Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-02-01,0.14963606446353353,0.11205524311593576,0.1797323380654381,-0.2250329579875534,0.5843308075025238,-0.11592214798566945,-0.3103120341040285,1.4669187190694422,0.011829659673734885,-0.15639629121785342,0.03336429478251501,0.00791402575096503,-0.07415987880907561,-0.134786923901415,0.26155228951318327,-1.1833059921666793,0.24698219435398558,0.3923626011288494,0.03767170650204019,0.5242824816707231,0.14225284778561656,0.057162335920320245,0.3515653520434256,-0.004779674922107662,0.2640197909168732,0.4371003332691548,0.06371211842786956,0.3347984922054427,-0.4005077141573773,0.37392460603048255,0.641041333541129,-0.015014214862662056,-0.32676919232020385,-0.02929920747666405,0.1674892582967268,-0.22012571562846456,-0.04323614712963593,-0.0654003770983832,0.17442276876984522,0.2631240369036365,0.2978562920881443,0.08389842362194182,0.6016529306767835,0.15925458188844985,0.04118744609388573,-0.16310308458919004,0.34965979280003323,0.09718159129634783,-0.05001261045998663,-0.26544317630929337,0.037796618121071025,-0.11453726117124895,0.13271477426761774,0.08027940027509357,0.1426738960766974,0.11396084214212733,-0.13326356866586409,0.24809799164793533,0.13545960380055708,-0.123476895193604,0.2981516265501795,0.07818444786580857,0.19958078401335647,0.5113626167996034,0.3081387981577414,0.3126334990727876,0.1652082240512394,0.23962080709011038,-0.42884869534465725,0.08765093846816868,0.03325879762917432,-0.37042864777313556,0.2546900858266942,-0.4252198885859053,-0.16871818092250157,0.054200410193327546,0.04641338109180115,0.18943474540625607,0.05927576164467715,0.020974372444140944,0.39242642621174895,-0.04884242475111592,-0.1740682654615068,0.17571733195359468,0.013959333102952108,-0.28676010244800093,0.037769305001327275,0.17169905659677728,-0.23862872828410442,0.1175677651593873,-0.04098394218050316,0.32693491114295753,0.09823158236186194,0.17487157090479094,0.18898749510120674,0.13792857437168943,0.2931062396080065,0.30470503467361215,0.21111356375991985,-0.04702419215966268
2001-02-02,0.1671604836120326,0.11817669905014372,0.24418155610546377,-0.3632499963180472,0.44991115993863867,0.04990940717845869,0.21963257921294593,-0.253184953850439,0.07377847022287125,0.2420702495416672,0.2805393734317141,0.2044052855684815,-0.04354131001605216,0.1226490238975362,0.27593469784196556,0.33558236298757743,0.22909240422938096,0.18052212783363625,-0.1724360301314174,0.22684571749891552,0.2573510288968115,0.06800864842876364,-0.06416935520614644,0.24946453632318302,0.573260512434873,1.3509654093985917,0.2629998361213624,0.042803384263671224,-0.3334422450857588,0.2021399705471845,0.7255465152162993,0.07336115872864019,-0.03556135662062623,-0.043446880550177626,0.26244124757708165,-0.19724360804194463,-0.07895921813335798,-0.06583931311395404,0.31260698105458923,0.02969521742679192,0.2681642990744153,0.04076831959280541,0.8234422991673821,0.5329412271020529,-0.08200658256379004,-0.14545971641384886,0.0959184523356182,0.16554717298328717,-0.10822346227686648,-0.26355654284595864,0.032367050265260947,-0.08632897494321815,-0.05425081784490498,-0.27920356105133237,0.1286222874819592,-0.3060398338650641,0.11445220551405366,-0.01926042012017622,0.1957023962675359,-0.2749399210028255,0.1760098035379058,-0.09487859840934726,0.3627029285554688,0.565537792762619,0.31909046262885893,0.32379618794565496,0.09363647879868017,0.5743684682645255,-0.5093576236798603,0.1499917550849426,0.3693533730731676,-0.5282584577179588,-0.40484971372729844,-0.27801298553735143,0.19088645172309288,0.008493041361415724,-0.2053927778325552,0.16717387093153813,0.09381238574297553,-0.0936752868131131,0.3087731687409931,0.16804522550395234,-0.1783433856644588,-0.009936262645468194,0.31626389474633904,-0.300131389561775,0.1437904201946949,0.04380591458189446,-0.3218752753883058,0.28248942556143747,-0.11857101760524981,0.3516900393210707,0.10527750120300183,0.04410708882493512,0.07103333982787337,0.27701588399638266,0.09502753558598223,0.2980209147416437,0.10252799346801912,0.43625392665914914
2001-02-05,0.06272597164476798,-0.10064865589149949,0.3689430733894876,-0.4513937966901114,0.6887064834725486,0.05746051884392228,-0.14121806394125527,-0.5757592152998882,0.12064977413465025,0.5595338279637092,-0.07543904508506222,-0.47805759178673296,-0.18808578037466384,-0.2698267406951385,1.006684901384688,0.3757501299077831,0.20569001391542283,0.7666447952199984,-0.005170096682417294,-0.019611636067703903,0.17096374551764063,0.04841454738875797,0.6225154290963539,-0.22279670998341541,0.6868388757960219,1.1880453602133025,0.40267163661738525,0.37189132993952356,-0.035866173862850945,0.2087501904561723,0.6136826877383402,0.03432632308581772,-0.4606287046258644,-0.006146190488527709,0.2514226700912254,-0.45008521919428995,-0.17959832097678807,0.08401806320882237,0.15019564813628358,0.41678780221745465,-0.048634726582571196,0.06074287804710977,0.7032548119986665,0.4857639125466833,-0.12963315974869707,-0.21113383375206632,0.3431049239295573,0.4585536727565751,-0.07939641839781406,-0.3511218866527497,-0.12338784837070967,0.013367496974541222,0.3282838826623445,0.2917024431681471,-0.02506661413276782,-0.3129032274133269,0.1635861023904086,0.35470659859901593,0.23211839505576853,-0.4370308372819443,0.5193850524869476,0.035389751025166366,0.31426590351575967,0.24147881490726023,0.29556192096716893,0.11978765530117703,-0.18536680062990127,1.2250283531648984,-0.4114415051102588,0.08740311258161795,0.7007067781694954,-1.5551901681340865,0.6531115957134479,-0.6399058438867109,-0.03545370412979969,0.2073339500455076,0.0004902324211106111,0.56318143269749,0.034131994588805045,-0.17504048706271794,0.573742371716815,0.44899885808849993,-0.01917785083003777,0.3455548998082117,0.536410623888816,0.33080601954368244,0.057329186695067265,-0.018803678823903876,-0.1773501091215506,0.14411277005791534,0.008323597082824886,0.16767510208752115,-0.26457138249736567,-0.12411864407130623,-0.037195485667571256,0.12331176200565946,0.7193037268969802,0.45313569909557366,-0.08757080559333745,-0.08546310869574682
2001-02-06,0.12186014735687276,-0.10944212830900324,0.3229230079310514,0.037481153436601966,0.9254985956516226,0.1726399515501362,-0.04126701178874193,-0.328151516969183,-0.024803945068190027,-0.5235522006596872,0.1521089088293236,-0.40309914862768054,0.2821028633283613,0.009123530121765273,0.7213734300029034,0.6480580641747709,0.1895429389508244,0.7111756253511122,0.046736223953280254,-0.40223079433803405,-0.32660671464271634,-0.3066903608760694,0.8391803946534904,-0.17491435891815532,0.2777736332108645,0.5300821075523606,0.11434377658518088,0.25517257186393905,0.10585155888097458,0.40389458910146325,0.2611923133006657,0.14034057882679124,-0.08945733710875127,0.18971558747864292,0.20096504649999822,0.18259439624904944,-0.10532203639807543,0.07262824304650363,0.23426617389676738,-0.11102935950562098,0.33284257235211845,-0.1280083220276789,0.7197960014241392,0.3061744966213361,0.28977633954129506,-0.08814595166484164,0.05563000525245991,0.313751296840999,-0.10201545934161198,0.17145661826099373,-0.07360115458706289,0.2956542093146856,0.3526992515041716,0.16742780584809053,-0.13423734978104315,0.07531346050593192,0.28851733329901263,0.8843523758657696,-0.02902697916769661,-0.12984708950285948,0.3028569727414234,0.1484844073282434,-0.14151646032616993,-0.015754765011242733,0.10200498350543825,-0.3243234857933769,-0.2257705175234102,2.048465156880615,0.24252361233450137,0.13987578499942865,-0.6092616380909208,0.057727643988336914,0.3559161400795693,0.015868148998712774,0.011119418490230055,0.24384023501296703,-0.030332807059367032,0.40543640269410297,0.01030598661621875,0.034599727595001135,0.14333677544837864,0.22009667965182877,-0.003241065809399443,-0.05608026747136275,0.04418561317673099,0.20316116856227384,0.2791261781496654,0.20363201516228305,0.009612432167536046,-0.06987353629027764,-0.04107937284296883,0.28403137266368034,0.10487483954084985,0.3442330386389568,-0.10180846967518346,0.2353854269145102,0.33245410250931984,0.13754819180377004,0.0004118077483090946,-0.2680283678889065
2001-02-07,0.03683479691104201,0.23582809566597043,0.2759183808654252,-0.25258813083794895,1.2759747991831394,0.3016937466313274,0.004681013600725103,0.27812310523139183,-0.02857385189139679,0.8520409333103764,0.16656484586482392,-0.36378304436110953,-0.204329848569436,0.006671032169878769,0.4032951990163243,0.05978006633141688,0.2343042373856528,0.4369791197885367,-0.5181517403859037,-0.8571373803855293,0.25480270962105833,0.26175486755675087,0.2953736791942301,-0.020497609737444616,0.4941597552838016,0.5832181580188712,0.08729343668680759,0.34576416768404117,-0.5472308055106345,0.33851356849614667,0.11630068480095851,0.11296180799153815,-0.2601813623519535,0.12269344636022252,-0.08819294165316949,-0.2523474972188425,-0.11016217278662206,-0.3767252736117875,0.25073617924964897,-0.10053060005553538,0.3115757150690068,0.08979280785204469,0.1875972914644578,0.6617307693662866,0.06177939817023443,-0.17158057572790003,-0.054916240356854704,-0.26734297395943885,0.009755124841129174,0.2584553692967463,-0.27478568962766065,0.3310181158884551,0.1911459309905073,0.2360982354245654,0.03179836201433659,0.14897982469648136,0.44251284779420086,0.2886770623102152,-0.20966386925815933,-0.2027168527940834,0.43846253692481163,-0.021485890340873167,0.16378874487525721,0.37054157969312296,0.23161325756287443,-0.10232999195542293,-0.010906192349091712,1.1072123082324303,0.22276169449242417,-0.02219784726694067,0.0478634829227024,-0.38573687652696204,0.365939307389595,-0.09863573896168809,-0.10262525966421658,0.35197487915441644,-0.371321785027497,0.5263571482490778,-0.15621080010099375,0.03293108962277462,0.45737240650221855,0.5139453718242721,0.23114577399506436,-0.10508182440508525,0.26479406254769505,-0.19322910677391697,-0.015087843081929286,0.5012204132033585,0.07660287049484771,0.15894690627655617,0.01288910505820617,0.8519981275986287,0.14811141870754457,0.3281028496622976,0.03915274090287534,0.30745856394766075,0.35312723709129334,0.12357658792827686,0.4546995033751336,-0.4683515671787153
2001-02-08,0.21853206826283905,-0.058705324035569155,0.2127759799721777,0.07285590922407591,0.371983254646314,0.10964123952262772,0.29396893764059234,0.5282280679382924,0.11614303181086517,0.3130499393797063,0.16768811408072237,-0.5926710272224261,-0.13943128223193138,-0.08598582645102376,0.5595176531125163,-0.3946013403089807,0.5155925188684498,0.2749297578591038,0.46479702310617194,-0.3589878430041347,0.6133015478502576,0.5355916829973048,0.8696442780822168,-0.14435029422696605,0.3779675134417279,0.2571516528726249,0.039100862247907334,0.4400538185385194,-0.44513262090274086,0.3902862951047314,0.14923062754540467,0.24134091744912603,-0.2738444544210311,-0.019892513207962356,-0.09914124607152298,-0.013334493278043832,-0.19875098866938687,0.09132014704726736,-0.022328442587870367,-0.262605160306537,0.26055769606328977,-0.31405141654826413,0.03265065321390635,-0.40892780960853725,0.009881270968277255,0.10470564165291607,0.10334405705313666,-0.21247185984996073,0.01555780714195242,-0.12799784219823032,-0.03883821669014211,0.4663159434250337,0.23687087445097577,-0.19361848976381424,0.002923456944296379,0.2325727988125209,0.44732648579707157,0.6693873818464788,-0.2043427992279454,-0.05408828682100929,0.08079839570827968,0.10333010672032716,0.4072376343094856,-0.641061339268111,0.33769538934279403,-0.0718497833821997,0.212037199863111,0.7457840507704974,-0.21938284625104576,-0.07051775532467744,1.198705951603413,0.15236303808517299,0.18681484108457724,0.10520974159531071,-0.009616791325033156,0.30164307136593754,0.02105791339929982,0.4567323151290603,-0.18555310171824776,0.41142341919495656,0.40461524850907143,0.1375251965938474,0.9061856691427859,-0.3283631859275056,0.3521359358788898,0.5587639627120702,-0.0718868612179323,0.47424534931306567,-0.1386477060764671,-0.20889089035864336,-0.10196813967970715,0.9368420747796303,0.15796365063474552,0.31908671150267587,0.3140072033242649,0.16762940731859766,0.08847076523076962,0.49737359320031527,0.24159673738275125,-1.1337857407740244
2001-02-09,0.21237763046497762,0.03754991175003434,0.27673127094617994,-0.31676268096729643,0.49358711275972034,0.4685420771682178,0.6818545329018483,-0.3382350343295927,0.16367225516711137,0.8951208199732238,0.13214061968981688,-0.1760394608730236,-0.19774041144423596,-0.10452648192949704,0.5537972367494503,0.2891673466210629,0.26340804863271716,0.1245723957471904,-0.11482072457944693,-0.20820782713379113,0.688628348717102,0.3151161251305118,0.9169845483023858,0.31624810998526176,0.499126167587501,0.5168105178811713,0.4947812386767552,0.40298096506683545,-0.32700649102149937,0.49896214047214604,0.3396103266219834,0.1760910130940994,-0.2925089032680969,-0.18945259381338267,-0.04115049870685164,-0.28204992803486795,-0.2249461349921602,0.306838622525939,0.17899341779715608,0.2990681072345222,-0.045923153801250435,-0.16911951572156328,0.5089547056559115,0.05063176530267046,-0.11593808441262304,0.006528955574532647,0.07306376988043566,-0.021910400763409738,-0.0541684816380949,-0.25386094101495826,0.16064261548859185,0.152630165706723,0.1873437054799824,-0.16062874592274592,0.03701459868954094,0.7555636084787855,0.15071031184019779,0.6340789605925218,-0.3475165495452641,-0.031061556000723942,0.037667983311485194,0.2665861421933043,0.06372275482558196,-1.3812586299346543,0.3325357976461502,0.05267241655647143,0.3595884035839984,0.4222007635648039,0.30734960503598746,-0.024165518258804752,0.9423460539421454,-0.9596735495732981,-0.14703475470073765,-0.2573082634280824,0.23440637475946347,0.41230231068632883,0.3938248583156527,0.06420249521855192,-0.17373316398326877,0.228652577881234,0.4259546432364848,0.06416410111042122,0.8375650289536392,0.13590274462894708,0.2903044108317208,-0.11134093362689589,-0.09791293847867691,0.6792351431688347,-0.432076374639925,-0.2948339538078515,-0.07356118623747579,0.27710515702581945,-0.4563794640033363,-0.3041195090701924,0.42294860501586473,0.13660543411204104,0.3060414539111984,0.20076447989632862,0.40803161001619415,-0.06314799222098645
2001-02-12,0.28301251924159804,0.19217066804194574,0.3487746158305421,-0.2221842374549085,0.5033976951038711,0.594792137290146,0.626390580430965,-0.23099885793255998,0.017171751939910124,0.43833430330815043,0.637765712444132,0.3739612115807245,-0.10314391229026298,-0.06153439423654384,0.3834602977850182,0.3736688893197494,0.5384035615957402,0.18336284897715172,-0.09003160926495363,-0.3942932000381744,0.007552033392447664,-0.010369829738295398,0.40666258855864823,0.07430702685906251,0.7246214381684583,1.2383829976232885,0.6796265857911218,0.0926829191097622,-0.7804452343581056,0.5312445947426139,0.6366797935102143,0.17031609531696268,-0.3439514419243538,-0.042986530211555095,-0.07332956667946568,-0.08806009631048509,-0.1600444701841458,0.14349653085129377,0.10993818707775788,0.3161363773530701,-0.02487084346522167,-0.13394140381565983,0.4850085435836686,0.43423723476662424,-0.284417108459743,-0.1836193878822787,-0.3021297772952032,-0.4735099195999084,0.044093252065680676,-0.09390416212784813,0.44606156884301257,-0.020429714767007032,-0.027462909858640305,-0.5334613414614856,-0.042527126521628884,0.4394649322874664,-0.361640758250099,0.5000080774460405,-0.6184134707176069,-0.3668464972928789,0.05811875990881238,0.0009522732989217126,0.9600503671921731,0.3092741940731836,0.3856545608628117,0.11464586650685558,-0.06225357920277489,0.5413448717485024,-0.9186089039827867,0.22965890095142383,-0.056942129273651075,-0.8630266796639946,0.3429550107756758,-0.22274400670748312,0.45369962058646357,0.449093124322334,0.36406301892777243,0.09630119077640369,-0.12234862716330731,0.07484795928464433,0.744449922459269,0.16432910784330915,0.47727402811731356,-0.003145415349420996,0.27479493319869486,-0.14618337310715787,-0.19160796993598292,0.42015977237354313,-0.6161767930892549,0.27425354550417985,0.009269990947095946,0.3629166865630019,-0.4406159010758711,-0.5024832625112264,0.27963839185107603,0.013275148403571796,-0.09408199081752766,0.4369390201021888,0.24116410358617604,-0.09662364976600997
2001-02-13,0.25528966632452127,0.1383286750271206,0.24118970243483417,0.48624905685929154,-0.621465989022699,0.18816573054443833,0.18262603591304952,-2.203007783081857,0.3547771188741688,0.6402581066716188,0.6090892530729688,0.689450961629,-0.18355489835037636,-0.09452474071774122,0.09379496312699184,1.9996108062467497,0.5915766321792345,0.0651930367345818,1.41327666382347,-0.007081839137460829,0.546874017866311,-0.2960897391826367,0.5885509881498142,-0.1184609607561295,0.07299910758622115,0.5490622418608794,0.42824369966093606,0.08094464814324565,-0.46293138517445714,-0.02042770832729046,0.37073224898501256,0.38658147287754474,0.030685048814906402,0.29885932827166345,0.09021450715604848,0.21081796562337632,-0.22444342307134366,0.4274646355946327,0.4161581608032718,0.33851812496705586,0.048450091603078095,0.1893736103779776,-0.3099780269882541,0.643703861848218,0.3410479698581565,-0.12638951494699427,0.404825612611897,-0.2716894127029787,-0.01744267894567494,-0.19534154305686227,0.3825043817103515,-0.2436694516266459,-0.052845190003191524,-0.07711133546240057,0.14102864681117808,0.5448373900864228,0.04930410052387838,0.31843700499878785,-0.4602984625120149,-0.14854564253440591,0.22930662192156753,0.08698399865881447,0.3308630717819263,0.6498576483701427,0.1372601066261878,0.42862616690454486,0.14282998451201048,0.2818416561943647,-0.8578096361352898,0.14089940809044918,0.9042628428555756,-0.38395848174515546,-0.23100157334705887,-0.12994939812029455,-0.20972610299856106,0.039169307692421516,-0.02167403112333273,0.08037181647284793,-0.03254009276294385,0.1952603292024727,0.7891753280807665,0.30425714514205143,0.11092766017553331,0.09744504443809725,0.4828785519794733,0.5889670623374063,0.2827088189895582,-0.08829882656757773,-0.21487337091797137,0.15204351355823262,-0.29810314288350637,0.2770587758627285,-0.06837398472970871,-0.2540690754385089,0.3101430465197147,0.05004322208754392,0.07999010497742591,0.20693676310516407,0.23356009841075795,0.06609312188349495
2001-02-14,0.04382349671560008,-0.038169494333329376,0.15685395427304988,0.651286222060886,-0.030978271412299682,-0.027496668349060022,0.5787477162463043,-0.7853769904133591,0.41416959655935165,1.3839395818030393,0.07557392595886897,0.1071832919803168,0.15049027081169883,0.3018036604812413,0.24579996827789347,0.5507520696241156,0.354794648313081,0.03450850237472481,0.5977061569206735,-0.35363177589358324,0.4998239918031815,0.36421732562871695,0.4885496010110144,0.017758176070047243,0.6985488596204028,0.00890933371576318,0.5022645947511478,0.18123970772403714,0.10603506206002829,0.3524109722744438,0.502042764905666,0.32052409915749097,-0.018897604824591793,-0.012261872894956042,0.10011217231598074,-0.10048229363574743,-0.14005831277010314,0.5228533886979393,0.03993659152298422,0.05170246053360591,0.06434811793003317,-0.26633549119829636,-0.24911898147885514,0.3901190518232523,0.06106601774941001,0.16334018026354688,0.26389060502855616,-0.20113017430507252,0.01234103688336988,-0.31812895878990544,0.24039417428879656,0.19049220678138853,-0.18878261479665118,-0.360179044557693,0.23617422032625238,0.22771374550545512,0.6252077982399697,0.2717461804325641,-0.012844375111842382,-0.08928944762510348,-0.08307764367891639,0.2817004111000583,0.5426682466474858,-0.3659375768907515,0.13297683013399325,-0.015510724074641394,0.29570507060604106,0.00937085117670961,0.16186038550292364,0.16203767952224427,1.6874628276388939,0.4421535056912163,-1.0886436408300095,-0.031934887546677414,0.36676253781492474,0.1954940577832056,0.037003115753688864,-0.010777378958257216,0.16801841207514578,0.22614112577791198,0.2700230425212581,0.15185631895627702,0.24298072022520606,-0.47567264135338094,0.2649950841277319,0.9708756714679577,-0.04000912277095743,0.15108846761195352,-0.3075375205660358,-0.10964247402928509,-0.23439785037650546,0.054627767756208354,0.029299728802259305,0.12758663955537958,0.193620734045827,0.19196696552979878,0.2083575676744617,0.7485704193601541,-0.00033012208194088016,0.032213133047434506
2001-02-15,0.1791645469172217,0.06004872696545412,0.2589121614201557,-0.11429714547195755,0.4271832503455174,0.10236700754455509,0.11849285299062684,0.15298634496520971,-0.01819429333454141,0.5996040683942885,-0.0006746931416767316,0.5455029420069557,0.14946806596439086,0.25388917967447566,0.44069418707710994,0.29572876014351374,0.5287651256450906,-0.08905846802409108,0.31404984092514393,-0.9453194690262023,0.4830658445352408,-0.19663433141690612,0.5084197750089892,-0.23831354045019243,0.42803699362533737,0.7960228108820713,0.4300850127401473,0.16811646468496252,0.3247712007001916,0.48425454679375335,0.7181449428881819,0.24135680712118013,0.010191360583451745,-0.057512365171421186,0.10661519707800259,0.20457260419517379,0.09890548159321169,0.09634431657462,0.3378324438819249,0.206439178863028,0.3577483903640677,-0.18997247148630267,0.033010344886989215,-0.3349729227206787,0.5002056819091308,0.16573405551126613,-0.08948735772797474,0.5357105819448615,0.04605588244413068,0.012311076023053888,0.45018657838719867,0.4699648909628112,0.1906287016419689,-0.3647459988674128,0.3890638479052643,-0.32648588418214836,0.11449135160477542,0.3304967084244195,0.47883639646388265,-0.0006208598043778224,0.040098002366963655,0.2574216371376542,0.32503036062735907,-0.1753904906116227,0.5942418756523957,-0.1702777770822511,0.08993978760744381,0.8959371172991718,0.1679265496291396,0.17523362766450937,-0.12063183393402455,-0.5872794887509636,-0.2413562557726258,0.5405964696237283,0.2959676165935193,-0.0006189391844687675,0.04520884858970141,0.11205338456909797,-0.14999383597166813,0.5391147611517553,-0.3299586550463037,0.35795623868880777,0.7243030286326859,-0.06847104710120383,-0.07310123983499725,-0.7861407319039084,-0.16309452046165412,0.9535202046755298,-0.12603802064182884,-0.3974429189715,0.17267656238379075,0.6876578164498823,-0.3112223335467007,0.36539908404584004,0.6680554805149758,-0.07209290946088119,0.38205219192057027,0.6417046214693887,0.09434260232302659,0.8908952666061113
