Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-02-12,0.0658582501773156,-0.00777842179456156,0.1876671260594841,-0.03743037653067077,0.11113540423223173,0.2106007405696773,0.15048502513593714,-0.15179814887817125,-0.04935995108878665,0.03061384324206811,0.267789477798443,0.11927888853234823,-0.18078098508892745,-0.02513526291323218,0.1893870331454402,0.08214224272429435,0.1730545870877202,0.058273602621659,-0.072884964216558,-0.11270430340788105,-0.11362633143075739,-0.07658629633141695,0.25353273980788904,0.02280745255231108,0.261992633299875,0.346904615546169,0.3500787097062027,0.01670597391516953,-0.4194390618713633,0.22725190349243077,0.2633009335991953,0.04950477869774486,-0.33592138108593683,-0.10803575455964873,-0.0865707217934098,-0.058407435612516934,-0.16973919018216546,0.06925862340850715,0.04686408006762206,0.00845580342225065,-0.011401659686819268,-0.2187046361473956,0.06407219888823669,0.04274964187037821,-0.17741003250544285,-0.14629143064727163,-0.21776118775302525,-0.18866155208081034,-0.12308975890620742,-0.026844009426263367,0.09672915088579422,-0.11157304647351543,-0.04146001325269808,-0.2940399425128914,-0.11398955378154764,0.13250824426790075,-0.2024068225689118,0.16965732761148766,-0.23269069916291443,-0.21073116675978978,-0.062079182287323294,-0.040997264108484366,0.44990423339891955,0.021841365677636997,0.10295988059386045,-0.1296706097902652,-0.016238713743250848,0.11282640604257226,-0.31922357885722863,0.06552588814761937,-0.0836826450496456,-0.43477422768361973,0.047662116058785606,-0.14740647052105604,0.16864755699984083,0.1403876303644607,0.1922390778920801,-0.09616406226405268,-0.0986471517167796,0.021164356590557806,0.32593715077544744,0.05031753124869956,0.052054512479826696,-0.15107570009013951,0.029145425244498552,-0.09752754983989466,-0.07355552741490225,0.03395044654295593,-0.23681538201582686,-0.015862384941411175,-0.17123857683192933,0.1562014521509032,-0.15360269806959637,-0.23649066608932703,0.13023019204187367,0.04857506226916622,-0.009487774646523991,0.11799125746997217,0.04598965432591187,-0.1617898853002795
2001-02-13,0.0785075762016968,0.022618058263700842,0.08023435514576407,0.20907641630459628,-0.3340783775685354,0.0035110471515955822,0.04475218477976354,-0.7960644314486035,0.11375236750429951,0.16310994587870167,0.18936940607099834,0.2251927894495016,-0.30852312486375283,-0.13806909793715444,0.05432150646637738,0.5403759891298872,0.23798514205985194,-0.06374271815251792,0.36776908046730583,-0.021096498306708376,0.1068651723071365,-0.24226857895414225,0.3334821532234731,-0.08696487335491987,-0.029706313495401215,0.13549938831210584,0.15656529754304507,0.012647756795636737,-0.27540545606123995,0.03148293222496503,0.12074247076148241,0.1551047814238794,-0.18597710219775032,0.08998513302877599,-0.004128536112971662,0.066749094449676,-0.15554816783993247,0.14099225429539075,0.19529821241537776,0.07443030700026862,0.03565580030108065,-0.1397344723783444,-0.25092657362170967,0.23717475202032212,0.14760107447034712,-0.18845292507949493,0.017561459476433804,-0.14671379186783887,-0.18350853232921704,-0.07077300424918713,0.06215921844219503,-0.24341233722070973,-0.058944699103851785,-0.15695903192187685,-0.03093706122887649,0.1259446640132888,-0.08448566923644811,0.1296740562431729,-0.23980441122560944,-0.13204996254308474,0.013250955597553288,-0.09757039068061345,0.12496141287815607,0.1492634649599418,0.05204462119727612,0.012638635988870866,0.010026076943440364,0.03433073171698932,-0.34226072470993957,-0.03063250260785867,0.14057653605837056,-0.31384310216830613,-0.19344229943178035,-0.04262128205532887,-0.23504223679612965,-0.11281714434759474,-0.05434290080962386,-0.0639638150180192,-0.10771214399233876,0.06842972518081859,0.34345108371640515,0.012341958802839543,-0.07662895930802592,-0.08370751962525763,0.08748323800136869,0.14718310825560296,0.0730474681635746,-0.1119777998063861,-0.14736931913601262,-0.08673555836963072,-0.3351803995202761,0.14358298687713245,-0.09996156273950095,-0.13229147493377671,0.11563699655731924,-0.03849637274322611,0.03495124295432112,0.0065854581269983925,0.10470255899929473,-0.10022035195403649
2001-02-14,-0.10765919452643515,-0.09507477851125025,0.038554824678304664,0.2979477254738694,-0.06086193435878501,-0.03550476233082664,0.10931607538408564,-0.33924109649547746,0.06964212019091717,0.3730774672029933,-0.038278342303717336,0.025615318446664752,-0.03922172541572928,0.053478260215976424,0.039430584015721054,0.10256481608730307,0.11195959158024985,-0.008101967163631239,0.19586024111208686,-0.13286853299493576,0.09747694283133367,0.021879076755548354,0.2604453383159456,-0.0846368380869983,0.23029570846935177,-0.013602808393720845,0.1557540517781567,0.09544134986079172,0.005323420554068514,0.2096691767252383,0.23282901892470395,0.09629774598615339,-0.18492172308133073,-0.06651374879604852,0.04280119371963234,-0.16131373375416314,-0.10548946243990286,0.15928059686836873,-0.03098472427792705,0.016991135728321026,0.026075894995807914,-0.28006624450359335,-0.21127065619147892,0.15065372930674223,-0.03575679356119491,-0.02842989074579572,-0.004985466523837135,-0.14893578675208188,-0.13026992651089006,-0.19362347820162618,0.04301665839885129,0.015190600640581774,-0.11220388034463215,-0.314243970513356,0.07247237055699497,0.021374618760116995,0.1024871460401227,0.03362929343730465,-0.08306123112996286,-0.07985996025337185,-0.1265261769383213,0.02384132279734104,0.1734775422379182,-0.09393239176310672,0.05431760013293772,-0.20658713253551583,0.036712530595576554,-0.032769421648000056,-0.03618450491971815,-0.019210682453664696,0.39568455343298764,0.06654122753718632,-0.3527491536363436,-0.03190708083239849,0.03815194782442297,-0.0022070141699878157,-0.033195992018964796,-0.10829162127816862,-0.007697052271146557,0.10308363944778347,0.09039288693312783,-0.051150974048349944,-0.038558715537258904,-0.2897106468682773,0.07403987427021587,0.2798119114156087,-0.10293316431961294,0.0026934805900293932,-0.1752635530770603,-0.19323336901796564,-0.2901986146328974,-0.006820078554254483,-0.10400565524587958,0.06695740472918746,0.08289716783116756,0.04126937363837265,0.11250193723227725,0.24299277483418408,-0.05256417998262169,-0.049975755689057044
2001-02-15,-0.008205743547773627,-0.09507478037716406,0.06601794670703096,-0.007831863659492183,-0.000770124540982085,-0.0023207873570469913,-0.008834746615318741,-0.01405321310843215,-0.07930410371698295,0.12421492857965515,-0.07528323901552861,0.155457319432334,0.015306090459688112,-0.010518137276481118,0.06531942897759585,0.08618166990748564,0.13328514327306387,-0.16157403606450582,0.18222874674093398,-0.35583260789469456,0.08785602458976839,-0.19116864884857745,0.30683866432739415,-0.18898002850127696,0.1603675117772679,0.18257472240033232,0.12018693468548823,0.07566707761832157,0.1385094276767412,0.23830206389424594,0.2634116829210483,0.027109895929814016,-0.11937049617941338,-0.11023707297535694,-0.012709629951570399,-0.05446170161232156,-0.07942882311987436,0.00038664858901626725,0.14446038056410154,0.01624267034872505,0.15334621754690014,-0.230174430927045,-0.15257178847337594,-0.1356452021488019,0.1006533045384818,-0.009521797416536096,-0.12289664778751323,0.21330810546996762,-0.09954038594667114,0.00037933218357399717,0.17147761265006914,0.19321802032928678,-0.015577719790177033,-0.3231557366054507,0.18412191260138028,-0.10396509955575703,-0.006953918939722798,0.08736162821710522,0.04296098043515023,-0.14599646111116182,-0.10991610119632975,0.09661227114179091,0.1708347950564509,-0.07682696236773932,0.25955485553078744,-0.1927499667783132,-0.10842213470564777,0.29144531327703005,0.07232525504918122,-0.025792094675296348,-0.14535465769544215,-0.32933824617617424,-0.16876834422856585,0.2357529131955215,0.04165501914251517,-0.13043454306688307,-0.07192018588965665,-0.03478918652723587,-0.18940565207213836,0.16294866778432118,-0.08803564849819721,0.09681536834611104,0.1675207812124846,-0.1445448697573595,-0.21290763542997995,-0.3374230607736251,-0.18887471210794118,0.3091442172497695,-0.13906842855698193,-0.29979833164103925,-0.05585262257626577,0.17726877424288273,-0.14408517829176706,0.18024285387474462,0.3162187907387641,-0.12378423941674487,0.20866019481561834,0.21463868120078622,-0.023758271230161415,0.17918073908596158
2001-02-16,-0.04220576164051411,-0.006287556879305896,0.11888671898406569,0.22196369994577764,-0.21572258778718728,0.11200349759926036,-0.29797370332312073,0.1643807908229312,0.04168706318560492,0.13110020436718853,-0.02291677472379566,0.08898824994750708,-0.09429705832204523,-0.25783285384748283,0.04403935255447461,-0.035101110235493935,0.08310173378301253,0.0821344018884725,0.0841656692540517,-0.055469523077113864,0.043475451149800504,-0.036825544910763695,0.24694694358355151,-0.21326357406333557,-0.00018644917538334138,-0.08696315658227413,0.17443127742974282,0.1823533795946243,0.11376834833326159,0.20815381707009342,0.2997760336061349,-0.17935067006089744,-0.2135074625806258,-0.03405234695604063,-0.011628959406369349,0.016651116685813955,-0.05710588476893889,0.19910788926070547,0.08275339769976803,-0.08021272362630737,0.12335587162186389,0.019589151433715257,0.020058519085024037,-0.08953205818093717,-0.10635650271352341,-0.024033647409275254,-0.012410813705776381,-0.2227560740245334,-0.09983905727737599,-0.10417185215719252,0.11142383590193718,0.23896683767172447,-0.1205192567404227,-0.28884313113507887,0.0008245831997382585,0.003808914635654003,-0.08845611912712595,0.08544126438418438,-0.08316456943429988,-0.11952748221756591,-0.15205403086781047,0.16738848104628423,0.04852066946420125,0.045949219786470076,0.16375601633671535,0.016152723191606436,-0.15976708501581835,0.21949311191505494,0.17898123436263846,0.005603466639208815,-0.03399237191413003,-0.12952367667201137,-0.02078466911322666,0.07378419041667268,0.03205133557253677,0.12270604582461103,0.13551029842339643,0.1004789600243707,-0.05391627420085834,0.009805313479627785,-0.016982629384907015,0.12283311318560337,0.16527618870368818,-0.05603199935976249,-0.13681214582386916,-0.23487020493645644,-0.22300135870421908,0.305855981018104,-0.11825382963710288,-0.25723759346730785,0.02623213335906295,0.07078233952775694,-0.06846053528565112,0.12177743433091319,0.02493318212362369,-0.224267477672918,0.026953226229154057,0.259019750666726,-0.28792126738361234,-0.16360930159201137
2001-02-20,0.042866412843845736,-0.03370601428614993,0.19420773080775278,-0.04615914958124574,-0.0158457838560202,0.010593993067362377,-0.16950401449460165,-0.11577677643539791,0.09937005153897241,-0.08388596493597716,0.015978296486503552,0.05937941402993376,-0.047974945819345825,-0.24153970849297768,0.13085189852379225,0.2785673507805163,0.12739258737980927,-0.020619869264792135,0.26478007365333933,-0.18609024913032712,-0.05926430615962066,-0.2452692002805464,0.13190319633236028,-0.1476458258517591,0.003570722177786171,-0.06835471663402562,0.21566768851691753,0.04664076231097956,0.016197761397683384,0.22528298887424164,0.17540495809511936,-0.16724919904051036,-0.14681143218091902,-0.05383689020983581,0.006764459182850656,0.13439663808352767,0.0017443611549685153,0.29888501536534223,0.14549140762438223,0.0901379616162199,0.1100996712354853,0.2706133368946652,0.049457597691677374,-0.03957458440762523,-0.1680406434603981,-0.04925534713025972,0.017967700882617756,-0.13339132981449572,-0.08547100424361376,-0.028709914970357412,0.1682132166465165,0.15382213878285583,-0.024436321828907554,-0.305817285155954,-0.07088015861645602,-0.002012961876510269,-0.09924179340065324,-0.21123515057227207,-0.03213723545448727,-0.1510505971083134,-0.31550940836656166,0.09541299452942716,0.01874431174823693,0.23246671729999635,0.13380487520957848,0.09002954559808322,-0.18625988233472596,0.2862816675311786,-0.13687873563912578,0.06633729943621233,0.04796631685476042,0.001110498436835473,-0.07531065910765541,0.029680414091283313,0.09500180108369422,0.03846943941832574,0.0732688572452238,0.15725083390926078,0.05196245430055534,-0.11219220890913839,-0.11159942412205634,0.13368531339441844,-0.012896271251523884,-0.16803727388699322,-0.2983274910014015,-0.06779947773963492,-0.08309145241877472,0.03401430720627542,-0.31016044779904656,-0.06534988736325827,0.1310033572541822,0.03623406352834594,-0.11488351362146589,0.15317838597840966,-0.04025417767154404,-0.15297479646449588,-0.0694759899889094,0.2610462696593126,-0.21522407410833705,-0.13457735536852394
2001-02-21,0.02713140929579067,0.14285876816816873,0.18987841549500434,-0.2005521964541881,-0.047275076741799815,-0.006105288903218683,-0.012334737851867946,0.10187367521938422,0.12183952602307926,0.18036854718032458,-0.2006773329636209,-0.0015537516630371364,0.04940854305101095,-0.07807245100935496,0.26342950472819,-0.046838009658595435,-0.15531766458712395,0.03053758666534782,0.07845895439561609,-0.14972138870762144,0.25321496824703565,0.006305022103784381,0.05761505617653529,-0.26166992443759907,-0.08185895483318467,0.14993846156794446,0.18567127757819665,0.05728507154661426,0.010692488076768914,0.1662221416532045,0.2147997557615187,-0.15256757825272466,-0.1047656179613426,-0.10186407411730188,-0.009484250904408336,0.10197264347761088,0.02091938224305787,0.25589378897139303,0.13197885573151222,0.11856024250087345,0.05040168907067893,0.21521385278298072,-0.09103821681082432,-0.10295392843824379,-0.03313532607378654,-0.003714180240379585,-0.17937331632499948,-0.10386772220865124,-0.007153664129629806,-0.12322530687469618,0.16945792915753263,-0.03254107294953941,0.05293449201570109,-0.13205204557091044,-0.12011178030504391,0.25396163375871034,-0.06739774355175314,-0.0482621455554732,0.0657207581151453,-0.24997065169210297,-0.1850268621602526,0.14640757764503498,-0.1736057990224589,0.05557455264852986,0.216094124010735,-0.0628114075332491,-0.11499258683471693,0.14263937842014798,-0.20009767368292622,-0.0056825699544954195,0.2476916086790493,0.009152436164307961,-0.09098720452696249,0.08060754423808598,-0.0024593653311580145,-0.06262375862849272,0.06600624419822135,0.11916267217365267,0.07161668214226423,-0.10690024893746071,-0.06476473806130113,0.3468543481138501,-0.2105778700210434,0.036241553733212674,-0.2875769626695151,-0.09667771782267737,0.11504109107820444,-0.09638119095189605,-0.18534634300250005,-0.23036311367125425,0.04374198288678827,0.07651065379932954,-0.16176805752507206,0.11228322913671727,-0.02348478901743025,-0.15974220242833925,-0.03269480742856565,0.14439667737779913,-0.16484710277727718,-0.06089112367679629
2001-02-22,-0.07868529196681333,0.10890688542446009,0.18987841418026835,-0.13595792754022307,-0.07517385604250383,0.02668036413745238,0.04989287444014836,0.26938845088333585,-0.08285677632686768,0.07815374665175236,-0.26625875144699945,0.218428932337171,-0.18581305126598333,0.0036389380293980074,0.2228981464013526,-0.2528666770009568,0.04687165127525051,0.22592166425071034,0.18469517756870865,-0.14669752777456338,0.16753707702303045,-0.03808563372426317,0.20923312597832294,-0.2577075323160433,-0.06975442925103048,0.2115816184230142,-0.006905330143047835,0.1325673289347612,-0.18166612691982376,0.08931437953932682,0.2181667327257864,-0.1521468436258291,-0.02839273274335062,-0.007912502227008239,0.05686552608245516,-0.09138590090241927,-0.07056449478555393,0.15552117135506296,0.09164997287607461,-0.07825873437663326,0.09971600556895185,0.18851384679990935,-0.1687232253586996,-0.0937818991892922,0.020150300969188618,-0.03762918041958007,-0.3214908004925631,-0.021264837766361577,0.029192423948081813,-0.22876752881553325,0.03969923838330751,0.005739376843042857,0.0318999661988894,-0.10037080892194691,-0.021492703503636027,0.1663217000864147,-0.04494591029665274,-0.10991783755656921,-0.03669044792469116,-0.16416764102758508,-0.17431582555724834,0.1288839843485807,-0.11317850911513926,-0.11070049143579815,0.11214265942616587,0.060041382096865485,-0.04775556646638081,0.18798907172916002,0.11125336493552146,-0.16044346947272856,0.14833016795848059,-0.0913552707614152,0.08720817746341512,-0.15085417798144546,-0.06736705402173362,0.11580789094700628,0.09300787937957476,0.1667260984562133,-0.0005842411437072826,-0.08218405139388314,-0.1333887246593684,0.1817900454999185,-0.2937342864866574,0.05899341688208592,-0.24406545684039496,-0.13537018915409316,-0.0014386882936168618,-0.19516785027691796,0.039081035874737,0.060710320872277554,-0.0015836768100644454,0.07865212655500607,-0.09709316064288906,0.08168249475607316,0.04114931687640823,-0.11009027025609394,0.027360482575769934,0.06552495758219641,-0.10497073636666936,-0.07404739113005851
2001-02-23,-0.05319603560525441,0.054611410564178654,0.1590983765313791,-0.23851195818813023,-0.05522393525890457,-0.03156225565531714,-0.04253569410718124,0.12639967567363952,0.002109561444432332,0.07077892447174636,-0.36077941786172474,0.37267692184854506,-0.3057775073843845,0.26539372102885467,0.1266516125756141,-0.05963106130521201,0.1119828188198176,0.46210913497364625,0.08754330500939933,-0.2029396274910996,-0.16121678116832233,-0.06442579514003562,0.17233399041774905,-0.26522064168028925,-0.11046026269287994,0.010984571243775521,-0.06589332068222849,0.13992496028948764,-0.2650325171395736,0.07072654977416759,0.14141588953799727,-0.12026559355045524,-0.07777630133426322,0.04726860082151058,0.0971882087492227,-0.14049488215492628,-0.03664702536412183,-0.023928884950141786,0.19709840435722353,-0.27169576128544637,0.09590602740367385,-0.02727127664241354,-0.10914038740006107,-0.024138969678227994,-0.22801011241565985,-0.0002749806430851496,-0.15588389152944493,0.23208904397542457,0.043236299213062476,-0.17317657373769302,0.020228034599539375,0.04410042293682471,0.03422332214081181,-0.011166527034369753,0.021018633866676732,0.04271070276352166,-0.027736056447132756,-0.16320609228613453,0.04939449896817913,0.07010245310395329,-0.34722175606990774,0.014865869004476825,-0.09993735658250662,0.14156479661322416,0.201752848236372,0.023541845719915945,0.06319417675123737,-0.012709626671949456,0.26520348103335556,-0.15560851845201354,0.10059270443859149,-0.2414064601612496,0.16982487560938156,0.005598603829427388,-0.10291622203755242,0.07523639016018016,0.24366933278184372,0.08735169609712438,-0.018599813502862928,0.042993047976219265,-0.1377045580174671,0.19704559926835113,-0.3260908807894313,0.1124136125684039,-0.3713681488783414,-0.24387738322068644,0.12330261000920119,0.05672176118627475,-0.05917869998285361,0.04100552209106525,0.07216626867444548,0.014848650262836664,-0.03055318471436682,0.3233954921176425,0.19402893776304814,-0.11035059002170697,-0.003318856721560847,0.032308233514928605,-0.27995924169774544,-0.21536520995593444
2001-02-26,0.008216025261363438,-0.02377270561362164,0.12533468946445114,0.061501681640395135,-0.2153818166823746,0.09897785867234231,-0.14208244199024758,-0.012624193193004542,-0.05308367900774808,-0.009002429056127087,-0.25531658460391266,0.28437736339351394,0.013484301236080977,0.1792955688180189,0.046782079084419836,0.025383499756108877,0.10833501329103432,0.49145450208445435,0.10909757181314929,-0.12444506641649411,-0.09135218462512078,0.02373648604981763,0.14602377346779213,-0.2895469978913029,-0.12869288700615977,0.1469137575377529,-0.05297916997621649,0.09281329589520203,-0.2004721205479989,-0.014002874393002589,-0.10378663823316102,-0.06004126625116472,-0.07868803049804803,0.13619278383021147,0.17322024032108585,-0.1415852410652951,-0.011824777231845858,0.011527610709519876,0.012492465984934543,-0.3594167080141778,0.11485672123835368,0.07271143460178095,-0.07826649668204462,0.03294819591899384,-0.164504463352216,-0.10527706479330602,-0.3695845622765206,-0.23747697544241878,0.06372092895201344,-0.12681044248874723,0.19577832767727768,0.016185552786632734,0.00014106104403915313,-0.12440833111919467,-0.10432984994577908,-0.042260184707633895,0.013378317560527186,0.11905943628538776,-0.044037301431959046,-0.05517243696359983,-0.25762257854693665,-0.15701394889487433,0.10002410827966124,-0.07746577448013073,0.2205375574932126,0.2479143527860858,-0.1118782711575488,0.045800524455883944,0.16705876300516656,-0.12971278781154444,0.0950671114524958,-0.14369185925492242,0.11396221202789489,0.09275003333715613,-0.04991006025091337,0.1274410200123467,0.22993313156705852,0.21609508340159264,0.013325387962334604,0.03613930930077885,-0.11204574359615793,0.07074137193565325,-0.3139903332049013,0.2614824005103946,-0.2580185213713225,-0.007436295912931375,0.042923981704539135,-0.11772529909038967,-0.037990332510768,0.12589591027040675,-0.022396034668161435,-0.018000921117315896,-0.01720405088521433,0.1371061180097982,-0.008927813146209164,-0.11868467340858406,-0.08269102738778006,0.02713329655441917,-0.0720559239808603,-0.1617670330782373
2001-02-27,0.004368936909452852,-0.08288403384333444,0.17236100988813033,0.1551502528772276,-0.2668812776845961,0.24534411007424956,-0.13729186107899521,-0.22376772384424617,0.05999589303003368,-0.25793789415021484,-0.16772293768059163,0.16825204740995564,-0.1275893565454069,0.15617228204543496,-0.006700173994206994,0.08669995502681137,0.027448161514966922,0.3802514348565873,0.027069297614612537,0.4081628243153225,-0.03307627916319413,0.016817259094987196,0.11448510343103542,-0.10674406878830985,-0.12274559512777562,-0.13803410788858264,-0.07267209003243784,0.10172265910247139,0.17553264340828256,0.03340619586611194,-0.18567150088610818,-0.06518970043410753,-0.046268190005043765,0.054352280520241866,0.1531455131320717,-0.020708786845913266,-0.0010871364170758672,0.16204560679959445,0.006483562624195718,-0.3835405086979748,0.16078615198988264,0.07798214082285275,-0.1398311380330037,-0.08630900536555386,-0.09684662974982118,0.010402827949195642,-0.25026602165615586,-0.11337249030661638,0.053410928991332624,-0.22040589464716845,0.05503535093850347,0.05286378475954066,-0.07999233573818804,-0.22300829462414806,-0.10455461571452802,-0.014891658817074013,0.15040433575692716,0.12741629619926942,-0.04553856086807381,-0.052486418393799555,-0.2742958935070611,-0.15831608816570594,-0.09978428567467398,0.06399716577451114,0.04884955531220303,0.07335874557606048,-0.09413257161803013,0.12306826286710724,0.14121852630377354,-0.16951146204117515,0.13450376846081344,0.10684357225391472,-0.029709284267167523,0.2479622421346733,-0.0690061155342107,0.18146532553001823,0.3710641407382314,0.27503590916912196,0.09811847923188058,0.026373538586108105,-0.23024847224235978,0.23743844504078113,-0.059534980851238394,0.24899488036715406,-0.2167685632465038,-0.17359048510991118,-0.007495266139495129,-0.032860919878884065,0.005033736157617035,-0.1431555808812674,-0.07696088819803933,0.056274271379116454,-0.16601975714304565,0.040675369634934226,-0.03679619655386141,-0.06673634879599243,-0.07179565394580875,0.03699326391820203,-0.05664814681501339,-0.17279588201666463
2001-02-28,-0.06955966309379528,-0.059184545149553555,0.1395521111661012,0.28288076070565626,-0.15721661127555359,0.17547271202284623,-0.03251840496566384,-0.26380599452875775,0.1312637099163867,0.026177597743435456,-0.1842821728045362,0.062430794678206884,-0.03522139043957291,0.19374183606052434,0.043428257581975216,-0.0010362901322614544,-0.07323486642820856,0.2739999780575301,0.10769288360988666,0.08570621155901874,0.18654074524752043,-0.06361868341961367,0.03546220148454741,0.12851426325672327,-0.06771626525075872,-0.11367043121365522,0.06503640836372473,0.08606429327976266,0.1290031050985476,0.07139690783238148,-0.07990588135301177,-0.011669828924375864,-0.07446383242646527,0.0826238520051452,-0.04901786906303326,-0.1035252260903451,0.020407573208387687,0.4564573288726283,-0.08259928870107426,-0.3284389530739219,0.01431114689788409,0.10334684305482182,-0.24545454596796185,0.007539247976272646,0.024885521529447306,0.09666161598152634,-0.007379397843098856,-0.19543698390847886,0.15614253753791688,-0.3743447909966026,0.042170822210754064,-0.08506208680647138,-0.0045035054265328755,-0.011464030772136325,-0.05448033453910559,0.06102638086770361,0.16105243525946938,0.04709502903311458,0.0901204845773704,-0.06874653646671247,-0.09160027859522074,0.02142366037949738,-0.028413470810119714,-0.14725194460485427,-0.053943877884969835,0.1362510192327996,-0.05375563891408275,0.10651764745238956,-0.018682889340873594,-0.16249062996948696,0.04147247294313048,0.24336836597514505,-0.20677241687505493,0.08430953907139432,-0.10521985667310121,0.23020460698673675,0.237156531002293,0.008805055987550926,0.0888995054148009,-0.031835814172327434,-0.18858664404750297,0.28826479133587624,-0.14480114064904867,0.09672400222633702,-0.1288321804703982,-0.016943205350769017,-0.029224770999872085,-0.171473292716926,-0.015000141247366674,-0.15034955795443905,-0.15650628082834714,0.07511026909300084,-0.04200240647135212,-0.20849398185014378,0.02000029833114808,-0.06905095577316074,0.037838256250605204,-0.01235387694798439,-0.13455841306097976,0.018485617733970304
2001-03-01,0.042999962020596624,-0.10164088326469385,0.12567604233114346,0.13869233412529064,-0.10606320404802383,0.09369270633212107,-0.05361313519399028,-0.2638060038460028,0.09693338032291161,0.08207942080936936,-0.05128142619326103,-0.03501976363984858,-0.056064989118286834,0.16398333591280548,0.09020665500661199,0.031778567991527396,0.06515776172153763,0.14385040446918607,0.04603676038198656,-0.0915304643780765,0.11399800454491554,-0.05767062534527428,-0.08501863955888195,0.0050875540083455805,-0.1384594480405843,-0.034278033276990034,0.11550876577543996,0.07760769892196272,0.07889292149965307,-0.033517281020603716,0.05097452012661075,-0.019706960497573225,-0.04867987415590775,0.013997454613003148,-0.00893627199863266,-0.020523313280087403,0.03083522754150701,0.3471959278559485,-0.03796476555361415,-0.18535211169000698,0.009206464206647618,0.021438284333141194,-0.08763062787853408,-0.06378716684783055,0.006005887154259328,0.1394275563787388,0.17223764506515954,-0.13886645986017646,0.13323158558218667,-0.2566418204925101,-0.016670803951367146,0.01434490482744171,-0.05338874340628542,-0.07911025494754405,-0.09591389217288894,0.009853141177704697,0.10839251650337928,0.010011836915502942,0.044989249945501616,-0.00435820938135376,-0.13622941674769629,0.02904554563345255,0.028090520777299673,-0.1867937868861456,-0.1426565532876292,0.13619257160793774,-0.004356633888872728,0.1878596945180804,-0.057159364403562396,-0.07160543020645627,0.04082620458068373,-0.015230323931074347,-0.10554600714765187,0.06356575373193193,-0.09055475215728852,0.08920645217390476,0.20269816777589397,-0.009178657048033185,-0.009870334651220211,-0.06300514783700646,-0.13834006981853988,0.15738765720517972,-0.02598039311600514,0.03782664426712869,-0.051480273150458146,0.15774066672494128,0.07841934868291693,-0.03763275980110389,-0.016901601070012002,-0.1841617363670114,-0.06886652986032084,0.07256192136438341,-0.08436080938948226,-0.17328152736839125,0.007947453214423977,-0.13700028937981898,-0.03504922528076909,0.1257337891294894,-0.1378549812363827,0.08403427075619009
