Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-03-02,0.047456554996410785,-0.1689645703860015,0.106058043594009,0.11240773858079435,-0.2658251497671494,0.05094227819576884,0.021298871514884517,-0.1275205355424538,0.25762327589904366,0.10046695309622941,-0.003047510608651637,-0.08984356322772548,-0.11325026744177315,0.051694069418123566,0.04346103548748237,0.08728860054714661,0.031086724416250218,0.18444234800576825,0.14613668263533142,-0.11972153876703275,0.08529320713294863,0.04700813424236751,0.0216561383095819,0.010277400772510032,-0.0625734169294102,-0.19112256707134295,-0.007423341693977356,0.15465194302013777,0.025908426912768744,-0.016144271228712197,-0.09329880868820005,-0.0434690255337825,-0.025643594485931103,0.1951263584932369,0.06157047067006754,-0.10202422480084639,0.053038995483622745,0.2983663584416062,-0.061033018402594355,-0.18265211073381257,-0.08456499026697759,-0.08619348118586496,-0.08396671563577428,-0.10291374683356905,-0.05572701394638179,0.0907562356889965,0.23828259252204823,0.13989323263948944,0.07908974465392846,-0.14537727503752468,0.025173631227164477,-0.05887679244756269,-0.040599453794680974,-0.09048538569095495,-0.04399736668422449,0.12896997060509788,0.08198701765355901,-0.01576965842114703,0.16725282567176206,0.0804526372039583,-0.26666252380903666,0.013212169213959226,-0.06548840504959912,-0.17128529606628135,-0.1304369819554307,0.07137867975673849,0.032935683508702004,0.10588038983040968,-0.06217284031590207,-0.08462683765334011,-0.024486942343912098,-0.19568319367979595,0.0034467008152137607,-0.006261653494638223,-0.0909799662088448,-0.027760654541776984,0.3350419970629015,-0.0700966215418403,0.071097003913299,0.0021243548377580758,-0.27684279021501446,0.12460068068308593,-0.04058417893137599,0.17158873375246456,-0.08028701558385207,0.08543142321146929,0.10430126063350809,-0.097983577813921,0.07129562113989493,-0.08794600919932814,-0.00010791065371227062,0.06226030036501524,-0.12814865278409995,-0.034987020456835397,0.08603911901649194,-0.23297828483635577,-0.028540178303465284,-0.0686297601193927,-0.08723979518659883,0.06720874795952564
2001-03-05,-0.015285161847794042,-0.20498302940297047,0.07657273051633784,-0.007305155332601975,-0.21101373579850785,0.1570582298048171,0.07456735009762162,-0.196244084711586,0.27659872391470003,0.12278219991810792,0.02193571990195616,-0.09293001813895828,-0.07427559255171363,0.0863226142811094,-0.028234978163502077,0.09799973688998684,0.08267633282481411,0.17202619677589898,0.0015903761933406936,-0.005042288063976497,0.04507759734677353,0.1779024024996018,0.016259881855970618,0.11856343347067659,0.09938177693352211,-0.04320128551855892,0.25932471482848196,0.07917144978682207,0.06223091153034045,-0.013496398159385503,-0.010874758129278074,-0.016932087642369482,-0.04618704629453878,0.22340857545450793,0.1784437962163039,-0.06130627758783706,0.08906503220126535,0.34629266672281556,-0.07993819407401563,-0.11232018072359969,-0.22938903878802666,-0.04728142278973743,-0.15506299401158344,-0.009590090906258755,-0.2443027255059478,0.045852952010163185,0.013231880823055138,-0.013672607518907693,0.05010761849862091,-0.09397754037133885,0.12510853822168502,-0.11568125140363072,-0.09353133480090492,-0.1806145414730584,-0.09651668644766453,0.33939549494315446,0.06941695489308027,-0.08874302659059943,-0.06448905140422297,0.028974245478803458,-0.30654962646060263,-0.09534435664950713,-0.10169207067231503,-0.25264692311364695,-0.11826127851435195,0.11088692079679714,0.03472947360910411,0.10389325332741015,0.05370295799032547,0.03710065279406213,0.042065781446852905,0.07087923221224168,-0.14503886738516097,0.10642199373646068,-0.02090298199822399,-0.029944705464296402,0.2540287203738332,-0.008549557798160532,0.05733514323433854,0.01727690114865462,-0.26012481246872216,-0.02714987780084019,0.08938415218469387,0.09540756495855535,-0.11028029309692645,0.02769556673883407,0.09231353690015791,0.12738695669693306,-0.038809410646826505,-0.09373735107101148,0.05258386265527078,0.07181318083497897,-0.059602262153285915,-0.006550506041797619,0.016429487260054096,-0.25984377229612304,-0.09236984609538927,-0.1944994746829619,-0.18444430145963656,0.026351039898115557
2001-03-06,-0.032009674515111414,-0.18082625952506512,-0.08292567277934726,0.046454391809005464,-0.09813302233315105,0.060816931904533064,-0.06144907049893227,0.5046396532198172,0.19333554498071384,-0.004011101147078124,0.05738663462524014,-0.07907886189858737,-0.028206761944260177,0.07885569114089003,-0.07139049507414354,-0.5470805293779951,0.17767709914268828,0.20592577666162548,0.03183434955914639,-0.008642979900768248,0.02383609818537074,0.1727671253562874,0.15431058843943976,-0.21538378503830952,-0.1321521764706733,-0.1235738866185353,0.12032061327629949,0.18211588802528436,0.10251272907808745,-0.0360836033171673,-0.0423683696680226,-0.003009329631714184,-0.10389904870503744,0.10834905660561295,0.18876891582048283,-0.1804672405928838,0.11138644616685413,0.3169676673639841,-0.13892836672124112,-0.12340362524262885,-0.0428283800929301,-0.004150703792829265,-0.12236655889981723,-0.04641983295469317,-0.06586718840392317,-0.026060944294331437,0.03407404778197536,-0.04714817006262138,0.04799254512798081,-0.11357477730221885,0.12611993137301394,-0.02176595497541714,0.029293885805211393,-0.08663617756320136,-0.05940095069345927,0.27333411575046607,-0.13233571014984255,-0.06488792970279192,-0.06872003525102091,0.06924546087745588,-0.22925208245917317,-0.004739468673017948,-0.09085622570448532,-0.16886109888945214,-0.05745318709069763,0.1665833967107207,-0.011560160073793967,0.04297222693600831,0.02966471896122002,0.011021959760116743,-0.12883727346600535,0.07035590386072364,0.07566485497890274,0.07801139415697675,-0.05925333013641938,-0.0774609851995989,0.23682330410226377,0.07406833658078878,-0.13846587151276485,0.01344501231937248,-0.09603963229488721,-0.2161022162087881,0.1101928355478884,0.20984782304191377,-0.13560444413289047,0.16048588789818446,0.03718764069318774,-0.014099382998332102,0.06689561941889655,-0.1327409139959456,0.0777020948723156,-0.1527377466477352,-0.08289768255967327,0.05308841825596511,-0.03496507475847889,-0.28218357827173063,-0.052316821426283786,-0.20646213029035707,-0.025095799780140416,-0.02318436598074806
2001-03-07,0.003622458995171178,-0.1629790880017022,-0.037595635172685785,0.04784701374549626,0.0761435357347275,0.06542825730841181,-0.048304732660654874,0.5277215157579368,0.12220539814870322,-0.043690091467177665,0.02799653724777733,0.08675476375432321,-0.03922417803489834,0.008661584171090952,-0.17217656340593226,-0.49137057539278367,0.19240230513813752,0.20081886017940573,0.05868791089764718,-0.08760403673311204,-0.057383978185298425,0.15955679679466916,0.14909098579878002,-0.1941996215814066,-0.23343012543122066,-0.016823901833250585,0.10509339227940658,0.10018590651907473,0.008259909962362536,0.004536695142060687,0.03577937087631464,-0.056406459534473076,-0.13288391267974434,0.1713009319791647,0.1301363564979117,-0.16313036781054963,0.06875577073977485,0.2616750600681442,-0.08019556463868542,-0.1416304894350711,-0.006698823193268854,0.04005450204564905,-0.04905641983088619,-0.007571157554220221,0.05804428071849728,-0.07060389812576066,0.0995952249229887,-0.2822283863625963,0.11634939772800432,-0.1016171566968191,0.1554989327645945,-0.09089988235445971,0.10053133175109567,-0.01293058582364666,-0.041416244687344755,0.18401402153902596,-0.034060098090124884,-0.018974810979582882,-0.07634687457134441,0.044202368281071804,-0.11325162693762715,0.061297095408306766,-0.06313983314444328,-0.09933474577874285,-0.10575537360390705,0.3285946500827879,0.043115589921774465,0.16002386464356685,0.004238995938239438,0.031598950584592674,-0.25157028692421735,-0.023763340350968703,0.054704722455112514,0.1124410666749058,-0.20063381407875006,-0.10592015090387524,0.2787898132189058,0.08646495140387175,-0.13533392202067684,0.041239836032470466,-0.04205632904569501,-0.2756536695852721,0.027840636443301293,0.1854274959339504,-0.13210063756840856,0.16811761287867025,0.009707900012789894,0.006793737107695199,-0.1015128030707234,-0.22391581578519712,0.037891171668360604,-0.17916356343638412,0.009628070052349526,0.08326873426838399,0.011355548568522271,-0.2313315399009974,-0.0751280589741611,-0.2284186202563023,0.06552505707534334,-0.06445176506871908
2001-03-08,0.05180484024302314,-0.07625240964329336,-0.048946735212253116,-0.02213917539969349,0.012001124972346601,0.022227721162393202,-0.19943793310608793,0.46054463123238615,0.13995616881975526,0.11064424744437153,0.13486002566448527,0.03356257899299883,-0.15833366337796714,-0.08009707027797852,-0.16560113718928926,-0.46684341062612333,0.024861861608493446,0.18568477898966645,0.0926989737268488,0.009554706124701183,-0.06947425183966174,0.29292828280888605,0.08678085630746048,-0.176883297679691,-0.13549855268249764,-0.09428664758351815,0.0509122445342473,0.12705388593818068,0.09578698924682429,0.17360743281398727,0.06343408309299961,-0.09303222794483547,-0.15879346689192347,0.16079539836545637,0.016708152590449565,-0.17679157754045385,0.16482572951707558,0.22493205759900833,-0.2063191413186805,-0.032035057384994126,0.03927016893784424,0.01191939110708083,0.04768310046558443,-0.017157114644327683,-0.14345456938962842,-0.04827643179111984,-0.03512625024097236,-0.19015904868146255,0.10477216165698479,0.028441838041876926,0.06838354605620381,-0.15234119830937912,0.25405175090443505,0.006808852628681817,-0.0037436410729272808,0.23450858079231296,-0.15876605565478452,-0.0985987035111997,-0.003921083897597479,0.08689676346363667,0.030813413563939972,-0.004148648771481464,0.007985514146811932,-0.14929150387224374,-0.011750744112501564,0.19040883847757942,0.04225477737416024,-0.32684564675934386,0.05092302244863253,-0.055621916224651506,-0.10905923395364005,-0.12357716982237522,0.14658078263371932,0.1608150196672795,-0.1256093325067062,-0.11191903051777044,0.34110862957714866,0.044526944898629656,-0.033049751598687095,-0.05604475979549274,0.004981654384714392,-0.20063366612477357,0.02684499891572868,0.2488873479382463,-0.18915696604093127,0.2121216907503832,-0.27005276603806105,0.08234762670054864,-0.1845369741502526,-0.04900476557639296,0.0825334615704584,-0.2859879333288645,-0.04702663413285059,0.1585423943521173,-0.0730436475064441,-0.18357550416323856,-0.040537488239762,-0.03334728713053425,-0.07396264729307686,-0.04695366613222273
2001-03-09,0.06267768452495975,-0.07423474424956937,-0.007736529888865332,-0.0633897625820297,-0.1606750739773932,-0.04082148208441823,-0.4124672144648739,0.1826690475708795,0.129743228961104,-0.10303996899163669,0.06261680845312168,0.022224909447122077,0.06312130605505083,-0.06104617141563687,-0.04121025140568758,-0.21473126201605763,-0.048150082277646986,0.15034410201414147,0.09575787813731196,0.1499186736325424,-0.04704846651629321,0.28150678492768405,0.07807756932555955,0.05142988058469198,-0.24808089880128975,-0.06760380206740342,0.05266754769512315,0.12263284501338742,0.1434253518023259,0.03895520289851,0.01814240328958209,-0.11545358177576749,-0.0017567209041605212,0.13711078850370076,0.06605487551865304,-0.0952021702969355,0.10430036918866684,0.3095795151937196,-0.19444781837326844,0.012838912983463121,0.01721192230136776,0.06535572819587185,0.09931274645433541,-0.01619334869724061,-0.015600707236513144,-0.026226187496408194,-0.14865208056440518,-0.08954115909188794,0.016416592206218588,-0.034822733153857595,0.0683835451311899,-0.1327726478275317,0.2461042458575347,0.05008271703473227,0.010437272841642371,0.27356368371927126,-0.21121585663476786,-0.13467910329230875,-0.0235915616045365,0.14691349088799577,-0.15195212347466633,0.030573774951668336,-0.03374844506077609,-0.0431491140055683,-0.023833495031644784,0.11205052718561079,-0.07541153579419296,-0.25839723495754674,0.17971136751945524,0.042783595865283006,-0.13994845194704852,-0.16282624713646296,0.11710332347092292,-0.0005676538744342898,-0.06455786620169039,-0.03990317401791079,0.2010580603314524,0.059884119240469644,0.022691847778437458,-0.07220127172629254,-0.029571796665305926,-0.19124843202467695,0.029709956677941667,0.21359479295201442,-0.18596896534125476,0.20000882124485725,-0.11383523141054075,0.04873878218073884,-0.0943475395576696,-0.10023926337335298,-0.018271060249561304,-0.1911780419686451,-0.02802406973089928,0.07774895398001659,-0.033163976539420846,-0.14116147445319868,0.0074085149836650415,-0.019331569188574694,-0.0257841314902595,0.12589344136351738
2001-03-12,-0.07660172987400611,0.06050844904057704,-0.06829881664839,-0.03356793584583425,-0.043571048129524316,-0.0177417704741139,-0.28367414432100085,-0.23348976897689852,0.144381501920308,-0.08471034484430622,-0.00785558226022372,0.02989131576374696,0.041948911653550566,0.10542792143999133,0.008640758389840124,0.08433965282965993,-0.10887070865437193,0.05185604839214121,-0.105133611725288,-0.024211629123130397,-0.021531548532110797,0.06288498078883673,0.01824354707067629,0.22988988302060084,-0.2041173960786697,-0.06760380256063854,0.055157696787315,0.060008708672999615,0.08186302163461572,0.0034571036215950107,0.06290950300168234,-0.10242975942546274,0.08280328706963812,0.12904628804758247,0.1726354582108244,-0.11178028789713672,0.20909695911457948,0.23307396362072363,-0.10727209205759843,-0.06927547722763891,-0.006936651638698944,0.22434626833623278,0.028944449205818807,0.04959792679975748,-0.017817957634292895,-0.03175157186005474,-0.049460274573946195,-0.024404433678735394,-0.030099837426612323,0.026180171133242874,0.08511339630030179,-0.16989510579391537,0.1626384758904024,-0.08898950060233711,0.013640531973908037,0.21323370255029406,-0.21247216261773127,-0.19836956640928533,-0.04007653538096831,0.10650649537033698,-0.09355850027820739,0.10202033383594618,-0.10453493259281585,0.12320753310446309,0.11079545199642137,0.0018215726202983236,-0.08738839886510531,-0.11837867778961528,0.14739348284759618,-0.04465902866183829,-0.14986582306651275,-0.22822425656015422,0.1726803750026055,-0.06258852639151735,-0.04938513246172867,-0.03951784223831881,0.024116058527992854,0.050334528985158326,-0.043725834007436036,-0.11971620205670562,-0.09644297115453113,0.0019325825408522252,-0.06302046303726,0.25719170542675146,-0.06407890679548982,0.007043623504759624,-0.05074626058412368,-0.0318882668035694,0.058025800425605595,-0.08591599953308639,-0.022050267044797758,-0.2973100352401635,-0.006506045091045219,0.05153365312506646,0.0437366830539746,-0.0006940548095597053,0.03311011824206793,-0.10504021215959956,-0.02578415692264082,0.13929320031422962
2001-03-13,-0.008176112977483519,0.07422820099236593,-0.07124126607654829,0.012335353488148683,-0.09666198927631223,-0.10214621813897332,-0.4506198476615147,0.1172904484697841,0.13066425442273552,-0.11882187769161033,-0.025299491496717976,-0.06467902445519648,0.16055252497505043,0.09547559969838795,-0.022692342624847546,-0.16961244507408066,-0.10987578333340409,0.10464185542585025,-0.009419467808735114,-0.2059900915660083,-0.0020946994370985563,0.1796808202604017,0.032239477477575135,0.07859204171363167,-0.06189120945820582,-0.16387609783885917,0.02467031505144359,-0.023461335286449184,0.06178235699919182,0.0493690217102996,0.04954886562464719,-0.07869104839312387,0.11925644765266323,0.1185605038487075,0.08037035156996031,0.005911479335707724,0.2123412673510357,0.14035500794847655,-0.09726891652983771,-0.14305749714491917,0.06711343066059311,0.0912220719170682,-0.07044604007001065,-0.01947244134598373,-0.004923639050376381,-0.02236589922635958,-0.05269017007812925,-0.079500638344775,0.005927693694584472,0.1305749036115579,0.1016961283858537,0.0001965564480304083,0.2498052574619739,-0.05656523615744963,0.0615609448275858,0.15615610507339608,-0.10193162240516766,-0.09159861072226845,-0.008554355068804137,0.10698107998683658,-0.030602306041006198,-0.03559106959703741,-0.04315906203024525,0.08371621118313197,0.12927281287070505,0.014080557421901207,-0.04537049719577944,-0.09159091205813556,0.16770296543256183,-0.07075414957437444,-0.008021714680443633,0.016960959127176888,0.028968438568969326,0.011280364918493458,-0.13652443005378745,-0.08833630694735237,-0.07646848572142798,0.11896351925978005,-0.009289398933461104,-0.04213345400781862,-0.18121668747736241,-0.00969045797879979,-0.2012344442156658,0.11345513449960665,-0.19795240413472082,-0.028089831120458517,-0.027943487911329935,-0.03797308887809483,-0.01629497907582915,-0.003438111232758325,-0.0017210869409120945,-0.02578882659300175,0.2545587339532968,0.20643477011881867,0.05727003092648623,0.05343907870736031,-0.017750762473331533,-0.06447629355547435,-0.2540336453589161,-0.054463752729190046
2001-03-14,-0.05018371346819957,0.019067877650729977,-0.011002375527061905,0.0609369423920482,-0.1391014780043799,-0.24143725287153492,-0.5253835241578503,0.04490634267649802,0.08262827604364957,-0.18988719427361628,-0.02529949159756302,-0.016560802021623165,0.08807135259611093,0.09547558655578153,-0.06677717016744956,-0.12949256132240528,-0.049600817598474026,0.17440170672299513,0.0850037284276639,-0.019694994416640358,-0.2692781916819261,0.22534020931575063,-0.06768094069209803,0.02148670144701744,-0.1177698882926574,-0.10698657261710612,-0.027915528951809775,0.030610634757658902,-0.023059419764130753,0.028629217489988847,0.13168864683576278,-0.13491972070666955,0.14144598449024023,0.31061583300698853,-0.05782449086516435,-0.13342884007797753,0.06162014000225783,0.2158915253510549,-0.05752085625033748,-0.16735475820862772,0.08690531866578784,0.20908753041657044,-0.13447184119946454,0.1387553780444702,-0.16974466869325597,0.009009451322679054,-0.0027447415735792503,0.13979785485022772,0.014103483212703011,-0.18765686579400773,0.15881523008505063,-0.0658846096820238,0.2438081332233747,0.15999955995195303,0.021206020952135394,0.3473265417817139,-0.010943235110618392,-0.32205307160858415,0.00465262264102569,0.077114037792494,-0.04493439081248358,-0.10539899231704937,-0.2570610446112287,0.2181725702296879,0.29333583485047626,0.018605753362290662,-0.06114879505581492,0.1349987081521377,0.08037078666854558,-0.1578821472203968,0.08163212336567466,0.22623714543054457,0.015034796044309049,0.015951381111824134,-0.24357647260041243,-0.18741183568187078,-0.15972331286720315,0.18549177041496825,-0.12468321848640201,0.004382599493661632,-0.014912916513215134,0.008326156722799011,-0.01305680222051807,0.20549709391722007,-0.05830830720302269,0.11506865502630362,-0.0058811095940036655,-0.01335958502591138,0.019942760680310787,-0.0794177074798147,0.02548313302960232,-0.07920977888587453,0.27240067523930267,0.1642632946365277,-0.024506355719785176,-0.05985032775778656,0.030987551400603785,-0.044860484246478774,-0.12748015845617194,-0.07092808077328076
2001-03-15,-0.11010113098554507,-0.13117502748375534,0.007399481978825871,0.18308995298544506,0.013791133595618675,0.06164210964532796,-0.38542674514771946,0.42497095320859696,0.025864480617122917,-0.2618440712532309,0.09396767715940058,-0.05746202245582707,0.07660324139030043,0.04977659237800447,-0.04831236437177068,-0.37368022677986856,-0.12509617605864212,0.2264440366401084,-0.08547468216601914,0.06814275367065908,-0.10270594221479297,0.21693698784184967,0.005032248366781993,0.0888197602008507,0.06576839859383626,0.14789999805845125,-0.08945524048495453,0.11732424841390134,0.05615046412163781,0.12178312175899046,-0.055044391339147306,-0.12875281496115593,0.01539095391309134,0.10530054176535023,0.09307626012411986,0.0654658066731614,0.0848246660167413,0.1418561944768238,-0.1274005518066886,-0.11168638645718915,0.06545040354635584,0.20275409601044472,-0.2142489924071219,0.13221674731518387,-0.16497897282289484,0.08199130536389125,0.08815272301688255,-0.12005138168308989,-0.004527678821566501,-0.09305829892117512,0.05209024194389084,0.05478408486800537,0.21897539217442602,-0.06672141023282697,0.035583685763846004,0.12956494284768882,-0.048545499328237984,-0.20996766129170277,0.001372757986491887,0.0404358792138909,0.0783424997059959,-0.08235561487731283,-0.2321045661604238,-0.017616443723287606,0.1476859947138132,0.019695834213517272,-0.05287712256112522,0.10508923788074385,0.12999933933571062,-0.09395383876469357,0.07279556810443842,0.10007302619323433,0.07742217644134372,-0.07464854691737832,-0.16259289773691263,0.0016154212701936976,-0.07055743862734487,0.13224185157288393,-0.054954999081534665,-0.12920083808832122,-0.028361059440106508,-0.040905416222739535,0.16716253380499865,0.13749399623987216,-0.04414530423106862,-0.0718163073617528,-0.06731959449504778,-0.03453934233442657,-0.04496578228411174,-0.04222486250141708,8.059949910753736e-06,-0.24513282216953344,0.18516850672592733,0.015029790987362174,0.04118346801483401,0.05586942845009823,-0.012256530167904118,-0.13467858039772498,-0.1419393189310399,-0.122929165010979
2001-03-16,-0.01410129891689586,-0.12956616528296847,-0.012521647502975129,-0.010573121971401886,0.03163596269566565,0.04629923334674959,-0.19985445648891603,0.05989051829526877,0.15541394148271445,-0.18234525975958235,0.03599204182707011,-0.07852898047808368,-0.015524906272843763,-0.05658888404611812,0.01671369033599166,-0.10282334389429693,-0.14102769675492424,0.23556007804067855,-0.3982718380492362,0.09460512998395394,-0.3793996881028507,0.28890677703395473,-0.15514050021622652,0.19989778266827524,0.22598571550865887,0.1538519372216291,0.12599782399453377,0.1497884025116008,-0.04542002758258403,0.1663227307374738,0.14899976249325872,-0.22146615186145033,-0.027673440036165044,0.12312702819032886,0.05762566485088398,0.018905884232361825,0.058811646138775056,0.25214915555319084,-0.033199336021170055,-0.09442513472194487,-0.022744731684109832,0.20206047993397216,-0.20595583817377539,0.0715846154876054,-0.14933512580292238,-0.06481912334399265,0.03318324724702826,-0.12597035485104788,0.08414353017944896,-0.07203096140620893,-0.004481290262454576,0.022101895992348013,0.20327423801926142,-0.013563033051269258,0.006773612800403794,0.23882001296586852,0.062221112137055994,-0.2099676632852072,-0.14739724383566752,-0.05314501094365787,0.003194650995365281,-0.09142875604334581,-0.18139343652545634,0.02050984019670678,0.3326169562545265,0.2000611044322367,-0.08374108580384093,0.07993079741102561,0.020351422652488956,0.14894395646004507,0.0010187910645732998,0.12768653272865585,-0.3184640804121575,-0.0948366028917802,0.01102086508118602,-0.0413642562952514,-0.00552717568577507,0.19535354883262337,0.09634356057443276,-0.1283645579205228,0.07136922078855833,-0.01703205175618843,0.056207753892477064,0.11173244847235281,-0.20940472542209634,-0.36427909841249967,0.011730108289118996,0.08848098601206303,-0.03726173845253669,0.0017025932664066965,0.10394812598811659,-0.02415979541752812,0.3008090502242711,-0.1209707382619484,0.0866324515861948,-0.057496400774796216,-0.0988988723925682,-0.05820423293068109,-0.09527977795469725,0.0023998415214467354
2001-03-19,-0.11373982201739291,-0.1480447159706332,-0.028882526020995534,0.03236649607196459,-0.1370924072526878,-0.012484003776039627,-0.020646413275599837,-0.4033656939308459,0.17573449221839493,-0.18234526102885953,0.09128610012503731,0.030984794095084492,0.023104097733925646,-0.014959206176934232,-0.14020816418734106,0.3380938621179452,-0.17512246285959285,0.11469480897151947,-0.050471448108095604,-0.025324874879834806,-0.19345673785128167,0.24207114802498764,-0.07148474755599919,0.2522347377609319,0.3196140708589509,0.08342592314683286,0.21249726734464067,-0.013082545288696958,-0.08194027147667204,0.15170373800766482,0.16557166507933715,-0.20434155083072714,0.10535734751305754,0.14342779929809243,0.0829881867175414,0.14424795481207797,0.060530015201872664,0.15415986089394487,-0.050799179494732255,-0.08702642250596873,-0.13578751335436445,0.23651144026292006,-0.14823509512139113,0.090898962965157,-0.19210722351410298,-0.08738102322632746,0.24043849616609797,-0.2127055014515758,-0.01286236564546405,-0.2805960939558084,0.17760173551603714,-0.14707863773213883,0.021697871430514167,-0.08794747806735233,0.016449083793907856,0.11765437237347784,0.06840617848886002,-0.2768941603574537,-0.13161668704732662,0.036443623068629784,-0.1135101475180498,-0.07449842202724537,-0.16363667191972267,-0.027065061369519125,0.3063872061378356,0.18088934852744928,0.05705083828301873,0.12949934096328714,0.04703675852353173,0.06883558433137742,-0.04450860364441773,0.16168058547542874,-0.3173628004962236,-0.19331667771385058,0.0409095457023785,-0.05317899786453299,-0.02476780807545458,0.20304026581449727,0.14482803006727082,-0.18020096489475212,-0.09706101754597163,-0.046779675522624194,0.1359404521163906,-0.023939493428863954,0.008619205153304525,-0.19402418733674395,0.06378802744646334,0.08441364872772568,-0.1414680958794158,-0.02182541447440024,0.04088980579135453,-0.07912361257631648,0.2195810581806646,-0.12804374032714638,0.0835644658953458,0.08469412540677464,-0.1758615472165661,-0.20429395022516933,-0.2610235271100423,-0.06262784227197239
2001-03-20,-0.14916987263994358,-0.19035945975631366,0.03373193794272249,-0.004365458852313908,-0.026837634914275446,-0.02988788481922896,-0.2602294354802362,-0.06707332724589189,0.040417208468483554,-0.16999705014958588,0.04013618251682589,0.09359016896107326,0.02315326481462762,0.2544946096948547,-0.10209386149118534,0.04071882574841644,-0.10424918213928533,0.07362712266105995,-0.16974079707834092,-0.1067763617864249,-0.0760978650920595,0.1661085595985859,-0.02554308392327772,0.13876981842251696,0.12083360900105941,0.18161019751506005,0.20725584133796268,-0.1445104217208613,0.1149967307449023,0.1632152067090019,0.27762995392578893,-0.09916067429755364,0.10348067691671856,0.3380801683862013,0.027712151190665134,0.1949896698201419,0.0630220595039438,0.17628187323346375,-0.12261019730153658,-0.061917685928025594,0.014926947073777593,0.21024908933792638,0.0725352122813318,0.014549797034153728,-0.07644047445273114,-0.027087433679737212,0.09885686415063825,-0.04959076761023618,-0.07112592319642301,-0.12131499969959685,0.17276538528903393,-0.08435753281156431,-0.013030218848703461,-0.07186579247501187,0.03357307293148723,-0.07294740886696086,0.07267830311562097,-0.1986265504603648,0.0671332096199933,-0.0481141292129353,-0.06607462710096686,-0.051800611288168624,-0.19901573137690695,0.013909146028946811,0.06320762048389275,-0.1240882129813103,0.06502232410580323,0.09664736935156883,0.08003656709815378,0.04180379109046838,0.08881937092992549,-0.1675845940579612,-0.4199437277037887,0.05103440508734024,-0.0380955215724068,-0.16328608225494898,0.0455908230094406,-0.004103992052683146,-0.027598064044276872,-0.01751240985969992,-0.2168759005720621,0.14908866106608087,-0.13177062881303675,0.09243662012254907,-0.01696068770455679,-0.1514015865102494,0.03804591227568539,-0.01315254829197104,-0.08680756547853252,-0.18655917603918729,-0.0022915198260349597,-0.11558139989353965,0.2408025337305445,-0.060055013485565904,0.04214046274103066,0.07597408725442395,-0.08325092334900583,-0.005479857395320362,-0.1121802790179763,0.23268884225476769
