Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-03-21,-0.10523264601930017,-0.15303453848600082,0.011604543565157202,0.2363308045065199,-0.14314440356798713,0.08442375420527856,-0.32140820771836753,-0.28134069449831495,-0.030368925771351148,-0.07392907722956348,0.1875097856348591,-0.07336399961700345,0.09343345637503961,0.23945473707120268,-0.053793972535027594,0.052639923595574546,-0.10156821297254627,0.11836415239270756,-0.14521177149620637,-0.4268907677635383,0.06437963592733029,0.17672452020989957,0.03127668760190284,0.03649918523774844,0.03450144333158714,0.2901754740507644,0.17591135972402824,-0.24193662395896523,0.044167633267688106,0.19647579312604613,0.4183788928351127,-0.012741696602601682,0.10396758519090549,0.31346644813315205,-0.09511190717771237,0.15918106117573766,0.13978026508849245,0.06111575582483195,-0.25271225913333434,-0.25910254797548504,-0.17572912899958515,0.1464874771573218,0.3084856202169424,0.06428813797564599,0.09568088377805024,-0.023337347502422157,0.13966772553169446,-0.04959078013012939,-0.036076239680089356,-0.09798730783407951,0.26413047541230306,-0.051795572237039435,-0.008465189323189985,-0.30389622120590437,-0.04507946887982974,0.08972140289351956,0.08970845822864455,0.014837588334803819,-0.009724759090326242,-0.09717680199766192,-0.03948944665829372,-0.12511440163356785,-0.020282815017726906,-0.08453195219283133,0.10022236191394139,-0.01814624980813356,-0.038960226920861284,0.031603506642484964,-0.012371678287822067,-0.0036694859975882,0.02774178678549961,-0.08824522170137719,-0.39757045535439905,0.04038369977063061,-0.004681246997312455,-0.09220617317267032,-0.03790744751878543,-0.11701362336225336,-0.05012284083200107,0.07578208648811914,-0.105994062790912,-0.019941184121257234,-0.050673307707258884,0.1668799664209025,0.19911208049745682,-0.1926093744453413,0.007876635834334903,0.11974030861192807,-0.023724646013984906,-0.2290908793608857,-0.0369416419740374,0.04781672256942054,0.3253641835552435,-0.32173614449754395,0.06508170311684602,0.07683132425325157,-0.15146447026818252,-0.028937185150116056,-0.3310334693112878,-0.030495037019582866
2001-03-22,-0.19085106220237974,0.053479227661890186,0.0006382608949881949,0.2947460845769686,-0.03971175168702009,0.0757098948923385,-0.2987311945208454,-0.2879337983183004,0.12281401266309278,-0.1260783583989315,0.26278520390671717,-0.03084333474583601,-0.1758453431981914,0.026233134985838142,-0.1558646933316337,0.15402717273476543,-0.004625259086515112,0.13724560483208922,0.0690204048895097,-0.29655534692143587,-0.23005805144087924,0.17341186682912554,0.08110172549739457,-0.11817658978499761,-0.031537315219330904,0.11144803899650928,0.11695630629811118,-0.1396479962140364,-0.1567026043708979,0.1325149796413519,0.22481211367853712,-0.08470778763905173,0.16431125806476543,0.39510882310391754,0.10498789806961119,0.10378344553039745,0.2031992953887826,-0.19596663596676692,-0.17333894309277562,-0.35840065866309256,-0.24711755653063378,0.20126092059444758,0.19983614551825674,0.18254831422191758,0.036885220501956945,0.10934015337628836,0.22096447428024954,-0.04782011156920344,-0.15190365985966092,0.06930688468052071,0.09421588359907272,0.03962698157445014,-0.0346271400077161,-0.13671440713780586,0.01893406146139217,0.01960437355350105,-0.14661261987048796,-0.09086466065411336,-0.1543374131060509,0.11201238078009779,-0.14335562022949636,-0.131293916628107,-0.12766624810310756,0.10632570228414363,-0.20524563647105162,-0.07083382651240755,-0.013944756887287715,-0.017960500520855877,0.1698631535600361,-0.0483186853723258,0.17511711140775416,-0.24505331014770815,-0.3724650570629052,-0.06654805018751779,-0.28268515077748674,0.06322945814125355,-0.11241276325607555,0.047334564421367895,0.0617582582938811,0.1755533894068957,0.012602145767261723,0.12634970982908295,-0.18069537252130732,0.11828111758870931,0.14311391654868538,0.02022703561709148,0.07004940059095548,-0.15572239805804977,-0.09815410753921174,-0.023532395629362022,-0.0733909544055937,-0.015777359955067422,0.45031273122086357,-0.1453756435282632,0.12061710894264027,0.13667287128535957,-0.10203049566494508,-0.028937196749350056,-0.26672370186821687,-0.014410470219862491
2001-03-23,-0.10061795988395363,-0.065846671719264,-0.0008404537916100674,0.16019021027668032,-0.08928961009983143,0.05850086302560274,-0.07506624436634879,-0.5128367895343128,0.08180717337138371,0.14713591863186043,0.11009730468696378,-0.006342348859329315,-0.041686528689211313,-0.21019098919892085,-0.18700655355434875,0.23370880907243316,-0.10681621569703906,-0.0624444195048552,-0.16639816160115906,-0.38036064054792207,-0.10245232573275981,0.1434129647559094,0.17131073505225589,-0.2321652573966857,-0.07804278870435877,0.07012938293010608,0.13992566877845486,-0.3385293802313004,0.11758655507920661,0.06570979841974835,0.21678429022782233,-0.1378798027765068,0.19260617393826548,0.2280762581987594,0.09461066761712679,0.16456078882707764,0.15865292079634732,0.00529770150188962,-0.05250584144185678,-0.4109583485311276,-0.21590416391063524,0.14325128714894547,0.23024100553025276,0.1578596031344689,-0.11151330688809696,0.1328600104801092,-0.03270009241538421,-0.22536901385087776,-0.06418207354216497,0.09315069772128998,0.042136765163799876,0.02880088056184861,-0.16098239215069554,-0.06127767938749001,-0.018224894223927746,0.20148272703043069,0.1627863564625935,0.004175992925246789,-0.24198955507743042,-0.10628523327459931,0.07933182287179269,-0.06119179787919305,0.05412619489914426,0.2538255501307176,-0.11673901475555455,0.07349562326311412,-0.1058508338252796,0.23707436189506617,0.14216480230082615,0.0651375111950699,-0.043944334137322245,-0.2333029056090419,-0.4016037515570819,0.10048865954495446,-0.2014129872450005,0.03498823342775298,-0.013075116480834618,0.2043565650979345,0.025469925556851042,0.17308147768709917,0.12984328013139648,-0.010723158710661476,-0.30529027950032667,0.1490522936476141,0.1157211714586164,0.2972936461989803,0.01867884384202129,-0.16632495835791158,-0.17266427066853676,-0.08147546868890254,0.026951979166373926,-0.14213052019985845,0.41876139855517747,-0.08545316535577098,0.023554102535435346,0.10456978200367545,0.02531779660448064,-0.16173046134066493,-0.36435233304631026,0.11652548648157846
2001-03-26,-0.08697767005506096,-0.1454927137180219,0.005397338574315366,0.11962350939094103,-0.09393397733437608,-0.023121848426546614,-0.02347391490530815,-0.38223465744360774,0.09903117738483073,0.27227466649456084,0.1100972915084711,-0.11060842120525363,-0.0966828809383181,-0.1354303486023748,-0.12083113972334021,0.15342917264011416,-0.08583388004703615,-0.11425262960756857,-0.02015908714951606,0.04683586582361821,0.14047838264005005,0.03631753961453396,0.37111882050913947,-0.2510095920154018,-0.057422137088944065,-0.043499479698971,0.16685466504694282,-0.22536398970892052,0.20084979135659917,-0.06628923622632066,0.2015028471494629,-0.08590474231067502,0.22816602191692434,0.015781401868264683,0.05270518132874383,0.22081678381675252,0.099875071059794,0.08511109437078208,0.0019352669914422709,-0.10936690166215121,-0.2060280043980028,0.18677941472771667,0.16811519727453847,0.09259701190005547,-0.0765028589563822,0.12105851166218076,-0.02183519993297512,-0.18286220102140516,-0.12868635365286277,-0.06521888094044334,0.049909422369292106,0.09265176726490713,-0.1054223425828761,0.12392534845348982,-0.05459132088069763,0.44090534597730663,0.15067382804313387,-0.04041873990196278,-0.24584422287627683,-0.13105326392197533,0.027325989438994478,0.10179712946937532,-0.037517242378307815,0.008001433095969427,-0.0005639834518109074,-0.04507044394113062,-0.05406326605260622,0.05717715380383494,-0.06126403136355602,0.048872536187344266,0.29814349693594666,-0.09338576391555109,-0.24286994717901925,-0.03218969098315119,-0.0798399975723535,-0.0023324899654058218,0.002106514483289258,0.138422440170902,-0.023433209614590594,0.21093183191067402,0.2287918594998763,0.03934163005682904,-0.21297417906985253,0.022659153583720875,0.026073531732201213,0.11398403459258198,0.22696811101259254,-0.14610466875865785,-0.136326089944687,-0.22329359942091836,-0.024385250648649978,-0.3737411593010965,0.29502490751799076,-0.11259794468632575,-0.0009109486638734965,0.05990360688281192,-0.13110146143971652,-0.22332902307095007,-0.23995906685937426,-0.05412040452167079
2001-03-27,-0.09898541046058368,-0.06950426956948393,-0.07611641635333624,0.12319753531677674,0.37482203173646683,-0.19085037776324046,-0.06268897465146371,0.08474448411118082,0.21478483689616445,0.11108795751387324,0.18158642726730068,-0.11902833980464841,-0.21251596282335236,-0.12486417181375246,-0.1411594370476777,-0.12736811554405086,-0.0657462948017738,-0.0745705288692168,-0.0420430478227641,0.2651535517076425,0.12915119123526203,0.04571690154020031,0.45043291083935755,-0.13345303881195011,-0.10737773773252028,-0.2104860403890787,0.054022275049907156,-0.02877987276850736,0.07038402026647117,-0.16888475624729202,0.23672750162430467,-0.10331739424078469,0.12122893438851781,-0.0596665223014475,0.06548581861967835,0.0031349036728692613,0.05963982612781986,0.15173860946458717,-0.04076193377988082,-0.05606088403741324,-0.2902116579604147,0.03267779961217124,-0.014738663571341248,-0.0773211231661303,-0.1482511081793969,0.05440351850829333,0.08209795561546858,0.03171048626574814,-0.1102777104603118,-0.1463388648198816,-0.009493089669694697,0.09516282439542584,-0.02199798355855037,0.05998333798174037,0.13380989409196903,0.20810392082275347,0.03959733625035476,-0.2352457762780633,0.013914238399206936,0.024069670802513488,-0.055061539498526456,0.22825896547581903,-0.19156657180907563,0.06067098467955905,-0.29187335935677017,0.013381149589548839,0.11703181732615478,-0.04118211168228139,0.026905974383078846,0.07706639274216541,0.2981434938299879,-0.1826876763475283,-0.4258134541839425,-0.176774872826091,-0.1163283640056236,-0.15874184893600893,0.022844396886194895,-0.02015267405041449,0.02269399678859127,0.05833829469591923,0.19520686257790357,-0.0069315529143469555,-0.041195871024137756,0.13785394899191447,0.06643662026530758,-0.2613250791369038,0.3027101508847198,-0.05874750572895273,0.03666725596381561,-0.2676304126572281,-0.06202186485276086,0.06074548120836189,0.19336400864136247,-0.10320672332240097,0.21135232257537465,0.09643433754212846,0.02195831013711229,-0.047535790494974764,-0.04463455659570396,0.14480700381994624
2001-03-28,-0.07547819616356179,-0.024843986711054016,-0.058988787779915904,0.07442355120447738,0.5002172509200817,-0.16708490969908987,0.05773601093796364,-0.036953328770546544,0.012593277420028384,-0.03468999093099248,0.03471248924466372,0.033765161414418966,-0.1234057291482351,-0.0984241307752193,-0.12335592129778328,0.06798553177328738,-0.004463236409040682,0.04826288808719599,0.04993796645759417,-0.04878898226876543,0.005328509640370309,-0.08881285466075672,0.3169951771463763,-0.0929150128283772,-0.028245605371682143,-0.08185951996404336,0.06725095862230379,-0.16013355477159372,0.01851541472200582,-0.1455109169069669,0.2011960337649728,-0.11451757722683263,0.13924174877862766,0.16233329570400562,0.06329136283981368,-0.11067930467369616,-0.006584494129258706,0.1114342527706783,-0.02787953867028438,-0.05606088513684311,-0.30341460803559633,0.015255026905548124,-0.13770212125551337,0.07572177193908847,-0.05278397969645978,0.03219389862280741,-0.03694535714445813,-0.09855836480609538,-0.02277965358986005,-0.11660733644514218,-0.01529355253768792,-0.121652251213045,-0.16967500931381366,0.08946915252800011,0.14865096609111975,0.30176977411696704,0.08532263913505918,-0.3225407033041042,-0.16178796928906025,-0.043443136705058935,-0.04553297438724344,0.12323754294104627,0.01690827540707884,0.01812876630003992,-0.1482799451905381,0.16872417859206468,0.12575473962852513,0.08515175522468743,0.13344432458143005,0.11938423897747866,-0.016343973551436457,-0.24163605562013465,-0.31637548205889,-0.05829717662444846,-0.07220953046230244,-0.17058231193343015,-0.039077448580293384,0.05465055721620124,-0.03203158272485315,-0.16325649332282102,0.12027621781814919,-0.00693155147387301,-0.3420592022710019,0.21290645778859058,0.06096184881466876,-0.19075528754287907,0.2849517956429181,0.11457162618963064,-0.0080868007961962,0.14244315018829373,-0.03105742439162852,0.27183109546664946,0.1135440544931204,-0.021297254383289128,0.2175043079714671,0.07018086099451253,0.10921832880925099,-0.3149409449291735,0.011933505398127845,0.26988762169031844
2001-03-29,-0.013949898626651322,-0.027716860739622987,-0.04363239168162513,-0.03532630204930325,0.22747253826076114,-0.08478934409460105,-0.04321926280260113,0.14739986134667604,0.02380880033202326,-0.15793840098948664,0.07235411653252333,-0.08565930875152443,-0.0967185369407994,0.011671995165593928,-0.016894566967254138,0.11097687900428059,-0.09646764756349992,0.16161675791557398,-0.16207132333529492,-0.008347897705236477,-0.00833023620140702,0.16804266575491925,0.27995261323441045,-0.024820549675282612,-0.12515527777509286,-0.09474815756972862,0.04962284188724559,-0.12239587737440631,-0.019208681922223813,-0.17658737972766447,0.11222356767399765,-0.1408982070814946,0.13815885120927104,0.0996869794231589,0.08782991326273146,0.05473697589749417,0.027374515199885038,-0.30674929481262364,-0.0440412021524411,0.04176966295987743,-0.12122011013702295,0.10117088551329556,0.047382677979714134,0.030167831566934696,0.08240309279157551,0.0012201371247018643,-0.16051003569829633,-0.13551474427500562,-0.06347212117351533,-0.09031225053649285,0.15636411026772018,0.029214208501614755,-0.09271374934835044,0.08169661205412028,0.07614372565240278,0.26633331463036347,0.002561107090845223,-0.22401311186431327,-0.02420418956630198,-0.06624578143338107,-0.03307256065245437,-0.04048695445367176,0.18325081162169077,0.07629037268135691,-0.06573820191901825,0.07243218186936891,0.01613533413840753,0.0255720248210523,0.0005484046744458154,0.14377313411167764,-0.10159390016171274,-0.2485265047082868,-0.2679898235672309,0.001542858924822463,0.05123081595459908,-0.22361955470638034,-0.09191572777143217,0.08511848234352852,-0.056623924066020556,-0.1551260201013852,0.12027621136418153,-0.044976964980168156,-0.34863978441664045,0.2536829305813279,-0.10736371507983723,-0.07277482643439903,0.1471921875977237,0.2583276294362067,-0.018424896244253846,0.02937678128414624,0.0027827335687284926,0.2190101718812626,0.12567513466311422,0.21697602612078484,0.22596525604370024,0.08757951070768362,0.05198384923366776,-0.2566885984104599,-0.1322363672524881,0.14429211191199492
2001-03-30,-0.04038030815873708,-0.008776557120673571,-0.09676681933346172,0.015455668426958658,0.005164345390320484,-0.14811830173873236,0.13559020673092853,0.23114350522822724,0.06424181023495028,-0.16007027901996018,-0.06690549962645816,0.021914427800212487,0.046248975619400855,-0.04404301480477205,-0.08857676902106282,0.13929496228431293,-0.1293128546387335,0.29096537545510864,-0.045135516534618406,0.012045879325935097,-0.13432466341024585,0.18347296307510344,0.3539820309054777,-0.026675993519452785,-0.15454769854461575,0.14487634983140682,-0.09735234910707385,-0.05181601791250739,0.0314208930988748,-0.16412808131314224,-0.1922632947961147,-0.07402636338577166,0.1264392518323673,0.13188751999506212,0.19646933598773844,-0.1629365829730426,-0.03286874827794212,-0.30965521780472843,0.05075171423620022,-0.04240549477775462,-0.03906974290529327,0.07097501781372606,0.004202651797209995,0.18374839405705792,0.06968586404270258,-0.009235112195866837,-0.19813055113007336,-0.009731790736622834,-0.051547379620805286,-0.07695047495624668,0.17465343587670845,0.018443156713303408,0.005240907659526303,0.015496997157849208,0.052504040064125734,0.3066680983711879,-0.03787795568056892,-0.21995987443811124,-0.3005361463729791,-0.05076136108747822,-0.017986961068677646,-0.044170957787915084,-0.17403029642061804,0.17947185414577274,0.294741409998399,-0.08927616499162842,-0.134091164570293,-0.01748176619776569,-0.09668741453610936,0.11417843979926842,0.13013457361448508,-0.30541327122826406,-0.12178193923535813,-0.14517281338987373,0.14605619790830718,-0.11880587875446706,-0.19022797557842566,0.20106544045893845,-0.11786896018264013,0.02450501809051806,0.10936998079975761,0.05377927392151178,-0.25094228748835257,0.05492253047087588,-0.01855177306848541,-0.05217506311982799,0.17888781836358916,0.03359702168101526,0.08949729575321984,0.2523541758753088,-0.03236045988584473,-0.021003830074888038,0.10419845014764857,0.28633848093679304,0.25405958460777095,0.12063645269300959,0.04850616706022992,-0.20288756391587814,0.010647060489371857,-0.039893520228171137
2001-04-02,-0.04835979307486441,0.07252746797866257,-0.034687461912090274,-0.14313889166395113,0.2751551080748856,-0.00534287177528183,-0.010363788682017087,0.24594371020933575,-0.014675857031216257,-0.10042058263216785,-0.16726777143800425,-0.052594203536311245,0.07042725251355289,-0.067486032721945,-0.07892721316101338,-0.07688331026389097,-0.2077416596350028,0.2888597148456752,-0.23857666482177034,-0.042476285350647895,-0.1657642254408989,0.04504889083786596,0.18271718540912016,-0.06712560156284424,-0.16187517450164668,0.3248383972427587,0.02052386191125733,-0.21088559711099197,0.1202815295893866,0.030063578902871344,0.03537387041592103,-0.13412795278905418,0.058319424668809,0.08032128644374215,0.05555931952638741,-0.01887739871720824,0.035799835275365795,-0.26299181284682555,0.0017097958528003781,0.10849272300878234,0.03637449918734749,0.13401664902995333,0.13343935535432,0.24201481099864697,0.07905900239991984,-0.01803508800140112,-0.41635729467162175,-0.18710246896490101,-0.010522575723267745,-0.061580994496956656,0.049618146498619176,-0.07969946739493403,0.05978584676832192,0.16911548133797383,-0.05498841331362899,0.20604892270770228,-0.17150668074741826,-0.1344104983984922,-0.11848097644163452,0.06388523684458294,0.08111557328771764,-0.04175198876667414,-0.11472149640658469,0.2192013230830174,0.1641597708775949,-0.2327593756847357,-0.13780345481256875,0.03970296682451524,-0.07020096497596484,0.1618870703431292,-0.11173169306377438,-0.24047475007676003,-0.14980569749679917,0.009618367965397244,0.011408060508616204,-0.014262830495195862,-0.1682616085448241,0.21841054967024565,-0.10102236804668269,0.012083311635285114,0.21118972405549125,-0.05096518372440843,-0.2511109721651075,0.14161265352706442,-3.2488604153826906e-05,-0.033774327348288315,0.2560544831617124,0.1436559731425901,0.03634678339810606,-0.016823347815299036,0.009264660705983247,-0.039688655788334054,0.006982052132671892,0.06375385574959684,0.04817527473850483,0.14436792223148737,0.07644705198827267,-0.17484540060896256,-0.04354322630332515,-0.1379109118400066
2001-04-03,0.039971763085565055,-0.2605815831361533,0.06862670893194532,0.10872292464463411,0.2054016682349795,-0.017260452592241557,-0.15407636790327278,0.15357686912026974,0.032089296080268684,0.1513886686310073,-0.1548614425837935,0.02700766437681985,0.14097590404490695,-0.16593551120293856,-0.12807550327346157,0.03726434696546695,-0.34681624625884583,0.31619584084747543,-0.20308158427604378,-0.23816057671709634,-0.2476005096488423,0.20953024623573757,0.2662550940263664,-0.2224582293280114,-0.125691597501984,0.14976481519571253,-0.31921804534337733,-0.24930297823248299,0.10180013657010595,0.08087487586947943,-0.06598653224254096,-0.13120545139203216,0.20268068647593543,0.05464015166944213,0.1614492712744542,-0.15998880166459434,0.00977761586508545,-0.24042782036537827,-0.047050617942781,-0.17974651472305866,0.3134047486755998,0.08254257074477604,0.028024452811852098,0.23491934900202202,0.2211582901923442,-0.008155091138458167,-0.04281610122428243,-0.12401005785988232,0.04664474440815889,-0.11255404251416914,-0.09250374951993,0.06126217986079456,0.06505669402073452,0.3395912296165248,-0.12237134795074743,0.04020449863188276,-0.13953581755704933,-0.2633844850583563,0.08593117352679538,-0.018628618909854712,-0.007905464925873107,0.0213282218437431,-0.02219087120206403,0.37907520598309863,0.16415976034886728,-0.28404567482070286,-0.09624058609417084,0.2566677294948471,-0.1399900925495211,0.15715126676436686,-0.3016003927655108,-0.41167223494423544,-0.054195387840455654,0.1486460972093136,-0.10064844401977352,-0.13265263640254246,-0.2338949646054336,0.1837280017196429,-0.04204117079318896,0.11823308428033044,0.34359313398342295,0.10583997943016998,-0.1788230900514231,0.12551829630062944,0.029599685660559805,0.03544438237263012,0.3785794807708473,-0.1364380768363799,0.20372776129520848,-0.2387844936380617,0.0011267560776729516,-0.19319237302297676,0.1380994833496824,-0.08013853681832692,-0.0035748351369312386,0.11939400465821463,0.03702864024134113,-0.15233760001367172,0.1556185523750058,-0.18123930738668323
2001-04-04,0.050025330302580245,-0.17897209078754578,0.16352257324067265,-0.05699374183472851,0.09886569686740904,-0.10775837347768769,0.00038931280796554733,-0.06913226222048224,0.009850771088895502,0.2742815323284564,0.0005161588159798575,-0.21866282066928758,0.026922978498131918,-0.10190504175621579,-0.228819361863544,0.2928838629407486,-0.2945966153078853,0.22186189869741557,-0.10024882281266283,-0.35191730142168715,-0.3177200364152585,-0.055693457032415634,0.14705155469839187,0.21630138853845016,-0.1772907864983326,-0.09638037107525085,-0.14533711536751123,-0.24930298759318015,0.14484508646565564,0.16073620195558347,-0.22489750628824784,-0.14608696883887598,0.17918896482978308,0.17533604845645084,-0.021663109867040654,0.21518782914151663,-0.0023071495548645303,-0.25150941589856485,0.12541066568920586,-0.11165851147404394,-0.008882069633040671,0.058707736466577815,-0.048101622759094166,0.01996004084731879,0.16767629982761537,0.09869903490537349,0.08421576268695213,-0.15471119355949803,0.10425302227443509,-0.09583441867780915,-0.14283342615194222,-0.0496823199339454,-0.029774440842227884,0.09409556599941105,-0.05958270562763898,0.40792952706341196,0.1344706065089721,0.000844177308888973,-0.10139112254604447,0.008400470172563427,0.11162797680868465,-0.10327221747772466,-0.0009562237504356693,0.041055299176056353,0.008932740517926073,-0.31426948133770494,-0.049507974054509275,-0.06698548373229976,-0.1059742470664934,0.16721424495822682,-0.24074685125507309,-0.19063297489421407,-0.1887899236407892,-0.03321832521003763,-0.028250222444537208,0.0019892420247339957,-0.18848327565361575,0.016660292424698575,-0.01095621346077124,-0.10459038140799061,0.00980646505365702,0.09724035541650243,-0.0002275099727808017,0.018196993025131402,-0.060739662194768944,-0.08644881037275753,0.17643088198026466,0.751553379483499,0.1022465455169867,-0.13286232288703045,0.07996195709586884,0.11431219629651018,-0.018997148768411323,0.05484542299919554,0.2794849397285859,0.13054489585140103,0.12041783774936753,0.0067566219329994745,-0.008524720922499512,-0.2807882578912801
2001-04-05,-0.03879610037615786,-0.021316949535230015,0.0610518483328379,-0.05495959166226582,0.03994989503512691,-0.19779084967887436,0.1933410760969297,-0.6138442330252629,0.08316672909100316,0.24485141517414213,0.051153691511594324,-0.25142333099074476,0.05981577497611867,0.009805054261576714,-0.23503773073290246,0.4974528016979846,-0.37087179679208004,0.09442533836746143,-0.10884900532242582,-0.2982991196895605,0.011382275602949027,-0.007161858218804945,0.03234326641628592,0.13503485056504774,0.03000146695425928,-0.19054066016337456,-0.09654446020673242,-0.15978839943379985,-0.0005557909164114708,0.14219549650083022,9.087594353144246e-05,-0.18526463743960203,0.12385069860824764,-0.006249577687720979,-0.10059918529974807,0.08161346996817802,0.0668108774996158,-0.2117895452185182,0.004880993313833261,-0.11960645723729017,-0.07235860205160213,-0.06440603943403259,-0.04218455023151889,-0.026263309998787294,0.057694111668976096,0.12107653664546249,0.1095132093828901,0.11118633220467763,0.08571010300882918,-0.029266631729008313,-0.17883618694425546,-0.07377029169286486,-0.20267881383136005,0.07824263468578625,-0.057098494380625295,0.4180810390370286,0.10267221131505791,-0.18726054176371504,-0.012995170368371884,-0.04345939007336918,-0.029701044276769107,0.04088727077101043,0.0010130826337471375,0.004803875069159503,0.15816568672592782,-0.14487134199858967,0.01099202319840498,-0.12756333271022238,0.02484206175374916,0.06417420274304488,-0.3441659908242134,0.030004127722168806,-0.08720378113014722,-0.07507858537369017,0.28880967928516504,-0.017457821626506775,-0.25169070505875707,0.04721696645316838,0.07426220509951235,-0.117474059264621,0.04167193706677798,0.18054144794018875,-0.18711163030682076,-0.06764991721829106,0.009753379798073978,0.016874608526269635,0.18727163272094108,0.240555034601685,0.17143929581409836,-0.09083847028371671,0.1826619388983362,0.07378612337454417,0.09034505575756087,-0.07225547822079638,0.1941791732163712,0.17508195486848485,0.08888178153090057,-0.00558294211595953,-0.1400942476044145,-0.02770683531765627
2001-04-06,-0.05953459962927543,-0.05079368140705659,0.09425346095968483,0.03850348218728036,-0.1377652722646756,-0.06947876139651052,0.14388042757732908,-0.011817263478580173,0.0314185804690459,0.11588327885998027,-0.16102615970119674,-0.018170956226153057,0.17941962748265572,0.11433119809464758,-0.046225930307746035,-0.3216192757853003,-0.12866174790621068,0.09164335030772587,-0.1250966063761022,-0.14284425356754757,0.12564591434459765,-0.10961787989051072,0.2951901022483766,0.18942354909679981,0.08698933134781299,0.036515831343253036,0.07077698874274731,-0.31564038264998395,-0.3228145572450482,-0.022070037386008524,-0.02123801250344147,-0.08375380484732341,0.10328587396076233,-0.020909889171766418,-0.02457488796725158,-0.08170925420383474,-0.11290317200853142,-0.10144544511070747,0.1085517875355597,-0.10284818823909045,-0.09654031544092065,0.026430559550991255,0.14898884116368236,0.10071427918091574,0.24741799863070194,0.24084543507431172,0.22768964480613213,0.023504214756384263,-0.05580652616761019,-0.08269436448226114,-0.03846871607007737,0.08268766351023184,-0.3664610786700241,-0.04203744625737752,-0.06815886660328192,0.11164508704660307,0.33046327592125435,-0.26841666407091846,-0.061832897575016754,-0.11826677162492862,-0.20282092928585813,0.05519309540216108,-0.045405217630090915,-0.1627304005331438,0.19012325913788058,-0.1249721674190295,0.17412076162221835,-0.21436327331275107,0.2101310211106233,0.03612704876514759,-0.4063873687062459,0.27552407267082046,-0.20106644378185454,-0.30279588127777224,0.04020698451672701,0.22702531504771026,-0.30269924619698924,-0.11623070743284208,-0.06658919877144816,-0.2591313793802225,-0.2156677150180256,-0.12345498136361924,-0.04795895540896726,0.04149131020530889,0.06775592978794602,0.04394354702588513,0.2735826182019762,0.48154674877229336,0.11760789234514446,-0.061706926821348006,0.053246968993438115,0.08025492013408539,0.09838946263242339,-0.0751349669793951,0.34668789025028934,0.16931190624350276,0.03884003606331486,-0.158923078757666,-0.010865167005331078,-0.005940831872394347
