Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-04-09,-0.18748072946917524,-0.13407931692945524,0.0808103735253145,0.038503470558500605,-0.09869779164180977,-0.142155236375262,0.3316849025126099,-0.22230127661939444,0.0025676461020039134,-0.16667979426117624,0.03828319784894707,-0.018170937849200628,-0.03909154677606175,0.15108827110236236,-0.08208638318118468,-0.13619044635947952,-0.04657039587597829,0.05811427382809039,-0.22841608096913693,-0.09012067781391156,0.11957314256285326,-0.20063105744585658,0.2659897312592464,0.19813792774803268,0.15037427612950519,0.11170368114810625,0.07629381627638482,-0.2664123433339476,-0.17933661606215834,0.14631792984616085,0.006534104849512428,-0.09133668598278862,0.036801623444807544,0.02015787188312901,0.0513305784446393,-0.14375509407663953,-0.07896227882897729,-0.07835239494857489,0.006273537776631792,-0.1032859889382827,-0.03527661229510589,-0.016477292992881927,0.08519068965512938,0.05888744181802466,-0.10189352401005433,0.43277136937266936,0.1492741933483795,0.1702229816105652,-0.0445953065275795,-0.035350703965529126,-0.16896001400275204,0.06979308655729782,-0.44033030309098947,-0.13727704168866117,-0.05793510376320151,0.018254713677797074,0.16575818118862118,-0.0955664447581206,-0.10803608334348022,-0.15300275714496966,-0.05906399878174277,0.0017771043262493754,-0.03270148682409232,-0.07560954572522209,0.14978603022297007,-0.05772406954413417,0.16650575556195113,-0.08286384122193134,-0.16808482908496009,-0.05882298777012173,-0.19826189185914392,0.4416680661348264,-0.12874462923332705,-0.08304886697430386,0.0047095611555908745,0.2839376375124902,-0.153065446302331,-0.07901256638724027,-0.03805894179206106,-0.00679268398513582,-0.020601520746671355,-0.03040440171575489,0.033907801809204705,0.21544649309460429,0.08387002981233076,-0.01661015820604203,0.12747394147116214,0.26126957830420805,0.12593634562345404,-0.018919784369789843,0.1528200942792628,-0.09741995448719398,0.09838946333817124,-0.1023680686126573,0.31029228582201995,0.20179212695310006,0.09980178550132647,-0.017740921518882524,-0.11721736478111938,-0.16887796192874185
2001-04-10,0.015667610347224938,-0.1509229135984282,-0.03052198264074879,0.16606554139143082,-0.18696566115904426,-0.0005384412251871407,-0.020109556722637683,0.38697966495836345,0.03303252903930964,0.2116395791054947,0.023762120159273734,-0.17579084308289533,0.06823538584972132,-0.03265982866161015,-0.26608594595014645,-0.4203379996328342,-0.11346430537529151,0.24083480678169927,-0.13722436687502057,-0.3504993913098818,0.1469073401995722,-0.11552796739385301,0.2900632898370193,0.16216019352742814,0.20979523441984954,0.28540269531726586,0.04272702772843142,-0.13872372421957357,-0.3592561820684828,0.10904187490129992,0.0045955511384852665,-0.0847532397813334,0.0894431002465625,-0.06243312996218794,0.028679074430227155,-0.0944092290887133,-0.017244546057546453,-0.18882336796415747,-0.06165529865005216,0.05917809813171611,0.07583911549101574,0.06947112093490862,0.1394314500663899,0.02375007841930254,-0.12604674994968498,0.1768439403054233,0.02053358744237369,-0.07249552764762672,-0.060759604880818496,-0.2682174865293614,0.06100781087943981,0.17566680467992174,-0.21362085580354856,0.08018977296100596,-0.09423554996048755,0.07752774013050208,0.14736986133339477,0.04628723527637692,-0.14474305994922707,-0.17826193624201989,-0.049038984672723156,-0.053024729630979046,0.08620531047890696,-0.06801537070005947,0.22877832023525668,0.10700694944799002,0.05782831566820238,-0.03191570189615834,-0.22209459151934802,0.004488341046844441,-0.47239521069856993,0.43902472554705924,-0.23768209189939124,-0.08214168113795049,0.027979733825352657,0.2897493458076575,-0.055915702673002145,-0.07616652250243282,0.011928451638520703,0.16889005760679754,0.2961579932567399,-0.14970706599988298,0.00025223280839629583,0.5461892910922999,0.0458115746268873,0.029325995663136317,0.00014463490105729774,0.25925764306143234,0.21551310435604107,-0.1396123522830266,0.049557680451952205,0.016641270143030403,-0.05821715787894427,-0.06963895754340403,0.15309324508930172,0.07006284039700106,-0.046529703787853115,-0.18110469622401643,-0.12084072490799995,-0.20853789199209413
2001-04-11,-0.07895225637396515,-0.20778967076855095,-0.0033229150619748637,-0.027190979079944777,-0.17912732982771673,-0.12661423400125107,0.31001844594511496,-0.18501063293134304,0.24950500700596395,0.0696417911152639,0.24406343105479092,-0.04349827580659076,-0.012485930154047026,0.135819096734069,-0.2660859587894408,0.44156693138201975,0.09829980275344058,0.18564644612088763,-0.11809611933538774,0.023091362017032782,-0.03409924323668848,-0.1471417607364199,0.11055402854265645,0.25382684746574957,-0.024410053228180136,0.06632387271310256,0.08955650087593259,-0.05440967605251106,-0.1393629813595585,0.06986969860465476,-0.11051566982236437,-0.1010451569690121,0.24865740902949987,0.3384337868967364,-0.04291433961037692,0.04673643962550096,-0.14554549235394054,-0.04459416810373595,0.011086624813371339,-0.20044016102760714,0.0029984234072088674,0.06923658676188871,0.006304063389246117,0.18174224963281407,-0.014919376388042903,0.06419639239268828,0.14877923833165718,-0.16688717203455766,-0.13910769249799113,-0.4487390954971972,-0.11519662944071728,-0.0429743690317017,-0.19678084902715018,0.044303110120666546,-0.0595814707374097,-0.07486127775740022,0.2480712032236226,-0.07992443024003036,0.06798019124899617,-0.1524169508322176,-0.1372730851380608,0.12578386844359984,0.2205781672372018,0.1548493303673184,0.20681403210801214,-0.01567038826660308,0.1209419827991334,0.038550943424468825,-0.38129484380677486,0.035298588622314796,-0.3041045585073244,-0.051144655088104674,0.02954821156846519,-0.08106994571454049,0.024800851916422974,0.2527719596083258,0.02039827889017987,-0.08597691080548095,0.07536080125920858,0.1525402801744999,0.0651799170685474,-0.04574753384178117,0.06995069222133656,0.08970765225380849,-0.008979887796268935,-0.031529722493332996,-0.013019215785074891,0.36541243191090156,0.042443049780658465,-0.2419211430528634,0.005337297667284567,-0.1356769448341992,-0.04211998353287996,0.026867787869470503,-0.06217490719766859,0.0531151115418836,-0.05025202257685196,-0.15242261874016172,0.07141387949623317,0.20217028706139925
2001-04-12,-0.014084073335336152,-0.09447188274939258,-0.132989148678925,-0.10688418820058901,-0.1580968900767745,0.07597851190783858,0.31001820877186487,0.3107435617736326,0.08745484576247267,0.1378771565025487,0.1829912312023358,-0.15230133690051895,0.10024924081639008,0.022268494995556814,-0.15608306122542792,-0.09411993281852903,0.17586280339719718,-0.007563530351363403,-0.2698002763962139,-0.1782513072111305,0.10911938373254558,-0.3011796096244751,0.08163059726914378,0.10126787078802249,-0.035656696465942196,0.06116046161783544,0.09263993652845212,-0.03939865928217731,0.0042260903170369376,0.11725633060445975,-0.1343167662289851,-0.06396601054214192,0.30491543766241,0.03831660579467828,-0.06438232845625765,0.16718161848084165,0.060352754431467,0.0052616413906531575,0.06832988855389702,-0.12214739419729323,-0.1756896149556038,0.017024712284034876,0.1709489149247864,0.347334448031616,-0.06847233976630242,-0.09466100697515416,0.20881747540971896,-0.30423562864617715,-0.05534004335584137,-0.11760603396883168,-0.0881978920869877,0.10101795622165545,-0.14916000470372429,0.03115909871424029,-0.06820443630743649,-0.12938716205433176,0.07203162652049482,0.11962177739821146,-0.03964016206275308,0.04566238602055534,-0.10630307239316078,0.016098324466094466,0.15951010767956747,0.02118309824504031,0.41017434383838736,-0.028684140859655597,-0.038847591109408885,-0.01808869024043188,-0.18048049947810063,0.10084668689938164,-0.16510774134719033,-0.2987051177730197,-0.20971591892914976,0.11975869928774481,-0.08493931182354675,0.32061713943434517,0.14292599315030838,-0.023123049029988057,0.09937677416536711,0.1108442230656635,-0.2550315593412135,-0.08114991850253095,-0.18092098617216945,-0.1325948796637829,-0.053377547829155034,0.03501817935976689,0.13618032800964172,0.21787070350258125,-0.08224284287244266,-0.11989837584154353,-0.001061527110335719,-0.07010196492594657,-0.04192108467983006,-0.04402674196864216,0.016996867245572388,0.08657674374857682,-0.12147824106983897,-0.20711631298688418,0.03288285669199722,-0.025134358862834383
2001-04-16,0.028981530423252706,-0.08109916223428637,-0.09745580749395791,-0.09686108623427057,-0.020616901208161717,-0.05167591555003182,0.16998560869315021,0.04602103723054239,0.1641037168267031,0.2135510526825946,0.03656754347957686,-0.09685920727591632,-0.014523373972928398,0.15974121872263322,-0.18124327155681033,0.08879706701770332,0.21917768537667806,-0.04259500959685857,-0.280899006117681,-0.008783831567917708,-0.09820039620233391,-0.08272151056435864,0.09229608804916005,0.15867850045215856,-0.1709301735672286,-0.24196474443609892,0.12372939316376635,-0.057834428104901525,0.00893919912841113,-0.054487635108579985,0.07169545976130819,-0.02820288756173379,0.20586671430266631,0.06160161377272075,-0.08149658946342155,-0.108786607775933,0.0010985898804436833,0.042066659718278956,0.11693595548592849,-0.11642051344360575,-0.06995446472123952,0.05873611945545532,0.19617538268794651,0.22620763731099036,-0.09519537609288517,0.07230886843936365,0.05311715000070196,-0.0337943012159751,-0.0707316187437788,-0.12633399286222663,-0.009690043873422979,0.13345391891218614,-0.19925568179902362,0.10694939759265644,-0.047324839602164485,-0.03485796456047954,0.2524657986768764,-0.15955664680744067,-0.06262411549551157,0.019322038409830676,-0.2016098281707666,0.20748605354096983,0.14366479976574872,0.1852474609965466,0.1768500324596415,-0.020680288233667476,0.06709576214165341,-0.06271401035107306,0.021522097888899742,0.10679008116188214,-0.12865833898185813,-0.21647165839700627,-0.08141662290092354,0.025524693010307513,0.0019994818886165415,0.20684155432961063,0.05790387255278173,-0.11153890310468685,-0.030722127666221836,0.06258846474252071,-0.1903463143275975,-0.007637447750131154,-0.22776347682677714,-0.115641204014484,-0.0709536296174448,0.1898529361577204,0.040138947469300766,0.27982784136217836,-0.20465946096793272,-0.0565131922733747,-0.02415028479634035,-0.008598031461564426,0.03902296369928553,0.08789089666714368,-0.01826566299623964,0.05536313535184014,-0.011806998696682116,0.04389642724803644,0.09543931417661308,0.01170755914753745
2001-04-17,-0.03847452174494676,-0.09231766426638588,-0.1323483524423088,-0.09036137480612545,0.0043996829579596095,-0.12920839770468145,0.1108993101741381,-0.12977679410029314,-0.0022635601450798066,0.018328475197176664,0.0303334936128427,-0.12749345080856722,0.11974853765581663,0.1515859211185867,-0.20455942554823836,0.3339803006400422,0.1105852414142045,-0.036249896737312,0.037373616109496424,-0.0877300635408522,0.25954813002356353,-0.10903157805737368,0.2780501337665525,0.134779720309023,-0.196121308053268,-0.20414619086108335,-0.1247701175719213,-0.06373552514048292,-0.05317515214670835,0.029447626161791605,-0.06976147778231588,0.021781070814322533,0.2342748034985896,0.149761592123604,0.03971872791488709,0.03093168360766445,0.019113218599151268,-0.06158240193184061,-0.048141077050022546,-0.2682254768082829,0.08649333882441411,0.07466368687106892,0.17455556153736088,0.213146663858494,0.07026490822572876,0.06328198315636573,0.10501238319071536,-0.1840118432376381,-0.08256442675813498,-0.11231580821988359,-0.02782576650412816,0.0915582987799308,-0.1879775677276033,0.28806151183634415,-0.03021963340363577,0.07367206404418991,0.08118095345771249,-0.08981087377021424,-0.11577302379636832,0.12553123254997017,-0.023354697139655108,0.28893298468265244,0.2370381990820017,0.1779606620804189,0.2733396856704964,-0.07608459395190968,0.19056547360920817,-0.042942952749874946,-0.020037570214869044,-0.09948899655948464,0.08412419148480439,-0.3701871750805193,0.06233051549672859,0.0010145860532414354,-0.17321978737901955,0.2107471133157828,-0.11960105933121021,-0.058294598407402046,-0.10072229674156509,0.04458671349019991,-0.22508662192053694,0.0009275240933189618,-0.11313723620802893,-0.09514729852636437,-0.09266316422313381,0.21345515393221964,-0.03326422103933036,0.17145291374837915,-0.17048524356692507,-0.08377125146028779,-0.04702324802845363,0.016929385018540532,-0.02559652237123128,0.21416904917749877,-0.06955670827532297,0.04336970583031418,-0.03560282321260226,-0.1521400684404562,0.11222087214212294,-0.10338444672330899
2001-04-18,0.03677467361867227,0.04389473412775174,-0.11035545288860459,-0.05711955031672587,-0.08618857945695196,-0.11328330523329247,-0.08799698493990482,-0.6724778716651856,0.23734699322849015,0.09888410854796187,-0.017836997464280694,-0.2647965101398224,-0.009435267044574484,0.06312509060376713,-0.1298301551580793,0.43940155350092636,0.033418000951068505,0.1356718644150143,-0.07164078255742931,0.06242212721802707,0.34899892789696263,0.03695523343109001,0.36644936783566157,0.04762570313408944,-0.1433496721797474,-0.38396668053836924,-0.12040740073915368,-0.0658949008703333,0.05589515793865135,-0.09761788150952437,0.003581136824904828,-0.0025165906555006394,0.000565440113560734,0.1661925188920317,-0.07816169815542574,-0.13865953697861896,-0.14699950081084098,-0.029628632924389588,-0.02919355008338315,-0.30668755616120563,0.0013259630806898323,-0.08969258481638274,0.01339052395535003,0.3404661392299174,0.10705050749824259,0.14277370440567108,0.01645194747105149,-0.0022295023127873086,-0.02015811069124163,-0.04986621130070428,-0.15953485670691428,0.1875569685322199,-0.052365858566128194,0.28312081494267904,-0.02199250049664409,0.04187803314092894,0.21250084134007197,0.00861635148194345,0.06316287027526549,0.017272160951627993,-0.027663616382205977,0.28437946263271024,0.21240966375573667,0.08295594388381766,0.08218229374982874,-0.1079145524347394,0.15846934752638892,-0.090117914741677,0.32662361758234165,-0.029354603221088214,0.25981229798758015,-0.4655603081334937,0.023182347357728117,-0.13580470044675455,-0.05148211712229302,0.2368752394528112,-0.13087006842668428,-0.17206072561382757,-0.042968647574200186,-0.005271521203778832,-0.012290291440251334,-0.1128318408847614,-0.28752357655993166,0.19879928805470948,-0.0627439588171433,0.1371897086228122,-0.09933220330246956,0.1658589980455488,-0.038173006824635945,0.049218135659290334,0.025485135091655342,0.08041616499336318,0.08624145973617509,-0.011412480309398612,-0.09168024313985122,-0.02814737589652953,0.12126803913981696,0.016682989513248325,0.22651591153652806,-0.035726563141333184
2001-04-19,0.07001443465631499,0.015802203516707736,-0.042616636770932505,0.055136529165916694,-0.25695972469003414,0.05314126189793554,-0.023303770772436033,0.09884917087582408,0.2847861921053257,-0.013001973085041179,0.01599750436676498,-0.26687662534121515,0.02033276517361166,-0.31254867513128143,-0.15045150676145058,-0.25981299035085426,-0.13338724883607225,0.08311914860075824,-0.023353021393589295,0.04238520734470192,0.19052265601865132,0.2303695490608511,0.48488864660908726,0.2001386147545021,0.05630829995262743,-0.07040862320386933,-0.07841776049088389,-0.12085418469315108,0.0037234135197870065,0.07708895333314089,-0.12524301515748035,0.027171677429365246,-0.09270423159058891,-0.1384184591189927,-0.01716810663424038,-0.1331957582881325,-0.09649228739735351,-0.027009285259576195,-0.05352901002178074,-0.308292607228294,0.05341298125792873,-0.08285238583779672,-0.06266987281482415,-0.02133224524437932,0.1070505081665504,0.14477868353372633,-0.11021744010035371,-0.16367931952700257,-0.02255485878433277,-0.051575323472672435,-0.041908619505852805,0.1482107671221789,0.23689312036771457,0.1996034899116943,0.026382589098764547,-0.08693465415556412,0.25077271319282834,-0.008020422691701511,0.3161084187443911,0.05416221136764503,-0.09154478110243669,0.305300392704861,0.15838923909309544,-0.07023575748591057,-0.1677133558417907,0.20516740663132774,0.01759534230313902,0.04886547456445721,0.21152165755986502,-0.028679809275641205,-0.007143766011161856,-0.12844867839285268,0.1270026192419004,-0.1965999269473946,-0.092717963599692,0.19443392275250515,-0.10282697635537265,-0.14995500657293026,0.19373271610678294,0.11672070086616784,0.04194254781956537,-0.2382711705998404,-0.18103641276510893,0.27326513458668744,-0.09721796458633297,-0.0311154181512192,-0.06826149902451875,0.04320109311801233,0.11716010296584518,-0.04753621528334955,-0.08502035626137991,-0.004428607251993905,0.23448953011806642,-0.11228518114567064,-0.07592449466577364,0.19121614477013726,0.20155521513642186,-0.38776657030847583,0.190991365510375,-0.1993563811642507
2001-04-20,-0.08602486332111729,0.049432508859929294,-0.03155691628083049,0.07956075112704022,-0.11332610103741945,0.0798917998727321,-0.00968506778754101,0.34324569337534194,0.1247743519205098,-0.026362872777523628,-0.07919557775119761,-0.05003046928759498,-0.0009854172329970842,-0.16915812959465232,-0.09384758687512872,-0.30181999996852743,-0.14513108199280994,-0.03522617415480037,-0.1338829340671471,0.26441033570532035,0.017140106262634933,0.17960814130452815,0.3091191036396253,0.10519270046308671,0.052612681695889535,-0.07589215780141757,-0.1473683543125901,-0.020262013778552277,0.055716722490268066,0.09791879419417056,-0.2186207366975847,-0.07342111283979186,0.014715765024366192,-0.16358317541772485,0.1948620457377446,-0.09684296980202638,-0.10428527727431067,0.005998085671351367,-0.02151198450390041,-0.2415605266992011,0.07910883083481933,-0.1478001176115674,-0.018679277250837692,0.047118096261223735,0.0005340735571843594,0.18438694722607052,-0.1337384130438701,-0.1353088214661233,-0.13636267377953912,0.06438337688264324,-0.1256910117113604,-0.05398554754185786,0.0180435770765325,0.20278803740568047,0.020010245387033707,-0.14868482742058917,0.062055960407490514,-0.08463360899418453,0.2552722260703194,0.14283089105125607,-0.2920451429568503,0.23761171063667794,0.0071425646308943685,0.11359440567022894,0.002647608541050704,0.07187619098573976,0.10712721540365858,0.0011492720736699033,0.15430331730875424,-0.010746680698525623,-0.08834429841902156,-0.020610407124748164,0.12437557245992117,0.005565357116264484,-0.14488514609098532,0.12402812657669947,0.05488902647142658,-0.05059510402915175,0.23349752678851723,0.13345690936750831,-0.03638221550615558,-0.05545337288779809,-0.16677882353125292,0.10314174638997069,-0.17071432541151133,0.1780585133521944,0.049165266544968285,-0.03201500274316753,-0.06147955056347,-0.031273658616941265,-0.07157387968976299,-0.3040202076295193,0.1607512272866271,0.08047466120542639,-0.06453462858491474,0.15912192837278005,0.07309845795400842,-0.19774088861407402,0.21470242461982958,-0.07193732541464336
2001-04-23,0.02276731974443424,-0.1350866399441748,-0.008981644057473346,0.07659427951423062,-0.15460723749418212,0.05020380687060103,0.11341288227672648,0.010717306658718817,0.08070949647674797,-0.11546462518614746,0.06377040005796772,-0.06035082424443925,0.05541852751768544,-0.12634950799297348,-0.17319968291855953,-0.07953586231430357,-0.17715896480145488,-0.031165661375210364,0.0783189340772159,0.18240784622026798,0.020111128964424532,0.002355666353222656,0.24275681129987806,0.3203928286281384,-0.08416900341710039,-0.0915397438763992,-0.07255778215616474,-0.06886744445474531,0.19417800095395496,-0.03559812005537591,-0.13997378745628217,-0.04296448408665522,-0.03166297959804147,-0.07601732662098308,0.07186565450337273,-0.13209755582750285,-0.14292641097942285,0.03320742135690038,-0.028081029265899688,-0.07239946510883875,0.09101514108078741,-0.1497436146462232,0.06324708343064148,-0.010329855772917814,0.006001604451765789,0.11308359571390741,-0.133646085043091,-0.004379023595294359,-0.024008645107878347,-0.0084591027884252,0.07676675833123836,-0.0914823185739674,0.006151726596254167,0.18658952518397293,-0.005206704486730587,-0.07191292859619963,0.1846436080017107,-0.27218278806160456,0.282399308805825,0.028261037534662147,-0.1952804126525391,0.27591889625784377,0.007142745278076903,-0.15188578034856257,0.160384573609136,0.2722027373636714,0.08824163580111465,0.12253700618348992,0.11444875384560547,0.01881642198735851,-0.08834433446241541,-0.08465577079993167,0.19449396563787752,-0.03275288907246912,0.10942789109985271,-0.010857446630754077,0.0694305707057758,-0.07010609054087681,0.19777813429521904,-0.06542502130156662,0.004752529099026358,-0.12008763808584483,-0.1083746452512177,0.1259014579412493,-0.12393872535811848,0.19834724758451372,-0.05783650134786539,0.1410420373464097,-0.12684047226863301,-0.04823195776946937,-0.09706047343449072,-0.16449059500106653,0.10798300108822396,-0.018195917093511628,-0.10934649533309197,0.08167536904459008,0.1118325300920732,-0.22658586622868077,0.18211871996700726,-0.06420942599722558
2001-04-24,0.024396830050192345,-0.07050217592589025,-0.0677652704886369,0.07577951935821543,-0.05410655772219621,0.017746753419870726,-0.06876895458968914,-0.024582569285536714,0.18427767353520388,-0.29612187688029207,0.17340637047073895,-0.046829284034820416,0.1040428634413249,0.05343361316203847,-0.2654350162425912,0.04849451090615488,-0.11807714124963338,-0.01281127348914513,0.27282313067969016,0.06247364788509714,0.14046497130950156,0.028298496324132876,0.26799678493759055,0.22282643984471984,0.005678470978052303,-0.3699551297055262,0.08760111052956694,-0.004719053803972736,0.11222904020741095,0.10113781007447144,-0.20017559980068436,0.01742050531238905,-0.08896041546443949,-0.1946588536719624,-0.039757278513441796,-0.3090222257156997,-0.2578231238071522,-0.07031227678444418,-0.16901444001945898,0.30249286636306083,0.059065460809982685,-0.22211685711483647,0.22523259487688177,0.11811359886552605,0.013945626734493188,0.08943179524576697,-0.034585559755776166,-0.13065064633301396,-0.015907473915482192,-0.13625785981907448,0.19304537038884556,-0.09668340895388194,0.01594948400056212,0.06101986191271951,-0.048677064411836106,-0.3583679341797816,0.002740201954315861,-0.27218279838079773,0.5386238897603308,0.06816147196619364,-0.32287186914117416,0.21843243683957206,-0.16183284420790206,-0.2128500324869626,0.1762299884094422,0.33988345827731536,0.21279634777003748,-0.021358777084945862,0.18912789687307963,0.0667612097584565,-0.21784028790811105,-0.07650783473717676,0.44239718362393526,-0.03492659605199302,0.14898924726112242,0.04142834583945427,0.021103197433575263,-0.12262795035013425,0.2375055047461089,-0.10378618257154532,0.30890241310559674,-0.045905955187872056,0.040275393972918884,0.2886557804178163,-0.1968477501567186,0.26423555108811414,0.08027476524030938,0.29828233725910086,-0.24317373807928505,-0.10515430086913768,-0.05832780704453236,-0.16778697673176213,0.08032555094957045,-0.19676903740295554,-0.22963551501992083,0.1397101272539925,-0.011326093942273746,-0.08423106083425365,0.36874959919986466,-0.21827970634768024
2001-04-25,0.06289846657859255,0.005695133699355545,-0.04455925826766942,-0.007346939688421064,-0.06524260655391009,0.15564108931227624,0.03366498705966637,0.4483096212100689,-0.09322032288582699,-0.09344824496398953,0.17469767016342835,-0.11857271458111954,0.3147360006069932,-0.055209517824990326,-0.24498983698118035,-0.3064693413654638,-0.1825179641237019,-0.14007439134829075,-0.1033302528565191,-0.22864636414745518,-0.022080430997901725,0.11662261192274857,0.13511062014639133,0.1686261788266324,0.1347814667508818,-0.16204039521935923,0.04857716567046538,-0.06579078778833726,-0.006805793828137898,0.2627695273715382,-0.16535366451232825,-0.013647298281033705,-0.0021510487364614778,-0.07502915510031899,0.08471249154463657,-0.3380488461175466,-0.10278763947587288,-0.01907620770103177,-0.14581714919766983,0.06680162395049856,0.05664011590314213,-0.198523710602545,0.2125362890942594,0.060854514619527254,-0.09954663472943141,0.0531359774392021,-0.009586276420829768,-0.25942511088849196,-0.003594750988298027,0.16912435918872823,0.12447555008781443,-0.20687756038633948,-0.015490395671856816,-0.0789981537976554,-0.10126171938599625,-0.30170545202948934,-0.24396821606279132,-0.12803821005959432,0.44168054555478103,0.01859556080463911,-0.2700563203345484,-0.006765698621309962,0.0775721535483221,-0.020726940758172833,0.060556911867134744,0.3425439664691921,0.07496458603586108,0.03875043371831789,0.22646061278165647,0.041079603522207186,-0.3093685434125901,-0.09400250197555284,-0.032981011290130535,-0.03492660385242601,0.11968585317175462,0.09127373828102549,0.05422509263157396,-0.23005980969594178,0.23750549200244112,-0.14419296136884907,0.17195780802311939,-0.03689700917048856,-0.013261792918084344,0.4095980371977357,-0.09870244162216853,0.5458236298960393,-0.14915823416313348,0.1070961939953272,-0.07847225474619474,-0.02165268375962484,0.028945265512465724,-0.18409487923578227,-0.028306540011847188,-0.10902465982679896,-0.15582804651681706,0.10183750298703118,0.012583270472310872,-0.003560018937057805,0.7520240099198997,0.15898765982461463
2001-04-26,-0.004438596533656195,0.03651939458861448,-0.04541013572142737,-0.05793431840048644,-0.45318759390506735,0.23453493102797135,-0.030832126714296363,0.31170126017601246,-0.1255810075272093,0.04428592806568824,-0.004420995711300438,-0.09116193591992966,-0.10870709452257032,-0.07232839002860315,-0.24799297663936268,-0.10287462534721409,-0.13112490780387845,-0.11137045658573534,0.26226953104004813,-0.2789940860317711,0.1861223108843114,0.19806114269718433,0.2743191826761157,-0.01713078503145765,0.32468612849234924,-0.10559056300925365,0.09527825431343519,-0.1522899989978196,0.03341411890712351,0.1540151487293477,-0.0882285517885179,-0.0197341223304258,0.026996769313685113,0.058174293790903636,0.008421915591551884,0.016274542358284756,-0.21930142064617586,-0.05452349138130151,-0.07054332069913044,0.19851668995453697,-0.020725380112321754,-0.04210417176616288,0.2978038147109536,0.23373795910137554,0.026620448772179454,-0.008213329412950466,-0.008400232680868874,-0.18767889334287755,-0.07611650091400672,-0.1334364330765896,0.018102058850412103,-0.22370556797514593,0.03746308197569874,0.014948813973619687,-0.06959033829891795,-0.001913247698091381,0.003838891552411162,-0.20879849592708505,0.17480687355317542,-0.17660409957627204,-0.16176694568453026,0.011015384642173482,0.0881062057354642,-0.05639342378926818,0.29691330094249946,0.08767205046194061,0.08067576811724754,0.056092581309702114,0.2904274253767851,0.006078781126664197,-0.2564513099527716,-0.05764208795995808,0.18325914269985685,-0.05538253591735041,0.06956422992455705,0.17177206583097177,0.08540771214431135,-0.23104119295909215,0.10156934641460341,-0.1059597517983049,0.04763692702017997,0.1004003489716391,-0.14009827562635863,0.30086782569266457,-0.06207362173588371,0.6739455241053867,-0.24689159435607835,0.13818492287036233,-0.21673286362094013,0.1296742121402651,0.11542667511274218,-0.40150445544089136,-0.11097290424083683,-0.022654820291493453,-0.23800097722275348,-0.00637390583820369,-0.002851129246761533,-0.03560894191770337,0.4679876498888741,0.014446250960038817
