Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-04-27,-0.024758881603262676,0.049615656878143614,-0.13759343305601393,-0.15179808247029958,-0.5321602840421109,0.0961494733880415,0.09657283718592742,-0.12848683241998865,-0.17931605548585616,0.3133869021331121,0.20232981657353524,-0.3915757840619843,0.03652204982768572,-0.055194614536098724,-0.3385855325515568,0.45125228947593743,-0.19286486114429885,0.09063929502589081,0.3780608197505745,-0.5367491470909562,0.3913032161036171,0.13648046055804583,0.24761817267759104,-0.13814187942702638,0.14308646725496155,0.2340575594331958,0.09538703836593304,-0.04724626225842231,0.17209290604627098,0.0019017796202141462,-0.09275219344999928,-0.01752315483775564,0.17304362592059397,-0.20467566523986055,0.05725848298970041,0.35198102837714773,-0.1118322121265252,-0.1052328593763467,-0.013594356262178746,0.22850249587131125,-0.08515777660029933,-0.06455581066966432,0.24694514926686495,0.07028683415187734,0.17671627018948133,-0.1360801241029372,0.050066690876312055,-0.14642431639680098,-0.01694184287860788,-0.1986936959079053,0.11756809650610466,-0.1531658959155275,0.3146871427049408,-0.03027915129606197,-0.04808476406511702,-0.07441582344602145,-0.04233300986213229,0.13728067703408559,0.1520287289527279,-0.06080464533101641,-0.05493858681964767,0.1321329652401584,-0.026189982379349976,-0.21508372867973835,0.2610360509935258,-0.024276658879525338,-0.1955196128280152,0.10462236720519692,0.18573214808799973,0.0925541800739364,0.12259147064708754,-0.19725282280499185,0.027405200733271934,-0.2272226536855396,0.1274121114404413,0.23567654350292896,0.05374195900972652,-0.27551134914609776,0.10080449268984103,0.05891330660997108,0.052403071296863286,-0.05676191936568127,0.10316046909574224,-0.051209925347615745,0.025681227300457837,0.5504000263431181,-0.22461222280891602,0.1682897643425483,-0.028586942406303325,-0.03922797847415656,0.04959176134640887,-0.7326985592382729,-0.40617666562487154,0.180926916916018,-0.15255043792378664,-0.007721926418411829,-0.03539691860252341,0.005735235030550451,0.2788760365280267,-0.042586784070842154
2001-04-30,-0.08750953305239727,0.15998456627396435,-0.10324703718579385,-0.10245081670334406,-0.17733885418750336,0.06308038753007053,0.18681163168063603,0.03257312803738068,-0.037119326159643924,-0.21304168512943922,0.08755213483591547,-0.25699584317422397,0.012952590970547406,0.04877562456218868,-0.28966039098079727,0.10483576445920821,0.07594864651454489,0.06608805763379044,0.28905054467880087,-0.1574448975346622,0.1890111433291178,0.05551704049858669,0.12546628965784132,-0.053430148776340766,0.0315975875513145,-0.016216519828215967,0.02941868125454312,-0.0766300866861069,0.06752427171521727,0.07260204933360415,0.04179527818579693,0.026183723506405465,-0.020477553700232052,-0.12914244327330948,0.09667933160037596,0.08782604758373384,-0.08056645647815727,-0.08806727618777042,0.08319967645117163,0.15719414086289343,-0.26144240719009676,-0.061678247435037116,0.20011363178855243,0.19207087076524298,-0.06728601068522641,0.20376387939118318,-0.03312749735489601,-0.023132316388587114,-0.009324437043925327,-0.02754782934422786,0.11759086965607221,-0.20929559063125053,0.06896840314150714,-0.3042124313978047,-0.031651179908555205,-0.00046340597276524597,0.08315930596320666,0.056526580385143334,0.027708807284950582,0.014110033384500014,-0.15382909172413434,0.12926484101299887,-0.27362343535492883,-0.07201332756524224,0.08509537701301233,-0.02427666386154588,-0.009085001983222088,0.08587106682330542,0.1507370237971834,0.0319397138493112,0.19410167019722782,-0.1618985291304372,0.11588211013903173,-0.1218069307057088,-0.0867052177768463,0.3056260949179051,0.12823627517016967,-0.10326282756241022,0.08934990447550295,-0.06469311587265085,0.10624267033428098,-0.15722065532322438,0.2789178906938635,-0.013980449875615968,0.09418690685048198,0.3412683444647949,-0.12366821769077355,0.38929673201070125,-0.22911406964651923,0.0702131927768731,-0.04543789741662833,-0.6321764688345862,-0.5077612032713983,0.06744470566122895,-0.043236695253292864,-0.03180409328170297,0.09607854408277842,0.14763503682378587,0.3109293053203068,-0.001152557355753637
2001-05-01,0.024960722267633986,0.10921973940129433,-0.03262684613512199,-0.03954612181606003,0.07924193296552406,0.2592543678526042,-0.029432393263838716,-0.20350290226428275,-0.17389334048785265,-0.12185696628819943,0.09973014668862121,-0.23050902286981617,0.0798788446190135,0.04312220502474771,-0.11569265083010977,0.10453931972530732,0.006079161349947513,0.04398199737968941,0.0015422075998278645,-0.07223667026995383,0.2641160055026848,-0.06118445905243581,-0.01553911655104982,0.012134371950494754,0.09062963777285615,0.12630314464031603,0.10845951975034904,-0.09871788934530208,0.0037574105961864328,0.27726228687540133,0.0998237508473898,-0.02700006943655977,-0.026006654133801585,-0.3863488679288873,-0.0053638512707530365,0.1318915870615837,-0.010197269792167259,-0.06668975805684292,-0.06917260838643143,0.22043047863413942,-0.2322987569952089,0.008711527160804453,0.21801461561782823,0.05713776216098184,0.07343734151821564,0.07508163041977442,0.07971192902376713,-0.054712324631000765,0.004409442545085141,0.09156703742280407,0.10553390949635567,-0.19483586490311916,-0.08711006671825282,-0.2277669363170563,-0.04595638049820596,-0.005249280591009232,0.034550018205873896,0.007787242922524698,0.12355554581295831,-0.08146951636004983,-0.051634412851339725,0.09924505727964934,0.023735928487056978,-0.005329290496251455,0.062451420884035214,0.17877290850400532,0.07288291722205877,0.08940493140219409,0.2047979473586538,-0.020465156707150777,0.07325766946655048,-0.1695821234751119,-0.1833415798941145,0.14528741383126134,-0.038118030485169214,0.1901618340155527,0.21584712900646785,-0.1524928863779596,0.11945290927008549,-0.21154784520717648,0.12447287740963797,-0.13115449864057177,0.17130387404286132,0.19238921668373532,0.029270502289285356,0.2723001511512612,-0.11888628631554597,0.3964352736543218,-0.22305010108285447,-0.11349153524970348,-0.00670919053303597,-0.39878039877504057,-0.45109193826516536,-0.21885127210546204,-0.07653580329713587,0.0007810836423825295,0.1262005042913171,-0.0980464751982247,0.15055874604071792,0.17614495761333027
2001-05-02,0.024492896217009497,0.03971698882718122,-0.06998776251731499,0.1678147836976954,-0.06153186058073812,0.0253655506553843,0.08296187844559412,0.026697568219475776,-0.34201799092075474,0.028517654669115027,0.12003181027765895,-0.16205832129113534,0.044906086053506794,0.03955815048858325,-0.11322957111689497,-0.07077716356702221,0.009247634211898177,-0.12752425350712565,0.03406388829732342,-0.038957449645874026,0.04976195333226634,-0.08738670316069942,0.01364555270922291,0.007525230915672286,-0.13164601124261777,0.023816957652397983,0.13282369092188007,0.020660107161054535,0.1379094185650953,0.08019061129727942,-0.11583920630262616,-0.0942020940029968,0.15576144441672068,-0.3075194471599413,0.06306809601028332,0.055857853775964195,-0.054904981982015606,0.021753905280412537,-0.027333740465060152,0.27461419433833045,-0.24082523235189346,0.006294264535854128,0.20895387423441142,0.10203838692928516,-0.08971458851912444,0.03714078265864013,0.24675333741858027,0.0029307657785278074,-0.016231457917442522,0.02974939706559203,0.1169530937151162,-0.15732297269722534,-0.011667013820435862,-0.20465456424612816,-0.03198744576257148,0.02239050136528556,0.20083467863650795,-0.12378716163019976,-0.09917434129532611,-0.1623191457601707,-0.03969137686723426,0.08749411656786334,0.021144767760934515,-0.054753874569490976,0.31113110807885636,0.1463844073699614,0.019600201605083474,0.17964945746229147,0.14224677952616271,-0.032631313375276506,0.24066020920466974,-0.04656314768316527,-0.18579514031568695,0.11409938035187805,0.07663055181307983,0.1310621106878989,0.10614295251899883,-0.18551258874838375,0.11481751856469069,-0.10471050507344029,0.1389068664620862,0.013427878577950272,0.14922809433024278,0.05546736118376763,0.04387576521931834,0.36131776872885685,-0.1706802963854942,0.18723304269059757,-0.23023970770995072,-0.010289969763009867,-0.05567873402998187,-0.29927928130104153,-0.2727956771775531,-0.09636347441488138,-0.04692291737702212,0.024817826323313398,0.0018481038341806074,0.026902267422276454,0.3161203642704419,0.017757297708631777
2001-05-03,0.020392453260820214,0.1323892658329788,-0.02696067709822501,0.08452657596435774,-0.01106072689384405,0.051739560251584674,-0.01009091931217119,-0.0472806164582535,-0.29736954300226176,-0.08443036285320732,0.20500805767015384,-0.25591104442368684,0.0175076246206588,0.14632781556317345,-0.13657504754993632,-0.04961740008810733,0.05780657388351765,-0.13780633768876674,-0.021233377692987148,0.1444529567143647,0.07070524096563045,-0.14235419322109638,-0.15569331392104416,0.029214026460918384,-0.11091116853709104,0.19196254889726472,0.12856963122633355,0.036751511759288445,-0.012450396978392085,0.04705288043286994,-0.0023414356554461997,-0.0765185920254689,0.12527598181564062,-0.20390866208423408,-0.04692393173038987,0.05970047579274241,-0.034129863795849306,0.038562954099307975,-0.04762177453080322,0.16638135194551149,-0.19344081037353195,0.016307806388492902,0.08342867284392415,0.13434070648049637,-0.06907870296511007,0.08395728382648088,0.019248574517478044,0.011741450654766911,-0.0571006885285039,0.043893884123753286,0.17165094621033444,-0.21827473670954442,0.013015353232891585,-0.1564737174207881,-0.023040980846353545,0.03515808178562741,0.09716801533222014,-0.15357510537096436,-0.10224108459196947,-0.020270374177066366,-0.14482989360185552,0.05521829480298585,0.39522367933045044,-0.12842784530787066,0.3017616081882396,0.10972320717786974,-0.06714383065508539,0.09864361388555731,0.14772089003266806,-0.043000306124850875,0.23885719547300946,0.009851881288666101,-0.2617432415673146,0.12269709851944359,0.09398147050888643,0.1597617243084455,0.051604389984137855,-0.16458642921614736,0.023712884454340107,-0.08630562976476472,0.005347446129041665,-0.07413250802807456,0.12965095362957285,0.014624137755558575,0.08005879512632981,0.22204471971650466,-0.1305399127738652,0.2914291724705485,-0.15866591950698475,0.03382425637028665,-0.1308126084078951,-0.1720218122228023,-0.23842489979967627,-0.13281916772698782,-0.016959454763569092,-0.03219900263527773,-0.05547857227491508,0.05115049317627886,0.20318444429833923,0.0699842238894546
2001-05-04,0.011566532028259512,0.04240711678035577,-0.020065629196614802,0.08867962107156978,-0.06837758091028609,0.03466423244883886,-0.04831936855553387,-0.04728063025589967,-0.15477667394888053,-0.16204682905693701,0.1469744275056559,-0.025113949487567993,0.05884317629786168,0.16791834023803698,-0.00800984439470545,-0.04358689744149062,0.11771437514646421,-0.0965696845016559,-0.0023959209284814395,0.21988712067537086,0.2050524828760034,0.005229096530331469,-0.11944295128575415,-0.057669294447969276,-0.062129646039090165,0.035379577626051845,0.10361213448920199,0.0005811751550735341,-0.19870478177939532,-0.05716409835819604,0.09410544212017179,-0.058855524977573515,0.10856786343499647,-0.1201008958952206,-0.026659449221072978,-0.176144543512038,-0.07013588210357345,0.08206800895807181,-0.08971121626555228,0.17592298753620841,-0.08675036305104433,0.016307802156197017,0.10470388051818846,0.1892156758218056,-0.050546362938096806,0.11634549330576395,0.021027027432307777,0.0197081254283675,-0.08146032972784374,0.03792960159960665,0.21456652970163254,-0.16452983902844442,-0.16506290066599005,-0.030284567057764125,-0.01248069989544299,-0.1354304326538461,0.009431732353821193,-0.20624660017040086,0.04266879938999062,-0.08425431243630936,-0.24894965336677127,0.09284497452833207,0.35250323604352457,-0.01306642561579866,0.22023499682110353,0.20675633933416107,-0.0015682982728967571,0.10454688803330568,0.20532300693485067,-0.043000276935070525,0.23234281459946876,0.035203859716775844,-0.11775465383257865,-0.018252698856033416,-0.007616566951614415,0.19488135707175444,0.19160052931999721,-0.08083901308107105,0.05885630171722513,-0.002577091881011377,0.08045638332651332,0.03629150411818293,-0.04153521313200449,0.006979270619246958,0.1411069591065386,0.3062956186228398,0.023332942983720174,-0.2501943316202295,-0.19593710273672804,0.04892770946616392,-0.20036809558733826,-0.3159149643806216,-0.09493521988122822,-0.10243042365276753,-0.06671395741391956,-0.039589473538396674,-0.0446247298496773,0.04002203796640524,0.1733059116599359,0.14695275964900906
2001-05-07,0.03995565789577892,0.027762522167649444,0.006346000518041981,0.025417128348467273,-0.07221094750054144,0.13837271169647736,-0.08138849138647218,0.24723073413754557,-0.16771466887187744,-0.10704827632888328,0.08182032896301984,0.16354699630321165,0.09217512032513848,0.05883850514398885,0.07658229529137084,-0.21144742525696372,0.03452139093131217,-0.04869315865022,-0.00867822591486897,0.12817296146038096,0.05417120983480183,-0.058939037382570704,-0.09755463647015457,-0.0074311604929691065,-0.02211700917904816,0.22952894184091954,0.08339201221170267,-0.01240043125565172,-0.11243259554772113,-0.047136590023136866,0.06061947534601788,-0.05450778977684228,0.08953527202537268,-0.01790374557259727,0.024222572357783387,-0.10902467953466688,-0.05706157867365651,0.09937447432314464,-0.08235546856070619,0.03956360165043413,-0.00814586110020386,0.07163061873739508,0.2764111233691041,0.1384199489994704,-0.06982577439801227,0.07037327745965226,-0.09098085264429208,-0.13582373374407458,-0.1176571742768946,0.010259474559640337,0.18850448123944527,-0.17398076034166143,-0.08080584994314684,-0.03888524059135961,-0.03747059999360559,-0.1354304339113106,-0.014937426697641656,-0.023660312933675036,0.011213949938786076,-0.04467120157841394,-0.16246437958921311,-0.0008463364062179103,0.22940142746555098,-0.0749394193749677,0.09253735515368366,0.1347259635202605,-0.01795148732073108,0.1305638787877608,0.0446455303090169,-0.029011499337218617,0.1680473411999385,-0.0743486994335946,-0.11854493756806475,0.05640085046029411,-0.07799853362611565,0.11754269793369262,0.1790496145370558,-0.06761883475452582,0.0212407289542639,-0.05007883116924297,0.07410600384456946,-0.04931628306941526,0.07537307934207271,0.08164352209894801,0.09758334234997441,0.13183263048658364,-0.0019424725973913926,0.0033216395010649486,-0.20833341822669638,0.06393841991716324,-0.1568861699796778,-0.18830568513563112,-0.13861790538447513,-0.04903068459945815,-0.11451707025660923,-0.046234553862732716,-0.0870448863096157,-0.020588391527007907,0.16602009400507248,0.019820348150883058
2001-05-08,0.08391737800548156,-0.021939542281394175,-0.011457886409375893,0.10720799172378245,-1.600242248229374e-05,0.11799878072136305,-0.18541249391742246,0.25642963568708627,-0.24930050929702977,-0.0026223012249162593,0.032097746107839914,-0.021922441925869982,0.08487648045593375,0.03623953894816686,-0.09627661134107408,-0.0903366897484774,-0.029843859015521234,0.010678549112241172,-0.047180041919720056,0.016166893504307445,-0.07957718786708419,-0.054235599043617376,-0.14529140467090873,0.00334020342704545,-0.06512255016649719,0.32835274762791594,-0.014888037845993674,0.09684084994196787,-0.03330980616396025,-0.11329197423970026,0.022682668877981264,-0.1368108215066755,0.06267363865715903,-0.08625896063497386,0.19283173561548508,0.016609716771644863,-0.02661721294817285,0.08382508354599762,-0.16601386353033618,0.11695142149774809,-0.05364352627167373,0.05182877575350872,0.18216477107284768,-0.024965008999308286,-0.048391115757683206,0.025229264388279014,-0.01293303663680631,-0.05660271302068191,-0.08534537046018013,-0.14521758192666565,0.11171629683843444,-0.2062894196239524,0.1732842845094963,-0.009823952892537222,-0.030865477566314654,-0.03491036100387659,-0.03596114784800566,-0.036865117927857495,0.030923317266809185,0.03604286956994309,-0.10239510229055512,-0.05518245080126634,0.5393647077391841,0.13705412103258216,0.13905402341736806,0.12397037586676384,-0.1100402364252603,0.18162433357200045,-0.005067574377428792,0.116335855898251,0.12089779309262723,0.030214589697454764,-0.2124652987019378,0.13439959448186548,-0.02152641169217487,0.06944732740018277,0.16437554939138027,-0.0667056614184096,0.020445974810122912,0.015977099500879,0.22884048669611845,0.09022251776618392,-0.021833069853083056,0.02521564868365039,0.10636529060514983,0.24166549803586992,0.09088043567662203,-0.1941855043668798,-0.09318583182924692,0.018779087311780112,-0.0933785389194214,-0.2599637815095491,-0.28240720918975426,-0.072641682628302,-0.12499932651370238,-0.14520068571740719,-0.10258585355950652,-0.16236890987255467,0.27453753800880765,-0.049552205267384956
2001-05-09,0.1644950147161314,-0.06414009045814321,0.024866644095734948,0.1072080299032588,0.12157145493449399,0.13133957395445806,-0.18541249684468342,0.23620587185313763,-0.1550508932869916,0.07346977681262143,0.0315091038327184,0.05472518118089667,0.21054207781656428,0.059070134025729894,-0.05036544134022932,-0.050436939348184225,-0.11721230745995448,0.0987465550247936,0.046279170087591144,0.05107582225153569,0.04061253944835303,-0.050385310553207455,-0.23076819299262316,-0.09184704849568724,-0.060416682593625017,0.25103412726143254,-0.028282923706168334,0.037648553526930445,-0.09521535847089818,-0.1237253472389962,0.08207718130768399,-0.03751298962834383,0.03463800265487128,-0.132875707691962,0.14223769568123734,0.06770238387657439,0.04890938887210522,0.013318977877078954,-0.06974462348405298,0.08081558125803055,-0.03231819313250784,0.051828762389668805,0.01930905275869903,-0.10114241792269152,0.06086123777354056,-0.06736873507689604,0.16214620104086283,-0.0558885489940195,-0.08194754304275326,-0.13763334556090337,0.10495887128943476,-0.2233513558069705,0.17784326654578006,0.007732470977497809,-0.024547938864478244,-0.00983676859942199,0.09774371301558457,-0.21080421533335197,0.12498821709488973,0.056123578978753925,-0.10161220638848799,-0.05518245182111828,0.31652721417920066,-0.0027075407551958326,0.09986601516201694,0.17056337658349863,-0.06289154433200835,0.082727597367318,0.10180815797120733,0.09841217909051984,0.140711345487939,-0.029319313305626787,-0.28267566717023535,0.04802611734410351,0.05156919688793377,-0.10843652378500317,0.07024822658245941,-0.10092440605617398,0.08765557995825239,-0.10587255409254781,0.1223502221261423,0.10566622885590585,-0.07661419143992768,-0.1446071239683456,0.01429763038300916,0.17233051290284468,0.15166478491340402,-0.06364148346493953,-0.009614891995617754,-0.12398444583721836,-0.178261265208158,-0.16013924450436662,-0.31231913400286815,0.04254969657238809,-0.10246004056823246,-0.0767919848035305,-0.14142677524613484,-0.22019240919318644,0.25903869829003356,0.09053303592047478
2001-05-10,0.10157959251880735,-0.032878832833470484,0.0616519394167277,0.07156314972026685,0.10178594042352633,0.06675007225881548,-0.04112227864275894,0.3283073194984545,-0.34239226358719066,-0.07391781020803981,0.02092696014141905,0.13063413451537745,0.21501973551291495,0.10154755537906097,0.07930187752643969,-0.22026391183987923,-0.047431907603897226,0.09086565537579391,0.023707187901444514,0.18446336106266495,0.03201101684354386,-0.050385321171146,-0.12779060990024638,-0.16877844221270968,-0.059657258080459415,0.15421220991924373,-0.04825607962953686,0.045333132477206856,-0.03021348022667954,-0.03642450387336636,-0.014936600752468195,-0.05975570498990536,0.020354784813590085,-0.01703886440574215,0.09861291860684919,0.18119140494915387,-0.022936256233584924,0.12196138039631158,-0.08807238089867782,-0.027050615677728065,-0.09160124330196943,-0.076396533893892,0.1243039592932942,-0.10684024537618618,0.04354070182101838,0.04700037053007016,0.15043710041173308,-0.005048059355555146,-0.04616807648710642,-0.12072146877635821,-0.10673552057193685,-0.20138337125570116,0.13464290671328422,0.02325752698657587,-0.02006573398517792,-0.013948603460795938,0.03698086702025099,-0.2214955447192741,0.11546258676972868,0.09143809736538551,-0.037426518523557085,-0.03896585772552598,0.20272955278816773,-0.21732969459509066,0.05076941229981443,0.11303725229454653,-0.0709409904364778,0.04844163886254265,0.23100898959402932,0.048317213142472656,0.4108153076133034,-0.33627477934620614,-0.26644297899901925,-0.00969277319806639,-0.017020796352574825,-0.07248965180945802,0.022724629840166422,-0.13534224319096144,0.026824410049774695,-0.17441410135131857,0.12371551815735171,0.10342360662168384,-0.09088848835139665,-0.2739652101770184,-0.02531688142160693,0.20899241956360934,0.08618778703056337,-0.023245928688295007,-0.09075874331889416,0.02406202396040909,-0.11512125184145337,-0.2034241912786135,-0.22446698439422372,-0.06399394635915319,-0.12308296880620992,-0.0762417588265479,-0.02552468847074667,-0.14264116120803325,0.31718733398502047,0.19241147385624494
2001-05-11,0.17576954655652124,-0.11360190304373691,0.035266722892625064,0.26363285518204815,0.17145364006379468,0.07153629585150187,-0.19036427226827582,0.2855219986887008,-0.34415182496710534,0.14588452941651203,-0.02969410615098969,0.11739236430341514,0.04502687511992006,0.023657150521682803,0.11253367655182726,-0.17967430048540672,-0.0932831684071875,0.1123717326657518,0.06709706676573594,0.13479197583331654,0.11549101583185194,-0.06602214957285416,-0.040431898617837164,-0.20656239488881897,-0.11114380022827744,0.34336177842098803,-0.04226051314810125,0.08881125750446588,-0.07480996824774298,-0.07046085073724351,0.09156895164963355,0.004091809472713073,-0.1471788908947642,-0.4105472694154953,0.1301916869867818,-0.10661817961003142,0.08790715423340364,0.11284232710974121,-0.11458289864184387,0.08047037899530131,-0.1584435072620333,-0.014652641039776093,0.40604239718403373,-0.10684025716544955,0.21146846614336515,0.1656848098746733,-0.029100937443335292,0.07813445837256228,-0.015250126724467565,-0.1308621675952083,0.14340864573240836,-0.16331028486776789,0.15758433186843807,-0.10770856391103155,0.01691230476628119,-0.028670507564785577,0.0326136425592611,-0.31759915849944986,0.05545684705840505,0.05343502198759122,-0.06485469631658677,-0.027355465050293463,0.048969781682310524,-0.07967138675970598,-0.028638855369125964,0.4428355229235015,-0.3006764092929204,-0.06387621785157767,0.2042972483782873,0.0810373078349562,0.18447492440549051,-0.19229194496015928,-0.3503373241429405,-0.22194395175007792,0.09296048499635678,-0.031103288323273835,0.022718523551260743,-0.12319133212540562,0.09582788681956961,-0.2268789928029794,0.22393546077596566,0.09796421517022652,-0.057757430543223486,0.023185018865194768,0.03219460227063565,0.20752446231413443,0.16971214088834743,-0.04950148048151769,0.05967072421303478,0.13854227611392242,-0.1522645299954442,-0.14713873318291362,-0.3519746629900626,-0.0796577584077824,0.04012753006006603,-0.03266356389862883,-0.0487462482297433,-0.07568567969539494,0.18936281033317276,0.07223844026138249
2001-05-14,0.007974087368566123,-0.12347325232547535,0.09070314805177775,0.29869813390801375,0.21713047935400856,-0.09953862847334613,0.15360006264880163,0.189398016783592,-0.2598789295381033,0.14588452318745002,-0.007313609349151009,-0.04645663246715563,-0.12771000958978462,0.22122481482598133,0.04969771085598707,-0.09286513216569124,-0.2972457064951949,0.3200012919753149,0.17705237336398236,0.5357831045896798,0.11516199003842091,0.013355567854085489,-0.011490404121413113,-0.31097300697833874,0.008658361013410516,0.0860204484918364,0.02848283105313177,0.03000291435785571,-0.1824991778232729,-0.15546757052688237,0.09114826537753942,0.029453454310157605,-0.2229258470224189,-0.2335973358491795,0.3317100751909498,-0.11131441902444854,0.025987487481128294,-0.03741906248718474,-0.005465059112831406,0.20671903521600846,0.016325008693981916,0.04809227566561698,0.2834124988366771,-0.4129845970921648,0.11356258372092619,0.2056697870640749,-0.0890599927850285,0.09848022117122394,0.027199029838423653,0.08607388284962239,0.18276652381748487,-0.21059369812025658,0.06202820943595296,-0.06813694097992742,0.003988835763687263,0.007482792974228388,0.10083065570200726,-0.38544533051264307,0.17805439765661155,-0.08228954540516012,0.03789827378760662,0.15018038625112293,0.020729062645993335,-0.0970157704580302,-0.10552949925878163,0.45902562656184076,-0.32011665058794847,-0.34791516930615,0.20429723721425794,-0.03262189463527743,0.3751386359084398,-0.34633289179791243,-0.026181819592971663,-0.3902252575552545,0.1710145107915087,-0.050259187962426594,0.025474320988017874,-0.2057269101977894,0.06781900189023887,-0.24807034189114216,0.49822985264786324,0.12069960727126143,0.011563864300793768,0.08721079745592784,-0.09792040337481427,0.10599968895991915,0.0649564434730936,0.004819594850821527,0.2598773332627312,0.06014306045075113,-0.09755137671085805,-0.2701625032789369,-0.4592246513906311,-0.08902702630027502,0.024492125486086303,-0.08516285950726232,0.06960509337946642,-0.00720421518481122,0.18361301010266426,0.15384551080182687
2001-05-15,-0.01363351004545222,-0.009841055209455154,0.12860793634591142,0.02018417093337683,0.096324674399207,-0.06688963546800501,0.06362216983141651,-0.22467027131130626,-0.23227557689795003,-0.04362573872780584,0.014421279010271112,-0.10495351800105525,0.071852173182371,0.09892246263600958,0.049697699023348155,0.2081499915851076,-0.1360973156410288,0.2412720022647596,0.24878728555707164,0.4130270523054417,0.1729829095368609,-0.1257685895638338,-0.0029683894836356303,-0.09697342876068397,0.009983659680754183,-0.00337425761214634,-0.016225998235420657,0.011810261041579275,-0.33662523485517587,0.12878298681092393,-0.018036577621288054,0.02588874556140208,-0.10330366927580562,-0.1317648807743016,0.15295258637447304,0.039178443581387085,-0.02979698322553618,-0.03250762051853334,-0.138506464735572,0.017851513004973778,-0.18442209492338674,-0.07813871493226435,0.26050280404548126,-0.12053391233491573,-0.036304049376720715,-0.07279442199535698,-0.11091536400454867,-0.017529446792289235,0.08044607319249608,0.01338723458242503,0.22747741228649132,-0.14697912236331345,0.11883023241392622,-0.19017361123566362,-0.020992677793422104,-0.08607134658919018,-0.09994211502546879,-0.011212549440510837,0.18568307687333027,-0.048808937088465176,0.03264422400609796,-0.0068618061828515315,0.1598055048317738,-0.02813581730251037,-0.07881625678598977,0.4127896879316061,-0.23511044631548653,-0.21711829523959844,0.20429665100820885,-0.060679323750654594,0.21624963732357114,-0.40229095985770214,0.03602158912421272,-0.06625318497969392,0.10206973495513554,0.023279521152246196,0.06901889948546117,0.05207476266922249,0.17321162396297538,-0.06946250498681436,0.54500707486191,-0.10396789118557584,0.06984233855883837,0.11746329269273952,0.05051544125842892,-0.05340812764174328,0.04202921586572403,-0.06120782493910198,0.21660134691799177,-0.021334448345712295,-0.033996652545883126,-0.13784311258707277,-0.2865070580224829,-0.21050623834154922,-0.04196395259478827,-0.025116310133829187,-0.06483450571675602,-0.03925648916283371,0.25638992825113105,0.018822438133261038
