Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-05-16,0.02463795953010094,0.08970752750690783,0.11368879511746308,0.21455160875687063,0.031699184319650624,0.15674312892220346,-0.04336463871175551,0.4055832338993222,-0.04771681037833061,0.05993605988622757,0.02704059843931808,0.02307087507208328,0.03446573116327138,0.09033361839928065,0.003497638326721032,-0.18898855119531696,-0.21704488004148625,0.09700705409252376,0.18713182533090417,0.09703326852759413,0.09011260696130456,-0.12910770701052982,0.00169560927810316,0.000394728963306788,-0.16833651880259953,0.03234507718520981,0.04429900651675342,0.07570112525019371,-0.3690571588010828,-0.10025971308331902,-0.09699134330438004,0.023013962532425238,0.034123992806700275,-0.13386523142238776,0.015920714697011496,-0.04286389990438113,0.037868561570824445,-0.13574402429742277,-0.06434281931780732,0.11738423634172578,-0.21414128592233583,-0.05545747908006922,0.24895392914815226,-0.10121272099014088,-0.01637335117219044,-0.0070088117336998546,-0.0015484492256495515,0.2888817258853627,-0.06863567791584875,-0.00732899011788636,0.20776600645710716,-0.09423094516871114,0.07056921647083059,-0.17334346147722143,-0.03199105370100997,-0.2488541130647858,-0.06782282724490685,-0.2645220787931117,0.29799310625081865,-0.029623829591491502,-0.22115879846919062,-0.10850304799357319,-0.13770383019341598,-0.09420375511160499,-0.11454074478929495,0.3393458758324462,-0.19964002845744588,-0.09520670146347451,0.19774050038235033,-0.06443682658687551,-0.29060288193296235,0.22168502845480906,0.2439370470920141,0.06481588476476277,0.1796840839186397,-0.05034681005512299,0.16252981348732246,-0.0010557906943263382,0.2184879797286609,-0.0023215119053104543,0.3438252025082579,-0.11923705160479413,-0.0924918876160887,0.000505788105026216,0.10403701710701324,-0.07195412179724264,0.41323413928764635,0.0938807766319925,0.3160819608128987,-0.09082364864358326,-0.20586715773384784,-0.3725660041108339,-0.18346645432370093,-0.1746164987941357,-0.07597086323185982,0.08898601602499162,-0.07558937410391059,-0.2185121770225052,0.0989366692896928,-0.06180227199291856
2001-05-17,-0.10943636672738488,0.13782328922585038,0.14052988712824344,0.2623617390044599,0.11090187360232874,0.2874104288795108,0.09634857642466142,1.1588443249658715,-0.21338389065900945,0.16949425825705694,-0.0414166068533635,-0.07760079262860685,0.1339254741543988,0.09791885622743927,0.049398028391056455,-0.5061022041625421,-0.14664073728187188,0.03509864360044417,0.08075443380137297,0.2788850627417201,-0.01310315611566462,-0.07657222055357393,-0.12568809050179233,0.14736224725239397,-0.08608829249570472,0.16155067906069373,0.09022268168401722,0.026045661998735977,-0.42618893917051837,0.07762300703801356,-0.04982751800000935,0.00453629657887435,-0.0003561497601180963,-0.13836231959050024,0.09998005476384261,-0.043898062949564574,0.06080665212050389,-0.13376676931395928,-0.036632871142665994,0.0455644619922187,0.027843625000475047,0.1457996636589062,0.42043249682405776,-0.3589069731571796,-0.15365901511324714,0.011321511345049962,-0.2695459616425847,-0.2171684047010012,-0.08747226369628373,0.19924850387305915,0.2069344261810054,-0.05027329582714903,-0.02505970915509768,-0.11775687706876792,-0.0166735865720837,-0.07961794447668068,0.04659855788520691,-0.2856141756930915,0.12143193787138207,-0.024816912022605216,-0.15470025951613298,0.13319035121756775,-0.17870537405038878,0.10811309934553384,-0.25494081400713414,0.3532817716848225,-0.13914278046551226,-0.29510706349199667,-0.27052118594009067,-0.06767475353872549,-0.4241441483705369,0.3664309317820652,0.2386883971878961,-0.014475653184766022,-0.00071615683024958,0.011796007294469502,0.3707739330348673,-0.04955534216739479,0.2557859842867994,0.07840395532070031,0.20607638784068444,0.048624017766050666,-0.05985171159480734,-0.08730640100515302,-0.10861730243397022,0.1394750462625437,0.33097172578323464,-0.007325388370105842,0.21883714794949283,-0.23773246015338936,-0.24501317034044034,-0.2992231037121941,-0.2229265951742529,0.13786918101643958,-0.041233270122449386,0.23000827816706604,-0.01953765031094016,-0.1512063246619154,-0.044965083022067455,-0.02920745919788822
2001-05-18,0.009669959475799917,0.030722178044986382,0.08647808754545677,0.011231889977310266,0.12733727178238236,0.1964571506247461,-0.0039575063116172515,0.05796510868839208,-0.05968703064512562,0.39280803849253493,-0.019520052646803582,0.3493652843261416,0.16213533231835137,0.2267219866533111,0.09865769635023688,0.4310576569323988,-0.15840015523197823,-0.03311565193588467,0.004167898903702077,0.2325939837887816,0.07168251021838647,-0.2629029611242518,-0.15781639895873828,0.0303968311782013,-0.20075694564986796,0.06451551447663274,0.14114244557842476,-0.013632770537404557,-0.3706493908593344,0.1763989716320469,-0.029423431026830295,0.03135219473014626,-0.022073138630969682,-0.19122699257682227,0.077475317009164,-0.37904015503694594,-0.0204556319826555,-0.2672899581129935,-0.05410983985458681,0.4587031223857732,-0.1410223130885288,0.0701377522758545,0.38816914153420545,0.05665095834930534,-0.24596809164150454,-0.06936901115410306,0.008581499638362024,0.23075933164511298,-0.04391449876850392,0.1470393594946132,0.11821953567473324,-0.12761228826150045,-0.23586852202159594,-0.0045409364772050625,-0.07657282816416401,-0.13059777782729395,-0.4464786757451971,-0.2225588068211851,0.05043036379590805,0.025467472525193026,-0.13976708568463622,-0.1285419722137202,-0.10928127508255735,0.2159452051250844,0.13564459631288656,0.2625040943066262,0.1369868460284412,-0.5233206794322837,-0.08342933376121635,-0.03950396284995423,-0.19615114297468053,0.28283383452880967,0.13557569278131304,-0.12233426277497292,0.19022361781012334,-0.0038690332395289215,0.2994061104815912,0.23834983069620497,0.08274890140436739,-0.2283265806839536,0.2554426383414909,-0.19423331375505937,0.06355362696123455,-0.10520425955211803,-0.03646060093282038,0.06844377842353544,0.49169787048865565,0.1410512590744068,0.06209881168447233,-0.19955530288929013,-0.06331222023948205,-0.3104979417406638,-0.5033043339888245,0.07363924278344665,-0.12198885743027878,0.007569682271987993,-0.22687428881256158,-0.005253481938935608,0.09690099908339406,-0.1662232554389422
2001-05-21,0.19409020800486484,-0.004928215642064145,0.006479988373549443,0.052160077767953936,-0.14116730031359384,0.06244321483394705,-0.005561837139965736,-0.13545333320878683,0.11847285793407226,0.2346992400891134,-0.17473956908348803,0.2785967670380261,0.14281830315628413,0.10293645695367404,-0.010882614061886993,0.3124528562444237,-0.16178874180344013,-0.007885740410843292,0.034530932829011374,-0.013699511935065247,0.023466859131116968,-0.33552114471024475,-0.2569436079318632,0.030786977651829237,-0.2359013160350846,0.22401670918007296,0.19705847220650163,-0.014108942766221337,-0.309423665610364,0.2502954951219436,-0.10116573985649328,0.10233351359896452,-0.01925403133666018,-0.19459725282740828,0.0865555314257593,-0.4641080665354093,-0.011896584392309045,-0.14030518711534035,0.015718783716052957,0.33581892993647744,-0.06280534156002493,0.10208996228156154,0.42317072535297173,-0.018354679893887234,-0.3260285738785639,-0.16305032221426782,0.20913063788827635,0.2739540274309858,0.12957201586030834,-0.08280342545742492,0.0824127163393388,-0.17111402197261127,-0.14212275393477872,-0.0727294466432371,-0.08054620474614468,-0.11013469889023475,-0.038578074599499385,-0.2848099695506301,-0.14352922907281201,-0.08009681105956679,0.12274129744859973,-0.2625983968273007,-0.058946851698291246,0.060357446850970484,0.07758809322032734,0.278763702549133,0.13421446392108863,-0.4544071883361171,0.10588053864539643,0.08088716816193123,0.02504474886381173,0.06566815478417079,0.06421218193341904,-0.05829670846724689,0.2414463339829763,-0.05249537867499624,0.17873094238752382,0.19243225520879692,0.004612738728089954,-0.14783732315402537,0.3449399519431014,-0.02261090384600003,-0.11113950311628035,0.01863315875172362,0.04612486086356166,-0.031977675714410285,0.2900370684717208,0.05258715450195913,0.21837454193551764,-0.016602712092338736,-0.14546633104479526,0.015407277024675602,-0.2770158776078445,0.0029163034793513887,-0.1811577146823406,-0.06260445597927716,-0.16405075465445568,-0.17668760267708197,0.21571418559339348,-0.13836221480215993
2001-05-22,0.20180013476498426,0.08778367918072905,-0.0012697168429024043,-0.036328595972451236,0.0398014192915274,0.1485896563152271,0.06138682695720262,0.5005330257739641,0.1974152988480508,0.3940926632563174,-0.19314218900805927,0.24733644096232715,-0.06162716717511727,0.34257586731645084,0.048668959516886594,-0.26521839017954824,0.020143839019115,0.025648493827869254,-0.48254930462336054,-0.004188925091617602,0.21060149826147503,-0.034009134598707746,-0.2550929567026709,-0.16303353987845512,0.11015629010349812,0.1873949286951176,0.11639398771930289,-0.06307957791974167,-0.20644075683738364,0.25693970836352403,-0.0798975790662096,0.10561889970270856,-0.06668028906240256,-0.27817462572199997,0.10872132256561483,-0.14567818417456296,0.049843834514319466,0.05763346539508557,0.1016263239491583,0.14561261843323295,-0.011384097816671601,0.08020669436569065,0.448819658830149,-0.01835468290937406,-0.35776642122115804,-0.14185274443706292,-0.057968308930871834,0.04526810779352715,0.029456279253292555,-0.028214460273867346,0.04685922096502002,-0.007874018291510701,-0.11101143747282252,-0.4454183516566968,-0.03571379248834817,-0.14410344808474068,0.3141321324402998,-0.39489709274327717,-0.07244919130816149,-0.12923575623589695,-0.014764171587156517,-0.2929885448352665,0.052810910699560745,0.25265320896704446,-0.12575663944837154,0.019133090020666193,0.10666591544796783,-0.2888164070984307,0.10294605986135445,0.12065964477756531,-0.021971147506593233,0.13136573915172567,0.10669202636596276,0.3265910770427835,0.30874817054658077,-0.14867759948845177,0.27872622051856605,0.16332880267665753,-0.0970720944461907,-0.10173182203955622,0.19185023092506964,-0.06618090128595286,-0.0587979805786601,-0.1050632774590016,0.04474608666648992,-0.12197488681859561,0.29309036497086755,0.3029164795454651,-0.01713091631420498,-0.06925385056019763,-0.15755807326595328,-0.2642229226610043,-0.31650272556794534,-0.017761821568803682,-0.10527397984964365,-0.040240624975607826,-0.1847500028630386,-0.18228348179927267,0.33473562474565816,-0.22840151448304988
2001-05-23,0.16549035408454416,-0.04590036221381757,0.1296334282420183,0.06193580666535239,-0.04963471646626768,0.13704456398089077,-0.03896746471666233,0.23845731510716162,0.18249410048271422,0.33379059783430026,0.032266207562082615,0.14386440791616695,-0.06120018502109723,0.33093100894841027,-0.017929060281048702,0.1350232105002567,0.02753782100551012,0.1939760654654922,-0.007524678571428742,0.24034862910851965,-0.02385931619786533,-0.036883268066388815,-0.29482165327012855,0.24580136360828422,-0.011315899546969242,0.18943671703385212,0.04849331135404748,-0.06407160796716962,-0.25939981748411883,0.181929418968287,-0.1932051603385418,0.058365368845184,0.08003727349033643,-0.21200157883037068,0.12488401172861963,0.04325792551996142,0.09419546992113047,0.043684284320074984,0.09918261758994343,0.16247678551959327,-0.03350483983840565,0.0966288885111363,0.0009887972217776588,-0.014575265118285743,-0.24329253849831636,-0.09396763848476876,-0.23729642952363927,0.3588126996769979,-0.05644717042228403,0.054197678393325385,-0.035024835205995065,-0.1677341627888769,-0.014107232715088593,-0.2068907345487313,-0.009429188254637132,-0.061845171550995365,0.1699934382133217,-0.46029277491497606,0.13385700054943714,-0.05133331674429137,-0.08760510828779293,-0.19627459952545806,0.16845718124337847,0.36937425270521274,-0.08345268951350149,-0.26488151526572334,0.08368548821958169,-0.1515070747884801,0.024963292589409755,0.09485069551191096,0.323340334275551,0.10825458447277073,-0.1569890648594294,0.2326843074425169,0.07587374492365585,-0.14615176325594106,0.0002309483135965101,0.016160119022702264,0.04679185461356811,-0.04881911309499666,-0.003908969986098367,-0.017526806807160043,-0.048381794339665725,-0.257613280849,-0.0393790342174602,-0.21830590630787133,0.1675121773924007,0.27059033186705744,0.15628132244685422,-0.2334524226994577,-0.18104702424821134,-0.12516852070060502,-0.2773381176091906,0.14238272676893554,-0.04078961758553742,-0.036698661013707966,-0.11010781427979054,-0.16101097772748382,0.21671056014330678,0.04163070657153827
2001-05-24,0.14509941317322206,0.01874786022353548,0.08211289746439225,0.1806441251190818,0.0949038849636142,0.09546322156755604,-0.046638733362536496,-0.39674477311395784,0.08075665284093615,0.21475860227572635,0.1529036157498462,0.45049381426531104,-0.1144751532541672,0.18160265140006937,0.0037443103096012104,0.6502930197393308,-0.06525193856586213,0.11276661714278173,0.2126810094676705,0.05718033318921558,0.07755912382341325,0.010104784799204083,-0.23524484210959276,0.05951694271522686,-0.009532552935663983,0.1412216673346966,0.05861281903686468,-0.03542841200350295,-0.30665499639295746,-0.09323438988822798,-0.19147515873276968,-0.03230345879210449,0.03624228306843412,-0.20047505944602861,-0.052397649237637206,-0.08181756868994226,0.04311267009566809,0.004852449756880961,-0.02136447946680407,0.26411416581741903,-0.040701416032317236,0.0570485056103119,-0.008073127893813075,-0.1366178236419035,0.08149739755050893,0.017611418181053863,0.0514693348563778,0.2072350581566001,-0.0963657745710686,0.09572376197180282,-0.07830173096180178,-0.17564716282158416,0.07718039937393803,-0.24787955678884255,-0.02359635466825417,-0.24758938177286158,0.260709851577851,-0.3495412996653099,0.22178208003755565,0.015930985667091245,0.07274194752131595,-0.036692233649801884,0.01863543007760781,0.2890794257171617,0.11570379369808766,-0.11449406200933147,-0.008561449527911947,-0.07677580270196688,-0.267617040882493,-0.05401433145129923,0.08373800698749316,0.08252710933553216,-0.028244719847069413,0.16355524958174514,0.185926164978307,-0.11425749754000251,-0.03899343363861198,0.0247991789594374,-0.10038538994874946,-0.03708646863741268,0.004524539847062821,-0.13658054998142913,0.016262991180249837,-0.42258759397847834,0.1791106766572685,-0.2154842087148189,0.1305660978847084,0.4035468778155955,0.13052182838940293,-0.02794189363151999,-0.04171610825227599,0.1484568019775497,-0.23770206711804298,-0.024645305839099605,0.09345616006843428,0.030687295681161773,-0.027476528457400395,-0.16101098732792274,-0.330720326822979,-0.1995044987482757
2001-05-25,0.1818283542198923,-0.022108686064850648,-0.0032988283355475283,0.2055380499142372,-0.029709256860340046,0.04820037347807817,-0.07909990401038691,-0.3164515870993327,0.13346593348569535,0.008199876105134429,0.044907078562119354,0.18659489975320695,0.18808651356839803,0.0982931037761572,0.1049737045978881,0.4648180335437219,-0.036551449218996404,0.078731571517278,0.25426635861460806,-0.026909657502316067,-0.19153791867739037,0.021144623766767432,-0.1423013182356169,0.07335764538863417,-0.10274363452277367,0.09892043153313272,-0.03672067810213149,0.014071299994812088,-0.18294119180181054,0.16969415050875955,-0.30404961090567545,-0.008343245670308324,-0.0843687030773702,-0.223963148772103,-0.0012677793864393201,-0.18286298594201067,0.15014158425233737,0.0030074680624568935,-0.1452121910058991,0.20939396149294973,-0.02967867721082192,-0.014086591360047996,0.05818109156756491,-0.2638748187012732,0.05762182718871204,0.13455625799648716,0.08502075056649994,0.17884449679093314,-0.08225034827765293,0.20932265758629945,0.0350283576231633,0.00939264124223616,0.07902032588769825,-0.26431663416409185,-0.030812125225810064,-0.28428809462887034,0.05310979412984117,0.02222927069456671,0.17287327412744014,0.2246615726598647,0.06207432707143511,0.03705171082274827,0.08184309069772241,0.29763000149294105,0.09899798977747304,-0.2284934845353727,-0.05032248968429599,-0.052238092114263744,-0.3217339357005615,-0.044355041711914116,0.04779556257491511,0.15071685818377734,-0.1264051559872393,0.11820004266706109,0.16069100089964758,-0.018590598342036746,-0.06203305749164667,0.09855663707294181,0.050097033612235484,0.04398259891483287,0.14212283959822264,-0.26928898044964344,0.13506000916733768,-0.41474637083959776,0.034809963698367516,-0.26197089345769375,0.23475259696021825,0.255183638384673,0.06463628261806696,-0.06390682542144027,-0.07297047153929369,0.16433916109771857,-0.26601747860400193,-0.1317736011274443,0.16106698165941863,0.0665663032334767,-0.10302681260382235,-0.06544592354114138,-0.2571445064447676,-0.3290093620284548
2001-05-29,0.2722708865238714,0.10716400815326435,-0.024564209751975645,0.09372911509481585,-0.08044547521493756,0.06386487395273183,0.012633307658946224,-0.015477065330937978,0.12695286912285003,-0.44617131782170044,-0.026621498261852068,0.28009297318379534,0.26146765779119696,-0.006336053446162087,0.22459602952158844,-0.10829083470760525,0.11362111783233138,-0.14495684245356757,0.1556705943052286,0.16256893568405478,-0.13366368031461606,0.3384732987652659,-0.012107071234365299,0.046699516798421735,-0.009601265369252869,-0.09925889427365331,0.02874215991161438,0.029422500158965685,-0.278742274240348,0.05429832901699383,-0.39165266948972627,-0.07632804126899731,-0.17726795727032393,-0.12209184713449164,-0.20081722309620245,-0.24192297064290869,0.12870092475161457,-0.023852467465616263,-0.1676948178085181,0.2771488930256464,0.053997846410502565,0.03368081646218026,0.18654899125315808,-0.425430759054403,-0.004739448822224729,0.08789157545439956,0.18106905674018334,0.11490116124853234,-0.1386913134775213,0.27183363191891796,-0.07310846058654573,-0.020483624577985596,0.04561655875082157,-0.1244939768145724,-0.041806137296014664,-0.0801063454954342,-0.17108043369299655,-0.09085576129879958,0.10597098333764084,0.08770649115553115,0.10138722426651571,-0.03952479837908757,0.2935000955647074,0.17762018457051132,0.022823666078471295,-0.18288482422750918,0.10612859635509343,-0.02135477773409505,-0.49324321710173924,-0.12911462876460744,0.35415364501502056,0.5027974557634618,-0.30024171921851567,-0.19588172017834032,0.14156607867708654,-0.09470754878963021,0.1842867663732085,0.014329110055427734,0.0074459751478568766,0.05842873040575353,0.16909222514027364,-0.13117965073055282,0.03481795934178684,-0.18423325184984063,-0.038608705532317024,-0.013929605250784056,0.3655451083707715,0.32110423163761975,-0.034994819777346906,-0.3531859907575804,-0.0029333045275390765,0.06105769620765418,0.006854342534289187,-0.2496688527328934,0.22099799040570828,0.1161963959252791,-0.13381476146221455,-0.07865657429843019,-0.11348175118621345,-0.5674055889203123
2001-05-30,0.2580025355113499,-0.28928210321260506,-0.06119911639060133,-0.12763140504119452,-0.005592051037058396,0.007867590178803613,-0.2058045544747548,-0.015477076572752749,-0.06772444260446671,0.037009942814202335,0.1381510003293039,0.355898714054695,-0.008618276778024488,-0.04959508090133259,-0.036101332923706216,-0.19921646907438095,0.12082593789715984,-0.09385045959727631,0.09103744515116743,-0.26409289844306016,0.130450430145401,-0.021037973657068137,-0.1261935108078781,-0.16719525771853933,-0.10369278417406094,0.09713893286623301,0.10469458244893115,0.08483897633513963,-0.09776098004732622,0.18717010737555118,-0.3530890775355553,-0.02642813342786401,-0.08281870906638174,-0.2217473912822425,-0.029612808532610106,-0.22333683425927534,0.182972430335559,0.0737152906958041,-0.17542391191986673,0.1051142994345449,0.16204134720177746,0.053330569082251776,0.021052272192638357,-0.25330388169890833,0.005540676233628465,-0.16103956904381309,0.30567943948531223,-0.02985322931799542,-0.14909606564056863,0.18853582887478712,0.022006884005097274,-0.0026237254647328095,0.06383336893494072,-0.014441538653303236,-0.031240041855340555,-0.0785149285153241,0.016312082199118547,-0.2644691202024628,-0.06259859831090551,0.03827124221933503,0.17041819025227314,-0.1142712499158499,0.20091276606419092,-0.034808644364149356,0.2639566393563054,-0.09141933440959188,0.014630908367971813,-0.13692632310521577,-0.17006069256561948,-0.04542907390512991,0.05684490166308582,0.28234704381586045,-0.22966024378550606,-0.09558966706143353,0.18948788391718352,-0.10653426421975903,0.15647463331716555,0.17992833307793726,-0.029408432976132593,0.14388844088827601,0.07983785422164998,0.07594648009818625,-0.17966742655586176,-0.15345259410000173,-0.03042410580919005,-0.12490482072888981,0.3903820580150476,0.020262513055887464,0.19873227888926678,-0.3126569780729405,0.16908036306824356,0.13788030355051983,0.2497729136533373,-0.3636842113281152,0.16805970243261198,0.06059218273849958,-0.16216609218347536,-0.08826234382223429,-0.13859396124507653,-0.07167664713246698
2001-05-31,0.16365609463287858,-0.2542256185086818,-0.04076787178700093,-0.10483898651504445,0.0863286220072508,-0.2082437696522851,-0.05196606467850522,0.12723010003356486,-0.006458717745097407,-0.019382342852786304,0.16303872444531997,0.3564046768579515,0.08680984392055498,0.11238245897930857,-0.03911386868594581,-0.18270741993603293,0.019770810731795093,-0.21330899391863975,0.4607084339014409,-0.11192063141005802,0.02559753523795324,-0.08732367400480757,-0.1557424977768212,-0.2298561127663011,0.06823168077695327,0.007603207560285771,0.05031788510506662,0.03988817748960309,-0.1725466408215244,-0.17948947236331297,-0.18051322707729156,-0.016360909838135804,0.036018480231795796,0.12996705088774332,-0.03601046101105344,0.0122780916502415,0.12829564105517446,0.26492033629477146,-0.08055619509166108,-0.11608432361659499,0.2833487267000612,0.031051807759358827,0.13019406207687909,-0.3219103188296908,-0.357093123658825,-0.002537458061227648,0.001931966772076664,0.10619166294607038,-0.093937263448435,-0.1291957389970088,-0.1839353970448461,-0.04608307929085214,0.18712088967146207,0.04678713669314455,0.01678621054180862,-0.14677700087123252,0.016312070588505277,-0.21673108788601536,-0.04190151348412231,0.11151768556823324,0.07442225885111964,-0.17064573390462026,0.43463660820415134,-0.10653100287942316,0.05107839174737071,-0.34951671417567237,-0.01866545532221255,-0.045447093966307965,-0.25017496402624595,0.07951171579640462,0.1887975343244277,0.3754859497550063,-0.06693804400846863,-0.2024318418851205,0.14263394779454933,-0.05383687095527342,0.051193009306044986,0.20953917201867472,0.0017679661967519625,0.16985090161452351,0.12639647117817035,-0.16705467797768758,0.031918778461631374,-0.39426229123905115,-0.12196534238648508,-0.00269848727278985,0.48634240599384176,-0.0741345014924329,0.287211096680847,-0.25544826011729876,0.08101738643915445,-0.14801367460458278,0.1219904422582884,0.002853635932177855,-0.002425236920763262,0.056533365229367236,-0.4044747484199441,0.062185117100889614,0.04081594959016298,-0.0845304109283104
2001-06-01,0.17528284150176043,-0.1979091206202407,-0.069706455731703,-0.22525453552015978,0.10817779035876811,-0.025536734012378586,-0.23042889892591628,0.24037118243344582,0.4310373687436801,-0.16474047184490953,-0.031399142410059776,0.006585172856459159,-0.01050320191785716,0.14429861616879272,-0.052544361134310436,-0.20342723903014232,0.06943301113573658,0.0025013491207974466,0.5136514902764853,-0.18312811697594092,0.2512820714595327,0.2313960287224649,-0.12007836665725335,-0.13980035657153703,0.31626113336458483,-0.011756423588775022,-0.04828324629780335,0.034231992574908804,-0.7499071707752095,-0.0004704906699898824,0.08812940454535524,0.12975424901322347,-0.2950554779147937,-0.06296704895455804,-0.2972482601468946,-0.16341403546439232,0.12213652945353114,0.011985461907644426,-0.13585551093444784,-0.4541902160253105,0.23856685468133068,0.16807089246338977,-0.13375481215332446,-0.36315271088407786,0.16576207683562993,0.19620276479564297,0.10563109205203945,-0.04505248960487756,0.053322101524416944,-0.1887717379519173,-0.01584346467297137,0.17569083420202333,0.056711642958659096,0.04670318037276834,0.13027969638895256,-0.279140742395263,-0.34720131262929077,-0.14507592741836456,0.0504937951126875,-0.08185670309643839,0.07502151430821637,-0.0856112528284043,0.42607447945962534,-0.11644557506960798,0.08560484772278967,0.02401366554373927,0.08473338751072221,-0.12917671248025894,-0.08560661339097876,0.0002801628576312353,-0.04878482327538665,0.03964714608128398,-0.29243909776726373,-0.00314109696194101,0.19795394053905982,-0.017848707458078473,0.08624777443538674,0.20376002135939525,0.007021944205433446,0.05802477844782236,-0.09682091265100656,-0.13139237031488094,0.11900470791814181,0.0702314902828686,-0.045791394408733054,-0.19890591159965731,0.3749586330868005,0.16806046241098324,0.24793620926707924,-0.3269285538793272,-0.05299343765346041,-0.004339535170245888,-0.1774078391264774,-0.003231381727156093,0.21323640869465502,0.060526828947627176,-0.2251182694150377,0.11449352984774674,-0.14617079074141262,0.3188817986631187
2001-06-04,0.262169480053038,-0.16869353830188336,-0.1043370731111733,0.05617770948583275,0.10817777928485962,0.10152203947779921,-0.10169689367933817,0.14550186771990256,0.2276586407948447,-0.22179688562663355,-0.03139915141663697,0.5971143363371444,-0.04379798746595502,-0.15247887435045226,0.17582240883177666,0.1222220683292534,0.03939818345300534,0.04138613629328901,0.3583390567814043,-0.287357094796192,0.23711757398767422,0.24109392109502964,0.33494913320746755,-0.12183387359522185,-0.144282146178765,-0.28003935004455754,-0.05613718985602611,-0.06224962349295016,-0.24886088911892754,-0.3032084135893175,-0.02503080650983925,0.00506716422184482,-0.3408677829709418,-0.012800108979960551,-0.33548658466118836,-0.03282369991936587,0.023692557961584305,-0.02836349235751592,-0.11234465910655465,0.08624251445427586,0.21916116778955627,0.0566686291944378,0.0499465315367683,-0.44604023145246624,0.14850317630412363,0.1350464785278616,0.09103582998104824,-0.18285439388414665,-0.045650636071367504,-0.0766285429458128,-0.06334297260425246,0.2662143921956607,0.033992541637492664,-0.0049756920143325094,0.06436697739016477,-0.10532486594046252,0.061851856567193955,-0.06108431469379992,0.04934434030435708,-0.18792519601345659,0.17574669458028436,-0.009234518654258055,-0.49102913854080893,0.2544864421351423,-0.052903143189302164,-0.11177239779420815,0.11903315806487567,-0.21859141371581406,-0.37164734496055607,0.005784728409509048,-0.27756561683537645,0.4808549167223982,0.04716227781293124,-0.2980274994028314,0.1519567810618905,-0.06761869138181917,0.249517049933997,0.2517036877865591,0.04245809155141261,-0.06183839868784517,0.2086433798511077,-0.006470755530291933,0.06411971249627747,0.014287102268302203,-0.09346741116308427,-0.0995794755924733,0.10929973534103414,-0.03318509438972442,0.2744787251059575,-0.11668154852693641,0.07239144267345,-0.12114761584440949,-0.38314583304157124,0.2492780186811127,0.13961699712183887,0.10239667493472288,-0.119824371573803,-0.13429640802008128,0.017678618169410052,0.22127506634363348
