Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-06-05,0.20572490671686153,-0.21819643592701754,0.01204650718839119,0.0009819836991433503,-0.015106076658154596,0.28802445893434636,-0.13601701633012186,0.28280710446352925,0.23449289046657826,-0.20915255726384513,0.1016963039948344,0.30962745592447266,0.002918612499577082,-0.19328447179116687,-0.12596865093714868,-0.05217739296021437,-0.07150994754994787,0.21251723686540339,0.3475426683254838,-0.08580772594474786,-0.08270903655920321,-0.008904247211710334,0.014226146924573102,0.09079894382825263,0.05066400790001087,0.20395148616580824,-0.11264030176795696,-0.04765235503782505,0.018662083007217643,-0.02646119138046461,0.12196478034875294,0.027811456759145523,-0.35172765099239905,-0.017290656459132032,-0.1017037540390547,-0.07799457269669455,0.01003840690943298,0.0022426116126374905,-0.06980611325851369,-0.09808295261490936,0.13861910486662513,0.09270549584648265,-0.07651313801412452,-0.25157297669808104,0.010113363806273772,0.10235845320492651,-0.13060770089593973,0.01818810313924096,-0.04468935081724754,0.011899683379132248,-0.15467036365996567,0.13665616166741915,0.370598641052021,-0.1955359928034202,-0.03823005499814403,0.2729292010620938,0.22361923717987048,-0.1772953057877671,0.016982823719193085,-0.10812751099100466,0.2108910610903023,-0.03531443921028778,-0.32923335615450555,0.39943021391600614,0.1371988564018345,-0.34971802857503625,0.009773564693975969,-0.028745988232190028,-0.5013976471819185,0.05476249761397996,-0.1354436735168503,0.24708138447330066,-0.13718406712948616,-0.0508762725005999,0.2420565665783692,-0.014547958907060198,-0.05247829588349558,0.14338184461002454,0.019923602217529136,-0.048236195543296397,0.09464579258403112,0.019756426248029424,0.03389472935652037,-0.03347816993169938,-0.08193425843597635,-0.11517749393733273,0.12603467416262198,-0.08475819888832031,0.2920055483091647,-0.258270545749379,0.25634102170153567,0.2727404421640439,-0.3246570128181746,0.03313579349445585,-0.039749217196764094,0.023699849518125628,-0.18202297034965087,-0.18464072298552225,-0.009850819291818448,0.358052977452154
2001-06-06,0.3273074096220116,-0.15819388002511423,0.08106439133850338,0.5070423602240766,-0.15048934226620356,0.07530628715228056,-0.41018817327633744,0.500748428370886,0.2035458415378043,-0.3938949436236958,0.17047949236748133,-0.09039726338017265,0.04707947892767209,-0.00954714045967719,-0.08878146890202784,-0.09594358782861277,0.06125252232925702,0.1910485897378025,0.13793947399880935,0.06138047004280831,-0.41149973095674275,0.19015952790137647,-0.001529963907052443,0.06810441512256189,-0.18430839890718653,-0.23468208277200844,-0.15143996363700096,-0.052947151485029334,-0.05980726002213567,-0.22735370764219703,0.03286280103238434,0.02587899192337056,-0.0819641557796354,0.0411048077145655,-0.22006973833341623,0.0532393960603456,-0.08562594939377736,-0.015160039906567651,0.017078048397786004,0.4249849515295689,0.042299854825373566,-0.06110245869028246,-0.5910876591824287,-0.3259334330015143,0.039956565286509683,-0.03591193960124021,0.1627237315054701,0.0034231216843504993,0.07908599174327217,0.025341086540408956,0.03535504823517576,0.20769336097362898,0.3446321107974282,-0.10144684902015236,-0.03531988795972201,0.1606120798349593,0.22361922714654206,-0.16424626729311192,0.20123267933062064,-0.13032214291273145,0.0982002362554544,-0.14727286517831314,0.1369865307324162,0.43267475981151093,-0.29284152677972447,-0.459071998907178,-0.10828952506178632,0.016935758759822093,-0.2037863727482355,0.22981583295859412,0.19499740924131276,0.8374862895164986,-0.3952287381947686,-0.2583448461267878,0.21536098903778805,-0.09380624676960875,-0.0561950587762329,-0.06490888874400445,-0.02687959026950766,-0.12201046165269516,0.2883004348153586,-0.05484514859002033,-0.10171291964225675,-0.050219242226076814,-0.16753701017957143,0.09769994750481517,0.07046670697479164,0.09129195170033898,0.36220495302603173,-0.16079571097826142,-0.021310897166624362,-0.041629437754598805,-0.3558705465401414,0.21038837297655197,0.16402427066737948,-0.2253073471111544,-0.14851833372881462,-0.20695264608335573,0.09081648907162523,0.01592256366177882
2001-06-07,0.3756478866389724,-0.027557189913874076,0.06098368907260837,0.36341652961286086,-0.39746777229142694,-0.02078941123380086,-0.06645493611290747,-0.5664157871718273,0.20354584087660957,-0.35661097009352577,0.42583035420087034,-0.14928239874571553,0.06648828202558105,-0.002304541462417895,0.1289297122149447,0.7750254603567239,0.19954096023618187,0.1410305689469249,0.13118619292494446,0.2610540509801409,0.33425626563716176,0.2331841854283805,-0.0849956335428982,0.1979427951390528,-0.1948186504909262,-0.25989759948722835,-0.09982528067024853,-0.06513162487100577,0.09746011035536167,0.24168734026396763,-0.05250268195282783,0.08206280349619727,-0.02786871284206794,0.0850364316733961,-0.3399855523870156,-0.0019396214685160858,-0.021702111459842143,-0.02000232621128319,0.048235947790347226,-0.1202776704792153,0.24868506240148858,-0.138429453145666,-0.2898750792373273,-0.1107606312708225,0.05946885584781919,0.19283164851130227,-0.18690596084758826,-0.48220992314613886,-0.002258361986984723,0.42013350045398673,-0.26209949031069146,0.0869749653157056,-0.31642022871337994,-0.1375607439493111,-0.18323075123875596,0.2790549794591235,0.06489857459175322,0.1536769200769886,-0.028376487142860694,-0.18261589419404245,-0.011321733938763442,-0.038241352424516206,-0.232233778114486,0.23873405648843557,-0.1676797058432406,0.06442923059002453,-0.07812281630957721,-0.16824361831697637,-0.45725294994691795,-0.022443302684052667,0.6868916148858009,0.27989122250388954,-0.15233379130167718,-0.38895862955262617,0.21247160326778813,-0.1436329390541597,-0.07802893354496948,0.10187662352236002,-0.12525042718443216,-0.14188852312209632,0.3195285697058564,0.2592929660048748,0.07525568154003502,-0.17307504820501163,-0.1349111137188812,-0.027516742801099257,0.008209122409319942,0.10651222813885348,0.16866409175502778,-0.17007667919460262,0.05088684970094033,0.05577261657028567,0.044334873266530114,0.07805403756384098,0.09711491607348163,-0.09937772068928585,-0.20913542979924477,0.1946722738348237,0.10595747430957309,0.024291982607953302
2001-06-08,0.29610505790520364,0.025544857163327578,0.0032616792903086937,0.5283597546891627,-0.23539037269469745,0.40298456842145236,-0.20838926840095953,1.0784266263573132,0.10623205588142387,-0.15588454601310564,0.181022640540595,-0.3258115006400673,-0.1541096722649964,-0.0325032414648442,0.251723389778827,-0.5597162984432914,0.4183360574721851,0.1537324233421033,0.14852509026585062,0.24941384638455524,-0.022402782975354914,0.015922438509486426,0.05555172696383641,0.1782203077021439,-0.2109377698683582,-0.2675971687021677,-0.06798021184258775,0.03134496629634469,0.05828511679256137,-0.10840361852214145,-0.31021873909542497,-0.06698457806212516,-0.1789990641802843,0.19568043705028101,-0.479507965563219,-0.27879198048924336,-0.09756196588599665,0.05910383899133557,0.010584910242308945,0.23822951961792377,-0.17248200894890628,0.03812083860110316,-0.07481497867588002,0.005981554884840894,-0.008357396750681452,-0.058046119885840346,-0.34231871705497185,-0.2047405239461723,-0.009913710100669215,0.4298235967040992,-0.053225510541369675,0.3170856097562422,-0.13579079031498278,-0.41139011261590264,-0.10845131660875287,0.06893690909234132,0.1950843915956833,0.043416271435950476,-0.03960288508583326,-0.1884422531598467,0.027390578752488813,0.18397133462642032,-0.17339670355016537,0.35519340080766115,0.15004777815440953,-0.19650870126728032,-0.08334190096131013,-0.08926406859096739,-0.2120740847378884,-0.00862295950685736,0.12769958663514994,0.011647144386896607,0.2352969016490326,-0.3019014979757594,0.04780162275251826,0.17764471164506496,0.2190714227364006,0.22460609159816664,-0.13284492860482627,-0.004713835050559039,0.41249923678393463,0.1132871468900805,-0.19778210022315354,0.06698409372844367,0.06940869783856701,0.1618385470552185,0.0759689946940225,-0.14235514018709203,-0.038469064015961243,-0.011015001653575128,0.12174209990653104,-0.04377842451191477,0.04355767130956275,-0.14166036720479205,0.33634839613943485,-0.01478629700183862,-0.0016535473454640725,0.011191828019189288,-0.004843898119458551,-0.20941599581733442
2001-06-11,0.28206139324010354,0.0930805242830883,-0.05686585431192208,0.6519952078787267,-0.12230931575662715,0.21243252220938483,-0.0807614190262966,-0.1347697725846271,0.3493274249635551,-0.2708668607341698,0.10346982700923171,-0.3552951159587097,-0.1339277375058671,-0.16433284766676287,-0.03868422012956054,0.5287433938850437,0.11980195239140462,-0.04883364030829983,0.2038331527380809,0.1164956528051385,0.054364673413121185,0.17416792319331725,0.08739912168848424,0.1024996514018154,-0.11732570447425811,-0.23710351459076257,-0.09460526006178857,0.008240971877131116,0.04299343959258556,-0.25674652384035407,-0.05686281885539868,-0.06356480422007038,-0.09385041758078379,0.047368870916978646,-0.2825913236159736,-0.16131759483935296,0.11476162182710858,-0.16155246189455671,0.04740580687560282,0.32723726943777526,-0.04567066157346742,0.022402631859017634,-0.1446491849524205,-0.22162292456222443,0.27690975498390646,0.06726972546206482,-0.08601092786150667,-0.09991124465142877,-0.007804315449223475,0.27118916192265224,0.16332789790400698,0.23380944645130314,-0.04697631038072044,-0.3898962200759228,-0.057894681126788604,-0.010250886130856254,0.13349721346025603,0.028913852149750632,0.03642947614849091,-0.09584191729439459,0.03203320262556779,0.18560286757819647,-0.09772976545819408,0.2812193690842105,0.19362541110430756,-0.05003277427041494,0.07654567417898034,-0.053629003404498186,-0.33351871567459823,-0.022273205152513756,-0.29219280598683195,0.5052904732810786,0.1665348986223475,-0.06014348365856441,0.09256634817097646,0.08426852898591163,0.18323403418010442,0.08794880372766518,0.051657444918207146,-0.1838117212148112,-0.16715837212198906,0.1681636536914109,-0.2282033138177384,-0.1651557373970505,0.09535342491757647,-0.04310606719052432,0.06922868873800625,-0.11525515884499943,-0.045516057702735556,-0.015209967798139953,-0.1268764543192359,-0.051767523565095515,0.03258874211906039,0.1263105065761505,0.34275931870824017,-0.0011228638232683489,-0.2504784145486319,-0.04538547881614451,0.01494400851830106,-0.4504929007753635
2001-06-12,0.21292554413839965,-0.04862091933467162,0.012023490580181477,0.2922373860417561,-0.2898986052274245,0.3239781146253578,0.022706944913140112,-0.3251839618103811,0.1966198992498096,1.6390182521345643e-06,0.11314516246556909,-0.07434048112308654,0.18021830951069628,-0.25984619756550903,-0.14179557581871716,0.47374492611238894,-0.21399083619042703,0.14986998837988832,0.4323362297625046,-0.23236584410861733,0.235770585164304,0.09678257716905173,0.00023131392788164925,0.3646912306481303,0.08880705737810417,-0.11288679484681154,-0.009229479051007025,-0.01093063367205827,0.02736246314287058,-0.08091108325189104,-0.3961524612867174,-0.04748195142961677,-0.07973781792308228,0.07866539745562127,-0.14641477963589297,-0.00725550089811907,-0.01272168403969639,-0.2617979157967538,-0.18923094721288555,0.2950933629437175,-0.03134813803062745,-0.06632611732673281,-0.21742803459267354,-0.027946885409676336,-0.08441427983378688,0.01478263528138772,-0.10202817187608966,-0.3314172333659771,0.0012357442030815175,0.27939453349875987,0.26355888488775514,0.23762913743384806,-0.21320200319486382,0.03908495404865327,-0.08691121451886698,0.1597883648655026,0.1574891944288446,0.11219589969509648,0.031860191784943405,-0.15050134564691206,0.04423838707741644,0.26798863097544684,0.02288258942465208,-0.045080293551747586,0.12490232866188763,-0.2334508629917808,0.121753710882194,0.175689565277677,-0.19254337772372926,-0.046606472012320356,-0.20770935350613887,0.14965527957276,0.17271705308922208,-0.10393083342977306,0.04990978298781951,0.055331628458114755,0.0024400541594721404,0.2811705384560708,0.051198495937558305,-0.24717383121208444,0.21503958148648902,0.06422530675333742,-0.11059868426556863,-0.17754105115442964,-0.021980136563021432,0.16117502005788906,0.16355292569601781,-0.2727393690182902,-0.16570901987823794,-0.08297758127711156,0.008700297862742307,-0.08289967929640722,0.23004395428708468,-0.08553436695667506,0.0997129836155972,-0.1151794443513357,-0.09718884277555169,-0.19543479912043554,0.09257457514621963,-0.2638065502452198
2001-06-13,0.26122302371386213,-0.010503347593674764,0.0639872425912644,0.34898877962963964,-0.00929191121028874,0.28283183900754433,-0.356910717158497,0.4892546783755719,-0.05354345751818695,-0.052552063785310646,0.015526898621795003,0.1771269784732084,0.2113988148725253,-0.20829516504432052,-0.0982093639845426,-0.5273959387064395,-0.131657588432167,0.017649467969079454,0.16724753439588766,-0.31325606303597525,0.2968948220814183,0.10557363757825243,0.030413154858320437,0.43067656089551765,-0.17810774773864022,0.14419419675702688,-0.09652955813307178,0.014365738992805606,0.17199115225460684,0.11047837220616177,-0.018358881839445833,-0.09229170223204843,0.04297471462116463,0.0657731644817675,-0.18202074506056895,0.3028693975495048,0.15214126549101453,-0.30759120738641527,-0.24671454739232668,0.28798343558256684,0.15597554564850918,-0.1282054257587684,-0.12672297405372865,-0.1820754011131148,0.19220374142760369,0.022526812605390585,-0.23810640249284046,-0.5582495251606041,-0.03003748988511871,-0.22441881374414194,-0.11836163026045553,-0.016047046593003704,0.016138983751340413,-0.030669915519950207,-0.10754520784487956,0.26247385951818564,0.042850328794424214,0.061669583394097935,-0.0012791631976284247,-0.10344850392391147,0.17479776623509952,0.1401428506134395,0.007632804831433135,-0.156938404578038,0.05645019540403742,-0.30509218183465364,0.3016382055642955,0.20081072397229663,-0.15266574087587334,-0.027992857813653585,-0.400941962339964,0.3515053161636661,0.03827098436266848,0.29188874425481226,0.10332292016955112,-0.16117092197705957,-0.19744615052419667,0.023194590330099314,0.09097338611395055,-0.18561488686512073,0.10954224373341327,0.18598154813280238,-0.1211435279889703,-0.095785777074069,-0.04660577224296534,0.09274055854449549,-0.14757072750803238,0.02267156275858553,-0.09509794091125207,-0.1422111362347862,-0.10472556924591393,0.1338724357411789,0.27544424735259454,0.08769730806935226,-0.09438876236610647,-0.014944372080230984,-0.35778302116709426,-0.07877611875639033,0.22405442347355645,0.0877128212814839
2001-06-14,0.2220914258424439,0.04599877216202884,-0.023731843125507687,0.13315419151971533,-0.03766141335760366,0.10784553825061663,0.0021975363066624536,0.07632536533020914,-0.006977554342118799,-0.045722210481020875,-0.09025575089287043,0.01396466417739571,0.18484685122984731,-0.15614647575734708,0.08108071092869873,-0.3984838178973294,-0.08374934488604467,0.008507873991342282,-0.008877332383347038,-0.270960901956413,0.4136557760452038,0.1419955395385381,0.0687327591236972,0.1624241150296641,-0.06540367105098259,0.2725169001504045,0.012261267293783943,-0.07312436216459735,0.20224916536284615,-0.08172541117110385,0.05841229480783618,-0.044377292136349826,0.008445208115732468,-0.09642986215272385,-0.09787804986977239,0.01748077107931916,0.25954781852238806,-0.2047033526005342,0.08268429195660477,0.13430514698059845,0.200838945764684,-0.13537792851954752,0.11675274824993805,-0.2005879394691308,0.27724212449412694,0.0439786972516492,-0.2027538853843199,-0.209485100319126,0.05002385877325425,0.09599388310207402,-0.018270579617547737,-0.025083883845936246,-0.023883267106638986,-0.025387650010981016,-0.08797309312749516,0.15362529032558161,-0.045855521380428775,-0.10041762620583294,0.048931349388548914,-0.18192521622123953,0.18297356637859535,0.05297753260269854,-0.04250877603770405,-0.32663866712324996,0.17513004067662513,-0.20366796164710768,0.34492012460995236,0.27034440166848783,-0.06717179681082551,-0.07665283899638937,0.20116701990031183,0.19206131148578123,-0.20089761754830657,0.19027487220161507,0.15304487740544187,-0.12010079447125409,-0.13065116144290767,0.07993835862810884,0.15094148519428974,-0.05751367037351104,0.013960670747314625,0.2803402526388883,-0.09229093721448053,-0.24556260547122644,-0.17315194722735155,0.2157639649454331,-0.13848934885271305,-0.027931582407789386,-0.05156387807434734,-0.2250338152697605,-0.09481630115401832,0.05502742876874212,0.23239848778448105,0.0638836160027814,0.05516742274601183,-0.029138146041745416,-0.3643294418444906,-0.18204185061104824,-0.004980717817754301,0.22152008435310636
2001-06-15,0.2209613402372043,-0.021467186546915203,-0.03399806980163438,-0.0586346156556287,0.15984418566926717,-0.0386904240787212,0.1064501501488871,-0.18170405268675133,-0.12590556179766063,0.12780520416603688,0.1282745775536103,-0.12438923453854425,0.15085107350052795,-0.1206354549968655,0.04598187518473261,-0.17934303205895125,0.21751718427680472,0.10124555764198788,-0.2772392403704405,-0.0066786089864205415,0.16264601786771435,-0.008125096178032365,0.11678156578457295,0.03672014718245849,-0.027507904288494023,0.19998044726688952,0.04845139966036687,-0.09060033333285435,0.22711291174671247,0.004305545849527833,-0.0516473830765638,-0.04248703479868326,-0.06310555866471018,-0.06535241526567531,-0.11154562650688485,0.22203705237237703,0.47089654389426194,-0.09020248489540307,0.1630517209108736,0.23834714932888423,0.08977344564553755,-0.0988699947461116,0.058449322581649324,0.01696611512183602,0.1443113964643776,0.07913012471976025,-0.21125129062478393,-0.3374208891199754,0.0801973868117259,-0.2880145322512724,0.08602974090611087,0.09227200452863084,0.11335594072272863,-0.11523443370774891,-0.08797397383360303,0.17467266829042316,-0.20616701889356764,-0.11993108486953125,-0.03452215716201382,-0.17892083456177413,0.3266766512673398,-0.009977040437879902,0.2099337720199114,-0.12453624412931034,0.04805232145643166,-0.27430864864721777,0.18124845967056386,0.19063585699570987,-0.2488897883655296,-0.10206329866955272,0.02649911818165879,0.027287867199944516,-0.02057243064808826,0.0012156125563776946,0.06597839523671424,-0.040262182085185436,-0.3284252538453137,0.2682458520293347,0.07418383785488038,-0.12819007055052611,0.22883903143812015,0.28254517322412404,0.24008127092052703,-0.2437420179323116,-0.22352683332365483,0.11082204646605691,-0.6020061479437545,0.09984769688579763,-0.21339655838041338,-0.23185648245504756,0.08756641827163363,0.21241986840165314,-0.07106808303481212,-0.0400995592446787,0.15057275768732478,-0.0708205475695967,-0.4547253459329025,-0.04755691226204726,0.11810566496501661,0.22537838808533409
2001-06-18,0.1555082393029137,-0.13971671998266852,0.0015428020957224055,-0.3072205593357691,-0.0474830563134225,-0.08385325531879421,-0.018213430716208127,-0.3119480144584205,-0.040390432581371254,-0.31775652449603925,0.36315163262687306,0.1457823517975168,0.14772831042399975,-0.11277170567813209,-0.09018562939012778,0.17866241645476155,0.17345473245777115,0.2146917734286319,-0.27302107635715833,-0.3186304318439002,0.1281494201273117,-0.0822734318141133,0.2567733443300906,-0.04962236444326639,-0.2174511856647071,-0.27410863351427317,-0.01802791266529388,-0.16363834650332035,0.09214769352381695,-0.1319671978190683,-0.03114302518368995,0.03939072942051289,0.06493532327589419,-0.15168205395998244,-0.15294293578133478,0.4426702151266523,0.2724166835706183,-0.0971994110748995,0.1332935675705635,0.4726599032631409,-0.14220676584870476,-0.015518048288691863,-0.4889319549638304,-0.07634890534239105,0.0020982194565631073,-0.011041091708337582,0.2890290729568396,-0.04210082563892962,0.12448027325258143,-0.2502055728986193,0.6731055560951018,0.22762103041094062,-0.057718445674603026,-0.17050264357639625,-0.07815483318532025,0.12900241374537613,-0.5078477772369487,-0.027101737272987102,0.07086531153575618,-0.2147031514206629,0.13403259851011792,-0.09493002154587443,0.0619565262346302,-0.20696106654447236,-0.015107841367848584,-0.27430864908683167,0.1075260997470509,0.5472134890484848,0.009408717282499228,-0.037591299346816966,0.0070359377085380675,-0.03283854026185802,0.07646936565222093,0.1488605485496148,0.1315714947435912,-0.039106292691247845,-0.21527683166564293,0.2582061066675729,-0.1468418958462185,-0.32269987616633705,-0.007371880488966669,-0.24396797287791822,0.31983735213358494,-0.14436850612373175,0.2248881966043962,0.14090124037629595,-0.36430226437943447,0.0831926853270958,-0.3034353072173184,-0.014381117888130977,0.034743067708970295,0.05960914537104112,-0.14551916979139853,-0.0815202885373899,0.3283246850561111,-0.19319054034379668,-0.27948059771412775,-0.005983596939842999,0.256117377470073,0.13804379839259548
2001-06-19,0.06400507856307894,-0.14690554211800666,0.05872752667765222,-0.09810945363896457,-0.1113324217842954,-0.05945955608188522,-0.02267514605433854,-0.021760439357348216,0.05545340401996989,-0.2826341846325438,0.32330225185911504,-0.07560056698560658,0.0968456007677664,-0.018341114301773136,-0.13750913559806022,-0.3041534313331212,0.19895245818582713,0.25808338994386454,-0.0881466965380345,-0.07276163875812774,0.1673517524802324,-0.08227343444125451,-0.01656526681236301,-0.0989159672706225,-0.07251562966337684,-0.472156722372285,0.03965055668334216,-0.10023318996086206,-0.12893053071414137,-0.026092988598450776,0.10421669173913832,0.060720396746686583,0.10099717367192688,-0.03666960855826364,-0.2571230667297298,0.10464838951484755,0.11359989722710165,-0.02001960181265345,0.164827394861581,0.013149845328200419,0.004572282310043763,-0.02110089579624461,-0.2672908757222784,0.14664342238480807,0.03487145262042715,0.08428415345813414,0.2541665687763766,-0.3009430362654263,0.13343479282351042,-0.10528857570496972,0.5734553294356748,0.2995973990814864,-0.05876852916168215,-0.22704981632696783,-0.07340924205973533,0.15677329058023262,-0.06761350666909197,-0.3222113231510665,-0.03019594949786729,-0.2159523909308567,0.08603492016647143,0.034604831302243746,-0.0012475005413921099,-0.20696108202371238,-0.07847688096822421,-0.15797943915323448,0.05585176960601226,0.38151638704275637,-0.06386178253597467,-0.030527116330533486,-0.06359703763945761,-0.12976314819386886,0.17348075836485508,0.05979166092107966,0.08495252049215349,0.018071010342894562,-0.21112593697273946,0.22090277092009644,-0.06210213882086141,-0.2655311551127616,0.20719181677116716,0.028139995483451023,0.3180049675484404,-0.17487565664968005,0.01064199504727643,0.21249073906330732,-0.24917173517201593,0.10689783071116042,-0.34630271392192213,0.0609929732267738,0.06439310230296366,0.1124625622568551,0.08596234936019244,-0.011607558882776748,0.2943843104674402,-0.16069826288644223,-0.1676194055958249,0.1107038565704205,0.02722738765233051,0.2278140143675148
2001-06-20,0.04672251061010762,-0.10253968618073844,0.09301892346450218,-0.09351548707340547,0.0016947990190182948,0.19351529218894895,-0.041074771455869206,0.7180960907285083,-0.16881398073707776,-0.08991021063207896,0.2737963959959898,-0.05630907616720603,0.14823555374897177,0.12147475453297915,-0.07215386324644822,-0.894998533192709,0.13217778880538425,0.18312878562620666,-0.10724228647056781,0.15657652141437398,0.2483278367642368,-0.1515100090659793,0.020556758789704314,-0.08478938069743555,0.21417761453222559,-0.4657529131567647,-0.07774471251105441,-0.10958531001662249,-0.2925742102048469,-0.11554403726006367,0.2966743101591704,0.06122826633770699,0.020797416863862755,0.19202325440687557,-0.16262850820318997,0.419280143845032,0.1747520623693881,-0.02826296305148363,0.19897764381244926,0.07576399828000488,0.07236490262012238,0.08284696916865508,-0.31804927304235714,0.06002142743307227,-0.0335862433058268,-0.06808601975601561,0.011595872643084723,-0.171166522214831,0.05876704651409829,0.06285544136886638,0.32095332669096355,0.2669717103134665,-0.07866605858176155,-0.22614154592841848,-0.08239015581516715,0.10131337140507743,-0.07557503863122808,-0.25007297833615877,0.2273982910216446,-0.18731407415521026,0.03894990685532407,0.06862200865687418,-0.010158999605677989,-0.24267625950513275,-0.02872752410423157,-0.11543430333936527,-0.04848261818137475,0.21959666243777676,0.24718329357435712,-0.15019780389477194,-0.15423599738326305,-0.13061482360596158,0.1825727424791945,-0.01424529000824097,-0.020904586870346735,0.033765814471813434,-0.15083551561990385,0.017124089359769116,-0.20712530553927574,-0.23916847628256313,0.020645668208411055,-0.03262833995882478,0.1444942888114127,-0.08070707170413456,0.09512115728404148,-0.021634344481290244,-0.2817276734386896,0.10864109938172273,-0.22485700906388414,-0.19134983033367284,0.05260053478700429,0.09084406452522246,0.0368968063917374,-0.1970598969548336,0.16222178113515873,-0.0617107530191494,-0.20711880651310877,-0.056040575900182896,0.26112298844858295,0.10324945039331695
2001-06-21,-0.01856237507132235,-0.09847931915857024,0.017169637741995997,0.008903249368089004,0.040064397923275416,-0.00963016877070569,-0.05335701944189901,0.09138340773638359,-0.28326372115220566,-0.1552156241201026,0.1581733763194041,-0.10948422745852485,0.1629312815028962,-0.07185389987060978,-0.07428580624899761,-0.08536765884504774,0.11389258862493244,0.09271701894930147,0.07578149834436267,0.26906203810138307,0.0014529160259117288,-0.13866092351184844,0.21290065922639415,-0.0847893852169812,0.2223285851242683,-0.22796479520802015,0.002566807045087116,-0.1143039728962359,-0.18722869763166686,-0.05602296431010083,0.21690168969834683,0.0008035461496384139,-0.002783821001963288,0.1296934757367537,-0.11433558482469945,0.0699252327176985,0.2015688440343485,-0.02399895082282748,0.05334671355351286,0.06272595911340163,-0.03643247490043601,0.054892073816026316,-0.2360653153633881,0.05320658673893155,-0.026996255822525093,-0.16964614801158034,-0.04026725920614346,0.01132849812356991,0.07920198474642966,-0.08072363089913406,0.2839383870549947,0.07306500701909759,-0.13872292735477199,0.057023778776234144,-0.08016162338585678,-0.020187888227261416,-0.12559870500357134,-0.09945662474992088,0.1770888487424531,-0.15308352887134233,0.03113781347263612,0.02109617387881445,0.05802614308007681,0.02126093909125055,0.1184374839485507,-0.12296517446191275,0.00011250118432173364,0.14141667669711536,0.04241000845162805,-0.18032951293610677,0.002825204300871994,0.10787894526766181,-0.04353916622529106,-0.13134953208626204,-0.0697342845807756,0.03455815915109542,-0.12309128965326883,0.11806687683747384,-0.023775725735580927,-0.036455957133978735,0.03744872700108847,-0.06762220141577956,0.19948340191525987,-0.11512278360206127,-0.027316220764339476,-0.018933282604792007,-0.21725766191954876,-0.15769302786446385,0.02273320589651668,-0.08142312773015363,0.1891439148701074,-0.034156563401813424,-0.17278617205827243,-0.13068728715651085,0.08402798235505993,-0.06744887251247865,-0.20003401474391072,-0.01587808601947751,0.0769499955219459,0.11281841513654173
2001-06-22,0.0036521777936075264,0.19752966960347612,-0.04975307519645623,-0.07188959995104302,0.20423988752915503,-0.07739950563638001,0.2360737863323199,0.030299879290524193,-0.1861539215655877,-0.33759474498870456,0.1751840844388852,-0.3235102683784957,0.11130526534688803,-0.05239663654391003,-0.05994070276385469,0.034829494576844464,0.11778083597107089,0.1658678516510333,-0.08603234843827338,-0.1283886084470571,0.07178340938589568,-0.1770012254975361,0.17636696278351582,-0.29016809246270747,0.2281316280636824,-0.3851586213702224,-0.010748909066680492,-0.08658375202733305,-0.1709295293134637,-0.09278759522360891,0.2610731811419427,0.007115091414685055,0.08015681851720104,0.22619807990437657,-0.13239981808325188,0.07949708847299562,0.2201355007351732,0.012715699529428902,0.18477531990959759,-0.19130444135032665,0.00808112376249754,0.02500766598992376,-0.20184856805062343,-0.13433754273573884,0.02582748186449381,-0.29913053927512445,0.17586665097576817,0.047016942849491365,0.04756873280112122,-0.09558966764877518,0.40135276446971385,-0.013037727384401725,-0.1598763293050497,-0.12579005924552394,-0.09140067493501422,-0.11923836495602179,-0.17134358463627514,-0.05272915141615644,0.09018948755325325,-0.0994407774670496,0.013203621567931673,0.05486800449523264,0.05745652408836206,-0.10538922732408133,0.050406531018637506,-0.0154532768909729,-0.05122477529341345,0.1920356473575855,-0.0921009269770495,-0.23310578478228372,0.13837601121278084,0.31009270214668794,-0.17360448252009258,0.08045213369874508,0.10447796598616975,0.002706697605314035,0.10915829568371567,0.14119460142535875,-0.13168219508716855,-0.20226205637904004,0.03891650044995192,-0.01635910917116503,0.11358337487062146,-0.06148867368974507,0.11335634868489532,0.19636669705356288,-0.18765119550418416,0.16241116427142746,-0.08834743825729807,0.1315278174890285,0.1429005653616597,-0.0732112825903157,-0.20877460580306567,-0.09617742129202358,0.2391175468558938,-0.06574236716751555,-0.1669562708954525,-0.10152179453673686,0.01817952625232872,0.023395275676601716
