Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-06-25,0.025523858352069818,0.06934479520958327,-0.027976477741829955,0.02249003599354867,0.029752831470956406,-0.025139901649116583,-0.0056856551100245905,0.16776958923969004,-0.17022414454459645,-0.3234491644127914,0.06504174264612565,-0.4694882199675723,0.0924700389041925,-0.06558854084078176,-0.10804228107089285,-0.32947838556419934,0.162425002972318,0.3992494023819828,0.3457102246492614,-0.16155042172758233,0.12671847623314658,0.010706378206607256,0.12122187176934841,-0.14026573105618798,0.09300296528431547,-0.17482749090477778,0.017306178205961604,-0.03439958099241654,-0.1709295325066531,-0.09026318323365572,0.3068495172871568,0.006390496448781602,-0.02062944963914678,0.19610428437838154,-0.06330858146606445,0.1380040837756607,0.1407585199159389,-0.14235468746858324,0.10610867915384425,-0.21424816931170856,0.026664281877642287,0.10927196530575717,-0.23625942742351144,-0.11671256869593737,0.07723739094427773,-0.37969110295727343,-0.06412286559291115,0.15382706022409004,0.06614870162917144,-0.26838789987919887,0.35308860037024054,-0.08771845064234379,-0.14719756201643286,-0.06432790343440858,-0.07590227486348818,-0.10884244661723924,0.06495821613435734,0.06217741039114528,0.10411951177766532,-0.11527168740321075,0.10553932058424878,0.04460663148935206,0.10799773380881342,-0.0018966454007463072,0.07204430259588676,-0.15536503591899764,-0.018516918723369413,0.15417095592650149,0.06615933091988153,-0.03242892088295044,0.2165674006126127,0.15729638395584677,-0.06725703086966973,-0.06397472715774717,-0.013597256973768086,0.08622634508524403,0.05880358964901594,0.17186505002042246,-0.005854868800543857,-0.09257018528038359,0.29887290591117127,-0.01835389051239697,0.05422185144588012,-0.0997614887002325,-0.16208515139114701,0.17148682624719336,-0.17564417617735975,0.0831975131665344,-0.03744207794737712,0.09839781472931627,0.1852122954541628,-0.05688855817831069,-0.07127575189592503,-0.1031566536108049,0.11600901008168434,-0.08069958633571994,-0.19542904888650475,-0.022982972272302456,-0.026541462864441416,0.10191642584823368
2001-06-26,-0.09686483802421601,0.08531137774478743,0.007497450240254369,-0.09595302658094838,-0.08926413863255102,0.1419217719772562,0.11384832123184932,0.04614387990017161,-0.16692520084000984,-0.23728657614989174,0.15573124203253813,-0.34318970709586355,0.17569359284348196,-0.06972265330325635,-0.0639967931622771,-0.3180654931110818,0.1582377441923428,0.12948012797207084,0.13483341752298558,-0.23319956850507506,0.16866004433840504,-0.08571349277143232,-0.007057990583672577,-0.06044583443519145,-0.09764403947100424,-0.1144951114660106,0.034475201980556994,-0.07164040149015355,-0.2360998570485249,-0.1530429620275005,0.3084503402654883,0.021306726399987406,0.09062255703504271,0.20402050283597697,-0.1462290011250825,0.07033503697310078,0.1423707335042753,-0.09228093572763839,0.1456361138670158,-0.19082859864801496,-0.019501997864172716,0.15780288383679633,-0.438482230167712,-0.1226535609376741,-0.08280269212103174,-0.3090530410578838,-0.05121037747424151,0.09012289369412942,0.09456385167201252,-0.06899721157849932,0.2580678589299652,-0.1540802493762258,-0.08896580076218599,-0.07703836908221418,-0.07590453584397806,-0.05977713787361568,0.1642443012142793,0.11131263922762455,0.1041778721648388,-0.21222045498809727,0.10132926482191949,-0.00176934087992011,0.05191702716907486,-0.20034780698516608,0.03155099149869156,-0.06577291177794344,-0.11929066660309157,0.1606357109865312,0.021743033265890277,-0.015696612688350063,0.15860405428457178,0.1642860108763575,-0.0053227107926509,0.010849455386131147,-0.1688239590244517,0.08611628539062337,0.13225329440044933,0.18730310852562831,0.0018369603565730297,-0.047781274835993454,0.23922416397834165,0.059647162168630585,0.01903805310081718,0.032017224502761114,0.004441651584067243,0.12332983036110491,-0.17008760255417776,-0.022251337110152092,0.4573748483648331,-0.0375743665696629,0.08827357753647168,-0.1800260496496614,-0.022750621428074835,-0.051025852263189043,0.15406413198131397,-0.018362195694622732,-0.03942488046715683,-0.08626087254789962,0.015820328648724544,0.3396355130969004
2001-06-27,-0.0391222447067174,-0.014568898899683047,0.03333893550822966,0.16404573111866355,-0.0064993311508890535,-0.09950423364743859,-0.12006151890035181,0.39040886454465207,-0.24895071710683347,-0.07963898424556409,-0.01654362667486714,-0.27017734847086433,0.14442304101861617,-0.02704302350506894,-0.0490512966060842,-0.536586944788528,0.22219348683432832,0.007523925281424782,0.29914256671375916,-0.033958891021372305,-0.12709799267500843,-0.3567401349545756,0.06132736226283115,0.01041845316794567,-0.20950267116683163,0.049833294975012224,-0.1382480880299421,-0.036655094919884224,-0.14958716096258598,-0.04991132781473688,0.30845033835171687,0.005818677632806688,0.1342997038747362,0.23506617709850097,0.08768503471513439,0.10972498462538224,0.14535358669097878,-0.025178909643794864,0.14677020906029015,-0.18383909351970287,0.019979356297281148,0.10237810040703636,-0.16859312758408362,-0.3414807406380332,-0.04714243788793666,-0.23571229414571968,0.03979568465347312,0.06997095923853316,0.0883713947202582,-0.0012310251494612066,0.207499067359364,-0.032628430074107186,0.006041251712861931,-0.1897434251550068,-0.08600870658940886,-0.1909244480052821,0.16075221189449174,0.01805451154929367,0.12679645927745067,-0.17628885682224416,0.07371599842117171,0.007801544219923979,0.038063604372100844,-0.2736033845941781,0.09873560628162777,-0.04078869146220743,0.0655077811716094,0.024332394230236132,0.1340018055850108,0.02448325972473531,0.10408477469498156,-0.0011407384683671772,0.04118846049809394,-0.03964617159179369,-0.13375477185648862,-0.013896702376378441,0.021275180726041714,0.09246688622250826,-0.023822804911435194,-0.164551815447966,0.19913388246556915,-0.07674262697636774,0.01152008073679313,-0.015344829730028353,-0.006011317578916062,0.0339161284474557,-0.11081336226966831,0.04922607445294842,0.43116682606280626,0.11674847497288483,0.027185700226691298,-0.03150853938099381,0.10377297424924925,0.08131819564282779,0.05536664926930259,-0.15163923507936589,-0.25009503710827263,0.019989597001461933,0.02920688239184579,0.1929377792131638
2001-06-28,0.07821743468392872,0.018241134016738176,0.04284277665723253,0.3492878424307834,-0.03590705032613068,-0.003724049028945926,-0.005225152244754596,0.11171999214953286,-0.09862258969324798,-0.2188177114642327,0.06759205850046468,-0.3717071917819858,0.07605895663587618,-0.06015428318974894,-0.08496298691156792,-0.2149491691582028,-0.009148512208902015,-0.09923835885382876,0.24432059362635133,0.37409136009674665,-0.10824560094545663,-0.17088745531978516,-0.027904805800117546,-0.2568068588954824,-0.17134938619870432,0.10390653620651193,-0.0932031137665662,-0.12069272526294608,-0.06533298180302435,-0.0029694178354049,0.17646195695910075,0.041222011586555675,0.13474847031165985,0.1945263328320882,-0.16769517922643656,-0.020921052093293323,0.021604066394401093,-0.11084440812699173,0.31827387026052917,-0.17638708711019355,0.11469228046739113,-0.06061894604831373,-0.17207719204544,0.296003331326454,0.057992949022144934,-0.17830653854714976,0.18089775903337102,0.10672619358315258,0.10921355121152997,0.10226949722924213,0.5562245391399059,0.04485999692217129,-0.008667028358721672,-0.12145577692864391,-0.06518328726576168,-0.11977808410099172,0.0567580152091109,0.13131860393264577,0.13256033419840507,-0.14229821247835905,-0.06031072394058544,-0.0312634528661977,-0.05582045029051099,-0.4155053882109026,0.16652018068919855,-0.12270534721091672,0.05332268194899967,0.04406099976318508,0.10209678422374434,-0.08518326164729052,0.04474195625656125,0.023497989470514746,-0.027207340822817182,-0.003979373746201648,0.13311010796524572,-0.1020095834962451,0.18662856403106978,-0.028536920300079247,-0.03584765486374407,-0.15804494064381483,-0.050076321323397434,-0.013229105990591903,-0.1736698062636746,0.14448454722316736,0.065903628157134,-0.1357907260947844,-0.22894523441883657,-0.05432769024636766,0.27016581464283546,0.06769684864362747,-0.1175949474614747,-0.12532855428173525,0.06141224083700683,0.17342065959035602,0.031258160762551765,-0.05765961143357263,-0.28261089432900266,-0.10855698402321717,0.13612735083008162,-0.0656226697936394
2001-06-29,0.010376716932202695,0.05104134694821422,0.03162056459550578,0.24402961087529787,-0.2905336775361183,0.12177407502092381,0.04057488694632231,-0.009614430185569066,0.019138099083638734,-0.13298322152916198,0.020676301387602413,-0.0370732928076033,0.06981538823228804,-0.06796343048738712,-0.06635111146594622,-0.16768335634274087,0.07880184061638973,-0.09100811338947778,0.18814702961870777,0.38678119098248753,-0.07163882304993657,-0.1982025210300751,-0.022320748655892574,-0.1270844402945324,0.01832379423256367,-0.0679680715569051,-0.14117899937174724,-0.1528306538643477,-0.02425782191246965,0.05871316394330868,0.20946926140769867,0.07277147376487596,0.11868332427937439,0.1650768415323902,-0.20508723468991477,-0.18879285356580522,0.009077550485418103,0.0028544501610213375,0.2517299284282656,-0.11102464788242603,0.09445596838518866,-0.0565560701358767,-0.03556294313766248,0.2842187896627368,-0.007979315396299296,-0.15569446025485598,0.11320609110470944,0.05596761613161822,0.056472065591115325,0.12839555273735198,0.4207316458278278,-0.07492307369621382,-0.07560737662236386,-0.20394454596456127,-0.040771006986914146,-0.08285618492734607,-0.0055328107611489884,0.10573760359227878,0.2981498235352694,-0.06935424877174337,-0.08942859261382678,-0.09117680258088522,-0.17917640921304978,-0.17916268840989427,0.17389549786959743,0.0037280337592994505,-0.003899454662830484,-0.029243543201483115,0.11211854672217084,-0.0931735329439749,0.057588893692916046,0.11050170331806368,-0.07605954610192726,-0.12586661635197255,0.12186073770830536,0.07512579495027928,0.30089070569157583,0.0045851307607537,-0.07933028000672403,-0.12855836352980982,-0.16856303351460056,0.06432409866760297,-0.16346930388781641,0.146603618433284,0.1070026306533731,-0.19269558164783143,-0.11238496485433669,-0.050789968071354434,0.16934350578110496,0.029854034600769613,-0.07701484353870618,0.11317025346871755,0.029579370484807556,0.07793036246504284,0.0963148893034396,-0.11026779752250508,-0.19360645050878578,-0.21673347005218344,0.0315590501888794,-0.14511227320232617
2001-07-02,0.031075708860705785,-0.05238065584976514,0.07198191446695329,0.19563131396065858,0.05281609288052847,0.056213996433578536,0.19293486769825485,-0.026623144113101842,-0.020996850562108402,-0.06031834839563026,-0.06916025840900275,0.18017064467084107,-0.02295071919398069,-0.04660718726996012,0.0303655159252867,-0.16204226244805306,0.006251765674272127,-0.0185218192956229,0.233211899589291,0.04037462855945526,-0.08915882171877912,-0.07965563932596553,0.06943420241861535,0.009825355254784809,0.007891264500057619,-0.10087065493330152,-0.08184471978670181,-0.1331951420325024,0.1959661023560965,-0.13295724952031668,0.2296113616212038,0.06517095220699465,0.11806102361832868,0.09460070172081478,-0.0163808336195228,0.02383914430856341,0.1812260723894912,-0.026230918586300674,0.14894643907948582,0.008207703466571998,0.06132152810790264,0.004541477219829362,-0.18574557028109398,0.2001135402629732,-0.17803084246407608,-0.3103504819513884,-0.011126992404388147,0.08543410209845838,-0.030428402319288266,-0.019025508574212667,0.17128078276255,-0.20186412699679163,-0.10382677174600273,-0.059742273898215625,-0.035294715852559964,-0.13024925811765004,0.02826992688526493,0.19554922171794292,0.2072484499504842,-0.15512447418802605,-0.010801230515187898,0.03642324080729105,-0.1404559453371811,-0.12632142156173756,0.19015985783896427,-0.17173880484561438,-0.0208997925919764,-0.09416594523217559,0.09939478643652021,-0.14383921622438117,0.09637182015610989,0.27632986793216335,-2.3038493190600554e-05,-0.20861712352734696,0.22891047571982126,0.09516327172367876,0.26487499889443994,0.0296264900891983,0.014452243756482982,-0.03559377787948079,0.045067365836051365,0.2234730994970554,-0.21037819482112669,0.11273149943616557,0.02850713838125962,-0.08769629952963091,-0.24125373276568887,-0.1850512300114458,0.24585216090019102,0.025736652285962686,-0.08204897498902546,-0.34612216508421595,0.01931096166804253,-0.048818439836623914,0.11994854457531505,0.006750202925208939,-0.30102107497339203,-0.1604946515927515,-0.03203961580093239,-0.18833080054977921
2001-07-03,-0.009685281849837066,0.05286061631597291,0.03779120536395437,0.07042281933489752,-0.051485863937954394,0.06634218396378316,0.006960909532787567,0.04178498321424602,-0.01448574743469745,-0.013545076445103306,-0.0423306466466753,-0.04838112908072928,0.09320893577371472,0.10634092970768916,-0.06181534346468429,-0.17098606054696852,-0.013480018959034888,0.04897722768196895,0.2581345013889431,0.08381252387219691,0.03343173865760513,-0.19425335192760715,-0.09615884789517663,-0.040896420922470984,0.12775073750310154,-0.08267567541409368,-0.07686224632235515,-0.09086614015725296,0.038508312512609194,0.005055499638261447,0.12580539633351448,0.10655946828837548,0.17043114831266762,0.06317477893480805,-0.07500987340390775,0.3104739662246831,0.25163439826939854,0.07878551039389,0.13448804135483058,-0.1310117464434146,0.0005536901438484879,0.0017475395735895988,-0.004315506970702472,0.10861371694402602,-0.04996850494901158,-0.18720046737521204,0.10209149479043708,-0.00409080762286057,0.013278257347457557,-0.17373572978613433,0.24418157363533444,-0.15563277015228202,-0.036013569289236616,-0.11508064847943127,-0.014063569133745788,-0.09647488479969467,-0.047297182384486165,0.03994601108717312,0.39877509215550316,0.028086776413859527,0.009983932402097863,-0.09698110983888383,-0.04648834152192089,-0.17381128434435392,0.027688030669186132,-0.05489267905041748,0.00816169563569048,-0.02686933321520389,0.13485736374380075,-0.07497480527616317,0.11745750091367033,0.001196827709419223,-0.042231182613949605,-0.04530620956764587,0.037750912052310064,0.04729984755567446,0.09937898941689763,-0.0361745370088481,-0.01662848879671386,-0.0020225844790526825,0.03392046751124504,-0.07385874753608486,-0.17696168632681838,0.0684169656766436,0.010304794455079218,-0.030073760802721557,-0.010325723923779609,0.010223291315720282,0.1938109663360867,-0.03458263527346047,-0.10888327723420367,-0.039114934831801694,0.1661364080039461,-0.12289716531488777,0.14627644494028716,-0.09523159680290375,-0.08363667071007612,-0.1316199331161678,-0.07646141455643436,-0.36148491061149207
2001-07-05,-0.009192233754253975,0.11611322910182527,0.047849921704444014,0.08462687943544689,0.01957540320982579,0.11662542361565945,-0.07754471022629471,0.06522879671047807,-0.07974357883043681,0.2094635714075273,-0.03162949822319547,-0.06492480941181389,0.17748397677880257,0.01123187075670105,-0.04256582280156608,-0.06623278714123534,0.00575611399403984,-0.09438936672470617,0.1013859251061431,0.1764490743408815,0.08748799556005575,-0.050511207841959234,0.039119300590287356,-0.11226650060213744,0.11448653464158343,0.014535645694961966,-0.08296768529177515,-0.016212592543898764,-0.057346971461379584,-0.05961894999745258,-0.014939390959905428,0.07016662799690306,0.21310899854491466,0.10020892532513265,-0.08003437924041441,0.11478512795445822,0.17512302058888685,0.007250156862726267,0.10178266694746323,0.024117326324371274,0.14461549332033286,0.07620346203933057,-0.0880577288539213,-0.05093307517926889,0.0062607627296880726,-0.14398668804464526,0.002037851847680885,0.033997890817223875,-0.11212403983418297,-0.15070913858233442,0.3045257164386122,-0.008768127585160278,-0.0031955243589165583,-0.03487565707561677,-0.03192052769206351,-0.1560219097609655,-0.1487377607153329,0.13210611272310877,0.3277602781337239,0.116111889148437,-0.028961915363338007,0.06249715001619575,-0.09591482873125927,-0.17664523099796328,0.03902291723397649,-0.0401860171921706,-0.04481446801256653,-0.15181325329411896,0.20973972641180458,-0.11871572972419582,0.020307062444010756,0.02644995711780051,-0.013338740239468976,-0.19695298786975607,-0.09405409868855537,0.07743194461756003,0.047815258460636695,-0.006752816606963991,-0.09375882833717591,0.04346411747676315,0.060312992493937144,-0.06499285522755562,-0.05102228113142756,0.0211334083612449,-0.04109619371649432,-0.07251413760348724,-0.028918021685518516,0.01278790814528889,0.1812554345074762,-0.04562430742358537,-0.11863119233305185,-0.029267120796640858,0.09600388329723955,-0.15738724678191746,0.07274559672790752,-0.04891391664479577,-0.13712742479990211,-0.14118123694521353,0.021656233989771845,-0.3396943126191167
2001-07-06,-0.02727683704901089,0.19714231802374252,-0.09388612583860395,0.03757441416693587,-0.168532375776455,0.15706302926880936,-0.07371905039525048,0.18739507127768842,-0.16746183251217275,0.21248973325602835,-0.19719695682741545,-0.08404034187084439,0.10490958722588607,-0.06584852071870986,-0.02247698895865603,-0.14036003258950622,0.005682380485646237,-0.077780784126593,0.3469079624000296,0.11178418891791363,0.1875484743018045,-0.052088048958904426,0.24981121371097859,-0.022990115309571707,0.3169883794947251,0.014339938255155744,-0.05749245147206636,-0.03118570947265156,0.0441270069311796,-0.041819235567387855,0.10580927302621979,0.11988687531207479,0.18128278690197486,-0.05318605125712494,-0.07006922809676872,0.059924910102179874,0.20518587980538458,-0.06883128434812813,0.10528103345360247,-0.005797693188258421,0.12212310931062839,0.08061302829491003,-0.12153421660131476,0.025723669622816473,-0.08003217750757838,-0.19737998271640317,0.052021989003467245,-0.06170616645444592,-0.12463619931487456,-0.06860049821653855,0.25581404933661345,0.1651014941528049,-0.07578745152266399,-0.07517597312047716,-0.03179908085341247,-0.23468786686017304,-0.3445658484161682,0.12048489175200867,0.23236125228220947,0.14167338924807968,-0.07871175044910088,0.03677906425155996,-0.25805516223128516,-0.18495961059904256,0.14743924508603426,-0.04062323242071434,0.14913197043944623,-0.08473520631645169,0.2597991155733575,-0.1755679526952663,-0.12845534174060141,-0.20819797713016022,0.17969396777898836,-0.10993153371877573,-0.04519315174319785,0.1045382853126641,-0.010417424393776676,0.09383918646445795,-0.024028296422414153,0.05137504202830478,0.08254131692165233,-0.07569618799374311,0.056300835400951835,-0.06739308518701839,-0.0644121271838199,-0.17608437999600565,-0.009349833039820923,-0.052924670030654,0.24247819501730025,-0.015285320820566968,-0.05565268297656286,-0.07902909988625997,-0.03022076629069302,-0.21276627312307356,0.03414093495687294,0.07705136039740433,-0.2434628899522955,-0.16468563365142067,-0.04912189795034717,-0.11392412284680747
2001-07-09,-0.05303340475272105,0.13397063601610362,-0.07823439771906704,-0.14719015720975595,-0.04092167755860304,0.1241278398705757,-0.028609125129968997,0.2948641589367997,-0.24025910635041445,0.18751640580274906,-0.1821765914032569,-0.08080203233151721,-0.002309776667282608,-0.2417296135472325,-0.16311692058831173,-0.5215654495571596,0.0036044246518718917,-0.10219847796623868,0.3439663553328833,0.058823031229693554,0.018472792439891483,-0.1024470061135596,0.1875048460975789,-0.28361853707469753,0.5224763620307985,0.09836600198201145,0.08848000190798774,-0.09398934794401155,0.09120263006976079,-0.05353500117722269,0.3090447436091835,0.013310740466714136,0.0563817734686697,0.04548543599739066,-0.1862251580575149,-0.287607686183373,0.16141816680996995,-0.09905812864659706,0.036601502633403206,-0.11624016248347445,0.08865627168508587,0.1583365475330516,0.045796773940442195,-0.023072718023226912,-0.19159894011880357,-0.21336718051557052,0.09966922678630326,0.11223481499522893,-0.03384163343565594,0.024886020315415765,0.12025745878357295,0.1251840167488621,-0.1038707702762959,0.009197370163406016,-0.08303896220429285,-0.19746996097975927,-0.40062097875387004,0.16013166660684394,0.10661060877271475,0.010150429260513738,-0.010211480817528928,-0.061455957209261884,-0.09328277074373835,-0.09339379558715656,0.16112706746251648,0.010098938652315226,0.16897038539118456,0.004722949679733142,0.313321041620784,-0.12896609075416454,-0.18784310583122385,-0.3051339825689083,0.2138433469795691,0.03055225760879579,0.1078857241386689,0.042884491507472276,0.1598779928835387,0.161490942812866,-0.06978085696940271,-0.03208609709741339,0.12645423404390144,-0.1558353157213875,-0.03731946218887699,0.03744105953149615,-0.08790635797802142,0.0846397530564222,0.057844991825445835,-0.1816897091374709,0.25950270202918496,0.06475747997255756,0.32359898665880577,-0.20629075012372955,-0.0976528643535351,-0.30055786813744123,-0.14390415844123455,-0.013847934261769168,-0.16866490873923942,-0.15353807612154388,0.017240832292622743,-0.2760353837749224
2001-07-10,-0.057339648416196466,0.15127602713682592,-0.08912142406076824,-0.18008900316225698,-0.17395329409492805,-0.055410864772628805,-0.02860915882916283,-0.4369955361818779,-0.16808891554354727,0.1763534556137351,-0.046480672049779743,-0.12089762666542524,0.050152777804852236,-0.1671398167118516,-0.16828193024782137,0.1212866733644062,-0.03953596346724635,-0.1312041056748589,0.2283822508802648,0.1473697442753748,0.13703282809857714,0.032859515991870675,0.15181152113163662,-0.14654596727398758,0.4240711258727811,0.06490474504262782,0.042239537509959894,-0.06763700988063188,0.07421147176958201,-0.031336023646009306,0.15016358793982362,0.028573930734918037,0.0306344052458188,0.015241621117754166,-0.11250745453295066,-0.07676964196733456,0.11435739089947258,0.024887607842885025,-0.01866388600572544,-0.09126884651550385,0.16900001600803624,0.15833654708314562,0.20401045329813042,0.025369863904768575,-0.01859338547393593,-0.11834476202504456,0.026211308167905612,0.03136672015557905,-0.035907622560455585,-0.022528874512760613,0.22128925744088992,0.04512658397034563,-0.18785526763827518,0.11389053134351397,-0.01010080770302269,-0.08359607230542612,-0.236329655814918,0.07505366049071568,0.09118379119977106,-0.03182626699673757,-0.04498480497336156,-0.005876278878160817,0.013667279618138546,0.06622550022511484,-0.20066541889648198,0.04422107230204259,0.09162216264744,-0.0992131547675591,0.21507694997668156,-0.06939188651314944,-0.036410124296698224,-0.015683557067302373,0.016503466095305976,-0.011487269096014626,0.12861609128443235,-0.08377886930734585,0.12410065935437552,0.018088510703985147,-0.0012086636762280423,0.13934128651535618,0.01889906493489443,-0.1437019921775571,-0.031137267406896343,-0.007998359931812379,-0.028214291599334158,0.04572064714817354,-0.02911270619827923,-0.12112603567514414,0.1442405221451615,-0.04914624071254744,0.15899139819152946,-0.19366462701465142,-0.004622593334367925,-0.1987234112668913,0.019081487983893242,-0.002656741802331159,-0.10463513981016122,0.04724792439349876,0.24834216300615394,-0.38779233509474687
2001-07-11,-0.0033591925836709406,0.15837450979890852,-0.08399330707638326,-0.27592421854903826,-0.2505368528285054,-0.04438314647305085,-0.017298082267089666,0.09818314277083452,-0.29924914560248134,0.14437917974606376,-0.060032107145587515,-0.2190973025181633,0.08575176267802687,-0.17211620949328094,-0.19554680189064697,-0.4201438174148716,0.035161877550773386,-0.16286234150588694,0.33379871945161665,0.22690773607554585,-0.22145258795586123,-0.027849013887559008,0.16170443038770185,-0.02136607937424597,0.13262614733196343,0.19951814511356125,0.10859544346582545,-0.05577295029454059,-0.006537301896427728,-0.12427264403760407,-0.0178225743070833,-0.01359387590451101,-0.022975781742015432,0.05349701107399297,-0.1813126522405184,0.03963708967596799,0.05030449901503185,0.004856507049432754,0.11002580914501645,-0.08860354765678327,-0.03011721274670366,0.1470745097422492,0.10335039667087965,-0.10082088099041807,-0.21412911353352082,-0.11104498504463928,0.16961554779934362,0.18663690055619603,-0.007707168963478266,-0.022528884535027743,0.14149414369667307,-0.06653400330261866,-0.08368374777239918,0.13834756508048907,-0.010888470597763565,0.03951593776446114,-0.23087836042953003,0.19966660164754085,-0.10950400927650811,-0.11322969187297831,-0.0049848646568752914,0.027109720243620666,0.017210711736442896,0.05909481550460668,-0.15411406735508018,-0.006081166999742747,0.08744709781887341,-0.04885261467910526,0.30347885539673575,-0.08712759641520267,0.08210096428325793,-0.14681429335680837,-0.06185312428040264,0.09849887898045057,0.19474242167584438,-0.11945045333111579,0.2618104727828106,-0.045862039486572984,-0.0012086736216844795,0.28365164417086947,0.09781822590109435,-0.07081928287271827,-0.1414030296945481,0.13081718487778954,0.08480836184323431,0.26861572499814995,-0.13380376865718832,-0.1771648258602068,0.22854984039707732,-0.15381207231753755,0.1978497597417866,-0.17814908772394117,-0.0653934731418084,-0.204719386249663,0.13618245447423183,0.12004365323687895,-0.006844994360495785,-0.004991813710284956,0.2782461743284692,-0.1412140081950517
2001-07-12,-0.07771088279952414,0.09020795651881255,-0.16727319622173017,-0.08720703856417578,-0.3891847032585554,-0.10874288767012057,-0.017090301182314183,0.15588129334463333,-0.37296535615778126,0.02128109317534899,-0.1729066456163174,-0.41185159236570157,-0.08700344334275956,-0.03149462036243554,-0.15021889513977585,-0.5155368555715913,0.10273462637005884,-0.3105350263343712,0.1765602525428993,0.4221318367700622,-0.26219716567409135,0.3234604426777201,0.06516109250576993,-0.1095928270241495,0.17282925611458094,0.4341254223323199,0.045380642630053154,0.03671428550794868,-0.34823967783212806,0.01563072388176823,0.22612293535648312,-0.05062135279409441,0.009490051841572283,-0.030742139469271484,-0.17652401926293043,-0.07248128907739701,-0.024935441806459874,-0.033372720968101524,0.055860413604223606,-0.18578350714631575,0.00848588398663629,0.049083309361427484,0.19067995082548164,0.12592432511358723,-0.037360311076436906,-0.01704161850389798,0.1413916414463062,0.12349232618469115,0.016761154853326077,0.07329657003665728,-0.0048760741959838014,0.009677485998305467,-0.11957222903962447,-0.04900902133043832,-0.0081523696982449,-0.013863589825264137,-0.08137292987276118,0.14979615848942396,-0.2410808191771265,-0.04269852250356727,-0.06930707374361396,-0.0855548488702999,0.017210698236046845,0.2313875104522371,0.03220906348446418,0.00048651380360422943,0.180827391034735,-0.07092798217211004,0.10649787911608807,-0.05862280299564272,0.3417370261098791,-0.2130272390023962,0.017544829214436675,0.18047924071490082,0.18454023577704798,-0.08607951349290668,0.07176958121328894,0.15575987082342518,-0.07029752997553798,0.3824724080366365,0.17735086703517602,0.2175670540574965,-0.10431181390129453,-0.006266295824795477,0.03274654431357127,0.1269571521960498,-0.3545161823212217,-0.17520400544156262,0.3165522553547339,-0.22992313031590117,0.24466416334360738,-0.25182013293273897,-0.1426690004976827,0.062392662459113825,0.11069235735677128,0.05022424438374351,-0.06724283517484902,-0.07324589913458286,0.3787451688721929,-0.07839751204898042
