Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-07-13,-0.06573697923088635,-0.12111348037359435,-0.16016695558189947,0.1364137633439503,-0.2266461975253,-0.1787477906735356,-0.22076473897659457,0.38684798630470113,-0.07353213334837197,-0.04087676715701702,-0.23361363516542516,-0.24436881102836713,0.06575970772507017,-0.055220804369617446,0.05119750844991408,-0.17937451667205756,0.16988217848391057,-0.13916974554167644,0.1540369686080064,-0.05102067948942781,-0.11025990746584009,0.19359954871933752,0.13130684526139458,-0.031838283492029544,0.2129296844705002,0.4355678383698183,0.012401276946586196,0.05714788634245525,-0.025851286912508712,-0.22815832499201988,0.016013632538705493,-0.01770531192549589,0.163584704374504,-0.15138987096295844,0.02612133789884228,-0.177209650068581,0.08435966080292408,-0.018126204003352835,0.016249473883210904,-0.14919293817102727,-0.18431329068456095,0.015333961305111693,0.15764329057130563,-0.002286598519793886,-0.1676704510424054,0.09581475429565016,0.04271094588653058,0.2360065333327332,-0.09431628286038732,0.06088611430503189,0.2243408100100704,0.07938571120977461,-0.18439405406676956,-0.15836526574842483,0.006666041874790417,-0.18339575914835327,0.0353219414332057,0.17402809578587983,-0.15104523323451888,-0.016848918599192277,-0.19198162537076846,-0.09392647273367583,0.046187204878306486,0.3027085071143714,-0.2151248828958932,-0.17483530014106977,0.1701152438568365,0.1632612910703228,-0.014923273066521612,-0.02487450382687977,-0.047185952887810655,-0.21665185812195373,0.11859069598186311,0.006058641681099837,-0.03432982687197674,0.038714862319557536,0.08627590938103162,0.24310158293912748,0.06791109957640573,0.3824724076990897,0.17735085218061516,-0.09977947981147971,0.05856814285011379,-0.06994044349455678,0.07068979309452697,-0.04820591018679474,-0.41814806768299717,-0.19047774767455475,0.2772211642487293,-0.1475896018984205,0.20080265585019727,-0.2798816399878949,-0.14842296270793637,0.00034481952664171413,0.3166723211049868,-0.07905788709154035,0.0907645024721587,-0.13303273951312938,0.09943743990450661,0.04020995580506039
2001-07-16,-0.10190984598539066,-0.10400530568707296,-0.13509917304042,0.20038968795971482,-0.23050199655214673,-0.04763206145792058,-0.1979507192287544,0.4805372887191943,-0.06975168461970173,0.038091820777901714,0.008651209675264188,-0.13581458460126347,0.009338322881395876,-0.12196024038384869,-0.07478175522360622,-0.2810328125062925,0.03195601772536706,-0.015296578997406577,0.1815301347726641,-0.027336911594139115,-0.30148512779514747,-0.01066210974467546,-0.015171866589958987,-0.0113172219786996,0.18937515136916297,0.29210257656553434,-0.012198010161214334,0.14928305408335157,-0.05390283704804132,0.011590000051172323,-0.05625091284992194,-0.02084271502220236,0.2194545228413643,0.0007585693898233582,0.015342901501181045,-0.04811806464864758,0.035584713217402204,-0.02367473299500052,-0.08867446933382135,-0.11781827430499829,-0.12501661242039175,0.013233750188403065,0.009136924515344206,0.08772157525652742,-0.051456131834517756,0.10235241240792889,0.05485630191706193,0.23683864462426352,-0.15421718375934057,-0.0885318730969652,0.1680303022408986,0.04250062230054838,-0.10851417984576206,-0.0768299356937374,-0.015483055688986181,0.015019231245991431,0.039067817240875075,0.08856892780413012,-0.11568970034787208,0.1520082824013507,-0.15960565951849914,-0.03057595115066768,-0.12748681361718303,0.25058742780789955,-0.06110358001519824,-0.1897014713051335,-0.09628206682842795,0.12009665499537131,0.02878686558153863,0.0020059780746489227,-0.2420589248508912,-0.07310022292937657,0.1379604108793667,0.11979883089784457,-0.02947601208402401,0.032663333019159274,-0.03979052210235289,0.2158743082326706,0.023950364340166005,0.11337151801084967,0.06592523637314812,-0.036220318388632475,-0.11948534517899399,0.010583733871397924,0.06319892520430327,-0.029042391089195936,-0.20072118967123712,-0.13024019529285014,0.3255539711959584,-0.02626677030440678,0.24423262744210236,-0.09004342001628717,-0.09512972008952425,-0.018404718663487748,0.09794071708507872,-0.08853798503715637,0.13958569820287728,-0.2561026523636159,0.25577910411544974,0.017397782725888357
2001-07-17,-0.08226825321111783,-0.15790900065609384,-0.09335588308042553,0.2102791713307406,-0.3375735505396591,-0.009229316616038298,-0.4289588854424947,0.36620770302560557,-0.11425100955351455,-0.2323800501510409,-0.011699394328160523,0.06609637767554527,0.009948680631884217,-0.060631845445472204,-0.05133759518453976,-0.07771707670675908,-0.09390390527014716,-0.07112251771436778,0.09398566014522283,0.0729873656453959,-0.1108505898565964,0.06790969917708496,0.03142852194423578,-0.04497519152914592,0.10676148255747608,-0.08415844101784736,-0.026815660840644667,0.061738885559260846,0.04496424066565592,0.02384813198202124,0.0005108294172294656,0.05424381534996111,0.09069215491017033,0.08511763921285725,-0.12211774575213487,-0.252836142936083,-0.12794774044307491,-0.04512412418660423,0.05090061575709493,0.02174625891785228,-0.14257845718636644,0.006173204017300469,-0.12517327201850814,-0.0900959439518569,0.025700370882728113,0.11386207542343667,0.08359403680372256,0.240203330281744,-0.11211823485902166,0.2665598461193064,0.10772719967270038,0.03571432143005445,-0.1556081654383621,-0.01834116133703354,-0.01349361928604627,0.055991858401136185,-0.03249591279623084,0.16981815001714234,-0.05087327568790509,0.1055788156241829,-0.10056574245224072,-0.030575949364042426,-0.278222361697111,0.03150740436168782,-0.03799871633157213,-0.1664913236408078,-0.00815599987366289,0.17223006131823634,0.454182319719448,-0.018888219178730986,0.03560463169908461,-0.1870642174174494,0.0022502251752730376,0.11607555769348644,0.0013981170044540477,-0.008325509394140866,0.10733722114667978,0.1077394957505288,-0.026743299178514514,0.06613037415644377,-0.11951423333321208,-0.021314394888492898,-0.21838316331382207,0.1788238592377872,0.1835456849173679,0.07038783431621203,0.04353089549783621,-0.09163489946815595,0.3407795045813741,0.007715459563394296,0.17514614171759413,-0.2878843628989688,-0.05121451632521174,0.01682918893434604,0.11843311962418863,-0.02073071086526631,0.25709924031983705,-0.24631341990699382,0.1273528364301526,0.011182941963401222
2001-07-18,-0.07424011267051278,-0.11243050967827672,-0.10141555705315623,0.3478147731061801,-0.27433518341503577,0.008266731674979523,-0.2190545538427787,0.3006315799141623,-0.24883495969834124,-0.2333452814963746,-0.09062707076083233,-0.12577738482229933,-0.07326164133952619,-0.00780458261917335,-0.03327263910297606,-0.4212133062599895,-0.018699864172000324,0.06859829361342551,0.05531589009256563,0.26138866736821426,-0.23501578082083477,0.013320656520324298,-0.05427417208967377,-0.04805643224297866,0.10689172111743482,-0.06639327355664376,-0.11995399076202615,0.02353509996150746,0.16078221653901606,-0.0836584493492827,-0.024184332563522242,-0.0008983565432971358,0.04669465762611934,0.10342829683539657,0.007725337033823137,-0.34208247894163507,0.136518177154988,0.03877749049190285,0.17269636740717234,-0.037089232219836454,0.04818244468829902,0.022854585512716734,0.2776549367932677,0.14987545848972245,0.01697765915757275,0.1002804295064622,0.07219589212098387,0.21415952697923343,-0.08933290395884566,0.31601048720354136,-0.2442840097542338,-0.08047752995334755,-0.10993223370363257,-0.14145216911423636,-0.029266403120330443,0.13664175251889432,0.04855380598412807,-0.20112349823076114,0.08285658705435296,0.17439506012058514,0.014186223547899989,-0.27935806099944593,-0.10936165694471485,0.022439922159909368,0.07683884202152749,-0.09592006561138158,-0.06745463176721193,0.11141423597333425,0.44681284292888646,0.029150163555147473,-0.008229723167183572,-0.1708526978728941,0.0304457471514103,0.13096926639235967,0.029173954814530747,0.010387758063349834,-0.014316786601071893,-0.1406276398726543,-0.006665418196561201,0.09214152278680404,0.06436355367303595,0.16834319880117826,-0.24612213774535627,0.0014378429196607503,0.03216792204173684,0.1408757093357955,0.046490890658923895,0.025571134775585053,0.3665124245730568,-0.16809375666363688,0.16021187090497752,-0.057408960008053074,-0.014566954913151959,0.18542448927448343,0.09303768668885717,0.004736907965259721,0.07332116614026633,-0.2973942717502425,-0.07450132544925084,0.1710162849563063
2001-07-19,0.07458164177918318,-0.12139122468979166,-0.13998702848394842,0.0777798070107022,0.11542180884277123,-0.11766989072903512,-0.22406121156040895,-0.27654344320534985,-0.2725552932453515,-0.18370599137224639,-0.2866172627497097,-0.1464533487952307,0.02459489345251449,-0.07674916403177025,0.07479443008623757,0.34121777387943764,-0.06095235275007098,0.07284877050004616,-0.14417320855507487,0.007330381099649596,-0.1507258259982994,-0.06891816735881855,0.024898335768093766,-0.09611865114023296,0.01641667650182952,0.09784163960826729,-0.1540684707748105,0.05353602859279118,0.08155608298282617,-0.20008264386800456,0.024804231120902732,-0.049625458332707095,-0.08229131569390545,-0.08448342920690824,0.17283775095539305,0.16572030452513747,0.25765524321368194,-6.319703310603145e-05,0.17444936374370917,-0.08194134121419873,0.06580216332623219,0.05396658342853646,0.15915420328502092,-0.018755697938861907,-0.039378523616908814,0.15560407393094988,0.22445380905415663,0.22796481871173369,-0.09414384122369913,0.20335511443878726,-0.05616015909676589,-0.11836426982466901,-0.03584429970938452,-0.1360494814765359,-0.03962024843002924,0.08048159239379427,-0.003315347377914914,0.09807174019332011,0.060228965449942926,0.15049357779035383,0.0727358303295902,-0.2856586285432358,-0.11922894911885892,-0.056836193190211784,0.06487059125194573,-0.007885284966243827,-0.053284292659851566,0.16475849623521055,0.1827404152767088,0.06899718094885791,0.01277694926098429,-0.23478433685962966,-0.07106963760552612,0.061405969641382716,0.11347472055794289,-0.013825720841475595,0.21669395087666188,-0.18073299482080066,-0.1376023283834649,0.251704821029519,-0.0020481647352689107,-0.0304840500157018,-0.25310194553756626,0.1039149137748343,0.11361718562159824,0.08152091185518108,-0.08602067897921255,0.025269927709955606,0.2817235421816996,-0.08924407996474752,0.1883950043923114,-0.19823460278482205,-0.11799437835853391,0.08597738827789024,0.20435766712583325,-0.04016586852610879,0.014514297138329425,-0.19854632419213206,-0.14621255327318186,0.11294509430771056
2001-07-20,0.07851630977682887,-0.12440625071387319,-0.09108420970488967,-0.07720879352011328,0.21498102694166824,-0.24554756752226753,-0.12196916497831348,-0.5502809631843653,-0.13345123895128772,-0.258280957150214,-0.031138097295321628,-0.2353456755379823,-0.05684813152654979,-0.15444234938977286,-0.13777896779645726,0.6484993012746159,0.06777698301120201,-0.04129652711417576,0.18872359532251454,0.002787209198517266,-0.1914401903980316,0.021148769578455327,0.06956454224047134,-0.011361260287331533,-0.060495205245114515,0.2554391031923784,0.05865232217291259,0.04505447387217249,0.026082593567444756,-0.32924960871668213,0.061769513548985786,-0.06127046927653206,-0.07828548084200738,-0.0022970436888418806,-0.058056989111773566,-0.1571703761300505,0.2052802495084562,-0.07469779255361199,0.039130140279957364,0.07160728448337285,-0.1760565199490111,0.14338477137151096,-0.029522106436554483,0.004380880936240394,-0.0870604940232603,0.20652745438804404,0.10405403201591946,0.1416997279087143,-0.12408364496320838,-0.00915248814143504,0.058341616910579826,-0.14714598864841247,0.0419894479009408,-0.0667103437109106,-0.043241407629891156,0.07087503697610255,-0.04281919818931105,0.0492709981690499,0.016031113137812917,0.02163490704761678,0.13235350439294805,-0.33784359275962295,-0.05217272055537318,-0.20473157535907013,-0.08685747257684749,0.2564220563116971,0.033408061766865116,0.11054711028446623,0.0752571672091443,0.06899716915845523,-0.014782684984751406,-0.0040055425398100855,-0.06013659946681426,0.0013595358376242211,0.10495074532058664,-0.1534751029444556,0.0018332599561637771,-0.14145484745054163,-0.04021628575133607,0.24190292646138187,0.17447563628085117,0.04422491986258448,-0.23006016811923433,0.15522988833405843,0.05047423001012497,0.2721180443973541,-0.04683291253494073,0.03107496495763228,0.27080342697103776,-0.08902741114839097,0.2851162332155981,-0.32568137534316133,-0.10934452061076497,0.28310478207814693,0.343532046448198,-0.047975952135458584,0.06701703681175762,0.06522361817253643,-0.31344545234233007,0.07389492275198227
2001-07-23,0.15517345234375046,0.21623944626754174,-0.15033548789249457,0.0506432541162143,-0.04709240992691457,-0.031088307353766727,-0.22464227550551452,-0.010992818027663479,-0.11629941638632695,-0.2832553119676878,-0.03113809984725781,-0.21560800732865806,0.09693024259603653,-0.16086989977470165,-0.0433786719195146,-0.03630944266422153,0.09878598496775383,-0.05202684166742214,0.14961613412211539,-0.3063765139077475,0.07692400678428883,0.1335625845311552,-0.013369656098423577,-0.15257640941519304,-0.0958786300795681,0.0662124465105618,0.032633853068736965,0.10660269128033524,-0.10504491191628851,-0.2768903345682044,0.13243373163424235,0.0185113130042056,-0.033572146009546756,0.18518462964175897,-0.07078458513490438,-0.28017297158474086,-0.0935406271662106,-0.1358149179967034,0.042277150208811586,-0.09989431725842651,-0.027746116495851243,-0.07282000829250655,0.0022378774605491263,0.1479427163055127,0.05545787525092878,0.09653033766550058,0.1896825311712521,0.11722110969879819,-0.09967269444017565,0.13073107470301926,0.04185585466713017,-0.04715041168027639,0.05277778865824587,-0.15238384631230392,-0.09813375052676056,0.03264393782552494,0.08409395932313248,0.12252379995294119,0.021373710290395018,0.09329442482061112,0.08103573331192299,-0.24506650327317284,-0.06573434062962445,-0.30497486839681137,-0.009740409227877526,0.23791746538317296,-0.11523872237809704,-0.1023020618007153,0.05823967789600936,0.047200576434748266,0.004458032832696128,0.09660735940037944,-0.01757430904047781,-0.02198448095264514,-0.06275291808188276,-0.000488903468578194,-0.05977989122078614,-0.11854102162014361,-0.17775525741494916,0.15273281475031192,0.16902551224412224,0.053704610021316275,-0.17457147426890698,0.08312776028681934,0.11410650078454734,0.14057207467750582,-0.08556895055656841,0.11461730995293619,0.31292242395999453,0.3669418946299711,0.18829300107481725,-0.1795002859441265,0.0673728712670733,0.1272512622771087,0.20791008639868963,0.0186790631873823,0.01667159054649724,-0.1544567898410402,-0.28158128049556774,0.10199982706338825
2001-07-24,0.15517344165720356,0.04289401163998965,-0.10636470434622934,0.1266699493108549,-0.21735552985681236,0.15389730843874744,-0.3318525047843336,-0.2442271746396264,-0.3170203564783815,-0.06171283293341686,-0.03691733812647221,-0.04819520126840124,0.03357038624680804,-0.20805337853952038,-0.00193155304806619,-0.09462538525728621,0.14395341374551576,-0.04132395883593238,0.026728403013513348,0.017486004570849444,0.2101802796091029,0.21559330264980797,-0.05472810587347841,0.0785112230479442,-0.24750356186468372,0.12562691349252209,-0.045606248763625165,-0.005575960537075297,0.005878804469716344,-0.07625824671346498,0.11460505177113506,0.10629148817277985,-0.013538390493953617,-0.07787189332691488,-0.022240487466134086,-0.18948488056201113,-0.04234889122713188,-0.07295572471412791,-0.032224260264880594,-0.2686325568805802,0.04541477913612842,-0.22318566594167602,0.2798749279169854,0.4088625445404079,-0.0968473564113765,0.31943868446311147,-0.007146834481845333,-0.10852643188969158,-0.043037108733493305,0.14121239027000498,-0.07641292291977382,-0.0105276705113218,0.07707549469657471,-0.1488529512473344,-0.08929286364358967,0.22275274822697413,0.18570527884882057,0.08422536459112903,0.1190549626143814,-0.019579341211985547,-0.060744661353248394,-0.2071334985354185,-0.12199629740855006,-0.23080226490253716,0.16275612098860556,0.1317834149987995,-0.13132211463595503,-0.27688697464620526,0.015090384508241869,0.12956665695491687,-0.48399738803696746,0.05543229510544562,-0.04338135387981436,-0.17396532575534515,-0.1470739775062605,-0.014362811424390352,-0.05883633080070096,-0.13432815042892465,-0.11616650746952494,0.2697275777145046,0.09906281172609985,-0.0030091004923588176,-0.20645386485008613,0.014196002788167888,0.11268936491874641,-0.2695681732200929,-0.1223951117294782,-0.20536713772957035,0.5311348479111794,0.4521638698955534,0.13546188402228776,-0.095682745675229,0.28122543820591256,0.17176353458227378,0.07406282664477076,-0.03148298113090483,-0.019119460724601703,-0.06022526132637317,-0.1766203239360543,0.5062583968318313
2001-07-25,0.16203165374308692,0.07640014018731296,0.07640670084174164,-0.16482289887241525,-0.10602048108254905,0.014430869771097025,-0.1760242316887556,0.5206001727826327,-0.2857720045410568,0.07531771983286097,0.13189015788107647,-0.18700840335570465,0.06590442353270191,-0.21781279401454856,-0.08272611429359064,-0.6266559677152471,0.17562290385199428,-0.29734145484151253,-0.3237968949031501,0.067374811883146,0.21339608112907685,-0.1501961932959127,-0.049130321211994954,0.205911605415972,-0.13229336366715222,0.3172194598238578,-0.07803443606947638,-0.0692772792689372,0.07807260769525128,-0.057576397757557414,-0.29272017007065354,0.06325511308772314,0.17795985406222872,-0.16116452808528503,-0.042942465718369176,-0.28846039257476885,-0.06644314652377839,0.11238130598876897,0.05645977863775349,0.17252002577300563,0.015803728856261287,-0.2562818593009245,0.6811617614026911,0.45175524385452676,-0.30119914825100685,0.16875794072639233,0.06583103636517738,0.18944427388454807,0.04650582778130759,0.3251944868006407,-0.007361377132960498,0.0958161744922311,0.08650116936520061,-0.07663879189058714,-0.01553773866514159,0.2641339763569802,-0.10324688604348996,-0.14343785391194383,-0.10638812691103156,0.04737344516124365,-0.262067456191773,-0.30894280707974386,-0.04058905438891263,-0.3667779434710625,-0.1138711475627392,0.15584133200032765,-0.0690929229573721,-0.0598975345764222,0.16070052630917683,-0.03372564690081256,-0.04539478076512296,0.13771703244136388,-0.47948143175251184,-0.06105830166980593,-0.08561704217652082,-0.09616855847295287,0.040479044905327305,0.024421854648912104,-0.1416740548680321,0.2648960885327138,-0.100479336789205,0.025293963050885316,-0.16103599547174408,-0.026139397916305027,0.17540989152626144,-0.022012788049706182,-0.007137447430703947,-0.11254429146557364,0.39281012392518083,0.13881869928242008,0.07670591237858665,-0.3547859919217407,0.10301931576241952,0.1340531939466542,0.19481236443885297,0.043392115919739876,0.04519064148749729,-0.32519278153523745,-0.08918110609414247,0.3517887005899864
2001-07-26,0.3081655209244257,-0.07162420541081664,0.070923435498519,0.053813619260193346,-0.01645219097775839,-0.273709934467175,-0.2929519932924217,0.4903225274438166,-0.2864039773630883,0.08388851090057302,-0.154632512181993,0.1341524069671713,0.06461608317004125,-0.08868812375873698,-0.16282854852196024,-0.4215461358920674,0.007703472239288179,0.024449575579012756,0.12046972498735034,0.14153692406324295,-0.056691845913665086,-0.06692010621054764,0.11465729162651586,-0.012285847783108123,-0.007519415676577862,0.19165657631345787,-0.17846042214341387,-0.031438075411737494,-0.07518134704952843,-0.26585914507450553,-0.10859521538407722,0.018464705062805644,-0.00884166055689502,0.2012499688617213,0.2254404006963029,-0.002611088685126353,-0.014225069092051542,0.04943873748141474,0.20999372323451482,0.25634520508800884,-0.024847745016623225,-0.23207123296046625,0.41557928460027416,0.3917086532824,-0.012407845729501555,0.1782569194573562,0.06155025178391585,0.013607317969407333,-0.0602391942504764,0.31340740881677714,0.011570585427972168,0.33843086418712204,0.23474590696847591,-0.08649145839355754,-0.08261101434297713,0.25178645786523235,0.04563664033294708,-0.1213084517876976,-0.09109215849448815,0.12039518372099195,-0.2033970683423085,-0.24653426558750813,-0.04993683975922512,-0.2591852268412636,0.11121838143289023,0.10766699005606606,0.11048984426818766,-0.1555501878489654,0.08820181012249526,-0.10959840911111496,-0.35537650404288823,0.054307312323695706,0.09627570807001075,0.06051102119653744,0.2070443563341745,-0.1172179162739181,-0.1488240863851325,-0.08450777180197105,-0.14485983962822024,0.3203141452316627,0.006734932620703932,-0.03807339545536473,-0.5672783294215898,-0.034103019174986295,0.24143918134553558,-0.046077187823302564,-0.22852919287675,-0.03821424194428668,-0.13394492663544733,0.29933709814001613,0.020031758872246758,-0.1861601038009664,0.18806484626744266,-0.11481329414308779,-0.15810966787611475,-0.025748332192319773,-0.07366453160615816,-0.33353674196403466,-0.23031190515683442,0.265444610823297
2001-07-27,0.20925467568827297,0.07271299248972624,-0.004016681130350458,-0.12240186141893397,-0.15412201580003196,-0.05107796966998957,-0.16672352357520678,0.4117644190000677,-0.1150219644590347,-0.012501214549393591,0.014058024671481187,-0.05343459547385806,-0.031349813473759716,-0.04986872335720361,-0.09840793899183035,0.04892354545988192,-0.08852012797041289,0.06841619252822843,-0.008849748942681774,-0.1208974893428007,0.16356427303054097,0.09692479320493237,-0.06916501376795832,-0.0645753533197803,-0.10045624432791365,0.001662417354985755,0.03858897055611893,-0.023794635066560682,-0.16156082010619766,-0.03839628774208376,-0.024656047030736733,-0.011547346192580897,0.008596141854196554,-0.14469025425870014,-0.10537525305874516,0.15863096235650806,0.02288400902591993,-0.100308002218744,-0.0066225991952473555,0.08776105394209426,-0.1599712948763232,-0.2696705265615432,0.1519237516954449,0.5018756496578581,-0.2615277661370037,0.27130752998403496,-0.14061945836485146,-0.020508878022346855,-0.011422716685005543,0.2647904475787217,0.33668893635019403,0.22384417169750342,-0.024331757561272642,0.08918879872033737,-0.04056967102734045,0.09231518311376118,0.19327522674919925,0.11740809861697993,-0.06955538920784754,0.16045162666101462,-0.3966430797278588,-0.06622604618420026,-0.24526953840516433,-0.21602268022311338,0.22452311779590145,0.0337598741188301,0.009315182836590514,-0.014293040540509182,-0.03622371102004375,-0.1073049413495889,-0.36669796204024885,-0.06779622114058215,0.12540838524883507,0.16740246437739184,0.20076794010854962,0.0080321838231073,0.02710721564979194,0.1921225318710175,-0.06431606353653255,0.3531655942231273,0.06483107202945765,0.053342965919215474,-0.694278351095217,-0.02789290935428732,0.08637686348639695,0.10163854757641445,-0.28663050322295647,-0.15324494972077987,-0.2792567970117153,0.4541516368099646,0.12037341061781077,-0.005871869933935855,0.159943771246988,-0.21208265085268063,-0.044438366790615774,0.06923958541582008,0.09082566962668115,-0.09337460289155358,-0.2668796941738139,0.3185592662940008
2001-07-30,0.07652179763703551,0.18681315453810304,0.011068751070243035,-0.22551441189104346,-0.26761515276844716,-0.08734896068425149,-0.18100524239045815,0.5156569126178672,-0.4002588691626774,0.040731896911636964,-0.12369544467090081,-0.07355025511796887,0.16092382206738073,0.08776111998698272,-0.052683434486015306,-0.2904153606158678,0.05033716004210519,-0.021747740646371153,0.13602866297706165,-0.21221445936534203,0.20818844622073157,0.16719226242804722,0.04960554453942131,0.11697415173662956,0.13669698666241956,-0.03726525229311387,-0.006098202546196682,0.03373891423612744,-0.29436315441193384,-0.2316494841220347,0.040080659055987865,-0.07440792179359502,-0.03966789398847835,0.053069548511780584,0.019913250560465084,0.33576172204495547,0.07901046358874728,-0.0007878007556387647,-0.0813587492534079,0.22465532675650243,-0.2625063876465545,-0.034550518132601044,0.30979639616751176,-0.24337478544204424,-0.46490729145649357,0.21489653498933872,-0.3165020922610538,0.15688085910986768,-0.1280732004174261,-0.0601814456719196,-0.12428962559251919,0.2636409402688941,-0.13463638903072334,-0.0016931670143461818,-0.03504310288987451,0.07135050326268795,0.24221123263229508,0.21341736170456319,0.06586081904613474,0.13573051399554248,-0.3968614305298093,-0.013799036207662426,-0.06581626621431756,-0.058782601926616024,0.10484301341182371,0.13854242549325516,0.09137416530562706,-0.10518737500077073,0.16987888763911557,-0.08126787154005338,-0.07195120596267846,0.17137311589680068,0.08871578391674972,0.007615863535996432,0.009728552592651315,-0.02192443283228685,-0.16708229420332119,0.15555594465497574,-0.059270031881214824,0.38135847500125264,0.2820153860886232,0.055733303504683925,-0.6086636686841379,0.003953258987400235,0.017438150365182793,0.37620017964718194,-0.33554432431888126,-0.0904914160864786,-0.07438127527505835,0.38661838697922984,0.17419919345750157,-0.16196565953242686,0.10744030667825709,-0.09514720106884864,-0.13676236150023102,0.11268169910251746,0.09525771684722516,-0.24137815618322686,-0.10386328137411453,-0.039611712361540805
2001-07-31,0.008305920494296232,0.04487787899072528,-0.03731542337807624,-0.10432748248378747,0.17092036645012526,-0.2397246005443297,-0.3160410214478628,0.8589000123100539,-0.2719229500272301,0.46685273255574494,-0.24366424391187239,-0.2070776489480773,-0.002800469912658984,0.06437742409775123,-0.011032252985588822,-0.532133202933295,-0.028816177774508296,0.23257913820019271,-0.2582116325095594,-0.5571028519027543,0.06032001197363113,0.2104082326778321,0.023228801297611203,-0.0797411382852249,0.10086588732998825,0.13583688346091566,0.08834739233365532,0.19682647466588152,-0.33302911226011617,-0.2408066682719115,-0.057302167009006005,-0.06964522390957546,0.011239322539309957,-0.10526328272508609,0.18657639085497993,0.3270045065395702,0.16049232446668785,-0.1576724149495528,-0.1625856873266214,0.23235251189674688,-0.20062297868107137,-0.08390119130184982,-0.017894133352851824,-0.2767144346689557,-0.008884779123514734,0.2520074987948948,-0.12736132323992483,0.2753504736876982,-0.16840699586823113,0.17797517789272177,0.22541350283146808,0.2636409317661796,-0.11043837652441933,0.07513776147562422,-0.06187040527357141,-0.21521007691265015,0.18295918125993124,-0.07879213729004694,0.2432250888455908,0.03157764002184625,-0.06675141679934114,0.1687497456528377,-0.07599999609766565,-0.05625110213886587,0.15404005178771393,0.07209856953350657,0.09963979784210117,-0.2947727553957418,-0.028009890490625664,-0.06048665388290031,-0.07581306560555241,-0.1486828808248672,0.052209131601845316,0.28618161856353724,-0.037742135161887354,-0.05029209212767407,-0.2926353856337371,0.06797716697667218,0.05976954817283524,0.3297107282086118,0.26010655080478284,0.12446565344216663,-0.5093109866309208,-0.06051860368241949,-0.08616474563057933,0.37209886837897754,-0.49760106080084276,-0.028008979682481474,0.06470290013717409,0.30156564383203777,0.12884383198619995,-0.1512903721964507,0.20629086115654413,-0.1442684824793809,-0.05678172355671286,-0.08569470303061232,0.21586914202184318,0.031231266342747272,-0.24202033694476668,0.017473722845399123
