Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-08-01,-0.10241856646221584,0.07492517469359768,-0.03520959599178303,0.05382271020869135,-0.48669257858483045,-0.14075910297485822,-0.16655068951473415,0.13255003365125131,0.059119448448324424,0.4717999648182646,-0.11915615768920111,-0.15767765383173477,0.1980953230721749,-0.052374249306724824,-0.011032266138947878,-0.00652010787589441,-0.11954538616783524,0.1509017830711766,-0.2582116398990265,-0.09979476953654598,0.1967098844000262,-0.03865174613730369,-0.07272301765497585,-0.24719427467116525,0.08776385414177727,0.15858918527044719,0.031031911418303568,0.12551796039316873,-0.4154082903986242,-0.1866397561199723,-0.17760619129021316,-0.08940738701330317,0.08073518633215719,0.07475460241055878,0.09185128369686112,0.04314373199477695,-0.07892671372346322,-0.05960444198204037,0.03593977511911877,0.12705023194425596,0.0017213401555211622,0.02772311715743804,0.4738910664186751,-0.08841077702315818,0.015898851549783093,0.40971175900510487,-0.08776126385892304,0.041694662804447516,-0.04238090416494607,0.19858682751551612,0.5031805848455697,0.28892683653430795,-0.018141350119881453,0.09388473787383973,-0.02617308697448523,-0.07974806899290042,0.17009979095439406,-0.3246453007346269,0.24774357374037823,0.19830539235557218,-0.06893930391405378,-0.022966667690672522,0.11544334957674009,0.056496908962287554,-0.13163376704951937,0.11763398402032525,-0.02741931781627103,-0.09747947731738484,-0.25340948597674745,0.11927583955729298,-0.13514003992779214,-0.1824600653312882,0.0411876773942574,0.05262302614570675,-0.3370425555032642,0.0024821712646057245,-0.20788652255222106,0.061485070883042926,-0.0846171576242974,0.10744471767057746,0.15688102818849647,-0.31923108225215624,-0.19482700187990906,-0.2112632247858388,0.011389878624255669,0.21595005963940847,0.03436484960051274,0.14500791169169078,-0.0803529977215301,0.24474071952632911,0.061892016509683574,0.29929470969557664,0.30370579534160125,0.02184759484892906,-0.06214312961227177,-0.3646345773876689,0.30175717904406285,-0.12995306815205288,-0.0764216436048973,-0.09756608636326379
2001-08-02,0.03281094431217487,-0.12514726209551558,0.062231497616043935,0.08651784515579139,-0.1436419702163451,-0.13755025579249117,-0.08813472016501316,0.36950424476265376,-0.028298756945035045,0.48079974995970587,-0.17141203033229666,-0.24439235176615445,0.091875641466806,-0.12977891620650198,-0.031097805491434833,-0.2677170203801515,-0.13837272105177018,0.15090177386847525,-0.14362740127772672,-0.28861147782489666,-0.13100318918897474,-0.08735265336226972,0.028895777325644877,0.29098989026217886,0.13096611367759622,0.1734501989085017,0.0923540746334383,0.12941966432994162,-0.3401267160619911,-0.06107998184564136,-0.1693026923375836,-0.12094878205504357,0.0008218460807300966,0.06172337200754384,0.1490431050091219,-0.25472112567901795,-0.09019760415486307,-0.20486339368548234,-0.025797280180328386,0.1828311388127081,-0.09723144556206124,0.016068930523558088,0.1482052618609137,-0.12309276486349496,-0.16083863191496287,0.11894597430332307,-0.3689636333360212,0.20245685724712761,-0.06561488398845491,0.38865832284573326,0.2535627200902355,0.07970386122914946,0.05375659248343686,0.30846731587962095,-0.04219384694096419,-0.19882707519740747,0.13476758820159485,0.22372723868171127,0.06589936054744767,0.002871580755123122,-0.0023821986285562425,0.08861458797135893,0.5710786372284964,0.18559178355522984,0.18870801862306166,-0.02208173851438974,-0.04178219580375639,-0.1001619785794321,-0.10225847555381146,0.03466471644911824,-0.10933932424545134,-0.18962926880392872,-0.12689064497408614,0.11608461871295245,0.018958082864285474,0.016675052135697005,-0.05051552190237825,0.13338262352151578,0.01436938462281603,0.20098666280790406,0.176183847782543,0.03103319988897411,-0.24157270222624325,-0.026243706651930886,-0.1560732084056971,0.30017986140722963,-0.35784725269951984,-0.14732780889102196,-0.10929949590082558,0.18128920893378825,0.22348461799210725,-0.1365594197260475,0.18894516176175105,-0.08040542524951579,0.07342540962869325,-0.19451062711969072,-0.12114286338353915,-0.17111381765367564,-0.20715564621991933,0.12582540602634515
2001-08-03,0.05504116032440167,-0.10732033955395724,0.028831737613429522,0.2029041297414428,0.03159969838625777,-0.16084394074164388,-0.03003409507771408,0.8556781983349935,-0.19441006889833398,0.08259901048676419,-0.14499617476642215,-0.09905613372912946,-0.06090963757171966,-0.1241980917816928,0.0977932367394917,-0.4552059436715254,-0.06991923989083806,0.29098761309782867,0.14400880581668446,-0.22408801459745623,0.013257296698040733,-0.13846527753312202,0.05052160664869099,0.054178090102992,0.08809408995936281,-0.1629358895125683,0.08650196357376119,0.030431840117744188,-0.19264621263728796,-0.12620458014595545,-0.18897515862621833,-0.1171667084144752,-0.10845619909353041,-0.10356602593270481,-0.024188046214738336,0.09292944230633873,0.05745059513469814,-0.21280983977328571,-0.03969201668530591,0.03323642136810226,-0.32045378657252527,-0.06278097948497506,0.31513565570257124,-0.08524584499608996,-0.07485960227529573,0.01905561264927014,-0.08520974711093669,0.08061441097536126,0.1124431404361766,0.24720920355469114,0.03194189349283036,-0.06252608664884196,0.007861815275360406,0.2821490385648503,0.00219659980692422,-0.18647888754698316,0.22593624060051162,0.15736052553051344,0.081307713863922,-0.12172887426447299,-0.018468560647214725,-0.13297963630713044,0.31306714382773154,0.21272530261673872,0.4605380794636498,0.19665180187981568,0.039195096531664704,-0.06810426574992746,-0.19819520892377976,0.02153873343267847,-0.25833890872477777,-0.18776620926881896,-0.03573027008389285,0.3547282355789087,0.09098480644476267,-0.06624980031835903,0.090007607930328,0.018203738523575787,0.09657320942189303,0.26084467527837796,0.06532175772520787,0.07118720003976413,-0.41129179478298333,-0.037504386571500216,-0.10743911622840441,0.26846905515882286,-0.28332103495549454,-0.09335358191678492,-0.3023179230857788,0.1941174755809355,0.2711212682162624,-0.19895793668474643,0.21236628612644343,-0.0790747888387183,0.2586481029428121,-0.12056666580300891,-0.09322419272320148,-0.12984555650643506,-0.17822082798351294,-0.2022428014167188
2001-08-06,-0.005089871310140977,-0.1569471823618835,0.10998583555613158,-0.031015044108724726,0.1768733090967207,-0.033454514838708184,0.09900914516683366,0.6322418704180588,0.002271826312211835,0.13927144669010547,0.07307148095885128,-0.12192086785206169,-0.15976021872504736,-0.11500104357508044,-0.012763045982782566,-0.49166857209562986,0.03014788363733306,-0.08970804019623052,-0.0767610120535994,-0.014323212781087512,-0.15695856421520774,-0.15061846969315631,-0.13330635206562264,-0.030643904584577976,-0.25149546353398095,-0.14702727128296003,0.10726537817085018,0.07390080024756862,-0.27562940595015434,-0.009480209238433842,-0.24967156672735066,-0.12954683816364215,-0.10845619935115368,0.08620465178388995,-0.0834976542644158,0.03529714026904478,0.059564730088325295,-0.19613574777927217,0.03757110325589766,0.009892402336044936,-0.27180018544676654,0.015332707107121602,0.191193148120088,-0.14134381637618978,0.07332087008238061,0.2693452807928157,-0.014193714990595832,0.16324003336078274,0.08156007607758312,0.009889739997342472,0.1561035221653912,-0.10661306404815205,0.05563614404166107,0.23499566939774627,-0.007638599432378873,-0.13517787649081373,0.2548422418710601,0.17886880257962998,0.18365897211032461,-0.07681569328019103,0.018856102560852718,-0.02440509301835295,0.07603183744611408,-0.14460204010528604,0.4469271233414748,0.16226387317168328,-0.12201423090421068,-0.22601512060327336,-0.028789192369467646,0.04859590820645798,-0.09307618635912154,0.02270199466224929,-0.2942727343821453,0.3680102585064712,-0.010184221828646936,-0.11966353449595583,0.13867731114876233,0.0863758068199977,0.10238653452337759,0.23898525328540263,-0.03517497276476866,0.04720772376086504,-0.47673039561194736,-0.014023879213483973,-0.09257901987608493,0.23153699199546635,-0.2581627061518255,-0.07439745024750631,-0.2970557588452483,0.1554125232679931,0.20843578282919753,-0.08342618116690725,0.3200898950762478,-0.029690009472798096,0.23733332089283624,-0.09320849652720474,-0.03499330816725449,0.05750089800278782,0.03626795029978965,-0.2585032676005419
2001-08-07,-0.035950229564149984,-0.07115443564050217,0.08521331629656564,-0.06712641689403628,-0.09639480081281931,-0.12866557965262868,-0.08278514814606575,0.5071784729900715,0.01087073676003731,0.09520099175290021,-0.1032015368691317,0.09995391183456924,-0.07106817245513342,0.08489338470706836,0.07920625348052066,-0.32129188812853227,0.08283461685512362,-0.09202973109817049,-0.029490183687583917,-0.08054482489357177,-0.01345898729518432,0.0004296256274150413,-0.012275732170203453,0.07629629941030497,-0.183421152779078,-0.06673113293552943,0.13093418143679939,0.05276423824163615,-0.23057759156674137,-0.10150346636938755,-0.20457298994393688,-0.14231789150142388,-0.12383543758949003,0.10096170305814432,0.04596760056080269,0.11540037799871955,0.08946369282420893,-0.007817513633130465,0.03505064978181209,0.23564500787074846,-0.30375946596812686,-0.05327373522880515,0.14066242912694826,-0.1424902164957899,0.22777651428086204,0.0987288859103026,-0.09163733906810742,0.23356596720533182,-0.03472973986912139,0.17044766829171734,0.23893656932679705,-0.1619658432724745,-0.13332390780387912,0.15267437605608894,-0.008946571995411544,-0.04338937626886138,0.22196138833470536,0.10659072749815646,0.35410635107811633,0.006924213295728024,0.016098852021627644,-0.11508965529350756,-0.027410278403222917,-0.11348107146640812,0.039465540998040415,0.017716238304705808,-0.08161978868520799,-0.05716358395626349,-0.08728030448845345,0.05418488708254498,-0.015285223708246507,0.10823892497304732,-0.15269538050104367,0.24048881684076798,-0.15217035410177837,-0.06409823111937851,-0.010857361030367517,-0.11648709372437592,0.08309633913578217,0.24926923097810544,0.07645177782001929,0.07585027976857543,-0.35748318604736895,-0.04457889133819709,-0.07970748438555794,-0.08710273750332653,-0.2905014662732459,0.10885838235091419,-0.24170038274418665,-0.13051173073530356,0.1365874007823255,-0.21672095534974534,0.21291690753520567,0.07413236317434559,0.13452910869775545,-0.04156578409116222,0.1836699730757749,0.04027201659105144,0.06828142390168968,0.09302161237017625
2001-08-08,0.015739940429652603,-0.10448453519632298,0.05609790370283711,-0.04123058471450604,0.034651479775780016,-0.14089426792516588,0.009386586381763637,-0.028667340293467847,0.11880741128726832,0.059052695325416314,-0.052413014019602584,0.08544587874853075,-0.055558896768662734,0.0026671785511864906,-0.016015263246686392,0.2550751322200928,0.07447591419628077,-0.039688311901003664,-0.07070401350569729,-0.18369924435580842,-0.06282217491626044,0.25317790853705624,0.012013425513987147,0.020050703186024418,-0.20493861964046725,-0.0025693891227263625,0.10949860050231935,0.1154187234670317,-0.23153602209721083,-0.18570458850545904,-0.0767908601663965,-0.11574493386643685,-0.05996068539810022,0.03972612441615765,0.1626199696912685,-0.047926360136713676,0.07841127376438647,-0.16844964203378224,0.14593382929574988,0.06461516988573618,-0.1841902178699706,-0.0898776858943515,-0.08652913014227923,-0.07993989670242857,0.06511571277355714,0.08211126534242866,-0.17086686918129626,0.062275960577049996,-0.005555355882233421,-0.08087228527322156,0.13175441478589017,-0.17547921006338252,-0.14969118014988858,0.16596139051509592,-0.04601907415782713,-0.15599513375002924,0.1814005851167398,0.1465677671840585,0.22649144416393996,0.042022938911118066,0.046744476849281534,-0.19746384107345627,-0.004882652295745206,0.10740060094077186,0.22476438368198368,0.08099510566185125,-0.009348976089616313,-0.10185356869807952,-0.080374264584441,0.04859561735826269,0.07206868326326198,0.10515306342443011,-0.15197882017682315,0.16795685245589215,-0.29965243605779474,-0.09043479131789689,-0.08004538219412023,0.05711372981538165,-0.02668232580568577,0.09106267500270972,0.12764549551822316,0.1422192234234047,-0.09722742825865736,-0.10287672405839138,-0.023757776220697344,-0.00217047942813692,-0.10357950172021763,0.17749433757097072,-0.10475991169361085,-0.003231548022822683,0.16488070011599057,-0.19091165717661218,0.12804101188563696,-0.027948596385373448,0.054175826165319116,-0.08931509743393112,0.07442694086270144,0.04091420469878653,-0.04915249668043398,0.20294336069238428
2001-08-09,-0.012729946711421546,-0.118008093269532,0.04959560414567461,-0.1561150837836201,0.02941873993289869,-0.2208099129385141,0.00689019017499425,0.15555586312928618,0.2049851821664266,0.04276997546212325,-0.01740012448912008,0.11671477260653702,-0.19094862039286015,-0.02746047618949624,0.15323252990683264,-0.10228038621553316,0.18168628777252124,-0.1473488468756595,-0.10180745054445736,-0.20957141950515618,0.002725104925619616,0.1837675952869678,-0.026520216128146364,0.04509258781376424,-0.02116678871013589,0.003965597635325787,0.12250486057398072,0.10104153891661424,-0.08943331509064559,-0.024772715680266538,0.1250525868144018,-0.08497477297239676,0.018128646617652917,0.0900669745604402,0.11714086505022538,-0.19620578015072385,-0.05978941768296764,-0.1451398738592871,-0.07109102925137235,-0.05186431084413043,-0.013008853616970533,-0.12187919197694859,0.023963477499529037,0.07304126365007152,0.2065847639623931,0.13000506313504648,-0.2870955384371186,-0.05297230090492892,-0.06816040124694941,-0.00916331635238551,0.3711371259743588,0.046108713775228634,-0.2786592326121705,0.06427590902686937,-0.02665121484432046,-0.018616617453934454,0.17812041657870292,-0.07546634916491633,0.2417606407145034,0.09614631510300405,0.00805690596390567,-0.16908217141156856,0.011635978008798332,-0.02258050398064381,0.04722237052868768,0.004549949700896576,-0.10700300348092998,-0.15538497922939154,-0.10626990584813416,0.07013220872120579,0.0647561360597834,0.37124592082546637,-0.1302229589385534,-0.15670163543585852,-0.1416177783039437,0.03584262304951533,-0.11997575780790157,0.17785502598294048,-0.03392120135849095,0.04260259220334072,0.039652035548474775,0.09607043898196453,0.08440749552562982,-0.19605188414253752,-0.14458758259060875,-0.034871764945431184,-0.029768927828651502,0.2055678798899735,-0.3156772131113754,0.15622609155041314,0.20299880646098967,-0.2887521726330181,0.08270181955638009,0.054554632662943435,0.060585920251252465,-0.1591138772387849,0.03061291385618018,0.1160636900626369,-0.1476637214255783,0.07311203765774589
2001-08-10,0.0019760695206675134,-0.14179777685724007,0.08621754032107565,-0.11253890292217053,0.18546295915814523,-0.010170168153895591,-0.15253406747136286,0.42412107662791004,0.20862775968725333,0.10043560019561973,0.0692560958757493,0.17176296586432938,-0.13208888598987267,-0.09992165651411297,0.21319520057907768,-0.3607501167862524,0.058857097451750266,0.03745307056351871,-0.2075228344357598,-0.3018914308248146,0.04738377602223526,-0.2893021404423619,0.012691201413017382,0.08644263679355069,0.041912461407952975,-0.21981364972139258,0.08839746357797051,0.054448346920373925,0.34439085514943435,-0.2764729345754797,-0.11111719202642115,-0.03712552896247148,0.022280348378248417,0.11488273799791751,0.23882838423453387,-0.19341583928363212,0.07091020752326627,-0.0801445452132819,0.22843240852841662,0.03146082645637438,-0.1596448952368612,0.06733214096753866,0.23484423308979294,-0.06454056901208463,0.01111492477214625,0.051209003611186264,-0.07456854470672712,0.16770550889046903,-0.12945024499040275,-0.17106977753380864,0.4470946461895489,0.11440212583576655,-0.09744106305362778,0.02099501833276387,-0.002393103174716093,0.1565807993031423,0.16754652240902987,-0.0363900517748347,0.3201948251037065,0.16903604609284661,-0.012132707500182246,-0.08946201874982801,0.1036901231773457,-0.23385432805193243,-0.11341712692829463,-0.22780936760160142,-0.23547527384934563,-0.19145278498748988,0.054158816722506276,0.10731980287744092,-0.1253635158882465,0.2175190790322207,-0.22843027320277906,-0.11900798518554935,-0.23549484447609728,0.06560063295978245,0.060401656834755284,-0.04683933233583728,0.06748683818961622,-0.10711756940728825,-0.02045473010505999,-0.33496492032302505,0.03207717945526016,-0.0307055347646453,-0.11977356643275332,0.10720288695310029,0.09994356936446283,0.17077703677923275,-0.37750345940378344,0.27860113552251103,0.18170617058932378,-0.39564828479243547,0.15703366090712673,-0.11082783916597752,0.23844763918394213,-0.1649735531428487,0.1929165177567073,0.049569633070248774,-0.20218850900990665,-0.04325478676192702
2001-08-13,0.034679527479646144,0.0791266965011381,0.02073902357541287,-0.26083483315049383,-0.08612515240673857,0.1279740816466418,0.022713233813268074,-0.016149665627688138,0.05702815439916109,0.1178607476729046,-0.15632742024759624,-0.04367510691811598,-0.2649877579345591,-0.19084228188861727,0.0680144561181116,-0.06992407497045179,0.01992143484327443,0.016082996249662987,-0.2321543013324911,-0.013436998917386693,-0.18095212233264937,-0.13861095710854293,-0.0328155994155081,0.05036909231245542,0.03285589667094562,-0.2731559206355961,0.1269857831523836,0.016814480573074116,0.045775880275156326,-0.08267621016421145,0.17322930288258026,-0.04900692306167861,-0.17901452151168884,0.00871661724449714,0.17725943444900574,-0.05737625520242986,-0.050271631507034016,-0.07803627639117658,0.13819437479202556,-0.049834314783903176,-0.0637675943814884,-0.08501656793028532,0.15540978422394047,-0.020437416267555356,-0.0394589968096637,0.05071677331137238,0.07940409326671415,-0.01280434724808029,0.027480587367743073,0.10571678766409671,0.34422446256701433,0.1780937140014327,-0.044317337776197806,0.114610215255595,-0.020826062254099185,0.12853964850216074,0.03484716395554494,-0.004359757325465536,0.18751868075476147,0.08996586622457348,0.01846385578229713,0.04363993951057372,0.08770750210551059,-0.2906216359489353,0.11094102678588325,-0.06445527060893008,-0.2477782715511106,-0.2258949777337446,-0.009221603592940506,0.11188860272879671,-0.002940944500223275,0.19777898689498613,-0.11298270449790389,-0.17091863566328416,0.006231711635747226,0.06195179405257646,0.23102648358839986,0.054567160279844096,-0.09408622597986976,-0.06416797568180359,0.027706512731317034,-0.17406047061402455,-0.11015599690084342,-0.07069301595170277,-0.03637719904508575,0.1696892723410321,0.1708890862546252,0.0644030273069492,-0.4164600307802467,0.2430598662473264,0.24517795076756146,-0.2794252003971818,0.09457305451011896,-0.12127255648176402,0.09911377407026635,-0.07963264640310093,0.06090401372539818,0.17021979618690108,-0.08661973582125843,-0.1597564550010709
2001-08-14,0.12522275098821528,0.0923965282266277,0.011171492506428049,-0.24582917552226533,-0.27037863728267836,0.2075366476574269,-0.0034736537345954406,0.09552965212000568,0.05537567970441068,0.08087595363961848,-0.3214897604149741,-0.05511096165266874,-0.14238101264300604,-0.2026932519942895,0.1628990999294187,-0.2531844091902964,0.006867853067851103,-0.021828806546793738,-0.24968630570045283,-0.024849303639105168,-0.21220758241297563,0.07645258198991738,0.12205130534787643,0.10692042674166967,0.030986509533881545,-0.15882025198787766,0.08208419643733988,-0.12706215221604092,0.09734349061136414,-0.07060102866983073,0.29072743632411585,-0.08428224019844116,-0.2225823467884176,-0.07494759839462091,0.08979124189380826,-0.010281399767971895,-0.058208813449420166,-0.08572531073249409,0.021023541811948772,0.0410890738662015,-0.07678604773445444,-0.12000131675328521,0.10673720216932985,-0.07091965586632916,-0.11391397314965217,0.0021224366737838847,0.06185019559429855,-0.12757810582569293,-0.016393505944747457,0.17924340776410091,0.34279887324883573,0.04842866204841412,-0.02276340379468646,0.07720169630573605,-0.023180618538743928,0.13300917252379205,0.1152814759467749,0.10207431718927522,-0.04101694748689983,-0.010619977320038278,0.007157603077623483,-0.014991385649187304,0.3461172775908226,-0.22359160528980784,-0.009145265421113713,0.015708763115180213,-0.07360657726910502,-0.22589498681613343,-0.018791861917034903,0.11188859594548063,-0.015205259590383933,0.15002470102255674,-0.005954393278852419,-0.12406932303022472,-0.06663837793133492,-0.06034000723004045,0.19892138655003222,0.10217770216817744,-0.04213089173076894,-0.09484686084422866,0.11154001838600755,-0.03138908144772464,0.16074081620518263,0.025268214427267798,-0.03535936221739557,0.09533540796536695,-0.090945763721097,0.05842493265173713,-0.315350628972822,0.2692915828215431,0.17949667249007376,-0.3036512749517589,-0.17750675603332197,0.0646843341633084,0.12909269974781576,-0.1133884250741976,0.11834778609826328,0.1412691383232714,-0.4049143409168752,-0.10525414657792978
2001-08-15,0.04821882715857661,0.13357141050714083,0.020456261453652258,-0.3278243722550478,-0.32864333181822164,0.1279349884322961,0.37449539234478846,-0.021515276278067676,0.01078166905601644,0.42701976573844724,-0.10555329148873681,-0.1318607940260407,-0.11671453368366425,-0.262000260947213,0.05080475896591248,-0.17749236516908995,0.019173425115089588,0.12629054427787262,-0.01928340094315027,-0.30520056519679145,-0.22931931753647475,-0.1303569652402251,0.01936523434844434,-0.014813834990433521,0.23481363500653357,0.16358053561585648,0.10162271641026555,-0.06375781128405236,0.12348200132410936,-0.0706010393217316,0.20843999938688654,-0.16211204601358398,-0.0816214036837897,-0.07494760164708548,0.25547492662144416,0.07774164279014475,-0.06446913523206464,0.05720579201515176,-0.21295820423627196,-0.24360983875138892,-0.028437012625085693,-0.04748436400346895,0.0532740338736116,0.08576059694057483,-0.275538492148148,-0.06432579610976734,0.013477640072990075,0.07660882335246653,-0.005202434162255038,0.1608249968800716,0.2130682426047768,0.03487545022831633,-0.10417272517139596,-0.06883418194645918,-0.03356859658006122,0.0330694714371908,0.22190387114723958,-0.13055997336834677,0.17049162038061078,-0.05891951106199437,0.07882979901731418,-0.08848979285266197,0.32552552903385684,-0.02969539932119114,-0.039780679134037704,0.00724633648667947,-0.21313630121562227,-0.17490742097674228,-0.4272655482101148,0.10470881342814295,-0.017345405692288665,0.01079085395415887,0.03671688027351208,-0.05220121250404161,-0.06228103945645404,0.11742994645772006,0.08461472484953526,-0.004687080641615714,-0.009442536833628067,-0.01896158455925153,0.26480960670011555,-0.07348366978864788,0.22695882113802907,-0.03255261961641595,-0.10652944189249741,0.06913330774077851,0.013718628417117868,-0.08413356648323507,-0.16443932455687033,0.1926457245273361,0.2489534476784973,0.1309266730157588,-0.09754835439653,0.003795184197717536,-0.005562937356177348,-0.108136202537378,0.06061468820370876,0.11953421640306461,-0.2575011362022658,0.16517789760119644
2001-08-16,0.12586748702480738,0.15254950862566685,-0.023098613465637866,-0.2103268331186126,0.06079795658552883,-0.0154748050523855,0.18167788078637084,-0.14895100108647627,-0.0056099827044227835,0.34983212567296496,0.057149044278718704,-0.10272430328964341,0.11562504153715895,-0.25878409778180783,0.08884204715831948,0.015201013946574558,0.01819280935056931,-0.23742261159694122,0.11321836790910858,-0.22403483622275855,-0.15893437861307375,-0.1992528835196771,0.045174082893817954,-0.061616570800080164,0.30038298311505557,0.2310201432817509,0.16815959378330528,0.050164449106401554,-0.15208082389614946,0.08850268650368683,-0.12117693039023018,-0.14900358398202732,0.0721319344471427,0.030866004133814358,0.13295096640399412,0.3983534773449543,-0.24969239600674872,0.02173433522910653,-0.26005489506819734,-0.29330942207353317,-0.06888442044873688,-0.25986902340477464,-0.052255001466569716,-0.055594960365696916,-0.09708793856602434,-0.0019831915471686585,0.04011051876268007,0.04245380236933926,-0.009229687224816251,-0.1868566921823417,0.2068681765246251,0.13230971036172628,-0.10465727468918701,-0.010658269664971187,-0.016566671603787973,-0.01781592383380515,0.20870202830760384,0.231203113188769,-0.01666493945853914,-0.10641500416755836,0.09833670986730117,0.13183890071465657,0.2217743792287518,-0.10522261401296396,-0.11642957155598412,-0.09617040986429355,-0.22677309079954655,-0.21077692058225694,-0.38377222292434987,0.0010616747233810012,0.07090456664742013,0.22877890363272377,-0.14287896412138196,-0.060462066080013005,-0.08429788894180375,-0.06915645289006699,0.19750973390953047,0.05189448381918478,0.03903916102038874,-0.0023868493419793475,-0.04482569963725265,-0.01549830074532549,0.15862045797363875,0.0719078329709395,-0.05834001523523546,-0.11244315929890449,-0.27020022479284544,-0.07005043939447053,-0.1161718663424749,0.40131127292404195,0.21875326122488664,-0.10691377784277861,-0.030475524657982624,0.01034587879042062,-0.25153256391671813,0.03358160210629856,0.07899920271750097,0.14640409204189256,0.0221106056936335,0.09342097587073683
2001-08-17,-0.00693826955545033,0.08252571620408378,-0.006058360546180897,-0.14105621108074806,0.030204703496485578,0.17877635768364486,0.1562531339076544,0.025338931653250272,-0.20675981554595085,0.3241485842144651,0.30043876143138054,-0.18339247743453949,-0.10966085826304092,-0.2065995175679111,-0.1594300743735393,0.015201012780666687,-0.12926873260499872,-0.2217400121954053,0.28046752001640474,-0.09344226287872139,-0.012465784811068251,-0.017025023418815396,0.01938843556019322,-0.15222269251882076,0.29053164302393275,0.19402140053602704,0.12585104142331505,0.0868923747351082,0.09500972168523349,0.06473829231255913,-0.46338502091620876,-0.16679360106903116,0.08296377730377512,0.3231649790712014,-0.05609669927294136,-0.07877705471941836,-0.2496930530293479,-0.05519451196310755,-0.4588073499966304,-0.029901608657967954,-0.23573445963648404,-0.30119575785491126,0.020831942808878897,0.0013511223329450935,-0.10765979792151258,-0.04129300623186291,-0.2114905288876154,0.04243519984631958,-0.009256455029844866,0.06265190717327794,0.2333505939076911,0.26643375694632865,-0.2129238666760473,0.21928685660620006,0.03092835110855862,0.38270811767730906,0.36356582261053294,0.05515315841045772,-0.13980334650907475,0.0031217048466358876,0.10615216325002648,0.1320170954416559,0.3396482219321176,-0.30909514693562623,0.05012670583271976,-0.3136710652028424,-0.22586946009724423,-0.2636670379610142,-0.11892814078470908,-0.09674903893103771,0.09188357484374762,0.2572697301859037,-0.23951969911078594,-0.005721872247409069,-0.19141994167781445,0.031378061619884566,-0.03312064954050528,0.11922360821196734,0.2394881780716113,-0.1500690261433599,-0.018072890251545827,0.06703032426244603,0.2725816826139562,-0.026965444303524294,-0.12923005328332215,-0.17630787581916088,-0.25377173686528615,-0.02910642323062563,0.012689756268979927,0.5050299618982238,0.1320047137492006,-0.07975221813457287,-0.2585865215779842,0.15190680489548267,-0.37593366157650804,0.05590864117003528,0.17669832722803522,0.030698365168362496,0.018179905304337794,-0.09257583504333372
2001-08-20,-0.09114771941747724,0.13434625747531947,-0.03663799997714377,0.04460775554626147,0.06533193296569051,0.1430735312424716,-0.01030645864241918,-0.06968715457740064,-0.3932815432084585,0.3224598763268048,0.13352680641043993,-0.1052867646516836,0.042354194239952,-0.10873072059264183,0.017753146415989716,0.0754981266088057,-0.20228615508383288,-0.13906216594281304,-0.029122922944867274,-0.03242552936831969,0.08401837718630888,-0.10988911955476159,0.002927672054005522,-0.21125546549243043,0.053083196499667015,0.05237202434950032,0.07416253716154723,0.0716739749001297,0.12351505674107743,0.3000786973705843,-0.5424959751152238,-0.11998591598760064,0.07441986606396148,0.07222204840867369,0.13386018617326392,0.28131407168287387,-0.19007588082755394,0.0005978487473862087,-0.29784342134142405,-0.03956620198580718,-0.040165889732777973,-0.3427935978164772,0.27510867886316215,-0.09702815999508035,0.024892261911902653,-0.01406024673063749,-0.07096962342299341,0.0052731547482219995,0.021921727554839218,0.24155500648827696,0.2732529129881748,0.18737388817579637,-0.12347827244320873,0.30042766646074404,0.0348421041741263,0.1797211481163537,0.1443277109418859,0.05100386158694591,0.03183862474467599,0.1672341829038846,0.06775313373165708,0.25713822691959287,0.21291757977640172,-0.12412452408115571,0.12605037533076585,-0.6396798801105551,-0.23437603775136495,-0.08909758801933844,-0.18919136073779577,-0.0760141497233727,-0.12152103390290164,0.021840213520862847,-0.21914528268297712,-0.06221584848171588,-0.15530423039608252,0.10546087168008483,0.17967449926167736,0.06920256614844221,0.129303267458366,0.04138962073637403,-0.14031885995099777,-0.1685734669101484,0.13912612776366318,0.050559796215745835,-0.06681466729787934,-0.4515554129796281,-0.17983564825299472,0.007974130055451618,0.057864242074259026,0.4510652933685351,0.0779645956202146,0.11927709634319422,-0.0836961973633639,0.03301027826600506,-0.23167630044524606,-0.015087331585324094,0.18957557845987463,-0.21540630167171138,0.07296420882086123,0.1918564251197469
