Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-08-21,-0.12829079213537115,-0.18044447173142902,0.010913955278046167,0.07114927054127315,0.03373464618767066,-0.06747543800373751,-0.008951967401442974,-0.1810370022608225,-0.23539587352051655,0.48046353142382353,-0.04740719232418339,0.03783111788711318,0.058987242064647186,0.018064885990627187,0.033634415094568576,0.06125831210498485,-0.1467859061591489,-0.15734887435736863,-0.16538241157402245,0.10778769461665615,-0.04156851693746393,0.02857895384475499,-0.08198060252128034,-0.11365766360240612,0.40167042105332823,0.05159947341304115,0.17014969977461172,0.009925107400124438,0.16431751155363794,-0.0795685102133203,-0.3091949457348805,-0.10973244723291033,0.1682225913760793,-0.022196058021507065,0.1972955533458536,0.10925906217800296,-0.12951635417874588,0.10481101795185967,-0.3394699382062829,0.35449306523030105,-0.06782931298632094,-0.08486205611660053,0.13577073637997747,-0.13064715647515449,0.007507841072536431,0.07555714862703997,-0.13695390449496508,-0.014682987629888558,-0.037300711080983456,0.12068327835890742,0.16936029385172036,0.16467290405409235,-0.14227965042004057,-0.04528678182293492,0.05083503997291036,0.014270166087339024,0.11335284906282078,0.1942255412887033,0.11937309844159065,0.06656929273795065,0.2001705764051668,0.11391038514291367,0.32568206818314605,0.049487076732782874,0.013625484969662913,-0.4502874038847181,-0.041785436457211694,-0.02910492986981325,-0.31307815723829213,0.0074204319387591,-0.16713542227182435,-0.18881062550385308,-0.12868275324935163,-0.05651835945636972,0.060096462363269355,0.19199594366989392,0.08247814635636345,0.2123996019830604,0.068486392342685,-0.00015473612317540997,-0.13308097958847181,-0.20983449820959316,0.022607256659694246,0.09277745413780933,-0.14843648199161838,-0.205279546008993,-0.19769713855756083,-0.13359801369790494,0.06610360152084363,-0.057782780515181355,0.08630526378226479,0.04603802662529482,-0.14766749032314244,-0.010955066567695784,-0.0842598542244732,-0.27894717978108985,0.27072974123899435,-0.05817178063790161,0.07777144612205995,0.11476257475845618
2001-08-22,-0.08112666287372004,-0.06685449308648445,0.002305610243895135,0.09017184931661468,0.06351823423425229,-0.09258302006958001,-0.15627741928117306,0.08912469205870394,-0.0598544640961311,0.3740788101532399,-0.20882114743940933,-0.04648821469007034,0.039327809671545734,0.015450891712750018,0.039113675187723566,-0.0878849335321653,-0.11891026130491253,-0.34927547834093703,-0.1249958714331659,0.08618711410822257,-0.1661427739603631,-0.033782073931264055,0.06297631858373605,-0.020910594187034035,0.2943443662032546,0.12482647113515466,0.09485971992423584,0.10626203200831222,0.12479227557806977,-0.211115628251278,-0.175597519701724,-0.21291128818439353,0.08762396775830542,0.03516180348177702,0.20772373087323034,0.23981776462244753,-0.11896631567358235,-0.05160565873533045,-0.23926253080816962,0.5363470427273078,-0.12186834749118766,0.016136593389551528,0.008358411045203129,-0.2356788029734613,0.04988024987335338,-0.01669931249656605,0.1990663612708844,0.06514913008268666,-0.10607780471120078,0.026712674284829183,0.1964698409199353,0.26402842900294154,-0.08579877925490688,-0.2334058983026789,0.04014200824185704,-0.01370619742417318,0.058216488167189426,0.3389022502139853,0.16315138325401876,0.10487520686863597,0.2135335750615804,-0.019222474972407266,0.33793748788509376,-0.18468071302668027,-0.26703834216517086,-0.21742947300263668,0.16470117078995736,-0.022342254257067953,-0.1153715737024648,0.054407538417645056,0.09018188076322471,-0.2291651652845242,0.10840166788873808,-0.14011037818058952,0.1812933293820811,0.06591040321379091,-0.0172055370436836,-0.05256010943576907,0.10769841113079437,-0.05572203126694683,-0.0976619009891297,-0.21634705136390023,0.022395284590959096,0.05613045130150025,-0.15142122554971374,-0.019521486539037708,-0.3543466936574913,-0.10773449332687139,0.05357718223964042,-0.2249023577549702,0.05694665682609792,-0.06766925132776294,-0.06405821914697363,0.14144506602331636,-0.08990852935339728,-0.12462224115719447,0.009241377354402981,0.10935540225032421,0.026455482356426897,-0.3298416818389804
2001-08-23,-0.024135125091616475,0.08877656907714854,-0.012348596267746991,-0.0572792982847847,0.20743710529976722,0.05750079266980838,-0.0012442592269602984,0.02121586923361128,-0.04298426120004043,0.09837070292382394,-0.22857022197799695,0.12274343389019882,-0.21765227386617433,-0.04919124559065091,0.13796367821374506,0.3220861362259221,-0.12144840477521773,-0.21821583029027203,-0.2964401943907684,0.11022130380888802,0.09556552015608523,0.14719595071901945,0.1142023948605957,-0.3510363025097092,0.3432891669470007,0.06293650147398157,0.23134421101585032,0.10216117378019642,0.2516649015615553,-0.216346908904357,0.1027719759306908,-0.15292125945507856,-0.11682355098085381,0.3530003867941872,0.1853633132319866,0.1024527733188622,-0.04255589313372865,-0.0886960624068513,-0.24966357884044812,0.23451032294348106,-0.14516591162469697,-0.010081667470425305,-0.016031475322756623,-0.0852582642467187,0.2267118674534091,0.07011520907392263,0.14916937903762023,-0.18607887871432896,-0.19242398068071123,0.15412023277035494,0.10656648827253504,0.3606726569649493,0.009427345026193882,-0.11090062518262453,-0.003371215304283912,-0.006992894016263403,0.1278241267110231,0.12594022513526745,0.09485172806749192,0.031685677276176286,0.38610565660569257,0.18040666590412,0.21093309259703238,-0.15420932868793796,-0.03676511716116763,-0.33684958973529344,0.17181450368092244,-0.10993599933007069,-0.3498130855586141,-0.229315211319661,-0.22368937014761356,-0.4777571832890537,0.11479818806160064,0.13127631454202027,0.02033222489903154,0.09001771437885474,-0.025661697500760812,-0.0878040301685522,0.11303867145385849,-0.07610866623031305,-0.09766190161975791,-0.10015988824885265,-0.0439457049348402,0.35034951909625756,-0.12036207452129723,-0.2206725444526637,-0.37381481895331736,-0.05253794874269537,0.18147404398970657,0.10844235790988568,0.12480367983307455,-0.006476079856128606,-0.15226387589332832,-0.020648304587114717,0.07298195493687656,-0.23585431649653008,0.0035953641258666827,0.0029971865482424534,0.09541106871046859,-0.03761473999926847
2001-08-24,0.01225283274505112,0.15993835085564745,-0.006275368022318013,-0.05204541653580629,0.08894794947141416,0.1856569124096612,-0.13323399543353204,-0.2794716240448604,-0.10360476547768628,0.11540531646856224,0.09298585105534977,-0.24612671026379246,-0.09408058235079653,-0.04041660709752239,0.13757853962789235,0.4664588126992344,-0.030080000909447676,-0.3079395075200794,-0.03430752310828897,0.08954198420671483,0.09797536623201249,0.13701914040131802,0.08079722077157112,-0.0486019713930453,0.18399134919722993,0.09567366592521537,0.21681128290639037,0.06749698510425793,0.2211067115512695,-0.13957304256641517,-0.1314733721864618,-0.0886611626746139,-0.1047889448864101,-0.09666874904951414,-0.041310900278312045,0.1803582324588167,-0.046568242134534955,-0.15606907619867574,-0.3219542735235706,-0.04619848451069646,-0.1423882979474905,-0.016186567765910053,0.27719568468870176,-0.19866756774004188,0.05249094233697134,0.10966292865277195,-0.0433617646080004,0.0564159897991525,-0.059633828693837654,-0.18090081241500441,0.21821259744664676,0.04034123078200859,-0.1464019993519104,0.07025906496305763,0.06085900996274103,-0.05768799134030431,-0.12864519883632133,0.20457143321882842,0.04986409607902553,-0.06122553064042079,0.2167191194278329,0.0790006991632188,0.1776013467052263,0.25435132462232984,-0.21830404477756693,-0.19790117854450534,0.10760676635981348,-0.18711155490036097,-0.17180052756358508,-0.1149079049750755,-0.1408110401029134,-0.24846934366330384,-0.14433993234074277,-0.23886252317311987,-0.03880790697134087,-0.03337414128332246,0.07469495272481524,0.01983577211396436,0.06203461632847637,-0.07969405423451993,-0.23139225378417605,0.24384106067539676,0.32546784483668645,0.3890189063213494,-0.2428794083517994,-0.19215593597544076,-0.32600256701161934,0.07469893192556895,-0.068881148668752,-0.013645737282599758,0.14478193443790435,-0.1251002995807239,-0.3201704061232685,0.04602584486891239,0.4537175260888552,-0.09683937572088445,-0.12650901385991695,-0.04628714690656402,0.20749867718085196,-0.38821669391505553
2001-08-27,-0.030644346928479983,-0.08826393304497163,0.07801969619429998,0.03517076245770216,0.2629530788167232,0.12556536957256434,0.2776091596700893,-0.015458397448283014,0.042270387352876394,0.2515102984427117,0.1271453880828783,-0.12773676562207395,-0.09408058416718038,-0.04808462013173151,0.18360964224516993,-0.058197941165853875,-0.07770598673944316,-0.16140192737673362,-0.03576828611087687,-0.032899720946901446,-0.07906033518442813,0.10188050073500741,0.10535747681272455,-0.01511358447540239,0.31218790423786447,-0.004524297729859977,0.2177124054177001,0.055842107544029095,0.1550888240650473,-0.2875905257584622,-0.23132076916175567,-0.03153042524350878,-0.12471794206315019,0.019779895826001245,0.04760548401711627,-0.010488384929862066,-0.1542948576793325,-0.1783757279834566,-0.21268059398448505,-0.09647450083553226,-0.07802745399731002,0.08073591153958232,0.17630730202905284,0.15922840764755877,0.17585501053190214,0.13048834461554656,0.008463547249927972,-0.01768553360335818,-0.10203277553568828,-0.2357747073078501,-0.10180363207114658,-0.08040769916391756,-0.18096143854594318,0.012075678242129717,0.03822633554588095,-0.17624182625496862,0.006731535769137413,0.10937862358360814,0.10347454946481141,-0.10538664833578912,0.3299381785442544,0.1003398706862561,0.32665360910586955,0.26748740178622893,-0.28997622018689656,-0.14152758719115316,-0.10386818529234398,-0.28872086860219626,0.13000976684595728,-0.1579904404367416,-0.21726623161671876,0.029371092556669892,-0.08590276972806865,-0.08275692875555825,0.11841619635020317,-0.19403502852196852,-0.016772991766027045,-0.03720517618429688,0.04715917828678375,0.06329120061325239,-0.031010852974461618,-0.07380496409694591,0.48757735508716804,0.20508433261955722,-0.25325737527370623,-0.12445856961094715,-0.257826412009797,0.023801871759966862,0.01783756397468022,-0.10223432185784476,0.23673674126849678,-0.3369576586980006,-0.1269115953147477,0.00835583021799711,0.5614315843578507,-0.04011076200092935,-0.09442019535961131,-0.04385054136861019,0.13359408645632756,-0.3249031811457422
2001-08-28,-0.0016260092135431045,-0.1099548812770873,0.09364050519002767,-0.01685069012141515,0.19896661240882613,0.1289027350122062,0.2570293359935749,-0.18110338917054558,-0.011948660764174923,0.2953620884788319,0.2141591450887744,-0.07393398919594014,-0.0873368939561532,-0.12488838980383278,0.16582979486257757,0.10550173259722441,-0.09927442380831987,-0.12608199320275068,-0.019326406590766527,0.06669973018265211,-0.045731083861959,-0.020641814325210197,-0.02824718572958373,-0.041752939785516904,0.1623130227486045,-0.014942135185443758,0.19112213409440776,0.04642717560639734,0.0787481729617178,-0.21140868036032112,-0.19734996813673636,-0.013399992566609759,0.07937877589944507,0.03455951381291672,-0.02797684919001439,-0.054890956818081864,-0.18091124670983927,-0.16689531237203997,-0.19028572364450796,-0.07683342021062575,-0.025061390844144802,-0.009444559481942453,0.1257597459922189,-0.001875261810963986,0.19601565603425192,0.1026143366202114,-0.038598235615033484,0.01710988670077386,-0.011123604508186986,-0.0407444317755851,-0.11381948898556347,-0.18358959904839015,0.05808459313848418,0.023687277661067013,0.04214443516078134,-0.1996611682959598,0.018288937463681293,-0.04190938966107143,-0.020117401116673206,-0.10224363915837888,0.28221155735246256,0.1430557363193426,0.28076228322410973,0.09528598178144623,-0.14560199998318862,-0.138410477441564,-0.12754727681015374,-0.28872087231576,0.06726529092205318,-0.13368176138344603,-0.32668596280076423,-0.28996290688944837,-0.10656072550901684,-0.01070689765042961,0.08034608671595043,-0.08605228534622571,0.057754148674690475,0.13522565947600654,-0.011750734231466808,0.1816554565348643,-0.12798160809056158,-0.14168517101213896,0.45036048171177695,0.23410078951568172,-0.15224343919426875,0.024447841449269994,-0.06168490391126411,0.02744394393906256,0.15866791017770135,-0.12395367490892654,0.20151870611621203,-0.17746973210526232,-0.026177928447554063,-0.08789424346929944,0.6642878871144096,-0.11764156981534586,-0.11493663258815298,-0.017138858936509238,-0.08421478510327222,-0.01760428388650828
2001-08-29,-0.010557686783671952,0.02692622997676515,0.062071147342237516,0.013542512337678043,0.06527144556538052,0.1470564649589979,0.24784057721823063,-0.3249525957037226,0.14177958074782446,0.02634229363239182,0.05427522569882235,-0.13119773438852297,-0.023105674700407197,-0.17728419299294484,0.18972705258525274,0.09400955413758791,-0.05710217945871171,-0.2961216187206841,0.02895178401804705,0.20369784008317823,0.015237165207151565,0.0859758192777414,-0.04198414192477161,0.054585912602285534,0.06289406931378308,-0.00495672240945786,0.1556588784077186,0.014205325651761974,0.16992613192293424,-0.2058308227181936,-0.0921539472712953,-0.061859169795860654,-0.007792478712801504,0.05759539701780076,-0.014416794404442664,0.12572404110584812,-0.08746356849033995,-0.2051011038341516,0.03869548631257836,-0.20048052057850177,-0.11291399882741188,-0.04664962907141522,0.16321711107485432,-0.07412205490781454,-0.06351521955109203,0.1284329857510315,0.08327561590042733,-0.11811752088920055,0.02775943284681532,-0.19472359756989324,-0.15895336170895705,-0.1582994212330182,0.14772229538549753,-0.03447180676594581,0.04494167029097973,0.0648319990877967,-0.06579707161618668,0.07892492561544064,-0.3410242175211871,0.0439172810163854,0.06605320465809973,0.09284630478810695,0.2823726485878505,-0.13849491252024643,-0.26078203416534834,-0.13120578229139698,-0.10759762944414074,-0.03338496510522762,0.03727788700901093,-0.08937532405694561,-0.09123602606141339,-0.22367693606632616,0.05533303800003302,-0.11021726488824202,0.1448847511119947,-0.16040783379979517,0.08638920555232914,0.16379874753313428,-0.010401608468879806,0.035635047406167304,-0.0926736774021417,-0.27490183803794593,0.2768903311942994,0.09353952111121586,-0.008295472202944916,0.10633020058781163,-0.06120573436001984,0.07264073415518223,0.028220478508969367,-0.1378850308115242,0.24802846529840253,-0.13997133608937806,-0.0027791230443688247,0.03135788898057047,0.40607240677000145,0.00022297310388601227,-0.04353331874381228,-0.004346849480824495,0.12838780547141082,-0.2513019085497454
2001-08-30,0.0515839642899244,0.004779610340116943,0.10629070183871259,-0.10199294128823498,0.18842628398084807,0.19733594715866473,0.10443368376724205,-0.016036322519235736,0.1228306670543785,-0.057257421988841095,0.2508535167055846,-0.21065111204535897,-0.02710606004175073,-0.09365980699978982,-0.025321993112765707,-0.04616771430589924,0.0895750581766543,-0.22035574621491164,0.07617248330765639,0.09093573291417262,0.08014934345097444,0.035686444364733394,-0.028545100333312975,-0.12835957341107032,0.1866004905504634,0.04558522440935547,0.2353677410350952,-0.055951242744318674,0.25358784018034,0.1168155032846535,-0.23514227274015082,-0.044935815004867194,-0.07661676398283927,-0.059304993947788466,0.08720279419603458,0.2812778318250755,-0.10388403022677412,-0.22091497062080898,-0.02234163837692432,-0.0064802455973847145,-0.14261696229339052,-0.25049761402422305,-0.11341613741914217,-0.04022635402973109,-0.046808124579270485,0.09658043517569484,-0.056429017618112004,0.08882121835470587,0.02121610619021785,-0.11596302974937701,-0.15895336474508806,-0.07804571283242674,-0.12800193078379973,-0.16146236445969497,0.03682863396191001,-0.05650662744677052,-0.06579707183981402,0.2691271144056677,-0.3550649910612282,-0.04368119124677317,-0.056757021702082265,-0.009937206737117385,0.14261308686445373,-0.2098990431339328,-0.4826202401856761,-0.07676429758636903,-0.08241892273872747,-0.12149247268752204,0.4414762350998431,-0.08155066173651496,-0.030922816354308342,-0.12412285779115055,0.06035303061368245,-0.10031534399600552,0.12386934009595325,-0.203081272884943,0.1573683002283686,0.15816602563330368,0.043144324313990616,-0.06003709175181741,-0.23702855526389008,-0.011628473860504545,0.01676467964308183,0.19607464748073986,-0.11539347121031768,0.1402258735131042,-0.2169757290824123,-0.00427426867576888,-0.05209450790777848,-0.15899516518997706,0.3106976315025625,-0.15308103681466728,0.0015192153649092423,0.05213058853028628,0.30410909890484983,0.14386318894116934,-0.11554787337616844,0.093691970934313,0.025474863986493092,-0.16248184724592002
2001-08-31,-0.0363123847175182,0.1754371176630898,0.03396794656317343,-0.05669114125082669,0.01833893122808611,0.1303525820833484,-0.05784776515745339,-0.16932282604923443,-0.10421490242199562,-0.03939707487828384,0.1215021100316114,-0.04681983366667565,-0.04240030216289205,-0.12260979011563453,0.011661802363249806,0.2962145404977891,0.06102979205751423,-0.25350263671012213,0.15010260868967132,0.2511563873120274,0.213946884571777,0.2856956020636548,0.10167122772975726,-0.533453483961167,0.03374898881854062,-0.03994748044465458,0.22953024784813444,-0.10775947233106538,0.12046706275689871,0.007415971861699492,-0.18008744118449146,-0.06241255299442532,-0.23076893865688644,-0.13383843030448417,0.00802631316529625,0.18575446268871001,-0.15294005018718154,-0.18968259721685127,0.004830952438157143,-0.03837384983055809,-0.08530874855943703,-0.12205164310184272,-0.012987155108921749,-0.05397389350473892,0.05552209054415777,0.14119205542369676,0.3068223747207746,0.13139055924379348,0.04096512372399624,-0.20670376850788225,-0.07917784829384941,-0.028335402674233366,-0.1297547183075875,-0.06776585495017944,0.02328280339452377,-0.047294530691644056,-0.07210792997774751,0.04532888397895383,-0.23277174501479822,-0.09050543928937126,-0.12087531275048068,0.025108334187827066,-0.26548641470110046,-0.013838036269139202,-0.15334676459153052,0.08315193014031631,0.032839750903498284,-0.1824283321021642,0.02370852304614845,-0.10123367409961757,-0.14670439665294713,0.017550753364981353,0.08933274282444437,-0.06778040781188924,-0.11794041417435312,-0.16257100704418598,0.15340095060821277,-0.07066873465625463,0.01153480156843606,-0.05090943562270196,-0.1444609303213025,0.0497368073611873,0.05397367562078447,0.16142584556949538,0.007599691011088991,-0.061917574593175526,-0.015946350368260087,0.1007071026582388,0.016622359056421405,-0.009092391667226944,0.24501258012301677,0.0010935453001696372,-0.015116814274853901,0.13479553062023866,0.1636288606529414,0.12463759748065137,0.08537417278119512,0.24673840086142473,0.1743765842320572,-0.0768988304101031
2001-09-04,-0.05561186415486398,0.1985425583198794,0.04297474231059391,0.008436406113623673,-0.023152414623496795,0.00936740200547553,-0.09739709461144208,-0.3887022914192329,0.017343547753582267,-0.007297185212814378,0.06864088019613987,-0.13927272749226244,-0.16502170725988125,-0.1324218869986264,-0.005155736993768448,0.35833913741339557,0.07728982572557608,-0.31953204057167833,0.0780243015178353,0.06250280375416366,0.14497578522643648,0.2029255779667126,0.04598108511180651,-0.2398749145933616,-0.019608997200518542,0.08563723955546045,0.20826546668593363,-0.11038424854452954,0.05309755647510862,0.08856918692043023,-0.18468762189228233,-0.01450719462130657,-0.20568303232882676,-0.1672700769512041,0.1805144379799056,0.1138987189908408,-0.14696867699181257,-0.1431713110531984,0.19438482618979339,-0.01832058714802664,-0.014085464619756774,-0.021858988065989463,0.09298780945100608,0.09832288399777686,-0.16688699915131291,0.24202243865707343,0.25603430804267074,0.12730403979757682,0.06104751714053379,-0.2721905246140385,-0.06822264778583623,-0.01992884039248631,-0.10785421272800982,-0.1031838835324406,0.03390325726605503,-0.024854926950274966,-0.16069985171682755,0.08266135198097163,-0.1649383284442922,-0.10612351817478892,-0.06975696646958952,0.09096690224651775,-0.07399338264908466,-0.032026591462392395,-0.2397453593924229,-0.038088451130903735,-0.026606360053691235,0.0906404994598249,-0.044223203956448354,-0.10123367329704089,-0.12614935149129772,0.012242093898327975,0.027491735002609066,-0.14426070488416573,-0.059663648674814086,-0.16836030918674627,0.08036404250683624,-0.07537865966052244,-0.021708537965915074,-0.09844341675526919,-0.0884149790076568,-0.04894465451476935,-0.0047547958124540025,0.07641361366367977,0.07273849380615754,0.012705093086492017,-0.17029776265524194,0.14985566942981135,0.24046373206897767,0.03079460727459048,0.16152528436342087,0.10590580650312376,0.10692975191927914,0.04583576169335211,0.08630450841720862,0.07343531228653417,0.005110107747828643,0.2836296666056033,0.17006214110081458,0.09597020863226802
2001-09-05,-0.05838536629976216,0.15386396554723322,-0.0042946849906271125,0.05145593848602352,-0.4502511653763461,0.026440391132443217,-0.11217992926006728,-0.33520354861944246,0.012828208337333254,-0.15566530209027937,0.07443316991393331,-0.033111220535023037,-0.047600248878806636,-0.02355681322520816,-0.05200744719332552,0.4085050103231393,-0.06529039723886758,-0.08361465940265583,0.20070873446544274,0.32068163362413316,0.010681156583396996,0.18281411413957266,0.07189678856952739,-0.12364476893951641,0.2326107471227875,-0.08695849663839263,0.1232792747628833,-0.11838326150046899,0.12651137670449833,0.05014449805917318,-0.166711903990984,-0.023452793330279442,-0.2156426120852304,-0.1400401799718141,0.1638157179020139,0.11558301460764688,-0.02742695132925084,-0.04484340051114772,0.0829599659313583,0.055144207545405416,-0.06951259607130375,-0.1035054378700769,0.16261366887943363,0.08650236519032937,-0.1261864770676572,0.15429009069689834,-0.02084579907103484,0.09197362063092103,0.07527042077250391,-0.09217638634744814,-0.11974371364846023,-0.14084175260717918,-0.19126864552000836,-0.07989829047147501,0.02922762597843385,0.12211371271295277,-0.08194731102640102,0.0006619559989279212,-0.19264237746458557,-0.024004239810924238,-0.03889364765611511,-0.03631986186757834,-0.025328265897701884,0.04764188122551073,-0.2691982201180868,-0.06215495032078942,-0.10097347935589249,-0.019812245536775294,0.15424301680232852,-0.07321177026621736,0.04717964327884411,-0.163394170022345,0.19597815572762872,-0.14426071169157878,-0.042665104942626715,-0.11589233321956023,-0.07350342531883249,-0.12150612915114439,0.013366554401828719,-0.014496159038246775,-0.08703867063801743,0.11549821351200508,-0.0334357725058142,0.06396271862383134,0.056220244193915664,0.1263769688857488,-0.08582207259467589,0.1254222142076128,0.25739344804393277,-0.03867610368569303,0.1504080984044033,0.11281770289115461,0.010958881702227898,0.09594730603740452,-0.0657742647084142,0.061904923261742975,0.11290563668085948,0.40864985999697895,-0.02087163329900205,0.07858885883260902
2001-09-06,0.02966387156580938,0.067040475493877,0.03029670189934819,0.28788672921212205,-0.09927002040086372,0.03519722899176672,-0.21675645277269512,0.21522219364135345,0.04919871453773959,-0.15060105228656576,0.004095254246819867,-0.08859043545561199,0.023533030872835918,-0.1679196374828082,8.048499040311078e-05,0.05838193216254447,-0.05879433184873539,-0.20835290317426472,-0.01599045439258949,0.3206816268525063,-0.016807744535503762,0.15682772196502842,0.15521229082182197,-0.1246110145039257,0.1324928736422159,0.047751178674102425,0.06616505042681886,-0.08390987747345985,0.030909608388656733,-0.07143400649278173,-0.11066236431077042,-0.015487537037038372,-0.07060136738609187,-0.22151073331453566,0.08456367996368515,0.08256592873229639,-0.0806851993525328,-0.1371505254211089,0.1456362205426172,0.004745563451962699,0.026488872953443984,-0.06858521048529434,0.11307755978085753,0.1369888990502756,-0.09327662839908965,0.04617662435881332,-0.01821599542510402,0.040323556999593085,0.09489995810514099,-0.32145270820530913,-0.17362660041822492,-0.11500103325788115,-0.04599029691182826,-0.0046232846201948044,0.008845870204906636,-0.06703671053419456,-0.05916884117636071,0.061970768231431536,-0.20340478955683863,0.0028932237989914237,-0.022622464430126124,0.016234795635434184,0.05623480416778728,0.15688038403627344,0.09122541461621814,-0.05327379596251902,-0.08622884404453372,-0.2308657294466894,0.31053867133355323,-0.08396024090291003,0.05334073621989416,0.009924859406329523,-0.033657373149139164,-0.0011451791450006448,-0.022658966421959505,-0.15320545862792498,0.05689228905418621,-0.12017163876471862,-0.008463955681882353,-0.014118415922648139,-0.1364234033451051,-0.09610549873947802,0.08808450248552466,0.03124380433978451,-0.027181306334768424,0.23754113943728647,-0.13257469675808128,-0.0353430987421074,0.3601435669936311,0.14080674526664858,0.16984473544489606,0.1797665708562257,-0.026095513544670178,0.02749796783172945,0.03241268344382792,0.04327097637987793,-0.010457599325468256,0.25123596612447585,-0.11415573690084484,-0.17252503268067024
2001-09-07,0.012592121130524528,-0.04128903744543476,-8.863334938553615e-07,0.21672159544691472,-0.22359765674036003,-0.0673186490971167,-0.11554002837826884,0.37449185136430074,0.03856259250529093,-0.06150912249488187,-0.115371566343013,-0.03705466753003701,0.05945153087785175,-0.05869860198292131,-0.012937694158537289,-0.3195902880664979,0.020845584319959285,-0.08745636532489993,0.19263152774891684,0.09032235783170821,-0.0730567708717815,0.0652782427387371,0.09778359544066896,-0.13223408344285215,0.14873118398630955,0.09583054834012628,0.13455266555796405,-0.14802589538495417,0.11435337225547793,0.12888615743461476,-0.023726803682319043,-0.017041319520505735,-0.17154034579225527,-0.1894183840485287,0.11180078425474967,0.05625200167942618,-0.06950844137519552,-0.18089939407141262,-0.0011999819510118358,0.057517750146769644,0.014240517764369173,-0.11292588297982421,-0.00768856771668484,0.1157525614977748,-0.06147724546539497,-0.026876714390018267,0.12548168686376868,0.0693451328181644,0.1464011568534193,-0.09151752704127211,-0.052063944045293,-0.02330603007508793,-0.1329560534028648,0.004831107252464211,0.010928602236438337,0.03745806961238661,-0.13372612881759396,-0.13349210618138818,-0.2514281271884152,-0.00032317063462506236,0.09154730892653268,-0.12977816477686538,-0.017341342979599304,0.0331540042294662,0.07659809156145382,0.006205991504348247,-0.052698272301112244,-0.08333653697157092,0.26296026994523036,-0.06016883849683122,0.11640918941110653,-0.05729254477927056,-0.07226483819429826,-0.00976760034049993,0.16411938612492863,-0.023313625801680667,0.043903861587691925,-0.1579100840400927,0.04262569607776261,-0.11296452551568958,-0.19895618660136768,-0.036501496662146526,-0.024384640336397714,0.07597006101169176,-0.08238519105319764,0.08027902807302671,-0.13391818008208503,-0.2505535785521724,0.1896482040436406,0.07773447745191064,0.1480584892530726,0.1344160624890484,-0.06213618425953435,0.1283807051452477,-0.024211546585450203,0.011349184107364485,0.16886257479882386,0.2007870792705086,-0.10206716048769039,-0.03744566777746086
