Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-09-10,0.048428033875242554,-0.039573496490311506,0.006218658816657124,0.050267229549262236,-0.16806576017150168,-0.0841970158387907,-0.18822370684207357,0.2105157356075888,0.007280781233813933,0.09526044190484215,-0.1646772234679425,-0.027299080784437345,0.05945152366686544,-0.03569550965982532,-0.00949316581593324,-0.008575195827074202,-0.07859046241991857,0.012635221518902605,0.17859434337092642,-0.2271571776128134,0.00977724185285199,0.14898163281423454,0.059595223949905185,-0.24529081547587325,0.49372496522256676,0.020545522965003848,0.13218429751875582,-0.16380335151892406,0.06082407215974629,0.1410650581402347,-0.06639760398584049,-0.061118341605234994,-0.19547152978944818,-0.3630699508335904,0.07245690079332531,0.014071514547279554,-0.04197122435278024,-0.17303705000794367,0.006329633965604386,0.012426241592680057,0.043828889223747655,-0.0522840832170639,-0.16947694233740881,0.13406469096499898,-0.09529951295089785,0.005944862974309671,0.17640322011467294,0.06768818559817817,0.1251752499011348,-0.04790174250481112,-0.08248429865176245,-0.06411669268580421,-0.20822139376674434,0.16253401616697763,-0.003262493613053746,-0.05508028474668792,-0.04693603760314612,0.09079942487858186,-0.05306093721982475,-0.04975987417735669,0.10806892120722458,-0.26344397888003623,0.10936936833531825,-0.010595423848186231,0.04262543850117656,0.09596092354439996,0.05377467990833417,0.12367540672861348,0.3438826726573307,-0.0490148605856434,0.17381773523075567,-0.23224243752203094,-0.21130164597429552,0.10529623028142042,0.0772130278788317,-0.038347459014274624,0.0528270600044976,-0.1994514071757108,0.06243739913009534,-0.1380985359018569,-0.1982070164897138,0.002713616820622499,0.035563805521557065,0.18688361945452334,-0.15926837757466436,0.08753095311347661,-0.15887398405480996,-0.16553067247425443,0.11363784499702761,0.0034509251563279698,0.13816990613680125,0.11386713730084785,-0.05937560848523932,0.05817429303178769,-0.14731372344226376,0.0076510672831479444,0.05016136981793603,0.23932552783382474,-0.22918438452005152,0.07065885094515952
2001-09-17,0.07931470611883419,0.02221263302829144,-0.029489984606927595,0.05078448892334827,-0.09562701702125753,-0.11289221010428453,-0.045607377606629605,0.24884336590790382,0.22250966363648444,-0.1892238555096805,-0.3200083618730053,-0.042028393925070066,0.2862236468178019,-0.03420488446901361,-0.009493175323844753,-0.006051023966370572,-0.00760763306294518,-0.10961645915201654,0.027089461604330636,-0.05093936306856265,0.03258343030653171,0.0960177198050367,0.10732362477927196,-0.15536765296384036,0.5290457355116184,0.32873913727159776,0.1368334643946286,-0.1008333218148506,0.06058351792953211,0.054674235301893324,0.06000914775695428,-0.0694211026136676,-0.07313824649495194,-0.3027786879460105,0.015508862032654731,-0.026280833918071088,-0.04820311075213076,-0.12757849262063253,0.01779592485801502,0.10938818209411873,0.09922234297804697,-0.17740868309800267,-0.21149600799464743,0.08195840878273429,-0.030879036682808763,0.06925537665322327,-0.019796444020479566,-0.06644433682976687,0.05716533857910812,0.0718921626002899,-0.08248430484673526,-0.12845880568825183,-0.1648143758382483,0.11438494193954823,-0.029203124714366726,-0.23123189861349996,-0.037612676419171424,0.1197616751935583,-0.2817045339451739,0.027004850764033382,0.11260993262902905,-0.1590316333816301,0.017389969942517864,-0.11137113259373141,-0.05290975714225539,0.11531393192258865,0.2591818938479916,0.06675912563157736,0.3668061295702949,-0.12991767527154585,0.469754218211173,-0.09299305047589952,-0.2790985137668348,0.23504271942601845,-0.000812739550388111,-0.16792351981175815,0.10794318024880409,-0.02041484375323675,0.06243739177229796,-0.19355925455922302,-0.26225627004649776,0.0015617928462464395,0.03473702441226174,0.07278134068019848,-0.1431442639609211,0.16155336135716003,-0.13867945082520275,-0.1705631466732846,0.2116332690820089,-0.0012919629824812268,0.11270385128359156,0.03910097452126529,-0.13982752132499257,0.06520518345209166,-0.17396188180056074,0.04137739725595316,0.015220904443456437,0.040202680450974075,-0.3358404989512507,0.07704733131383089
2001-09-18,-0.07722050717178217,0.11306394583021859,-0.11694089515742932,-0.01724639969406903,-0.18021232743663534,0.0642275872379281,0.17773316139270992,0.38986410775001284,0.17712834333156674,-0.0911027839347702,-0.005993077930706886,0.21473842238477248,0.4995072777593356,0.2265739568083365,0.014503465381054258,-0.45041717670958686,-0.1570825510221611,-0.08619470400341515,0.21786245717040567,-0.017311081608557072,-0.29809465102283567,0.022342063033705027,0.01770597024213387,0.05965477132314397,0.5375005537784742,-0.050300988695280574,-0.015836993655870317,-0.03528079470325039,-0.0702614376683052,0.012560045897551126,-0.32579373310899756,-0.027586560705960703,-0.015288515510847617,-0.167880407523929,-0.0184909637282693,0.710499725940741,0.13005974456635325,0.05710877388651113,-0.17362920806811522,0.2870494113186933,-0.16810713041690067,-0.23642077522327193,-0.22450419351538828,-0.005622621212553242,-0.07165498787059231,0.13807763769096465,0.04591547453279317,-0.3478956649522325,0.016610047677337494,-0.1076035472655622,-0.16463486885680872,-0.37065926947970623,-0.09586776920797578,-0.07405056097769308,-0.0002903469779296061,-0.02459669623842794,-0.08870965830554224,-0.1597204761837706,-0.12233854465638683,-0.05440917681219949,-0.07567791477062319,-0.20814132217144618,0.028984001220011133,-0.2338416319886276,-0.21980075716487976,0.22401573426816354,0.020540454493997384,-0.07989163062665021,0.30821817493991444,-0.01947641136773026,0.4746674059712878,-0.13071422694519613,-0.18536266131758614,0.1527635718950542,-0.06963856348910472,-0.10661444170156198,-0.1943200566669077,-0.06222536427811614,0.060997357843737346,-0.3815835508887126,-0.4563708909686048,0.193021130649824,-0.27016320734129934,0.007146167394557192,0.07621691127882899,0.31597447090948094,0.2522918952529582,-0.06557614557565489,0.18504059503551404,-0.1895590012685414,-0.10688401131039091,-0.29634627660065,-0.168574385446089,0.48864596038359837,-0.09883919228468108,-0.011412061524055,0.07093009350388688,0.01631915878281159,-0.1451695955815778,0.09843326614508957
2001-09-19,-0.04722810211781633,-0.0009675758965598849,-0.04315269099041072,0.08106327665667414,0.04622473680900367,-0.24028080533437435,-0.013752571193435105,-0.08503831119802796,0.010325822661855414,0.14694127053622213,-0.06819606628229338,0.25762849905740615,0.2352371994589623,0.039523331471092604,-0.0338608772506316,0.203895120454505,-0.10453182459545149,0.09094690458559279,0.05885116966931781,-0.18931360571878078,-0.010818394974899849,-0.02818237287877894,-0.017498725065819634,-0.08815160141662641,0.5573018887095031,-0.10332313517298171,0.025335149709058195,-0.046191726777283684,-0.060717260923344396,-0.02905977049391895,-0.1948618591690382,-0.017861801765525924,0.010715719154880623,-0.1063347226589326,0.0336718786175106,0.16276103082476584,0.08491851730880891,0.065375779832755,-0.16487401090394935,0.034084653434092615,-0.05973352696350806,-0.19280934774191447,-0.12859227351082603,-0.04693351819435292,-0.07455281074215224,0.12061730320751422,0.313073875368238,-0.18268688992445997,0.039006802410952675,-0.004452880108994764,-0.005314676870797809,-0.1256302614327259,-0.08095991796413343,-0.03869024307293287,0.004849645426599914,-0.17160728034771172,-0.05017141088555356,-0.1842298722788083,0.08505068739923824,-0.0541605833903968,-0.07740551341345858,-0.07777817493981894,-0.02039052277887503,-0.17820637774629444,-0.20047116483325736,0.17277847548806136,0.11496364386776534,0.07742946553289545,-0.037860082416966284,-0.025407542001432876,0.14127247955532618,-0.14938117635378512,-0.18536267096764353,-0.027266341619670568,0.01661051042387721,-0.03868995206119797,0.009137379755958006,-0.1749147656285364,0.07054449446879052,-0.12499334985463047,-0.3259563629866651,0.08822141376530035,-0.064769385607744,-0.05239705911109711,0.07395103097898428,0.20136640968238262,0.21789678504146515,-0.2266503529835626,-0.08996213483119621,-0.05117962305692562,-0.011496548036434347,-0.24843746093029984,-0.05662481653880685,0.3381308686826711,-0.022888506062212797,-0.026950932789642612,0.06838883297349595,0.21801756946996828,0.009834570465825657,0.0030068979087724554
2001-09-20,-0.05713409400875355,-0.06991238695922107,-0.04631474272082894,0.1445558338251672,0.14651608408714048,-0.25557519352703534,-0.05639264056074206,-0.11085123671798469,-0.039839145003632656,0.0710242920838383,9.710545170067927e-05,0.1218695343828764,0.05575656745881117,0.09765524653551608,-0.22682474629838126,0.26824697746125353,0.0709489427418233,0.0069452043408216825,0.08322815626612935,-0.08238574246204579,-0.19975711134590574,0.020714345788181553,-0.014620331176463677,-0.07322470246543493,0.2799186848365169,-0.0658195502136269,0.0006737990692104113,0.01818599114980237,-0.08764050938200232,-0.030744487817106994,-0.32420576295532083,-0.01421427618023611,-0.04170055473541427,-0.09466240936395699,0.07646329661703258,0.16914304795292742,0.11317634275074953,0.03340046222577296,0.0038974923580827954,-0.013932198688871857,-0.10206274550478213,-0.1128238009126608,-0.04836776441664148,-0.03739706999310223,0.05775563490309012,0.1369841731032377,0.19485729214367964,-0.31279822050160055,0.010393552049011493,0.041264449121133105,0.010231478442985796,-0.06832611629414324,0.08145530808834583,-0.09060590192507752,0.027439718617455262,-0.130363884520388,0.11759760449589483,-0.15607714172676404,-0.021325309949665455,-0.04459692605902392,-0.018703232263656756,0.03220762084969151,-0.04921579603404869,-0.28005125101077255,-0.048447133247191666,0.0710155813101266,0.1149636435660307,0.10488899467447024,0.028290149425015888,-0.06560837060941778,0.02910516667163982,-0.012048971281889394,-0.25576417864764645,-0.06362261069712674,0.016222572611945745,-0.08190047322017732,-0.057383673809532396,-0.05782750639593938,0.07359569666678308,-0.08265476841403054,-0.3285577334457602,-0.008915196958480358,-0.02063565637804776,-0.1370093967254905,0.06911132895947396,0.1790024467030163,0.18457006197561796,-0.1936981096167098,-0.048488404777855716,0.03514109391558576,-0.021580306842568408,-0.29226308146629204,-0.011389238497630837,0.2209397862115627,-0.0002924313673337243,0.04785234940886688,0.04931059899825164,0.30353887141828545,0.05190512016751733,-0.026866034496047127
2001-09-21,-0.027362848840556585,-0.03361914176920649,-0.04771280842386997,0.11215147370332773,0.12330628740938686,-0.17189614128842054,-0.0241739016169467,-0.17963642830871207,0.05355100518094618,0.11695831118933668,-0.06827346044948177,0.005705239967385032,0.12299696196056698,0.0817572333575485,-0.15787442585793882,0.13930729522774354,0.08911811500810592,0.0712741693243684,-0.10961817344413755,-0.05865038773525924,-0.18151057394354678,0.16146930097995862,-0.06661450507335838,-0.04362490243972099,0.21957470131345963,0.08326741670568433,-0.06254827709450678,0.03576169716841965,0.059403249738623494,0.0012392259534313285,-0.25858191273566644,0.06965150367429128,-0.13933988591032453,0.0023151080881651702,0.10497083311967487,0.18810494417536125,0.14249334050955179,-0.04797277884079976,0.14931874491123798,0.014902922417922721,-0.06577541496374335,-0.14430030501901434,0.1058691366482416,-0.08937179712368286,0.020305873459363282,0.0945138314011917,-0.11631904189260586,-0.25834646102340975,-0.016551118281114018,0.04384916433319108,0.003262658292899887,-0.18339251184348723,0.26828018122768893,-0.12744331932872044,0.04004769140677471,0.010100255995063182,-0.15241319148038532,-0.09409056164878708,-0.10727207675751005,0.033131852376766156,-0.05002059857619014,0.07378261913167272,0.04056337763068694,-0.2053546702141866,0.19287099427999463,0.07928738115008978,0.042982613540634686,-0.06858781090809064,0.015263353506519627,-0.061217525841709454,0.13240133440484506,-0.059941537304284545,-0.34883457009738167,-0.08501320608835364,0.028212217526401098,-0.06982641575596807,-0.10395072038516964,0.03792090117201058,0.041960771495141505,-0.13150789540429614,-0.3699854352073305,0.04402973747773714,0.033682899230199875,-0.03595170958538924,0.08461993672210058,0.2420130552430117,0.23004591330377094,-0.04845165951740269,-0.01500685044837488,-0.1363035913218006,-0.06600634828772477,-0.08801197488743953,-0.09582110834681926,0.1396336301212381,0.07536278132046688,-0.02785763881982121,0.008285795697576377,0.15191944129232166,0.022821843777898972,-0.23454865766490374
2001-09-24,0.006298494174640264,0.06742554375281329,-0.05873192240814389,0.16967091671947265,-0.17044705657301862,-0.17036399603906502,0.13201453281568146,-0.001740332282580622,0.27074029148177886,0.17738559884828145,-0.20882050412352324,0.045508438989544577,0.028506281853833346,0.09024331832563298,-0.02607964637903165,-0.19174036001130348,0.12519701025105082,-0.05208500490282981,0.022571786786813024,-0.17933287691867839,-0.4239933334646734,0.20406377680250049,0.04690847560795753,-0.013906719501390233,0.19512519674247522,0.04852142793767069,0.054077384572755065,0.0252942717112458,0.05021114009555217,0.0820504072230154,-0.09278517147615781,0.07995538091792241,-0.13314165500177996,0.051962818800056716,0.030071365874158037,0.2127984661677699,0.0854005524581168,-0.12119809052071084,0.08044630609966788,0.045860651435654105,-0.06477614421504271,-0.16714288562752408,0.016199191240584665,-0.11640485316216978,0.013395334309648475,0.058611670591677434,0.05753866114083342,-0.08883117379503935,-0.011138096661931466,-0.11751059510805772,0.07045507162510088,-0.128833427277844,0.21415337637545126,0.0006098005766052986,0.025794668044478337,-0.14866275686714908,-0.2331091737657494,-0.35403018791212715,-0.05296628732431954,-0.052600156786622276,-0.03113885536059651,0.10804051428263022,-0.02326786654841999,-0.09873027441022567,0.08663884234925887,0.06363978146703127,0.04452799152733039,-0.055314508288327346,0.06375230809022661,-0.09461732835106364,0.07484658726902745,0.07366491325323206,-0.27554375242813384,-0.08810992347920513,0.07943768221914317,-0.1675793590355238,-0.15634214811855357,-0.05102362632517495,0.08996661346853961,-0.02688058753013308,-0.34529849533068047,0.2688097799571421,-0.061856424251910624,-0.025633169579530095,0.06218255941878492,0.12939356808235147,0.13735330792988068,0.0068968793152488625,-0.0856754021465019,0.0036577285033382785,-0.09053018851322,-0.2360166327108411,-0.047546648495293525,0.09764062910963792,0.0772480952885335,0.005719591319564562,0.010402655143117999,0.11353501500161299,0.05934194033709447,-0.031036328344389724
2001-09-25,0.01651900819465872,0.11731000663950633,-0.03328875091088731,0.1918112810467318,-0.09895704976089505,-0.145606636953933,0.13654630793214112,0.25946471203074073,0.4021697064394599,-0.15821832754206136,-0.31254319014870513,0.0946425564932765,0.21426967202328653,-0.024822551537503488,-0.0410668103205828,-0.47405299655725686,0.16339797028486688,-0.1455367798260572,0.13328214744033837,0.10429717985796734,-0.1629426897396852,0.3661325918588282,0.10838037689553946,0.1005666144034534,0.20966421525468634,-0.039312998200000435,-0.0013183872791265772,-0.002007164573923478,0.13006734661615169,-0.00371183766059556,0.018415942442757263,0.0012730024173088542,-0.04429371309477539,0.040918753595600973,-0.05532131919991447,0.23458700798251803,-0.006555481416314907,-0.15273923468015693,-0.2244046611650694,0.2359806121441229,-0.08916085541132482,-0.14465594255322722,0.10622881958945463,-0.14478262925978616,0.013378308284936854,0.07251109152287274,0.07812217246500508,-0.079162510686034,-0.014536756135639664,-0.38955945959156285,0.10196788561838743,-0.1921387569660392,0.19245989664692967,-0.08612975293498282,0.03817393446964354,0.03727872843749762,-0.05517707853453838,-0.17263051765342377,-0.2109853287987696,-0.02704324950000894,-0.03861694778269872,0.08301234597351224,0.12277323030817426,-0.012945421299987093,-0.08241945555072921,0.16461325055885395,0.20038979152652342,0.12596345406330417,-0.004128825307879077,-0.02609752413134481,0.02962451595522494,0.08375693280644664,-0.3024901073485595,-0.09125825474073838,-0.026488552514477466,-0.37283248836166594,-0.06553795797167099,-0.10277226422482952,0.08996661281917372,-0.027577567525167355,-0.31092580102959916,-0.2152967111454305,-0.1980334421697154,-0.15532039946134427,0.16822208952183834,-0.04784136338820678,0.026450659159694134,0.16435599484664526,-0.18088839247846275,0.037211439293257736,-0.05572110706635643,-0.3097652441828933,-0.007265355284130662,0.3991057687448988,0.0716187830088861,-0.03226946008204015,0.021526602961407317,0.13341418558142662,0.04812097774423977,0.028622258700148562
2001-09-26,-0.012315049430233394,0.03895170737495018,0.0010063247371729692,-0.012450754769957731,-0.05727657936978196,-0.13928370994673547,-0.047045616858165766,0.020601700639165013,0.26479981313389384,-0.1123403807541829,-0.2715022763079516,-0.019209189484846456,0.1673472859608082,-0.08508875578960985,-0.13224401709312772,-0.14262712205700598,0.09803861648943217,-0.04097815989405923,0.3493423228786124,0.24652595462782234,-0.1392718277053891,0.08345536867831989,0.11883370707037921,0.11802771270329872,0.06857322125471764,0.09499819945368364,0.022111308288488875,0.04646473032781359,0.0025236379206088184,0.09802986284729709,0.03746922530399845,0.0019845150698266575,-0.10381790458779165,-0.01019278741881517,0.018151563035044765,0.10068807580596739,0.010364999346718444,-0.16402840578489097,-0.1726046741586183,0.12477033265004567,-0.08045377814366911,-0.09627217018240984,-0.01678069873912012,-0.12593509325123078,0.012988275502189606,0.02458949629837083,0.25789645681671863,-0.05713218415801937,-0.010816537770272755,-0.2299860276034132,0.17167370269686608,0.015471175352111077,0.11198748568821922,0.09963258955768009,0.0381739208791604,0.04177131275363002,-0.18500345482862252,-0.19122968729977338,-0.15987606775620705,0.042702102263931514,-0.03932196199649142,0.08915222948292945,0.0903189366618844,0.013925189275913906,-0.062146117341280845,0.030784771524592986,0.21524197853131102,-0.02636077030206921,0.0953746226782893,-0.019585762638701293,0.19559244521793198,-0.12819951152174328,-0.15803255851354228,-0.09125826049636773,-0.09193000058990151,-0.1749543210599176,-0.06553797036760549,-0.1374426818899667,0.18548961378791193,-0.04123774010545614,-0.25067415892785205,0.05752117934568674,-0.09947952012705331,-0.1456695406488655,0.008486316719872898,0.0036015813468394846,0.14800067721020124,-0.011181979346885544,-0.10013139252253554,-0.13346263678665385,-0.008932813751619204,-0.20728234830760847,0.07948317366030126,0.2856796821761316,0.07992065428711287,0.03561153676303091,-0.06685202758631847,0.1412193440544748,-0.07155868842251494,0.09020852637362117
2001-09-27,-0.005020387833759322,-0.0288338203913864,0.0010573663894444898,-0.022468133363045102,-0.040957555772947504,-0.2061012915627272,0.0963744270138322,-0.03871426245230576,0.2661143189504273,-0.17599925883983544,-0.11011826879689446,-0.056206263439632725,0.16782404069270276,-0.09136761384644883,-0.1346949774892122,-0.20853714425346326,0.11902544475951628,0.07102802228834826,0.26178846282427115,0.20283595178142283,-0.1117389718446399,-0.01054054897561232,0.07802531739531932,0.09586963197546555,0.06470061202844514,0.06990326145908661,0.016883274023215267,0.04384756029397232,-0.07614607218614995,0.14192582841501003,-0.0920727436864685,0.008663842788333296,-0.053334664639756266,0.03890089883985538,-0.014282628341817004,0.13492239312396237,0.09547046795142332,-0.02357212210817422,-0.1257825017930403,-0.05952561374190812,-0.051505439525700324,-0.08310018694542107,0.09391553201690998,0.08736444994046862,0.025524380779209016,0.22890006168396604,0.0952164376147543,-0.1295156218933147,-0.012954197771847805,-0.22352620353125877,0.029392598272809115,0.05193980106759709,0.04897949931679949,0.19274429913203264,0.05440509063662171,-0.0366205457806754,0.047790666068704114,-0.011969937487103384,-0.17184574546669368,0.018706557243877823,0.022866083118383947,0.06221513444503188,0.029424116314859056,0.040235876770090925,0.02346514096997802,0.026187111075208082,0.061725246778201036,0.009807384681865228,0.15080574150003906,-0.08968550584619928,0.1503829117405366,0.07087999966464552,-0.030262875102087784,-0.037767644921688145,-0.14052977049041068,-0.18420267219765143,-0.008146561614080432,0.05940792755971849,0.12970954138218996,-0.18529227880993576,-0.2496076306677019,0.18391699620017585,0.04090481404499499,-0.2697868835061696,-0.027061692892160146,0.0645841116752291,0.22030573785455532,-0.05016258099155268,-0.09293887384365584,-0.19541542729528913,0.02453911615748641,-0.11024023138623981,-0.12698572622041446,0.03677442837354012,-0.004417907076390178,0.05356075159005498,-0.029735532384907972,-0.003297604950895684,-0.012930711210776658,-0.11073634213199758
2001-09-28,-0.06217236661728678,-0.08465317542544584,0.004087112542128688,0.08266605930197164,0.08776413042211796,-0.1641561622747189,-0.006741260774097467,-0.09596626532670999,0.26105533937043385,-0.33621417358737316,-0.03167683193004246,0.08374247701336598,0.18773618626957872,-0.014725187528180968,-0.1114148255345427,-0.13698709220977928,-0.030099298767267347,0.1106529379675602,0.078124963850708,0.14079200772342568,-0.0005420354862241798,0.03423806164934458,0.14816627222897805,0.20125775419823394,0.09226022905456531,-0.002207627633731306,-0.005389327779597594,0.03800869704707445,-0.06769794122069951,0.08558014641450643,-0.11239583506939814,0.041277763362578726,-0.03550606478936869,-0.012127645357404411,0.04572580845182517,0.13384929194437126,0.15393020125295886,-0.023038801158796272,-0.10260875547664021,-0.044275417141636936,-0.10518926558129799,0.019127161035211344,0.12469385305513897,0.12769258738170558,0.022855711697285747,0.1684694038533211,0.02856655036037137,-0.1102629875912346,-0.057900829782794004,-0.2162303286530423,-0.014685927224225756,-0.059949088083827026,0.05009646075921266,0.16857926271223544,0.00528158506368124,-0.10163805205324393,0.056184429734417646,0.040722962331403025,-0.0249650209701134,-0.0570493236806907,-0.0677773968515917,0.02015618242726822,0.09749871549314014,0.006854389608326646,0.019502279185079803,-0.09233507110932233,-0.003061180447551243,-0.053818896976640405,0.13972662059353894,0.0020223020086317504,0.18272262938240433,0.00626883194180293,0.19900072359943705,-0.02703606292028886,-0.039587505645717995,-0.18053198170921494,-0.04217265765232563,-0.11597374727661021,0.0679694860723315,-0.13585578544854657,-0.21753937572565257,0.08759465163279594,0.06351756520290981,-0.16670269450335412,0.05577702692789582,-0.1115117235296207,0.24202331528314444,-0.0031367746523763445,0.01076178990179807,-0.14861010681801318,0.028760715898034563,-0.22698474398564006,-0.010065918470618782,0.029910119164212906,-0.015632451607928862,-0.05873461643652063,0.058468304888042416,0.0912199385693007,-0.09389033227095347,-0.12959653046805442
2001-10-01,-0.08862594648486649,-0.07305723868903741,0.038482153139398186,0.0826660449091384,0.030352374852425864,-0.0028115050261362092,0.10131535193381927,-0.16526094536134706,0.3658026493998285,-0.282111455088532,0.006068662531163595,0.19012625881802744,0.2177997495860835,0.01468395295484556,-0.12924556961674932,-0.09198975365950013,-0.06834720086593038,0.17216719802747435,-0.10867283862248296,0.2752438454963158,-0.03745997055194344,0.002400248986087053,0.0767035929416472,0.26459553044339523,0.3845289541703012,0.06759653409313879,-0.0026836145891513687,0.04153035806729954,-0.050673308608230196,0.12563750489333078,0.09116730250962475,-0.035212440980456096,0.04376614764275567,0.046202175129979164,0.012956738339389488,0.09589596835047917,0.15780309872289172,-0.004290979925205184,-0.14767520975911905,0.09587340609862821,-0.07065735279178756,-0.016012407452298007,0.023621159252218773,0.15957453775556535,0.03953397078515187,0.1355276232362229,-0.055227651960484084,-0.13674544204900102,-0.020421028206508963,-0.17988844159553638,-0.0733009285163198,-0.010697071531025061,0.04208289757048896,0.06441389752259877,-0.05250674443596657,-0.07899436975439418,-0.0426664735695825,-0.03460460123248432,0.07882167371520883,-0.008921094397808886,-0.02555888889817688,-0.12627815842909795,0.062022343682698634,-0.028229346556068555,-0.15363667448887894,-0.021717127071759813,-0.14957387569307054,0.04098790657805427,0.13972661027580233,0.030186714697394583,0.06955994245161262,-0.15601765574167356,0.1820231343025182,0.04479127100654122,0.04448403575977748,-0.10439710055951117,-0.09623283783481408,-0.23018389334694533,0.016465793561145126,-0.1457567249078635,-0.18303556648854397,-0.15571403858093466,-0.16776206450407818,-0.2011205393049881,0.12079180112545641,-0.18573734410338533,0.1794375723304095,-0.07781193703447557,-0.07464995160587731,-0.1615638738059764,0.10796544257587075,-0.09918291007369918,0.08176194650021838,0.16266333785515721,-0.17739788086398575,-0.09601844811427473,0.07933342390211345,0.09561026623382601,-0.06602953529422302,0.16428306324571193
2001-10-02,-0.084990077182136,-0.08425947382347126,0.0372281060267845,0.06452619931012536,-0.036800520789410894,-0.011906608595372924,-0.0762046689275378,-0.165260951473703,0.21182867148453596,-0.16423485661880438,0.06336287385790638,0.16101347989136122,0.24665555655381238,0.010115097506370406,-0.21502932520146062,-0.05003632986940894,-0.011292605790522927,0.13436438383062455,-0.14886655821041522,0.3391564424069387,0.04549551658001565,-0.07272252669613324,0.056509070535997144,0.16765924514326808,0.38826170241032304,-0.03836072103271138,0.054491647525514345,0.03331103888457352,-0.09573587467493605,0.10874822229188137,-0.036807624764095985,0.04444245279653952,0.04392148516136068,0.09288403643808704,-0.03393301564307472,-0.11343150293216668,0.05639357196061595,0.032999567883768864,-0.09104747175126927,0.1804482370233092,-0.1133130765975355,-0.061081778799834695,0.07661693429103666,0.05097973867103521,-0.026231035033761254,-0.00029389230229997425,-0.06713035481419324,-0.02327337594642734,0.010232709516181859,-0.22538541987025565,0.010592616644109777,0.026757334075161347,0.12563468384069448,0.1048046341924886,-0.021149771488096717,-0.03992255824775269,-0.046765264416748095,0.0002734113327847585,-0.005903515994655473,0.08986874678273295,-0.11509543931548583,0.08647029426266954,0.021709159555669592,-0.006661270660838919,-0.12005092642147343,-0.026314660073701396,-0.09936851670580285,0.0012225133542924217,0.060614312368493205,-0.0004560986070129088,0.12142880555727353,-0.11694378936378881,-0.05760880481519686,0.16968035942968668,-0.07648653950050988,-0.08336733914233345,-0.040804891159134465,-0.005839667574456003,0.07466795023427295,-0.06909205701983025,-0.16927741045896233,-0.04591941494554686,-0.08757163465581971,-0.1377398748055309,0.02557806325432688,0.017758867552313214,0.15743478867910823,-0.1055906384765604,0.038890790634658216,-0.12681258232524303,0.06527047650906838,-0.09349819839700961,-0.005926085622636716,0.11983774466656884,-0.1377400399556613,-0.05790123624114417,0.12460897059271568,-0.05241907585122716,0.021674842243365373,0.12579105751782077
