Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-10-03,-0.06366836769017069,-0.1267443973372785,0.030003981667703645,0.05947075219678311,0.053584221233362754,-0.08422659662941616,-0.038060892487604865,-0.11900489555150869,0.1290296703914212,-0.2503440827210468,0.07437914763056004,0.07385081002268856,0.0050913466767793765,0.028944248956353676,-0.2005651203744998,-0.05003633152283945,-0.01831666346094155,0.10457006283092052,-0.11767513569030696,0.12841579380641535,0.051545534589157074,-0.021344056343515484,0.05959448396112812,0.0956703396954518,0.24910544141155166,-0.027116941685958348,0.0032778430067609723,0.009084424235817562,0.004532719907243853,0.008327194824249652,-0.03861210211949826,0.07316616089702788,0.08050263896786958,0.09288412926474772,0.055039140883295506,-0.07254968415055607,0.12315995854171488,0.01931502944600171,-0.17484859464582045,0.1516214032305164,-0.036343336358009036,-0.0694213781919652,0.17674888639139805,0.05955230477855716,-0.09068044522604894,0.041913454701517576,0.11142793849938278,-0.06523838870658025,-0.0030329543429799192,-0.13693005132637046,0.009511481362346993,0.019253643223723946,0.04898019805418169,0.023676118457056815,-0.01895720498389822,-0.010613276811431515,-0.003584093769537205,0.00027340031102330344,-0.01795483685365654,0.1343991196280924,-0.09218586005135981,0.07589797599873789,0.043532421250516755,-0.12737799896990368,-0.11570177756581347,0.010306022069520752,-0.08189903544064112,-0.0569586809331251,-0.0011262474786102553,-0.013780137728281454,0.09719393703495148,-0.08224974986425647,-9.18983297596343e-05,0.5446494994141411,-0.008694350432459788,-0.14257644224692806,-0.039213025743917565,-0.12832571816771055,0.03566845071292943,-0.18266907815979533,-0.113366999689847,-0.008164088126198916,-0.02886646108393802,-0.20217570618338102,0.06901939481474918,-0.15574487198195416,0.10776769232536132,-0.02727030757782177,-0.01685230562346708,-0.026282007437360047,0.012860667954226811,-0.057129685135774336,-0.047572367069437335,0.18314524748543792,-0.05640994419965035,-0.030326874583898242,0.09308682891253214,-0.03584640602347975,0.21761374654509533,0.0403849667316297
2001-10-04,-0.03417024627272793,-0.15250030528730535,0.04284103691797602,0.18917628221228272,0.12534455572883074,0.015672737797534742,-0.034031344059175885,-0.21765517189484954,0.10152225957687401,-0.24938087693959357,0.18886266618508327,0.0791827919581491,-0.015457375355917456,0.02473009685361468,-0.1906946725070691,-0.1064944824633131,0.03145189737068346,0.1481206590043365,-0.11767528389924346,0.23768594579666733,0.07820974106424407,-0.12330499234783379,-0.0745008121916057,-0.016400912980290352,0.2878814648364497,0.06290376805345954,-0.017382078425635286,-0.04046263931029694,0.16839206643811483,0.035654988098231186,-0.058647635978865444,0.03705419901018286,0.09588294844820835,0.12794736863168935,0.17484396100552968,-0.13087920047779553,0.05202701965833861,0.04436978692242812,-0.0766778873442139,0.25416663666047173,-0.0033393362375339045,-0.11798308384491334,0.26089931343683426,0.18054543972507203,-0.039586976494496794,-0.08593994385360011,0.011840128492477732,-0.06523864445035436,0.10212639377015593,-0.09987488542931068,-0.033922838462969326,-0.058260156551167494,-0.029962319883384825,-0.07592141003272215,-0.011044397004262473,-0.0636926895550894,0.17857431155125572,-0.10487607256322609,0.002988834222111172,0.06235313049900476,-0.002132682812693166,0.033182486366220135,0.05713441163286717,-0.05655450633468115,-0.2063822166599554,0.001621786430182633,-0.09779471461160145,-0.050235648904934135,0.07979159418496254,0.0329522405074072,0.06709248954288309,-0.0924854148296811,-0.08472509397299975,0.6446739123990545,-0.1200943603321711,-0.1570407776351947,-0.10627420384715558,-0.034511288361953676,0.060461246204813704,-0.09128058651999642,-0.22149913461831694,0.029390853517265385,-0.21254447520258968,-0.42007544297683513,0.069019390919553,-0.005042156842648828,0.06634698927876563,-0.14562346254886624,-0.0013868062667409082,-0.02581517698227521,0.04040710681639869,-0.12471127932678334,0.030285951664210664,0.141449633998094,-0.09799382865977041,-0.046712357952432906,0.041243411912613354,-0.05003500786765642,0.14214339557529865,0.07310313625812404
2001-10-05,-0.13855475896584712,-0.029758119906572112,-0.008321396859517119,0.24587434072263356,-0.06266738867253133,-0.0474270595327202,-0.017627083083436457,-0.3867539165767566,0.04270766191820818,-0.3664140864882291,0.15777528349090217,0.032591266289246426,0.10136356345887607,0.054334492766449353,-0.21294812229965837,0.1319666110813421,0.03145188640272703,0.03622832980417724,-0.046838264411203596,0.13734899521566554,-0.07049972148332835,-0.15277148349892813,-0.04320265215740328,0.06948119369073069,0.24915822028989015,-0.07002682211770796,-0.1002163383522666,-0.04876635600348083,0.09706829505803422,-0.06691158649300781,-0.07313774972430809,-0.04656871104787623,0.12349311248239245,-0.0489027241997873,0.03867721781508545,-0.3110317975274258,0.05665057140506139,0.041865256788438,0.04270619732188324,0.3060043846676233,-0.07266064364134164,-0.0589192148038946,0.2033673465789062,0.04889196701019041,-0.00343998067426927,-0.07821672687382289,0.2035245053429308,-0.15649910266148054,0.15139714216165379,-0.0020823228085849704,0.030375644539161858,-0.12775256720136732,0.02161450464056708,-0.05715525772215774,-0.013458429697652806,0.04295482612866091,0.020152492701316808,-0.014795180596712611,-0.0791737884910802,0.11543319092802559,-0.033523477350592724,0.012383802167143715,0.057001319479157375,0.11839904711037623,-0.009008697802684177,0.08817047711109517,-0.16137949153944212,0.17388954439517804,-0.1267352147794258,0.03824417077024835,0.07281991908707909,-0.12928940885693999,0.04863253334838122,0.514873119436044,-0.0040479319686002845,-0.2749654542531201,-0.1483392677301995,-0.12329202631821451,0.0867366267441894,0.023046813959952395,-0.11226147756333578,0.011036237441380216,-0.21236637072081788,-0.4090099839137747,0.1442680245462668,0.046427492171681205,0.04620464072463769,-0.007483447619142315,0.0008427407590062583,0.03135029775481681,0.0451869953532654,-0.16189967295604185,0.0006796614602178287,0.27073804590683626,-0.16204632930070534,0.031131975746192742,0.05026159867306825,0.043259692582404356,0.08854887185102124,0.019919982531085415
2001-10-08,-0.07142045878074603,-0.12657438027958337,-0.00499835334031041,0.26826282664295964,0.08749089108310987,-0.09950197342116432,-0.005905779736429925,-0.3390922441931924,0.06331940773990986,-0.049690323915420546,0.14635035113824363,-0.05614030501994866,0.0638161020685212,0.01844532020590604,-0.09751842518825157,0.11399707352250238,-0.07751433379453082,0.1568142261186814,-0.07744104519768927,-0.09116135580807108,-0.009153774171195447,-0.2748985409495558,-0.11951864737311439,0.10043913411867494,0.34408307221367884,-0.04133438349878619,-0.1737664554595151,0.026970131712167677,0.09831608105151958,-0.13936716538153118,-0.0416075996190576,-0.011256115609372076,0.18485862261476432,-0.033980201372631726,0.11986852460280686,-0.258473746594847,-0.02084696704547201,-0.032667449894678575,0.1287371211360636,0.2754014647662116,-0.06278831758479456,-0.05775564288048879,0.20374957505410052,0.20011867726887753,-0.2437253850722989,-0.23186269651590372,0.12463859929152862,-0.21071182126210108,0.16680854217451782,0.004196586404673917,0.009767089871322106,-0.004352540952449556,0.36415523264830685,-0.10628023907169433,0.024299026847242007,0.10367832899701747,0.1098445179976613,-0.15449833324048245,-0.02459578203157143,0.12219369818436755,0.11095631258293437,0.0056461070592633035,0.10662998716375452,0.17322977965924488,0.1254585750878455,-0.09279294157451305,-0.05127911226481866,0.22259814797449656,0.0228391922288281,0.05158499771053032,0.15120657498779658,-0.13608673018309242,-0.06462036364146868,0.16656970797263193,0.05087079495270689,-0.19746696585586562,-0.11031484318645828,-0.07248721695572548,0.085298749865226,-0.04076237581368473,-0.0929070598164384,0.04468071253363553,-0.22668286973302973,-0.35425761211837276,0.0719311482779117,-0.046098481095214125,-0.001515443080702488,-0.025050507335564787,-0.031104642891862586,0.02827013049269743,0.08472238213538526,-0.049147083653528656,0.00652394577142297,0.054840675021366636,-0.12264442337921104,0.006260475343863026,0.014316747242894173,-0.16537098397468686,0.05641125085949003,-0.11578663789803431
2001-10-09,-0.028856686239895513,-0.1265743808946633,0.014201995494767838,0.1287761283073102,-0.08043033902509904,-0.09351079548019899,0.03217609630788345,-0.31789714956909326,0.06449435545901891,-0.0887726547103412,0.0012542289043075716,-0.04249874943259606,0.17791505436261118,0.1811130459881756,-0.031681467460684704,0.07822898027214902,-0.0875227107671948,0.08210017238145122,-0.11933519790080765,0.05503872950210749,0.05358101736696695,-0.1744730244583426,-0.05239941749937068,0.05106966093721461,0.1941985263802868,-0.15376895890579748,-0.08801563922435997,0.021895573217334326,0.1216738042609713,-0.10359247819252353,0.07327812276589249,-0.030173360049450825,0.16181559165634446,0.11137028356851221,-0.0024877816226330793,-0.19370935371878537,-0.04695109347613059,-0.018057388882688447,0.07888172777798338,0.10116329400338474,-0.12782019599823077,-0.046044542244375986,-0.00910484496220776,0.10942292290679831,-0.20313901878718063,-0.3233503712418727,0.1246384353615272,-0.07270773396617312,0.0630615254675106,0.024148728467801223,-0.05388147398016629,0.004014016892036813,0.4821009154848237,-0.08447631048717426,0.007838852430066594,0.0673969887553563,0.25337066415954845,-0.17871505485696695,-0.0673438249975884,0.15374756492744568,-0.042815266262520815,0.054366513228423875,0.16466018405317212,0.18075492069929572,0.05315112097608299,-0.2101811584461699,0.0682628048494705,-0.002691145041245147,-0.07887053030122587,-0.00958064209159191,0.18331248798248598,-0.02064249740837327,-0.17279322107383968,0.32614126936323906,0.018133250945664748,-0.12543031776634123,-0.06463361661603069,-0.052148732699197946,0.16444949929650787,-0.011547518325758099,0.05563863430446094,-0.03057179908768672,-0.009265109248710355,-0.18670445507525577,-0.08979943889262244,0.012959250132270329,0.06442027404493468,-0.13468213630505013,0.14257850511065318,0.05689443850390599,0.07407350584757615,-0.17586570668786022,-0.0774546276885778,0.08074288820343163,-0.06219318805592905,0.0480407376035383,0.2557981396962596,-0.15529518941911102,0.011266223735725918,0.017103288274249562
2001-10-10,-0.021346353244082232,-0.018892034386780117,0.0450069607870907,0.023396704039466455,0.219949512638605,-0.24095031165909633,0.22820946266894626,-0.03848670024591458,0.1676444636163679,-0.10825685911165422,0.015593134742407744,-0.04435550782504414,0.17027948540518928,0.06924048159442338,-0.12071205900326104,-0.39377305209284585,0.08693849482845828,0.06637411564106951,-0.1564075909520969,-0.24685542303139327,0.08270512996942668,-0.099369737183907,-0.07023687368053773,-0.06308150691604138,0.0984208915485552,0.05096488534328452,-0.033494099179625245,0.008703564538707067,0.16908627458782777,-0.08037847607945145,-0.04698172371460998,-0.037344507190230726,0.19426114204431225,0.10319592398796419,0.04300206728902184,-0.10605008097863583,-0.04922760066871271,-0.0022177589209188484,0.016101052421504624,0.2298391042070823,-0.0015880656502382255,-0.05944890897144803,0.09232971164390323,0.1073186181641298,-0.07331212202752807,-0.21458159400094418,-0.07065835570884638,-0.05203895238331295,0.04021293585067575,0.08362473389824203,0.009169453539860754,-0.02660541375444059,0.35597745229399136,-0.07852232678103509,0.008467498889131087,-0.11986602504756275,0.233894965152158,-0.23046656900931534,-0.1730327402596253,0.030974396383124672,-0.06606685996365455,0.009542505436966274,0.07835714116170912,0.15467927227279668,0.0022366421257178385,-0.12787921256288728,0.036167058898702094,-0.004598276801275426,-0.04785502524258128,-0.011695234025889834,0.12267699553919488,0.09418437462640032,-0.06407849757552153,0.2985066824148303,0.11766870598258747,-0.13201165609736307,-0.02653199017012099,0.10134470193546291,0.09009252527393453,-0.12347105209442033,-0.09227318447581656,-0.022342715830122,-0.13026318958657007,-0.19485830226651363,0.01814679584152013,-0.027314103760999867,0.0657292652967037,-0.0753616746955862,0.14257848200760995,-0.013229140984509703,0.0030738385176956977,-0.1408755391244495,0.0258697592740168,0.1957462592158757,0.020922154178470074,-0.003354389183189159,0.06587691178798055,-0.2424152361584939,0.058527503875308244,0.014147659740589236
2001-10-11,-0.05353984611487106,0.14146091760447166,-0.04518858192296898,-0.02385535866784843,0.1001987166194679,-0.19893594727384953,0.17457953047405414,-0.24381261770302806,0.21222537413584563,-0.12342929473044438,-0.004331492746708618,-0.07526904614056615,0.25993075993186116,0.019247486121521624,-0.05321160616361052,-0.2176668784811528,-0.06039657987065492,0.27675035654855024,-0.08359425891165118,-0.27033119907313563,0.08270474652124071,-0.08165072378706063,-0.1456730994336475,-0.0032296613342929184,0.3389094844080995,-0.17405904508196754,-0.03342540688458212,0.01055461205981665,0.05536099110103176,-0.033523266982605014,-0.11868411974572511,-0.0411380955320318,0.1779871742886642,-0.03220301206298996,0.014651622946525162,-0.009136767989575243,-0.03198049206647137,0.03968472346798628,-0.043329285015250844,0.09132959155185502,-0.058876240976074495,-0.010286608292700226,-0.003601872170308737,0.1264002095492408,-0.07957339027801683,-0.08653958811343501,0.053269329576277856,-0.10930567997898614,0.018443041785988275,0.1015828367290552,0.15718581603287127,-0.09712754126225862,0.4079359220339738,-0.07525440505995781,0.022810921014653745,0.09323294198381055,0.2402123685570008,-0.03605549605384093,-0.22211395615096682,-0.0960332450227014,-0.05266024774734078,0.11191616400837735,0.08055496930712336,0.13249799313249191,-0.1955373883821365,-0.08883106973025333,-0.1021247978434826,0.12868576760728104,-0.23530209413113293,0.011962265779380274,-0.03768039524413818,0.06239017514278072,0.05283018961343182,0.29850668170820754,0.07564359001816702,-0.04507468245115635,-0.022088036894345242,0.05512747461589971,0.13657125248408455,-0.09786761518373283,-0.053512058613210366,0.10185490672301842,-0.30184228071402636,-0.1558847444892755,0.12143534788261144,-0.18224205678717217,0.039976168470231145,-0.06397321668917338,-0.07929775785883723,-0.10922370429482817,-0.062359545103536584,-0.0697475569363149,0.10436520172154032,0.21891823792401965,-0.09628966249448594,-0.024448756900204715,0.13731171422651264,-0.2065696018076216,0.05133772435850151,0.17221838120894592
2001-10-12,-0.1918600131338686,0.2536121099966428,0.014198398428706923,0.1368314589186373,0.3453787716899193,-0.01654388929916553,0.16745747506039912,-0.4526056795771636,0.21222537397841273,-0.12026209643996473,-0.022602682287050795,-0.06709264680700865,0.23139514883578946,0.018078820117809383,0.11494194852583133,0.262419619286483,-0.19088288015548047,0.20245325602204794,-0.12415600501474884,-0.0661939056711966,0.10010609069974115,-0.04760242736893945,-0.13370756500245126,-0.06118073814627489,0.3437431085229928,-0.36240853862467565,-0.06335370842409858,-0.0698344391767413,0.05120482653320855,-0.12406116639481246,-0.19869159997875144,-0.05185631917227412,0.19225335815007213,-0.09788646934755914,-0.22071392468622442,0.12957673457683186,-0.006237015834769171,0.17693115069504978,0.08514244065032606,-0.04180881107107156,-0.09576663420337621,0.07498820394549456,0.23154040261500353,0.029579343147934794,-0.13040845989751568,0.06423916833910996,-0.020924974143628285,-0.1822772732658826,-0.10710835706615264,0.02606194236808337,0.0681542555185339,-0.2579068141436942,0.6766249726591903,-0.20870359537007127,0.022568425049731118,0.09628509137859056,0.2414974032755053,0.12823006534603026,-0.07311995312779955,-0.0044201229435176645,-0.21877298087319458,0.19309885826549908,0.13970013763599587,-0.11939704334137115,-0.19553739163978692,-0.2197071823759916,0.10331693140044582,0.2162520537798734,-0.1504258150469948,0.05512252761568803,-0.20052577831793222,0.026519463168754476,0.06835354647888632,0.35027598598730864,0.043671572627123574,-0.14577766958538146,-0.07089890373003735,-0.03338248644243496,0.2691365502735673,0.057037140917294206,-0.04986596855586565,-0.13136108742800942,-0.236160979223996,-0.21788166378929172,0.02575236002707616,-0.10037597863291767,-0.1271153735743651,0.10021043030860767,-0.0018087356357749825,-0.12073196593144674,-0.021673905552141867,0.102459197938053,0.1706934580532964,0.15191787842644144,-0.08578975606457442,0.010443718160899012,0.05586533052196657,-0.07738024492007209,-0.08553816578518389,0.17221837897862788
2001-10-15,-0.20098399486951993,0.13360858672672032,-0.024607435728408063,0.25950933151427397,0.22071093809893608,0.0436578318083894,0.26216384036804385,-0.031590099506188914,0.15287233923761567,-0.21504052730326562,0.06340849659641834,-0.05279511675045643,0.21433293258033492,0.01454776982380624,0.08280956454892274,-0.1595820831991723,-0.04697622894950936,0.13855884464788662,-0.25595086858118815,0.48784293160943054,0.07814318208013657,-0.16792131778257544,-0.13370757512448775,0.1800385462023977,0.07060533677180754,-0.17226702685521117,-0.13660366457454495,0.02226546706625017,-0.024205706647257366,-0.0702863579940556,-0.12546934221236458,-0.04881157706477643,0.2152277979784143,0.04036337433131896,-0.09328115738866105,0.1446562689530689,-0.0037040987165676094,0.12951674704590227,0.010955505325327748,-0.07210559906876989,-0.1169984560130917,-0.03880000100201885,0.18476881554830465,-0.01779497196087599,-0.03123399061556967,0.16079390498785565,-0.12197529858136288,-0.12280404946463286,-0.061965324708038526,-0.22051436400590696,-0.016151594973591712,-0.2835190937018718,0.5755940445109428,-0.4867711567200114,0.029930183264935593,0.059438595981636394,0.32331407620244995,0.02462764991601439,-0.15097420196608005,0.03795037845488254,-0.2436267122716838,0.2080142667356161,-0.014784800381466016,-0.13096170822542152,0.04850138995801267,-0.20677653478847893,-0.10163732719037014,-0.12996263035815814,-0.23522253500923493,0.09078687561169813,-0.10886284537061336,-0.01901456367527326,0.2525570608964883,0.1871472653897676,0.1486448979474955,-0.11737315447606164,-0.0631430899422962,0.0826531680365963,0.00988118164885293,0.02562970747455356,-0.13143615046341786,-0.2731586528244725,-0.23616098582212153,-0.2791697739405929,0.21654790333407797,0.028200652984470633,0.06770226528208631,-0.15054467645733868,0.11527188964406081,-0.0019511321656816407,0.05193841630958047,0.06865791238075883,0.22108804812858476,0.14367868457052937,-0.07028109709173493,-0.01680999359276921,0.14647460355624614,0.11831778955616451,0.08538610667367465,-0.005537996491830778
2001-10-16,-0.19081894687377518,0.10746379259917899,-0.10675738610287216,0.21413480786856356,0.1469461334092528,-0.1344903154962701,-0.13543386622667056,-0.754196814548895,-0.00435359721283283,0.03493714608231732,0.33787493646674877,-0.06390677716423152,0.09723948612391148,0.06539482245240259,0.04096916014825209,0.4963730635722106,-0.015231696805739513,0.19704944232672816,-0.16396937304184858,0.4578007425761936,0.09049120952299944,-0.1514733145289552,-0.04173473407943133,0.052698242658606904,0.011400761507159964,-0.2826181623230193,-0.08496490199406538,0.022712140697226067,-0.0660093242960845,0.04332342393052261,-0.2289247079362256,-0.06550453575407608,0.0508667954724094,0.09843549180625163,-0.039695030373701784,0.10236701736260269,0.0683625256966348,0.05329148839812956,-0.020629492687436496,-0.09392708771710037,-0.15898038608506085,-0.08058840795844685,-0.024065235294694686,-0.2430029470358061,-0.23314419422933239,0.08816374555305628,-0.2959405404119825,-0.17023750581001415,-0.024044714510238832,-0.1883447095999334,-0.0018965771194780457,-0.11868428347380706,0.4083604125807362,-0.2460779581063002,0.035824232075294574,0.009604629022308393,0.12431105096555221,0.060338078950580215,-0.07957204608895549,-0.05532615958246847,-0.1938717596336024,0.04913230779032611,-0.0071195335417542135,0.2479762961420443,0.14085279451771474,-0.05797324849974496,-0.20172233181004923,0.037025507988844755,-0.25397705119992875,0.1346527059561479,-0.2896411652613402,0.08974696956660996,0.22458657979554444,0.09856077615580126,0.21546694269019892,-0.0196521419834554,0.006720751049171435,-0.02584708641164772,0.0953120925082529,0.16392762679853964,-0.23954916546044455,-0.08280074237300539,-0.2371865990375638,-0.13377713525583446,0.28711735523114085,-0.06425594681251198,-0.011024308651600164,-0.053563109303279635,-0.021470253846435323,0.0037671581422272908,0.03133794049354636,0.08396623465736505,0.19602735752406977,0.1314900573749488,-0.08839152752610484,0.0025484341476226745,0.09005430606051491,0.5688126947121248,0.1264615978996065,0.220178495518778
2001-10-17,0.05807372011817054,0.15779649368077903,-0.08278508117682697,0.5027279964883081,0.1934358509161231,-0.36857552501774793,-0.37161952795747216,-0.8310377670794759,0.11040362078714008,0.10533357246709704,0.12039432859846022,-0.13540459689534126,0.13241027556507654,-0.14418723023536353,-0.0025273356972110375,0.6908858724627792,0.07453142158974892,0.20586783540842857,-0.15655159561604717,0.15355098458807037,0.20556912065629143,0.026410070262386575,0.0467548185627659,0.033990860738214224,0.38536693554640844,-0.042622351124286556,-0.0546876269171814,0.052993278434842826,-0.050654853186953924,-0.17384766012691324,-0.0734155389448588,-0.19833529372205422,0.08373450844141259,0.13057057374538766,-0.10263958841295137,-0.5663190118847367,-0.0421146874464549,-0.11280338351849258,0.11713241390467928,-0.1074588966246601,-0.1281465753474668,-0.051623451219945486,0.040640069330082865,-0.09166486608639457,0.0809977663185847,-0.031774027887854016,-0.2868364253295277,-0.061594378518148585,0.01571699960555635,-0.03262536773871869,0.09045434902640653,-0.16064381802683153,0.27179656109818356,-0.060350227922595645,-0.0353005715664263,-0.010549578873986908,0.14064121566923254,0.12615937580260486,-0.12474187211515894,-0.045101714238491096,-0.13000735363186924,0.12892166211577002,-0.03173743635462334,0.2219890796002922,0.14085279438403522,0.018042699867178415,0.012440773726596856,0.18818903667301257,-0.159518916147094,-0.007577854010960858,-0.11564281588116279,-0.02614742940231923,-0.08660889681872348,0.1282640094080734,0.013206159336327034,-0.329477672267816,0.02652786267999505,-0.4418856555204052,0.2681269593950064,0.1869590538907459,-0.21162645031247448,-0.2135367982598795,-0.039382877898531905,-0.09697884719842116,0.24210088257673756,-0.22157903320332956,-0.06343957496153768,-0.19264967279921896,-0.2887243084031437,0.11347265365783138,0.08813771972989605,0.16337504365715913,0.1816258897162923,-0.05607610510837721,-0.3296757281991268,0.05483876514221265,0.08733158334974525,0.7425258947385932,0.37888013615544086,0.12935007607144347
2001-10-18,0.002344800807543684,0.3313568990506801,-0.05511594430909805,0.11284682286245534,-0.21715166514097584,-0.05367420590308667,-0.1254499954596579,-0.017340789296359613,0.13821145732559983,-0.12212947184714051,0.3114957268157149,-0.2679957089546462,0.34598548034584786,-0.018532236260316404,-0.1087295865503798,-0.3967765418903679,0.09291147669363352,0.009535375669696611,-0.08764410733270862,0.21231902938827807,0.20078473580553172,0.025501614223361294,-0.0033189746511124527,0.18806831015503198,0.07749138487971774,-0.1761072925621822,0.013796886795464203,0.13465144849363636,0.05865103767302273,-0.331704662111766,-0.138452397681983,-0.14252994682067935,0.1668067557554578,0.1603366424526285,0.05373048757184558,-0.08654564140494034,0.017111881110105958,-0.1332348153512585,0.4917289400321088,-0.02926565576254358,-0.14853535716865982,-0.13766440620168752,0.0735003788446034,-0.339253509850912,0.18241210875321365,-0.031774030509955725,-0.18398182793681725,0.02601812616149702,0.08872144398658109,-0.1744705836107172,-0.0017206517538571149,-0.19022576856039608,0.2691076409537229,-0.02492417361224944,-0.001471379075568777,0.035878247036498945,-0.034061235896638294,0.23629886275979586,-0.058546516716194805,0.009786903264015623,-0.197337724581107,-0.07887757569429857,0.029265884745095658,0.5935297652593301,0.1704739794060972,0.11753790713370821,-0.2443173582017178,-0.07651130057208728,0.166508085665731,-0.060921112489496644,0.16633693052295614,0.12477266237014634,-0.12963332442023143,0.2424591340012867,0.05093808150297115,-0.21009615868560644,-0.14935693166246644,-0.2224702366790705,0.12474769925842882,-0.024581060863948012,-0.19919536973124727,-0.08207714123501841,-0.24561702912264607,-0.25313773886898067,0.18820654212673893,-0.24271040850918438,-0.008500685991206593,0.04897390604482268,0.009309064135439974,0.0368671461335705,0.047670372374258654,0.49702131370307373,0.21030442464155666,-0.15886879979932053,-0.2515803479112776,0.07923339126244504,-0.013031114018761045,-0.1367634426679497,0.2750675307885935,-0.001367686191625413
2001-10-19,-0.05995099315071445,0.1913020163011332,0.046410198317787005,-0.040807430927323175,-0.1250305289553206,-0.004626460005232547,-0.13958261937515662,-0.14025142936044993,0.20893209440041763,0.09802602518639966,0.14382529809833333,-0.16720273557919002,0.5191670693288474,0.009757242835310187,0.282593895021507,-0.6054582250554509,-0.1808307871835778,-0.03988561783771229,0.11439877053705146,0.20624827959542646,0.3416250846211187,-0.1958710847070593,-0.16086717252686533,0.3223953672109623,0.3214311080421048,-0.0970407030857503,0.001578728027538808,-0.005224558408863175,0.05865103109004029,-0.25347055475031427,0.04591141606951219,-0.12970928510318458,0.21484969121404146,0.2315942745404405,0.048289293449752774,-0.061497609622899636,-0.07995015232191043,-0.13323483184274112,-0.0351243139618552,-0.12835783868952594,0.13557591071674074,0.061992625125416145,0.06393024427458045,-0.43674425795097005,-0.11195850969180274,-0.11505226005344452,-0.1962908066495522,0.024335616895229128,0.003981026098318713,-0.22872582070178216,0.14107485341080303,-0.17086963323614401,0.07130528326950722,0.028621356830536914,-0.011298504298065476,0.23147541238395378,-0.241507834634042,0.07490862661738086,-0.011657635625229314,0.02647082329246475,-0.2832271237933059,-0.13114623296267852,0.16881099007576778,0.8584351936438352,0.12277804612123926,0.15890301954570696,0.05164128748855792,-0.06654623305652499,0.18335965674176585,0.059574183762843555,-0.07583949299259392,0.031159824540828024,0.12264800262718978,0.15994397404764304,0.08754502769371086,-0.15413162046980095,-0.002798238471965846,-0.32739644217441455,0.07171858085026396,-0.07545167135343427,-0.17070091792030295,0.19211281893967702,-0.2584371978421346,-0.06837730745993625,0.08724376824502866,-0.057663270080058365,-0.16396533071111022,0.04598859393306376,-0.3024728403816513,-0.19955224890727863,0.014649596758886593,0.6405115234946531,0.07923336400736046,0.1568253626767562,-0.13653392190939528,-0.03265321612590734,-0.10388222601527558,-0.262558230566945,0.14990029221129866,0.11874892800738486
2001-10-22,-0.15655091340006716,0.018274671527218546,0.11982819886522812,0.03799775845499239,-0.17269095410956914,-0.09240536241174145,-0.11640875456513121,-0.7272302565516298,-0.05826715236226903,0.11222668215374634,0.23281963660216126,0.020624536709230656,0.13145104689191153,0.04442265918391648,0.12472071478335005,0.4785274376892838,-0.11575283761450125,-0.20564015263459257,0.27149248436581624,-0.056067793245320866,0.3413786412530194,-0.2847859317192856,-0.03381657152133876,0.29391956471927605,0.2359439756915117,-0.3295161028218437,0.07286239974787914,-0.08623728935330019,-0.007418608096599813,-0.15645969823447126,0.1242112089089356,-0.1530702812545521,0.17131323266578322,0.0010221383085916454,-0.17690876178218032,-0.3366118278019954,-0.09477962992876862,-0.03991496162311084,-0.04783510807324065,-4.6496333168107194e-05,-0.025428885369507458,0.2138335860263656,-0.05728654488156108,-0.35867764198835844,-0.1246857688607782,-0.0175866540473621,0.205748900913186,-0.0018613940443520914,0.03889559267215396,-0.2504500983778381,0.14028484660686602,-0.061621158659164614,-0.062088365650312186,0.07606565961130358,-0.015085668000022794,0.017741701101653167,0.32415301372026,0.14163166972895885,0.23697393210973777,-0.02474174846275886,-0.26730262495866813,-0.16942206689687658,0.06632305677019941,0.715202611568478,-0.11161684193748261,0.1839414408874446,0.17555227153686812,0.23779902322806623,-0.03468240826451465,0.05404189690872641,-0.3072682643809811,0.12771448896603782,0.21697839916199363,0.14879301808574436,0.033755319394320554,-0.2218374445367638,0.014642836469248164,-0.37616114961565483,0.03025433406038691,-0.16122733520692067,0.005395763083207067,0.18910574339476763,-0.21484566937278035,-0.019742169307675826,0.03950896114027451,-0.22005167842818205,-0.06036454314246975,-0.20933150638055006,-0.16563868054036016,0.17177468552499595,0.1700245869605577,0.08391713620430556,0.16391423576463146,0.18804238736972587,-0.11494061887988093,0.1596051564223469,-0.03067105797476866,-0.028318156602238083,0.34969526176243354,0.22291680838128888
