Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-10-23,-0.19133484579079765,-0.12926259158152154,0.06705306273854073,-0.03131128059139534,0.08402286360360625,-0.16453791937812584,-0.17552614457905355,-0.3733171140888202,-0.2989809643051937,-0.12065159150522341,0.28903712190195435,0.07261658368920056,0.25451071557905264,0.03161281621600312,0.026882977848349116,0.4691253166610333,-0.05569730707367577,0.067007203169308,0.1479417741201453,0.01951159941529624,0.5095587359494627,-0.13522747977393557,-0.09198225832654686,0.30117031913249515,0.22584828965981815,-0.14040877459330295,-0.02536856177253789,-0.04434743351942199,-0.11598735067772269,-0.3670803433630527,0.23193700684247848,-0.12791344598257437,0.31459114140632344,-0.298011427405987,0.07085379588031479,-0.13761511613428085,0.03956071383594377,0.002507484873170268,-0.010304263060270954,-0.074470200779383,0.04687337946581465,0.14149577258345905,0.15973372992157941,-0.04747037854608354,-0.19348917582382452,-0.06111704768721922,-0.1154405505512724,-0.3268453887661553,0.044812429795522524,0.19755251719602612,-0.007104914025661526,-0.06819481798573222,0.041526903489431874,-0.02966172767533587,-0.011153720945388924,0.13533385577340892,0.32073414635221176,0.3528307742426474,0.09303154425344784,0.07500769557217735,-0.31203696516048185,-0.09194147848073722,0.1575599059501348,0.5312206510267565,-0.06308828479622539,0.11995128754997089,0.10558071752873875,0.14221999331032914,-0.29617886150193357,0.08218309104656525,-0.10479139547936311,-0.12597831274884994,0.24119028884982505,0.1622712428875478,-0.13922671496214464,-0.06763751916280578,0.19948065722708644,-0.3637624733918892,-0.01437438634306387,-0.1905245750729001,0.07284662804096409,-0.2613504634773626,-0.18397909732572262,-0.2723321594736891,-0.001917102227020944,-0.02653176671681301,0.0997444940176955,-0.1798604012358551,0.09221818156279564,-0.2317571506988024,0.21852227262478316,0.2609434241050137,0.32376544689700987,0.16899078948950377,-0.023636921361857292,-0.004129682283464672,-0.025858619547273063,0.13215223640783033,0.16519573910696203,0.08357759511437392
2001-10-24,-0.06771054904557332,-0.0672622079119836,0.005436644801867812,-0.11485050188181974,-0.18403296303042202,-0.22254395045666675,-0.08416879590336457,-0.5732471969022547,-0.205772315466364,-0.13256277378143796,0.5300026837768399,-0.08463374386382488,0.07800032759481439,0.12221387590626258,0.13409314900733407,0.6519407194639477,-0.08808706628723678,0.13754187446914865,-0.18647796470475977,0.16509519361810915,0.11580285440033854,-0.28815023743192286,-0.14061876785438407,-0.02007107871521562,0.28414568112493793,-0.21355687447209362,0.02572732730862711,0.00046898936622882836,-0.029409818167221484,-0.1775141354482357,0.18990521316716233,-0.14276293664062836,0.2712335153137151,-0.14858478986112625,0.1438593646128785,-0.2128026061955321,0.2274245461489956,0.10319309719663623,0.19509649310286048,-0.3459380427462915,0.03323805023047162,0.018866005772497477,0.10143469912476746,-0.1463720786872307,-0.2260471119007546,0.0003151700978076976,-0.11602138321900723,-0.23954509832643212,0.03709430831908185,0.5100226026020993,-0.04930166017149718,-0.05209532202649307,0.13749893497941007,0.007411780562532347,-0.02251652250614692,-0.03371159227128371,0.08026807840916454,0.304377030270957,0.08156042179378759,-0.11711663431906429,-0.2521270727560174,-0.04773572297991613,0.030958783791695435,0.2882065004579387,-0.004081976226771784,0.06219466737965813,-0.06410641596000166,-0.14845239487552947,-0.16087534008095974,-0.07917591630884598,-0.00959181574691199,-0.004194644487484512,0.23204981894257323,0.24273636401972012,0.05069150837060251,0.050239550890637565,0.08289257761367269,-0.27273524416537803,0.03650536848308902,-0.0938012449816964,0.1097828094175713,0.31503506110609664,-0.2617370331637139,-0.13001035186828158,-0.06471137041722164,0.2253432933002074,0.10751987310779558,-0.4201163792785298,0.06796585261218789,-0.1238667026581798,0.16492441286858198,0.37356085839305436,0.17851198264957918,-0.06686678986738155,-0.15521793668615116,0.0680379219396446,-0.026045250101852515,0.13215223234837786,-0.05270544761899842,0.059511031616057856
2001-10-25,-0.08783320795002074,-0.13940274406989403,0.11829896709446454,-0.1466907710257732,-0.1431270188225356,-0.2816951297679697,-0.03674781527659842,0.07147263418692035,-0.08969375328088859,0.16359661908986275,0.5599288850187416,0.10807810290936432,0.005678178845732657,0.061596840283619135,0.1293728634911095,-0.13264757860458087,-0.06470778387828445,0.06506507110204014,-0.379014966039288,-0.28494523464503574,0.1136440503419247,-0.21487705459518447,-0.1792138286370957,0.04314811723910145,0.1811563054310722,-0.23654383728346812,0.05464200414748053,-0.09831875859949224,0.092450764580006,0.05461693776256965,-0.041326860248283935,-0.04364454701282016,0.33475582749123284,-0.019884226361002396,-0.15666668606557715,-0.017741413759619032,-0.0034384637767820797,0.07043062857662218,0.10850220896857678,-0.22221097658311592,0.11176614840254775,0.07917568144309804,-0.044367447540992914,-0.18316238517294803,-0.39244493552747567,0.14476982651825696,-0.31346257721282944,-0.3375961923352205,-0.05930154723749601,0.42839682621492253,-0.021499855932967247,-0.1506394297606961,0.11234644352330911,0.22431152740976637,-0.05362248837313303,0.0687383799391402,0.191935691093141,0.46807297836476464,0.1802460090280167,-0.14116125610211172,-0.34510124597626385,-0.10782522585337166,-0.049582212942963395,0.006124136837162794,-0.004050838940688847,0.14973320518804864,-0.13076378242998982,0.1670260465827861,-0.09567868006103332,-0.08228921434934337,-0.263632867959913,0.45226157686603746,0.1023726372672707,0.1973029670168062,0.25520954786518824,-0.23710102439640918,0.10546008938793047,-0.1370602210319785,-0.043504671290234026,-0.026652917895332078,0.03369937561119846,0.01938449634972246,0.059604383741291046,-0.09494470870400167,-0.011104977804378798,0.13249392171362356,-0.19671906354218618,-0.11932771325698166,0.05715659089960991,-0.11386477514449242,0.08741125249236092,0.3482026306201774,-0.18857791957168682,0.15980549535994046,-0.31791267149392693,0.1352709969714562,0.01399915155949527,0.18401056629285534,0.1528898286231333,-0.000456462648488407
2001-10-26,-0.03441355883589604,-0.11175653811451046,0.07860434025554588,-0.06907724673915627,-0.061864933011310054,-0.22808032232849296,-0.0715160676158585,-0.07610793948091464,-0.16345483740776612,0.04482066780130003,0.41251382553794463,0.18901808028620484,0.03249855234635587,0.07942744182537127,0.08448279812317536,0.30618916513286226,-0.02198716759714728,-0.020597439346354666,-0.15749792666061796,-0.017283379631193727,0.18406201881781412,-0.07039587679598658,-0.1143426270149478,-0.019892018484051532,0.23230827907333734,-0.22560811098432626,0.13604478034428252,-0.0402755840466712,0.12976266597848762,0.1049134405780979,0.06205289610170272,-0.03302079658471358,0.2671093426009736,0.03060855999282356,-0.1224297710908785,-0.13907587655692083,-0.07687802046418217,0.020840087894940643,-0.021357010494541098,-0.0070010473055066155,0.0304972698349625,0.06888997760729298,-0.05777946703900726,-0.16067911334764604,-0.16560974260777053,-0.17136445690790403,-0.21396807714068825,-0.18639955197272895,-0.0306987262617702,0.20357799402116036,0.12099147533258858,-0.06682518557260628,0.00817592879519739,0.1244758905002849,-0.05148251468926726,0.13877627718871124,0.1477882198998108,0.015568068819296014,0.04628286679366472,-0.1383191515559074,-0.35520324696924,0.0027554201323742736,0.08039988037166523,0.11095221227389661,-0.01307560038557108,0.06281505413144833,-0.11639102324754232,0.09878184895938992,-0.21373314947479155,-0.07066059171184261,-0.0720528713764919,-0.08024228514854635,0.0375031320924673,0.12185324374602947,0.2138198912504729,-0.12733257199171633,-0.11086466195086186,-0.19184333051127866,-0.13934328832310364,0.13865892180781297,0.07062542381957986,-0.024099833538273746,-0.010361671472671858,0.09731193487911306,-0.015134654368366045,0.101201618512327,0.02489148724194351,-0.18697129618140226,0.09942901906932398,-0.014586067771015584,0.1360409281719495,0.12938480669354657,-0.04339462700003572,0.16468002190780293,-0.26500013000380557,-0.021460896965221674,0.15116745710844898,0.3193109650325257,0.04000157850489999,0.1752548419166281
2001-10-29,0.005834345133699001,-0.04715902581084502,0.0516437902705773,0.030167136840872872,-0.12944135691744885,-0.0936312274699304,0.0519734651645755,0.13132064340531327,-0.13452796298328853,0.2594096843900623,0.150178367909484,-0.10982931483046754,0.13113440234265125,0.04933972964881979,0.009501470264116385,0.0020812307726568013,0.18440962824050644,-0.11834516377920076,-0.019317867660961403,0.0706864599947814,-0.009860428574384676,-0.033608831991849074,-0.11914441951468145,-0.08271131235096153,0.015034693696499945,-0.1896438484058333,0.1396474400128473,-0.08288158621738548,0.129762661155909,0.13338353936622124,0.11295946759227118,-0.04511095482729946,0.18737606618596722,-0.1455679329115955,-0.2620253721369817,-0.0898093187852079,-0.1527410836170128,-0.00981023911423164,-0.03273360628345752,-0.10697612571104091,0.12265485484395239,-0.08681752715899566,-0.21722396964130453,-0.31886661080826756,-0.18950035467828671,-0.14988307758643027,-0.03674722792712629,-0.050154571322581463,0.017473641387281132,0.058763027901790416,0.20962544903078098,0.010721834609063348,0.050002347188768566,0.018387480443493434,-0.04440904495204564,0.123280501857084,0.09133339646845719,0.1031041034622218,-0.05033452543589038,0.07767062834966058,-0.11925862090743677,0.012646352627590682,0.08039988124869629,0.01262645481691333,-0.13604692243486102,0.28074683866208533,-0.09775825473246728,0.12480627658293389,-0.1199021174547122,-0.0036998433655416373,-0.1423994413222178,0.11074877988048316,-0.15255030679228415,0.09590072617293517,0.15127645725324163,-0.11170704141833825,-0.01584624357462767,-0.021720297907583598,-0.09240237548092561,0.17620964602421063,0.05845249454943467,-0.07249174443101905,0.052102785634126784,-0.09429816731062303,-0.10284766499606667,0.1695095655433791,-0.14246030429389075,-0.2010687123916493,0.040074565767342585,-0.11350748133679917,0.11225500290622852,0.19992407307006527,-0.06402498064798899,0.30375468220110946,-0.2759620388730184,0.11202565411521694,0.10435902486365913,0.165433258411229,0.11008015413085037,0.1579814563816022
2001-10-30,-0.00017222207282232505,0.012032158809209062,0.044816135668336816,0.05300527658046827,-0.1199339011283578,-0.3237024965697352,-0.11254752187170729,0.197100839713812,-0.07101958266425537,0.3056315938814412,0.023333484736682262,-0.11129216692707869,0.16791695974924786,-0.011259894253306571,0.08970258497747279,-0.1905395046297508,0.1555472424222008,-0.25431989785017817,-0.16885690840188486,-0.13622280096049913,0.12846972536660464,-0.05280238574069982,-0.17679393474081728,-0.158759790153344,0.04432950665317294,-0.1639107244734878,0.10693649333085205,-0.02099342613191362,0.047096457211360104,0.17215318978691885,0.18632135446836542,-0.006878827721048335,0.3348795644936094,-0.18694286133498186,-0.08069167261545619,-0.14671208214773646,-0.28211019362433065,-0.055620378451834936,-0.018086052877416357,-0.311929633125698,0.21206721790906294,-0.08332148306552996,-0.23604728393968757,-0.36336788614063387,-0.15917347091555195,-0.07984174967433036,0.014519711218712716,0.025584958908779154,-0.04059970908365547,0.13820668749700238,0.15407255960740332,-0.09734763436215858,0.1883645957408277,-0.023300452665719867,-0.06096258085859546,-0.056254180123803614,0.06438966057207239,0.05114557641543036,-0.12053279567848689,0.02221512918959348,-0.23952923455800237,0.10370887789752065,0.1584427126908284,0.07386471829729793,0.09904199363211155,0.1967017792804325,0.11519833571505023,-0.04817785909492933,-0.3002791603634917,-0.009273535824827536,0.07384133448944344,0.10594678658432666,-0.10462659039238746,0.15210120641691643,0.09885967269306277,-0.17688900083933712,0.0478795065146589,0.1181566347816062,-0.13494247754517769,0.03681696223835943,-0.043989267106870324,0.1683015923645503,0.1852740729602763,-0.011831370439526112,-0.11117267473404524,0.2404307837269631,0.00790486891905352,-0.10388018937154471,0.1585144139570625,-0.11350748985332733,0.060943434073363424,0.27521943590723874,0.04226296026359152,0.10163942081945752,-0.2961252167535591,-0.0074801962860380315,-0.017883646300317333,0.2155449213267058,0.2121614819521818,-0.1265903896075831
2001-10-31,-0.021700638465055426,-0.017924910640581503,0.06913198206449939,-0.11396375671851575,0.0016472782257527926,-0.2344791369006107,-0.14826357881733757,-0.06897268091452566,-0.1421765138875476,0.36010563660182837,0.19319745544787842,-0.1858023554092083,-0.026986494183796506,0.03269629550295455,-0.011137241744355429,0.12273003543588565,0.06305425714745506,-0.15229213855722432,-0.14565911714684868,-0.40425261706309407,0.023759655707692826,-0.035483669164540585,-0.18657825639603506,-0.1527315284893003,-0.10269520449072878,0.26759203746501725,0.08285711845706141,-0.0396635529547537,0.28434297083265375,0.10077299803056754,0.24461905043342214,-0.07369331372353677,0.22043163246688868,-0.194917435632663,-0.02343110720894336,0.11926574276316972,-0.14021044001969232,-0.04496483688055256,-0.029314302791900306,-0.306187898750542,0.21206721265206005,-0.14676727407755832,-0.21538545741538861,-0.28594711243327386,0.12251079609521474,-0.07537703156184408,0.04157826372185945,-0.2931691955180354,0.022121979348908947,0.3215961583251014,0.524024221380827,0.0068549040028023644,0.17863305865416884,-0.047161091580895625,-0.03513212331650013,0.10640501763275301,-0.02193481438721041,-0.12363362689944885,-0.11953827179126567,-0.11887124186160587,-0.10144835206820194,-0.20787464308713707,0.0587940728527235,0.3129392897013159,-0.12145434001179377,0.18242090630936753,0.21254272726853435,0.12374862260632259,-0.29501548032891894,0.09375224556815931,-0.05491399763405925,0.15992320667311238,0.13800015908691135,0.08333395470391995,0.17411788652557972,-0.12971781749469102,-0.056163369721153246,-0.17099469766321965,-0.08254115517862251,-0.05533310317775087,-0.05859371962586226,0.18924729394207582,-0.07131904398345223,0.06724608891152227,0.06384477737242907,-0.10766440697563112,0.022408565060818973,-0.01392685323494789,-0.1207039723723197,-0.13477112970440966,-0.005254545743235361,0.14157429657061427,0.06721543745799174,0.2864861271426659,-0.2088077230763704,-0.07661702677059773,0.05256362236164714,0.18223009600654472,0.11163997557087925,-0.1835413174615558
2001-11-01,-0.023593721920820918,0.11150136616727774,0.014961454958314925,-0.043537680639698664,-0.195384020458315,-0.05709637978591704,-0.10828071920398542,0.4997154806793114,0.07829796477152162,0.19592279830874534,0.18142198271270557,-0.02718554639787854,0.20392441199709305,-0.02300713068926087,-0.11778768067699472,-0.4526301898917463,0.0935562550651094,-0.09520772901166621,-0.11915445382232068,-0.12429506879082876,0.041092426165832426,-0.06949182611242838,-0.14138484596535808,-0.009893500245610108,0.20407351295356804,0.053826618206927294,0.06172691610671692,0.06140344200028377,0.12342051545346865,0.13356427652817696,0.07543634115446833,-0.06234754322532755,0.10517063430440535,-0.1201054296353276,0.016774101679224492,0.0029289353127684332,-0.17439820109169982,-0.02918686306077878,0.01676686210125326,-0.3488889529333683,0.03979821828661677,-0.04032978889605227,-0.3169840083824839,-0.11881339687629595,-0.026471826537190664,-0.08546497626903071,-0.14672284940115038,-0.1351616362704599,0.03212536128309586,0.13437140765112784,0.35818549843490155,0.07823992676446889,0.1157221972963053,-0.008818660027103197,-0.036451462687194965,0.15652099285792712,-0.05210415048505126,-0.1410427445971678,-0.04106286600219631,-0.1546468334945376,0.006348724626820426,-0.1166684755573253,0.0648749620814266,0.313041754373108,-0.07014232596152445,0.06803090621871669,0.0754946593189203,0.213426006038111,-0.16292097770872915,0.02563885863278769,0.007498725186495518,-0.03644289325885416,-0.010571966400191882,-0.36515322259733307,-0.2029924880607238,0.008713834687720148,-0.05696986524246053,-0.026428918415920166,-0.07840969283921753,0.04677797431468598,0.0797349228094643,0.07122789192344325,-0.017111538134505826,0.06566733143451585,-0.0012486164674537512,0.11035642819602798,0.16375579190919048,-0.07521448979330231,0.018834218879968053,-0.19583173250882766,0.06521878047829421,0.0619261509902862,0.0786983899504012,-0.01890938164496838,-0.28274159441936564,-0.047666390679358635,0.26528608821739236,0.22288751850302035,-0.19650714620996718,0.1269519147915518
2001-11-02,0.010454823260306332,-0.022073013129311973,0.045442032628067154,-0.218956256192242,-0.42712116387626586,-0.2803252941340006,-0.06915013105892014,0.7341573049948525,-0.07587480171323695,0.01724112096009692,0.08275143775425081,-0.026791595626502466,0.23707505199877718,0.024074450565243266,-0.17936356644219345,-0.6319111468662642,0.07140763188406041,-0.14953644524696355,-0.048129411113772856,-0.20528630806298775,-0.04511292473551399,-0.0968322715184363,0.018587564499048054,0.23670608188049366,0.186156318797895,-0.09980488199987683,0.00559047216920479,0.1310999629630748,-0.10677757988599616,0.03297557283800846,-0.015563941093013052,-0.09386083252393158,0.16224545712926228,-0.1453116477427659,-0.13495786969835316,-0.0018633598992110047,-0.08407070301643993,0.027195486796791183,-0.1437772214936245,-0.35585957841981064,0.03936040463690322,0.23998970809944045,-0.3359460421100844,-0.16356142366084686,0.04259936616114156,0.06058885718776737,0.09621934971760455,-0.19541734599420282,-0.12386305469178722,-0.14448256569804652,0.41157857662623243,0.22834094943963845,0.2595433220597942,0.08018806506344267,5.051507616084899e-05,0.30628253248064813,0.09025763996727951,0.07821728961011429,-0.019147196876166228,-0.06595891754963641,-0.1025078898626619,-0.08382030491010255,0.1108422929710647,0.12444267512082569,0.021722427870876956,-0.11525881367711374,0.10835888703232868,0.12725010820047403,-0.13814846224439958,-0.04588213198540227,-0.09972218176589889,0.09088512539332938,-0.038096474060700526,-0.2340682411955379,-0.0617508994060319,-0.062070562531356954,-0.13051197943673132,-0.22038408736566484,-0.0029218720693887077,0.02960299560029986,0.2607370894532343,0.07065691774684246,0.3476917294139097,0.3193296626694865,-0.10410482998767127,-0.018188665665857497,0.13886696362000545,-0.1563399472936079,0.22721440098753512,-0.21873290936306422,-0.10936263714712918,0.044392705368519296,-0.1463801614050719,0.03323543425902141,-0.205600662445253,0.031056902061451227,0.3023287402877171,0.11169989973097412,-0.13237100919379707,0.19406306319730662
2001-11-05,0.0903091113470937,-0.04355371723152324,0.0328908770434623,-0.14026505224842592,-0.27670171412074507,-0.16729445732044376,-0.1452477369560707,0.3402869087962143,-0.1150987753320051,0.2131965073371693,0.22448793666273395,0.26229684874277354,0.2108327463782093,0.05204712813736459,-0.17938636190477342,-0.2778667497464528,-0.024579242591100198,-0.11004259528731383,-0.1622458791690312,0.15294368090893506,0.10431030579137626,-0.08640424375866854,0.1082171454659652,0.05660023304979762,0.10189815390266019,0.018289827630613698,0.11520659883957941,0.12457692869525033,-0.10677758790197177,0.1519857834742489,-0.03645268376188137,-0.12402390238240207,0.16224535324041597,0.06600242502853287,-0.03198025279801501,0.2030526801316534,-0.08407070434097136,-0.007883200888757165,-0.34517758956316436,-0.3618185418942235,0.11839157485394383,0.1358213137282334,-0.20136350740820236,-0.17026809702854923,0.04259936234846189,-0.10087613267554821,-0.12641184937156097,-0.20415228131209023,-0.18211856403746585,-0.12878001741740808,0.33967657895305786,0.225806191258852,0.3187205423627396,0.024181954295628975,-0.007698865126262882,0.12887686097052542,0.2871650507604642,0.0710887979475378,0.04815228050925759,-0.11249332414328941,0.023257881158114332,-0.01617995007377476,-0.2386276164645887,-0.0860436904667828,-0.1109301636917506,-0.08377852737935759,0.21058919996232664,-0.003293632208873078,0.07170219417892432,-0.09776242989874,-0.07766258447618059,0.15465080004218706,-0.10577245947172889,-0.06381900997268881,-0.18395229982259773,-0.031900270516011936,-0.11609488773948684,-0.19945110172590164,-0.12074564092966324,-0.0928093628330821,0.035216015414975786,-0.010124915530855347,0.20386500672723887,0.16428178996574502,-0.09946502960627673,-0.01979766133056292,0.028387983321334777,-0.22283211261799094,0.17689120039002199,-0.24031026473407838,-0.029492473503418087,0.059190247292869216,-0.0979575018589314,0.010783702888148661,-0.17170793354519925,-0.0031499537982198804,0.3820953513760562,0.03640625917937911,-0.008291332047257276,0.2493493798128665
2001-11-06,0.07129826056138258,-0.1494385611585696,0.02452951710728898,-0.06123076483871623,-0.1660716697904369,-0.05341198409727158,-0.06985517351666636,0.35768895288601676,-0.14292870494101434,0.08674524944418407,0.13211283508987012,0.2609222069653615,0.17059956258367806,0.01064657582232801,0.0157842845571554,-0.2546993684441478,0.03599978275055617,-0.03776644695631661,-0.09106512875885237,0.16170962526033275,0.09087882842254706,-0.028751071372744835,0.08851450345267722,0.18126503351000745,0.004346754650103824,0.026391319789910536,0.08503118036682437,0.06008203810844139,-0.02511264961436909,0.010383193072566903,0.04173953204039184,-0.12005246461599985,0.24377653140380734,-0.058693196067669824,-0.1428646312753561,0.10366848116581083,-0.011335236424381449,0.0861375264951171,-0.19595180581690183,-0.3315929431706554,0.09022412017750006,0.14957028472563566,-0.32394123799066915,-0.1516450190479314,0.12608177348325167,0.0414514986806418,-0.13762833013458345,-0.2925611800728669,-0.19458895668840112,-0.07572872627966483,0.3763021240460097,0.06597205397980872,-0.17005906825892578,-0.11810623942882728,-0.005770152761461507,0.24762418759606186,0.15934167786628223,0.19375252231614618,-0.1266299514313909,-0.11895038937804574,-0.08944876046050075,0.061271210340218055,-0.2081876145630519,-0.19078818065408584,-0.3324943489580939,-0.05943911184894933,0.08681907859965342,-0.12049254136408273,0.07150978406324729,-0.04677941324376099,-0.028415470689649006,0.141942208535611,-0.14221273429840656,0.11798286225384175,-0.16810120455906835,-0.06382622625234749,-0.04310659796953117,-0.29308329530717386,0.04254624147850282,0.036010736089594785,0.02932155768014741,-0.13093461465751724,0.23672592103936071,0.1371876555908453,-0.0016720008510795032,0.35806834681601235,-0.13741332875275336,-0.17740348092732902,0.12263550418112686,0.008557724922669496,-0.09708725266603271,0.06106805768833092,-0.07103774098688492,0.23423144705654442,-0.06310635456946193,-0.007918538969092268,0.3285702130118914,0.23428531702052402,-0.01231567249443734,0.21698788319721699
2001-11-07,0.07512126314322357,-0.0626726706948705,0.018662438676771836,-0.21940211596059808,2.4702965019395494e-05,-0.053411991816405165,-0.03640865038699022,0.6420352981074734,-0.24730937754853705,0.23224806439603904,0.23286993302637235,0.24575995857127664,0.21874017647543176,-0.1577060304259069,0.06239082891037211,-0.6456344856401056,0.05082574082567141,0.02483844661262063,-0.07296660408559529,0.07780890892706989,-0.2394920999557943,-0.060482625224945706,0.036284936181781545,0.20086182958453933,0.12024294345556939,0.30316847302653355,0.08503116837444653,0.08287308839327577,-0.02978624084097682,-0.3172316196732828,-0.03650936673790391,-0.12005246956709785,0.2344346832444708,-0.08464618667934926,-0.14270045830151137,0.06686116424206538,-0.020251419843395145,0.10854189553369446,-0.29673393374025225,-0.17836389581938225,0.03807915504320783,-0.09002780385963248,-0.23751662348068972,-0.048690664638470924,0.3267942727748238,-0.04414889269384589,0.0075541779695326135,0.0154133276841432,-0.041119231898678776,-0.14456262195721525,0.3636124335733414,0.1568590832996328,-0.2951284190006446,-0.134118399492234,-0.018527546516508293,0.19393602291259507,-0.01473141430196086,0.022768436414092427,-0.06363698914381202,-0.23310456110774688,-0.00522058824703112,0.007390631888602569,-0.2958435554947096,-0.13285831150666527,-0.19774037005139317,0.20027126665030265,-0.02874408554526683,-0.17145324423917474,0.27178334872696125,-0.011862474366212624,-0.014991777393907092,0.10820797833129656,0.05414926068600874,0.009996415696433445,-0.19443789956336563,-0.01152902399855197,-0.04616240210523342,-0.28090694193472016,0.1379260615662971,0.1553379190813916,-0.04690161143102642,-0.047302545624846946,-0.0164883650425656,0.036344098468289,0.09452175314628473,0.14472204734307334,-0.0138180786110205,-0.12377469907904629,0.0767167248397053,-0.13440488144187734,-0.14521333840566797,0.13991917060388315,0.08854767185552252,0.3575663739504287,-0.111999410983793,-0.062428255677492196,0.10596452669969332,0.1502768280625321,0.11391110743058935,-0.08829230363257534
2001-11-08,0.07970842039160828,-0.06267267032974788,0.0024977454648841017,-0.016765906130266937,0.09602794781793016,0.19383698510411898,-0.1924036401384726,0.36556846796742204,-0.2245365418946371,0.24732595361587942,0.1140266012800884,0.07021242857089006,0.28596901739565844,-0.029677073421192093,0.14806241364431508,-0.08260271980158027,-0.018672701262532083,0.037106650112071836,-0.02478927789476342,0.2953117816481264,-0.2011270574566959,-0.06539409047208591,0.0649008083488967,0.06233947496026456,0.20364010475042485,0.16708993202832317,0.008636960700394866,0.08287308266203328,-0.15752931769166129,-0.09256320544981395,0.04008770175372975,-0.07598840462444695,0.09904059706556374,-0.04702712339254092,-0.040476576006116996,0.046119721215611406,0.10533256509866229,0.09357629193775889,-0.19559023706669987,-0.23788982685191215,-0.03290829614843786,-0.08284841043333298,-0.1765069187253762,0.03582802620551884,0.03997726859948624,-0.04414889988981092,0.10518950136758028,-0.12528108628587814,-0.03858718052030459,-0.21680840582867447,0.2379208710692282,0.14576674787735253,0.026881320355956553,-0.1692344796857161,-0.02058858074723728,0.28627346866596204,-0.15796241165689082,0.12743151418831042,-0.02195288150523011,-0.13678062699234297,0.10877214854718437,0.05903763632178288,0.03494307895837947,-0.06723025824145995,-0.21000533253474882,0.0995759886370323,0.023095808660512668,-0.00967404740358919,0.015850957142026428,-0.0470052073060588,-0.026615035336989862,0.09336502541745774,-0.01620646959605127,-0.0890372724250663,-0.19706289505057015,0.035136825058080995,-0.05132657126256668,-0.36308242120752304,-0.01853752437077042,0.17222017370349205,0.049763009747064844,0.08580601603683903,0.014197163654110384,0.04990660164967884,0.06679607857725105,-0.003155862768932274,-0.04661455414120247,-0.1258297619728321,-0.16539732103983307,0.09373665428970226,-0.03090866367576353,0.1065156475603556,-0.044126707077240306,0.032051179024151326,-0.18474844940641583,-0.04242698008486988,0.01885979609448748,-0.08835112831985559,-0.004354650908321038,-0.23319447498444698
2001-11-09,0.13910765981257636,-0.1828232992784909,0.07467572122109697,-0.0547483739112073,0.003178833328146756,0.13839797236085044,-0.0873915566930745,-0.25832743412782705,-0.17047874885607675,0.22464134013747228,0.31341369415821807,0.24569881644183258,0.23133778728482524,0.08568125971185728,-0.017468160011949792,0.466873556628848,0.2073297456658433,-0.07871639363927602,-0.03542228607872349,0.29531177733499053,0.0028231493441843144,-0.06492552271745466,-0.03424637166414246,-0.023175595730435088,0.2346746028731081,0.10314289441062564,0.1042529978539108,0.09994984925722007,-0.07800183443177086,-0.028416911916028194,0.2680457090763216,-0.07216246542863324,0.16533563246602834,0.07258434518837435,-0.1078817717366882,-0.12190878331205274,0.08753277171231229,-0.004015216997670969,-0.1596067656237638,-0.14619088631592075,0.02063949981073032,-0.16955622595263922,-0.042295843534098876,-0.0036775028519783217,-0.06981803506522836,-0.09636068419552155,-0.12347723977260971,-0.1504121933605682,-0.038587188133863796,-0.23093144459180595,0.16691698529258406,0.2787579202419004,0.047031772619436425,-0.25464845744866954,-0.023769465812449844,0.14138027830246952,-0.13475963282058284,-0.017857321594881268,0.04509980557639298,0.015672654213467058,0.12314918317170952,0.008533597730975305,-0.1027701823973007,-0.0572568671312424,-0.13654370980091465,0.4449857869911061,0.15348359265141867,0.09598862458514953,-0.15491350920866187,-0.10550062108906277,-0.004841111996112308,-0.23826900934014023,0.03798827835589705,-0.2745376812126231,-0.19540794255611232,-0.07095386348857884,-0.1259712126219798,-0.17298122271812785,-0.15069337324384,0.0696959090926298,-0.18512736977282093,0.20644884831712262,0.09402640688060651,0.08286464609213534,0.0574144587894608,-0.008995370654118807,-0.021878309308778154,-0.039207974494984525,-0.004061937803572997,0.09894581074488211,0.03772070153179546,0.14159516923542037,-0.026841623085912484,-0.024751291894532457,-0.14071707934666475,-0.10667613746537305,-0.07360269432905836,-0.10505493554457065,0.031837138191001695,-0.27029515378800345
