Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-11-12,0.2425156283965701,-0.20230285475681653,0.12237840834762805,-0.32675976437329574,-0.24244167933612057,-0.044528411514438225,-0.11184625561091674,0.2426839144687131,-0.19934138420520184,0.003464191148105932,0.32965287268195265,0.23383079889405783,0.23606542123203264,0.05409490020469379,-0.08942104020593489,0.09250315078774464,0.20932865645151458,-0.05795523994592045,-0.006978966901793591,0.21930901742542896,-0.04284899802089045,-0.19307954435553457,-0.013157905794971165,-0.046786481437565634,0.42126833788770907,0.199720403722849,0.0870210995490418,0.1884387792048104,-0.00993308215996282,-0.05867863826631269,0.3059384404138091,-0.13839454865558776,0.2797133912365192,0.013285443489204345,-0.02571837728706194,-0.31368274276469654,0.050912452003982714,-0.0404822094874332,-0.1133790056415557,-0.0439734145645168,0.03190429818385847,-0.20110373171985896,-0.17252133533435293,0.10041467877346384,0.002629917683445462,-0.1679687920029251,-0.27111906754943377,0.012364536490473223,0.026143553467726975,-0.07590295386045083,0.13965571073313773,0.31208273415178556,-0.013304343253086347,-0.045653252776626865,-0.0423379232218132,0.16907841612725602,-0.16020721899128404,-0.020234118995082668,0.013873857948389186,-0.10251454583170685,0.24557196860697583,0.055505578007502256,-0.10437241193621079,0.19390478833208544,-0.1817664457082155,0.2542055965017737,0.02972251057345753,0.09398791508518713,-0.1969113690619083,-0.16270230084239773,0.11421618545950817,-0.22152312605323962,-0.043461980582903334,-0.2985361465721941,-0.34722549975511324,-0.010181630904711648,0.02517852824736029,-0.23739669228183066,-0.05333291759403749,0.26083019199021795,-0.13975733825445158,0.23719044881665957,-0.021644665614516254,0.18078003998376668,0.05350743902021636,0.020113927384028174,0.21272942189039604,0.047918804262322624,0.15632775036766153,0.17616312510789484,-0.042775111468317605,-0.1506521300640677,0.08419751686355566,0.08831340154913303,-0.218310187136201,-0.12765169704503257,-0.29364248989880076,-0.12835226975071118,-0.015510118608350039,-0.16019599670536278
2001-11-13,0.2469428965982707,-0.219587888167448,0.0858880007208847,-0.07844826286493597,-0.09532153668269586,-0.052834557110795564,-0.19869774429248535,-0.2073792959724494,-0.1474448296488638,0.09009561325276177,0.2152694779282002,-0.01887834676245206,0.1574769417125315,0.09973038084152276,-0.039619618527782084,0.4442797215833405,0.2184049644567335,-0.11108333485328926,0.06099083924203317,-0.15268074648971489,-0.17846885404792304,-0.0789571487727933,0.06809629548304137,-0.10883479811712897,0.10733696270106008,0.015143939430676993,0.0870212088103294,0.09645224458170178,-0.03980725984000744,-0.043176592838647575,0.009732628028168698,-0.13839456063808145,0.1902394977452941,-0.1762286968651466,0.034445688480335156,-0.08040555731916894,0.2083409639219911,-0.04484097878890477,-0.05561790758363431,-0.04553769825438451,-0.0020761288451394827,-0.11505654809572827,-0.008074344768723575,0.20139053711537402,-0.1071116363148682,-0.3788816565769023,0.032809251690064815,-0.20685978567367272,-0.015198194612716917,0.16211758310258037,0.14968881012991284,0.31208273365487527,-0.11536425038421548,0.004382710987230379,-0.0006885389024500018,0.08108638951396209,-0.37914725449169345,-0.01827642886567104,-0.05588563795986181,-0.07052707199782231,0.18641721029065114,0.11730092822035498,-0.055323015720089984,0.2277258278368188,-0.3241557653843933,0.3531369956815711,0.10923153251180072,0.19208530917037445,0.07662342783756243,-0.16857812539342387,-0.04120383188444516,-0.19479506872153268,0.03402051062226202,-0.28857642801636313,-0.39158905741944267,-0.031791561861875095,0.00028182774927191335,-0.25933884624661296,0.0638119390734806,0.26232920189032577,0.017902684388990682,0.3154927366137737,0.06236567669580322,0.15717171086960693,-0.011301742748007979,-0.01245548578896612,0.046053980219757346,0.11124236155675966,0.04463722015456473,0.14645430165862916,-0.0625677360579018,0.02889034609576905,-0.09714754654698729,0.2881271976254057,-0.06833160913012126,-0.09972312612358646,-0.12742012905879205,-0.37859923195482753,-0.04640486865032898,-0.01576897366769069
2001-11-14,0.1376147033429369,-0.07705907974880682,0.13507419316015737,0.05156007174688976,-0.08506369321071115,0.11997309206129869,0.14811854796056817,0.5441653379720615,-0.11491268385392003,-0.03258119080540287,0.04956062010200907,0.0809236054441425,0.13184176397609473,-0.14078361686635169,-0.021071487457693938,-0.22810249272558158,0.0068098814235128795,0.014662356935959225,0.09001206717535126,-0.14595750315892855,-0.08912274456439284,-0.012735768596730517,-0.003318768090523023,-0.0673613381798825,0.17934064808360803,-0.19749283629815337,0.08702136956481744,0.029154780994409022,0.03468903654993344,0.05465802552887463,-0.1128500788307167,-0.029690190817101805,0.20477601161077733,-0.18792914644124206,-0.06336397223240058,0.03016616650404825,0.023192664571279952,0.011752199393097353,-0.1280697513189728,0.026073845594903534,0.03536726565825713,0.03141807091147482,0.14311246228440846,0.30284497662007787,0.1254872506739202,-0.14479408197449073,0.42612972071613137,-0.006039629767065049,0.025621938922670486,0.05468152261202579,0.28143552903343,0.06932392113305103,0.04789352461797493,-7.802170847965037e-05,-0.01067455233656809,0.09757350024661976,-0.21273532456832617,-0.018276437362174613,0.07052983835651486,-0.07513384345665408,0.010077279754661293,0.10843627472145816,-0.10903449472232793,-0.09912057257741545,-0.20381998707299265,0.08718235545342247,0.017946891907102306,0.03442795540606706,-0.034772136847215945,-0.124903210237721,-0.11372617029633086,-0.20086220352056178,0.0704002820704815,-0.1263949131238341,-0.2942996727808699,-0.05529491279403662,-0.05824287422060574,-0.24779064880591942,-0.06689274253667071,0.10570544277792922,0.12361366665351003,0.0467403862477419,0.00939905669120716,-0.09302997907985112,-0.079855091586191,0.001133386743693218,0.07388981232709957,0.013007536295965315,-0.06569130273793353,0.010969954601872743,0.0075874939536645656,0.19776290592533874,-0.012825996332120301,0.17654679427027492,0.0018826124327820087,-0.03391157756281244,-0.07155504118396043,-0.5025300175753825,-0.031240618929019345,-0.23736723201050006
2001-11-15,0.039554620667055035,-0.026942261361349147,-0.05160517212936172,0.040586938722230334,-0.22580319449203723,0.08037076886556803,0.15065417272006043,0.22306114004147057,-0.08631548833059911,0.20594579720718878,0.1454229194739029,0.08793551777779075,0.30132965885882584,-0.069193372266907,0.017150694877178914,0.01885730902043727,-0.1784306924089665,-0.11407650674006527,0.032681460252297234,-0.09698514280207343,-0.10278406368370155,-0.07606451766040663,0.034796131980328965,-0.09971112319945209,0.1775954506306148,-0.0021320808624244935,0.18954002407750592,-0.038139515557413614,0.11351747869984438,0.07229837218149074,-0.030447662782313766,0.028038491627774605,0.23378109649127465,-0.1419714782200357,0.137718628890443,-0.057752192276298984,0.09351306291920254,-0.018978370765253758,-0.07344447354708743,0.010565590776095831,0.10678608510525005,-0.22454650752229216,0.0333916582463685,0.0628978023106382,0.10717630989115298,0.03906409936312233,0.1812964190584406,-0.09245375060741698,0.02562193536943524,-0.0855790852175045,0.38387302283104957,0.08597663912665518,0.2098408807572195,-0.09789031593147796,0.03501184398707714,-0.1113089625227965,-0.11447247874019384,0.19203113159688445,-0.015571177369765132,-0.09329250344168531,0.024341614573046604,0.048078601214121705,-0.0165478181664012,-0.0991205795704024,-0.3235049411092858,0.24373248547630577,0.056539490219128324,0.29485725782915784,-0.06968418561933866,-0.07924000970589747,0.11765187105164839,0.12329195893181859,-0.019766092238882826,-0.09594277644443053,-0.25841863254861375,-0.03423569716361128,-0.08356243866883094,0.10206779263348928,-0.15362871877969944,0.11301851434361908,-0.058936755652101463,0.09054758582942307,-0.10179625804219362,-0.18454602591957117,-0.03487590831150207,0.0714705794250886,0.1691534354818806,-0.14653986535592894,-0.3579112511338795,-0.21530983730428208,0.02285731752831718,0.2071091666586301,-0.06795592438427653,0.11637211457533907,-0.02007847977604181,-0.041732938696853066,0.007839651216933538,-0.5435550806754911,-0.46016465777136734,-0.14001077342474313
2001-11-16,-0.0064052625018508405,-0.14711774539433908,-0.02620222296390524,0.04321152864022217,0.06917824084436988,0.10895516984192272,0.0063025048563635335,0.055155639824797556,0.022757490075601055,0.3484602697788961,0.1246309405969479,0.0308865487466404,-0.022618994780094118,0.01676511882837643,-0.0742332091677037,0.40311976354088513,-0.12266564894859622,-0.09953133090960496,0.2514326468384935,0.050095597043390575,-0.23037033558074752,-0.18010999449506196,0.03479612753965454,-0.08433500534895477,0.18119800113083684,0.19808221645335164,0.08110274943971943,-0.04414398991705778,0.024947031623119766,0.1537518491267313,-0.12809620342928296,0.0027384141079067636,0.04476206311425968,-0.24489613475482847,0.1235581393838373,-0.0352886134186244,0.13998539756317216,-0.0405874032689969,-0.34366533025112955,0.034017111916378226,0.08626585457022784,-0.04393696155492374,0.01182107851615283,0.1634625289769485,-0.04878631337089233,0.02629198558169058,-0.2662352337909571,-0.30751219331986224,-0.04357647885705576,-0.08355975266899686,0.3220535709618732,-0.03399058810259355,0.2703376360794326,-0.005013279021794501,0.035909772507275256,0.022246438337082633,0.03807149517338671,0.2047429880768238,-0.034558437490900214,-0.02853894712653993,0.17679386889751872,0.160597281123768,-0.047193217255618404,-0.2080409456206333,-0.1582342155476455,0.07729657061610203,0.09099950269116183,0.3428659291965812,0.1808904152023749,-0.022475160657021192,-0.11566953278029687,0.09166550407188769,0.047935783933031134,-0.0488349923723967,-0.273179010070619,-0.14088501102669299,-0.04637876481852481,0.03981948886952141,-0.1536287271321676,0.13412792393487424,0.0137676226707623,0.11428299799474714,-0.21930204229539385,-0.09129702385996538,-0.028541303200895502,-0.10633577397918273,0.044305586328890596,-0.04667688243207261,-0.34551406784568467,-0.27222599651790114,0.07759156586310355,0.06877100973337615,-0.012334800104962839,0.0933379167995716,-0.024794043756523276,-0.03125467259794894,-0.004376856254996556,-0.0697986222090709,-0.28860109806172335,0.09662550819681859
2001-11-19,0.11358279189270135,-0.10155232681654178,-0.04797279118151008,0.029262596677879553,0.023075115069523828,0.03697870039779525,0.004458490061202999,0.3742711418620966,-0.10809983084117751,0.12743172827003366,0.10598938475816182,0.08036366383877558,-0.3164070636728267,-0.20390109805516823,0.06142588108276303,0.29441787798131563,-0.018773008702464584,0.07565250901653416,0.0817593396949335,0.06766459400707407,-0.2866023455973652,-0.11980034814544709,0.12228251425445828,-0.06278865128617388,0.1903324263690461,0.24228698401005844,0.08791183586966803,-0.07615631329943927,0.08608463951181929,0.017355434493123885,0.12967688983110948,0.007301226616014336,0.23949398668025196,-0.548247951340738,-0.08060687839710082,-0.15666519900229858,0.08759632880772802,-0.04564895832019832,-0.12338078543878009,0.17749228733901035,0.08141755282297358,-0.134619509213247,-0.10550289734538668,0.2101157304163397,0.09452030311992504,0.20204201828144502,-0.03878300443419019,-0.30702934604464027,-0.027192079239936953,-0.028375396369270833,0.4402202974457968,-0.1298114078057823,0.10339787043878494,0.12699235885993948,0.02044907014551399,-0.004980166095246712,0.03218214054709816,0.39581918857259996,-0.07473827350526804,0.01637542441978764,0.24326501478116988,0.08996908220751534,-0.3004048754129764,-0.3545584888332902,-0.18569499675657483,0.14129695540174386,0.1356351840593466,0.2286004860391021,0.18138351582674977,-0.0204442716185539,0.09919410688663075,0.14124428435354405,0.10829477902973764,0.1499291250524618,-0.1890184450332193,-0.31347668370489373,-0.1613908082200095,0.0923935174447457,-0.06743924222710836,0.0782581636904104,-0.007731400474974113,0.10080715136638854,-0.17029684966328643,-0.18666333165997165,-0.10392160590365271,-0.10633588869393433,-0.04960542200088595,-0.04433901866030044,-0.2631985132078134,-0.30489422917227904,0.08564531706356344,-0.1568396144642046,-0.00253504747617121,-0.12910875981837502,-0.11757031396389378,0.03541209169915708,-0.0662648585820266,0.13892133063921125,-0.0653430660948825,-0.0006970149357929776
2001-11-20,-0.004617109093036099,-0.12589949109703608,-0.0820562526043588,-0.024619591586109404,-0.1302902957479238,0.09587889437043706,0.008985673567070668,1.2072025925171965,0.015437832279155022,0.1136470994114973,0.1531948303708767,-0.024849496558169124,-0.17632553055722133,-0.09972012567002968,0.035311419837714915,-0.6932574454061768,-0.05297868989455766,0.41239310547431834,0.20702029938249933,0.33788563157070406,0.09465344534445745,-0.057611424821784864,-0.00013427906486776752,-0.1219709983724369,0.24179019370103985,0.07535401309504866,0.1243206930608938,-0.07615632305906975,0.1042913597771775,-0.06936095233048649,0.16723164536011642,0.026819006270059433,0.11325616444499423,-0.32723062860878194,0.22582785473051595,-0.15348534857580734,0.07368881359257815,0.06821437648295632,-0.2601354411472031,0.09809751086023888,0.0883262034753275,-0.16699652798728665,-0.16532220861753744,0.1780000097911465,0.06031622537583396,0.15338038606550944,-0.23354855424989462,-0.3070293540043583,-0.07273940494435915,0.11806112700255744,0.36861424446501884,-0.010752328622216737,-0.0362736352620727,-0.05448248145662482,0.04457464032371898,-0.009815016014026139,0.07605747801287092,0.0883030005961297,-0.1195235681160807,0.034293764633608115,0.37727250097495046,0.15728187444174613,-0.25573827828949347,-0.21614656206445299,-0.24115085541607778,0.13397020470445561,0.1533045241540346,-0.05386771466161196,0.15987653434941249,0.022173034309748072,0.1312548837320294,-0.09310660873061033,0.18762615034127936,0.04732456225493018,-0.20802955144564747,-0.0017295306103565727,-0.18726792924810867,0.1958277388982969,-0.06253932011299544,0.21447604686071484,-0.1085380180142668,0.18722756927210563,-0.22500600914598676,-0.25088497134718213,0.04693160512432024,-0.18813160194138728,0.00021757788262375514,-0.2053698576097471,-0.1871770838367916,-0.35286752216050943,0.0413436770091249,-0.06587484716433481,0.007600940670108971,-0.031170146603926117,0.024170491818924413,-0.1270230029946351,0.06567379268641203,0.10203558498238666,-0.27337894069808516,0.31212813023296904
2001-11-21,0.04259349600854827,-0.057036684941954664,-0.014600084067150406,-0.08510852193260449,-0.32315101939417545,-0.041536351699857074,-0.01250306745458254,0.5406087966376338,-0.11019045218918828,0.09696673808774513,0.11626008345343126,-0.350010812733218,-0.20587872255933468,-0.14342695865037206,0.011042467801387132,-0.3582211537004915,-0.15247111877084782,0.31438578688623076,0.14830743060046114,0.07671146523164621,-0.026872005863180917,-0.03433021597465576,-0.10136159585666003,-0.09850230094803955,0.1173383097429518,-0.025029267893020717,0.10677994931971184,-0.11363425830823089,0.13904832071550016,0.17711723884217148,0.09790417547332672,0.013014931949240034,0.066758509990152,-0.23292343350449268,0.22379923139984875,-0.09431583418803496,0.014860842530141216,0.09653313988960768,-0.17342171372039267,0.06940394271293872,0.12054825858390389,-0.22382654575058852,-0.2512091240763815,-0.07307066730448421,0.3260798254911116,0.23388318881913137,-0.020649810238339287,-0.16859050545493592,-0.10827527445476356,-0.12152142929614035,0.2911002045230606,0.07130082472393186,0.041076179976221344,-0.05448249484536912,0.056716089859065094,-0.20237088599041653,0.0015904373081431415,0.15351159406705195,-0.01034560330999891,0.052143839188779406,0.4063916263168816,0.11285937341747238,-0.11176482203215053,-0.1968061083708319,-0.19583362350064157,0.4235054098501918,0.15107283503199856,0.051794634148496554,0.2651445511102211,0.04244915415895595,0.07974536858534438,0.06975243047972633,0.09045148600865278,-0.024015491586759325,-0.1185753770630876,-0.2286757403910138,-0.26923713573224567,0.3801703528520245,-0.14152356182935313,0.17313229786292061,-0.23903157079679402,0.3559247172077424,-0.2550069277462486,0.213246276774387,0.22697184080273863,-0.18382316033608492,0.3190473081105079,-0.13507432055574325,-0.1763590379025001,-0.24802693015666522,-0.03498491554398638,0.02354923361864503,-0.038546563374594375,0.0047912258657939084,-0.13192600878467248,-0.24709165803828947,0.10763476127668677,-0.06483691831901418,-0.18492443707114742,-0.028289737815153183
2001-11-23,-0.1343719861739752,0.07787120125076245,0.017501229989546396,0.007323909786878036,-0.1977355608265427,0.059791082940695274,-0.05818151434639868,0.7765086876598635,-0.18413588804756584,0.38901457639621917,-0.1340201935374954,-0.21787448057528236,-0.21009581318835258,-0.32000662947761427,0.007335399538322386,-0.5123630034246135,-0.08613554140869915,0.32868645746876757,0.1059780167330356,-0.18452586545530295,-0.18003374713798828,-0.011191062161173576,-0.014778604537215209,0.10291115590166598,0.23944413901457207,0.14608761937825326,0.10971600045238387,-0.06741321871975105,-0.04136121998359626,0.03360520441292359,-0.03700748043606032,0.025102556665457475,-0.11635149303364017,-0.23921264320351626,0.11804570620323798,-0.33271017526783175,-0.20339281876058404,-0.006500768845205211,-0.2869526737855413,0.058454432056448034,0.12458534470651635,0.03130664776170656,-0.26567212026503184,0.2845023294857384,0.24497208976265944,0.052474858104197775,0.020173054009462312,-0.18416449962271128,-0.12121465534017635,-0.17342752055840735,0.30821113758714797,0.21945214372351363,0.07377445475215362,-0.05259678346277959,0.030860799904692485,-0.22774054340690977,0.03637578639209929,0.16541680133092146,0.13398723599779477,0.1476110910419517,0.12907705568799016,0.18936547829679262,-0.18362277425295553,-0.10281337052044871,-0.06860153384857477,0.27623491753458845,0.1255231703191935,0.16841580076401358,0.2577141410788998,0.09337431343538877,-0.08050950638922476,0.08470940294733323,0.20633336652058165,0.22752752364190099,-0.24923957280976933,-0.17794070841283918,-0.38223724626803246,0.3289412175914478,-0.0280934402084611,-0.036071846821464235,-0.077922104583285,0.34040364044356086,0.1437117950066385,0.05046831166805926,-0.007106200822082875,0.1440547756882574,0.4108813539401004,-0.2074828606986543,0.06308072414186201,-0.5472429343992156,0.017058788354593034,0.023508457276232707,-0.1057009918021453,0.007430196253605222,-0.17826590758059427,-0.10294759893549522,-0.0930909179219234,-0.06869701096102687,0.2837079788804674,-0.02028483164089538
2001-11-26,0.048346126451134314,0.11908869533808066,-0.10949467865321659,0.25661273407631785,-0.031146157160337962,0.18907283059832183,0.06440021794811111,0.04713097207440209,-0.3052923267401924,-0.15376855420367724,-0.06513892548726025,-0.2964946611189596,-0.06465914217091136,-0.08145899982668024,0.09668376247417643,0.33684952149855546,-0.016926662509437782,0.11452783741557561,-0.05094515809183379,0.1373166375316097,-0.09630921213719497,0.08696685296628016,0.05267173612301672,-0.016632468135318552,0.23944412626928838,0.028003781172436598,-0.029729970965953555,0.03474220840788926,0.038598453945023065,-0.06211855081309454,0.04954790831090998,-0.03850659044373464,-0.2907478517660358,-0.24524648066928617,0.17559894018629552,0.03416475883116913,-0.12748473203743546,-0.0036694738238912446,0.09612683643121583,-0.11602014768875218,0.022914508721293393,0.005596019872118846,0.11924238081274392,0.08863133346265126,0.3824020566435631,0.022389618113891722,-0.07609142058066366,-0.259316095300895,0.046366175902401954,-0.0813785963106726,0.3073450658497822,0.15812515489476203,0.012800822981322707,-0.20165321952643886,0.05839044877792554,-0.13544108365194357,0.019749554322830692,0.062267490614792094,-0.03264448530133579,0.08914678974879732,0.1848853176142222,0.17969259696528578,-0.18362275629374583,-0.059044442022392625,-0.13925781240553464,0.19644347616634075,0.08536137111862305,0.04526710125342952,0.23127944229899786,0.03207878696737485,-0.10321492781669432,0.014401226791130652,0.005396821874546549,0.28758550526156107,-0.3515833803434849,-0.2453816200079704,-0.27125980801878047,0.059494085671690296,-0.0703956219261109,0.0049084907080173415,0.05732354401734281,0.33164298763721556,-0.15561219675338783,0.2057067924395871,0.1083193016887179,0.019358184368425218,0.27643822108879235,-0.14557553153632202,-0.16338640721952302,-0.20421006930108407,-0.029059118897452208,-0.16414046682306657,0.09099306844050883,-0.11977290442372919,-0.03971017271217688,-0.05726454057103515,-0.03385646581396469,-0.15782047548260367,0.18066011862273146,-0.0907692903723884
2001-11-27,-0.10613872747674265,0.3111025390362642,-0.1132187056429949,0.3274680669279725,-0.03985262529158744,0.38926550992272463,0.14578262538985928,-0.3868194091010924,-0.37453971663472846,0.1270547620770433,-0.04829414062506352,-0.093187037475203,0.006453271084259786,-0.12379038877937347,0.10450464267967045,0.7483294290055813,-0.06823508137542764,0.20733878424684768,-0.16121520939951295,0.14829348615804913,0.011308196360737297,-0.021523904283948573,0.10576879039397148,-0.10110004118237503,0.35477576664334454,-0.1117155086583635,-0.1220934674114368,-0.053895377066592996,0.08394345691581566,-0.0873774719137646,0.16019242024159114,-0.04763431939757254,-0.38634043159464915,-0.264884867681318,0.11658169817390676,-0.03778723293415896,-0.2381460317775469,0.029237574039584845,0.09961228763395064,-0.03578205774116575,0.0902403224100261,0.011578898138804057,-0.03792663516000336,-0.09516544011285875,-0.04577477979208346,0.10831455742565865,-0.12264255886495737,-0.18842562136478644,0.07655747171947766,0.07653352599207389,0.15072663240085418,0.11593586940445064,0.16626492434137707,-0.12505932741274295,0.03154646196447722,-0.093837476010819,-0.19904859812004588,0.06037080336414433,0.11230530563444599,0.15614992334623676,0.21552505885275547,0.046942342480143735,-0.1667952870041601,-0.09730819434396355,-0.0482759543705432,0.17788695123062298,-0.03543770399567664,0.17494696982363545,0.20754691299277586,0.06664773962759339,-0.295237844210446,0.3575883923300212,-0.04393989237469287,0.14509580455777807,-0.3890330293139002,-0.09384332967091055,-0.06447424674337919,0.003168960189100274,-0.11266802644280235,0.08657883002562566,0.15257450854843935,0.29668935380207445,-0.2676550016842471,0.10521983100270108,0.257031253554785,-0.02812587900794957,0.07183242674913422,-0.04589028628066802,-0.18018052625782038,-0.13066105147218354,-0.03221825863971259,-0.04966025976579375,0.13598718451285124,0.08239652436463472,0.03955448887340372,-0.00506167364239033,-0.1332789771604583,-0.27363217297630604,0.23491983695298965,-0.0318962023840503
2001-11-28,-0.09600413450675592,0.20972010286766385,-0.07040436594454053,-0.0011028166973294168,-0.12813740900336648,0.25966168373940146,0.332997714619684,-0.3040024784492378,-0.16132338940035304,0.14700395392329418,0.03209442009378899,-0.03246837132996218,-0.14898791622819452,-0.15285069303939716,0.18975688285764794,0.3317900149124726,0.13966159093568523,0.13261075599418085,-0.20030898508519082,0.14394080980405902,-0.018216014988561652,-0.16460372201105625,0.0007256505911168494,-0.06687933739231428,0.4433145973442407,-0.11117073490604258,-0.09930345666139803,0.03353462040516745,-0.014795649339278622,0.06684724313261058,0.15389733316341958,-0.08923309656923628,-0.18803651613692804,-0.10942150067046359,0.1202893309555831,0.03873056607782482,-0.2130639777011609,0.02723114969186256,0.023994214955272507,0.01538470081249835,0.05051617067991217,0.1504908516868642,-0.058005858926823285,0.036576731560898426,-0.0066796293892162585,0.14016200482931568,-0.1146759361821972,-0.19889887333799205,0.06107125281529,0.06398943197326439,0.09494088338887859,0.14235709455167467,0.055378478957399724,-0.32318580946684816,0.07075174379706846,0.08531492745951524,-0.14517293068726483,-0.011318408879249798,0.17459670869728874,0.05579798188574072,0.18430997191433002,0.10243526669213913,-0.25761429127137825,-0.08351720626060824,-0.047311994074359494,0.041428993341194036,-0.08391895798565585,0.07509218512089302,0.18262639109799933,0.03471525190125991,-0.240796217036174,0.1941184264365783,0.06641906253958771,0.18554638759323713,-0.2961463961985612,-0.035577982692505145,-0.09055425685904875,0.03642507204076508,0.0024020418253303108,0.0171223379799037,0.15257450697720565,0.3179612729600348,-0.23787897517573342,0.0946375944530238,0.04178452932973779,0.09025461209699832,0.07183242299706065,-0.0651195405584212,-0.09522119953619874,-0.05693533330994624,-0.027897907658043005,-0.05316631311813426,0.08497706665350219,-0.12193478437926647,0.05675439513301885,0.003517331286493672,-0.16073640021559032,-0.2779318819639598,0.154995115513209,-0.09892406688735916
2001-11-29,-0.1012577203335446,0.05384934046546566,-0.11934577091180043,0.03939782274375929,-0.14261093217700538,0.13039749936123907,0.3636522944755607,-0.16086473423446881,-0.17687785233819212,-0.0018180012404345619,0.24579677097680275,-0.045780484885484356,0.006026107774228,-0.2301779039416504,0.03509010297036068,0.1243928564531873,0.021875227880450817,0.27026331042614277,-0.036599438595140345,0.24164621596800198,-0.14192567623195113,-0.06259636601969137,0.08735207095489497,-0.033803293063737326,0.12734387082867726,0.00830711740121035,-0.13093546208488194,-0.005316321107849247,-0.08770980477422477,-0.06409517931648465,-0.07223936097478309,-0.08141027485071517,-0.23253272721889612,-0.1273400409498422,0.18753816484991967,-0.040891032338341085,-0.14443257646950486,-0.06511077280280005,0.15938073726676943,0.08121535349024821,0.03806090206283683,0.17383208557464852,0.019344641326979287,-0.13040679088226098,-0.027296415333281938,0.01089244376071955,-0.022247347417721518,-0.18892810045355674,0.05625517134922447,0.17217797817928832,0.1472185835377042,0.15880901988728485,-0.2259480830649859,-0.20452942711209038,0.11787784859245269,0.3227201476497443,0.0076720123647327654,0.16396776143149963,0.032214571643031056,0.062344038191015964,0.2514214668508076,0.17349771349480772,-0.24244513118077202,-0.03905115276893165,0.08013956194482534,0.02458391637764052,-0.13496567564020456,0.044333459277715065,0.26240215763766933,0.016440196251087513,-0.24599157182894146,0.19308483978471466,0.04345137838103792,-0.13734867840413542,-0.24577466993269353,-0.009169214924515017,-0.06196456843989236,-0.0661178783659704,0.1465779751379838,0.10405390937445856,0.050859544244558144,0.3478443188609292,-0.1784952597905644,-0.10099660228626027,0.016640709226585712,0.32060468815263027,-0.06844493093888823,-0.09879808791689862,-0.10543215405182248,-0.03833046944385186,-0.039982837130946566,-0.05049615802899453,-0.10513720246942834,-0.054614197810682795,0.09837548258748174,0.13292927662222132,-0.20957138656328364,-0.1517938410665449,-0.019261420417055683,0.3551013142379835
2001-11-30,-0.010183571905463908,0.026239230443616427,-0.09457248382815453,0.12953912095043232,-0.010593927573334496,0.058415270208407234,0.1505480059284391,0.1003664551531037,-0.11868103045581452,0.13338985894290736,-0.06351432365043412,0.034841620130355404,0.16374504348257019,-0.28909647085419254,0.28220623657281046,-0.14275350060698025,0.12887823684753627,0.13096950248918876,-0.18426217589305896,0.39711005228940066,-0.19094907982956413,0.008461079344611242,0.08735206629925185,0.03522125126773641,0.18720635480139836,-0.0050839117677400365,-0.01882119458677046,-0.02224605749753031,-0.2593827779477297,0.014667621515034729,-0.08769186142988072,-0.061993442037024026,0.015157209746191903,-0.15922204900021045,0.13027956269190477,-0.17433086036683573,-0.14443258713043938,-0.02133046297555594,0.03848462749253788,0.058524735473261,0.08578149612985939,0.20178798861157288,-0.14020306953227396,0.014443604732008297,-0.10115621077161809,0.08068180671096299,0.09016741803331203,-0.03541263101777996,-0.053027441404834966,-0.11934646284070481,-0.1333320903000517,-0.1049171475987199,-0.06792422374653313,-0.24689174506768993,0.06596128355384416,0.09811496236620178,0.02026583972885952,0.16325163605047102,0.0978114798820795,-0.024788067873847634,0.28964389364348886,0.37011001182329706,-0.19359190503233467,-0.3606234886970398,0.20160565591861618,-0.004320660576446578,-0.05976498904228103,-0.19289862749497608,0.2865986936199993,-0.08989411968280384,-0.003797767926694954,0.05118898468266286,0.13994248457012637,-0.060122495523442336,-0.3648498145960529,-0.048159210629060346,-0.051354833644056345,-0.0019402893328902245,-0.052150311074226,0.1670489556202151,0.050359949042743254,0.4135071412019998,-0.05589502219723498,-0.2198137956992803,0.0186633882753425,0.306482260868417,0.048895976868698,-0.15210380873691307,0.26595627633984326,-0.031211840725786658,0.055061853134088304,0.037905871854083034,-0.06911952005123106,-0.25235761834579834,-0.10924441440795324,0.03379571349821512,-0.056381477671942556,-0.07500907489335625,0.13748663185398363,0.29513935223183135
