Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-12-03,-0.13617064458398812,0.05861837835635154,-0.07274276305000145,0.0503535617075888,0.056302550645485124,0.07794392927491675,0.3182701993105826,-0.46728686739378256,-0.002926926989668972,0.22220977773175543,-0.038441797121360595,-0.03381207559306108,0.18107935629452887,-0.272502192062317,0.39260174443022805,0.4384996594666109,-0.22260105063097566,0.21333927366587832,-0.20757134392474486,0.29886640340683246,-0.002454451532320357,0.05563795047089979,0.015780501160278747,-0.10126529873425491,-0.00043397601743960524,0.06509805601584095,0.026329490091002203,-0.026147574602006236,-0.25724706604182757,0.09789437013198753,0.06577999075415047,-0.11279559863667253,-0.047597668738743666,-0.03252659815847681,0.12327189870247547,-0.07414131418254558,-0.1691203997825821,-0.06055271959413331,0.008065988140139082,0.21089619878087434,0.08524169177108612,-0.008289045903148072,-0.13319057638266985,0.187692889769519,0.11393935272937776,-0.06830493478898807,0.05853960710449683,-0.14958634400574072,-0.09405645707172178,0.23287877128320916,-0.16442697165355288,-0.12099908021803085,-0.1199776922720436,-0.22485279291878918,0.05215672394418786,0.14796900898273724,-0.030280526056876634,0.29665446041288884,-0.08746372055106154,0.05467266921256257,0.1558619575360476,0.29132070059934456,-0.21901723283180458,-0.13275234661823457,0.22710030865632086,0.10625575863295893,0.08650601270909244,-0.11125761836917586,0.0672617155178138,-0.06504944271146904,0.09759392965399565,0.16850909712300616,0.16101112721784452,-0.10999543995567133,-0.03268288653214272,-0.050464585900364005,-0.16831532844712987,-0.06029744905629192,0.09207465006287759,0.03554160290245135,0.10083383053385887,0.2977618800104496,-0.20118070736821683,-0.08008779119687473,0.11656038839317655,0.31374929209087987,-0.2134950848560099,-0.23197087057136578,0.22232184280116735,-0.062013823549930264,0.05383374666311155,-0.0302641467039722,-0.06985900680693358,-0.031019371281469147,-0.07854146454344799,0.11779748198729116,-0.3421356729049734,-0.1736620260665693,-0.13433808579964926,-0.02225360402328514
2001-12-04,-0.13586839627561648,0.1356379201203822,-0.11821574536589857,0.23499025079783017,0.32392464460078785,0.1546248346567016,0.033730880923243875,-0.26489739198202017,0.26257974238088544,0.4121185777395842,-0.06848019592729833,-0.06549381913363503,0.26620878303391843,-0.2536888054634909,0.2892780266369541,0.20374222932379485,-0.31440155528807856,0.20841867825752028,-0.26873446326468164,-0.02554637163272382,-0.09369258128977641,0.07162789864682052,-0.006072560608353826,-0.18947343123522228,0.05927508435231252,0.27901018997315213,0.02513597827743316,-0.0061256405374029675,-0.37585178651284346,0.08212821436253251,-0.04069435782595215,-0.0781614981726848,0.01268805814340754,-0.005875078717822598,0.28298288041818564,0.004234629673990437,-0.26924278631136633,-0.2668984925706466,-0.22081073752726146,0.29753224023984814,0.23078162408179984,-0.17898252004498721,-0.01235113199732226,0.17449658638926555,-0.10226521256218375,-0.33949613575873516,-0.07184408360552777,-0.13132760043796018,-0.060949418078728494,0.5118578237985616,-0.1277419579565845,-0.17304014721850697,-0.1941432728591436,-0.25129091735679426,0.010711624111358026,0.188358995816628,-0.2528059972589961,0.15757858111740658,-0.19050164830703617,0.058346641220452224,0.25044863981858306,0.2503835868513206,-0.28752778981215243,-0.0342742471249539,0.3075632466161965,0.40202428484173097,0.2296160752505919,-0.06782788650557077,0.2196296715615311,-0.052932270809667344,0.3690928715543987,0.14443756221703344,0.29782468783495236,-0.23763264493944963,-0.007969877633706142,-0.027065096866872525,-0.011302994382371858,-0.12097377372842322,-0.25170168993154673,-0.13755536959522896,-0.1438553350599673,0.17098215589458515,-0.42188021280069316,-0.38525397939209355,0.33076399837581194,0.37940421265538343,-0.14977463689920623,0.024163242895581652,-0.13256363715542782,-0.26966310182690323,0.16711780836255244,0.1979378450075092,0.04401476598406124,-0.21561569054063107,-0.1704534629887075,0.06364640435594264,-0.24983071330413884,0.01053011123157346,0.16839185324507666,-0.14330254011881335
2001-12-05,-0.18094015830191382,0.05708861428553841,-0.0715988732979046,0.23343895557979588,0.41870265979573684,-0.10228278624182872,0.17932837096260776,0.02263476190629082,0.09792612023087471,0.23193224449631406,-0.23670022023345877,-0.15431571126906385,0.13836447705430954,-0.1804670497776911,0.2933923335846373,0.08510793208125933,-0.18903414481965503,0.3312951447544096,0.030073800443619635,0.0990883634948954,-0.1509804463321995,0.08670696129904669,-0.11526357738370903,-0.07103279608046982,0.21461773337887188,0.25566541139652305,0.10685640859707272,-0.10299756390581262,-0.08615303786374959,-0.19513811455802843,0.18988580985570874,-0.07557043179817018,-0.17232480368450837,-0.21709445354142698,0.1204762518193328,-0.17737941876280028,0.010559447925304503,-0.14622674592880036,0.0028228698707169876,0.042786707117606446,0.27306155001474064,-0.0874870096693586,-0.02685730957545597,0.2652278173009069,-0.0557095302788531,-0.3178749038302465,-0.09025314236755513,-0.015067141333544122,-0.0559910704634515,0.312318375652979,-0.11194502058535406,0.07689755667095748,-0.2305763929058023,-0.12861571802291052,0.0309959491834859,0.20353638984121783,0.061067615197060936,-0.004353414957615672,-0.01943589135459612,0.19539298151038684,0.11323234876867215,0.21169223901292095,0.17731999188410125,-0.2407790384235434,0.18940748310787692,0.25697698328678337,0.17759100705420325,-0.031724898510723146,0.2990359920365573,-0.037118727854920146,0.368842518312011,-0.13585145456980446,0.04810703723050545,-0.3260186086869042,0.04142883974757887,0.03011852685659832,-0.06342975695844781,-0.0649674407050963,-0.08628544536713267,0.14403279618319292,-0.07758004175744272,0.08696035487031432,-0.08620093033760289,-0.1617194673955485,0.05093406071791442,0.1964900632875137,-0.06765230805427806,-0.026723993560324767,-0.01721851208434533,-0.3010978611525028,0.17845582810007982,0.15036599039507348,-0.04972107830867624,-0.19969957307907138,-0.27844729106292837,-0.05789031243578793,-0.09721371709833583,-0.0969138270365449,-0.005766265250028545,0.10345998893151545
2001-12-06,-0.14563622103062734,0.2615491171437222,-0.045961094915537015,0.16968830925370879,0.2556429384616318,-0.033748003159200776,0.2027344415392003,-0.19473028498435763,0.15492559792058663,-0.06423495743817118,-0.265391436005672,-0.18635336839757652,-0.16487464142088332,-0.1451485353251275,0.21867950623707005,0.4460141042520451,-0.026064469436283315,0.24337182125352758,0.1222416856687105,0.37639660373588174,-0.19219870718673154,-0.11776751747530227,0.04355786060767,-0.2736324957947809,0.3759431375893713,0.04595524132287758,0.053153209427906974,-0.1059810183589382,-0.12213979540664745,0.17662625008507155,0.061786860235738365,-0.1699981796779665,-0.19517373068935212,-0.18736867632205875,0.014064564065862659,-0.10817230439971104,0.1134287460524973,-0.07083240050050348,-0.06576062653369184,-0.013050952308635818,0.20684249932824753,-0.20570366181581348,0.20013258697407835,0.04742599669462003,0.20673284982536638,-0.14432909815558478,-0.06849956313596817,0.17063412720588395,-0.03896168120744059,0.47029585949028946,-0.1626797580064383,0.04096499599003486,-0.13830588051217862,0.008141646870831661,0.0024696259043259757,0.09464172023595709,0.07860448680270414,-0.06846359019087155,0.03079741068076669,0.14376182987734493,0.07797181914184308,0.023869402611363916,0.1269091423487309,-0.10754985887613315,0.06974459791846786,0.365127085434975,0.16279089510662195,-0.026616839848698056,0.22998023316050656,-0.09561478596488117,0.33355701434403356,-0.17555870273491903,0.19368249271865315,-0.24161560927082984,-0.1120629480224392,0.040246608965673884,-0.08675279956419082,-0.008475946770459084,-0.1214322095701675,0.19541911268568246,-0.1506166154279219,0.07581089346576513,-0.12320822449151561,-0.26802376550799445,0.05385319088597637,-0.09854534437480059,-0.07487064349277245,0.027572106980922696,0.07981030727396388,-0.4007776038990634,0.18831978494356552,-0.0716511586920451,0.11493194918547062,-0.25243984151330784,-0.4358898543670517,-0.04374268660753876,-0.11463393928593035,-0.0009036019018996446,-0.1687433365176625,0.06995976093416334
2001-12-07,-0.09143750594916056,0.0982249897015911,-0.022868172325635452,0.12091979573960275,0.3053599332946783,0.04363939147135239,0.05746676122739777,0.13406489703001093,0.10117425746180733,0.10237972390789545,-0.05665041601971391,-0.3513415368528604,-0.3337719931564305,-0.04721263706216132,0.04000709837423003,0.04520484890789914,0.01949949333222918,0.2795947071497376,0.09255098569521453,0.0812591620922543,0.1238931550847763,-0.11377032914800925,0.042272692718108934,-0.06737396385956854,0.24213006388544772,-0.1963861776806243,-0.035073997451626246,-0.08841746662872785,-0.17859894740252125,0.29616847576220057,-0.032724906041152746,-0.11083506036068377,-0.2421686486913022,-0.1281469103405093,0.18030389641771088,0.08942885560130619,0.051269473740859293,-0.1560468636214474,0.08692021798191664,0.06193113678687333,0.22423608229370254,0.002200421095943821,0.09238860817571384,-0.06528176345866571,-0.17563908514984014,0.0881879384194829,-0.20136589699030516,-0.2301822849519165,-0.0035415136965619453,0.4702958509373571,-0.10238809161339114,0.04719235588270491,-0.1553794699598528,0.02336747465621139,0.049800163143156946,0.18491296049922412,0.029902984955978415,0.09107299992879504,0.02699015282263997,0.04740545792243825,0.13279676150634756,-0.05791400636095091,0.15461627319898252,-0.1252286686248041,-0.263734896714138,0.2689995489157138,0.05344014244636595,0.3254455345365916,0.24425473744035214,-0.014453538262265784,0.22167946007955985,-0.03139239892330449,0.13456487873723003,-0.32040251460809527,0.038700605714789914,0.007021295863112192,0.09701166170164713,-0.003099708601628935,-0.1769915616736163,0.1792206653937253,-0.21930613500128102,0.22574987437263366,-0.06088984220689227,-0.26299877870959126,0.10690823263684092,0.00676669623840558,-0.08112354610517983,0.0679217152994311,-0.15322966434956295,-0.20939038330066734,0.08723892299271253,-0.06000987636493205,0.007556301383031218,-0.3218193858960283,-0.3759847172973737,0.018656283487503013,-0.2245647259273905,0.022225098060070923,-0.19291004162983005,0.1869684725625678
2001-12-10,-0.10567764526029443,0.1460962429846782,-0.0846164585056461,0.1636689070827348,-0.026904558938427806,0.05315068945669368,-0.010823890787556575,-0.5172987263478377,0.06949004397073517,-0.15719408708367452,0.0708287747771854,-0.2310370769492586,-0.4248325755315682,-0.07638970136407812,0.1534185932410031,0.4743073723410651,-0.18898911798410117,0.12098463723177208,-0.10531158827578481,0.031504350582693616,0.041671784323387265,-0.04667718398985864,-0.03265568008950247,0.0371874635361388,0.09186067137465179,-0.09794042856372318,-0.13457830644002872,-0.05758374210438289,-0.09666296177176971,-0.10724784211508868,0.16449342993326882,-0.03900104577212003,-0.1664145671761288,-0.21947025187444927,-0.04176438161668991,0.05394878725677641,-0.20971230700206062,-0.21662377263626667,0.16135289458811453,0.011878355743736852,0.14498818617211393,0.023575769881703987,-0.0340429098154589,-0.09104545339157268,-0.12263486940215217,0.08388475456901306,0.007308467722926796,0.08128663081673498,0.1281163836036227,0.6313588053827544,0.03709340705578245,-0.023195062968434925,-0.41072452521117786,0.0067332921820019345,0.03758734295345043,0.12638431441720754,-0.07414500203057803,0.07969827217621245,0.17779524518274425,-0.030277155251362795,0.11523781170317142,0.05632132300335946,-0.1309669372965625,-0.2131868530668092,-0.24200610203259298,0.44545276989655286,-0.17996124998641194,0.0988997849903963,0.20587364407796646,0.06844683157762906,0.12234949262965107,-0.17744965228555523,0.2460521083417967,-0.13137623725237235,0.06419584965108333,0.024677398152301102,0.03398893381558103,0.020254338542553752,0.04962647741465896,0.3189080535577225,-0.23454733365152822,0.00042264256891945634,0.06876157869772744,-0.34394994323410466,0.0516381383090629,0.2118967174705264,-0.15276587765455235,0.3545642215734448,0.036099646361451423,-0.2762963666186567,-0.11520571559239032,0.011755231193060439,0.1440268417408443,-0.061363115098527724,-0.17125052558713044,0.10946986842735876,-0.23560211695225378,0.278227202642316,-0.1276500904966732,0.3197003707524774
2001-12-11,-0.08828618995957181,0.23346781739097172,-0.06305443716220419,0.10252914329481295,0.21817181662423435,0.06404530402282646,0.14576336326785286,0.6026906747000028,-0.20408020234735427,0.11093448430807602,0.017674397762138232,-0.43594926487008223,-0.2192719734426137,-0.22813096320113577,-0.027211029532126774,-0.37582898701061535,-0.16053500219241865,0.27288533023047984,-0.19400953360893003,0.09150011480181391,-0.3292164393234295,0.2649608687190706,0.09931977416312905,0.06314467708736132,-0.20202191295893715,0.27876884119607154,-0.12868492607027945,-0.0845771175509241,-0.11650324915976537,-0.22109622311935725,-0.043864203388779104,-0.056561146711893,-0.09002905558767506,-0.18399758319803655,0.0800450028309709,0.11587702111842282,-0.16045204779221542,-0.15833433128625643,0.03636003889899076,-0.030640317832730118,0.1567745472620251,-0.10379092753054507,-0.0711428882299106,-0.20207501754275953,0.011226272167489079,-0.018590333897896275,0.04531602671048527,0.0807979695991876,0.1148653836942497,0.651944958222838,0.14013383300759763,-0.24048432400795058,-0.4094565118650559,0.006733279833498016,-0.016522606149528517,0.13468001251896078,-0.03229242619260694,0.023350046840972048,0.006223615849414278,-0.0740569132213594,0.07807785160599172,0.11406095526663897,0.026624817392222007,-0.21097722013335957,-0.035101594602421134,-0.12066021228156663,-0.28337278031833374,0.01593344329899005,0.5060271852788409,0.06671318024786269,0.15023325756456254,0.08443670197594492,0.20497976781650415,-0.10572994876663931,0.07136290347041911,-0.0811277241304458,-0.010990207114739902,-0.3155381360731255,0.18083139488833164,0.33008823255064135,0.12582160249712146,-0.014686111834364652,0.06876156555640907,-0.2746146102860502,-0.03212712878492443,0.2836094829681422,-0.06605384619908819,0.2543719384001786,0.09408384910866649,-0.1568514782615611,-0.08536943447567147,0.03407619983690128,0.051922100821687286,0.08970009113063114,-0.2665360425625025,0.15533203628328066,-0.17412847880893212,0.30210758094342505,-0.18151391429949315,0.15493569891878742
2001-12-12,0.015971158701993036,0.21157763547380035,-0.10272363833951027,0.16379098482909865,0.11807181598651999,0.023730776413398928,0.04974503838495788,0.31898867155092253,-0.15549937926370674,0.274071356926217,-0.14952308219608318,-0.30465763228637394,-0.29665363753172685,-0.0967341088047366,0.16195780915893937,-0.306531041994262,-0.07067710449949052,0.19365923218502568,0.34393926643406636,0.021316810808047745,-0.3478506143198433,0.23568379577621654,0.10287576173975975,0.07959612131707608,-0.3678031622751573,0.027170116570419817,0.003923706588597854,-0.026620397163867993,-0.20384876345895916,-0.2520440694024337,0.13780751116899564,0.0027013513850972564,-0.03737271543300923,-0.012860574163821869,0.2361420975783482,0.2896147241565994,-0.21839856669144564,-0.16952575784885654,-0.12225468016572662,-0.10601361496534017,0.011934437282916143,-0.16409232332221615,-0.045105519219807495,-0.07939830898931263,-0.19019830555978032,-0.02340276205905172,0.0765141773480311,-0.0531154231943164,0.05102124392254641,0.5906173263131175,-0.05260233654301545,0.0185302558607203,-0.1072408041204107,0.033803724158303176,-0.026502045153293106,0.014090367002250253,0.025414440768589928,-0.01803652500692709,-0.029210224200254622,-0.12985801441053949,-0.132196646442612,0.1332119890125051,-0.04299495075002853,-0.39242580594786,-0.03198655777995858,0.058692463297541166,-0.1693911980514015,0.05542329326373393,0.28361997971839986,-0.04242563569313269,0.038596102920959545,0.4853470800594098,-0.03729095457915115,0.12651820419122287,0.1977606450720412,-0.0932457996626284,-0.14442990334631192,-0.19069961184808773,0.07414463628465652,-0.07126930823542496,0.06776537136723579,-0.12657661594263556,0.2059295191487695,-0.2923164408962311,0.0432784827403617,0.09886929050877437,-0.22515704545652576,0.045573492025962024,0.09408384734329481,-0.2830892301105042,-0.06786438303975058,0.3221703072854279,0.01576618847132234,0.014295450038918684,-0.12085194344665638,0.2182490470624558,0.05959555746517424,0.2266296159472472,-0.010558431371625803,-0.033584832104250256
2001-12-13,0.05202798964895683,0.17800028035429072,-0.10454627156469358,0.15959023918462548,-0.024209893713295228,0.023730767781603993,0.04216105033156004,-0.03151394222982989,-0.33851238692295477,0.05818296304621424,-0.22026933440383528,0.03327449083639861,-0.3391543540119482,-0.12389826575332269,0.4058087049018363,0.047588010356947166,-0.3156576487993751,0.25066769215278717,0.38054238982607885,0.2618693846779367,-0.05953303507011933,0.013374243085013315,0.10246098295858128,-0.08968404868259747,-0.15358227873833005,-0.07232914259223114,-0.010787585087644571,0.026008750778030207,-0.08750757437985114,0.12152760383753526,0.47527535978189267,-0.0029654265296414463,-0.18923634635841885,0.14124232926002786,0.25044714503629284,0.15987772832014163,-0.3385483599824554,-0.15000847726594752,-0.013935903814032174,-0.0951602009964307,-0.07441832390638474,-0.031810595721671886,-0.10504207606701288,-0.02953065788361414,-0.2244864038294561,0.004329537390016386,-0.0455176074396376,-0.019453579501500125,0.10002602873748652,0.3701049985550295,-0.13352133376447825,0.08059451292977868,-0.10049783078295883,0.1509296564547775,-0.056821053997642756,-0.01240689500958678,0.07142108227217292,-0.01803656533982276,0.08116591978820838,-0.101765226599874,0.006329987735347029,0.1749220017077284,-0.16855294064204474,-0.469247957668778,-0.1925054977084268,-0.1362642790951613,-0.07037270186730446,-0.1467171054972235,0.09320807256061393,-0.04296787940093249,-0.10903945791249191,0.47162690896343956,-0.4210033442457313,0.29229339039657426,0.16029095528781043,-0.0424233535817002,-0.16229445808749332,-0.1588530678920815,0.1165190262159729,0.07779618316400191,-0.03043772939596751,-0.11994022400763854,0.27697395073171593,-0.07812705343255243,0.01629762205984365,0.04540752069972044,-0.3171902593823591,-0.04270470162408821,0.2803107278908203,-0.23452106878387832,-0.0553832183172471,0.13864341860770366,0.13401771325380782,-0.07165658558484722,-0.04688029802066774,0.23373963224559052,0.05604347274195645,0.3013461161978547,-0.17949536791208753,0.2865234691143802
2001-12-14,0.030272706126054986,0.20797503133509823,-0.10454628320130276,0.2064292177151842,-0.02097837921722934,0.14272473543040237,0.18845809634360677,-0.11456064711512355,-0.3437994056216068,0.5973493907096615,-0.18770109198939744,-0.1730448571869548,-0.38919251447996317,-0.05900873641845547,0.14794149345551819,0.15263053843092933,-0.1948956201669692,0.04614448842355032,0.2950311319587381,-0.009093476759234836,-0.22899269878180378,0.21873521000635066,0.17805698635994388,-0.010380416030040161,-0.3203044683153667,-0.08173329642043384,-0.10151827375941148,0.03263397285856765,-0.21861189064194717,0.3213003493838469,0.6780647195995723,-0.217765888347647,0.0599062205742956,-0.16406033517612756,0.09690880434595577,-0.0051667960256045154,-0.12738391942917954,-0.2536228362623216,-0.2921232991213856,-0.45664461603915263,0.12860439200444326,-0.15591686249748568,-0.21660700274206046,-0.05038189513766282,-0.04683286391892848,-0.00043756253347458857,-0.15969725127065135,-0.08728802730534575,0.010224200318747295,0.24628941692222048,-0.27810458980653024,-0.003248512392190241,-0.1554798229321572,0.06993278771187784,-0.056912222531492494,-0.017132341211901568,0.14615443284353974,-0.045937313908681894,0.008905629865176538,0.04303901094947011,0.2380281310662108,0.07963308166333756,-0.029211263431752087,-0.1721486067421323,-0.03080878125828154,0.013355224504015927,0.03481061280155298,-0.04685371942222288,0.14942537760826585,-0.0453849903051137,-0.02866704119748538,0.3592047463030477,-0.3150912228538942,0.2630045205686834,0.04741787647298866,0.025049853548015442,-0.19370602239408868,-0.1429445618744951,0.04916101981233841,0.03242315155532166,-0.07328622991430458,-0.038426107010939486,0.35461774956033115,-0.023443782673328514,0.1307636852456119,0.16755941515822373,0.03011372355021245,-0.15652958076801865,0.3744931865230679,0.019507587879259193,0.0022318310681761727,-0.10819534014998342,0.22640777218333027,-0.0751550391210009,-0.17223264509201267,0.04913159577214395,-0.18846976185169523,0.34901522578018324,-0.24327253104438415,0.33336652221535984
2001-12-17,0.2558234572340989,-0.08934078380562871,-0.16620636825256677,0.3671073743527501,0.16942043587887187,0.15779955358598083,0.12324495225996203,0.027025737198511462,-0.20497895543897918,0.24558611863805815,-0.20615596399464642,-0.4738952705648128,-0.36626528669452174,-0.0035353440419930685,0.4017958237325045,-0.3413463738114618,-0.1697657271503856,0.014229497671269964,0.313938870453168,0.017671750823634116,-0.3539060018811929,0.16425351695329396,0.08801401649435338,0.040190517881604916,-0.25827505791142646,0.2377152021509687,-0.1013515535445574,0.09585259782236939,-0.5126911509460798,0.06885205908047294,0.0980283388514417,-0.18345759382404128,0.3246336956514721,-0.31090068280120736,-0.12202123885419348,0.1128285931848836,-0.0637313134375438,-0.24813202834133594,-0.3494647698533544,-0.2630572958702014,0.17853200287442209,-0.17114300724200565,-0.0929056363114234,0.5220554607826702,-0.11403845147607095,-0.21067948720946258,0.13008346191903386,-0.17144261746555092,0.029070825893872224,-0.22468704333960973,-0.2565320712027027,0.11454621399597148,-0.280536266613596,-0.04773088627533912,-0.007451580726111404,0.12587682260219402,0.15222825207600704,-0.08409957039645258,-0.16172039748364764,0.05354813005072766,0.2415694572078744,-0.06519015198618938,0.019670287404811485,-0.6115335872790315,0.13636003442028152,0.04608934479902798,-0.10419538727224467,-0.4987974452766219,0.3262716248436859,0.009924107625786738,-0.02866704391412842,0.24186721641372722,0.09573055008632755,0.24293348751297503,0.09340625927765314,-0.072340027650302,-0.25747165025608176,-0.26632506896376473,-0.11002901411638144,-0.25507168523331797,0.013451591414653628,0.4263268927696903,0.3543163425254205,0.05032976319433734,0.0304238856138138,0.21736045666380657,-0.21628029549880137,-0.028667324717756376,0.49137186826981333,-0.2371912214674886,-0.09579340404124678,0.135206356714746,0.11953401468570404,-0.03376779014956922,-0.16600008209949432,0.095261734090617,-0.1467722574951043,0.3596621377882316,0.19041873707681756,0.06409065586131119
2001-12-18,0.1517819989441309,0.1523238843945915,-0.1306674308553339,0.3040383503347951,0.08992283982232728,-0.16268646061888492,0.09448151850724884,-0.3892448694474546,-0.24846474834278337,-0.33538292429706384,-0.24590825503290903,-0.1675629584463476,0.06657110585768294,-0.12058567793296439,0.5448314670760063,0.18776423349260365,-0.22552396255883875,0.07938337207769754,0.2541381886677372,0.05722970447112196,-0.23786113991300745,0.05058168162443294,0.09305269506837006,0.05534393949028866,0.09712949448728066,-0.02493850508797497,-0.162571071897848,0.06685060055713225,0.05565393807178811,0.0896885914570281,0.371078408570341,-0.11823265058594257,-0.0889770267843587,0.05840324763019357,-0.06776526090798088,-0.25987152320662094,-0.13528207132957293,-0.0728044026605638,-0.3416190505103867,0.02884351259834786,0.07804195732517978,0.05411907207471541,0.20772436209563785,0.2598511971107677,-0.08164864339472692,-0.1528280823813373,0.014859035827599985,0.17726451702090662,0.1973885989261345,-0.02066352646597054,-0.1909098152728608,0.12741480665787058,-0.25121812768120966,0.09512848193250736,-0.05806110064270662,0.1984834045229549,0.06417743584447597,0.13805370923348703,-0.19881038515832286,-0.206730153752675,0.22211202138826527,-0.1453849490687005,0.03923885265466413,-0.41562015969020794,-0.22534259209814703,0.17352724535586955,0.05277353115825341,-0.28966104130446213,-0.07284904079184487,0.015779826925000212,0.3984977186837343,-0.000978453018677583,-0.1546331936499972,-0.04672364070826632,0.09800338396387025,0.05054550740469831,-0.10332094660239541,-0.09232747948602543,0.0164881075451093,0.387288182411123,-0.09310232209560512,0.009046753735775,0.3092193013819869,-0.06093480218082248,-0.0852661348517109,0.21736044302164806,-0.003428492265701399,-0.05778369974257145,0.19713086570410224,-0.26716515913252425,-0.07012571911599629,-0.08064950164254604,-0.07088751391598533,0.07884687411985933,-0.18401271103697062,0.061029927086619355,-0.16574051281711472,0.30714391336282854,-0.23015104896355268,0.09610328103211185
2001-12-19,0.22210444913798055,0.13221879114676438,-0.11871948701104762,0.4938789542406354,0.42089730320097324,-0.24768204797057886,0.07682540328309406,-0.06175041181144026,-0.32366471491367105,0.2191606230591128,-0.2078150819379229,0.005128964199947868,0.17985869728477022,-0.07156808863068186,0.32410159626425383,0.07983354273895184,-0.17984080268577876,0.15580013936417297,0.10826731328772653,-0.04047050692400464,0.07701962866582412,0.19682976647475753,0.07785541136546617,0.055343939389042675,0.14144363789794615,-0.020630463330317053,-0.041954142482584174,0.04492574068637187,-0.1731596811304761,0.00547155699875465,0.21986059984284304,-0.05164914478121302,-0.01872731813237798,0.09567596526176952,0.04614609794820312,0.012280529975077607,-0.026537184113709877,-0.03725148765508309,-0.20694284781445857,-0.16279026100500088,0.13350249372617343,-0.06378312971813277,0.36213008456903145,0.21258084142711553,-0.14400419877698045,-0.2823254872843458,-0.013130031458107143,0.15853077515254738,0.23731596530564536,-0.12386475596862952,-0.2807960432927964,0.22449830383393496,-0.1868673996520816,0.033983802875846826,-0.05979218717510571,-0.13926861397112159,-0.07366706755990436,-0.08751662650764014,-0.12467540453524095,-0.13909987418450473,-0.13523415663159377,-0.007954828310311444,0.1523018490631485,-0.24947423411991956,-0.13696022854825174,0.07529819279215798,-0.06061319945875707,-0.37844309068020354,-0.21168889915463127,-0.06765014698918412,0.22875876538978762,-0.06140095068336564,-0.36145147023974294,-0.21328219744430468,0.05523739228549073,0.16379764124103588,0.12731873014421646,-0.05615785928724798,-0.2432024203822588,0.2157444551020525,-0.10064815064033036,0.018432618390706913,0.3310026994025909,-0.09106630877782573,0.10923122995715835,0.009109623390488616,-0.09149448844362103,-0.03753936132455139,0.24326676268422784,-0.19309320135868208,-0.04321795184317765,0.05195003773091859,0.015406487583871795,0.07558136226080875,-0.115798842692709,-0.14755072382900175,0.24370907185041893,0.12710342229676216,-0.11488760336671498,0.09023238523249595
2001-12-20,0.20535448929790778,0.16133403664017185,-0.08272667733267126,0.41665904224923306,0.3206492936167445,-0.1491090595199947,0.3959194800298473,-0.8637030284974992,-0.18054880801285594,-0.1401712025698737,-0.011186573915736266,0.26383773964906315,0.3966748890297928,-0.031124121260212797,0.1195897482990031,0.7889454112810973,-0.2368331379038628,0.0033270575656614816,-0.15252364958063552,-0.18803158416468244,-0.04942072172891532,0.2981069142787168,0.04795221116414849,-0.33096492044178016,0.09648213422717712,-0.2654851192348464,-0.01655958781219823,0.1391615717650711,-0.1636883401935802,0.08913168898487689,0.2021822161492671,-0.11213948854313949,0.13752604775589655,-0.07681497959614027,-0.0027007505395196044,0.026087996546447362,-0.11317358520107515,-0.23110631991227937,-0.04588294698798691,-0.16031681984586532,0.2606029843382443,-0.0981383883305331,0.24914721485421268,0.3833317638536033,-0.025068731243558795,-0.14258429168929643,-0.061480072924824,0.13166991695134625,0.2651544800344919,0.051882071736875916,-0.25897793326895546,0.35891175151401433,-0.23880147466297644,0.212104556012063,-0.06536138850108099,-0.2220991946944583,0.21473462939914853,-0.050019202692447515,-0.18931419420655948,-0.13473336567477573,-0.2526372219820582,-0.08719688876967054,-0.08424507317882782,-0.3208366802222703,0.04394423690538174,0.02290093271244944,-0.06918994965324254,-0.12539324080964065,0.11280682514922231,-0.167783285314938,0.21907875386341044,0.1582155364851126,-0.4181486491304579,0.042241895656081024,-0.0012556934779375608,-0.037842642010868364,0.17354875848334672,-0.03457603337936552,-0.13327835839006516,0.25620453748724015,0.03886651480343556,-0.30690093704412474,0.30271159001073433,-0.12539226553102042,-0.04892753388883106,0.09426526002794912,-0.05738714851980925,0.09057801523565628,0.287448854030256,0.019222541358839527,-0.08568352969502234,0.15420898483861498,0.09106481182305946,-0.06651228304483761,-0.14344801533693144,-0.01847532234162633,-0.0034935390236493988,0.006361728114371556,-0.21096861536723,-0.18489922841153217
