Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-12-21,0.1751439191429662,0.22383076713694036,-0.1256912942291412,0.7483741052820997,0.14774640394400876,0.06346183468472999,0.08636590427729568,0.7373999362002132,0.05198685673929845,0.12114506657310582,-0.18346045133989108,0.469975825600075,0.36601562153290546,-0.0044258178881901485,0.1333790319134133,-0.5712331476797726,-0.14920479470575965,-0.29977875817590866,-0.05684453649126271,0.1787471078892555,-0.148152595890397,0.11755054862040999,0.05730324187953924,-0.11207142841560558,-0.01879939890239211,-0.06786408451310755,0.017930028296652144,0.14255630877819772,-0.1560516570245118,-0.08142997352349089,0.34999543766060376,-0.11788448237609452,0.11549760479048159,-0.13100245872917127,-0.0925773996674332,0.02608799294286385,-0.007275512702562505,0.03709745099534996,0.2734671964301375,-0.38169692824898094,0.18890854829276169,-0.1721536020560501,0.08754388588165093,0.318484470758258,-0.07145200794379514,-0.013902079822962342,0.015525713163058598,0.1912774963665618,0.2050379420263559,-0.15089269505832031,-0.06166130214657608,0.028193979642254615,-0.26588768886681724,0.027854589342732904,-0.08098156596050847,-0.32555145062782914,0.28240183421881665,0.24860512509588706,-0.013077117490377654,-0.09362088194374135,-0.13394366596161061,-0.0925746418069605,-0.2189782143491958,-0.3781203563315945,-0.26615509900249124,-0.06076899328736603,-0.10748228710121402,-0.15031507329215332,0.06993190729705723,-0.0758522235151959,0.23246220022613354,-0.0027074105536222287,-0.32796929818843884,0.10175772615516998,0.042621549234693405,0.16487263927218876,0.017541486208479187,-0.005898042838218831,-0.16821023189954332,0.1384998788124082,-0.07679889370612723,-0.5013287082682597,0.522835010337606,-0.2449965254252586,-0.09064060685965394,-0.04593840896240445,-0.41439947578194686,-0.04128940694134462,-0.05467002253588131,0.019222530793457048,0.03592195545173055,0.137154616266957,0.012592086319504025,-0.1695979618779931,-0.2113535438086807,0.2467534171028026,-0.0552432555377223,-0.0657970619232747,-0.05214697502081507,0.3453362632282323
2001-12-24,0.15498202609731024,-0.22865878712168838,-0.09459279835233082,0.5765714147286184,-0.1536856610545811,0.049991218560983694,0.3141294219357934,0.1836619429731705,-0.04606089042396975,0.24890085432868136,-0.033793481407526096,0.2870734763136935,0.24996031724049614,0.1551087180418793,0.23072168771052812,-0.08320105087349679,-0.11304820864772615,-0.33508616459998586,0.25671653672139905,-0.21450074478404058,0.051541644952918145,0.22234872199042027,0.009464451705064653,-0.049080471917462336,-0.06263466939263466,-0.2742910287414679,-0.03761402891957295,0.048340783996263466,-0.27410661277369286,-0.21287755339022302,0.3143218307955942,-0.10855882441485587,0.17020535104109644,-0.3269046521895802,-0.02380877644967791,0.1348948512039092,0.07870201288740361,-0.08337546170902538,0.7330026905432613,-0.05042803587404031,0.057472657378067796,0.03656953295208788,-0.11189219806950883,0.32372431558811166,0.14624644628262592,-0.06496635384822765,-0.049017398689507205,-0.08673872263134942,0.13743362882531937,-0.20732715492773082,-0.21677240895090882,-0.071782651172971,-0.3926323820272986,-0.1622776630788092,-0.00934067122902321,0.0301916852008659,0.26134443773006727,-0.17953226975719253,-0.09913858451398955,0.13507187047528701,-0.0706557214823741,-0.07539421725282996,-0.025983116853297024,-0.25911656704928615,-0.2310530155643293,-0.05610089126074155,-0.08615113715416169,-0.1238185068170025,0.2166607818966503,-0.03434538473162475,0.3474624995617011,-0.020918296894052987,-0.24410558877513897,-0.07413277670565652,-0.004072739229570533,0.13561203669202343,0.016731848723146467,-0.1411500559239283,-0.19404627164870505,0.18496585084205744,-0.24602777349398597,-0.3394994670580103,0.19732908195092422,-0.0036400713173050402,0.17398441939739115,-0.2557388057150545,-0.21924101945650343,0.1525597561206718,0.03802664610679068,0.3163602568483161,-0.0007192748650196926,0.030788576864835746,0.14784146621144134,-0.24748399155394538,-0.02041919002480139,0.11402897589035794,0.09698001377108316,0.07114204934705463,-0.11924141453461139,0.08910830811824738
2001-12-26,0.06184870175038509,-0.16164222559853306,-0.030488598501414145,0.28820336071906666,-0.029042877646480187,0.08419308778988445,0.3582321335949099,-0.6159644950435056,0.05813272331715708,0.1492932548974264,0.08723136041037688,0.17437845908765376,0.0973087407545271,-0.026539195867239407,0.04356235792502828,0.6429629221427916,-0.17890431710074778,-0.035955088959825895,0.09356278151341853,-0.006002229026739005,0.00137687090425036,0.15259952265633084,-0.09450003470820141,-0.12167076302447241,0.040652234050113804,-0.19190792562066025,-0.018628527823788262,0.09500546352123235,-0.12396678736440842,0.031930418785299834,0.294136755955816,-0.0706085712761369,0.29606792716180563,-0.24142363775573913,-0.004384873135634968,-0.03367837481810754,0.10069413299855014,-0.23747723174655908,0.058175071708045464,0.07542943097046567,0.138228029052676,0.07604670445999229,-0.14983773553328006,0.23418640845942307,-0.033619557905000576,-0.07683606655266027,-0.15619686715120873,0.07716400365510326,0.140331382386611,-0.018161580792689768,-0.11384565295546481,-0.11159688988193935,-0.19454211667951724,-0.024649734101858445,-0.005486066472686579,0.06526804835256522,0.1712663533233284,-0.3261593396754079,-0.07436900481287807,0.017259486653270796,-0.09252114618657217,-0.06335322343132929,-0.09430297782625889,-0.08795710052239944,0.03300559870598086,-0.24980040250751914,-0.07895344447303822,-0.3128624774350271,0.18968699029602207,0.026342077824470976,0.4181380522003641,-0.1997415354522432,-0.11418712950935228,-0.14765571247405457,0.04208000236385633,0.2999493938636678,0.008457616648050914,-0.0813223241623486,-0.07718179240417919,0.20505834305471657,-0.2052659870476469,-0.3383920568153903,0.05228373242894598,0.06370426233577273,0.00045395736048847984,-0.26790341752364394,-0.18022252877799494,0.07882345096968398,0.04217906032843332,0.2016247278241923,-0.0007192790925734761,0.24165364839042583,0.16534221902941282,-0.12033714074025031,0.11702242112571175,0.019151570404417145,-0.025859821486263333,0.07114204263413193,-0.06320723998718825,-0.02299116598632371
2001-12-27,0.1498057094800577,-0.30751856972705616,0.07973902500539035,0.07850099757361233,-0.11298053633431741,-0.07639585947180984,0.2854738496406907,0.5797033168123029,0.24324451955709026,-0.252349037088415,0.017545138734703182,0.0706002549530746,0.1206447972841628,-0.09332619336244904,0.04763806589364176,-0.7154951869644621,-0.267144991600605,-0.07436916109193434,0.1520367341180187,-0.013406953093507966,0.0873272480967626,0.25445669986131486,-0.11745157554994577,0.0952711446708455,-0.09775182043963107,0.004600467153132807,-0.06368030009323747,0.15731620937749438,-0.14002194730831063,-0.09566025677279293,0.13215411103380337,-0.08050699344247529,0.3082850077376805,-0.27802098164691036,0.22091626489030633,-0.002301145326315727,0.17874981631881381,-0.20755617734829426,0.21192446293406064,-0.07078101858493042,0.22422190687691052,0.11914825454349913,-0.05468293148088871,0.17880584803466282,0.2528122006694341,-0.07060551866483003,-0.1338467766146567,-0.08485483447218341,-0.017523393318556093,0.053605566502119506,0.05328486018336403,-0.22614972117489265,-0.2521061868305617,-0.007929834077656104,0.00021426841205937934,0.13287281040128976,0.05826571815457745,-0.0884888128824288,-0.15927955434362112,0.043643146623949136,0.2812557666620327,0.016772472980145624,-0.20804477525754708,0.020101260110087924,-0.05015779934151114,-0.06100179224297058,0.1196121857662538,-0.24161714259226547,0.283393217168018,-0.04131304486832648,0.3895270084007704,-0.10483619458226537,-0.38225329435724803,-0.09601393638670107,0.0304014152684466,0.17087420942614118,-0.00509941236671796,-0.055565108540127826,-0.07238344291299345,0.1445451653502812,-0.387148302095809,-0.42574789280146186,0.16611837258007142,0.04279171985518266,0.0028880480938169514,-0.11858259366729888,-0.12883477190867829,0.08968245019441322,0.010613199074089719,0.17165684779762794,0.012665450731683053,0.21064620139866613,0.08289334294204705,-0.21281881898914448,0.005547013371557004,0.09922941359506847,-0.05896790586970484,-0.017565137744413983,-0.068904570437208,-0.022991171939829018
2001-12-28,0.05962452160756808,-0.11231473833623751,0.0628299471893956,0.1880462266586196,-0.1896300610519659,-0.046856169473978256,-0.05666410113988605,-0.08101429657965135,0.0955177637341212,-0.11372524881196816,-0.01034615077490561,0.1434959830623966,0.03414769703717515,-0.04021643975077943,-0.1050517756484069,-0.1388701101691017,-0.47997918669351786,0.13478145389151622,0.22890239599398857,-0.10731770576632056,0.07613187868650041,0.32846458949449425,-0.07773032767346304,0.16026688725690344,0.02679855761941949,0.0427522880743292,-0.01650928922313049,0.008469857057605125,-0.012109429825008724,-0.25157423347784413,-0.07804319249961487,-0.0963337804566767,0.08531892433716931,-0.2095334940024846,0.14319456743413164,-0.13001212348184418,0.11828400455298999,-0.1016546858514004,0.29656718370231594,0.037548734771286375,0.1892273509288916,-0.06142349078181442,-0.04286211089302849,0.1735308928333881,0.22036107537320768,-0.1333543301149079,-0.10997211153845371,0.11998217319299827,-0.018465310301589204,0.08818287510051681,0.009799745719284785,-0.16025945012132056,-0.2924151393774182,0.23031275048851105,0.004867961448546838,0.033845074989031415,0.3401012181102702,-0.15040438685506027,-0.05346866370205588,-0.04627424702101515,0.16744907477038581,-0.10944081971551842,-0.04285618125558852,0.399440799023181,-0.05435114149375142,0.11123791058033851,0.12968066787281307,0.059702562826946415,0.18597202221050868,0.010635654521913488,0.444079461146244,-0.26174563243740956,-0.26388043277351186,-0.2639358246310575,-0.12541214316402613,0.2388380410403043,0.04293493636318847,-0.07747891939812589,-0.06438410490647122,0.0637339387451728,-0.3176300261662903,-0.3485740002155476,0.032893372431826266,0.06849662029829826,0.2628250050387067,0.041761992178662805,-0.04366023105497057,0.11756725995573981,-0.050733745058434275,0.05141228917709501,-0.10102467610709315,0.10691077630013973,0.1483701805572481,-0.022729670404677656,-0.07554781894456684,-0.06716181552209496,-0.198729460275829,0.13046241844742495,-0.15450106995677512,0.09684831774791842
2001-12-31,0.014075851450912452,-0.1231364479214452,0.08963776834449655,0.339424489022102,0.019056473350876724,0.13584957479695553,0.08671491936337374,-0.87295318227112,-0.05567080378415004,-0.0838763731139174,-0.08073324788366712,0.14349597356847957,-0.03980889476144927,0.22177390099269517,0.033981180339758145,0.650150058299074,-0.18062996133472836,0.190619412384184,0.13920955185654713,0.06735090235122593,0.11608248290055004,0.3942604198051993,-0.051521229517066114,0.035883296381894046,-0.16543015778726963,-0.4394355409699985,0.1251833761772234,-0.02464477521161946,-0.012109437484960454,0.13177572854063516,-0.04459369090520208,-0.10108392703651768,-0.017024088159682225,-0.20953350524217715,-0.15738237575368302,0.14096929183019066,0.0694243529466718,-0.03676031906772353,0.10855436514698989,-0.017789022646194988,0.15428014775864365,0.0029888582451732004,0.22247395602150363,0.4964442850301842,-0.0015403754473340904,-0.105805742023184,-0.3097894127747694,0.10912591825642624,-0.0288149316204744,0.18346246238859557,-0.010091584172410458,0.02714578103456342,-0.14658966052152628,0.258827351519198,-0.0074919462062205625,-0.17650438306832114,0.5568336730489363,-0.3064512787880472,0.08842699636009616,-0.14366446383442003,0.05077422451298782,0.028331473070550485,-0.11267477767614467,0.26354289518187407,-0.2041992077785327,0.1188280744305252,0.07829968270445167,-0.01093371261142678,0.29367932163202776,-0.06082982735190084,0.24274441915353615,-0.2074660744780721,-0.08554158894142128,-0.1123001822264305,-0.1711094139609164,0.178341738455668,-0.021295863840659707,-0.03526189196339332,-0.15466744086281517,0.15789819770760258,-0.0901603942016423,-0.30856485499823716,0.1596708718275038,0.11068326436233207,0.11473680776460751,-0.22712742776087644,0.014939403980722403,-0.11610119746234389,0.04747974449945757,0.12157249043029306,-0.0038784823686860395,0.013804913903682405,0.1945839875235456,0.05119145283595245,0.0014217758371523025,-0.07990681225837745,-0.05110823578561045,-0.10721829138421751,-0.12690118640984552,-0.3384240184394526
2002-01-02,-0.040474342431815066,0.08199593068914734,0.00369097559897022,0.1362647678436096,-0.2822903077315378,0.27306388560542955,0.22909430388984642,0.07760179627489215,0.15904069240216295,-0.2729519887532625,-0.033480334797551324,0.04017339114203934,0.024760292881523135,0.23230751516543718,-0.03961008276397717,-0.4776638169098069,-0.22128701928715622,0.01639162227280489,0.328984283801033,-0.01876236394971748,0.09445230485918654,0.3126242682338655,0.006326745590058946,0.18576231148083328,0.003582836253455814,-0.275582297044064,0.043811265565329396,0.02552326057049312,0.11362756241159241,0.07123754518794911,-0.0955531430596148,-0.13951507598488597,0.13021543150963827,-0.23349144642886407,-0.04047297190391734,0.2742844516230498,-0.01631429548351034,-0.049714266784162624,0.11680386430521161,-0.05611470627885461,0.15140128870008573,-0.011843540678071774,0.2303551007320415,0.12206433448599824,0.14478062484834414,-0.09744622737016292,-0.3055302827859934,0.07982228195804768,-0.047213778063074655,0.17734793086461023,0.0065970210911620334,0.18501407486909208,-0.09438713381856059,0.20269273696972492,-0.022008319032164516,0.06574101534067091,0.4956592080272415,-0.042505748624606425,-0.03427572962070989,-0.037038990852006445,-0.01908088736868177,-0.20068951438394042,-0.0678397653442617,0.3141762942216181,-0.06722205992136768,0.33690956062348165,-0.09243963781383828,0.2770642059465407,-0.03132897840174582,-0.020364829176899572,0.046113101328191304,-0.0191400929569445,-0.16488600520486596,-0.15723078081751116,-0.17637062205028314,0.15270980044750265,-0.13221148702635532,-0.02638052118665913,-0.17195796225632948,-0.14998086446967349,-0.09006775860542571,-0.39246587128797694,0.10470123563581835,0.057183132407459036,0.1711932157747766,-0.21967062920293215,-0.006650254367966236,-0.047843265383705175,-0.22400174876093168,0.028936056397352833,-0.04732547109039126,-0.11335544050432955,0.125284291240644,0.10029006231958174,0.01239924449956142,0.03667902147000574,-0.32454321479300646,-0.0589216583569955,-0.21845003254861006,-0.32160866133716876
2002-01-03,-0.07510907490178716,0.08633634182432369,0.0321625260947958,0.1540204454952928,-0.14351529499292245,0.17251778940230694,-0.09994155481034846,-0.0379427931949869,-0.18877137173361036,-0.015532301016211884,-0.24071572176710346,-0.024293040440953418,-0.1550745398941606,0.05562155080406981,-0.09363793082223677,-0.14112716717644994,0.17689141731304445,0.07966075083561303,0.3032555681068605,0.04576938203772324,-0.14408805108059575,0.17778403990449707,-0.009319461611928943,0.09222191281064045,0.15430101760440307,-0.32653431463780386,0.028063922757741392,-0.02988657434483666,0.0869544820782598,0.06062748141766901,-0.08593905653724472,-0.08485570262288541,0.1612653625052597,-0.3228138220561902,-0.13295378213766693,0.054885683025374395,0.1219885487939188,-0.08071656471316817,-0.04168859004501267,0.31558213039223565,0.24201403799087248,0.178142819981032,0.07739622241732652,-0.20230600688148534,0.03973495791311957,0.01102939417273318,-0.17410462489088394,0.1097930650097904,0.021105937128358697,-0.15159018535708227,-0.020210342348527168,-0.02296263447090076,0.08916437771459018,0.20268310368005907,-0.010841602454443086,0.11535257864187742,0.5498592216004112,-0.14839802211556258,0.16935744018711105,-0.06788149441100891,0.0948748884679191,-0.13385070293234191,-0.08067148929025185,-0.0592521166763008,-0.023689708996848503,0.18695122032170883,-0.13496756147642355,-0.20869024249650997,0.32867966755160544,0.061396785399866226,-0.10244671716261504,0.0036182300600299455,-0.18381312651249815,-0.012614836915988335,-0.23618201872287892,0.2523457451667271,0.09346081965193548,-0.06611787400010549,-0.24326085189870367,0.19701983380214635,-0.16590524160982215,-0.31935618672831984,-0.060423859289380794,-0.22262286473948217,-0.0001881892065280373,-0.33537094084917546,0.05453020194003194,0.06014486625861648,-0.05187491897312555,0.002399758137828847,0.02138945225488551,0.040824103068048734,0.13734468484664464,0.11910853818729547,0.08860394882411951,0.014384621549938083,-0.10373254125045803,-0.00690479264647914,0.18078609727697317,-0.03996249211183697
2002-01-04,0.056436066333745635,0.24318305636782256,-0.013828675903267917,0.12145957420750592,-0.08525566779534874,0.14039749808567897,0.19210447910574632,-0.30107832625304015,-0.08811335058582359,-0.16946721244043908,-0.11270361554076964,-0.0762335004635647,-0.14402930464512,-0.11467002608431902,-0.16775144535508224,0.16718454384010567,0.031859318348826736,0.17464828773540023,0.46261262451692825,0.01944089134602115,0.08352144305652222,0.24860072201759537,-0.04179879332071898,-0.053820733712700124,0.21229422640254833,-0.0017569388864677393,0.0033034710398212735,-0.08181723016123074,-0.09898247007818771,-0.024046372838484018,0.0575095135558468,-0.10909846124438773,0.11119658486536856,-0.1570303017096564,-0.13295378214548756,-0.08658041539320827,0.29116800050390296,0.005233102575159224,0.02060157674103274,0.17868188101714325,0.17806064551180914,0.04277154574218605,0.18565114415594222,-0.3006196128997344,-0.055157381551930305,0.04384210487653099,-0.0326783689446717,0.1097930546735118,0.12684235610380248,-0.16085257325385716,-0.013124752336252219,-0.03414911750094634,-0.04657699101406669,0.3559865253224845,-0.0037540667539373105,0.05011086980570199,0.27852470483800856,-0.1482062059302688,-0.01667371599568944,0.01872643726827237,0.11281617740802537,-0.17077820860494514,-0.06296201308177574,0.034306247529765785,0.11907333243254781,0.16775647693837928,-0.28788831362920225,0.014237209867031482,-0.385307058540936,0.0700576756384452,-0.23978780946780706,-0.14123530572276102,-0.14052979369078744,-0.05886192719437589,-0.028623321578381548,0.2572189504779331,0.13170259699230968,-0.1727296526214892,-0.11577736821921261,0.07195279066010167,-0.13958160641215347,0.01901613982785751,-0.05726967292594997,0.07264046316736403,-0.017114545992020978,-0.4137971493775557,-0.05577147310902811,-0.1572834003287153,-0.30038018589140936,0.013743721600656464,-0.023520296964958106,-0.13484468843697997,-0.06033897604194055,0.15367342529585967,0.2757528845624101,0.0035065717416187703,-0.0786687731876859,0.06596605481579908,0.06143703692622124,0.10121447692654327
2002-01-07,0.19534895556993423,0.3228514699523201,0.025616110836374637,0.01709318296289924,0.013560887067168655,0.31868637430151997,0.06744383894273331,0.02905796678720646,-0.09732699049046525,-0.2092111437387582,-0.13799286887534976,-0.21543632442288282,-0.1642590371429552,-0.26335107670105845,-0.035329400525171605,-0.09112604471943386,0.11686999814831463,0.07242773673713249,0.3037825895640325,-0.16104437384361325,0.15916194152051538,0.2357212694929168,0.0288865709248776,-0.10070307689118507,0.008716593955416515,0.1772805586347545,0.030483420601379235,-0.09667889919614434,-0.10265962952084855,-0.2111657942535969,0.10871165699158651,-0.0943363939563186,0.10950589733233561,0.03747154829810573,-0.08346355093628409,0.17262398287108244,0.1680088393291499,0.02599797779157106,-0.046802457227268605,0.10575399123399101,0.08835668525787678,-0.2143669442135274,0.03109335898605617,-0.29361424374540007,-0.17347558478400468,-0.13798816317559426,-0.012062083034777042,0.20576817896829683,0.2079564268659549,-0.15577188366916164,-0.10448453763612246,0.07698996802246687,-0.0895040743127469,0.2509166877329927,0.009021994914273301,-0.047823661765413805,0.08199511540105843,-0.2753175670512594,-0.13411720076792796,-0.0032021108422621747,0.09554551956390736,-0.15436934594862065,-0.004000919287044946,0.28140613283371757,0.10631443611908872,0.17967697139162736,-0.2792523352767706,0.015618109661079268,-0.31590874692905374,0.01993625672483442,-0.23978781098128624,0.15171107126948735,-0.1508213944598363,0.09703836266853884,-0.09477467740605106,0.22963811074013832,0.3155734493785127,-0.28736201365031333,-0.022768481579668765,0.28919039257835333,-0.16808710586567743,0.0024585887274502878,-0.12225419848535349,0.0810169395374455,0.2516460042037239,-0.30631061829823586,-0.05530565179479008,-0.14925156246695456,-0.20382905952453592,0.08592640626015147,-0.10684806180020598,-0.24507704971473906,-0.04387606369318277,0.08089511971991081,0.373660211508514,0.07769194406166259,-0.08711386680015604,0.06442457514536247,0.13412217468255308,0.023285052898697013
2002-01-08,0.18480200498736876,0.10155073226713673,-0.03082201057567,0.17120447491392668,-0.2829213256334545,0.05585520074405007,0.054968765191237653,-0.3782646744821128,-0.10194663103478144,-0.027739856563626906,0.11224787776324964,-0.019242042790165077,0.05755092066770649,-0.21159320186725292,-0.13012323399309536,-0.08391846099547028,-0.01069085337022516,0.1614793535564164,0.353781040882136,-0.39529527061072056,0.17471407461233712,0.30753839918845804,-0.14791875024166715,-0.1443940050496308,-0.10425844798219774,0.018462793421417843,0.078905379280758,-0.09335237235468115,-0.21538298607853243,-0.16334667301966682,0.14677750028591158,-0.009907289394670895,0.17544866185332358,-0.009477352761984857,0.14056613008279611,0.10617924272014166,0.023420173516366705,-0.12476667158350921,-0.0016973317711935095,0.08236570344434312,0.17729165133550182,0.09192501773760839,0.057188274463550196,-0.13481550069943568,-0.21419866815290148,-0.10842370909789195,-0.17020534845768806,0.0990898292580165,0.17568261322210388,-0.05864054241867295,-0.005030118566858284,-0.1426296229563396,-0.09095256530559885,0.23090631952722812,0.015412066600215601,-0.14027725187484114,-0.09904714422152368,0.0027771395873373147,-0.07043943762529332,-0.005764695815791401,0.216222386237671,-0.09964502752818272,-0.08294282169688381,0.06994759786379401,0.20004053155299875,0.07362197971702047,-0.312566818186739,0.2799826472896227,-0.5743931339963653,0.06410252431925385,-0.23978782478499017,0.00421047752781168,-0.028845703441944502,0.04005033331939423,0.09415739322969154,0.12119550241429485,0.03847178048351264,-0.1300530567692596,-0.08075163150419451,0.016177278655687684,-0.17367078018472204,0.12104366576260618,-0.05219496819674474,0.5380074121682569,0.1855501476428497,-0.29569188262306634,0.0050457254328855235,-0.06560503112796169,-0.45366366114057827,-0.061176191451845614,-0.1622972819565461,-0.09068455047083349,-0.11291937485669533,0.06815265707307028,0.29289762622087756,0.05170973432259278,-0.2144977856626233,0.01805297269611106,0.3801896402649245,0.09138195835970989
2002-01-09,0.19706975963370793,0.14316935640059575,-0.0011686892668891242,0.3749124682354427,-0.3580259553538932,-0.177118962561009,0.17957951380397033,-0.6164441367062791,-0.03418341366031555,-0.481149911318488,-0.08141138023021004,0.013029675932615664,0.0831272769763142,-0.38764827515431083,-0.08861452126584676,0.7144210617177515,-0.09249049807144424,0.349299771559727,0.10156227535279765,-0.22376720166358283,-0.022232508845915766,0.303488921755368,-0.1158288748367251,-0.15722958732948383,0.023389047734487457,0.32344579477794316,-0.012226205060702305,-0.11614424604431411,-0.013292641514299144,0.2652072493448095,0.14677749182010566,-0.015837872524300647,0.18567291909345196,-0.17595808118182477,-0.036857518179636735,-0.01001390168500168,-0.04134018654955231,-0.053618141066639355,0.13190598801516706,-0.15044128593158726,0.17408860990156425,0.08499990472467628,0.4917639202863062,-0.12143719845135875,-0.032619425128961765,-0.29451502194715895,-0.18753445856179043,0.18443104928519521,0.11059361125060589,0.01893690217592851,0.04920551200444051,-0.44203528941049475,-0.17976671802679012,0.37385438218099315,-0.009473965908545953,-0.171007156142116,-0.11651887647786209,0.20661787231921896,0.18107432719301783,0.22895809098720105,0.08000767672540587,0.05855735160257931,-0.03557338517835686,0.10715365418494674,0.3259176699752986,-0.11363034800829125,-0.21275080506282484,-0.0561954433613131,-0.5370795843297921,0.042874719219930364,-0.29665858932687783,-0.014838634719172942,-0.1108676561683645,0.09530031219861503,-0.11586754148328175,-0.010294611744232691,-0.13379472234421963,-0.15107689800477472,0.011457037660742192,-0.09485370422709924,-0.038722851679796444,-0.012834576351705781,0.1429300040043892,0.45047784020363707,-0.0393679581824013,-0.03455946188967723,-0.09165553063631166,-0.0669301485620751,-0.25582133899200044,-0.1549012831283258,-0.04738974927039159,0.09321546922987145,-0.10669640403416727,0.004829357975811666,0.2809484374920579,-0.012537335654620679,-0.22039500327454697,0.07184272708854464,0.303296937851809,-0.11506700564954861
2002-01-10,0.21705423585519162,0.0007657801222073932,0.03901831257869742,0.22906377212656112,0.2020312167174995,-0.08878650492222609,0.28268278635248595,-0.7382354123716759,-0.1420593462262437,0.22837402459003991,0.1900636351968091,0.17302058500579298,0.28951150559222044,-0.2896340513423415,-0.3686465792056984,0.5532023847284409,-0.10954244809967939,0.36108712778744295,0.28837594290639534,0.11773388304828306,0.08405603963736591,0.12188626494995417,-0.0621378192210354,-0.24601374174368848,0.0933999604528384,0.383713531151938,-0.0022539303356695845,-0.186787870034653,-0.16109609566103875,0.3854845839242134,0.06788998512786122,-0.019595942692758255,0.14700343999883017,0.09111298371149656,0.24541915014014823,-0.1788378292776866,0.019475181047042146,-0.11589949698763904,0.02352490267361149,0.21614201431386024,0.40597254258960774,0.08499990381101127,0.5321874936583089,-0.15934784323439039,-0.027512274520809607,-0.24623212332270938,-0.26387627056334095,0.1276672534672832,0.1377295101439737,-0.06738862075416392,0.06790408568288739,-0.40709280171473056,-0.2089416377152313,0.3537785937796054,-0.0381051721725328,-0.16721556102013738,0.016884504554079572,0.07041860894139317,-0.1525475963227346,0.2708073042554568,0.0012297748657553705,-0.2436338606670256,-0.15122676433394722,0.2697260652458092,0.41152596486882353,-0.23868933224603178,-0.06860825819129926,-0.16522804157959278,-0.1234179107057225,0.09711398987454305,-0.004967329427124324,-0.25512386440653484,-0.2595516939543179,-0.4046040909091792,-0.0635786073279028,0.04919628326216867,-0.13096158107869796,-0.028074380060052577,-0.1598593230103993,-0.06147512190090806,-0.054322754660133414,0.057545888715729215,0.04177680584316521,0.3562978726908897,-0.35795051875585726,-0.41015054172547744,0.12338621750962711,-0.32955223182528665,-0.4422746055599515,-0.19977649499020542,0.1209199312468406,-0.010443192190844846,-0.2014436733397634,-0.10792311076149222,0.08835508789055065,-0.2632341509593451,0.030672557958455048,-0.018906335301251735,0.15752726097243644,-0.06288497749790306
2002-01-11,0.22773361776919,-0.15891955691703594,0.05984474111145957,0.05371014521455186,-0.3930783528339946,-0.16636200544114998,0.2428723569878721,-0.615983669873515,0.17136154114911992,0.021616208523962784,0.21095016706156325,0.04387995913756894,-0.07352615366544396,-0.0654262454287995,-0.09029316916336896,0.5708209271916003,-0.1206222260201953,0.17978488491252326,0.4319916701010128,0.276202559283748,0.18163809884689047,-0.4714542761747572,-0.1438236932182682,-0.45283074438369725,0.14794980566830998,0.10212893304383155,-0.07500465987950085,-0.11830613534903749,0.1505303820769057,0.7954580067764258,0.2933286871247925,-0.0725327052299812,-0.000902943940312538,0.09209394508173803,0.2664255035565649,-0.12320714296841823,0.08997386127984558,-0.06202144474202587,-0.2555990395288638,-0.05755963040772119,0.13201253093372126,0.3334977657916907,0.38038267430172074,0.02076311074520845,-0.04319282123255464,-0.26429824201005625,-0.4072789583664558,0.1685563910298103,0.16664898444579204,0.06362679247347781,-0.06584044817476896,-0.32093047227881605,-0.2005518460226252,0.3233073251583445,-0.004697152327781107,-0.24588387016292623,-0.054212451906714997,-0.13668154552708336,0.1281543927115483,0.28656138518835744,-0.0699553962149642,-0.2297987936427145,-0.09230371499086894,0.05232555001182535,0.024173941419783233,-0.431127225562064,-0.06860825922055407,-0.29392021792937245,0.018735120697587707,0.16686365634220954,-0.1448339964694658,-0.12230347461537228,-0.1967232261666871,-0.18096759143412547,-0.2116645817953694,0.3238859378091863,-0.1158082429677593,0.2186284089559156,-0.04071716964503497,0.38864112614505403,-0.003999449437196591,-0.1997451601749573,0.052236103825555304,0.18542584814747193,-0.3256802233906241,-0.20437070215327713,0.22056863518505068,-0.37116658682984266,-0.14466977518531463,-0.09724902268749891,0.013673203637552044,0.12336317394960813,0.04556162898741703,-0.02240281617820741,0.1494805585751012,-0.26829547747629484,0.09727349859350043,0.07932183520754749,0.10853953188996913,-0.12539176507394195
