Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-01-14,0.061479685840460076,-0.29379571326029114,0.0949672182057434,-0.19680485186422408,0.029627375618371542,0.21046739520063515,0.25446791246596173,-0.7194845003421994,-0.07647515985667817,0.1526788068568578,0.4995895605682017,0.13772738089745074,0.20428191425447909,-0.11750351593121709,-0.4477320060964365,0.11513926757729963,-0.4738170188962923,-0.048513740650841145,-0.2841009147168586,0.40937327318964684,0.32997127254550757,-0.21370353726822078,0.009316032721725181,-0.11624404808135835,0.17276502314257858,0.11401243216220572,-0.21382779716999561,-0.2117828373197079,-0.44404709573003276,0.8454745782638949,0.016386647370833014,0.06535076030696352,0.00799369852399422,-0.13698617616599687,0.1740890308791876,-0.2589765881506449,0.23894693604311631,-0.05909716681379007,0.07894344716300863,-0.09656427668751918,0.33242514439701115,0.542814784610983,0.1784529060865119,-0.32122460677381315,-0.04144729797429522,-0.08173883745565527,-0.1277778944153471,0.0730938652880655,0.10745764385542787,-0.04123051250470874,0.05680908577249143,-0.3114512430158147,-0.1095638847903001,0.38925720189195284,0.004948344853948349,-0.17879044536327024,0.009001816168276723,0.02594182450638288,0.12402582734041741,0.1726442647407191,0.00514537164305662,-0.043990099388787035,0.007425033010197672,0.4509721875490624,0.10884507577896303,-0.05360833137283865,-0.15485588798305194,-0.8357724674166372,-0.14962000485463417,0.19763165946402342,-0.06466956239456781,-0.4822406207082765,-0.18177509531748393,-0.42567819520792244,-0.40769089200426756,0.1462934971745604,0.10000023751694433,0.059411410544266165,-0.2019123682059397,0.46035431686488665,-0.10704699906798151,0.2135162589946209,-0.10211873004831107,0.15573463546494293,-0.09071972829886557,0.10671589433781835,-0.08562647773370474,0.11794260242330569,-0.022415510629520432,0.3497176790629808,-0.12650133507684033,0.07499658140309504,0.09418894065018013,0.08404089424365305,0.3801593541551643,-0.51248881673362,-0.13201267425803034,0.1449150217583633,-0.1811677227224063,0.180870107227235
2002-01-15,-0.08696465730385138,-0.1291306194928478,0.08806766792342106,0.051206614906532735,0.043939975347239146,-0.01731927397695918,0.07616022805812547,-0.19199418667375287,-0.018165339038074588,0.4128593998627754,0.3686015190805572,-0.1682946877616251,0.25440896762483484,-0.19457683774842133,-0.5370744681710062,-0.17262770928953786,-0.06212898160989477,0.10422078492709698,-0.2405464393855582,0.018702099172258783,0.21124839207906998,0.15287432436491183,-0.066031218445988,0.24003242002342734,0.10059462339951541,-0.025862484360183603,-0.16801101737015173,-0.16315758865850558,-0.3140035809316376,0.09471222653882866,-0.09079606892964441,0.17076697080006248,0.3522655862446055,-0.33849772069037865,0.11837581866820861,-0.16072301608892528,0.13079178628267601,-0.04294101333748228,-0.2457321315223548,-0.08793403278704823,0.4541393856615718,0.41348741775507,0.14487845002472088,-0.28509183021642454,-0.041447308931548354,0.029442103402171356,-0.010154204190028986,0.2829309692453573,0.09984253286507348,-0.024378013860941995,0.1810594230665147,-0.35029958997749605,-0.07743446093724146,-0.014445529099259977,0.04466896848107976,-0.03155297215157575,-0.007956401799093925,0.029915170832353167,0.058703452529167255,0.026953647351817,-0.05430004168677074,-0.1796699756121062,0.20192368282395284,0.36371505055268755,0.10528104231102087,0.0002579543436699104,-0.14822463140691208,-0.32418824859824036,-0.17907365763247782,0.16948765608667588,0.2751445338289438,-0.2738956179861941,0.124849843916095,-0.3307094392760548,0.009253182678346196,0.1427096379862793,0.14233950423295455,0.06361467908689729,-0.1694072014984147,0.09091106245675706,-0.2047358931885496,0.1663932754974893,-0.026154475449042636,-0.10722954514410075,-0.23425382855804103,0.017090329251573864,0.11624535771671414,0.21723078975251991,-0.44078288791298953,0.22410829989556688,-0.0995964349396397,0.28210884702904043,-0.018723085909635097,-0.1831278438269202,0.07908348241097103,-0.31278518583571313,-0.21523445860244902,-0.03239554490685411,0.18006348277586223,-0.3337242331493723
2002-01-16,0.04194824662032799,-0.17287616088351793,0.00985621788351298,0.14932908793665875,-0.12441258898309428,-0.440096364025253,0.013089425627421469,-0.699225229209205,-0.12305267423710041,-0.22264116123343328,0.6470564740071908,-0.03135637733409124,0.24782562648333634,0.11935483033549088,-0.317748071799905,0.12570413303575642,0.02099867909289065,0.30968199692102055,-0.3233140748797684,0.04361032683940217,-0.6731674823696113,0.24465318431954183,-0.18083824098581228,0.066387164869547,-0.12986131589320296,0.12894958432679932,-0.21594803021565612,-0.1008140458034679,0.006885767129581546,-0.06395593911091346,-0.08498460632785297,0.08765885235525507,-0.1372963855204785,-0.12695616674519458,0.3588349751323299,0.16211020427254677,0.1405851919964154,-0.28463386256380646,0.31839619239044337,0.30084427597671515,0.2556400621115142,0.3944592471802263,0.2596846865680948,0.12099269009973003,-0.41856615791893326,0.06876663498860518,-0.3950035153755461,0.5587829093093775,0.17362319034580714,-0.04409569515974058,0.19950153102664936,-0.34657786075847474,-0.040761199676865034,0.13747840985485635,0.034478707428325345,-0.14075163675223784,0.13970954933833685,0.14716353664436202,0.31694106639715536,-0.12516128585870134,-0.2083801975876959,-0.12167572004798875,0.05069859946205708,0.40748385563117273,-0.2352780792884306,0.13959366836099218,-0.13789558493274837,-0.5412530747493703,-0.059243300744238885,0.1930014212565496,0.06415225597005751,-0.002525444774038931,0.372445431355635,-0.5248004466863542,-0.13357315951792198,0.02248975974145766,0.12101355248232566,0.17430240765618554,-0.08442339578824563,0.16460200026706082,-0.2738131180906694,0.22830762779062796,-0.0400680680258954,-0.00768331047336465,-0.26178898917710164,-0.33990348859422753,-0.09050429189501243,0.26289097218526175,-0.22402344058533538,-0.23863429298536398,-0.20814714506218251,0.668183108180165,-0.18024061395099894,0.05000460443637239,0.02241337280550286,-0.18154650913016152,0.0952522747372527,-0.007522553237451031,0.3023891182787947,-0.2899139439302233
2002-01-17,-0.11369742010827286,-0.03424255961505469,0.08496976794110654,0.018665441810060274,-0.33763700184528517,-0.28573378262801213,0.03251177010679197,-0.08466747970139878,-0.22424351721179359,0.005432410864290681,0.45346489195417244,0.11768520519731125,0.12242862283383167,0.11689856400322088,-0.3722298339839229,-0.08405139694959293,0.013439151146728018,0.3360970060136145,-0.1154281652658049,0.08888991495855864,-0.44029648639705976,0.24465317574283318,-0.08024340541246103,0.1631860080553982,-0.14503225705292,-0.2979359865568546,-0.186090911728971,-0.12495968112599759,-0.102310375644787,0.31896893450370406,0.3149495656678986,0.02197533425177765,-0.36589051439681164,-0.10855805572165755,0.43523648170451573,0.11151310739654022,0.1434199397066751,-0.1760478886472072,0.27915390323442013,-0.10607969778512559,0.03629899506687746,0.2741270046967786,0.031795318987756914,-0.31543123472520745,-0.3537712515862332,0.15497366821991643,-0.266806421644321,0.7948404407799442,0.07521489936185825,0.320764886992672,0.014667664693708417,-0.21728616701139392,0.2230747994060438,0.17028985189644877,-0.025905180605473657,-0.07163627155154333,-0.2843510326534994,0.07414773357479186,0.1387525052248804,-0.019802705786853045,0.0017343594382778157,0.1807654279865224,-0.0825000795069943,0.157626613240574,-0.2735690336942806,0.07884562240803415,0.09666677858394869,-0.21641438215622258,-0.05615186429344572,0.021375158441308065,-0.15596653796822565,-0.10303507436908253,-0.03283763496892646,-0.3209998701143424,-0.21960416887088025,0.2646716044476962,0.08607737891564175,0.2778233826003087,-0.10092417895780136,0.016623313014640696,-0.24014937331303451,-0.18497605998583663,-0.19491185589437723,-0.039193546179270115,0.12327496336834143,-0.29721191012040105,0.13156444172924006,0.18626172733934437,-0.09427280192656225,-0.04037257460424843,-0.041657622694881616,0.32296184434795805,0.11020885971035518,-0.041743685887173594,-0.023789244998832598,-0.25059244029477673,0.19418629458831976,-0.2821997800872822,-0.1305190081216225,0.05889244459644011
2002-01-18,-0.284556412246904,-0.1927958170089675,0.04441480871710474,0.26235070739353406,-0.12274657776923625,0.15646042849530062,0.2226562366335929,-0.4937507921336188,-0.26854804504171337,0.062415344709099464,0.6088270594580097,0.09177739802226528,-0.07278128641955546,0.0528469404909799,-0.35738494689593236,0.20235057494261346,0.39149987838262607,0.14489589967888875,-0.20652710526037452,0.1485914175138136,-0.39771827455895953,0.36276321875493733,0.007798332740949549,-0.24236037493062065,-0.25064435825974846,-0.14625117560809797,-0.1213329026335191,-0.13970914302606685,-0.3659790773453875,0.28986129142752126,0.03826162902397496,0.02165827322192511,-0.05525354719910801,-0.24433474541964612,0.11259944662367502,-0.19256221757540878,0.23948864336365996,-0.2237944358437018,0.35026343755941264,0.16503690687834865,0.046130019847762806,0.19886447035748883,-0.07332996150871987,0.07157645136247516,-0.05301210087907151,0.026330937783896374,-0.19692017964014105,0.5643313759226887,0.03819914761439436,0.1622288408685483,0.16818781048109432,-0.14268105878471365,-0.024253485409490537,-0.17678558826330265,0.014299246748931101,-0.209980662683558,-0.22456790398058082,-0.32342652684791334,0.21645279768009537,0.13737055388994274,-0.07006477433833952,0.0741911298706656,-0.10889796230534121,0.48887411510838147,-0.007884925814285848,-0.058986510569902506,0.13670327648909514,-0.39379261805958726,-0.0891209140479154,0.07334393964073095,-0.318419956961536,0.25708958614943916,0.007111921263898283,-0.13542788862332508,-0.23158995206828628,0.20097231872141796,-0.20037708158482806,0.06547611706510674,-0.068810322255699,-0.13742880559720244,-0.2786464287280193,0.08604406004588837,-0.15662698906393588,0.122300760847678,0.15558943761910107,-0.16198075533596523,0.1632219718517904,0.16558935700322847,-0.20658174577194555,0.17769516796259885,0.034697957129100655,0.35635808965354365,-0.07638946554680885,-0.09366796889943318,-0.0052465962441466995,-0.1914771548655374,0.13410702181908968,-0.2063203390426637,0.10322984013298463,0.11811511998871828
2002-01-22,-0.3132089875102311,-0.19279582284240673,-0.04720879024256161,0.2070578597962594,-0.38342751505892264,0.24266585148860323,0.05806518303885722,-0.4181397004902407,0.058311151166724175,-0.07026795201256576,0.5788439821632297,-0.06759187397612955,-0.0716388100946698,0.17548682064174725,-0.3038862833144321,-0.030046066263234035,0.22041996997555455,-0.1533621282342348,0.2206158186564859,-0.11493948264596052,-0.07618841467677975,0.11859350195812751,0.04428136274963633,-0.4578844241021529,-0.45611210184116835,-0.4238004873025983,-0.16039340595535292,-0.11765867283470231,-0.44159677326864943,0.4415014724372461,0.1218591505470139,-0.00700643622924432,-0.14391083718782227,-0.13026986548689676,0.09229828758756622,-0.19652429979102523,0.20293725908693017,-0.242499773966149,0.22486764001252516,0.31510223560898154,-0.19231003416481698,0.4231007754474118,-0.18951769731121515,0.10522579218592057,-0.18843423159084163,-0.12499589388252151,-0.2715440775864813,0.12665542348462897,0.12089393554319709,0.19950574945961344,0.07372807691081278,-0.1859204987736382,0.054877986331695085,-0.31057661279308035,0.10701597124484352,0.22713141598985448,0.07768383776020858,0.1890036049125175,-0.08757486812841267,0.19688708016757034,0.19694717297701275,-0.015510937978930302,-0.023164908063001997,0.18084948822771255,-0.21271581793139163,0.12611267449697397,0.0908226147171695,-0.2565846863602864,-0.37094278613399967,0.12284244157940122,0.05599253009696911,0.08171943785781799,-0.03586623509464898,-0.038000127831606306,-0.17186020624420614,0.2827273842931534,-0.3453772475335549,0.07257134230710986,0.17581273423106383,-0.05604726075755672,-0.012751472216958227,-0.08870184821425754,-0.22458616961801253,0.41214122916420237,0.05013265909816511,-0.11751619695032588,0.1599627335944164,0.18364426702834824,0.0002690606020631504,0.4810109443885027,-0.024920983970008862,0.12876397826412014,-0.05951471568215861,-0.18251864933170964,0.2505301820315476,-0.15061582518070396,0.16537506491588966,-0.15660591931336326,-0.01821872079237332,0.3332252124552788
2002-01-23,-0.03139750309928586,0.149822533825042,-0.21451692705334435,0.2947832508246437,0.07480113009127035,-0.1844971429857427,-0.4543868815228374,0.39551014357611247,-0.01310324291620928,-0.010729695543934707,0.5082642590713538,-0.09483110933511378,-0.06782913762318214,0.2244765573587175,-0.09065264448066054,-0.6828129619555305,0.110029604849652,-0.5550790927205818,0.07682928015903878,-0.011112009670828553,-0.6122028531669867,0.008506891653418612,0.13311581469135708,0.18555123234155188,-0.26697311004354585,0.362311294465031,-0.15076033027530575,-0.11409382158335252,-0.1656513033999771,0.0523043834567007,-0.06851048761553925,-0.011287901172121969,-0.1721239846809607,-0.11149598304198859,-0.07967222246523195,-0.024525038449412766,0.13995418136552487,-0.13476111649737518,0.09274632670946788,-0.01669050490161584,-0.24423314511273242,0.10992343762028321,-0.2219105383066295,-0.050307862396276375,-0.14592186776438973,-0.29990363740098397,-0.028894961140502544,0.24123193944387744,0.1688066918651103,-0.03617842592258174,0.2775738094604686,-0.20309948431513308,0.016175767746291717,0.12455267331771999,0.00870145117156472,-0.01538526458998742,0.12686144016408005,0.3395818834836067,0.08946228487787784,-0.003733140346638001,-0.1891609865141808,-0.0818282123205272,0.22702383028499853,0.291581815517128,-0.06436738809804217,0.23483191158123284,-0.13053265693418162,-0.10992032348716119,-0.09709635374782029,0.19586165191678864,0.2794499658179409,-0.07942913586703987,0.27842661535256846,-0.4049725318983971,-0.16105112853728074,0.19303187699566665,-0.2558754456042245,0.14219680360394132,0.038493616758213306,0.08116140038853895,0.012757161662426615,-0.16644567169422472,-0.03608182194814048,0.08014125002869484,0.10378111726629947,-0.10046672393708192,-0.017783738143992048,0.25001785634892515,-0.4455789665136087,0.15844574757372548,-0.07421952976786082,0.09884990503514053,-0.13547771886881663,0.10428082786448745,0.04045206237914394,-0.13823823660580012,0.11596381061268264,0.11077928682725466,0.05729391994541317,0.37065571120418894
2002-01-24,-0.1434570530537314,0.20765087618011763,-0.05117442995055193,-0.040267505059826035,0.126414878706616,-0.22594797456631815,0.08350743017683034,-0.16047281930756616,-0.011060756530755302,-0.19419857565672818,0.4366756463904727,0.11098867791089635,-0.14907447838810148,0.042489987016925156,-0.2949699265453499,0.179977151148853,0.21771012343988635,0.09198514090869837,0.2692204914927294,0.09559878513628806,-0.4399941401191404,-0.28641760174919784,0.07950296614673692,-0.14225620773823272,0.07953156180484451,-0.0729490513791628,-0.22748186226364892,-0.11411124026169035,0.20035466336208252,0.05230437409322915,-0.2988830924715657,-0.0050290407998890745,-0.31067012995530946,-0.13683675304637677,0.08095051977215621,-0.15461248820557416,-0.013843498194941009,-0.19967318531170622,-0.17427322303309253,0.059516946857502404,-0.20523320883444982,0.5369257980494312,0.013751453525294525,0.1527736034999165,0.11329477390027624,-0.41617510674693653,-0.10868672111356568,0.1502856578255039,0.04199642381132741,0.40861226700059905,0.05922970754389025,-0.2588957593073388,-0.08805073931121232,0.09079782531521537,-0.025428486999724064,0.38320825373705664,-0.00514419124906552,-0.19239915186493092,-0.05993773135943898,-0.0620483908518578,-0.041801021020545955,-0.08003565067140797,0.09013961305071988,0.2343211103059714,0.32475265656276,-0.052503727840551434,-0.087933584291335,-0.11503561059369376,-0.059064810069863014,0.015437083545750822,-0.15108452776458522,0.09375901725660184,0.11335953320824398,-0.14798476881130185,-0.47394772349141634,0.2248967678358987,-0.17046476713684822,0.002794665448928427,0.19718687748571043,0.2789456980493818,0.24706709933263252,-0.08628304165472785,-0.36295640009923885,0.1153213823646829,0.0331878228139778,-0.08788589211060752,-0.0015570557309300252,0.20669339501900647,0.04079638434109928,0.040560314029550945,-0.07815834478604045,0.04058665132379172,0.1389137862104699,0.35697810434175575,-0.02110473176211471,-0.14457310498351827,0.050314990046086604,0.26884184875039074,0.02153732810368666,-0.028837355636685595
2002-01-25,-0.08911083197846616,0.3160845639186283,-0.02643906910497138,0.04895251243634692,0.45323420186390717,-0.12723863641841252,-0.3172617684412691,-0.8315837393388756,0.05536278843128699,-0.3241795404067564,0.11914983232155534,-0.052272196474906926,-0.04321537582283486,-0.014463867720508996,-0.02709387651469659,0.7543550787103893,0.30880200405910735,0.3119315395348243,0.03126714863214781,0.3149797572026073,-0.3555719376831157,-0.18494649297215873,-0.044493401720889565,-0.11209046167231236,0.04217247252326746,0.026496597610852775,-0.1956269964226549,-0.07060869911861974,0.20427148680474225,0.37878340197186117,-0.008810942585363647,-0.010238479247790281,-0.16882490787427418,0.16043814366743459,0.021672505431147886,-0.12830625606242202,-0.29026699675817536,-0.04414427836905515,-0.0310543849340383,0.045131944018376766,-0.15980064404561606,0.20892048734691057,0.14807004583159245,-0.2622788306592774,0.0015831029495266874,-0.21481801503517067,0.04146719900870074,-0.05327667431208948,0.07031661217458503,0.39391565494372477,0.19347676128589072,-0.3449368406011225,-0.06928003277606475,0.15140408644905579,-0.0297752303532958,0.3315821408118958,0.11959755405445642,0.09720619976741675,0.13306821087344445,-0.1663340860324376,0.13807106259584942,-0.09007574168897707,-0.05855259438629462,0.2629672405321151,0.2772106743873697,0.04821402095654501,-0.01756288449475921,-0.051575610594286225,-0.18946856926877859,0.009323314099307617,-0.06009586817259644,0.08869117108061624,-0.0736128737705146,-0.09622328811240725,-0.12959179438371737,0.22489676817741078,-0.18922389437667905,0.0746214031605551,0.0914781741416352,0.3066710150517406,-0.044793662568374346,-0.1424701586690087,0.13217313424935326,0.022578000781869608,0.10841841921429393,-0.01970844236722883,-0.08229386887720389,-0.04268817282628771,-0.3308902031177809,-0.08369600351628656,0.004716737454571256,0.06562930228654563,-0.28531453805909207,0.03069569499907131,-0.04469261887743398,-0.10167276690713486,0.06406519862386074,-0.05457086283756728,-0.11906771390690515,0.19955067147828373
2002-01-28,-0.044943827295245424,0.31608455109388073,-0.036026500246317594,0.44437922273308794,0.3461832468212886,-0.23572100236291096,-0.20132947078668678,0.4318928043730466,0.06449808140479762,-0.26474801617551175,0.3601467356953801,0.012314106362121841,-0.09186527510091323,-0.02921422757720006,-0.20106922536459793,-0.47450047346589935,0.3524078172177845,-0.008262081809424443,0.22269869918037422,0.13694218989173412,-0.1532637766869312,-0.1953565093513089,-0.01754516914377796,0.02484723376205608,-0.027480893922523286,0.11933813324176193,-0.1217018780293324,-0.07721256908340447,0.054342178085941995,0.18864344436479355,0.23763791936548975,0.012023239766323142,-0.10738149864548072,0.19217966553170657,0.08656408879710993,0.01752955569000687,-0.16352743411860413,0.0809159800511628,0.027769905757092223,0.054954459089514844,0.00561851968081961,0.3252213065999826,0.18940782515620322,-0.21566008529260589,-0.03956917795891621,-0.22628357804052068,0.03495622125357556,-0.12583791229281627,-0.004989129635977644,0.13312509258739996,0.15668491054872857,-0.23363186551212156,-0.18193446080791695,0.11463162235217397,-0.06182690883740661,0.19313136216777682,0.05326480654899338,-0.08734327279495586,-0.048266482697561626,0.11673601570789309,0.27910622012416886,-0.07494298967947137,-0.11058888982582721,-0.03773899236768592,0.0941333981451929,0.007502818004395812,-0.0016170221014401216,0.2315696318573731,-0.1174633089007883,0.028722503626563832,-0.32523152689977647,0.07374518008611716,0.09540315460813324,-0.1063821073894346,-0.0012452427186546086,0.1780385395944154,-0.3042780246265854,0.07246060064612583,0.0014700049905466146,0.1684254588324442,-0.08345471264132838,-0.16959323152722372,0.2289942890179929,-0.005649099387802792,-0.10683017363837231,-0.02164697333623537,-0.027945376692290528,-0.2121307186168505,-0.2645052471600499,0.06154262971657977,0.06021623625166051,0.015360356233219578,-0.4947856543643812,-0.046169672115238584,-0.05752562960742018,-0.06981762117126906,0.09805495491749666,-0.09230380821036317,-0.015059072697073423,0.2771671858407626
2002-01-29,-0.012545416830683049,0.22049682835866588,-0.02674219314747467,0.3629700377409525,0.15965992640695442,-0.055421428186091304,-0.1933939381391274,0.09321846340472274,-0.01289016670226498,-0.0884635902381084,0.13468323338732865,-0.07953917327029228,-0.09475394178153501,-0.08416157643066523,-0.04817069973292045,-0.06828833944761913,0.20818877347631778,-0.0641620926135633,0.034830325977617115,-0.1155156643345277,-0.278481022236245,-0.2207200771155692,-0.016985852856397855,0.15796026660181114,-0.011453363270807015,0.027643586153276913,-0.1261931231064952,-0.1252668673657739,0.026981766422437718,0.26524872057779253,0.1274928896910574,0.02726477392936246,-0.005080407596174083,0.10962615739542289,0.07273146009571128,-0.032599735717527695,-0.07210223747187225,0.07083874608973775,0.11429186623739888,0.05502501613999288,-0.040008059430683814,0.2516525571403911,0.10861864500066054,-0.26588587634014826,-0.07984580716599939,-0.13744112925753005,0.09209139462013091,0.07835012421929421,0.013041560840299967,0.004067094174452528,0.07273529632301862,-0.18704911002848068,-0.13486683707237432,0.016120242679389215,-0.04320808996837668,0.2164424926806104,-0.04677314533110602,-0.20770941484576413,-0.09337276380201318,0.05360710841811688,0.19250984173959862,0.035298562479299245,0.024736249199396897,-0.042466421557437524,0.10075355264421265,-0.12345686278659913,0.05071976650755855,0.21048499088060432,-0.10881795148146753,0.07023793164939235,-0.2647838641504138,0.049980855976374125,0.2777220441932811,-0.10638211219383392,-0.15417368320190092,0.15070334422498807,-0.046475400639181375,-0.0023080180734516335,0.06318983915995464,0.19865855473650015,-0.2448096944054609,-0.1585806285221249,0.07860694831218691,0.041939457165988916,-0.029739934976219597,0.0029633914659213533,0.02623546502927242,-0.17257108822370792,-0.17571188633908089,0.2162825166669648,0.022908686847335602,-0.030981381296364525,-0.3230474248674557,0.01814757584864786,0.0609182444109438,-0.113833725516351,0.07337750217573508,0.1295386220803575,-0.0021670691407178143,0.0074624509714371345
2002-01-30,0.1479009924582356,-0.020587021650306656,-0.041259319682286584,0.2671651067237509,0.24824410575658257,0.009800223944959894,-0.03202604285027591,0.09235337411654646,-0.08065379858831219,-0.0884635982730233,0.030001065567799527,-0.0770143543452988,-0.1762687235421871,-0.16484233794803196,0.20766239968691796,0.1657007378329983,0.027849799824574938,-0.15583823934592855,-0.01287485083089078,0.26700616100379526,-0.4561004709112822,-0.24727880591030166,-0.008620143944764153,0.08384025108313686,-0.08116097033405724,0.0926081570818011,-0.18409510512997496,-0.06275127760205007,-0.02072780199783259,0.24417382693780532,0.17355010665501314,0.06678074860705412,0.05809133666060708,0.10352386680230409,0.014886698009696981,-0.031228774480940916,0.03102602713166184,-0.04728109152902594,0.11429186300186171,-0.04510386013113501,-0.21897565733366703,0.22696193096666084,0.42634930492875006,-0.22672669497863257,-0.04993007911540704,-0.14390928647260245,-0.002055988366297139,-0.046644194503211694,0.1682724588766422,0.16963173090868144,0.14853337259388866,-0.10663348608287658,-0.06842642783792682,0.11031157392408661,-0.0019804863138857525,0.09842266090179835,-0.12825190041712314,-0.1510639824758933,-0.14698643999031094,-0.004604114023842182,-0.40754450645603213,0.021342652261290992,-0.02513677059699903,-0.21758506793221452,0.4829840216996207,-0.2928307004641385,0.050719753172155,-0.15086113962800038,0.25270996930535783,0.0328612236421046,-0.3515313128668806,0.16507653814159348,0.10775291128824013,-0.19479267948616308,-0.048166477313694264,0.11737668882814951,-0.1911724222381231,0.11755556525955385,0.13415558941922845,0.2304433159255557,-0.09016038865803545,-0.3071168961224762,0.25536155331193033,0.26027938308322274,-0.06921369064883641,-0.10400883094522957,0.10434057622920341,-0.22576735853809715,-0.2643761979491139,0.013093501894115957,-0.01596400555951793,0.1552420246193132,-0.34867001827269034,-0.030934491932889278,0.10563550088192933,-0.11812862242757717,0.19131712999076872,0.18419610631338043,0.07000665800819357,-0.2667027472747957
2002-01-31,0.06764934454480447,0.05404582488124198,-0.05069732828525817,0.04255397714524799,0.0828151443563551,-0.005943855206454741,-0.19397456391235413,0.38043426451287293,-0.11525356634000303,-0.25320559609079973,0.03227944926110732,-0.1766657845372884,-0.07325577328361377,-0.27012096243902584,0.24259558203448336,-0.1294723211594481,-0.16749508753449605,0.09079673313369171,-0.2201631582008463,0.7262150155579314,-0.43622649089864124,-0.08946787015239632,0.004960904004385451,-0.06103353749353944,0.019174621477119642,0.16333440994219509,-0.1513076280559122,0.054720512277924196,0.13512582270310394,0.2146546175418983,-0.11416049760199729,0.07250681894515512,0.023925951117242713,0.34693979319440504,0.06083189170635737,-0.05039494976122327,-0.054410085382237454,-0.1478007067287575,0.12239598876087236,0.2174807827270982,-0.18740967512758436,0.14133373737154348,0.16159219192196184,-0.28981442503558186,0.03045949806067006,-0.15899586836482904,0.06700304055502625,0.07260121775303433,0.16537294948061124,0.010010154535573083,0.15318919169835,-0.26778807708081803,-0.0023409643095473396,0.07379697518214383,-0.0369588985813052,0.19815581100628657,-0.20071991701042893,-0.05795578472558555,-0.02396887922627826,-0.03350151441673207,-0.29337229226387684,-0.02727811829603559,0.057661658283456305,-0.08190659762447851,0.15602940853702482,-0.2251474535519822,0.18084956088488052,-0.25673907886586267,0.29744434785056817,0.06434472729012525,-0.029537017555491308,0.24488599455803653,-0.09007515490448033,-0.003202455535861417,-0.03067513236321635,0.1777901758205779,-0.23021207841671545,0.006897281087074189,0.03588890692776603,0.20433311964866233,-0.055355612908020956,-0.3932634100625533,0.1529392968041313,0.14440239095630805,-0.051980855642579635,-0.26613572003667163,0.28819186063420604,-0.05657430988139043,-0.33442729439515995,0.013776091309396736,0.04642378076978331,0.07903866434755402,-0.3762463921503389,0.04353207249744809,-0.09027116320049092,0.0057171419087324446,0.191277320590896,0.17619783473146264,0.08100943543883349,-0.21803877810490657
2002-02-01,0.004341583311435131,0.1058155769694154,-0.021524787174144307,0.14674688003526387,0.12974756648526523,0.09979985785832603,-0.1676972068109242,0.30238995220728165,-0.17019771407994863,-0.1866991393537608,-0.033969584138673216,-0.09579536918505703,-0.018389495201495097,-0.25441244491136317,0.17501285085568102,0.27407222305130674,-0.11686270316269645,0.2666674057504795,-0.05234476263512593,0.4659109906699581,-0.15578957757030557,-0.04801453820895245,0.07016342028214721,-0.2799893169931073,0.025982128950111833,0.28935131748443493,-0.1406851225818376,0.0478196490503531,0.019690929947139085,0.04312378623152999,-0.1203867921079654,0.0918432637007802,-0.1413950945332425,0.3317346331488381,0.007069752290278178,-0.18467616636732664,-0.012342145402091113,-0.019230551870411196,-0.05469910621473961,-0.045480360939215536,-0.21706748592956893,0.03709366001823694,0.17761429197770004,-0.18899385134131055,-0.16097929120600274,-0.20030261533296542,0.018394078229602165,0.09608192553552167,0.20851321732453007,-0.04852648751529179,0.10428323738417701,-0.1730971556475046,-0.1161634241998039,0.035416195994677206,-0.04210137575323786,-0.050598545327458895,-0.12090842454687795,0.04453349391720809,0.20316744924893387,-0.10312899734089619,-0.04542152219986063,-0.006869078125930455,0.062069032205354376,0.15592245233097624,0.1521919145710019,-0.2351374250022255,0.06719313118781627,-0.03308666835925313,0.006128256105484714,0.09553820496895317,0.04561247887119091,0.1017719478812931,-0.1935585042825354,0.12794642946500748,0.052880634548494856,0.10436092909697943,-0.11058933198186693,-0.09202236209758136,0.022383309560425727,0.09196925636765806,-0.1577899265051032,-0.3050571501525894,0.1875404206335012,0.061818290069810974,-0.05113497457882237,-0.13664003944074202,0.09822598289747901,-0.04096035796990491,-0.1523220276879133,0.04449443192522463,0.07428767507268731,-0.021584109888505773,-0.20536379815710226,-0.160986906212014,-0.08435768404339249,0.07619323400537371,0.22790560664939588,0.05074277724388143,0.11374799257351823,-0.007624077129536233
