Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-03-15,-0.0872516849101692,0.045784139115285276,0.021504961778564563,0.06672028718531005,-0.09362228895724695,0.0007714157192956867,0.020084204017483183,-0.24288968276052525,0.03345083680093994,-0.017439622436594703,0.1730626439956612,-0.003310643395260486,0.18002843632091595,0.024962578231736785,-0.16262988810998386,0.29958724130233155,0.17907866291425692,0.11086792645620006,-0.08194197021102091,-0.23464313297848893,-0.05601081801834148,0.12577608899076373,-0.09571971928247068,-0.17340308295511453,0.31917309429814605,-0.13984342516169934,0.21668666319998545,0.07703422147036175,0.249034547137841,-0.11653270278969978,-0.03833428623430884,0.18319795768146668,0.04549734896465015,0.21468612591849806,-0.06455428673122557,-0.19588993866447166,-0.3010257884427983,-0.2281654965370777,-0.005783736998780838,-0.021583273398875256,-0.04201903049644515,-0.09270251239842105,-0.0944995228791931,0.1068513586398469,-0.35254813812117475,-0.037253008940538346,-0.32948930748345157,0.13173461011413032,0.06936390896586347,-0.024998818191407254,-0.1238372404912025,0.12714505370790521,-0.008275273585055695,-0.09719071670899232,-0.05696020909969722,0.0027552317470864967,0.06645208374174084,-0.1049876625018683,0.12894708400761043,-0.14909605280999336,0.0532108634092676,0.05996541774565487,0.017949096951104204,0.06273946985523501,0.22125919560879106,0.10519282548486271,0.07069636207644246,0.13100242629237177,-0.04492016199504625,-0.042803880110093055,0.07212649225662206,0.21839397793438187,-0.12282193099813632,-0.12411635786478124,0.019459639027660673,0.05670580322275278,-0.14202119839414565,0.10211983268098673,0.2343549758897361,0.14055206886312388,0.00980803791403228,0.033420279464356044,0.0338187600739903,0.022245926390623515,-0.36518677207563593,-0.07360424662145743,0.08893847886392921,-0.05007348537937146,0.13056224914125059,-0.19831596411586963,-0.00967719859218232,0.1024156149732402,0.04354629246748405,-0.2814071659720667,-0.14883267066295716,0.033260406272448126,-0.12436607120898822,-0.09284364724472004,-0.04437143396234488,0.13253398184320833
2002-03-18,-0.06677435255816999,0.09102821283644177,0.05719878774013374,-0.2587288524389407,-0.03076415382534682,-0.21858983028218368,0.09831252202837797,-0.30164452023646926,-0.24548574758670635,-0.13019186943116673,0.24916889337855555,0.05853078699341436,0.009872653331810484,-0.07407295659308097,0.017688177950073224,0.2995872365432186,0.16196522470351987,0.004031186305678855,0.38136355982629067,0.17773614533125212,0.041470847702921844,-0.23059081656095168,-0.024001937260727652,-0.07717914174631647,0.3294120650106574,-0.009073074092508326,0.20847302300518547,-0.020530786655334022,0.297605731109589,-0.19306504724361745,-0.10810987271981011,0.12746029606342965,-0.0022548579305069322,0.24521264778378682,0.007999127162700074,-0.11791151479453374,-0.30791388800552605,-0.053439434953485486,0.11408047900638986,-0.04580451314535033,-0.09668528382226227,0.04216013494629329,-0.19498975951569728,0.17391288985434147,-0.16840091141317096,-0.048515383622039374,-0.33173215815621226,0.011208094099126232,-0.01496645500609867,0.23628549442381122,-0.2300986433989582,0.190357217015023,0.0287402825452285,-0.06700399274281575,-0.08117212577333381,-0.3046484107550499,-0.02075097659834415,-0.2875215891356958,0.18946576890303474,-0.15763247860237514,-0.19417830287917118,0.06382643356687986,0.1765577845814116,0.1318242561267241,0.08106913153197659,-0.008155034773183058,0.17251876483414438,0.06515109970963656,0.013544147123778777,-0.02223255358347008,0.0923565513881511,0.2242420577466994,-0.2178757348002374,-0.022672727155626012,-0.0047862473380164,-0.013113212704245081,-0.2003933462960644,0.24777407571774288,0.15502376635548995,0.04031593258985316,-0.0312103967762478,-0.0015896669802888698,0.039667329153021465,0.208028656938911,-0.027621585809306508,0.05870459644777871,0.05388922405761424,0.14407196353848511,0.03680572166942873,-0.31839054856956234,-0.058352998383776486,0.06971305706042015,-0.04523810461188113,0.04505243083875563,-0.19179533122617548,-0.0039001922252884236,-0.1516037535485789,-0.13295277399528477,-0.1127962715619012,0.14572410916250889
2002-03-19,-0.05574772491261102,0.046777130774586666,0.025862859282491126,-0.12393957443593898,-0.2511711771335696,-0.2773675009581074,0.055450266918744974,-0.8253258842081475,-0.16637006121989123,0.0008886157877834691,0.22302234002946575,-0.10203781925841224,0.0800324385431126,0.09213717094143477,0.004166364647153439,0.7256911692272052,0.20547397125252587,0.18776397281365798,0.19021758317556078,0.14423502050015694,0.14374820502471092,0.011062934091749885,-0.023494538196831893,-0.1101985440609813,0.29864909063638934,0.023130260720690746,0.1842297921122299,-0.014770152089776925,0.3900285411044628,-0.07215129376060156,-0.03220012508766439,0.09552857849511383,-0.14396526919376854,0.1541936334659253,0.10166942553639666,-0.0965728359168872,-0.09803344248206154,-0.16679171640304732,0.11408047827256355,0.04959313955180656,0.009916200620333783,0.05288258144284034,0.09665889886167545,0.06540466490560744,-0.18602090777651312,-0.13859783563491035,0.07837740138744516,-0.03199324564890341,-0.1155118668753282,0.04911498201066022,-0.28659334781707174,0.2578051779103347,-0.03264425183230059,0.04642774430718343,-0.045924466867355074,-0.13357267151523067,-0.00783690959670765,-0.2194673506162741,0.08826264972286699,-0.09441303291097523,-0.20761695426673496,0.019756425104430174,0.1944732670212395,-0.04658384455219951,-0.004720561053097984,0.11024407874094401,0.18127294530787694,0.03905172780915902,0.007669693730118746,-0.02391119616342129,-0.18020868555440142,0.02316488149089038,-0.05940634649171383,0.11659669751370105,-0.01853448634354153,0.06792238724168224,-0.20528622847117678,0.1755187867939103,0.10959235974743656,-0.21906112216923357,-0.06813787057452243,-0.0015896737828161784,-0.09920207456729851,0.20802862641992179,-0.1501392576264189,-0.10697387599223487,0.20767442096497946,0.147179146775804,0.0803471274528357,-0.270629065258639,-0.11544101330007786,0.06917620103984132,-0.03698570896536451,-0.22336627880548324,-0.14473166743738866,-0.14391890196422982,-0.010060618330656055,-0.2520328024494456,-0.11104751146558518,0.21330994961727026
2002-03-20,-0.01145599224752068,0.09726764401696257,0.027296400814094353,-0.10910386698926478,-0.2550546361409911,-0.029829552649505084,-0.013113389436024336,0.09843023970257495,-0.17698301861886329,-0.055782634607394035,0.07900930543857042,-0.07668459720855095,0.11837916660938458,0.0489694885770999,0.06493535067180728,-0.13786264903507622,0.10839233065107877,0.06784913048632324,0.21654741334900005,0.13057208698527653,0.0009094563508659073,0.01037736743558815,0.052976084312714264,0.008509099318541278,0.19737491986229375,-0.027632765179893673,0.15150129337382554,-0.04115884258392189,0.402039846207632,-0.004228315040337927,-0.12716095750159354,0.09858741129990581,-0.04941618867899667,0.10959855449737237,0.06701980486578553,-0.09657283831103813,0.010218665965668514,-0.0024126668065287222,0.031701159970118686,0.07844977132855338,-0.015880659114036844,-0.05590803741796461,-0.007313008461674919,0.05640478050306464,-0.08302863281755841,-0.15504323249638804,-0.05332693297302096,0.08937711287395587,-0.10144909598606963,0.02783742819077614,-0.2495053640168292,0.19410609559088696,-0.1037276088129863,0.007552088090842309,-0.03735790464883596,-0.11128074434886233,0.12380519876842085,-0.23848703121773915,-0.1021066148059793,-0.10389099334347685,-0.04445819540105882,-0.012599156902321024,0.10670364480667426,0.1979600881143397,0.12147816184406857,0.17219775243628171,-0.05523595450193127,0.19625856681919082,-0.015336681168999894,-0.0930573303444063,0.08984006768421762,-0.04423719843329157,-0.13693727106043543,-0.05183186624986282,0.03110258967005852,0.028051081579295166,-0.17556912634181127,0.1391839566573379,0.022560682842535356,0.031946216320774934,0.04155169079645145,0.05108975092352744,-0.09920208247095104,0.015129377044890193,-0.05054449470795123,0.04213452172463467,0.17407586046648774,0.17258121487065478,0.12370164672513144,-0.1869811628224923,-0.016141288788804234,0.02730058064621504,-0.08069057258798934,-0.2441224512895676,-0.25426208712296317,-0.07800657050729229,0.17884711708958023,-0.027547346480225207,-0.1720429312760785,0.17537155443418523
2002-03-21,-0.06073586242073214,0.08281738584348065,0.024357046396588575,-0.03995353222171506,-0.1985662322670205,-0.029829561201314813,0.024867907221348413,-0.011732671570230144,-0.16002972961537618,-0.14341403079827414,-0.06072956109267281,-0.049953374302885205,0.044718323341880306,0.0909484973537373,-0.006136934754547545,-0.013892944975598927,0.017299230808673335,-0.1254341123479781,-0.22184449639242185,0.0992131896068322,0.1682678549292815,-0.05985961109128897,0.16444129098160987,0.20239887796911663,0.11997298674078412,-0.4177612383209678,0.07932866026809769,-0.013851495602044385,0.4754765219742163,0.8689676208020028,-0.22938477503560098,0.12200876671710738,-0.057654246882038226,-0.02714406383244254,0.13066923029249938,0.049527606212863465,0.008595284951352518,-0.07420495991423313,-0.05563835698295313,0.11834726869344134,-0.18970746371037553,-0.12655936924053504,-0.10242745504778619,0.0092069415166256,-0.10156370223219768,-0.08703047476588231,-0.031265632202023524,-0.03967817517163627,0.06271404290906168,0.17464524351163824,-0.1450986106163655,0.16418035101030798,-0.04570701017775423,0.06862929738942014,-0.026247729516175853,-0.1331470054732556,0.21245361996400575,0.006122133227915408,-0.14318853957573682,-0.16212954455934453,-0.07304659996137265,0.03731879139107517,0.0029754772627483,-0.010551927665108513,0.012183500373174347,0.027330882465743986,-0.25760467140992843,-0.07017729926521339,-0.15634276627373356,0.024215953208197773,0.14001704954183775,-0.10125953139647936,0.08827251429603578,0.014511997393297902,0.04321956280611078,-0.02788302815791787,-0.049123246801150065,0.09096566347686731,0.04874494749389835,0.027242166160214583,0.09351169947471065,0.06545113732421552,-0.1097527431870172,0.11225770644808204,-0.19924048969508887,0.0373875280182284,0.1639258756199255,-0.13165448888581074,0.19423852855545184,-0.11224487565156478,0.10963855110458326,0.03102747262177662,0.06974092171748383,-0.027462272660175268,-0.040531590273497384,-0.038998965448117776,-0.07938427037769165,-0.10273087780781753,-0.14099045180083944,0.10230097461954674
2002-03-22,0.041396272690146584,0.00694233412813827,-0.04699376965007881,0.008627097551273794,-0.17057469285977012,0.0053034879132424885,-0.03195577237625481,0.10100826065607535,-0.15952765511300157,-0.17685006666933906,-0.09810343439404406,-0.027403983348502633,0.21840115079888547,0.02667272884936779,0.17510992101903236,0.07439913816887218,0.10019828844126255,-0.2707328123739839,0.019888510611382273,0.09004056091887801,0.24266381639884282,0.005235695152229193,0.13222374523000474,0.1950984354297224,-0.23576728207271744,-0.09792360804624102,0.0626046080957984,-0.07273456481021189,0.1688029387331523,0.7274862193901267,0.05041927092276252,0.15716921999277356,-0.00656029289183133,-0.18477109628909696,0.22050851184314388,0.15268587290888486,0.0992489825640724,-0.033098165591450845,-0.013518327101906603,-0.08170046847522745,-0.2650299371586821,-0.1534682931486869,0.0062590784509858974,-0.01711264119872787,0.3713707511464558,-0.16265744919390498,-0.10913457821818692,0.19761084826967165,-0.0469652199325473,0.2712049764021441,-0.1501973696437241,-0.2522037508959855,-0.06180055360807585,-0.11870442151352481,-0.05707274928463828,-0.1896903729688141,0.02459588314661088,0.06546120040557289,-0.1731238930863434,-0.0769870521835928,-0.034980527166558265,0.09567563633563307,0.0026227001242126887,-0.3133789098802694,-0.1219918508876791,0.0025116173045710653,-0.21298496075423018,0.1469881419307563,0.06493196391659377,0.07091643569944109,-0.2612651408498207,0.002916533100005588,0.041873598255303165,0.004332666199549484,0.10144679890200461,-0.044946507503707565,-0.22963789255640682,0.19091865262043967,-0.08451510553777676,-0.08896632266927615,0.1465366695978885,0.3143795772430483,-0.06372959657889314,-0.15240738089136988,-0.10701142504941014,-0.21526508822840223,0.1431122263773758,0.019802394042670188,0.13123676619812646,-0.13910807019594923,0.18019586244908697,0.1260707624611725,0.13847115645317645,0.14235020838508303,-0.2267440930174333,-0.045069061167313844,-0.001172202573906568,-0.10426410218668783,0.09833660918779379,-0.12753240114113223
2002-03-25,-0.07285594278643258,0.17701478982507765,-0.018380727222287112,-0.037508891058969686,-0.2921985044693442,-0.049387087683388106,0.048093875950965745,0.6249628391898022,-0.15123486314500856,-0.33678801912040135,0.05613643974734429,0.05705477239440102,0.08460407554069596,0.07699796755338072,0.1641537855828602,-0.5068431931236578,0.008981745692329034,-0.32383033142847456,0.21248796791271327,0.27241649553179986,0.24266381575831888,-0.03818501052576951,-0.058328186475668564,-0.03339431224380896,0.05156527976672668,-0.2231446351669067,0.1055970872489425,-0.10996030503807214,-0.24592031438573547,0.5323546169288758,0.15034899745489638,0.16005180210038095,-0.007972590392239218,-0.16252877688434994,0.2682534989477884,-0.09585233549545054,0.016920985467701734,0.2176915111540242,0.1179077316502705,0.12857333016262637,-0.12971836616380117,-0.04555150605810259,0.03652711408453709,0.0951962027496555,0.2994536028498628,-0.023950502877241004,-0.10500146185323936,0.2096501768883198,-0.08403197196363721,0.11243073902027678,-0.1474105097380449,-0.23311016877076957,-0.07919677722752354,-0.07468766960139026,-0.059393778041773225,0.10530373766272615,-0.049828073426289476,0.0900663835965264,-0.17312390184380974,-0.09127089574455573,0.0865227836139806,0.10837998789474387,-0.009856031781486195,-0.16196320477281825,-0.041182354186147484,-0.033897182146883253,-0.04953771220904759,0.26336059202690143,-0.04659484574837791,0.06604765687428034,-0.237682358869197,-0.007978879390870067,-0.16461986164387785,0.08005182413172583,0.07422600981032514,-0.13428380214405933,-0.2324947643845822,0.1372229312419058,-0.07093860650900602,0.0971932430162137,0.13790890953833362,0.26167558955735504,-0.12574169266933244,-0.14034338034917881,-0.15668910312819706,-0.06308494331960846,0.06484046534374706,0.055743495794556674,0.021256170427863742,-0.10210702539087674,0.08581215179527488,-0.04918219230482613,0.13460478772718246,-0.0641308502394785,-0.13459375938009416,0.0055099563747233364,0.027618459052592508,-0.13523283162391656,-0.13757706522576796,-0.023825563905884896
2002-03-26,0.07382867745174322,0.07348047490874095,-0.003576858481701513,-0.22895299225540308,-0.1679327217106054,0.010225073746237061,-0.024112016653130005,0.044395685344997264,-0.18496969220201284,-0.030892311658950424,-0.042057302694807265,-0.16965210405259545,0.04456710165547008,0.14329847667660287,0.16415378107048378,0.10929340014246333,-0.15238173170687616,-0.3340048291919449,0.03963552276791783,0.2573297940301679,0.173237528839714,-0.033231497619918005,-0.0023381575790728318,-0.04944677450231852,0.13623755352602396,-0.2556775395066912,0.20015027882573863,0.007739817739457405,-0.08466874517478695,0.4056527178531814,0.19158564001140377,0.07406165865996249,0.04461057962985047,-0.16100223789799117,0.1916402513812339,-0.0979348726480489,0.12722116312221798,0.0990044229008706,0.2923583967578707,0.1548573987428251,0.053932776444234776,0.04582894582542146,-0.021377152042512317,0.15314383769925477,0.1245823740909654,0.01944614544678454,-0.06812509134097273,0.1886839006958797,-0.07344020480326482,0.122143467333744,-0.18404829238772707,0.09454402002197215,0.032732138598617753,0.0607718802353725,-0.025931912483301844,-0.05214349991583995,-0.23300169526974415,-0.03239872406874112,-0.22923855349350394,-0.16421657399576267,-0.052884835712637655,0.11345697061265685,-0.050461481125588535,0.16334256834273064,0.08717183337589332,-0.06604832075097797,0.04780329961710344,0.30055222320576147,-0.16679028133998292,-0.018103884210917874,-0.07444181446768307,-0.03444013793880354,-0.07042319901328119,0.015590329085266147,0.020192185035765867,-0.05464206713043442,-0.0051159705808608135,0.16603101458669658,-0.12038732888121964,0.021716150789331094,-0.16579253306128497,0.2848538598506661,-0.11048746990462363,-0.16174940934241458,-0.35469301324008085,-0.2947128273864834,0.2462235815279182,-0.0003199381245045313,0.06732855550568183,0.05201586072918577,0.09119872733633845,-0.2753771521741744,0.04180240058235066,-0.17270772082419092,-0.15616144959807488,0.004477529253500014,0.05267525463578634,-0.09984919955153429,0.055192788183038195,-0.10342882317876852
2002-03-27,0.11668645137176453,0.1612964468349679,-0.013473492425206013,-0.32147281083126505,-0.12329009661856125,-0.23882170051155246,0.09218236265753664,0.16038545390625747,0.12265428268125636,-0.2232023726969477,-0.09865136553881479,-0.15788542594439087,0.16478817133984153,0.1552457676862655,0.313836079407397,-0.10958518839733318,-0.21639998377759256,-0.4836839360101914,0.0013167010840643921,0.10745792694569159,0.09454982109563774,0.13947381135204454,-0.0261822808964934,-0.04364493426431125,0.08638010776461039,0.05846267657698777,0.13785577657767303,-0.04852318698919198,-0.1458211963577207,0.3740658487192854,0.1017306723583038,0.1033301001022413,0.09146928795067463,-0.1067852232863933,0.12769862836104956,-0.08261860393055101,0.11703179325384024,0.04931637324357368,0.031980355064927954,0.14182788976721136,-0.05325158147125656,-0.12315099865282442,-0.10210224177780032,0.003632981921045334,0.273042462961318,0.0558233756357618,-0.025688946188307825,0.1439027716913915,0.1254627741617632,0.1955885647678343,-0.0849876681459819,0.008648406315350313,-0.05545380279421721,0.2917501064068664,-0.03592570783300946,-0.11746190545152525,-0.024802973625712373,0.2599799792073361,-0.14665476524040455,-0.18667432325030728,-0.2555269527383589,0.21791292371974574,0.018054310090241273,-0.14040540951338532,-0.05566692378770804,0.007840784024770793,-0.2602379602114764,0.2623506761778314,-0.08754259207689497,0.04360648852520259,-0.28836481775014916,-0.035362258212448996,-0.03941814103506211,0.051800340132644125,0.18957093564170324,-0.1511413460294155,-0.05356127186651972,0.1249208908606227,-0.15041381276738772,-0.048808211246291526,-0.07997897664889077,-0.08729209745147319,0.04336913891038705,-0.04987737234457009,-0.3229384105071884,0.08843765826418348,0.3231069136804617,-0.051419910111557526,0.18471781687585317,-0.008552419013529338,0.034905673766150565,-0.3169814124801882,-0.060241138616284336,-0.2600649544865401,0.048620036278739585,-0.07912262242068632,-0.007241445321152132,-0.19542833955961098,-0.04797649624163327,0.22359285303456575
2002-03-28,0.03750504429322613,-0.008429237361957309,0.03819592230279483,-0.2502741712364942,0.007538725470811918,0.050341024314362146,0.1601599126669689,-0.08870740468216513,-0.011179353016777147,-0.20287237437627884,-0.07103242193165694,-0.20994505855893084,0.13351377036829762,-0.036102479102608394,0.2915083404070965,0.10740269527923624,-0.256484909201193,-0.22808075010763507,-0.02925518197176364,0.1551755983352759,0.10977657012046924,0.13947380111358287,0.011958143721387293,0.1669678225791968,-0.08328526299231793,-0.16133247892583896,0.08458934159995984,0.039559806562763866,0.02377462039205528,0.2322752064104528,-0.1595184991399494,0.2005022564483858,0.06871521412929467,-0.03101028058913314,-0.012025984760837933,-0.0369543683646452,0.16621424690605702,0.022059711111010502,0.10451411530319758,0.07529754541086717,0.03390364682772509,0.037602908008587815,0.030875336584278146,-0.00025712530497081984,0.060601290861898714,0.1017595797058894,-0.07871117088307834,0.1624133383065213,0.11220737033893746,0.12701024864598276,-0.02675139604351945,-0.0139753367405613,0.06846721121100123,0.14693429307948166,-0.02855593503199631,-0.09917084181623549,0.053707469469251375,0.15808581828924134,-0.08474817677885461,-0.08342343453109458,0.04955238834366624,0.11058224493389604,0.07121955190248419,-0.09400962858690187,-0.16579539435619403,-0.006810548899169319,-0.2056188015320186,0.0451304535637773,-0.22870940515474425,-0.025165784600517264,-0.25467028629519267,0.055216592312767654,-0.18160873463930893,-0.03733744851455795,0.24605208085275362,-0.25878095208735996,0.019435521051944373,0.0839293577257952,-0.11655312182543043,-0.16057004632656371,-0.25543511735098307,0.2662993899208715,0.05234037452496266,0.06471326073111491,-0.28859618420647226,0.29839022420589023,-0.00238727973262684,-0.014443042026583386,0.2217264181136288,-0.27998203063136345,0.05628247433180799,-0.1061851159622746,-0.1534543731659701,-0.21800453177816095,-0.035709009682832055,0.03267758351570934,0.15833967493541545,-0.18956170922254206,-0.06817043058925287,0.13435439036971591
2002-04-01,-0.09314512189576563,-0.07717911913143212,0.03935182917397864,-0.3747381035974456,-0.07663056123403977,0.054256239010415305,0.04394777846301203,-0.3734608971661399,-0.08661738540064327,0.05204426645516735,0.004901007872710138,-0.2229701621382407,0.11432862772506754,0.18149378640572283,0.029053703640030706,0.42604929395539787,-0.0783713550861577,0.012230958337003509,-0.02089371222379813,0.26315178527915034,0.28312150367749933,0.20516010846776808,-0.2613406791174598,-0.05943444119324492,-0.17358581945933027,0.1034723433136356,0.20913700003888322,-0.05286562124351336,0.005663354218641518,0.3056213309768854,-0.00220918881778782,0.17257046492688155,0.10072309071053369,0.1919063646538796,0.0001939692773953761,-0.0431790411042396,0.19070260921848994,-0.000135266682464998,0.1905131904568739,-0.24286587626743153,0.07784061785594466,0.004762510016907399,0.08365378216297036,-0.06955425245870331,0.15962930416552235,0.2598734061074129,0.16010765534421648,0.25020379802142756,0.11769582781548917,0.07814011198220684,-0.04384897048502082,-0.1452602135439552,0.18477847650179022,0.015108619848162868,-0.029971361662937086,-0.14463705973983204,0.27578483807653875,0.0752502442653403,0.01150379959550869,-0.0554297088831415,0.11739471900249587,0.013210553102759223,0.09404208312590728,-0.3670644437149269,-0.3160727931476696,-0.13864795333488325,0.12613093871283315,-0.35280250761582227,-0.04865609095054902,-0.04979872263056746,-0.2815652603809088,-0.04039665651290468,0.08485475580802049,-0.11853520139691225,-0.10610440406340031,-0.23782310489455133,-0.03011118980174348,0.14847691622805875,0.0636790012887293,-0.18414713862736645,-0.16597462986106581,-0.055689711314434995,-0.10865602515470695,0.11674223944657264,-0.44652959847429946,0.359748616153183,0.058440766007751145,0.026770557978795434,0.01699921695822467,0.011676168180939611,0.014484334453398268,-0.015625323550758522,0.15218308497806105,-0.2751158535861471,0.013866639370361929,-0.12409182869679111,0.0718385419916913,-0.32489600847727473,-0.19688159456449178,0.07807933618322024
2002-04-02,-0.18660986887918643,0.004374770257964488,0.049113793001216884,-0.25146179423736587,0.07359856406418158,0.2972540999790414,0.17318164475864328,0.1546827954110447,-0.18429553774161256,0.022342990932824956,0.21750570281041004,0.1247396749260746,-0.13006110662812606,-0.08688770482292009,0.0300517548036567,-0.05170304399839227,-0.08134735463015451,-0.09589240210545143,0.1838637353739471,0.16401343023102796,0.2041549484507045,0.02099640456233525,-0.15116071263716285,-0.19861279012725322,-0.01736175801638119,0.10347232916328902,0.21916242235488342,-0.0684667302975397,-0.15315879504464236,0.21843545667739725,0.050448604829066705,0.18567623571389946,-0.05498367481810541,0.17381418137867935,-0.06741593896008059,-0.18007741776120867,0.17260627947898463,0.026478220039291834,-0.16440038645189609,-0.09014210755409009,0.056487766575105264,0.14832331659155212,-0.00360322813265415,-0.09947622988087543,0.007433488034796316,0.18653075140739983,0.21046867326655752,0.20099453501916212,0.021935376541239796,-0.04927172464919927,-0.059070212678752794,-0.11400954876373633,0.07416635913555271,0.13813141174384463,-0.10539872757462594,-0.06517034497607528,0.12951928432254511,0.03870856305932221,0.08281007748950807,0.06694115376538458,0.15909517723436706,-0.06258349807435305,-0.1870524677833049,-0.10699374150576654,-0.07646467713628373,-0.06937819848845982,0.08088061381178735,-0.07528787190294002,-0.048656105304419404,-0.015794807858763575,-0.14942880619581775,-0.07918649030953498,-0.09769997930320908,-0.17053550398110184,-0.22209921523216716,-0.12139903162125137,-0.030102474449418434,0.1657991775672221,0.03608769828559405,0.07625429847202116,-0.22570434902994793,-0.11102131185282064,-0.199331967105724,-0.14434765810865924,-0.25888895728631994,0.2864131342173753,-0.013053946524400634,-0.00857238496921937,0.10898553069403742,0.05339813596671878,0.013616453928247028,-0.07613516179049416,0.29360497093057625,-0.019657366953986254,-0.10339812468290775,-0.10317389825641467,-0.06893494683612163,-0.2794585571038057,-0.03923303143118236,0.07985788840848321
2002-04-03,-0.11986979011692979,0.06183771109849332,0.05966669903539213,-0.25146179908942956,0.114361017347001,0.22936906532986892,-0.01124059936124894,0.587082232447915,0.010073645869851157,0.04214439907784346,0.12928946597796465,-0.275068846142252,-0.09619639098942023,-0.0015479417949118912,0.19288628669531577,-0.7282858264301025,-0.048236042564262685,-0.11734738103043249,0.06329537099577845,-0.10786603916343897,0.04365904556031568,0.07601802548894354,-0.13543976483215192,0.03175844843318674,-0.12143261739552379,0.028939096621881523,0.12014377215085172,-0.011451822292264524,-0.18836083964442127,0.4706971848753179,-0.05842507185298037,0.1337236496911241,0.06965888986748135,-0.0691793318019706,-0.07690179546326115,-0.08491556295465212,0.10325269024722038,0.07219187831418915,-0.377999193597456,0.029309027814878114,-0.02534147110943432,0.27412897871443603,-0.054811452350002766,-0.09581227304583313,0.08542441727250522,0.125922341024608,0.11879410823482925,0.16649290594065339,0.06531154487119825,-0.0008326320985613456,0.011621014119653876,-0.11030830483748766,-0.004078354610778554,-0.12897107457081153,-0.05551533386157185,-0.14280857278527956,-0.03435453502803421,0.13700819690628277,0.11621200780941827,0.0139786892166014,0.0818366938800349,-0.07859581615591435,-0.1291826862674862,-0.10672907229688781,-0.045213190427956296,0.0829190470292398,0.12792468673914978,0.02596590324289014,0.063169671953674,0.059440301430575986,0.08564386000121299,-0.00040992187142191325,-0.2599166496249867,-0.26262257988725685,0.13507019498089448,0.01606232165223952,0.014333543683373981,0.15084207740730476,0.05789834439594388,-0.003622557381873803,-0.032832817935811894,-0.16832627166523098,-0.13319181542292577,-0.16770050879324752,-0.2265050281549766,0.12798499910509914,-0.027695379351277728,-0.2099893907202604,0.010070479028644894,0.0039853324040911315,0.05082933864860724,-0.1441143364773884,0.3513437259354888,0.2030567385745251,-0.0933106385589095,0.027366386996755216,-0.008489245797499163,-0.27510972533546824,-0.054871619713587026,-0.1036279770546143
2002-04-04,-0.011823811010733194,0.2783353587781998,0.03203752380774052,-0.24940129417180232,-0.10408465970145633,0.01846299675072495,-0.36454150164120763,0.16957160904704954,-0.12329396748670428,0.02920090961180083,0.16421815065167464,-0.2545997537610481,-0.2494929272567225,-0.10640152920437575,0.126114232347876,-0.022300015096632212,-0.06544802992540255,-0.3510185670024743,-0.013458262769150017,-0.1396516569276176,0.3275442571997516,0.06945494144075764,-0.02922424157099834,0.2577987521938367,-0.22390508734615766,-0.08175565827086162,-0.1357264563175384,-0.03708333019560265,-0.05715113943681016,0.3374765945330059,0.028169035285199536,0.11389555803300581,0.16618633186214174,-0.2316223589273502,-0.055003168811424065,0.056843015076027285,-0.1526438514208349,-0.037953634531596,0.030656544913776722,0.3080100867105497,0.04329526925374453,0.30842330102683546,0.0019460380676203234,0.03803702171813471,-0.017598988462857908,0.08149458879032732,0.1754023581809444,0.2849655683720139,-0.03012295033250263,0.0203859553924193,-0.06863537044018735,-0.20811514841651674,0.06875333358101218,-0.08664724083549641,0.017429950197459167,-0.012513904786636217,-0.04409529538002131,0.06702504946976445,0.07633322684060623,-0.11340078478132018,0.003176810703201505,-0.002039416360480027,-0.13058961798862664,-0.15403850113107803,0.2617725740032682,0.17985162580115194,0.05339300346806425,-0.04877156513948239,0.024598866428643375,0.002460389769056218,-0.04384498638926657,0.015464980353588703,-0.2937643956736305,-0.11446756734520311,0.030833882395653114,-0.07731426090321875,0.05885422094746474,0.15866776212915276,0.25238836001400144,-0.0036225649594852903,-0.24908003512036397,0.01140279970311273,-0.035350087557859254,-0.0371937946553634,-0.3570840613787474,0.147649161615181,0.1525624547555882,0.05749478940663378,0.18245286255311186,0.003985325978563347,-0.03498463757617995,0.22916568131309703,0.1435199957194429,0.049200633738084365,-0.1308662553004729,-0.18417575368491826,-0.07513810066072504,-0.15128034439375057,-0.19621720230952527,-0.11863755265643601
