Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-04-05,-0.16033042336445782,0.11184142507729938,0.016008524815548313,-0.20148255673459584,-0.10107797590672489,-0.06438674419113427,-0.3042951784560669,0.6530445185037858,0.04074789255524746,0.1476363179131496,-0.05497656686071051,-0.07767207812627205,-0.012570073047502744,-0.0049950185892882314,-0.06556769841102643,-0.5575931606784494,-0.426817500191804,-0.16395693771093886,0.09962954409692468,0.003810182802819983,0.24638502006979418,0.1908720760284437,-0.0591282544779803,0.28940960441264457,-0.27482478686079576,-0.09074463388306636,0.05045218405089009,-0.057925150437401665,-0.18054960337969628,0.3361192963799724,0.25104986478553076,0.1524157092224638,0.08848396476015324,-0.29785781319938043,-0.21923119517701448,0.009609625456522152,-0.12686692996632382,0.07946482847268624,0.07972523048430973,0.1551407463209918,-0.10253201608258757,0.03314117197166735,-0.06151932561421594,-0.10431985232881691,-0.2839129235774039,0.011028173188983423,-0.04045817018268389,-0.09194127103972469,0.06187371876398381,0.015523399496061808,-0.03056012447751986,0.08552472214233905,0.032418849717824584,0.125950406718157,0.013274713778554869,-0.12258915383957548,-0.1438440716542012,0.07369541199719665,0.15414672036993035,-0.1163594814454611,0.06461823191428347,0.08622562138841533,-0.06000292229100287,-0.013234874780526797,0.24303349176652106,-0.021360495125889323,0.027922193534324964,-0.021606859914756138,0.024033500085813904,0.02053870935492801,-0.21545020155894895,-0.05767705379870117,-0.08019763831114313,-0.13435202923284684,-0.039443503997853624,-0.14515768225515568,0.2164800339488665,0.24726357743082417,0.2883530319637003,-0.2575711276974233,-0.18881774790087857,0.12003578355809297,-0.13822936409771652,0.24905462984332422,-0.30568591702359793,0.3969838932938201,0.09631372845335216,0.15867382636002528,-0.05282505960510821,0.053608133997223584,0.05812504680937404,0.18902368214443124,0.21746632542882324,0.2182323823254776,-0.010844447666956115,-0.1447979863705484,-0.1836305492253365,-0.12196929816136916,-0.2627434304219672,-0.04974276908194698
2002-04-08,-0.09054285731997434,-0.059810985582700586,0.04294635554709595,-0.16591386295343138,0.08323183001141397,-0.21417510274544962,-0.06634511820692772,-0.3699508373959216,-0.1009761354888018,0.27765102102725636,0.06673141419352846,-0.2019741292581076,-0.11905904828692086,0.14218109015266306,-0.025428684695865966,0.03188226547244377,-0.2682210742488924,-0.2024135267618335,0.13456338113941232,-0.10008152605566077,0.06605462893975968,0.06142369754006694,-0.0317875487783076,0.0861967949197782,-0.09130369673140681,-0.07839852400098671,0.0424247282708543,-0.04911148206438337,-0.09863322626704885,0.312359730384559,0.02667666811700586,0.10307453337730338,0.207159614026348,-0.20256533198528515,-0.16897521200420038,0.13646620484257443,-0.15178440612814237,-0.02325644089430012,0.053271025704599774,0.27084130617019714,-0.11439206603787806,0.3028321381131453,-0.108511629373825,-0.10431986597687093,0.0029666396808021777,-0.014950027539947728,-0.07182236998045556,-0.7212979813138329,0.10039063033557505,0.2156263061138956,-0.06285305838854205,0.11435097815326284,0.06216654296958723,0.18929878152121138,0.03991962751911607,-0.09133885101643999,-0.23487598196051182,-0.14318772860639484,0.10457396445625848,-0.06277275598868302,0.18058912395227256,-0.15151063953038518,-0.031307588778022574,0.027823855334081604,0.17874812716896407,-0.08551784135390829,0.01314295413806896,-0.05800549068520746,-0.21064141476510273,-0.0005341472736897305,0.055315250676098,-0.03587258513630439,-0.08019764247262297,-0.08740698987735143,0.07430193067020242,-0.13935176686562128,0.09127494881248821,0.18391242623956033,0.151148810803739,-0.2896787382178901,-0.08054467041525791,-0.01340370569367348,-0.1107470746980309,0.1830180376453437,-0.19840682500346793,0.6108662166922536,0.17259583967203468,-0.00473741622573804,-0.06512764380597215,0.04470480192613253,0.02209613730483442,0.13155210604345263,0.11662754657668542,0.10323117749838345,0.09219660526568405,-0.10197638264923972,-0.07393216108348535,-0.12196930249736872,0.00531334940464688,-0.07647521676723547
2002-04-09,-0.06383546119801656,-0.35453554972304024,0.03746975432272276,-0.2133442653584675,0.24145650834999782,-0.08538668667747973,0.003315740411621339,0.31233527027044383,-0.1382475606885104,0.05961746465510185,0.09865316925044114,-0.05276478172504608,-0.013866799884086895,0.16963281944658185,0.08435507364864074,-0.4742804223444004,-0.3216513064753018,-0.4969881121435132,0.42066610897955714,-0.04703353331191994,0.16255333394585397,-0.18317151094742468,0.06328093851448141,0.03422284006971291,-0.19143357372862937,-0.03414102118208151,-0.00647894966865527,-0.1028319356776075,-0.3102270416872422,0.14136341997666338,-0.07253694930426517,0.09500465978475335,0.2071596058216052,-0.29979200670009293,-0.12780833423972776,0.08790055080578833,-0.13808788118603557,-0.049523920191579834,0.2736496374216148,0.21045456215965797,-0.015988318038255168,0.9247157526607428,0.011310758317469267,-0.0003592487140615833,-0.15147215323260538,-0.014950033180793793,-0.1215760686380455,-0.5974511726575402,-0.02045751013481634,0.22711204042578276,-0.129537499872737,0.43204960265679154,0.13789542577161645,0.20002410356315642,0.0047276276986858755,-0.21310642549498957,-0.0042443820601191316,-0.166182323535248,-0.023206624319731264,0.08916655818144806,0.3390048436010412,-0.020752589655557378,-0.09020116074154362,-0.1384973916814162,0.11703587975019471,-0.012912987098877766,0.08701821813605241,-0.09250920619585694,-0.12160282394203417,-0.20936500177832218,0.0866040260775094,-0.1383188498620246,-0.20085116425527258,-0.04550151110658487,-0.005850874376637164,-0.21823635886499182,0.10338786181800637,0.19570323359250585,0.034397118118256964,-0.3742364170125069,-0.047092417393813965,0.2504308959021847,-0.06955418376854997,0.33036490412374697,-0.02111157032146752,0.5656817245149294,0.07864475989431531,0.040884997599825196,-0.06838476441911696,0.08600505906689809,-0.022530121922185703,-0.10120378145111782,0.12324364855402666,0.04091081911271789,0.11638096092100017,-0.12223749388918777,0.0832406037213332,-0.09119798545745593,-0.08970195638976619,0.05361180786948689
2002-04-10,0.0632975850003221,-0.05686592848661613,0.040426693059805195,-0.1036239996678845,0.17717028335761212,-0.009976988890365074,0.06170831362999077,0.6027375560009125,-0.05869895625292544,0.13724695487789174,0.26642672585772614,0.0875234063553724,-0.07042685267398122,0.15030717261631343,-0.06100370890410994,-0.5242967460154923,-0.04848128680455429,-0.20246024936362036,0.23528448529225923,-0.2898379001162763,-0.07545133258816075,-0.16722347218833714,0.14816800193750293,-0.04794329979477859,-0.008314936476192167,-0.2384462256065258,0.009019911048364514,-0.10421072710780949,-0.3486668687129546,0.348569759132456,0.05944102847231053,0.011969750251957966,0.17953531928978111,-0.16428716859707698,-0.13239425574404987,0.14563855286097432,-0.1046192678167967,-0.10591353810559226,-0.06961605785214064,-0.11201398772400992,-0.00854222590910508,0.35510049992634873,0.1734071054174979,-0.011531456400285382,0.08019846616537196,-0.09373188193862425,-0.10628975259705493,-0.4356659629994601,0.00015947847446430065,0.13477668314817678,-0.23710492799271818,0.17787598860023612,0.11689955948846636,-0.0018214852785984504,0.005407694647989347,0.03297442934252588,0.10998290354567142,-0.023115095875523753,-0.08032124732385276,0.21730140167763895,0.0854472187748531,0.041568496544944204,-0.03259040066848273,-0.0016199600922021597,0.1170358710973905,0.03013773975734328,0.08880934050491418,0.2574014522282644,-0.05445070164018944,-0.18111618964805873,-0.01814761050969875,-0.07051255982910964,-0.03486806045993918,0.028590039137587633,0.015518620628161617,-0.036439339608192185,0.06894440760122639,0.15875513235402564,0.035384894170277466,-0.22516044847121175,-0.013204806205090118,0.007795966132773259,-0.19366572756641448,0.046265342060758705,-0.03209034194749091,0.31622921615486943,0.01538504166414076,-0.16727461510632682,0.2692781136746617,0.22700207226377941,-0.0179452334385878,-0.3544429037887468,0.22893607166728636,-0.08894450485835328,0.028171413731834016,-0.15027188945703251,-0.01768773327055036,-0.10937453900107827,-0.07156249013120769,-0.06134614734053615
2002-04-11,0.1011725948897567,-0.0980875059866915,0.04223814924527468,0.10029979813861041,0.115580751086329,-0.02573579714364453,-0.16601490991249276,0.843521039247298,0.028217528437368977,0.18281536282073013,0.26642672387610233,0.020504815566477076,-0.13060720078567906,-0.07137973487947277,-0.31801065681481405,-0.6685331805121566,0.018479566864104374,-0.03262776899532436,0.3640051142044137,-0.07859085916365903,0.10308546045691339,-0.13199505885475962,-0.020612745811997072,0.04436000285472306,0.061503019504371065,-0.2042568992455591,0.16586053428595815,-0.049261455086838886,-0.3966908713429725,0.3485697613347755,0.19568497174908,0.014941711195104294,0.02392831550235631,-0.06265076554334027,-0.18001434611062977,0.163852036470991,-0.10450649509663973,0.04141119021127622,0.08487456540520871,-0.012438235005535262,-0.04330926498005838,0.24377537645282268,-0.018581893364678578,0.13161824064540406,0.06650258350775698,-0.13306228661953554,-0.024851462352838485,-0.3943154778019118,0.026934117213433955,0.05691491574034487,-0.17853223344318922,-0.0856900466102818,-0.017159897121900837,0.00859538311929526,0.04488146245792928,0.01298458729708807,0.03877273838153027,-0.2690920998590493,0.08326470195508956,0.22688383745493082,-0.25187555082268026,0.18237598812828862,-0.0464148663614701,0.21878966453582355,0.011700372747666742,-0.10812562479196966,-0.10052017433676123,0.2574014348048417,-0.045475006176282154,-0.08186067624081154,-0.05664568584783769,-0.009188124474117708,-0.01738025290402889,0.03306542464336059,0.11139113217181976,0.08047185906887173,-0.0022038480730602827,0.09561655813504281,0.05119476146033984,-0.22516046132661827,-0.02122312140616687,0.15861330619442132,-0.16916037899942438,-0.10491812566540033,0.03176502196235435,0.11039532752830186,-0.07087889773295575,-0.10170249761138116,0.269278101176188,0.24483148793095608,0.0095405350361112,-0.13347402921701215,0.08018684132235082,-0.1737441814114677,-0.0744247983160226,-0.05061559529487761,0.05644532010853108,-0.0838381653754058,-0.11009314238179665,-0.21131078203544562
2002-04-12,-0.01575191986390812,-0.22377427505980738,0.07507310293827091,0.16616835404568378,-0.03716414931590284,-0.11381670418327053,-0.08081390874123552,0.21314719182502673,0.058435528953031564,0.17942909510645275,0.2738202123738665,-0.007437135882989985,-0.11500341372003658,-0.09021556330933668,-0.07913048446840917,-0.23636988192972952,-0.060418632055959855,-0.009946436604235503,0.3545811714660026,-0.08816479851417752,0.10308545280907949,-0.15001805303911322,-0.011506199267421224,-0.011593856155165071,-0.007402536395584074,-0.09857194787849,0.12309471180709335,-0.0634448060069367,-0.2919541889128439,0.23560804474039557,0.14191401121743855,0.06245644805721082,-0.005918356027021474,-0.14821273980733576,-0.17641960710519897,0.10609437835137261,-0.11386941643789167,0.06457040162212332,0.056984417704774346,0.11564046844815092,-0.014995465163608376,0.4903877565170898,-0.10965469835916195,0.17874667222273147,0.07047344777189901,-0.06612886084326468,-0.06676760597539202,-0.3042769380254891,-0.03691861401476527,0.3092148860722974,-0.05209225813680289,-0.1277460078349333,-0.023108166269308155,0.13629836075094245,0.029106924263957605,0.09399102866840699,-0.01317759435761978,-0.2917695864293109,0.026945002400302617,0.22688383049047,-0.129992623731904,0.17662363096232525,-0.09271913441335468,-0.04923927360005065,-0.004085921390756376,-0.2157642305111819,-0.10320336169453707,0.2879651525012344,-0.007796973663728359,-0.06374958649807017,-0.09745734688292763,-0.009416246287290228,-0.05504218360090386,0.011052306616420452,0.09779124904081168,0.10086463511140684,-0.005514113021191625,-0.026442719080772354,0.06648263087074056,-0.06153581156541995,0.018031181178952273,0.10987520301410102,-0.11952069296545,-0.1618242997798926,0.006011020345881143,0.08431974556919387,-0.009321699332718831,-0.1561537044952021,0.1851895030552076,0.09803458924766631,-0.004434396841928599,-0.15786736098109483,0.01764357983845829,-0.029156946976927736,-0.07260570618009991,0.03705678276741038,-0.058406752379588124,-0.05169824460878743,-7.972407836763034e-05,-0.20297629335295983
2002-04-15,0.034810742063018776,-0.014676417176925761,0.06776631899073232,-0.038882156368076216,0.10764070140156556,0.001125293006467306,-0.17976695487384725,0.18072139799142042,0.05808198485300195,0.1506757231020504,0.3543159426669813,0.0034943511188820584,-0.17656896619724427,0.009741791245516098,0.04440976378199873,-0.2012471898768725,-0.2396284101370819,-0.009211298672650187,0.32939159687471414,0.03521391873711106,0.1030854478623155,-0.25151430882756026,-0.002759402388335033,0.05970885139342839,-0.027669463831524674,-0.05186161394017162,0.04684695589227949,-0.1340483020750823,-0.194059818355156,0.12864039936844088,0.04195951640957644,0.03886042939203768,0.03857331944321304,0.03389837356057466,0.03767131543400286,0.11557599534319542,-0.1442126071208165,0.2494103442900894,0.20381832649251536,0.1741612220896987,-0.009998337989779511,0.3181596245452534,-0.17229131137280432,0.13762208720738792,-0.0668895687294551,-0.01733411220382257,-0.028823567931369847,-0.23636023423668553,-0.08238829923570723,0.3308694939338884,-0.07689658193595696,0.0014977332834830096,-0.008833377437645895,0.12634076886473777,0.032174802284377996,0.05568353327468217,0.15677405641364214,-0.30018626446397756,-0.039051780051097544,0.13376227443871472,-0.15991394607247464,-0.1940317857668479,-0.0670716005382919,0.16973014783657148,-0.023404535524954497,-0.21075279187952023,-0.12586973736136903,0.1643026883718307,0.049013743859562385,-0.06786818954035521,-0.15677885590136834,-0.07698015445637306,-0.21748721655379163,0.10683615830046442,-0.09221510356245484,0.0036036365228986566,0.0478599703903417,0.02612253711382412,0.10737358618230183,-0.3142545890480868,-0.021123892197223885,0.12550965873957612,0.02375357435993945,0.02263574224231642,0.013316491696474324,0.20442873770399747,-0.0675719581065982,-0.18197168093438998,-0.021790500304581586,0.09564732543458569,-0.08291490825881172,0.02452669139581802,-0.1385265077783756,-0.08007032898967677,0.09028453998596317,0.0571708673748129,-0.03912940610279756,-0.002982799610746521,-0.13090829575083013,-0.07651475845898505
2002-04-16,-0.0659895801578232,-0.10571615027839848,0.03329583320665738,-0.16469984228006113,0.16580778468106455,0.11502822570626081,-0.23934448501391428,0.18072139629970682,-0.024967263092670746,0.14250579406390512,0.24698132232594974,0.20427998410884612,-0.14075406540174668,0.01251788558817992,0.19027608609011992,-0.23812217116318088,-0.1430492970567524,-0.1016081092244857,0.3211241124421395,-0.11367150941734812,-0.12289131224396357,-0.2515143209470372,0.1695452946436681,0.061301125284599765,-0.11144597615118604,0.3054866509882175,0.038104461255837996,-0.20794830112114895,-0.18720335119501624,0.013172508108192874,0.08353339303227673,0.07647731796063796,0.19895995997481009,-0.049315160093958074,-0.16722378302625787,0.2255507677101159,-0.12873287713234707,0.38109404242962014,-0.03969872433085106,0.3012258974956468,-0.015840400981012876,0.30524061891929644,-0.15413736530855252,0.058611075471289395,0.11366185699739877,0.03154888916035686,-0.10239097261134791,-0.07968828436094774,-0.05821043577190059,0.65264944616586,0.05888218019618487,-0.22141273019624766,0.01851618563538552,0.06725923094190539,-0.009205449438446606,-0.19595719417955307,0.16625412083790772,-0.23519465064496659,0.0005333689104754695,0.13124465365638321,-0.08780120199433622,-0.21853285516037893,-0.06707160059936289,0.16096673855039295,-0.11646578037920663,-0.17372414245305406,-0.23052785416384886,-0.08790047051105716,0.2831189300301474,-0.031194476805477742,0.03672602422701921,-0.09291751265176951,-0.0819507931305948,0.11131387970986262,-0.13999279477666454,-0.20028112148807006,0.09719379614284386,-0.032636591025937474,0.05854089441566975,-0.33363242115427033,0.015107299469566871,-0.16280948131384654,-0.12289060612577432,0.16755252997224515,-0.015939080174320976,0.16226568044289916,0.111226575143464,-0.028318568651246857,-0.15428363819865537,0.22581856285994903,-0.012277169811227782,-0.0929166827754762,0.015110515312635624,-0.10765791432588255,0.11514401149514633,-0.006083565809403198,-0.001964280567866972,-0.03683817743589647,-0.0841468928549472,-0.14413131183932612
2002-04-17,-0.09150555467103128,-0.1281472757461653,0.004262213773563182,-0.1605550006437628,0.1856214946962768,0.4911334489042883,0.04023198464842005,1.094201333874692,0.057987742662317,0.0016628576356413193,0.39655599389668483,0.020468323690790713,0.06620954439029335,0.13944773321408718,-0.3000392750553357,-0.9324371653667658,-0.32682934570442357,-0.48461399167561114,-0.046570402506498555,-0.2599924175086156,-0.0504261358949119,-0.09767366673621634,0.18257115882848912,-0.023512008439090067,-0.15893290306986313,-0.191225649506202,-0.17671569603845055,0.0035544207169968794,-0.23863163936015153,0.13477454848403705,0.17962838956351762,0.0505822413590953,0.031057640946145312,-0.20470868076992568,-0.028782995889528942,0.07120064209447222,-0.1407231658285649,0.13811804530687102,0.3758265935495734,0.2978429530019919,-0.02692646600072534,0.45187529534784054,-0.12700017328737517,-0.05898480902825978,-0.19524177217361663,0.0301096656852039,0.055724631887291126,-0.3476270990531275,-0.11463256199215915,0.44246529847210914,-0.09311038923740637,0.03829704932773972,-0.02604431200984398,0.09502338849099314,-0.02739786090735835,0.07461524166368316,0.01682211525285608,0.19551705621195306,-0.1513017955587257,0.3446438045003566,0.3043677075332546,-0.321675793622822,-0.24244558263215416,-0.19810763370079762,0.3886157125839326,-0.034823302179572024,-0.2601224994597478,0.058362744273792046,0.5230006805239091,-0.109981639433835,-0.1021129216063109,0.15188080410939073,-0.1720670058275037,0.15266007805091147,-0.17950410141382636,-0.17018022520072382,0.07342800013222046,-0.010740100564343586,0.0578191170637868,0.0672949225442003,0.002143237105137188,-0.08211207774822207,-0.10346657006706593,-0.012785281325996432,-0.1650831922210189,-0.01696509238038935,0.11122656358621597,-0.06930409968142534,-0.051748505439973294,0.07652620740615693,-0.046137568785491335,0.12918063646943673,-0.10588747416574613,0.007479844119601667,0.018668061972141707,-0.09009675820085718,-0.09842317136264253,0.004216240948670238,-0.13974202402528743,-0.32636930234973643
2002-04-18,-0.007185078593310687,-0.002984033997742438,0.020384772364839637,-0.507597009947301,0.27659626498197143,0.2037329475719564,-0.043189185131455074,0.6326446907788847,0.07462328362307348,0.02433785009367491,0.13640991412342382,-0.14641911665802498,-0.13008888536072813,-0.2546439724884846,0.046280806623289046,-0.7220712478879234,-0.19381185986771945,-0.5867457931998299,-0.23594703851275745,-0.12775803912303538,-0.351965583783605,0.2750147615061209,-0.015159260873634114,0.07334645307673439,0.03354178689266796,0.08910126842300027,0.004913709116728584,-0.0006586333073632498,-0.47357170791689895,0.06892883445089638,0.08728115913459206,0.09818505064604495,0.13817138916369914,0.02586380648092048,-0.06379122137651193,0.12389710419702346,-0.13724113028934454,0.2815968952032027,0.35563312446757306,0.20557927941479184,-0.0023329263043901463,0.3331159350644945,-0.08062850103889607,0.03558822316387403,-0.10866331099183815,-0.019215201758019954,0.127936473126738,-0.07264492210603408,0.028701143177692963,0.11887930380327268,0.0038588773612395436,-0.07852563897402859,-0.12876455494092398,-0.14604751740103553,-0.03066573407756527,0.3038506060835433,0.05831437505823112,-0.10759614097070264,-0.35036591024177977,0.2871352372623391,0.1917910562397564,-0.09397285262476303,-0.18352229486218788,0.23780185098358134,0.5079235943959054,-0.06713605975954444,-0.3049494975897767,0.2527941152798112,0.5167640948334216,-0.10406003396570895,0.2631031606578595,-0.05925717488737134,-0.40764658973034396,0.13055631334095236,0.15570429916705503,0.09638145748751004,0.040714923369006305,0.0681072227991139,0.05080677852802681,0.1730875332217556,0.1985281954585974,-0.19060579554985937,-0.1350725073035168,-0.22431024193081764,-0.048355368971522185,-0.05369910334764559,0.2962757721483099,-0.029613378695188583,-0.07198952350737546,-0.005885414547785809,-0.057777925130405486,-0.112112710808515,-0.07298516520006898,0.01459751085597141,-0.22505738645622134,-0.14868419046350886,0.03298315566933185,0.027399780767851052,-0.04921888800075639,-0.1407662670963202
2002-04-19,0.04271952908456249,-0.0057657934746432014,-0.0005853647968497247,-0.08707882967446319,0.2325304676960998,0.21646828710962154,-0.01905089250280812,0.6043023394980889,0.23723753109505918,0.024337843883486185,0.15026945001792152,-0.27190341509833305,-0.36347538532003987,-0.18384926126200926,0.0015076529963758032,-0.5659425257927904,-0.12637379678010938,-0.2977014046385892,-0.346274335504252,-0.004749707512704787,-0.39275914135415485,0.04901167233368447,0.013147241393754087,-0.015540876952821914,0.019256498073506982,0.13307815296367007,-0.003121405785125065,0.0739759586141096,-0.397092855571141,0.2821208026304302,-0.02370653186001722,0.047826130375106524,0.1429585854550593,-0.11070097990417435,-0.03735129271242448,0.35362718804671095,-0.0077925920338685496,0.5011198363596825,0.2630187649610321,0.23570222382976957,-0.07323975656564383,-0.08078147689657555,-0.1516804809746446,0.04884503436654287,-0.12088343903851217,-0.16016641659653358,-0.1547980545571755,-0.30542466348258057,0.0052211758782558645,-0.009514324522855716,-0.02163445302072449,-0.10719311816468471,-0.16096388574256945,-0.08388880190783385,-0.01949396265253186,0.17547445275399032,-0.13971538643438738,-0.13323233527027087,-0.13220696861353343,0.2157280898032401,-0.05053389739003614,-0.09946963252353466,-0.09066559035519724,0.1710957237839336,0.18506128958078083,-0.04346141860509807,-0.11728438651117296,0.13429329295444642,0.47822543453866106,-0.11668226275281286,-0.03216567402082517,0.08560167899714516,-0.4341088435603775,0.21603045706906623,-0.1292951998352129,0.08704445754860589,0.12054927245194907,0.005061978183484539,0.0686599712924881,0.6708130007020859,0.26802231533693516,-0.1511337746512702,0.06764132162210987,0.0032554650901593994,-0.02135491583933925,-0.13666721091619183,0.37232346312940945,-0.1796576151163668,0.044143797551510176,0.15430522129024546,0.08713935411070994,-0.07692729164447958,-0.1590550648594068,0.09625879848347806,-0.17139245240574802,-0.13813680048532798,0.03951091126517791,-0.014164919290114517,-0.17794522687890804,-0.11326259099554944
2002-04-22,0.1797215626185179,-0.06275650549320606,0.0093802893179161,-0.17921778749447778,0.1391749252648455,-0.002219112921698643,-0.09093151722002188,0.1595467632053553,0.19064578397836235,0.06612669896147816,0.2396081328989288,-0.335700212568056,-0.41596449712377875,-0.1229925976625291,0.3593884118304385,0.012978546718770197,-0.027391408838375493,-0.22632221855109283,-0.10285679674990653,0.061435080764981935,-0.1325393502916769,0.24030481942730472,-0.05030770720282789,-0.43764652815003685,0.11426049701030715,0.36052011363151276,-0.13588202992959827,0.09048117783403933,-0.6013885890076769,0.15321218599988648,-0.007845470769914787,0.06937628628520812,0.16555669783613464,-0.15897186897669402,0.06270201785874206,0.011273770385860134,0.050717998279934756,0.36434946798752094,0.19781167471127636,0.1149832792515776,-0.10405427928781641,0.08743705523099266,-0.00708446454820956,-0.005858490785084028,-0.056722731068053985,-0.03200783331131226,-0.2151727641076054,-0.29745656693738853,-0.026007080359106025,-0.009514325137105801,-0.13131184476897326,-0.09766798164213053,-0.2194950126340409,0.017705060687099722,-0.005199631770312545,0.13036447610646854,-0.13063430370743004,0.003147675151714965,-0.1212532639297109,-0.08029320210981963,0.20880144645174714,0.09393772142015694,0.04922597722198183,-0.07296555946119034,0.3432641743183575,-0.05796956691909438,-0.019906297626082863,0.09998008031534773,0.5778043423505979,-0.097555667191845,-0.1653721464026401,0.166749832682965,-0.43328144168642013,0.1509652494002003,0.12439978054809936,0.02981077629620011,-0.009219238054526471,-0.036168378580759525,-0.01308924042994961,0.26499753733851694,0.2706520597857502,0.011057776589689566,0.07327974981216301,-0.01703011341890493,0.057633589079690226,0.024275300613271707,0.10183588498528769,-0.11132187605290544,-0.015034039757293644,0.1543052234755882,0.04971850532688475,-0.07356074251583136,-0.028620266118718138,0.023708321169909122,-0.11571451342549431,-0.11850251534812584,0.18543510401767244,-0.12123203396151878,-0.1742421969102032,0.07023458664771388
2002-04-23,0.01787138006998041,0.020165995127156718,0.04343763184783946,-0.21914375959723179,0.217302066604603,-0.10350367213605388,-0.06861356459245137,0.1580206124095736,0.20222229083846377,0.12137359961665319,0.242139114856578,-0.29896237554062693,-0.2976721620730531,-0.15548432116344524,0.1697202754275106,-0.24449799254926535,-0.1081238760242336,-0.17004648154790084,-0.17282344037665828,0.17667387722535544,-0.031006308800616247,0.2201689919582294,-0.05030771762278623,-0.2679440612846464,0.16837196703490417,0.3011883111059402,0.03961584185317001,0.05162741771087062,-0.2609774661136279,0.12783853259275654,-0.01585483262541051,0.057440843471077474,0.19056185990255048,-0.05554034980653472,0.014214017489415818,-0.0938548347803194,0.06221129911376821,0.2107357564399006,-0.0416755707102461,0.27910204791726084,0.018415081769713598,0.022738129902229783,-0.009072905267058725,-0.14244414298408634,-0.03056694224242725,0.03558174747214678,-0.1546030242373056,-0.4228714984513448,0.08734522556234459,-0.14513950063777045,-0.048504597475857864,0.1482213862655114,0.07336948818276026,0.05148876366387542,-0.008222060661727012,-0.026537423072548503,-0.15982890746130082,0.07875663044773723,-0.04972958416525076,-0.0795731094812805,0.2161485099286075,-0.20348432567961208,0.056444979131510836,-0.2503436426706666,0.35196657130697795,-0.15895999380928014,-0.09270209423114882,-0.04758156832775564,0.14689625116220795,-0.09529403337155178,0.17488185269479536,0.06563294685436871,-0.16200006582287474,0.03115206931063419,0.11666449525954443,0.07738796059179788,0.05492001666121915,0.055374628609037906,-0.0663487511063307,0.04062568342193735,-0.158429369191524,0.18349494702384403,0.03321441853829171,0.0801868409411184,0.022019788866707534,0.23645394995168828,0.06106057576714369,-0.13462142140400157,0.028635012632305015,0.02757813394202765,0.05224892883054957,0.05254785039657502,-0.17986670220067358,-0.00801545532316701,-0.11760247629787854,-0.06357667572610125,0.0668075671259837,-0.10830480898356185,-0.14397864736319418,-0.062047753229007095
2002-04-24,0.016340635766423105,-0.11427233234025345,0.03823452849921252,-0.1844168474817489,0.34651946701541014,0.02689261164725807,-0.1451822456338852,-0.5859544330576832,0.18002649103746068,0.50000122691968,0.27185699706408445,-0.14372636820916013,-0.2593867950978687,-0.24275578368422468,-0.05346280355272453,0.32481476138431414,-0.08239167999902731,0.039938773293671605,-0.19007227929460738,-0.11322262756150718,0.017674193238841777,0.22139389064149925,0.06738783384335158,0.017281878403804747,0.11406682703034998,0.27349216701058443,2.3365953166312284e-05,0.18824949061240268,-0.10898687199363426,0.11757584202733343,-0.3099285466527993,0.15733851322244416,0.08043713486998796,0.014302078806363838,0.005741213940726611,0.010575133228400313,0.027933686773433383,-0.045508723088274076,0.09451378071368002,0.37586877838858485,-0.07940359044616459,-0.02360752772050437,-0.09649205460482992,0.0028381179051105107,-0.4150949557697722,-0.03066396373823383,-0.09910459041244107,-0.4952382826267335,0.1323897907952711,-0.15711814797051163,0.03407608758929976,0.07904284117608018,0.03057905277054615,0.016946552421329978,0.020264275568987557,-0.17007117990571705,0.07868400283254094,0.10587582880036916,0.12223584475767656,-0.16091230126891912,0.0916731104259118,-0.10330410002730468,0.07721634122249658,-0.250343645812928,0.08665795579874197,-0.15895999844713546,-0.18230176083455343,-0.09387569793416106,0.19832927481398974,-0.04710105922433136,0.4215005646965903,-0.12459535254161487,-0.041738518327061484,0.0035899393980874305,0.06786170233548762,0.02023879850546645,0.0026777262276803286,0.016686010943432247,-0.04542151102899158,-0.1493637498238938,0.033551469249229644,0.0037966881586450397,-0.07527100681001533,0.44107095690324283,-0.0696913626194737,0.2657080856917658,0.16673784168161712,-0.2010066013121884,0.010557066946716702,0.1420318955374893,0.06735005608103824,0.08160582351889224,-0.09914762086545571,-0.03257003784903219,-0.11286981259274007,-0.07040281381243753,-0.08181865595088028,-0.1417716537571984,0.05839759951290382,-0.14852345701520325
