Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-05-15,-0.022842043613211623,-0.011184110520083302,-0.03271516575923358,-0.08550139796127768,0.27418481010831947,-0.051300559197028923,-0.0956945905498602,-0.67054671917798,0.018926943483365162,0.06281988349762034,-0.20153090423874798,-0.09830046543306448,-0.062121266258190914,-0.23039647283912384,-0.1868915363359328,0.22090290884687558,-0.13321293740506093,-0.1770206573183059,-0.182837841757651,0.02904985907142938,0.04506305215906839,0.0935799113172757,-0.19134873959599688,0.007432532715542738,-0.0538288535048762,-0.10583999290207702,0.16803582133481573,0.014584053060439986,-0.04974034081338979,0.07244512138786849,-0.2537338669983745,0.04784473902922393,-0.11267849561632315,0.13623364277806158,0.13261902227702405,-0.07975226642190185,0.06068374178392097,0.1239571694854374,0.5655240184740447,-0.19379572557738084,0.08298328716591645,0.05018995818136003,0.18103851775974777,0.14682140075917555,0.08414168302405711,0.07229716278961286,-0.15622536849799307,-0.14030297907118505,0.11528978755455743,-0.2321409829288464,0.10127560760950584,0.11942399071710982,-0.1469619400494661,-0.31876874526556265,-0.01564513618264449,0.15614948016838223,0.055492464053962604,0.26654813180518555,0.10623598020007163,0.06800574712939696,0.25540275213722047,0.10335858083369795,0.10421720761160227,0.3221736625087282,-0.011668574486163642,0.2627926407286782,0.013877069491649964,0.15990628103957505,0.13710597079969708,-0.11354457801921905,-0.09375196872252732,0.08107081527233002,-0.2803238038191319,-0.1584089273682813,0.33778707143868797,0.21045436899267295,-0.25065294116009124,0.04832050065371319,-0.07177987705802807,0.0913674030950835,-0.07840879563696539,0.09452137558068785,0.10876209929511518,0.01033465054207767,-0.08691338636807186,-0.13321980821557622,-0.15596116906072519,0.051671263733222526,-0.03835023231801924,-0.2909264512620333,0.07930811386278291,-0.05168233046556085,-0.023993369240788345,0.41010540513105975,-0.23921916370244645,-0.07759860694707509,-0.1244123986207278,-0.18201530660015128,0.11438204786490176,0.1387869995998107
2002-05-16,0.06970264834205543,0.11333244723559932,0.033609104460353555,0.07139113495310141,0.13360177869234166,-0.1980683288432665,-0.17126930031935447,-0.9622132232019859,0.050060855364282376,0.2214437495453259,-0.2188819394889588,-0.35656428509714244,-0.1256415665803359,-0.17469226230717452,0.06116482885691631,0.5675597631985113,0.10312077630772751,-0.17114315367651178,-0.4073210253188027,0.12649517222630033,-0.06445339198267479,0.14921023667265282,-0.29718598144427644,0.15026323383947088,-0.004125167595764034,0.018088523529476704,0.10892682667185437,0.11962375484917293,0.6050912788597403,-0.03499646215720737,-0.18981858048759087,-0.0061655351579875586,-0.02411262631864109,0.00822489240602107,-0.02929151376700606,-0.039637162035957164,0.2028708026814031,0.29391300565275813,0.3804601842119056,-0.14502357310451933,0.11898020449616986,-0.042550922905772975,0.004231563801496967,0.1887340020859954,0.08880447981487867,0.006341181980193208,-0.24515458413682842,0.16071089893631324,0.12461030155312104,0.11823430109085122,0.10926136299655938,0.02304391612010444,-0.12367660695527385,-0.19594936460795043,0.039352810840769074,0.14797244647892235,0.1326242905917407,-0.3626000085497479,0.10953450576136943,-0.17891821362206928,0.047166588233843364,0.06695846712222027,0.028567292800877293,0.3801084758183151,-0.11913589155962687,0.062070271431399815,0.0982910555682791,-0.062199653414970135,0.03848480411314494,-0.1078789653768157,0.11680191787069534,-0.2307902466551116,0.07920385833657484,-0.11334652180786405,0.3116954082846685,0.11486545336373172,-0.14636462383159207,-0.08403819783926203,0.00873751951867514,-0.12252844312950366,0.1150366520484188,-0.2426275272205691,0.13230278249049227,0.0218867175461556,0.006013548061274298,-0.15206392111855016,-0.13277348642943723,0.045188536677975406,-0.0691574262779493,0.0013818264694291664,0.040884006962952184,-0.3207353105629692,-0.03291728921527677,0.017682690355641767,-0.14161614246348686,0.007206932943320982,0.04615499636611981,-0.1359247519999244,0.04912802568036622,0.2390069765806231
2002-05-17,0.0722707174189157,-0.13561690669025167,-0.0008395746656804542,0.092746513395738,0.03160692211401564,-0.023152776434011802,-0.24783287674823587,0.28355861862526854,0.04538925681254539,0.23292780294136567,-0.11073185766388835,-0.32001959364692784,0.03519758198674487,0.0524561117981519,-0.4133396209526065,-0.3982875363504369,0.025535245611352817,0.002110322089829223,-0.3294518807688583,-0.11238966148121912,-0.06989192815017202,-0.16077689920604527,-0.10957972160959105,-0.019779399573465365,-0.22959304639750364,-0.09198625883571467,0.05315131970301684,0.10525507326573559,0.828314466206142,0.19632725427136796,-0.10714007245075388,0.004742024967487523,0.11589740211484427,-0.28289648370574677,-0.006881753292589912,0.008448015626109215,0.10770285471262749,0.2005265861298232,0.4368583420324548,-0.2526713524337328,-0.00043137255966610005,-0.08199743286685102,-0.22651479588560655,-0.0020356842700874917,0.07588451444942816,0.07806607732811124,-0.3518736411654263,-0.12974962138315815,0.11662068553310286,0.15640660337830917,0.06118756872634857,-0.09007307523188185,-0.050263045978332734,-0.042357910950475135,0.06963001157763377,0.04862203279357724,0.16773315835436142,-0.09874494444545051,0.22230236671456696,-0.1782793987076809,0.09769057940558197,-0.071313741651316,0.1402220113222821,0.1427873280981078,-0.2873093063549197,0.018652991862296135,0.03643279833245741,-0.35942321788757275,0.15472921955321828,-0.15958658196057607,0.34093254413921154,0.2645866325926745,0.25377316405150835,-0.09132654362788799,0.00966585605781389,-0.05175021401699058,0.08807585364436474,-0.009661643996513003,-0.07127631704401366,0.015418989803363451,-0.12206057862807412,-0.049192756517063424,0.15623495326351874,-0.08545543221066594,-0.002767302954178293,-0.16689117470378337,-0.09668055245606798,-0.05937147982405794,0.03928716578092715,0.265998418803528,0.11286757507648652,-0.15884230999178556,0.12392158858940025,0.05654272254551419,-0.014104724033373496,0.09198563778936905,-0.024266408637311256,-0.05989704966130856,0.10869785320689561,0.016340882816339844
2002-05-20,0.09387244752752358,-0.03681288284064711,-0.003310059669844246,-0.07967988888884227,0.07918623849539953,-0.22190441581527406,-0.35904875676605064,-0.7204024452350899,-0.11132211914895263,0.07937021368857702,-0.25764242439592394,0.08053222311645648,-0.008049852541626228,-0.07726218189405738,0.06610328268009096,0.5028617052390818,-0.0005226296776190526,0.03242639899599867,-0.4324135632783523,-0.21649226929443177,-0.05479926378077686,-0.10050098817466734,-0.22885235084867833,-0.019779400747189743,-0.14452690005229393,-0.16413252468840817,0.1350770373022274,0.018821374582859846,0.3268729696639898,0.377303428632771,0.11506062122554675,0.012425264736607614,0.13950417762666928,0.004866560602908288,0.11194798321202516,-0.05141754168013113,-0.052851512853649286,-0.21397610107318604,0.37650552470656146,-0.3123405699894617,0.025554192831755657,0.3900643323613086,-0.11404519383496202,-0.032631613962822,0.015684908643034484,0.1211370092975822,0.0416500954917401,-0.03830806542530719,0.09456153552544524,-0.17499735729499982,0.0285490604194607,0.11484438281756984,0.14689907492611473,0.03316406301472681,0.05443897871938551,-0.004026229689158274,0.21574388182271348,0.08192249378925359,0.3054689672750254,-0.1468218180493039,0.18492502615353446,-0.01925442208323866,-0.03711019486206062,-0.02241752853892959,-0.15916609998404727,-0.19880423510305217,-0.02956982078129232,-0.10728689632754185,0.02591471671789549,-0.051637638702510716,0.11262006044951402,0.2231110407260074,0.36992705235124324,-0.1479296575901101,0.3056078644108443,-0.050454097185275014,0.07426009176527927,-0.10222851960287259,0.07037540349330014,-0.19959561334470233,-0.162089735590633,0.1930139390040868,0.04839241493103267,0.1807375807853478,-0.02890056481601307,-0.10619694567898363,-0.38991859385181415,-0.1765469993401919,-0.18948440718481482,0.18703847139556212,-0.07201215114889795,0.048016146336878875,0.33108903932563477,0.24204212443249834,0.08422624634194346,0.0362558479717377,-0.2656331470869934,-0.07099911481607432,0.14679114050050224,0.32695576685037153
2002-05-21,0.015503406457410763,0.21711091778137914,-0.0095249343966493,-0.08949040239306903,0.07506447903765659,0.019976339253096494,-0.20543195189569405,-0.1216219041218498,-0.048744161628499226,0.11586243324141783,-0.2228511627571567,0.05044311243046423,0.07717422329520597,-0.09545773788165059,-0.13388774674026838,-0.04611017385609477,-0.07723626469880845,0.23432958687096048,-0.336257396169288,-0.2136249306367246,-0.2923190411053046,-0.2204955007883691,-0.1629642193076001,0.21960687587056218,-0.2456027640705656,-0.2825732544299605,0.17096329409056957,0.019365754071383086,0.3853626877148383,0.18360256539168443,-0.040132679885296625,-0.1072366617520788,0.16637727293904409,0.07986404715525175,0.06340856524658282,0.05854625707184879,-0.0733346688214467,0.06536418832842514,0.45538460877400067,-0.1672373896963456,0.11196557465995961,0.18956531968441906,-0.294184658996013,0.0965393999390958,-0.03329971545743038,0.040067883022944846,-0.03085784103946647,0.004376544870937992,0.0008075792080637271,-0.1295307275280854,0.0758813823952863,-0.04255920688222855,0.09256691887172476,-0.3002234406633003,0.04705164456879551,-0.0022819272762328343,0.3097206077283831,-0.08535427098918232,0.32159933883447667,0.18704971724933012,-0.12134355221240292,-0.26436790871462607,-0.11854878720477333,0.359876851702508,-0.006987820110528892,-0.19880424701677704,0.0009479585212971534,-0.003949687395421297,-0.00041706136741491445,-0.08582410871084432,0.06095549734573691,0.11745809186888696,0.21581786576971648,-0.2635525804455679,0.10201182415688341,-0.13387876027259632,0.14105118474743197,-0.021415210346710546,0.11517503649284992,0.019319580342940967,-0.18048256457990935,0.26420055164609463,0.16315591646969144,0.21571060071330622,-0.07312327454324459,-0.09791457478387754,-0.2130042425328656,-0.23087192219951738,-0.08017828307279366,0.03491085635709604,-0.07260131567583074,0.09602552527864955,0.048092043555801794,0.2278811913973383,0.02062845745556258,0.1638069038367,-0.12647352971432707,-0.048275936093369005,0.05373640095414556,0.003239568513154369
2002-05-22,0.05222533394682709,0.07705326292507182,-0.04892023541958267,-0.17464907041996855,-0.0534411616986303,0.056834051064819514,-0.022146490797768054,-0.11789734668943837,0.05980507488104109,-0.20337207733077511,-0.2190156521158502,0.03187822780391791,0.05181904624452618,0.07398438904278477,-0.32940157467724224,-0.16074312884879974,0.28803167224721266,0.4683115468633405,-0.16437521678824502,-0.14038468286748892,-0.3614348466195998,-0.22049550742581223,-0.14334390831372276,0.21594910916004167,-0.20551052132804504,-0.1417833860712532,0.1946156358142725,0.08482380578609765,0.18818617603025772,0.20355384833961793,-0.1158075576581894,-0.004358179751754651,0.20466411882851204,0.08559111867350472,-0.03828526554491882,0.11163621921911458,-0.056194409029267985,0.021332604910877715,0.44458274337851195,-0.1672373898798322,0.13799715976883342,0.10151481012937943,-0.17205166986862452,0.23764945506127336,-0.34368254797646913,-0.05673452888009855,0.08157700251089087,0.06464199129265596,-0.09056254879818544,-0.06179781000956606,0.06732601373465254,-0.07352430039432699,-0.22696419488155478,-0.38437133012548597,0.0863523395808656,0.09972620009048733,0.25558276104292355,-0.10543654317793458,0.21809041027134812,0.20461352068666644,-0.26951857257639683,0.12333067436771758,-0.050379023229414496,0.4837392754215648,-0.08517879373664841,0.06060175316124143,-0.09337760130409158,-0.004673605106777984,0.291688690311112,-0.09981175680143765,-0.261926939141647,0.34611893499971647,-0.006276406419359522,-0.07138915358633162,0.09644708334510556,-0.19415318944680865,0.13609842875738554,-0.19062374510772645,0.0966208717521484,0.13076405939261537,0.10509991796696518,-0.09806216505458121,0.028631625623389088,0.0880025593406101,-0.166852066209753,-0.19826140810283194,-0.2647557666905034,-0.007831264708092847,-0.08017828848892573,-0.05750396940873385,-0.12667069750141413,0.059623513025010226,0.23019158418962968,0.1442324863089409,0.09392027902568051,0.003262388875493681,0.022316241272387825,-0.00811818043201607,0.0124465040444566,0.1324737239157081
2002-05-23,-0.04471902090326461,-0.06187167712029443,-0.0388872016619133,-0.16792471497036876,-0.21852250040195767,0.04293767181201297,0.1375704162426254,0.2068009573681545,0.05287620171115707,-0.26039101582262564,-0.21641726967667457,0.03345546322162293,0.07414429595133296,-0.01926840985413773,-0.3164697854776182,-0.009831109004909931,0.4140940873123242,0.17543076621041093,-0.03768805847214202,-0.09276322932752953,-0.06346145133421957,-0.02341626804034195,-0.3326326729472428,0.030446219118285864,-0.3660801329521395,-0.016393811930615423,0.17783007061934553,0.051506710747785234,0.18818616931680265,0.10464020351426849,-0.12449226973316864,-0.15399363430897633,0.12217455089925175,0.24744193999083425,-0.040210159696910164,0.11163620841546827,0.020369972182652588,0.15996360423429162,0.2586906213688955,-0.3088575190786151,0.22082219050545365,0.2201929161987304,-0.0976024242121597,0.14326610355593128,-0.027069283983125372,-0.01881384067111003,-0.07377957444676163,-0.06300864794026693,-0.07634705268877619,0.20815514852330086,0.0009179174397166191,-0.00794741459885334,-0.14078717343234687,-0.41435841477125096,0.039549290693832374,0.08810947512195211,0.09514918400487198,-0.12565632049718523,0.22366306128804903,0.3058044126175196,-0.3273996288669698,0.16384932907819552,-0.18445866177435227,0.4197608923772859,0.07947617161105165,0.046443870316466386,-0.07230914769783653,-0.13803210792077675,0.21426917737163936,-0.07033376737474403,-0.42585416202088205,0.353453431388367,-0.19545789322669332,-0.04686259552739831,0.07635980056909207,0.05312529618150821,0.1731276235695301,-0.23104423786753875,0.1336664475197415,0.2749808724729955,0.10509991105192774,0.2462080388782149,0.2623036298180065,-0.36638787929986766,0.133784314492954,-0.297302110996762,-0.3886936733335813,-0.016545027271183135,-0.04465217455849973,-0.3959800929130232,-0.06730612167733739,-0.0833975845322676,0.04012293229708626,0.24074639918092128,0.06274798502575378,-0.021058229036225534,0.21955228862088524,0.07301491016180495,-0.16743455329875595,0.09517437207282173
2002-05-24,-0.19200062272758517,-0.3264060460538337,0.0005527722194626048,-0.4858471978152425,0.4218307177546104,0.4019693695216019,0.0781173225241345,0.20680095658153821,0.07312412870759419,-0.3979528347439208,-0.5238790519419962,0.13299641635490148,0.09687647253274266,0.05683436845745974,-0.030650576789721246,-0.3055553817342168,0.7110139018645457,-0.10548507654070988,-0.07132512276533733,-0.5130869639461706,-0.20703137993948978,-0.12577490405802805,-0.21634321436727122,0.26315683381992366,-0.12219070876453669,0.06296813992953196,0.058016929708398474,0.10997257310985528,0.3578238527754593,0.16746824417365688,-0.2704914901482098,-0.07163963850762034,0.07106633842525914,0.31439068196757786,-0.12459573281953855,0.011974375906662652,-0.0690950638734694,-0.12548391829703331,0.05599597460084041,-0.5551419213739003,0.13835756268562627,0.3212715674661849,0.0009775288994858331,0.10300916889469583,-0.19097170438007138,0.1703174485372872,-0.07377958296689371,-0.13017441692230655,0.03915798409664848,0.16630145748434869,0.04232468507492014,-0.16145165965868957,-0.0978721205628896,-0.6643980527945016,0.026179687442152613,0.05100541871375502,-0.0019676806199872663,0.10660497944491883,0.22366305738916437,0.3304054629272943,-0.2307069265579863,0.05847032309830722,-0.20408825334968883,0.42433134149543733,0.02199713123135322,0.0016658165960975236,-0.089233639705561,0.08250235514023448,0.22178642275724378,-0.03026482130882934,-0.1383789499969481,0.3175983101503435,-0.3639406395473082,0.14358577194966657,0.06806947173531479,-0.26602872264146427,0.07149011031929318,-0.12716370639651603,-0.010234345152100989,0.3540244621381796,0.12703376346883521,-0.03884021171124269,0.42171912988172505,-0.3222624209937222,0.21886882541136113,-0.3151517734713495,-0.47018874480450285,0.038118942052348746,-0.27043061677152086,0.16887853711797013,-0.1011098573640475,0.18213240139510742,-0.15681463440829044,0.28175891101384404,0.04680305678839317,-0.05870746898230524,0.08515403491926692,-0.02842733599394425,0.07432914646183056,0.09517436839135038
2002-05-28,0.04216229708972087,0.007861845402102604,-0.010761904840519603,-0.29493613565749693,0.025902864453234704,0.10175463892701274,-0.3369081000740813,-0.1628362167136737,0.01826699583742553,-0.0904168139996433,-0.08102778482096401,-0.15652773585033306,0.16405313406250982,-0.03553288568101475,0.02168913368996356,-0.13079984359984423,0.42681152677464007,0.0475177037331568,-0.025141758390364824,-0.38347258805780926,-0.12525981384836027,0.19163485667244834,-0.2538607461326519,0.2767023838199463,-0.06997369258896241,0.19360222404946353,0.07620786808209472,-0.016901618090849495,0.11208350732588618,-0.006380427037625807,-0.21249217933339604,-0.03335067045180068,0.037303530773379036,0.15000108923322092,0.09539762156706952,-0.047074905657382336,0.029598662431973982,-0.10383612460415355,0.15824045788173102,-0.458515559501821,0.07516188923017784,0.19965965962016144,-0.21717105857806063,-0.015457501087539233,0.00525226825521042,0.0771331894407603,0.05433393661765173,-0.07798359938966794,-0.031965793219134606,0.04798685060991943,-0.019818584009022804,-0.10555651522954443,0.053773232285617804,-0.4935801102509905,0.07394792414289034,-0.17635402636155145,0.1305549801285319,0.05880309585298788,0.08534568779830798,0.2169933212156139,-0.3974753402520674,-0.032157231453277264,-0.06201832951584717,0.2581754173159463,0.17990730569549626,0.0033037926286676803,0.06533183252936757,0.0993750386323622,0.08604548834623817,-0.024372922124424462,-0.13986066675583916,0.32911506642467425,-0.0692986403501916,0.015382456437481496,0.0608038128411187,-0.11571328716717977,0.026905747582287136,-0.11839231417646376,-0.02902563589640816,0.23222644842964202,-0.05551030732482997,0.007451980489225081,0.4946024897070244,-0.23931109320005284,0.3551948788932556,-0.19664884925255283,-0.34777485731592955,0.09838279023632877,-0.11726987135305351,-0.0010643823018844484,-0.1642176483554704,0.12522047952917906,-0.13051679369830976,0.1228460820405523,0.10730897730816795,0.16241360200227858,0.1451437642763725,0.005630059591582906,-0.19045671224085814,-0.24718123451666452
2002-05-29,-0.1090880553921729,-0.1948848932614877,-0.01001750712969725,-0.11968362937871047,-0.03141118017404715,0.0273102333474903,0.02513075112927658,-0.6006948788342839,0.21636170901934496,0.05870993006997376,-0.11890085947568886,-0.3039694994186459,-0.06261782576986735,0.15903522845738788,-0.11121243260906047,0.05822058387573221,0.5251540375999697,0.2601927388302428,-0.013049830468587069,-0.2909098017527418,0.005005172272499379,0.27683038032558116,-0.24844588917568428,-0.28051397893958613,-0.11280803406544822,0.1552725766989199,0.07620786729776532,0.14979285986449345,0.3403119167424486,-0.051392700839147924,-0.05313730838699999,-0.022110617529930224,-0.018399604508024175,-0.05825446101931323,0.02251723034553815,0.07460544049678679,-0.03448862854435939,-0.08503916466226566,0.1810322036999796,0.12350984451984046,-0.00882611180201887,0.27297985067947067,-0.03484549370787722,0.06896842650280775,-0.1535446939287665,-0.1700051749706691,0.014107118265673048,-0.1649183591284842,-0.03158282524663797,0.03809886371389939,0.004142811773777052,-0.010056545579489597,-0.07492390590204734,-0.5670238568023714,0.08281621838662372,0.0041450125926087026,0.1506679684807102,0.051561599843851676,0.3223386827038242,0.17242207045378008,-0.27591921485584453,0.0012355467967747917,-0.07667971416941556,-0.24215874650909497,0.056266407031817144,-0.030491227781290535,0.10744796516658409,0.10642946266812142,0.06703588977861864,-0.032643830487171094,-0.17421880138603932,0.05233736553909721,0.006316417358799386,0.09781462175953744,0.18135665423198838,-0.11661248761416354,-0.14178106390301806,-0.29799154738800804,-0.04083612089279009,0.3664552621889308,0.24027361183456256,-0.08880206716648693,0.2492695646650515,-0.10867967931825666,0.03747631922180133,-0.24794801832831997,0.08159032587942519,0.01661377053275796,-0.12827358450067153,0.03506358870422988,-0.009337261717503601,0.1765703707952579,-0.17106581067362311,0.24675356092590092,0.11631837047919985,0.1566627924733382,-0.05080848574687943,-0.09342529488651165,-0.20445198102110057,-0.12570931308245076
2002-05-30,0.05431252082203639,0.05077789573404074,-0.03480314860378004,-0.020277854259468167,0.026273768063156074,0.06748069582541806,-0.08345030751852982,-0.2715227229604385,0.3871513643899012,-0.28779384157146426,-0.3199749730989074,-0.2600556664444105,-0.19792211823075592,0.06058490529872889,-0.17520006177175013,0.3114530551388618,0.3223820426566673,0.3618258916363714,-0.08959333059131555,0.03341551549992882,-0.011870075458598682,0.043876770801177245,-0.08140778816093847,0.014445996016095619,0.17982349764329564,0.19239623673115613,0.30393522031118136,0.08103924206026657,0.044729813888833785,0.1446792172985319,-0.027868281734509323,0.03144602678697255,0.09167565841744618,-0.04538979811499049,-0.0537542767572814,-0.10710264470078523,-0.04711117497988159,-0.18829475039589674,0.14220229248599328,-0.2351019068590964,0.119958373776553,-0.046885735442486115,0.1983039561291771,0.07461944504060566,0.059846890113834234,-0.2630170220260416,-0.08695753048309271,0.033159272538318185,-0.12575215162911094,0.018096648644055257,0.08339982321464126,-0.08804011727411229,0.06635874271852668,-0.4784318497977944,0.051169237976062376,0.12754990569388455,0.10681617249877313,0.22804580247115255,0.16982977904160876,0.03870653271562783,-0.33058037586729355,-0.020098103150313837,-0.01880493935149485,0.09825926833359483,0.07584335721546956,-0.11058289853864686,0.17711277309019577,0.15200994908843485,-0.1157638449175081,-0.14007378593706885,-0.3207135076293141,0.3558253690269598,-0.01895154930527399,0.22009125714045608,0.27211526376228345,-0.07912251553756852,0.035971813852980906,-0.25300973066206334,-0.06257648021246888,0.10725682711884997,-0.21450032684595657,-0.1335539804528387,0.15000978376677127,-0.26920658927631147,0.05194685665283126,-0.18317532448195445,-0.2625834197292522,0.08318041869026177,-0.19856014742274905,0.16207126483069037,-0.11035378019281172,0.004425866151001368,0.14822758751471823,0.18676408410621878,0.00974735063144907,0.05752611470455825,-0.015298330177419897,-0.2620228725924611,-0.14221538834011202,0.006072005807602339
2002-05-31,0.03885301007208959,-0.28193605381915193,-0.06699924264655681,0.12789838495778602,-0.019715269676670397,-0.016813435954335296,-0.1454411843974399,0.34718104363006047,0.1709217668362756,0.09296283146921203,-0.19269782651334014,-0.11502735239984926,-0.16961637649127623,0.2739058517731201,-0.29184455371225065,-0.4033974415467886,0.3588773123201448,0.40504341092401613,-0.09972273591492485,-0.021436397395367308,0.048494967541113584,0.2516733999323662,-0.19631345366352157,-0.09603563801029445,-0.06098991812600541,-0.011720659495688353,0.1706693448893128,0.2260776473313854,0.45484309039192933,-0.007850082576730654,0.03503666506480658,0.05753895998448729,0.233028334007957,-0.1006863719430805,-0.15437579238377191,0.21374038989645172,-0.17505455963436697,-0.028149583679544243,-0.28740017345892654,-0.2139591558470546,0.029389369964806088,0.043439047702482914,0.2353049754772897,-0.01380148366488679,-0.04044417421889943,-0.32276687508235463,-0.31034424637920327,-0.18135701550265826,-0.002493231000161211,0.00373126583760927,0.020116188938682847,-0.4115086062632724,-0.04313776818111651,-0.4698023628871678,0.0706516758156356,0.10713886004882721,-0.17424657693303533,0.24008750123982783,-0.018626058374274,0.2240543057017375,-0.23542783385985733,0.15934501807399057,-0.05932965175533059,0.19139259841373718,-0.02589447026989733,-0.08075537365194846,0.08060192824041838,0.10012630458973142,-0.07962885139777567,-0.1898896941902937,-0.45711044584306487,0.7025703830835635,-0.24374309009011463,0.3487084214629678,0.1492546505440661,-0.05519199294925362,0.03132225254029556,-0.1429092919471795,-0.3751873346901611,-0.31076121185986066,0.04373300570251687,0.20655311181966218,0.14688365574877468,0.12926918887055375,0.2321969586281997,-0.06845773400162859,0.026677575956570432,0.059313766349761446,0.004035020210281955,-0.024904405953378225,0.06441775872136715,-0.07625072620862156,0.2681612904328408,0.043935903048069505,-0.12974863906137954,0.07619036754307064,-0.015298332920836832,-0.21464128831505283,0.07548055359835476,-0.08010049929962344
2002-06-03,0.02754153887256451,0.18637223210019224,-0.012999172303068003,0.2396455609272859,-0.10091429802890994,-0.0378022416550719,-0.20586618661020986,-0.06925961955477913,0.27092207603631124,-0.073293860191552,0.09177527228402643,-0.24527907291745937,0.06813346833783224,0.11010680223014332,-0.13456435105567988,0.1539257013578,0.02329274929358708,0.23926069173653286,-0.12676378369984942,0.01405072300878961,-0.1252849191884907,0.4798661837345545,-0.3976323077100628,0.059894433909720955,0.031275550755404294,0.1623959398881783,0.02012880352830843,0.18361475780083844,0.24450551009868418,-0.16778000426967632,-0.03144707407734265,0.06545709334050344,0.17969314316936125,-0.008281168422369357,-0.07146763553574728,0.12883233818036266,-0.17168323250001621,0.03563966670399939,0.06347847440156532,-0.167766032093357,0.09219756908661883,0.12252411781108793,0.07107498828911324,0.12176647479518468,-0.043410027395589586,-0.05090606110410446,-0.07159072380462296,-0.17623299667575593,-0.10904171773421269,0.1497910858351626,-0.0625636432952155,-0.3375139434395422,-0.06219599521350532,-0.09282327605843166,0.024417850990182188,0.050283845049267535,-0.4154337613097906,0.18908930495138826,0.1317686640715901,-0.011955291840575253,-0.08993503079529888,0.24753038336617403,0.022464478727679166,0.27232169095751135,0.031726732870522675,0.01922182788581612,0.05884983203280984,0.07699700144924465,-0.21338672832122915,-0.10953923678776495,-0.4128685819921877,0.22075795744772142,-0.26005056478623406,0.19194587981722108,0.1328980262773607,-0.19435445243827817,-0.08407007235726666,-0.2662380863782805,-0.25045850071837555,-0.6764487095300389,0.3398586741109541,0.0008624807750774007,0.407232720612268,-0.1698377986471765,0.30316793696706223,-0.18936778646136226,-0.18116204949008613,0.031072262899347385,-0.336537455126809,0.09413364169385076,0.024132858359075707,-0.19001776162596537,-0.08895194825731574,0.03146823629669577,-0.030956950258212032,0.26097839298623643,-0.0526340678469543,-0.13980901063085382,-0.0811208039292204,0.37474622121685025
2002-06-04,-0.0758461181153878,-0.06656030864791261,-0.006620716219057944,0.24176187092974802,0.06924819153701042,-0.04607999195467103,0.07733508343641064,0.08206353209886445,0.012319947491449748,-0.022428501827644592,0.008206652061722147,0.07163020916103854,0.024923139437679057,0.22013307275199945,0.011920062174780097,-0.1866188015319355,0.15778857504826888,0.2878189546087723,-0.19722945537499045,-0.14313616293662815,0.010786285083622239,0.39586598282001745,-0.1416655590691251,-0.10249672786033792,-0.03306060236427597,0.1866435428253574,0.08047229735337377,0.07961510930475162,0.20247252915279002,-0.17219536888808606,-0.15590428821270047,0.04416457178926887,0.14270631246041598,-0.03570083289601217,-0.08706818534690888,0.23250067349013917,-0.19046087878146134,0.10022034135043023,0.1836558295622913,-0.3250505291170221,0.019693976038576255,0.1540648639769892,0.5226934473791686,0.013727537621860691,-0.21690662091089963,0.0034716745968090567,-0.0018109711475919877,-0.3105964688829684,-0.2071148376251182,-0.05318832776458246,0.00865622803626553,-0.24999509057141672,-0.052500695452631245,-0.016784736793821763,-0.0769816827095817,0.09541819655194804,-1.0364148315124355,0.1728537181051333,0.15481985391118872,0.036442446980724935,0.18531703104693026,0.3727744436996861,-0.3268459639098641,0.1703136197845674,-0.26776923127188273,-0.08269210865150567,-0.0260052992929035,0.2578905956627376,-0.24298016852537435,-0.07005820261803038,-0.34131082476383307,0.2713442752553924,-0.540722659202202,-0.061525522029966785,0.01012132447298381,-0.2148954210471716,0.045427702124930934,-0.29528273224973606,-0.12351361559109297,-0.36856008059061973,0.1537838452248363,0.2807096607416095,0.2272272940634712,-0.14279253800751004,0.05174866296894162,-0.13482893530237972,-0.13184972284233773,0.10021019792518773,-0.25206377532081436,0.2328447021348147,0.13938916221806896,-0.09887417971614101,0.03896323090813485,0.23358860833061496,-0.03408922312030753,0.1243101239630773,-0.15283344023710305,-0.06871517945808159,0.005940096289586054,0.1758532027166557
