Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-06-05,0.048106813896755335,0.05903988771315321,-0.047154294363094304,0.10332487685411716,-0.022542410720667573,-0.39904120568964957,-0.02870168592156685,-0.9585350827380424,-0.04697964718635038,-0.12375154634028873,-0.17442279007544279,-0.06035041260302636,-0.06433354130651621,-0.16410582372758314,-0.03785060976324132,0.800874624281865,0.33490866691621773,0.2933262865803938,-0.11393392996596939,-0.07371201378585766,0.06675801530251327,-0.04070206929182234,0.006842327024782151,-0.26577595223800604,-0.06640383965240058,0.3542734850568569,0.06933767916281397,0.04688722648862636,0.313334966536943,0.054952900650371714,0.04538438160891827,0.005535630028438124,0.15629624832569428,-0.15402837690820542,-0.16004223878145038,0.2166434312539257,-0.11191931633363253,0.28598961639006937,0.3185734233318667,-0.02130974655063389,-0.1348670545100834,0.06429160358416072,0.32637163481336917,-0.10396021635566254,0.028019966445848837,-0.15953663322394018,0.07270266478190358,-0.05360608835489503,-0.10985418958675074,0.049398291942666865,-0.04352246713170193,-0.3690114849408828,-0.21640020826897619,-0.19525751012768458,-0.020976049021129668,0.28014404165017914,-0.32782700671878046,0.06325281928548566,-0.11556087007708313,0.08803278484166462,0.31217176529775015,0.23973975171413434,-0.03252388208235563,0.17031361051971453,-0.24465817352270583,0.02933410534945587,-0.018667514555955847,0.20008490006279098,-0.027649039754851733,-0.12642115667273554,-0.245775581331112,0.15773930123271152,-0.1643591819423428,0.02505523960362378,0.2586660582085057,-0.16919537341446578,-0.027415776585242392,-0.29940782519540504,-0.09253089315304348,-0.11427389673122741,0.11252870015383186,0.3277294186124934,0.17298221933881697,-0.3815645210403109,0.06410582753369999,-0.2897587343741947,0.018410288157859663,0.30918306204132545,-0.010372750001558989,0.2436886672266732,0.17442658500718364,0.07934952638388712,-0.13562917774818803,0.036037131300184495,0.003226500239795128,0.09008988126694756,-0.07845513377433364,-0.07478353707813584,-0.2368985140780832,0.08852211560115301
2002-06-06,0.151888432917147,0.03700946951618429,-0.0018356918934573654,0.2338471885989337,-0.04851139765236497,-0.19531564800178466,0.16807142621731214,-0.9314245602151061,0.16529488202933015,-0.18814691154559746,-0.04572343357650342,-0.10486247802139279,-0.08889758354984291,-0.17264845680765376,0.08056169419561549,1.013601281285877,0.1952197230371914,-0.12915931020765514,-0.0033483341392204834,-0.43842669981448,-0.09642365507899761,0.0507286821080227,0.016342729399892585,-0.33507351850600964,-0.001782765133124075,0.1511812564641018,-0.12653514879710712,0.06832343733974089,0.3114615710845399,0.19006861793473676,-0.1296741261582626,0.03983280275213497,-0.10617697419068368,0.16171689402428774,-0.08105973657754695,-0.16808903272840534,0.06659887356976334,0.3027611018088812,0.07218205204958955,-0.20707111308382317,-0.11407841425503841,-0.3241645434731091,0.32076898738833876,-0.05509109362351973,-0.3527952094952614,-0.23808603092086728,-0.0349033333923332,0.19415090406543317,-0.10860950695612148,0.16888385366343509,-0.02116580900222967,-0.02150669784310087,-0.2327528148088521,-0.20801414163727627,0.03358886567711336,-0.00768363924622256,0.01258012838923691,0.09831249808667866,-0.10524144499557196,0.1910155686544597,0.24385336526567422,0.06523814572330866,-0.12252252034160922,-0.06935084641716514,0.16805057603068366,0.12302986159108112,0.018883654833902586,0.17045583999473424,0.11476737260664359,-0.09430404323796569,-0.09268604896965259,-0.08241653571147435,0.12897308494043916,0.17948522285181925,0.30623979328335005,-0.14732449342176038,-0.07660039874450868,-0.2951986796926232,0.07786555523879243,-0.005514649940057894,0.041216590258019346,-0.019923950446407677,0.27488669159854984,0.19782714221801317,0.08425719279750248,-0.12400996823229034,-0.23053879269018324,0.001541274624215666,-0.19238730523945508,0.029286960099547083,0.054287995856113304,0.2785213671399617,0.001628307410770196,0.053449905472773555,0.12291149274134411,0.06631205116389378,-0.09098999834619304,-0.12647464446685688,-0.3048066141131904,0.5603651372977281
2002-06-07,0.02932757212492782,-0.1662738929944598,-0.03769297841396934,0.18585357502376906,-0.38154163079269243,-0.12137638859331629,0.4857245526606935,-0.24441505705353841,-0.03253712241305307,-0.17400874720919407,-0.023348846812676606,-0.1599578244383955,-0.047020925670263086,-0.024690621648076172,0.04884564139396494,0.3808744004597044,0.3624602304128366,-0.02252277104667725,0.041226462265403614,0.02250669737455609,0.15189510877501522,0.07082294928397863,-0.06562927243990326,-0.12142594638166578,-0.0999924870627071,-0.08357895984191394,0.05962505603756219,0.0950250655148823,0.2365539855665321,0.2126995622496386,-0.17420783485117516,-0.026359766401209978,0.026880725243722987,0.10200131976889146,-0.11853339775999877,-0.09529521443292618,0.22465037982889935,0.29124444435134994,-0.08576931349700885,-0.031892738353274476,-0.03416560246342955,-0.21808516243323273,0.4235301696075461,-0.21120718479032194,-0.14665523282353868,-0.09263427579372327,-0.1388279096931216,0.044679917643615806,-0.12169289738046352,0.15003026027288816,0.08868125388710996,-0.028962355864061408,-0.09149641129637455,-0.2927030763926193,-0.006623620985587328,-0.002036894392058035,-0.3822411837357116,0.2267471476416107,-0.044651998994247946,0.12917725375848674,0.06940474447615784,0.043981148537071614,-0.29645687732407916,-0.400612006101103,0.003158074961638779,0.08610702360453673,-0.021780833633533163,0.0878540490954565,0.12083447647971413,-0.0747188177130505,0.027839860240312816,-0.2876625576331527,0.4740367708012101,0.07521812473942817,0.3974040188545482,0.018178240227163314,-0.08228146720520155,-0.23138048332492966,0.03241289108202662,-0.08437877022557776,0.11370060513682104,0.036845574540858905,0.23612482114101307,0.022115090122151085,0.1646268218065653,-0.14843632999194312,-0.2387368747329835,0.28327496207188935,-0.2561309886623962,0.15825412329028793,0.030748554391653908,-0.1409125753624923,-0.10659924671434418,0.1681205704937585,-0.03531575149128441,-0.03611308849566169,-0.13406682923781194,-0.06052776386497315,-0.3786355824013112,0.2113353987625033
2002-06-10,0.052081480921747574,-0.10122347007365083,-0.06093194583102278,0.1294477255482342,-0.16263908082651146,-0.13017773260200238,0.09841906668976981,-0.4564801811081977,0.03375886865513661,-0.1740087471341528,-0.1824178533796003,-0.5037318558138594,0.20105258889315747,0.9700529526144677,0.023746135318269686,0.49361954439049155,0.19150055211088585,-0.15621954138695573,0.21343503470119196,-0.21403478952481825,0.04076123315904883,-0.293898797430721,-0.06099259776284607,-0.04453515960967255,-0.08376547500586831,0.28643403174354826,-0.06799751715223933,0.1411813527575106,0.18944693690312048,-0.0034352921444885756,-0.2727191387055074,-0.10264215397072528,0.17990059792090257,-0.114968283391835,0.21628642530692874,-0.04065697201256185,0.060549419999254624,0.2420869126284361,0.32289836088698437,-0.06627374979804795,0.025342455052765372,-0.2674479737188714,0.16328099563804455,-0.22787553954161635,-0.15625510134290785,-0.12985857607655116,0.19440660470583554,-0.13672512902923578,-0.1810820224625956,0.09000802705945382,0.04725976555245126,-0.029224524038333984,-0.09028620535956731,-0.35733648649740024,0.0667930582564663,-0.1647940122155217,-0.3198152609772497,0.30382165326513716,-0.16934553315465098,-0.14233675693888345,0.1615719433412115,0.06462766182481244,-0.17974555820887858,-0.1702571057028166,0.32858430578395653,0.1971105217640892,0.1178768176640278,0.013501274016202729,0.12296506668412757,0.04057668877223467,-0.5168286962525721,0.21953540999476906,0.41455634753007997,0.11058488612576416,0.09149620072156668,-0.03922695054013378,0.01706955757429702,-0.30557332177269053,-0.27638581696387887,-0.19873216575317612,0.11370060389486361,0.2995301827869502,0.1237931076515821,0.08103424410972707,0.15127992071696542,0.1493793815961126,-0.11639370681741593,-0.31436309334334245,-0.23804977652064085,-0.025860222634791888,-0.08246992730359734,0.0026034073739094796,-0.0981780892229744,-0.25840584304912967,0.1345523780935107,-0.1288685018291711,-0.06700746951436184,-0.009659800139669645,-0.05164626053134224,0.36468770042275417
2002-06-11,0.06836117153658326,-0.0781479016027203,0.048449809161845034,0.06353080693100388,0.09112796046327098,-0.38163207118970915,0.3644249638448039,-0.5133796694819056,-0.07595067994439912,-0.07817289956176739,-0.016040536782932626,-0.5202070903257792,0.093562770292419,0.726248784853273,-0.07032885979125238,0.8313589151032793,0.04464853561012599,-0.06421579809637076,-0.1378137108108348,-0.012946158774069917,0.07724040195827005,-0.2168410791378175,0.06546955735016531,0.17049203491915718,0.20231036290954466,-0.1893293829852664,0.030550919549956344,-0.09092830225062316,0.17956575559913,0.17274133752421642,-0.12375721936463933,-0.16620519197425182,0.044764704385417936,-0.032834392779685154,0.24017034775791835,-0.18742242757499417,-0.037116167294916805,0.22420672549949242,0.27342333339499364,-0.24530127449601266,0.09583830656652252,-0.05933457836780889,-0.16630565495165284,0.1288140233255217,-0.031213335834089632,0.050310433376405214,0.13041195125926827,-0.15627531362326755,-0.21305580689436623,-0.00830457020326348,-0.10204793988548604,0.10956334810681397,-0.0230385872284239,-0.06395653994643594,-0.032348402986898415,0.013723490759858858,-0.5331927916202346,0.28229627137812474,0.014296991513759577,-0.057546191933237414,0.12897842629067288,0.0024175131809102187,0.08504352915379466,-0.030562539139303724,0.15470502935822933,0.04208837822116965,0.2613467365397346,0.08454986561130241,0.018379937185286667,-0.018149985811538767,-0.5256051240533203,0.6191494342446017,0.06357125408008019,0.19711317322371447,-0.2003370735705409,-0.13459731643639686,0.023718876700375265,-0.25738772434702584,-0.16058787524543458,0.03177807443934306,-0.1674841041104408,-0.11564362127756907,0.12459043509713932,0.08103423940761285,0.11667958125300892,0.1593259480848137,-0.28760909482517016,-0.2619023768126658,-0.085823323262695,0.1821234476083258,-0.06925361385868004,0.011707450705252425,-0.15013194163456586,-0.1440782500518293,0.11141389709864186,-0.10850232287795623,0.04214923042774607,-0.05606284165607608,-0.09223334842168047,-0.05303046594260633
2002-06-12,0.07159492534571243,-0.40389853369771467,0.0074349304865078125,-0.08565429528286411,0.21028559822730147,-0.3139378961773125,0.22358828306616407,1.0972276114444521,-0.04695677042583852,-0.14737166328161955,-0.030117573631425348,-0.3290351356163401,0.08342489857076743,0.5599142430981542,-0.07032886101206619,-0.7765080129210452,0.059700062384165184,-0.15239670264333222,-0.015745469985550816,-0.0023970972681775686,0.21499917892225617,-0.039094572423028495,0.10306486740977121,0.17049202323326226,0.010422658348122357,0.02233971924019138,-0.007943314297706639,-0.0802502004857392,0.7664206232174586,-0.014882277525236695,0.23482113037233143,-0.17260212320603202,0.03539169715351465,-0.003630935217523304,0.0742096666917726,0.04022504499629971,-0.013361805896898461,0.05489698102233369,0.09517100738333832,-0.2464745781141501,0.18127065322667846,-0.049227025419623,-0.17432373462523174,-0.05611241690183153,-0.2091290046917128,0.09882667711467275,0.1773045853625073,-0.2354355773468435,-0.1805390337070463,-0.060569870373995145,-0.025743835472799268,-0.13860552160641323,0.10446092419723994,-0.07207926801455321,0.01262710578205141,0.06321428325224406,-0.2595038189310571,0.11013048700060173,-0.09893231672988229,0.2547999791183233,-0.2193904868158037,0.011989300399191103,0.038603974712536834,-0.14130568467159724,-0.0519235965869617,0.11551944990427533,-0.011422085694862232,-0.09822328524537335,-0.2182311259358974,-0.06269409374435041,-0.18066423464729917,0.40656239732006794,-0.1206753851650574,0.16424708664099072,-0.24012507013568962,0.04881172689083063,0.009973432595195088,0.010139659316874832,0.014208796334940769,0.0323390990504966,0.0006134917229222382,-0.18723144204766254,0.0003819157801606459,0.1431449372030302,-0.05130886201182507,0.1144759960349228,0.11455974412507385,-0.01722811234812239,0.027737946588090766,0.36170808494375645,-0.0384753347943827,0.033831427818513886,-0.12180625374122052,-0.2722095516696423,0.04411539200901193,-0.30504684640676744,-0.025361804585298995,0.04532823047369336,0.03806487584597306,-0.07531104966277745
2002-06-13,0.08931230501677828,-0.46115997587126323,-0.0326067001851973,0.12730590509932832,-0.003943271759963595,-0.3207219318310344,0.08711543285761407,0.44230438129731836,-0.27484234208552777,-0.20088476692583176,0.08766886540857949,-0.22067244877580797,0.007012658598870641,0.30115231129804954,0.030660810300171884,-0.3262377426320087,0.36385267789995923,-0.03210342765109156,-0.06863817140919917,0.24479221610204613,0.22531924317615132,-0.11035253114081138,-0.06423642556659219,0.10522951853427698,-0.08768964021665934,-0.14248292930248868,0.08982465491617458,0.003587248177988732,0.6150928251570807,-0.08481035780196991,0.16584842659167773,0.03525094611995526,0.057048150875145955,-0.008570547727390196,-0.1003910808316367,0.08220278959235365,0.010274214533429317,-0.05889236754475046,0.10499356371947556,-0.10123499089599375,0.21616242826303494,0.025972649804530498,0.06985242986731796,-0.05789529967784563,-0.5015436799945696,-0.08962925349686882,0.5712264976743914,-0.09945612619466561,-0.13700692423378796,-0.3390952930122417,-0.11808568876367977,0.1863533340110477,-0.12490414694471015,-0.08720092409613181,0.0176721339627734,-0.05624373260912414,-0.22373530906187442,0.10750254775123039,-0.27169282219969615,0.32609651719003024,0.0016334639340336754,0.009189856449711445,-0.001264234835143442,-0.04508547293582931,0.13299721934051595,0.2796425509349298,-0.13420559059488774,0.025676294199387318,-0.09138471841472177,-0.13204557988777604,0.05061983180756299,0.13232958040803844,-0.0014462985177427488,0.13154445160774267,-0.13125255798218532,0.13508539183021107,0.08575985473702762,0.1621437876483825,-0.03468369516287811,0.03233909174543858,0.20146569753610802,-0.2133065552818762,0.020917744232984533,0.14335691062557543,0.052848136850500695,0.006258151630036232,0.04128959242094645,0.03521986634554378,-0.0022872418081459735,0.15138060250616095,-0.13900969154964113,-0.017839825116231393,-0.018817332870945492,-0.09216787760948036,-0.21218823746418167,-0.30947123981196717,-0.021848762114633144,0.10987427059172522,0.014446825176679121,0.025000804974642205
2002-06-14,0.03267376127030262,-0.22668184787920564,-0.01406891998045459,0.1376532248100554,-0.19837083230311342,0.13107560946985597,0.043261688699628424,0.00483163090003496,-0.11010475601486422,0.030992028856960625,0.18057545508780257,-0.08971017099354467,0.04288210609198327,0.1877496403584255,0.06333321772255991,-0.003964519451885375,0.21366806827496376,-0.021324232878307748,-0.06541561880262643,-0.045331104334197576,0.0826228329420935,-0.2687656866507306,-0.041355314469920655,0.013082446766814445,0.003758784017437559,-0.0418652385732656,-0.10580926630961385,0.12166408727676069,0.6407407185325794,-0.1054668438760995,-0.05488375646020126,0.03964937055819209,0.272932311594488,-0.023132814776686474,-0.0071075345110189776,-0.011409649622849512,0.010115647640732927,-0.019504431302088635,0.006825867592030917,-0.24538253175931155,0.1310021915659912,-0.03928977899889921,-0.1324356178307815,0.0486409357915777,-0.3508003079809889,-0.014072025557108982,0.2504442243833931,-0.0632162113994931,-0.10649162153628816,-0.09987587872055462,-0.06445189498210074,-0.01232027466097255,-0.11162825772057583,-0.08405688733996128,0.010348020329569092,0.051896732221159675,-0.21596808259032474,-0.20080618585160723,-0.220811655242782,0.143118232196926,-0.1894739005954182,0.14802110331991258,-0.04307046774031017,-0.08402971561854383,0.11643694142654393,0.13720822635076454,0.031492114140018096,-0.04959305101195476,-0.04637804484413746,-0.05760498587475406,0.15435067393254645,-0.043581753716652426,-0.04299756606580827,0.24678284430834055,-0.12905452230256154,-0.12919734441818237,0.05787847707709478,0.06477576986183506,-0.012032976245155935,0.1420781101618315,0.10022645552524442,-0.13043572275336743,-0.042547513069300054,0.10239865191778046,-0.024724190581631094,0.007357985046198512,0.27382826590580484,0.035219862713811896,-0.03870143874249078,0.1350765450384989,-0.08482122363973227,-0.012667739555018065,-0.014297578126372754,-0.14062328950514422,0.0066215138765487284,-0.10185999357577001,-0.023363807991307856,0.05353419951584159,-0.15052909138523224,0.11499995184554282
2002-06-17,-0.07598849844852056,-0.32491360442554745,-0.010453639314136311,-0.0028738208889690156,0.0021109713926852017,-0.15772213605695035,0.01911712580806661,-0.029933015808279145,-0.15719973252288114,-0.030011804025633596,0.22217859223908165,0.10635218781329989,0.053075713026578306,0.14286611692881865,-0.013793798896953261,-0.0039645208159591735,0.2513797403906411,-0.04082430394622488,-0.030273696040566164,-0.14880402824524622,0.07801610288224485,-0.18685101286060576,-0.07327131225385385,-0.06051691134449284,-0.0367963803749248,0.1599730468087838,-0.06271588814457986,0.20825474519959636,0.2767051302874316,-0.010248104519847872,-0.06352102608184639,0.09274433889047327,0.11648756173847749,0.030944690556072046,0.08375172961377003,-0.056088060916599354,-0.003211876927135545,0.0020564243276160227,-0.04809106003628964,-0.35281377542701575,0.008717171559987717,0.03053588997520421,-0.08171843497015611,0.07826271244425204,-0.28559144669925457,0.008299642189339936,0.2504442238688736,-0.18353317875297742,0.043414023970966054,-0.15783526590899125,-0.07345058975102423,-0.07077918161320162,-0.2400942467390965,-0.14628184326217522,-0.01698024720165211,-0.044173041951015055,-0.1819081699547739,0.04410548854907537,-0.19472976665532787,0.09623680153725192,-0.026343443919356682,0.20676997149713344,0.09120380124665851,-0.05165531274214922,0.1651293451694499,0.17885159404465603,-0.01360467821869678,0.0483281578381213,0.17411193306178394,0.011213436662099917,-0.03879897294277959,0.05248378148195376,0.21061413152473338,0.1605268596716395,0.1002890580607847,-0.24320909972679125,0.05787847651330107,0.07061330474689398,-0.1828318106832187,0.17823776918941026,0.06930684119529437,-0.024787519220658635,-0.07209417869485207,-0.014451714849749768,0.14802266133235642,-0.10708563576150544,0.2668794620373038,-0.045547113457187184,-0.044391006445694006,0.2321253769861669,-0.06943268249973163,-0.000758267253831067,0.10314694901706767,-0.02270998844117983,-0.0009004809768993,-0.16766477533352497,-0.09498993086738923,-0.06783845410628517,0.04985417613022275,0.01810839644944907
2002-06-18,-0.001657947767129639,-0.1950967271980614,-0.03926256224870367,-0.13902634373205985,0.08289890280180663,-0.038870364642763826,0.12085934370814039,-0.14823449543842535,-0.15019137571969296,0.018948106654075172,0.12521570374108257,0.05988099884357604,0.10733122602805241,0.15294743316400208,0.25563493189504466,0.09684154174572811,0.10975534564760493,-0.01899929255843999,-0.008770889714496919,-0.14880403146038923,0.08046160564590273,-0.29281941646658594,-0.12340911236429246,-0.07603484605794239,0.033205373910497375,-0.10779892413831353,-0.07116546189590642,0.2683832868389879,0.19696593518573544,0.05256626839004757,-0.18856145063047103,0.10972431506495026,-0.013775365654415107,0.2594862642570725,0.09080037706224338,-0.1335082399062286,-0.010041910101624234,-0.06681000126536692,-0.1625877644211302,-0.1841694189591167,-0.01902922469128076,0.010553154225639124,0.011527775601047409,0.0907448089549469,-0.2969801380409444,0.005607231710673332,0.1287083677935496,-0.02655191823640558,0.07504827145521935,-0.034299710082186526,-0.054736782868316625,0.09341456212929278,-0.10420582265800146,-0.12077793855470968,-0.032566739414984516,0.02076958846747756,0.01680400720693699,0.2993601988469666,-0.0929227751747537,0.11221222326240494,-0.00729956520987096,0.19536212019136928,-0.008814927501252075,-0.22130416370675018,0.13157585515693082,0.1652289952722668,0.09414739787836716,0.016293099776801264,0.22640492830016642,-0.04011172223805621,-0.1990310458581124,-0.0803022721960163,0.05519249393083945,0.22648344430464906,0.12483409486665237,-0.24320909979008926,-0.07218174925515355,-0.043571512269050074,-0.12125933637901032,0.07429614822837895,0.12044528147106733,-0.16538002140096922,-0.10939226234202896,0.1764139055323323,0.10123605171781462,-0.12525841005364385,-0.06037415263468612,0.13432779224130423,-0.09274843447284735,0.0933481182439577,-0.14991544761411998,0.008719218434135319,0.05754907435397048,-0.005297707035394079,0.12099397894437558,-0.15576495426564219,-0.14574714138326592,-0.07516843139567195,0.07670218589456734,0.05332395952406533
2002-06-19,0.07184536131701268,-0.1598143072193757,-0.02744658736506816,0.03122995286874328,0.31369672756645184,-0.014973923943539158,0.09572838867264089,-0.257815508378965,-0.11638137314869032,0.07035355234432712,0.2359725544625164,-0.2824939108617119,0.1549287770578219,0.12071949607767309,-0.09777227924170138,0.3784767730547419,0.28504273816866127,-0.04508897814637253,0.059886786680229565,-0.0467772609790083,0.08165609920589943,-0.16605240089891693,-0.06899244586772714,0.04342184273697634,0.025218643536634326,-0.13588036044912757,-0.02975247626489833,0.24110216951543748,0.24984307969309744,-0.0019383796563927926,-0.18101081263644656,0.06576494257875763,-0.09476995001104085,0.15721905065130828,-0.08556073699406176,-0.18586617286929774,0.012132117041196051,-0.09292600596686264,0.036552268233135114,-0.06601693777821242,-0.014798441345081235,0.02596652007184954,0.015047968408615416,0.07332728145916066,-0.28928048015024815,0.013043534291709808,0.0036343032749782843,-0.026625422284849133,0.036646864293293835,0.04613098924544042,-0.008015776197478165,0.09342078989450817,-0.15581896350952912,0.08659986719817514,-0.01410163954971627,0.009322507740221822,-0.0739167690033637,-0.052276248578236505,-0.07307600295124077,0.16696146529689093,0.09472464771953544,-0.022814196855215314,0.02872900784944374,-0.14601872309947198,0.15635920160286668,0.024824383654069426,0.03376092148380859,-0.07821871636939558,0.12144994007411156,-0.14812816091618447,0.08118279037730868,-0.25957954895281576,0.06074459143317147,0.05641696739031327,-0.0034843941715218805,-0.2540409326782352,-0.04589621942400354,-0.008728151546484125,-0.2093878107846364,0.031322525436422846,0.043369752098056,-0.1541049109938632,-0.10470535909697071,-0.14182732055340966,0.21520984005627775,0.00941120217460543,0.08269066164434348,0.14488654199599876,-0.09463264201060795,-0.07051022596068054,-0.10879755975859039,0.08198429157912879,0.044844174173995374,-0.009816567990754133,0.008286836244782927,0.026551945619229498,-0.06291248461223116,0.026228227427785526,0.012837919639836383,-0.01932165658916117
2002-06-20,0.26960572842438535,-0.2304278242732833,-0.037555185774213386,0.03138165689786087,0.13209346704606184,0.2340236374434999,0.01986690106613338,-0.12333849604474409,-0.25362761252320026,-0.08076381724618635,0.11913982494498399,-0.18951325084533113,0.06596507319521851,0.18399177886813056,0.17445570749539913,0.2813342602666636,0.17450682035584716,0.0361081311330725,-0.009056904447094607,0.05514262648980969,0.04900071784976253,0.07572541846769124,-0.11421974223631413,-0.12741711610487666,0.003860988059085021,-0.12641326057859098,-0.08822190527588232,0.21505493202753082,0.08314691054889357,0.04702944995938947,-0.08966962263530096,0.004148434397924393,-0.1925071593959153,0.15579371320038937,-0.10446451611486732,-0.12134575469424902,0.08944540600116072,-0.1685049475663457,0.08596699900137172,-0.06601694331666735,0.018900696621173486,0.012221492643173187,-0.015422843506789768,0.07525341819584455,-0.14192079616854555,-0.11840114408453058,0.041917847328730655,-0.10652458585103132,-0.013470249974352493,-0.012708745016336249,-0.0852448924396053,0.13501568276650222,-0.08342508126323438,0.29029530674536075,0.020935886351262076,0.0019179077681549719,-0.11238564050223072,0.020012277488845667,-0.016560654002661893,0.053037326592951003,-0.09382273944177283,0.10647125831616405,0.039473731028205034,-0.18992547528681492,0.07110652682245466,0.1438917880605816,-0.03297057655158921,-0.06056667621905831,0.12144993207844024,-0.03396226858046845,0.1806333468426959,-0.15128940028486218,0.03350104474546393,-0.061747639994867536,-0.0213192000247512,-0.15715960806762677,-0.045653295989446084,-0.028407371276082807,-0.04488791734655494,0.05527773214439017,-0.07086798748666892,-0.09222018648449741,-0.10484575169699013,-0.13348945404528006,0.03873356415875009,-0.10474059877617183,-0.07344764828221438,0.13273845407672458,0.005720631880594408,-0.10705387302769123,-0.06821975343988905,0.1180907127592821,0.032987549385587595,0.021042670285919142,0.01745875734345484,-0.04845296183356503,-0.09085647389117399,0.05587004401878224,0.04083661796100217,0.02889149922857885
2002-06-21,0.06798296498253811,-0.28208866026315466,-0.01265034793151485,0.09050467688597863,0.3325237441822025,0.2903773610077786,-0.019591695704721274,-0.16220780672412116,-0.12472499693765901,-0.009882350954862215,0.1662436681133109,-0.10410868484759539,0.29178794799075364,0.1397490573253129,-0.034564038839465704,0.2783702378934889,-0.11049364121635476,-0.19371114206096018,0.0729744993466546,-0.2139709168458194,0.08323425136832836,-0.08467070026974108,-0.10014422778628003,-0.08094041953640807,-0.09906164275265374,0.10266156408512857,-0.04779223789428538,0.16640147418874668,0.11582122476956534,-0.04809340463035075,0.1002996650961529,0.046671921656784174,-0.1381775376897991,-0.018184047085111354,-0.14554177495750736,0.05762614518574236,0.05717532540837615,-0.08814027573839733,0.1136522643417299,-0.028077671236446566,-0.07197440675797752,0.0269495172647722,-0.015422850840631462,0.07525341020160108,-0.0885886436011095,-0.16661761711991935,-0.04431031229490342,-0.008689120829867433,0.07959499614143462,0.0001892114186299321,-0.14213149528942554,0.20799665228750783,-0.04401814666864996,0.3056415118195043,-0.002515208787089973,-0.05245956872168745,-0.038817031793970086,0.05122468712513681,0.07423345693939393,0.11381687190894277,-0.008287680479876746,0.0733427515716562,-0.023964130317600064,-0.37738670731562546,0.0676821779147632,0.2011143599091347,0.08517595123128881,-0.09071086770221197,0.12144993389946164,-0.028096558572433646,0.03871761447429836,-0.007439978268207879,-0.07785919398663231,0.01737049304993697,0.04955282606637603,-0.26325377226712265,-0.03542996975523626,-0.09422574272725212,0.026180915509696145,0.18303111755830412,0.07107827527880894,-0.09682749395549156,-0.1616420998773199,-0.11525309715245452,0.07508734945854936,-0.03394568552400776,-0.06375408803271751,0.10602175847246369,-0.015844390493821272,-0.0654288590605996,-0.03717802186824476,0.06870422651404229,-0.07049034106653412,-0.07564223863370098,0.10125396861744242,-0.04845296375850316,-0.06545307361997547,0.060433996028557556,-0.052322111184095556,0.1708288922419247
2002-06-24,0.07572683968750119,-0.14369792440934237,3.3487658434000356e-05,0.11525269780605897,0.37957748768420435,0.26098643634266555,0.07193226775740007,-0.3386482477470403,-0.17675207129093637,-0.053649729533112,0.04677492194785293,-0.010039011705695088,0.15476718333892125,0.08815012910193003,-0.010696693207514842,0.15990185780319233,-0.09362082098252243,-0.20149868686620034,-0.03605630272334289,-0.20945034252056371,-0.25403295332410336,0.028315520946363776,-0.056128620079636767,-0.07483088810558136,-0.05379308600493377,0.0913433820616131,-0.028998482185221327,0.15554627656446007,0.20693487195499025,0.007181865984968143,0.08914723859609006,0.04404418809241675,-0.09202841162133904,-0.13087163986287642,-0.19454533361615062,0.16753261637531902,0.04576918781312994,-0.03700520733457338,0.06886081337549091,-0.007724114898372231,0.03565756892370069,0.10077137957328376,-0.04916567472375125,-0.08904699688885537,-0.15694894867263498,-0.16681421350476067,0.004601062528383377,0.06035988701569952,0.02750510935902575,-0.0461402674922499,-0.06769302324989596,0.2659089751896471,0.06824481012925748,0.2459875609448523,-0.003979696428938765,-0.038881448710778255,-0.03881703771329504,0.03315741558426664,-0.034415059412584936,0.08971753357353661,-0.025109448291108123,0.010124980381825433,0.0234550175291544,-0.310772143884523,0.11737507259389093,0.11888158248087724,0.04596482552000772,0.06363572859745853,0.031152118362497584,-0.01484275470682236,0.17718753657468939,-0.03517787555883612,-0.008165901326882835,0.032388546461061825,0.08716312977465525,-0.26122842373612054,-0.08714002476330687,-0.07671191450208913,-0.03325936554948245,0.12226066919231275,0.06974250426746297,-0.15275852626399292,-0.18302718462641288,-0.10472250102662566,-0.00258401825040517,0.032995252748325786,0.03601441172287307,0.10865855160177747,-0.0014950941581876754,-0.1386063933692979,0.019973957515804264,0.06870433891195422,-0.034168855490215956,-0.1256493565968322,0.025648746299070754,-0.06948664594472583,-0.17806282403963483,0.038394586128639094,0.07985852385444901,0.08271559980029566
