Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-08-05,-0.06545483271226354,-0.06271228156449545,-0.004703322234606895,0.16572011707562004,-0.0017712030706021607,0.11735718424932105,0.050261481138636294,0.011871115868821133,-0.23629254230445396,0.2638197681334675,0.13357347887209953,0.008600121075174771,0.22610850652852718,0.08106531418068998,-0.10393082933161327,-0.37674961647206706,0.08112570404382119,-0.041700044058317794,-0.13488265111609266,0.280901254743125,-0.18939748507500026,-0.07357145083571501,-0.11291838562688487,-0.11363841221694804,0.06913371467433768,0.1238896001800067,0.015727869403038813,0.17895852652458472,0.01637431894863238,-0.009949021931393536,0.060975602329073085,0.10396964172062009,-0.21996813817196542,-0.25200040767826015,0.1422547244348585,-0.13593285621514273,0.07328626716728648,0.2573639071465587,-0.002117395488445883,0.15027055085294896,0.004878340345851869,0.04257964272858733,-0.08738595495109662,-0.17215965398923724,0.16970289727926152,-0.15009128397027915,-0.12853459924135036,-0.17472830298611602,0.010668487736196965,-0.0838595959388293,-0.026633654663114143,0.12013049235441232,-0.05368943792290033,0.02180897416280339,-0.05423542034159207,-0.020907515825361173,0.0900057232307892,0.01768283136189915,-0.22451698363720238,0.16030022988735293,-0.13681106040984534,-0.030132101071549258,0.051489656944102714,-0.12366624968945675,-0.10026292569886856,-0.03502136271049779,0.055269724859498395,0.011141532542154057,0.1371529313828189,0.14547744590797712,0.015795149062048798,0.05707186806864222,-0.18292847923163424,-0.09337715820140793,-0.07641857126265691,-0.01796679142110243,0.019258034091948505,0.04560505292565822,-0.1023479513220601,0.03123179842369478,-0.023991448606622244,0.061576442949445864,-0.048043246797265425,-0.08047741581677006,-0.0042974673690344325,-0.3484896534248391,0.07982751078562937,-0.01103928401020932,0.08135950413657524,0.230746148091302,-0.04628790101907224,-0.02379757179092441,-0.0733286486580978,0.12856857695022225,-0.12205918486245272,0.0050895600579626,-0.1330647825595368,0.070204191354187,0.0953554064003867,0.07763124089077532
2002-08-06,-0.02437639847486739,-0.1066899438582487,-0.0027690717779375066,0.16572010692084208,0.06474391743822881,-0.07840517825766129,-0.019472679408203,-0.37742204567066195,-0.14942441875955842,0.21353286885752498,0.14212231815106247,-0.022322988737914367,0.19031632715261032,0.029840286196268634,-0.000922612233124303,0.11479640705579708,0.06944604339681412,-0.16176897323481204,-0.024751025736588946,0.17791368711091896,-0.11362576150966767,-0.022803840301723558,-0.1193035044542836,0.06298345889121922,-0.04988452289061762,0.2701721702751238,0.013574684060172261,0.13139691936315767,-0.03870137393131163,-0.060751308363331064,-0.19555709197121307,0.10350551306292985,-0.22474126349348564,-0.12429883629287092,0.14225472102951836,0.05428288836001616,0.10251724438060975,0.18253373725781008,-0.0022057188591595245,-0.02713788181566815,0.0505400712702248,-0.07269141576379812,-0.2004959291417507,-0.09252540023834839,0.015053768558442983,-0.048247160082530514,-0.052480445562927774,-0.1198880886587842,-0.016732362353425834,0.0005653610413230115,0.026677382823975217,-0.13947029860426938,-0.037416417962170906,-0.042659907754680246,-0.07034335474891394,-0.03386705005332258,0.006062725291575373,0.05158301971207497,-0.13167726263674634,0.13844807036345438,-0.016972260871959195,-0.09555473356686246,0.09127726492387306,0.07845393926157733,-0.05348665320501062,0.012953827990553135,0.13132105897710333,0.05729996629161622,0.056323213999512914,0.11066091049057819,-0.16496796283611284,0.02948752939297791,-0.08818516193331724,-0.15780736829737008,-0.10538668135125083,-0.006769633126352349,-0.00042879487792936227,0.06766033847512967,-0.03503361455778561,0.04033362838920612,0.1803379760739114,-0.03494397066561462,0.006082790630893801,-0.24250695389946791,0.09233593391060232,-0.3375568853499416,0.015687270746907907,-0.08489877133836395,-0.05526624080357767,0.2071467951036891,-0.09287262992136312,-0.020531516128651957,-0.04225169575659895,0.003483669215310525,-0.163214490765754,0.07596581648295316,-0.038276548028579035,0.05628551146481256,0.09535540468751574,-0.019529464952341306
2002-08-07,-0.03110000429308722,-0.11872315799044003,0.01764328459550609,0.08329345154037888,0.04183898919564079,-0.04733777961888501,0.12628847188976067,0.03217676803843213,-0.09506848846205494,0.09948087929673186,0.09706734136698285,0.07568950554198964,0.09165623278794897,-0.052233112535266385,0.175084427726484,-0.2188040255205224,0.1045868322202012,-0.000217099131830522,-0.13279129586709448,0.11177926447960618,0.1615956268996078,0.10547006901217608,-0.10243091269743987,0.26449505220218866,-0.033344643696466836,0.012915178486214141,0.007485968195271715,0.12080914796924398,0.0024312185047722546,-0.13366879999090278,-0.04188354488977959,0.1473497200809841,-0.24049055239327558,-0.24157006510533602,0.09614046765586137,0.0486496152271155,0.047955886107197164,0.32157909021878867,0.09629084301290132,0.01259306648927421,0.06822397710673399,-0.05587625629156233,-0.2004959327377303,0.020473255191145817,-0.05676266902877044,0.009463054248255796,-0.07120887809590536,-0.1524858585760453,-0.04914507797662445,-0.03739789731081347,-0.04413779097331552,-0.06346792017299288,-0.10394321546429139,-0.08033197470934698,-0.06775835115726363,0.12325027598540805,0.006062715484441412,0.06479436759595891,-0.024949442279372906,-0.08650564168523624,-0.10717859774645914,-0.002469481121305785,0.15524091471500434,0.037625685094299,-0.05293716918459522,0.019537844047319074,0.08667868145228612,0.1603931521072769,-0.022098132350311852,0.0682570574542967,-0.06015583505686009,0.07478713234217456,-0.3006827518207042,-0.1747006840339328,-0.12032448425662559,-0.012868914706638158,0.028568305556675645,0.09387653192815032,0.0036247218153669285,-0.019434636359363787,0.006478496413514822,0.059686765288026654,-0.08336033090647585,-0.045821246253882696,0.07678168664497528,-0.2691338782216169,-0.12185085975185292,-0.09139782097394072,-0.055266246429931734,0.1993470990542248,-0.0723497130114551,-0.007744572743411302,-0.10402154056631518,-0.014739255762394661,-0.13306510437190514,-0.016301347020806135,0.0374072199563782,0.029761516881385147,0.06010653940981747,-0.07300776050578292
2002-08-08,-0.07478398411424178,0.04297015239026846,0.03197375783487006,0.07910479593293386,0.03659661566744312,-0.07980210821958515,-0.039361688994762896,0.14150803653570196,0.0798168878802913,0.09948086872568597,0.08171128981144493,0.013016979513423007,0.2028065622830657,-0.07354835561845603,0.2032636947892974,-0.152247414447572,0.10140059301144114,0.07755317087744212,-0.13279130256900562,-0.004644083256106179,-0.02116609643331551,0.11023455854710251,-0.24585125225091775,-0.1302300709234156,-0.12013083730378586,-0.05733596068497681,0.04886852090423592,0.11881858518289935,-0.04144893842796277,-0.12417105252812097,0.10871819636133294,0.13184544858220584,-0.1413844075005523,-0.09772811274672644,-0.049462839883527975,0.0680102591884907,-0.046496532624119624,0.2757791152720275,-0.0749792911592312,0.1223035325855968,-0.015249326071309213,-0.07856965693307343,-0.030242172383832557,0.015436741358864789,-0.06660090123829678,-0.07629697421783453,-0.11825480013544731,-0.16672763537142782,0.08130420502084858,-0.07784651018598797,-0.15082718847846618,0.05219145245774461,-0.007458000777729953,-0.0729836523246263,-0.040154014776038076,0.10830807254793261,0.0675315653220324,0.13444723864733002,-0.11927429653105716,0.0059609516298745864,-0.142594332419418,0.036253864413003434,0.13868820834524195,-0.17319086370390382,-0.09899160115085881,0.025900109956291627,0.2093537748532845,0.1461365130716697,0.07211605220457382,0.061744643323283936,-0.040101577070197014,-0.0231714611882685,-0.2139075052697773,-0.0409005338094806,-0.021034925984542284,0.009109663506342573,0.024726108653511145,0.04577396155140968,0.06529223659569422,0.031283131409064226,-0.03245732342546492,0.3055556964393125,-0.09305461057716985,0.15241300550577494,0.0673624143296948,-0.3058158593432263,-0.1895770548437375,-0.034899353254064326,0.01081940660580926,0.15609352271666654,-0.1140751016448747,0.12300637453243192,-0.13038225824792873,-0.08539200136600507,-0.03637710337877118,-0.06838242360306505,0.020131273655389085,0.07937408162345225,0.04194098611723107,0.020052585538089775
2002-08-09,-0.07061254103080072,0.04350112561107993,0.022961135866620484,-0.07037974747874169,0.05466911669059963,0.038140223055669595,-0.10393816865956626,0.23443583994773154,0.05526188786704479,0.02587446775988056,0.10696937699800416,-0.23037898248199642,0.20599033867817346,-0.15911139388207124,0.2097742691700979,3.715507464970066e-05,0.1342397177971348,0.07755316888688313,-0.13279130505698944,-0.017351251690835172,0.0017584605973877223,-0.03059340688592865,-0.04766268730881288,0.0874909537412833,0.017750012629829427,-0.10841151066314293,-0.006025824771921883,0.1055797728357877,-0.03715984125677162,0.01567140142784904,0.3994322002015251,0.08581247999346035,0.034346411528954235,-0.08630173035786155,0.17143782589018697,-0.00027988829566858104,-0.1851349503671601,0.33649588557898974,-0.023026786792044257,-0.160563207794829,-0.04312757680729336,-0.045608087298729554,0.036731599357684684,0.1956757451044407,0.07321141806249835,-0.06631009973287452,-0.22712943030787072,-0.06496067007465436,0.0014196743746860416,-0.013008983160966724,-0.0477214851197385,-0.025524857939947868,0.0009922337623599743,0.03017848925228024,-0.0019553730833015656,-0.07492874766101276,0.3636171411412779,0.05929562899519124,0.11092409266568747,-0.1721700655666949,-0.24112393862368342,0.058793718695591995,0.00608618113221421,-0.17319087507175676,0.0008262151810410511,0.025900097358579732,0.10256545892880031,-0.06908131813677101,0.002364286721228001,0.09191253192778998,-0.031114867301993487,-0.1686541420180079,0.040450003275968975,0.08241467852444545,-0.03510892434447734,-0.08296884690503023,-0.033929071113965065,0.03472940082440782,0.06529222734952632,0.048098936611452404,-0.14518757728896345,0.10411975299306815,-0.12293615278989795,-0.09709095632464922,0.026264473537040582,-0.15964140514572925,-0.2940486996768583,0.059015259652815316,-0.14448254053170978,0.15609351951191494,-0.05292157939547289,0.1554479110508631,0.08769730683274374,-0.14977147130276325,0.1245495606415772,0.1025534968132411,-0.10011696857841133,0.21353701661632865,0.13489026235335377,0.13997193591233217
2002-08-12,0.019131596863199388,-0.0125571238903691,0.030546116735976885,-0.07037974781732349,0.15995191879519444,0.03397444204556878,-0.04793292415514307,0.23443582542306646,-0.10889821843319014,0.051643117033564126,0.1213972825439607,-0.038320019303270135,0.19401080831281947,0.06948412299587922,0.20035864517932475,-0.03662203434074021,-0.11630566003888555,-0.15196789964774482,-0.09598388037235081,0.0009282262080668056,-0.21800897033609337,0.22419772492348122,-0.08971668178994556,-0.15974492184583033,0.09815920362897435,-0.1938931571296865,-0.029827375822107784,0.09113328132201225,-0.132403499049627,0.012465119168927858,0.38973149953046626,0.0365070116489912,-0.18455174281014222,0.008491952638748844,0.186980316711512,-0.11275759138893729,0.012320576677863562,0.26765247856965846,0.05467748312252287,-0.11360555597964889,-0.1349745676406167,-0.13532042910251396,0.028515161055164905,0.1378644931544732,0.22544996264412775,-0.06439171895261013,-0.2587586494154288,-0.13919911475143798,-0.004760613612268317,-0.16103304430236623,-0.08621835753061198,-0.08775603788942772,-0.03695774492359289,0.09106265596500766,-0.018985036560190738,-0.18229263821581887,0.13222198809951222,-0.006963853423535803,0.2891838073983184,0.06401810515432342,-0.13323923534782608,-0.007891917682380721,-0.14169507937729545,0.3872269640966377,0.011625168471439655,-0.06341272124113251,0.035499670737052784,-0.2652074990366202,0.08199713746410063,0.10325855574315891,-0.016879457104323606,-0.013517965828795511,0.2123482882795135,-0.026994183467812415,-0.0766209476999511,-0.08296884741482553,-0.03733562359843399,0.04743890135071223,0.05679101815555651,0.11696507055558307,-0.16336934577016554,0.10722827462160123,0.021255318667737107,0.060410088714176836,0.18339996663391736,-0.16262430012542456,-0.16915793343862348,-0.033118496167402464,-0.2275008346899033,0.033672255748510495,-0.17116898140951245,0.030201381024074367,0.03767542259550507,0.07066872616202656,-0.005447938031730405,0.06518790877513284,-0.030538354638352784,0.16934147611705921,0.21123494843714438,0.11898525134001811
2002-08-13,-0.07156058240097975,-0.07258157890923547,0.01677910669359204,0.0880970029984845,0.07840539907926573,0.10598232988372222,0.019006624979736375,-0.015645417874101845,0.025661850337805787,-0.0110114153939083,0.11811544388908084,-0.028667081130527412,0.19799206799056993,0.017442489827543324,0.11571956026389904,-0.03662204683019081,-0.10198775429276913,-0.18866871328838686,-0.0018646827667400138,0.23351429608251797,-0.1558500126985519,0.1630583696932592,-0.14928860394551358,-0.19439850571250192,0.003966155137491683,-0.20706253359255483,0.0034134723116727443,0.037622842567416534,-0.07246006019287785,-0.0868472468324129,0.2425728415600392,0.07136489314567852,-0.2012614680025099,-0.010873023739297941,0.2388640892106759,-0.08619248028569902,-0.03500755869391664,0.282490888194789,-0.08240754561202979,-0.0849802491396121,-4.6415872784915075e-05,-0.08965058770641315,0.09279275632797702,0.05837252912438008,-0.028353891585281107,-0.018868119747676236,-0.20783603414818763,-0.10340689516620799,-0.029915035553575678,0.010312851022007491,0.04147677050331625,-0.08463442040329527,0.012926822162000147,-0.06171393407284216,-0.031990393431479906,-0.08757002631404877,0.13351090815613817,0.1514093680396197,0.07377294851552409,-0.007048234605244987,-0.05094521934539806,-0.0051942688368029144,-0.01991717480594087,-0.06391303937801694,0.11870521871468273,0.0691348947780737,-0.0024661706080649987,-0.20283927999028845,0.07132649634035888,0.09211499712618204,-0.12208028981349052,-0.19441707247640427,0.18653984182507816,0.029610214464372925,-0.07604320343189071,-0.0005297790566832382,0.0036586005738961074,0.04526764836135899,0.06579650708044386,0.08498573306011394,-0.04447133778696197,0.10722826723020898,0.08056493391510941,0.05541252609734791,0.1894103601924037,-0.21523017661558982,-0.1699515904585448,0.041357117383607006,-0.08532182356471235,0.14078326372675862,-0.12035947199798208,-0.014420463259717886,-0.08884407576202313,0.0072345113911026805,-0.0339629586154693,0.07946106009191609,0.022788011377366073,0.1048008272705938,0.06951575700533577,0.11598627553011225
2002-08-14,-0.02866233142035889,-0.12420331179033045,0.003807990664326361,0.08816114766084376,-0.04555309970532646,0.1520338154281013,-0.15205432996458543,0.16612499421823076,-0.057086264786646905,-0.00818711611091219,0.13617687882801058,0.07677401624386604,0.033101503324394085,0.13488145611234728,0.12587462606219582,-0.3691608134373318,-0.09561952655013008,-0.03180366344476064,-0.034495497047456705,-0.082917815881324,-0.20230286045292967,-0.09428720815034745,-0.21595893250476536,-0.09649395210386116,0.0915683614560763,0.08883478729110082,0.0769578228561362,0.08858512006333179,-0.042573738579313,0.11355093196464418,0.19318494976307427,0.03509180042140769,-0.17814370687408693,0.042203779974677995,0.11562795574004722,0.08283101723104884,0.03400754048428906,0.13528381308370438,-0.07830152297477155,0.17367102209965063,0.10509939936213827,-0.09409362538919736,0.14906207412161898,0.012392573948700974,-0.06584781391773045,0.003992807908506789,-0.20575245705975878,-0.08979039463521847,-0.07300704630168846,-0.026896307574745,-0.0022829483797834863,-0.18144119380612844,0.1068104850003494,0.027880763121508393,-0.02351766435982169,-0.06781881898586548,0.008833107771588754,0.1269400449688584,-0.06778077163662288,-0.041284254587711955,-0.2739667945074732,0.0795102214866961,-0.04875682015428294,-0.042950661347637156,0.14481973743429682,0.06913488693669123,-0.1288026259336794,-0.13614440903326872,0.1262320468604155,0.1652329672080674,0.06328628137086949,-0.34102535811954454,0.31148367566926816,-0.05022734374281291,0.036410881046028944,0.07194931936287614,0.0036585915697519016,-0.03833833339365097,0.06741244269827125,0.03324777291742255,-0.048711742248044816,0.11848417807138248,-0.03980633392894977,0.10834551744653374,0.09221479631477024,0.002976224794448793,-0.4980307709514203,0.07749143466071973,-0.07530597925157377,-0.0833388570283165,-0.10931091652041708,0.06998625621059648,-0.13126859499633214,0.031843311855871324,0.09543908799545742,0.07729026853437129,0.0678772779173374,0.0788659704342692,0.05817353921051113,0.07129279979376721
2002-08-15,0.0850939305196061,0.025923653825024436,-0.018080597301431325,0.08816113870086136,0.10019639771831633,-0.26265437023402854,-0.10224308909396682,0.11868408168812579,-0.16209019456973814,-0.03237413693451584,-0.004408576874931111,-0.09256523873623061,-0.1048363823345699,0.007393073963509781,0.13024945031991733,-0.026131035996437384,0.07878773617533404,-0.08512242094112028,-0.12586041359747402,-0.05675594134699737,0.040354621068044626,-0.015453454464274305,-0.1940088359294786,-0.001130790942375452,0.15678776962515772,-0.13531808238102389,0.10594144270422516,0.05559198948917832,-0.030755053591864784,0.08478036454448334,0.1887251948959558,0.03897061979087995,-0.13226701491427723,0.18130560733953682,0.058383616106177594,0.1539260581918197,-0.007814932195413215,0.24243696992400693,-0.04011069560408085,0.1577667677894785,0.12098674963372692,-0.09634842379883898,0.20279587482200714,0.020055267994753843,-0.013100767536793269,-0.06672788848280209,-0.0963828518108554,0.007543530355116552,-0.010683380015424414,0.007228946336327659,-0.044475805878084675,-0.12080757070916835,0.006427475195313123,-0.11880402531409927,-0.03885147760753845,-0.14577837257629195,0.1508114420550793,0.015912499984248325,-0.004753289841299531,-0.03254929935631935,-0.11509043585489698,0.0572611798521594,0.0702172671697547,-0.11938080376694064,0.14698551085569922,0.0333680170254055,-0.20428438754094103,-0.19249372524628758,0.07979348568758106,0.11388799776149644,-0.0036531792092710396,-0.34482885842731215,0.1626506519514606,-0.19653279955795444,0.09981124164461759,0.05693293037126031,0.0020241793123995785,0.05633644445708571,0.05032326722605326,0.019967440097985636,-0.021438475445040187,0.054576907908668405,-0.018201064295992584,-0.03940336129581881,-0.041294496293718674,-0.057661219792363154,-0.3783465506716902,0.05390615783803127,-0.12876666440811713,-0.08968849417892674,-0.039308002166832876,0.3415650110307681,-0.18652400586238413,0.16221487874872106,0.06556657603274012,0.08023326211739863,0.025635331443846807,0.14014755150609232,0.16036773010250316,0.23710947613227648
2002-08-16,-0.03673298055425199,-0.08854682220558782,-0.07172044676393699,0.3179181745195017,0.07931568220790104,-0.28186155702335075,-0.17533422704425256,-0.5769373470514464,-0.11250924358549105,-0.17964487712664387,-0.08555658121614496,0.10795949535035873,-0.18268052701154783,-0.05850520177168842,0.4331215088223056,0.2662243634031625,0.1838230542913439,-0.021673112203496308,-0.18087685057411243,0.053390079938447126,0.1765356209725648,-0.08946943168034967,-0.19953862638394582,0.10742060103685767,0.11877571749830626,0.031667131431478444,0.05470272398311757,0.036401727452459204,-0.1966847200857893,0.14181418017818745,-0.08352030619785611,0.09894475785248451,-0.05324040054459407,-0.025545799985789854,0.02159329448759641,0.2700286874514302,-0.2032430883722545,0.242436962688244,-0.23462828347087922,-0.12519120515431686,0.29073850003271273,-0.20517662515346,0.22672696851740903,0.05514960599828614,-0.047441085624268596,0.0039798699601599164,0.09741184982994502,-0.058924399341985345,-0.09916883027112411,-0.03566915564692007,9.963552032275005e-05,-0.10032089087593796,0.05139533887865346,-0.071169567091384,-0.01831446888128088,-0.05172154890551432,0.15021229381941367,0.1217839716707873,-0.12001130274123055,-0.05911523320294254,-0.10137389920540188,-0.009263907176153175,0.17216694768701934,-0.13536330001325786,0.21722528044385964,0.07314954510534194,-0.20276016145320552,-0.1229721086552462,-0.032092054661879824,0.09087410006895418,-0.15493402357754293,-0.3432901095600154,0.28652765539535285,-0.2609161072029901,0.04210501331724406,0.04441869460552551,0.09656479168730246,0.21677265233517462,0.030648405359434007,-0.017189681333943933,-0.08283517893428634,0.08696734260376987,0.11638799781071338,0.035477324477133754,0.08585211843053153,-0.1356748448473114,-0.41342170078449064,-0.014750069782865818,0.02617272269009844,0.10399983285893102,-0.021771280382065848,0.22720635793452693,-0.13493278107083978,0.14018013452936373,0.10707861994757169,0.08245131791066737,0.053863252975967224,-0.31397554839697944,0.09200054681531879,0.21466496516915554
2002-08-19,-0.072541590270215,-0.02051153682583438,-0.0039736497591472825,0.14470852459163938,0.0793156676537778,-0.15394124555414465,0.00209543127216918,0.14448185257100435,0.08760706101484785,-0.13978211411376426,-0.06327562755839548,-0.02022248140721602,-0.01009103540349318,0.17858338802222895,0.15810320766499686,-0.3140310114098367,0.2359309801615232,-0.28686190190999156,-0.08876629655298851,0.15712301973394968,0.15546830177024717,-0.06497940151120357,-0.13842255159088016,0.07082443130140974,0.055767423143041756,0.3451402204550281,0.026706981543021435,0.06177873586927435,-0.0932076253751234,0.05993703398222599,0.13809585352124013,0.09485365707250637,-0.05324040339084435,0.13388616796458983,0.012150413269548754,0.22835981609377903,-0.10078027663794092,0.343232701001142,-0.006203476969809326,0.05669826512742292,-0.026793168322283407,-0.1699503199527825,0.3297490362707904,0.13398021807595742,-0.05971851361409708,0.015739166723554486,-0.044956141282163804,-0.2325017952494818,0.01921606231750905,-0.05441742029372822,-0.0300707472820002,0.020643051923641676,0.039404061912337335,0.027927435270514365,-0.03420851276547844,-0.23645405391609658,0.04546800557887291,0.2628571676288897,0.13197737267418977,-0.07005241556580194,-0.024627873648785083,-0.043156310645163246,0.12573222208807908,-0.15118969818528172,-0.37492843604696074,0.19910498001466448,-0.359545247903001,-0.18057315235373658,-0.33522537239302047,-0.039596356405718784,0.06696566295285115,-0.1956211307753218,0.18035998657034055,0.023616881836876158,-0.1966249140474449,-0.029408616231926216,-0.0582789760655121,0.1902300098139937,0.033428693535150995,0.1343900936610557,0.11761696046559322,-0.12327741098707065,-0.015653725321585897,-0.07714566251519465,0.033570237744906445,-0.2642533382541015,-0.22055421337615413,-0.06213577833270307,-0.13424579416393662,0.24488520326114033,-0.11802202765868988,0.2909765726623938,-0.09741037935305127,0.12916396172029476,0.02302429399681833,0.13416018458196052,0.07556431828489081,-0.04426777157101903,0.25044376834619836,-0.05831686994279081
2002-08-20,0.09101482952752252,0.056735403228734174,0.026833007265243992,-0.07351426793259128,-0.46258219891435876,-0.015622962974306872,0.13691061829684079,0.26006924116437447,-0.09771488116383736,-0.2317597688601137,-0.052010895959048536,0.045565981706301856,-0.0764112349936304,0.16541004060353917,0.12055468135488953,-0.04872539121761589,0.27564382921055997,-0.03311452908449448,0.01635292333007052,0.20126285452375559,-0.09403674147436777,-0.12372483167792868,-0.12731778812213143,0.06649168437824848,0.19444255181054623,0.22243594054904683,-0.05294237508595574,-0.029093956349384106,0.012782877505162106,0.153522466585857,0.07792118279819792,0.05701362020449437,0.08845956305077216,0.08052503024561507,0.32723612781316935,0.05928215947924966,-0.067787175676662,0.4326025029416224,-0.02841311852582454,-0.024081294319400526,-0.03335584284990991,-0.16995032419874992,0.2691207223878708,-0.014405537460121689,0.10382562086685822,0.02475926290883207,-0.14782660172256457,-0.287609492771213,0.006368022211086158,-0.06363052348736382,-0.06701305744680973,0.15725608540863045,0.0015278806693675613,-0.27172602070083485,-0.0008805359932858948,-0.31842055405244407,0.5055603758193619,0.2935886601207616,0.19147977337496944,-0.18784217671297462,0.028944115067078276,0.14071519863202447,0.17280722218652778,-0.15119033844218482,0.019696956911896157,-0.2398784428389313,-0.26737874706541964,0.0006544201203158699,-0.22956328271395937,-0.050410593957327665,0.2417446715877141,-0.13240496622382633,0.09190879594652292,-0.06488473829769278,-0.3384348601475815,0.030144466334005166,-0.010560276033093471,0.14158456494708646,-0.04376924157130961,-0.022551994609069207,-0.013008567504027093,-0.022752028337980908,0.013869120142910432,-0.002613949359320921,0.13248437845074626,-0.11884582004057731,-0.14104295251274138,0.08530973261636052,-0.13182241819509505,-0.01661553057843229,-0.12261152603904872,0.16043949638772542,0.020167172680977195,0.060108833111075594,-0.04818886302896789,0.21519070780978888,-0.01071776466842304,0.08080097496353192,0.48508151782417025,-0.088700346354439
2002-08-21,0.0876157990270944,0.04565494900440317,-0.012064454766192768,0.182329611269529,-0.16060000909548916,-0.015622971019525448,0.08074764638922656,-0.29244316645713436,0.1987007643586293,-0.34987949180662553,0.04399859516921189,-0.17590642058530684,-0.12693119594906382,0.15439437192859845,0.021893475538965552,0.5274000204392267,0.017116222301911708,0.03184863718140635,-0.07564050204388818,0.17912857288027043,-0.05344099746840988,-0.1751887026009076,-0.20559008666527123,0.003015061173600387,0.13900004892565504,-0.1675408055328061,0.024036917961316594,0.121719824946081,0.04917642680949314,0.13040857088818578,0.05838860109623441,0.06644667871116518,0.07283821672163618,0.05225292450244156,0.34758490686329896,-0.02530486056202596,0.1281339910971558,0.29884992231607227,0.12530876184066303,0.06781265170294684,-0.0524394807234234,-0.28526765154207717,0.1246055058245936,-0.0853596738677619,-0.10798006202452652,0.12328941353521879,-0.2732612758326501,-0.09208076795141679,0.02081416996120488,0.01785051619123485,-0.1007877261922107,0.015523121199822354,-0.03363761588794496,-0.2335725172692683,0.005825913051834358,-0.18542450798621002,0.1941744281442205,0.1501004051184835,0.05291612828283188,-0.21146779652453826,0.030183799026331528,0.06655228830165343,0.17280720955026507,0.030002777102214016,0.24487679770696721,-0.1355747362282057,-0.05380616607956794,0.07293783138632641,-0.12588188357366487,-0.06599940930960088,0.2722246057347627,-0.08594889465347373,0.42297745352833127,-0.06488475204353715,-0.35914629513836893,0.07152302336346564,-0.021992217563216083,0.07589920968230335,-0.06639855196481656,-0.11819679868822802,0.017922797506312108,0.039347329088324,0.17396823407446593,-0.02775988703376093,0.1347699882144994,-0.2118806108336444,-0.1027346164738573,-0.007986283247712847,0.20364009052105447,0.026400960597266085,-0.10356468110694092,0.2285453937964657,-0.1755892137147103,0.22453177316406991,-0.04918977262719851,0.09630849998674988,0.05598110406863872,0.054578292122899434,0.17946401560101544,-0.5607341722554208
2002-08-22,0.0891275847133697,-0.049866356101954334,-0.03136741740462018,-0.05663063393516091,0.16740623159433599,0.08144410306706389,0.15130549303914448,-0.830836393945519,-0.16212522764730034,-0.12796784269635367,-0.24292196305553238,-0.0064878181064305495,-0.2136892068206971,0.19364012990131632,0.2992957028034075,0.7653608222019098,-0.21598035135666727,0.12942176422173696,-0.20182910421057212,0.15362321263216586,0.03573761266438811,-0.10930048221797144,-0.1327184533628215,0.2001461076945885,0.1858973341092176,-0.6535089055429455,0.03320318677894423,0.0900837958481244,-0.1182173009500213,0.08171018998553806,0.16830049945549475,0.19323910980342004,0.036290715779869746,0.04323061397129103,0.606334640299405,0.13167827479658356,0.10241660158015367,0.2023004501201216,0.14437132478390974,-0.039789269265765245,-0.06235653706052948,-0.026047966314637426,-0.027626928338547418,0.02869736466317259,-0.02715582787623658,0.095159207670707,-0.0886885127372732,0.04488406103434625,0.0445028710451255,-0.06809140575209072,-0.09733603248230795,0.08924329970988254,0.16028641683398662,-0.30680955257320236,-0.00245884327931572,0.13110976137838873,0.11246731143039457,-0.011103477067949835,0.1493435228895766,-0.28979666007410937,-0.04707108587958524,0.15594148789246218,0.1267429908962746,0.0868920466458746,0.2689485556292968,-0.009564557885784019,-0.26340383556183955,0.10478917568784327,-0.276165005858475,-0.08987366877352465,-0.08303816372691397,0.11120887230189111,0.14050972875748555,-0.06513528013373912,-0.31901377530912634,-0.007388439817434963,-0.09035674238458767,-0.058810118740278985,-0.05423253390792542,-0.025888706439833237,0.12022167131090118,-0.10330335257229298,0.22996264362255384,0.13867816065131058,-0.13567335679284923,-0.11623710206358302,-0.12081975155739146,0.11680573652004379,0.06502434198733399,0.11648427673003818,-0.021440476552246953,0.37744140240892493,-0.24389392632144338,0.3712725409273858,0.0172612799434812,0.07620734270961182,0.06089075679974966,0.10569490607706107,0.13634970293403215,-0.35233698934427343
