Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-08-23,0.10448588452597188,-0.027114888691498865,-0.03865079019821763,0.38441219026692813,0.10365041014564039,-0.05145993893058942,-0.19432750063944568,-0.22731500848801056,-0.2109147998335749,0.1904988599421366,0.2178846102410288,0.09347537153060599,-0.19607270810186414,0.19329244123321684,-0.09404968861575097,0.00024854582455001743,-0.1316190585176445,-0.09126758542660418,-0.09194344684168605,-0.10608235959339425,0.06956124102327282,-0.11196375143102977,-0.25602714989027536,0.39952801901693863,0.17505515636009833,-0.2796382024163993,-0.05710307110280672,0.18672656776705837,-0.04065595371034469,-0.008528172647903048,0.16119218708013888,0.20696829606131834,0.08768370436175978,-0.11191497157998229,0.5356384142986128,0.09427555778171683,0.04364958074283639,0.22167490408227758,-0.3134230689123154,-0.2624297035221565,-0.05996652650753739,-0.09462146212785333,0.12668457067954983,0.12252595412826842,0.1476543776812289,0.11552159668815074,-0.3350148671490178,0.08476570232322217,0.01054583700254251,0.12247210851694726,-0.08153293422546753,-0.16562322465787663,-0.04664156237819921,-0.32698915827733277,0.01296490457675597,-0.02807442694496219,0.07002871562368314,0.05619090231386321,0.14072249882761337,-0.20572649250312752,-0.23192755305703874,-0.05422453414191228,-0.017483145037184507,0.2492848922995232,0.02607949028135334,-0.0540230795795176,-0.13013851956054923,-0.0839210710347854,-0.05224466994274266,-0.03279942715388929,-0.05281235906206046,0.16585812815681344,0.08141736656806728,-0.01484098147338221,-0.23940472225066817,0.17115879769983064,0.03548793091416816,-0.07177879043566528,0.04371366008945552,0.13059094369247667,-0.10683757600803832,-0.37502963745647855,0.13399011228109692,0.14474630097445787,-0.06626836338972686,0.32623341151689034,-0.12125790802816076,0.10006092362533875,0.07496547237984429,-0.1444270123901344,-0.04217350757302699,0.1114767288836422,-0.14881345448831437,0.26151209933023056,-0.017645180157253398,0.0021926788131084235,0.043484191716046144,-0.029049222096038798,0.20557754910193568,-0.5960267347526652
2002-08-26,-0.1099699161864668,-0.3137731908368425,-0.06419306448136948,0.21973567383549877,0.004402686677558543,-0.08000065757099142,-0.2356811861672246,0.5529880329375367,-0.09208899097602911,0.06028962208021467,0.27748692776171935,0.24139651145334426,-0.0473413977847577,0.19329219890331464,-0.020690599419285124,-1.049623721917334,-0.32991995653854395,-0.041397589770845795,-0.019142415025487552,-0.17657012905485076,-0.1210614826204037,-0.3222827427680184,-0.11488339799559114,0.3140933014950463,0.320277962910594,0.04815169031673043,-0.038818121211805494,0.15254697700451714,0.15842693223620782,-0.05318531623210464,-0.029114316194227087,0.24864327182454057,0.19143873960127833,-0.27083236093068164,0.4853516358065146,0.2824678092439006,-0.09345404073746334,0.18655742588197233,-0.207129773953823,-0.05830027362501427,-0.029698365478721084,0.07874133827061951,-0.11214725087235372,0.01917927603443615,0.4808457723896927,-0.019549507581747356,-0.26641295347089217,-0.057269289555402975,0.019390559927850406,-0.13243762816659704,-0.1387527584477307,-0.12626849819492642,0.019632785812045507,-0.29409190161193355,-0.01990523169545962,-0.005839619295276722,0.10990404527655098,-0.09799256159163491,-0.031715976980280884,-0.09622239637080093,-0.19019392583184458,-0.19198550447013468,-0.032222038940276504,0.19894463001343968,0.06072354490029658,0.05311414163073854,0.12130332672641658,-0.038776258652743804,-0.3570620563060898,0.04438877619489618,-0.1357180958594935,0.07696705258218359,0.012104431742855918,0.19062098760180882,-0.10938438374549128,0.00048299130536824057,-0.10328880316227812,0.016896856488072088,-0.02028360120184401,-0.07561106628166467,-0.3622609898778554,-0.06518074862047639,0.1339900241721732,0.19228041655728306,-0.14403432852272405,0.198455420416853,-0.20458755797468425,0.25366925170767324,0.07496547215762112,0.10211956099530926,0.025729273559649508,0.3089403964962118,-0.17853388315881605,0.03224811232553815,0.10579427125546483,-0.04300651102330677,0.16294034203375798,0.09133406187869902,0.22129440059841746,-0.05674744860906492
2002-08-27,-0.0976168938339049,0.1730965096355058,-0.035897436611191165,-0.010057915599494345,0.12473428375021053,-0.020768457370710973,-0.13659873660671742,0.21426369877929943,-0.12169388064814353,0.004122797101755529,0.14343318259517412,0.07797556998886256,-0.11251423215112064,0.0648346991398136,0.00876567455293631,-0.5675987748731675,-0.25234552204630806,-0.028761002740141334,0.01594042975485349,-0.003629207553247845,-0.1069623668568686,-0.06019208582612829,-0.13405646083436198,0.3421613366821094,0.11936791769064321,0.4181175313307522,0.0067683115743274605,0.10004792941696311,0.2252339001478734,-0.34500630279744626,0.30675420271435966,0.206506660406958,0.19241402852760542,0.010774687296339309,0.23378466488522912,0.08650241556666423,0.03923616987768829,0.15449141672281302,-0.05088609406885581,-0.08991816544448587,-0.09285564465599842,-0.16195956446091103,-0.1121472518709698,0.14311969712254738,0.16489786266169204,-0.10479759114060748,-0.26450123252310564,-0.13665086395870527,-0.007631840190343974,0.10050741020711743,-0.1189873572856954,0.026322983484372134,0.29547720603776945,-0.1826619933313955,-0.0005918404240316011,-0.022747672093454754,0.21561626005365453,-0.005446525856895676,-0.23451713981838448,-0.17299310652680647,-0.27599678721665766,0.002690903612957901,0.009937350719109535,0.10092161941651509,0.09208632264894055,-0.056324925052323345,-0.10143924669700322,0.07065733634481602,-0.2627489238627085,0.08309230292870842,-0.1894130469408331,-0.0004994149356880574,-0.06309387597208266,-0.005906329832192443,-0.05683733055000751,0.014101647709144847,-0.01720614669735354,-0.0800685070963325,-0.0003580393550513062,-0.08629473631766463,-0.4366518887051066,0.07619845084665854,0.006255120704140201,0.19405434807181177,-0.07815216553050733,0.11073199921694829,-0.10691014598610378,0.3932806725569482,0.28270626474094607,-0.13311542678592117,0.02697065401997005,0.4717276720173016,-0.22335561724246497,0.11852251720453,0.09879783637363328,-0.05994374565986702,0.01694914336459572,-0.043178203908986426,0.08081268713703585,-0.20196593975090063
2002-08-28,-0.001911514254752682,0.03312069919216036,0.045364880679700674,0.2822969486556441,-0.0986924069262474,-0.12588624615150615,-0.48158198634769817,-0.020671648640487553,0.08651684316509188,0.0333471727402573,0.01013388271602069,0.10559568232927675,-0.11952454584890936,-0.10430874293135903,0.0947044046308723,-0.12734839539752213,-0.19345059311824547,-0.12108601756714914,-0.16209121156321443,0.21526417221439956,-0.3802095975582235,0.07070807363665743,-0.18903064796681776,0.6508227414150553,-0.033394131458970876,0.24981999322234436,-0.024389500353357244,0.09677222753354972,-0.0895028637934359,-0.15054547317885383,0.04157358419642988,0.12799547409163534,0.12565089894803042,-0.20732716626450534,0.45613478491954884,0.17663595363469087,0.1485326033985962,0.31833431922883876,0.21678397131866678,-0.16305961987060735,0.1462036667288491,-0.09476235286631762,0.024084021340561652,-0.05993812720227259,0.16908925632329053,-0.0035849381616940307,0.053065835988974304,-0.23988957621390516,-0.08363758791368964,0.1149451972987695,-0.13069761694949997,-0.06652998483387056,0.32011184104834184,-0.23726862130698423,-0.030547381564304473,-0.03634792234096082,-0.13959569660907337,0.1842407721638301,-0.3321015992495805,-0.09774323347013052,-0.3327290374843214,0.0744721800262953,0.20573345376440336,0.3980300187638986,-0.03560140125699208,-0.11934231548993672,0.0204889986205033,0.007698373505744203,-0.18911728686802126,0.1191345280760804,0.17283014327564772,-0.049748661444373794,-0.3142852966616171,-0.023585632018594965,0.04783488430921403,0.022569418094611025,0.03397979635133306,-0.03334815111032902,0.03567851318926066,-0.2245376098953601,-0.3056515710259063,-0.016267933135789465,-0.09973923698925413,0.46761427248183324,0.0166572303489117,0.11073199726211047,-0.2228399296162427,0.47226861907303114,0.23338715549521158,-0.323439137947698,0.0048689484286057235,-0.04019496607611319,-0.15505712140052635,0.07451354581152282,-0.07636408974189152,-0.20599968817063266,0.08123365055107053,-0.29234278875982966,-0.056614478900099824,-0.3376387016871235
2002-08-29,8.642554018633234e-05,0.11287027145264003,-0.0034761981438678194,-0.14965931453850104,-0.3483185435331945,-0.3486285213547269,-0.23841173086929202,0.010251504250434236,-0.017405292281262922,0.26771856664234783,0.2226193563652781,0.06221737173438952,0.05117083771291903,-0.0976148061990663,-0.12699565870955026,-0.010962112112560412,-0.2911951958870755,-0.21550082082766586,-0.06722380939688744,-0.23128632318060632,-0.1599333203059594,0.00574587973988724,-0.22024023192279205,0.640457587359621,-0.2205986048934855,0.3300015381000656,0.004671148880892167,0.11949857923264107,0.04363859120506816,-0.12628024022378104,0.09062617966426856,0.07588227473666112,-0.0015475068038961954,-0.2568474431775279,0.1190546895383625,0.31879914365041406,0.013867713980880372,0.311150776359441,0.21678396684594792,-0.13078796807400378,-0.014827453532843,-0.08520095643179676,-0.033007431257166285,0.0651802493231773,0.18863785133492778,-0.08653348516947001,0.0538608498025648,-0.008484967663671038,-0.015808054283895128,0.27183241550313453,-0.13969770029574247,-0.34812998421421787,0.21114767496094075,0.043909746221247846,-0.07935697636663887,0.23308394079612532,0.06992302069207128,-0.03767219557958795,-0.2709511052259783,0.013832422573460339,-0.35181878679037204,-0.01942631684349445,0.10038965223600133,-0.13072743862745304,-0.01632628292306133,0.09876380834348003,-0.0772792084817263,-0.24370769259362587,0.042968568170850555,0.1727395702442929,0.15808577876961605,0.09787981424758516,0.03860907789448358,-0.009371125653069716,0.09955769636886416,-0.06312796740848868,0.02627387257777805,-0.05272701141275978,-0.009157255701460348,-0.368355902314354,-0.1868330299560888,-0.2014109387056043,0.21148636809021945,0.027962200339943163,0.22523826044531078,0.2592055486524374,-0.2865589981040566,0.4152973821168246,-0.006775119032955918,-0.2991600562828436,0.007409152549476025,0.09958477061912864,-0.19703883538668476,0.07071684259028256,0.13319824127711963,-0.13477393312030983,0.07311224976300325,-0.2159172395500262,0.15213248039341543,-0.21527881362783652
2002-08-30,0.07103528329868052,-0.2320123868289703,-0.057868705938993334,-0.48990751871751165,-0.2666257147428388,-0.2931110700851971,0.01833474106913358,0.44081562633281646,0.043674482514406386,0.09922212779441995,0.03152702719383273,0.221615725500691,0.02184102198167698,0.17238246317196948,0.42475132094540624,-0.9028976030157466,-0.19081534547289436,0.053823695790593644,-0.10113455007458383,-0.04736156091969316,0.24844611533994643,0.39352609848797643,-0.1525136355807941,0.7964246297084385,-0.08561984061370002,0.3227661099923729,0.08827790574607788,0.03784823766990054,0.034392954654708596,-0.042188521420853276,-0.09993851540851591,0.12131328728913325,-0.18960371930466405,-0.04388817913847516,0.21937814466250846,0.30416812356693534,-0.1579984772877934,0.4820270044523862,0.03353148113456231,0.1219355326498636,0.18374559580542177,-0.2506172786467722,0.013429159576552482,0.16402636065492443,0.14128381365795648,-0.08653348584317377,0.16403219107571995,0.10255290468993648,-0.11809169118862736,0.4036490247471595,0.21234158011797924,-0.5036358092002396,0.28230755339446995,-0.07514437733039733,-0.0012078882955596701,0.19350013740939837,0.2603997132206092,0.009226347849684936,-0.4172741979923948,0.03438538989755116,-0.6108549745197199,-0.058218611038338426,0.2126098317272214,-0.6279328781025914,-0.057701645764239765,0.2252016841077509,-0.23948932238682147,-0.12949666729886766,0.029371066523119497,0.0898821503835905,-0.05402870082586994,0.06291598268312713,0.2081540457698771,-0.18069206869475957,-0.18508091312241762,0.22787821985913936,0.129538915191484,-0.06902851363420648,0.029345614886348174,-0.530417053971723,-0.27486057361657307,-0.12897829080953377,0.191745860463944,-0.09312607046753259,-0.05522011413379626,0.324211736236612,-0.21560070245423796,0.6995068540554548,-0.16008130497813783,-0.3589779228095745,0.04823433868322961,-0.1776852526065851,-0.23964757569322767,-0.027662654900638763,0.15969103466900864,-0.247291663468907,-0.1779462491939368,-0.0637253660844959,0.08925949280619655,-0.3651992928655245
2002-09-03,0.31225440006339494,0.3155964448382251,0.03923016174472738,0.050058507505692976,-0.04382001668930459,-0.43093409735816324,0.06817328744881998,-1.1408856534018192,-0.09269181667529712,-0.13184376860957261,0.5210108239891517,-0.002161633866849299,0.11803876311420133,0.06547579268503832,-0.14225367742378636,1.2560264509075734,-0.011335819625557285,0.15644066681715832,-0.012711387304098848,-0.20515735567061813,-0.24164802691314688,0.19685408947448227,-0.2563303648707983,0.7093880390372752,0.044794904484885135,-0.12302685246839556,0.1450103092686519,-0.3429920738448411,0.11682610011039704,-0.10551766067648333,0.18032286211345117,0.06101722456048146,-0.13250473170777713,-0.20825218147170127,0.20022987167115402,0.2768535051667342,-0.2255102429625921,0.2971885669178772,-0.288166689425185,-0.006063298965546257,0.060326961908633465,-0.11052310058943315,0.1942101347877886,0.21047809572843454,0.17250109132349145,0.07616353383722982,0.06434838572291122,-0.0016357184352637343,-0.016320895501987384,0.31003596599247796,0.13008256247445846,-0.19879795699607222,-0.11498024239906175,-0.33807698006969916,-0.02262914687396849,-0.04556775616556188,0.23569372058489033,0.02806528538389755,0.10394318086361773,-0.09269092370619299,-0.3318332907683193,-0.10364353057272964,0.338611173732071,-0.35380934213483967,0.1434805675745027,-0.04001519591189732,-0.16315902567836615,-0.4210646168832888,-0.13043246353041543,-0.07389646330545062,-0.1957143846002161,0.0712682784541077,-0.36938846163896055,-0.04599714804286412,-0.23727379341856486,-0.04287754297211806,0.12572151583530344,-0.23008283583137407,0.037828064649546224,-0.041463578337920894,-0.2700050351309418,-0.39446228803104605,0.22907885653285512,-0.08756500431392338,0.15226148710940784,0.28204574827923823,-0.08819745168767265,0.35214387278103937,0.1177083932452234,0.20528711513814002,-0.0770455573104059,-0.11548864228761738,-0.11047415919206506,-0.05089029675687394,0.31049042936266846,0.025447046838593758,0.005151233034148331,-0.07705996441290493,-0.18539790081714047,0.07181003139251393
2002-09-04,0.2878248187742118,0.03167193189129222,0.0048220789761990075,-0.12813909634613196,0.13191967402420302,-0.42749354679035123,0.08900136146159508,-0.3707306725861077,0.4422231765054808,-0.012509446894187804,0.35673801326413274,0.20664818904921664,-0.13878083497850943,-0.057310692824116036,0.03391988656678933,0.3159260203991764,-0.0046155596372152805,-0.05392017010552721,0.0417051985299637,0.22413329223777823,-0.15077772446587323,0.18202790045669925,-0.15243485697642165,0.4240367729722603,-0.002535935505640132,0.29540465051804604,0.08901499956889984,-0.04467580095544967,0.08351123118447383,0.009153321321158125,0.01562857698041508,-0.001997324473005621,-0.03276135548130762,-0.19652954427900274,0.06948814999769369,0.2764241736453626,-0.13678375090894895,0.12789370033060496,-0.32009813870770915,-0.2277164171526806,0.01243109104800163,-0.006878412964150492,0.12398325446432865,0.17078138493274317,-0.13990349674730937,0.045689773331540326,0.17362516235614248,0.15082461458606305,-0.014694540413862924,-0.04775393826405884,0.0600376351548683,-0.3836125762368335,0.1256188326992033,-0.31148965427202324,-0.02570533956978965,-0.0020826935678656573,0.15544093711808687,-0.2133024897181443,0.11322420035870964,4.943008618420443e-05,-0.20181944914440017,-0.18696907634854454,0.0150949088287172,-0.10638605632627726,0.16234602085531527,0.08383817270522322,-0.06955750869581337,-0.560488263921641,-0.2549822311183722,-0.15383187442544932,-0.15160176600379485,0.044257332697680396,-0.1684699860118805,-0.06523059231766339,0.08855143197425555,0.05005438837240939,-0.036935805393815004,0.02171083842693652,0.1183577112597196,-0.17230679563641332,-0.20444830636517725,-0.062080404694231095,0.013660504006949657,-0.017511330849650272,0.07138584158975017,0.23200966460214276,-0.11680076370403936,0.06866241146363206,-0.09165934191357814,-0.1027151036045093,-0.06958294920228641,0.32437444510967,0.01871392468538775,-0.06918698565579233,0.18214150117251166,-0.03496600799781322,0.12199602328058581,-0.17016642797985507,-0.11007844434610915,-0.05032798489058855
2002-09-05,0.15422128535286428,0.21910408242182403,-0.023081126101180835,-0.16762201368940205,-0.2372930549079596,-0.10551942859690504,0.20747024225113866,-0.4246157823473921,0.015827244158102615,-0.022382326539512876,0.04362222680870414,0.044428724481589396,-0.13878083691949306,0.05423993268006712,0.011305060729804445,0.3763025131916465,-0.17417394563876268,-0.011197459111555012,-0.2156914410361681,-0.008539126215613013,0.13781790349615985,0.274380730042757,-0.16100878720204337,0.4575490318050172,-0.032536436335408606,0.05738881160530823,0.08771261829042774,-0.10057395271829808,0.22210179253382306,-0.0002496117267535739,0.6755066277059881,-0.04918000862508173,0.07059023514158351,-0.30003299470561684,-0.06816752361842908,0.15283860398691357,-0.20630278872470492,0.26436012290527816,-0.5297954019434595,-0.06282115228105879,-0.2132135886650905,0.23041819075410852,0.13672916454359713,0.2519958672658966,-0.24625722222823831,-0.052052669062639806,-0.2978992218558589,0.36340660430767574,0.0820829210404433,0.19649917443694412,-0.03180709629430941,0.3713286626119326,0.021984627430965305,-0.27652877123309216,0.050479299468945436,-0.21373493352113457,0.008185562617555738,-0.10803843782427512,0.1413875727600333,-0.09208137071148974,-0.11906954473363274,0.10351911466229842,0.27010144826222865,-0.6718488489890968,0.02054410858700371,-0.22828836631749538,-0.17850799420145774,-0.20994590657710516,-0.1146563020239983,-0.10458369912307323,-0.018493684076109327,-0.03400829199533018,-0.17312262083628935,0.04633996617611062,0.10504226673396194,0.17243429130879542,0.08133472710544272,-0.18002405630202467,-0.034206246126488156,-0.14439860300711382,-0.33333739170002336,-0.08093207047644181,0.01383742073231299,0.24005252845422487,0.1901464002341087,0.38958575650829147,0.029914038085312004,0.08028858508779523,0.10569586322457482,-0.15870569975249463,0.12284070762438372,0.3243744384032998,0.007049830398245577,0.19824439332348281,0.21818827813065053,-0.08244126031412831,-0.04912129353528958,-0.038353453927489234,-0.08295662108841165,0.3315043855890405
2002-09-06,0.15450841876682106,0.3465169793923031,0.00371170139121232,0.10819933370463408,-0.23729306625975946,-0.028380325411808995,-0.012818450966680543,-0.39336379235023444,-0.26881604554827165,0.0006299697633604666,0.4232338170540718,0.09050494650316941,-0.2560477785014997,0.20959738620275464,-0.13298837357610302,0.2704238419581836,-0.23338081934268218,0.0762774655445527,-0.03967093644361177,0.26054327531325305,-0.23919240394570587,-0.20946523387489507,-0.24068339456949694,0.3835230073646637,0.02356737456361432,0.049749801404700034,-0.04383722224567356,-0.09085754951846783,0.023815128998026968,-0.0846762122923094,0.3002426790908947,-0.059566831659347466,-0.027268701485896673,-0.21942645053194673,0.12160941413247389,0.21833207531485493,0.05894573945903284,0.08749311526318267,-0.15065416069133922,-0.3860839520306347,-0.20312675217409432,0.07095809110266191,-0.12466969648853916,-0.00945308883579948,0.021047017564682694,-0.14781647064034936,-0.3064959572516878,0.4473833719056203,-0.04664250245448809,0.16028077314059289,0.07506908355027192,0.22364253904390125,0.16387243512392535,-0.05791364796575234,0.023559347684356923,-0.13670642068676458,0.08708648307948147,-0.03670186200869441,-0.08513331781785502,0.1951083304385662,-0.35015591318007266,0.03310113533052422,0.055075265917900976,-0.5054387379660154,0.1648110615721504,0.19510432213400997,-0.303199906195493,-0.1265535794443571,-0.168738782029833,0.08646365895876287,0.15462938625168193,-0.02521077063584612,0.002462767535888499,0.03172411445609466,0.0005769346959574568,-0.0016148688600316214,0.02093558352576238,-0.2595518919135399,-0.0640132816794117,-0.3631687014215172,-0.029387317108641266,-0.11746753545900165,1.2426916904273793,0.3756341531259333,0.2572638983313663,0.10912240730339658,-0.1211338248776436,0.0820903135943725,0.10569585759485733,0.13312858572881303,0.04138854829987122,-0.15983588563672493,-0.3462849782766491,0.22532907153606216,-0.0781891748543837,-0.002818035523004454,-0.059238793414688545,-0.060409742894842876,-0.3735059950814552,0.19191311067647274
2002-09-09,0.23876858049169436,-0.0025435467516109955,-0.04421230193299562,0.24803671164002167,-0.0930523103192716,0.043018862636634424,-0.07005582407315682,-0.24349883430637323,-0.3109566178980039,0.07330819138185264,0.00844192138545392,0.2860444026450162,-0.39324297821639437,0.023551161671169545,-0.10936013939644,0.12780716133072334,-0.17574350110170237,0.09984147416406919,-0.06392088443168845,0.0112376867704754,-0.008522929769131472,0.24415145316090714,0.15875760884686194,0.23271531470277962,0.15597813984397071,0.12872787362159763,-0.026343084508266147,-0.0375002653086444,0.2115330755786003,-0.07112219481448687,0.47106781560710265,-0.03581328186039061,-0.1540520616934413,-0.28659814733881883,0.021587938626332563,0.04644479163824243,0.17509505248766133,0.19206766680085152,0.11529786448191122,-0.25744332670770875,-0.17788161807418068,0.11159533419989014,-0.25953879490892456,0.006709271205001626,0.06204500191607156,-0.1674226279713119,0.024085315657603565,0.1902609526583788,-0.12143524978498478,0.132274284673697,0.06717597414126916,0.25053682219604334,-0.07519301955140559,-0.027527514526316375,0.026217893733666127,-0.33590129426334747,0.10389119555982612,0.08331941829685957,0.12397148971219349,0.12984937448357992,-0.08748850136231141,0.01948254119625448,0.2642110836009844,0.03183457206678518,0.06633101719460575,-0.029115914058181556,-0.45891556041996867,-0.10834642824139262,-0.2283792018188213,-0.047549793709756955,-0.07942272790756756,0.2528893666792997,-0.05051388212055004,-0.1501500803890181,-0.15590436304375493,-0.08863109171275646,-0.15604519926391297,-0.12572697786978232,0.03104267049126833,-0.15798416600804863,0.02244706083380706,-0.04350857721403789,0.47279732010326475,-0.04213925965977178,-0.05306299249168621,0.134794525552274,-0.15410222663206674,0.2985437329030761,-0.17166291748364254,0.09397747414608462,0.19443864344297948,0.1831584940095939,-0.07441372400855131,0.2107935282892108,-0.2463290521102856,-0.06829866833321778,-0.15268444362648112,-0.050794290646798274,-0.16160894784616806,0.031763087115496226
2002-09-10,0.20200265649344876,-0.044769479444852774,-0.08228363750264522,0.38682257588739366,-0.09305232215678937,0.09595809584280456,0.0509872760037891,0.13993365882843087,-0.06804680077503376,0.37486162721568733,-0.02645146784054753,0.18872196834112143,-0.23714052469098928,0.009024239661107283,-0.10936014050019888,-0.3427730546464863,-0.26447680103302185,-0.06313070698441875,-0.10792602857189863,-0.017879740673429526,-0.0926294245194612,0.4122099470888329,-0.005285872938859867,0.01524011870685735,-0.03481173428495856,-0.0031308299203115283,-0.007473197741204058,-0.05858602486230621,0.017413261263550507,-0.07979001528112571,0.0443957817082599,0.07947725778329977,-0.13866415926789924,-0.15090687264907393,-0.1653958053568379,0.018236788277781323,0.32682801381874876,0.012723179473415362,-0.06675464825045874,0.042652663102985884,-0.008541356080490546,0.01874423092731288,0.3846188950709261,-0.11412568795918807,-0.28761548870832127,-0.11787677870611846,0.0482235283178494,0.1221919815378581,-0.13245258514252656,0.017981621837215394,0.01965201451138559,0.05076719266361817,-0.031957671610297854,-0.10869745277376824,-0.026232745334758185,0.004197860832904829,0.1975564563737202,0.09337062868360177,-0.15244638964219484,0.17236901540180077,-0.07803938810800296,-0.11035362756817525,0.23115438802019406,0.25487242938259247,0.009736837853633487,0.11962908050842463,-0.11625283056846829,-0.06324457225206256,-0.3396587937195394,-0.11699472926361536,-0.2970668990267079,-0.07675119094115657,-0.25569222266762376,-0.2094569675496289,-0.22196451358052866,-0.035148761508920476,0.055838993364782756,-0.07114087354334961,0.020146923904331752,-0.07156778379090921,0.18251219856757125,0.37651617969315193,0.5752994890279438,0.25586017552122164,0.012194277856408017,-0.04754628108557453,-0.03152615188194828,0.028961480948886533,0.13459819285415434,-0.17868873537847435,0.13588042880170217,0.03659190878065204,-0.2703222095774593,0.19383529655499243,-0.1881232526397786,-0.02469265500679759,0.0076288391371042074,-0.22241928547633846,-0.1632167541068046,0.10647476180870658
2002-09-11,0.26030356987521497,-0.22226221628140855,-0.026204189120436868,0.2918045606531494,-0.19822894934501323,-0.06659742118889428,0.05098727345713513,0.12026630662994317,0.02899765183677169,0.2041723070627193,0.12400689501957951,0.09897101684682737,-0.23909049685902242,0.1307569229121656,-0.21659208748327602,-0.4782536156189564,0.0678120990330693,-0.22099642779200568,-0.09441220070922009,-0.009344178705331349,0.03411479190525338,0.22745240103283942,-0.06023763104465727,0.01764579141290414,0.05694537564120472,0.07363431375156373,0.0186845304004399,-0.013083502745965493,-0.17842644826442533,-0.053352966291511345,0.11039697724028662,-0.03849657861213787,-0.1686788753502029,-0.21938568454614416,0.2607077361214657,0.2100625853403886,0.15177329039979395,-0.09927058093707267,-0.04029866133275024,-0.07007300710312714,-0.033105060287299384,0.09365918159478312,0.4501646314085427,-0.08714608754741206,-0.09536984641679389,-0.01751378856444898,0.09894019631348754,0.07304726802771483,-0.11887937774182646,0.13449397279173594,-0.07285663950733394,0.11720796443367815,0.017148931175464843,-0.28155555381747516,-0.017979636711645014,0.10270060067349239,0.1742124181481428,0.00845770947124207,0.044183075756017647,-0.015125117444403587,0.0157934611086383,0.038177522038869274,0.15723309021368145,-0.0033585645250128293,0.1156633297857949,0.1578070128976557,-0.22658382810588143,0.03420268189770713,-0.2732194561943159,-0.026350767934730235,-0.07049258904568119,-0.020928594565156482,-0.44271917015720336,-0.1774018023683376,-0.214768804423151,0.022454721393501034,0.1814623800288877,-0.0471486150102016,0.005666888651875512,-0.09229907334129661,0.011549500825668904,0.025321655310033688,0.4432953944814169,0.06783760475862782,-0.13283966986599255,-0.31104727621436135,0.12046475682252679,0.06280824658004543,0.10977106371622596,-0.020128905442611426,0.11007130193991438,-0.14562123315848885,-0.2047928532698313,0.0923434088124461,-0.11811355211797846,-0.03288590133213257,0.0135065749987965,-0.25747391078731974,-0.14675557432422207,0.28969326992344807
2002-09-12,0.2809876897654258,-0.010324362744512606,-0.017916510263675176,0.012112563410697335,-0.1512865503501793,0.00021370189111237378,0.09591377329565169,0.1202663051643638,-0.07142536062576045,0.1196897562091287,0.11872068832981501,0.15240216840322715,-0.18694850930457785,0.1088088108225288,-0.49976771388447194,-0.0690989468139774,-0.23921999539075586,-0.2136553042233659,-0.09677314566834119,0.01264028291406621,0.0803639800658477,0.2416697258483049,-0.0017645234557048912,0.2465595136613532,0.11373717674321428,0.2484110546270114,0.0081465334957101,0.1336166837846887,-0.12142557535904668,0.06336226780750115,0.22254075354216915,-0.13488335626562317,-0.1018037597253983,-0.04066276224484851,0.08768474931956004,-0.11807219074374041,0.42801040071745,-0.057785437113221656,0.02347533809441144,0.09987563577429656,-0.11262535269402517,0.14821732629630646,0.26165293978398896,-0.05046278349555382,-0.05391912072002985,0.05618047200548821,-0.09260219837736655,0.0729255160161343,-0.06749902326719383,0.1637382008505654,-0.13115621529763474,-0.08515172753099304,-0.023233092907588446,-0.15638698049618963,0.027383249165814905,-0.004783532842413182,0.015254460129364048,-0.06346471930181534,0.08272169827937864,-0.0325206145233742,-0.060983488029493126,0.015782307954867892,0.1316105354441274,0.2131671159306627,0.036603187878652674,0.08630380718196173,-0.18385460187780092,-0.007683605847105721,-0.25413943007133555,0.04727126491405892,-0.08982577623900823,0.10606223148765412,-0.349318250422796,-0.11835658163730277,-0.12787840766569192,-0.11375919983458464,0.09269197897431641,-0.007380200032976155,-0.028225840541037966,-0.23089546458298646,-0.03683553242914564,0.03365924780218664,0.23837208611257366,0.07259071189450972,-0.17868262637458932,-0.140271636168703,0.01915830350583179,0.08986376361985529,-0.032120794370747656,-0.07002352372808389,0.1161196638217858,0.11462813111762345,-0.23040109959970487,0.25429044877237894,-0.1795643722637985,-0.05875746999954473,-0.09378316775323366,-0.2108918468552097,0.07633214660206725,0.3491188303183758
