Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-09-13,0.12091374054578398,0.035255540798843035,0.022688286806403953,-0.02598032151826867,-0.17537685540932785,0.14221156419317207,0.10795758830282329,0.09385912341017709,-0.03940091652115117,0.17479852958945152,0.25403656545825176,-0.017456582255806992,-0.15382636887197687,0.02605196008135036,-0.5055062482072141,-0.06909895078068742,-0.19170573957425896,-0.1701158893242287,-0.19583362986732797,0.21888745728363704,0.20788588354438836,0.26824774198463874,-0.046373358458430436,0.14890398247002695,-0.07421980554652094,0.19014354983512474,-0.014006635615068487,0.10846852431175201,-0.06332941621171735,-0.039005183135042094,0.37052807967030166,-0.12230110659787707,-0.1018038126416018,-0.22140052411540967,0.13336219746273031,-0.19481084269777077,0.11474908591578074,0.24434303123886952,0.06984145582797895,-0.04667283321887033,0.005856766836943078,0.09656030383766347,0.265126208306125,0.12478837034269358,-0.02117624043848799,-0.07199126963599482,-0.10208166158039543,-0.05053140116799065,-0.09113124558460113,0.15754845419296196,-0.16981040123058577,0.05340840770350848,-0.005968205326971693,-0.15526291371719972,0.02164202491593962,-0.09937092884697107,0.02209384311706331,-0.011848625115399362,-0.07709059794222245,-0.01316178500000325,-0.09481809268114996,-0.1562850296085835,0.019395256471649514,0.1317332347178247,-0.00019832038821945434,0.08498427861401033,0.03342813839269184,-0.2085296176695418,-0.23772834313711347,-0.14339368858803617,0.19796849726623333,0.13237022811460242,-0.22887952363014588,-0.042776871999092685,-0.43108017494194195,-0.05817786993828726,0.0900530717939644,0.1848036631738307,-0.0282258531716019,-0.15310458761132728,-0.08155906327232525,-0.11222796370616513,0.355871658111422,0.06830962646540786,0.09237193080109352,-0.016222627385277865,0.27041783351545856,0.24684528172595188,0.024212727710348488,0.07953972962629362,0.1101892691035262,-0.17312868036363982,-0.30163109992236437,0.2922009902244836,-0.23180881262091033,0.021701107568864605,-0.06986570905472488,-0.22653071526922422,0.1416400997747112,0.1452317125426718
2002-09-16,0.01790873988441164,0.0036810914678599028,-0.015541166321182125,-0.05729959075289224,0.03979646628381565,0.21180971705957485,-0.15259126522426253,0.7195623929138075,0.007806625980395118,-0.06202971927140412,0.1427097293833266,0.02918606309365292,-0.15382638066734317,0.013773161482540685,-0.08613925520151137,-0.9444294425130588,-0.08066212847065538,0.04027617723379587,-0.10348114186543336,0.17125230887775902,0.4119009813829175,0.2604197256581254,0.04251034607014308,-0.17119917403801985,-0.16956328566662424,0.2607251027241505,-0.033845469976749525,-0.04497711003618585,0.019612100258439697,-0.12256324433309403,0.26962118565787974,-0.0047985877870028535,-0.10769531848314566,-0.12092951391287828,0.11798703645054534,-0.2618025702951591,0.6516244940119723,0.11705933589393429,-0.07713844626855322,0.09077975417909219,0.04467231732770766,-0.055069711944283145,-0.46236185253031464,0.22007661672795661,-0.17131837253321475,0.011099771418364341,-0.14726043921141196,0.10146657633287079,-0.10201593391132072,0.0028584209020668543,-0.006181157192131194,0.05340840777386486,0.07038408972239091,-0.12214462310847182,0.04742857266162754,0.2032085953119208,0.04554021322365538,0.05840201343198425,-0.14276110448665597,0.1587529837422889,-0.13501866352310643,-0.029177860663940892,0.0895198533208731,0.1154419012869775,-0.07247040639210807,0.036162331834544974,-0.01283134566189032,-0.1074077832770043,0.016080875371526967,0.015657483827946475,-0.04315112859057481,0.1709117560041268,0.10094931510056768,-0.1877432921429353,-0.4560275474301897,-0.02944325935861563,0.07171914559909796,-0.05675110076917123,0.06563152339402872,-0.3116263282635723,0.10992389563020384,-0.23083370824376384,0.25408282502056057,0.06830956083973419,-0.03457278987279449,-0.12001170848626055,0.07868704277507087,0.24684527664619516,0.2291221489188805,-0.013069448545027819,0.07347829042876328,-0.28586394655287334,-0.35602903960125787,0.00882313157592513,-0.22898229910745754,0.06015385549772913,-0.05420081763364272,-0.18352500864257346,0.049627404807434404,0.09104903311954261
2002-09-17,-0.09712147726950553,-0.050805611840850605,0.032474307151064134,-0.07505625536603402,-0.0429287887893476,0.25447510778729493,-0.15259126432766984,0.028780284962562547,-0.1095827961583077,0.05485151742590514,0.27598887950358375,-0.1303819586946843,-0.10560514009130463,0.08355809831813325,-0.19217823895571182,-0.09274145318120953,-0.17844867843222523,-0.014033596965331551,0.04478871715950593,0.05183531509735467,0.2586990560123949,0.26363204898816894,-0.07968413760874252,-0.085025084673806,-0.13265591329612927,0.006337332586033898,-0.016265207145372402,0.023074839997057773,-0.09647174224247838,-0.16812007254853967,0.20939126950518383,0.0597536015515359,-0.0023761229660000443,-0.08705050155008726,0.14506150801180695,-0.26180258246711546,0.4982128647398348,0.2339072822513636,-0.10543541006418669,0.19780980754418323,0.20388172656053913,-0.029492801420480552,-0.39633450226674566,0.18903111432715156,-0.022121031512351116,0.0456535580238629,-0.09565147206150412,0.19047009359836037,-0.08946154075635282,0.0051201136692455365,0.009347668235247493,-0.12181638572601419,0.12234565569909371,-0.19567195908328958,0.005865361764856969,-0.010114173360163908,-0.12049299004747586,-0.09108094980103662,0.0679577832850802,0.21784632176976595,-0.37892405119857586,0.04338469188026873,0.10766099295924728,0.08109225686460078,0.019807410623701623,0.15749369727306553,-0.029208439794716535,-0.08877025433481059,0.030809054323529737,-0.05012272565817758,0.9463906458230459,0.004285456371792747,-0.35554439253008796,-0.1875830375249913,-0.19723874766610955,-0.02425136743467329,0.007988567055720368,-0.10317207765564591,0.022721828054681977,-0.23228059557412847,0.15127234348760682,-0.020043997254071435,0.08558803910195792,0.21162689557172615,-0.1715806733109903,-0.029873817333087953,0.020961436005061174,0.21194457668936076,0.21381635509702446,-0.05805974477408804,0.07196695840256533,-0.36701564712658075,-0.3560290497278658,-0.002586387467961955,-0.14153311414540698,0.06493208987598285,0.04073300891070317,-0.12427379735158074,0.025810821947136943,0.02543501014137675
2002-09-18,-0.18171904984076634,-0.16594490606202583,-0.06183616695532765,-0.15517090325407215,-0.14232716386946592,-0.11401148781726093,-0.21772007362270895,-0.6169134800385071,-0.30012849654528245,0.055717992255310524,0.05125568026337071,-0.11751433297192039,-0.1396804769762655,-0.03990828115450027,0.00787822612838933,0.4599595476218469,-0.1933771863768148,0.17878436407409679,-0.00932547906830944,-0.033475747837898064,0.36016556981061243,0.25539824864221217,-0.09104049743385788,0.05994376361849843,-0.1549670931493682,-0.16549397144168293,0.06412801556683548,-0.07289144744115791,-0.07201246940463601,-0.09053645271150283,0.4378792584047974,0.10068531657224106,0.06857780068823993,-0.07348873816613163,0.022353491743003946,-0.004867095585909736,0.2965640292640892,-0.05126388220894713,-0.12005252265517319,-0.07206857078025662,0.2806024486218435,0.14463333013542978,-0.09587275956356905,0.16240743906628943,0.11328195661485214,-0.06794629099169494,0.08837990141833049,0.2509346108530527,-0.06476443033777507,-0.1618169058735293,0.13271121139209963,-0.09482660556143033,0.0663841750682482,-0.17051882708228835,0.011085358851629727,0.04164502459471653,-0.16072372439629024,-0.0603851856337728,0.10321813880278408,0.22888976812956185,-0.3250497718886696,0.06551661787519976,-0.035724204170289445,-0.041979208688669015,0.09089154819088277,-0.040481365198896,0.10866001082238748,-0.010321447956520749,-0.14813726848435516,0.03426444991639798,0.7268905813817353,-0.14931723324718926,-0.3522128832247958,-0.2623339692168419,0.12820650513397902,0.01700380584306832,0.11138675658372729,-0.04887667594948283,0.030432954881284134,-0.12808571667241553,0.1469187753586757,0.054596769148063544,0.14315814755883705,0.09140682571230835,-0.04899211987439901,0.19472276870244706,-0.0656625838811116,0.05441567218929291,0.13420444853256216,-0.11377311829404659,0.14283257463445465,-0.2847639655830915,-0.18279670681128582,-0.10095828138916327,-0.2412368762339697,0.09036687967110017,0.01367395792792543,-0.005584752538041491,0.0002996575542705986,0.20819321597260987
2002-09-19,-0.17263455306660067,-0.26361086907604936,-0.11142658128597092,0.1749511677538996,-0.06762984773869037,-0.19617403579868256,-0.08662574817234509,-0.5161037046942097,-0.1156677078255826,-0.11332640501373109,-0.02618363448789829,-0.08866133735599235,-0.048159099860412086,-0.0903308793369677,0.08133345753073275,0.23956379307313946,-0.1718271346469511,-0.001351832372306116,0.07279858729569114,-0.03347574811189112,0.48253877787600397,0.15018100822651254,-0.14676267497844334,0.1694514107746082,-0.1703524519968535,0.04052230333863247,0.23681062162359384,-0.019869574822152795,-0.1384512247993174,-0.12777039543529345,0.4370446088959896,0.19412709339159612,-0.04753793307468858,-0.07348873273695847,-0.263809904040993,0.05270018632053436,0.17075193778891978,-0.2969380112537761,-0.05872278294668274,0.15334413677891537,0.18960995718549123,0.1751828027564561,-0.19257231164731176,0.3039818573339718,-0.07589234731911086,-0.01909878151689885,0.08843987354392223,-0.00806705377902482,-0.0626310070562969,-0.09782525591518229,0.2284740941214144,0.031161020122846144,-0.02929884839273592,-0.004152644568340438,0.003944185562498299,0.08142819755994818,-0.03353959190705084,0.04237366756772454,-0.09353266778751934,0.09416630318527189,-0.1948921572066378,0.04234817995708702,-0.04505133283313338,0.2617864669541394,-0.001349461572661328,0.06613573620894216,0.006839895338230969,-0.008196949871701832,-0.2892386683155598,0.0936919734467497,0.3124441344481875,0.043595268923876794,-0.19872389776429505,-0.1185833359551619,0.20311944527891876,0.1147435641153056,0.1379984110949549,-0.14884550843834715,0.03233238262917647,0.053163069663573544,0.13363954616383525,0.15662473811387861,0.09373325870690744,0.09140681324530657,-0.011080863188609253,0.006254995060613093,-0.12814903991091872,0.07699796292202812,0.04727335922341963,0.036903410879774036,0.07049342359152591,-0.20068580754358353,-0.20640552975385784,0.011663316528826684,-0.15411786844277456,-0.017735406195510384,-0.18154547536893792,-0.076699122534701,-0.0617522628485844,-0.07174375248710917
2002-09-20,-0.10248685510086525,-0.25660483770006304,-0.07617381065600118,-0.02840747152171893,-0.06926738737901908,-0.21442687129731916,0.0065741830688165834,0.3972912569801588,-0.23846298996781487,-0.0078663309372391,-0.05008043732107774,0.022317853991807843,0.04551090529426946,-0.10572902534996484,-0.01867271060345465,-0.694441706143511,-0.08018800275810546,0.18001364021637897,0.06410144052611326,-0.04413889186995647,0.3561298403398787,0.06784925713902827,0.0015072096014889216,0.14067605796643207,-0.10610232366599351,0.13283580926901456,0.19353795151163208,-0.07435144871665579,-0.28427139581812033,-0.062368460122309066,0.3538661988179742,0.11772767078202206,0.024392156760326602,-0.051641663000385585,-0.14220952452499722,-0.025601655045484603,0.15600637925721153,-0.16652729517234788,-0.06091574625505075,0.06108327988842899,0.0734869849348135,0.3147502498766623,-0.0725793470806173,0.1299257493276562,0.12882332867462498,-0.13382931518282773,-0.08089822958583512,-0.04768287087167414,-0.0907873216076354,-0.15737125185737147,0.03650834715918198,0.15101922661419934,0.02980805698316524,-0.00927708194940216,0.016258329506983783,0.31614279851348887,-0.2011294696594236,0.11462912492916585,-0.14486050899870354,0.060266131284858734,-0.20372365677781576,0.06370165737688578,-0.00021641507872595668,0.1583717791584825,-0.22081704806101257,0.2755789062019578,-0.19191760636856595,-0.20540992127405042,-0.11495102603811584,0.13035249592331255,0.21350204369547462,0.1353850583582566,-0.15916325003655363,-0.05719741841690755,0.20910601833483344,-0.01064057363516451,0.09438599949944486,-0.0792647442399057,0.038698118206849645,-0.05560882324084936,-0.035337974350151485,-0.031166260382951956,0.057801819479513,0.10094111084105653,-0.02319929698326601,0.006254993647976879,-0.10184364630517104,0.20105279301665732,0.13708689036431215,0.11706067982215132,0.06842158386330927,-0.18474960339982824,-0.14602476784320886,0.14428613957000472,-0.0703650060203873,-0.05357793245659821,-0.020140250543714176,-0.06853333754132127,0.04635670720430406,-0.13977481352343363
2002-09-23,-0.18753132383575336,-0.12222673899299402,-0.0321449993202678,-0.04310739635322674,-0.06434403764580233,-0.2692859386248373,-0.020151354879105417,0.37481370550102516,-0.05887378707094043,-0.10939048851225985,0.07151107813270985,0.1289074170793661,-0.13778440000606504,-0.14369673711290212,-0.03718191665000653,-0.6008687545476182,0.10129387286302512,0.09248675471492931,0.0457266149392199,-0.053223675989387514,-0.05955743146696348,0.07394776357719926,0.005121584668665982,-0.028206597306417478,-0.18445941254270762,0.3029089026502009,0.09909073667262557,-0.09239821279062485,-0.24250831924683555,-0.03878460237606102,0.25703259378215354,0.08694712952780619,0.13782127427261442,-0.11091932344504915,-0.16549251265300155,-0.06203102026300154,0.03219945666249805,-0.04819326630060224,-0.12133179064833964,0.06108327740183928,0.3101880157841097,0.21548989539474558,0.17939511534790253,0.0816423016218783,0.11191205617513161,-0.10591242135764224,0.03401756715436898,-0.19739852012988934,-0.1771782374456497,-0.0436898210282545,0.007490072907413402,0.23980961591922342,0.1134383443182599,0.030816518632820998,0.03203845410148076,0.15082300548791594,-0.15160447297178142,0.2540646042109491,-0.27638470854466124,0.021704552012069566,-0.1819311075755095,0.09007581683356246,0.11822544360628721,0.12498331807945959,-0.1520119186146965,0.09614764514810666,-0.02787568878612452,-0.07772504360315367,-0.04213356650550718,0.1465791725832559,0.2349319026795126,0.0851914582785961,-0.171951593089591,-0.11667037266925563,0.131659152458238,-0.003927071026121015,0.0037563294730907307,-0.06415911649996243,0.1511470555454748,-0.00616941032180839,-0.09640172957779243,-0.12151796601176415,-0.006849996354192681,0.042385608769442265,-0.015771800026393185,0.09683618537987021,-0.08320348289119503,0.19224386852480232,0.1017567706315792,0.0818840188869666,0.042587939233153495,-0.0965272861214221,-0.04980348255955889,-0.03101975435421113,-0.07264262945354343,-0.07190900629694871,0.01401177862985473,-0.07663157834270011,0.18597097572551757,-0.09144813520747128
2002-09-24,-0.18349712296621487,-0.03683317500690387,-0.029815130553382682,0.1491604606505517,-0.02762973997576434,-0.15680359445704492,-0.020811282300965104,0.16654401003704739,-0.12922592391744794,-0.04729386084545158,0.0029300449331609857,0.08021406726508942,-0.1529082590900451,-0.15309426559771927,-0.022363868764476245,-0.02317155517797045,0.022105857659005794,0.07595582831205186,0.10633186755746711,0.12861968894760206,-0.2954741750091199,-0.04228280445374992,-0.008269465300190059,0.07249991010780439,0.015288351713720548,-0.09616176284646086,0.1323395657580979,-0.013109380610567524,-0.20336436819050077,-0.08797871936231558,0.09577072695603583,-0.001156312530947143,0.16431298712582856,-0.09859440389416338,-0.08693934513906491,-0.01282309269823161,0.08494222416434291,0.05663972892781634,0.10944582502017751,0.00276621122754503,0.3125731015216185,0.06700805517505462,-0.09048571782239859,-0.16246611807901193,-0.11150006708767365,-0.05553322338685215,0.135853210098262,-0.2799146034157616,-0.13393814993860761,0.002369954656306958,0.03704797931664506,0.10623515036624503,0.19928408731804603,0.1068527772438399,0.016192477665714345,0.08226703184759415,-0.152891640577699,0.20872344710119944,-0.19048047509949437,0.09305109552958624,-0.28444317189868096,0.06742602781608603,0.013534046353821756,-0.13952016628138536,-0.013594766081838766,0.08691128259546317,0.03927500786245161,-0.12188500542525527,-0.22979082251094068,0.13633546901116506,0.16712880351490197,0.004419176030087816,0.033101360504358024,-0.13593442179246285,0.06439455617400339,0.005647622145343279,0.15474629404893692,-0.01457650592731669,0.1337642039783048,0.01790203732530326,-0.1121332719057145,0.15806596151427277,0.0871592980977442,-0.07137696723398182,0.011293586336457053,0.07053048816432388,-0.1310658222713874,0.1384008706718355,-0.11151273946988105,0.20155791603944118,0.009160766116943674,-0.11517108842209214,-0.08691250866185728,-0.07973597413291635,-0.16965347265539274,0.028576386528886426,0.02672838758327905,-0.010465696396431964,0.018655104014281495,0.17141766845317458
2002-09-25,-0.06724369103724268,-0.20278588456023286,-0.034330957398596894,0.08681540677909766,-0.2413190175542165,-0.057479323263301664,0.08804989106512925,-0.008671272527525956,0.0031954224658950633,0.10268992114631036,-0.07996347427075579,0.08021394159416285,-0.1384182873301479,-0.08515240666775993,0.09017797130605378,-0.02317155554909516,0.13031052888412814,0.012581542074001462,0.09877738530831552,0.02725895026311414,-0.18599854093196738,0.08139985653717892,0.03516279367327875,0.04381799370621126,-0.060515553427420855,-0.15895196522984223,0.10660262409442885,0.02035003421716122,-0.21021802644756424,-0.12323447634967448,0.07888483132680293,-0.013996053136199945,-0.025349690281719562,-0.0118669796827145,-0.1678306672711547,-0.06108099615536418,0.13861097585505508,0.03867589962468231,-0.09074520852081171,-0.10529140908541519,0.25080369523357804,0.23243181047494887,-0.012645339262901073,-0.13753847001855868,-0.22156807930239622,-0.04747506014547923,0.04003633770131863,-0.026022845793448317,-0.12041862106890223,0.04948123667956145,0.059134982906818,-0.014547473415395615,0.10518998775039456,-0.049925385755689444,0.04899896898033967,0.1366979194757453,-0.16102349890599377,0.25770838054001755,-0.30311460501561666,0.08645666267645755,0.019321740447012094,0.027868529394604623,0.07903225057704834,-0.11404561583638992,-0.11059935306434385,0.1670121979886465,-0.07315769220356867,-0.14272928907544452,0.00013596071297688754,0.06292843004067829,0.2163756409970245,0.05529836816364805,-0.044278593974974405,0.04596646714410993,0.06861890134068327,0.09634217120388483,0.1618178453275814,0.026024960134057543,0.14561396352455167,-0.06366222107764768,-0.09823971510638083,-0.04611263892300453,0.2040607790822834,0.06904732652998231,-0.14577561858185317,-0.07715380679414001,-0.09716205486438817,0.15841232385569148,-0.122257534441424,0.12486837621658152,0.02780312803207482,-0.11556801002329764,-0.03303415614549248,-0.04892367574967589,-0.11711631932823635,-0.0203731147774277,0.08697808222425003,-0.0745061916759033,0.06183938070082501,0.09576328709283541
2002-09-26,-0.041366122736669945,-0.14558370213824967,-0.0151258130835452,0.22060791340010966,-0.2079880141172447,-0.176231423461042,0.007813296933837746,-0.5228455363009222,0.09815521711944206,0.19622962547974027,0.054299151095498426,0.11961015369255677,-0.22223730183261553,-0.07432308477476975,0.12816750849170405,0.493856405974451,0.2905811210770042,-0.143927810526753,0.02635770381350287,0.03914544468337437,-0.0659610503512791,-0.07682415979939919,0.06175291540890574,-0.024932518924762108,-0.02337899777457855,-0.24426572937812246,0.023490603673966562,-0.01103031830447413,-0.18696473028900795,-0.02417105999208583,0.13097393488289713,-0.01245808813818818,-0.11354996106046826,-0.1695076155133263,-0.14967178859581387,0.06690638492465256,0.07450931625344501,0.00374938695214382,0.022886344632281497,-0.1113293399698933,0.1803803250209101,0.01086438795691729,0.014730311747933232,-0.04613845879504609,0.09108180872870375,-0.143335828063498,0.05987840359525183,0.10576817382310529,-0.0626515714538107,-0.11360472974683496,-0.06840049295018416,0.03493264309012493,-0.021506260974152102,-0.08307228024380478,0.012641681599481579,0.07498360868943299,-0.10562326624777661,0.14179809537289376,-0.03457460152703028,0.39539733599927235,0.22291873080757443,0.02326138118097608,0.16724439395668791,-0.05786705719767546,-0.09582074671311575,0.03576523315389265,0.06505559667723533,-0.09048812384835857,0.007849412805840705,0.08305501235698212,0.15838632869661673,0.2589352346882066,-0.18758583238039428,0.038091751946829,0.02520370914143591,-0.0026225565468790024,0.009934629523223997,0.012641890194718243,0.16409987762254824,-0.14436976811382016,-0.03218775748365732,-0.14834457850392013,0.19260911300351746,0.13854093247246624,-0.15273251025363452,-0.06811795668372088,-0.17404309432041046,0.047207423718074265,-0.1277302780052063,0.15674822440443487,-0.016187738395685436,-0.19854192892014086,0.009636530346128293,0.05296544458173158,-0.28605089503510733,-0.08112473192123935,-0.009049273191228462,-0.08780071239693044,-0.05935552214147593,0.0642920672351553
2002-09-27,0.014225131009559118,0.003979487278065827,-0.05792998392611715,0.22060808563263934,-0.21405683627711913,-0.06631871013043895,0.01693795840674687,0.46213514059352273,0.09999567630196511,0.11522742991484963,0.24425152644760592,0.018854368208047704,-0.2552989677883626,-0.19092940253915908,-0.0007866369158721792,-0.4789850058499338,0.26259770943696004,-0.008769924735146383,-0.02272520080777504,-0.23935473760968018,0.037293652938926745,-0.2513093268504414,0.09740944345522982,0.014838942637136383,0.013715748857320223,-0.28914153622260924,0.04494086932509283,0.047375017877304866,-0.030159979962391628,-0.07028481002889041,0.19346562000216194,-0.0009882845452702609,-0.036343286541805624,0.029353321721576293,-0.39453302729281825,0.010403181432111304,0.07815224896127426,-0.0886945136287902,-0.030656444911852612,-0.3051731985387739,0.05705124690603696,0.0045766411130088,-0.2490815459833041,-0.04613842666038618,0.07332555197413392,-0.20200303774376216,-0.007934275434661821,0.13647748547032515,-0.12609253603354012,0.16156404011660325,-0.11715520231595751,0.023168089023587038,0.009516393097692331,0.005400447970395253,0.0283277113849646,-0.04206235532856764,0.06942701035137216,0.1884482413613724,-0.019201026425541057,0.16638324989037198,0.10091443632969674,0.06706369677669895,0.049014285987699704,-0.21707406631359813,-0.13050107003445643,0.18172049053012373,0.1742718211830311,-0.049837990709492574,0.3001681626166731,0.09415899441472694,0.15838632839780137,0.20425951514342125,-0.1603346391946856,0.06342565188291063,-0.05721625976847467,0.05416517470047519,0.12762147413492075,-0.05695841466647274,0.21256262427167635,-0.1910755139691418,0.0027726406968254977,0.11962949895513256,0.3431734536047903,0.02621118436279216,-0.03390189673725992,-0.10041168075218325,-0.19994420815904368,0.02924889108778021,-0.14081886455254058,0.10840291237191413,-0.02461964237405311,-0.24659790812665994,-0.07596106409413977,-0.05030259138976306,-0.1258695384106228,0.08707023164681621,0.060934615817863864,0.0077725812335984615,0.061942568118370886,-0.053413166729037516
2002-09-30,-0.007134833179051304,-0.024927050275961957,-0.03368319383967118,0.4203369994728772,-0.3864028746698735,0.1413184035036313,-0.04622618408710195,-0.5709864035144228,0.21859741330116156,-0.18079372152073694,0.20936880645791847,0.015648749500062415,-0.24932014084231172,-0.17354009751790261,-0.0007866471885902377,0.35745576166451865,0.3356669175390325,-0.0025275293558561125,-0.11507436370459385,0.08980502809405067,0.016514483685876297,0.07030076654032233,0.11639980892462895,-0.14431753779869674,0.12622761710602798,-0.35739545842443315,0.015242564721975431,-0.043278617850487686,0.010502615994209994,-0.0308532251643246,0.05325465838416431,-0.04206024273571924,-0.02128664259349413,0.09544270020910593,-0.15378388121540848,0.05317054145391209,0.0845526199042825,-0.06715248100252949,-0.052957415711850045,-0.18486633729660276,0.2193192896993015,0.04761350320708796,-0.06706553045497404,0.03919777255050062,0.09055577918698997,-0.15182160708344147,0.11744269474650917,0.1546341271981568,-0.12807319930086775,0.1425110615901505,-0.07076176934063676,0.40367073362401895,-0.07725335885436782,-0.055377087682571935,0.014052222176542698,-0.1435609328026707,0.026784646942170316,0.12569299598580566,-0.018429579088043154,0.1305370337949162,0.015207914621990398,0.029605092332748367,0.1272441790681098,-0.18898956031958916,-0.1194985132779294,0.13859652819326623,0.16424684486302746,0.08406962303285452,0.1432575331480169,0.05984206147196881,0.15332169407875704,0.06203753870232867,-0.09870224766026162,0.02728397003354666,-0.03729345732894103,-0.07578801539219884,0.140723027842687,0.03636839488993466,0.09506982861235591,-0.2016771953290927,-0.10194766822812332,-0.06007699162883558,0.11499813970293536,0.14632560806640613,-0.14384746110682856,-0.13174199075849408,-0.23478848967344398,-0.08659697520876382,-0.085172451614451,0.07376222295554298,0.025279464840956178,-0.18799196649616345,-0.08404252849057507,0.01732412675469062,-0.14424222786274848,-0.033146126633461066,-0.05977994891760921,-0.018552051020095224,-0.09614855044210761,-0.02716036553290501
2002-10-01,-0.03906283518457926,0.1332332106761163,-0.02688563845630438,0.35617659811105384,-0.18182597653617896,0.021796863273185002,0.10490721718223316,-0.4388892583314232,-0.0251658939228004,-0.028165704565614718,0.08487694555588839,-0.11137055431193549,-0.1680953574861533,-0.12357687970030268,0.11411702894653399,0.18460229198554504,0.18371703623936095,0.0860180100362216,-0.08401009887180719,0.13315773956586202,-0.11267799250370496,-0.19498105677811314,0.16334839407531881,-0.29442769462620083,0.16736977741023687,-0.40019764632237437,-0.020834718207370786,-0.0647807927332227,0.08986444542427159,-0.04124021376576255,0.14273553031482375,-0.0417606053129987,0.007755647466923163,0.04457141748863762,-0.08152714876214157,0.0012305582553382565,0.19086375474868444,-0.19411514687768275,-0.11916726114140574,-0.06920126551018044,0.16129081265062292,0.09352607509067572,-0.01405938011620816,-0.12888016781667977,-0.012221591007676714,-0.07078067381273362,0.0470529128716536,0.2562024523166443,-0.06969263875077568,-0.00516940333636232,-0.007408842767498029,0.08606071729347037,-0.07930975953595096,-0.08980735493122559,0.03146885089901322,-0.20208383964303414,-0.13408471928350388,0.009567215335654133,0.10303079755599255,0.13576765079622974,0.015207912497733999,-0.026897059505715703,0.091800088955623,0.04342398368417,-0.012062786291618768,0.06995689212749394,0.24421494571432092,0.27176889884022476,-0.1510800058377265,0.0656290137197923,-0.03711631738911505,0.0970823980644863,-0.24277836221451413,0.04684448368604311,0.07884163011744244,-0.11016804528701428,0.2534030449470392,0.02384520569158896,0.020788380261449628,-0.0033408075001699422,-0.10360966662009369,0.027895743623102428,0.15126914072508638,0.3464997629074414,-0.13284790272970246,-0.07345552141223541,-0.3346561753793608,-0.13114081419629148,0.2653005452923108,-0.05476468878774918,0.005821755248058904,-0.18799196764261306,-0.09692163869983068,0.04758947143350017,-0.2881721297490299,-0.002769574963097794,-0.11060622471617686,-0.05754601163058589,-0.06064031858170494,0.0815546520958287
2002-10-02,0.05110290274967657,-0.05882079621898241,-0.07759767053218036,0.3124244561863731,-0.12317987647454781,-0.005167283314779626,-0.061234670418777885,0.7305195796460453,-0.025165903366255814,-0.16028512991199445,0.11465228926990348,-0.0882429294934311,-0.16198593419468305,-0.1235768825004471,-0.030460893248301927,-0.9571696265830129,0.1601940886056921,-0.05394249274054779,0.027340369002086563,0.06151214988383079,0.16817005107018773,-0.1567926351612031,0.17547389045347092,-0.055650749156222146,0.11824636543380966,-0.30413556641871337,-0.06235848932972367,-0.05017925728057024,-0.08270426660442425,0.11048814474173126,0.12520206470319797,-0.06321647334215658,-0.08949197369629493,0.11318775472550044,-0.10981090467023633,0.04666370354530555,0.24472645906846927,-0.057540880886468686,-0.09297712219450933,-0.22014759181651833,0.040317534390402365,-0.031120330681080055,-0.2680356008701503,-0.2321241799354609,0.08701254282457496,-0.204040854196439,0.06111845038566444,0.022558039030400604,-0.09749949069414855,-0.06306246297937143,0.1136851684863371,0.06791083060174632,-0.1212874808351801,0.05804401668621886,0.04436635807265003,-0.14227192371423686,-0.06353398974452296,0.07594641202748525,0.02899924154176484,0.16336138967372396,-0.03488403970211397,0.14631935877618452,0.016264890243224014,0.016476403876464096,-0.12739656475913402,0.13988949667769535,0.11747700815275311,0.055005176979305986,0.039009597202333365,0.07192875853675963,0.12761070745246883,0.16302875956361387,-0.07278713352648646,0.11637183283685543,0.07956463959811351,-0.06394547353563605,0.18846454219887587,0.1448477151527422,0.08189983603868552,0.020947525270808218,-0.11303617954124143,0.186600608962296,0.32496534735980276,0.4157243150039476,-0.06536320820752313,-0.24329839240243167,-0.24451241125423548,-0.04629137696004127,0.07059470408355763,-0.25013087682660184,0.058384571787490146,-0.1317427962109067,-0.08097721015187215,-0.025074055842963513,-0.09107359949271764,0.05471804966783296,-0.13865529478778818,-0.08241030946294672,0.10035425120883777,-0.18707468414242223
