Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-10-03,0.042846355440505024,-0.09890262071174374,-0.04148904560234293,0.3072933029636046,-0.2927811020396617,-0.10016907070002591,-0.12456863055346268,-0.1365875510287588,-0.037052024259112214,-0.02139582017220428,0.15310631865411786,-0.189344484688238,-0.12540746241564035,-0.07036629209518593,-0.20068229355734032,0.2413900581173537,0.19951157256891444,0.016410522773874368,-0.08209239635881911,-0.13867201477026359,0.17439529553343824,-0.06254381914762452,0.1719627230620849,-0.011534977190590922,0.058366075561954486,-0.42742132784431436,-0.03667210261135976,-0.07637576955580765,-0.028920028970492357,0.1471451270856414,0.09106734552961433,-0.09825644386348738,-0.1006669469035169,0.13308093937482549,-0.02300279571650801,0.03415314539645492,0.24472645002576282,-0.09462579922678288,-0.0491491465295327,0.12441439760702222,0.028885816475033924,0.08574998283294606,-0.20473411551410492,-0.0008616224990877784,0.30453532937081673,-0.11471993458128012,-0.003983125246866416,0.022558026389249322,-0.05199334453831505,-0.05991617296635072,-0.012546013418120098,0.06399514279563023,-0.3043211539496735,0.0676416233013734,0.029981392651687314,-0.20192232291784254,-0.15000751043294414,0.07594640135748494,0.07519918237133798,0.07966414487448394,0.07498785272790241,0.03758822847774556,0.15324598556797267,0.3889683510890041,0.016891608322309806,-0.011772131989086502,-0.0023921027956385777,0.20247455500807304,0.18106795535885695,0.14718430108246236,0.008857036034381045,0.06298547367414574,0.04232300609289444,-0.18898399642806665,0.1653379602561237,-0.2977168290363781,0.10023010758750964,0.04799041957618626,-0.012215342561450411,-0.10322941567675675,-0.10146907193453224,-0.23513846989350007,0.13873635356004635,0.4567966571469696,-0.05323117430111036,-0.19139731788190517,-0.28705519820154934,0.09875823822763762,0.1678202818068551,-0.08683294692473953,0.05891942984833261,-0.15944541584571142,-0.05960786648832745,0.1132664695501723,-0.09395254707705453,0.004808527290079638,-0.09630139858886026,-0.050552757037593224,0.03162145171718767,-0.020672635945579936
2002-10-04,0.04314590644502288,0.04822671553300277,-0.05251977457153074,0.0915785402043219,-0.19647537267158866,-0.12187104643433595,-0.049731690840497285,0.0805044726698958,-0.04565764552692945,0.01112370943170361,0.19193937387050272,-0.11881248544086813,-0.038837727271261,0.00017389644787471688,-0.39558580865688575,-0.1346366074982867,0.14409178833285471,-0.15601570819389102,0.05340068344068017,0.034932056116105066,0.10532272625374879,0.09842737259615708,0.10022055026910798,-0.0543211489425344,0.058366075439234805,-0.2649597257450846,-0.05637981668710629,-0.07164423250690512,-0.14310473657647227,0.20067243770072388,0.052852146985948596,-0.12170708069057677,-0.12532132364254842,0.08959773625677643,0.08075999059023665,0.08740570878377789,0.22354905179015824,-0.05187973548728901,-0.005351252028658569,0.018742397260741107,0.10365035716919309,-0.16317461552916718,-0.0723891782267114,0.033616029090317516,0.3400674064660813,-0.10946038449640964,0.033265018186124706,-0.18521014050882204,-0.09281350061864656,-0.09772297903634694,0.00588396356412829,0.030931814267246935,-0.05933144673702334,0.11042797677261168,-0.0038976051667413258,0.09896329434837864,-0.08842299394086849,0.0012455018722159156,0.024530685702390077,0.42340227521819207,-0.11996826528205487,0.045219105092101544,0.036848707374906524,0.25504902245295114,-0.21081906600075154,0.16136885131579962,0.07105945607768185,-0.24089092219393296,0.2653250687545661,-0.009335236769964762,0.017453452271603335,0.020284680112549316,-0.041658582609972225,-0.15929905427075364,0.06363563946032635,-0.22386671128219662,0.03412826660069024,0.23081316016331777,0.08636309101675593,-0.08837312271040343,-0.04948310152877477,-0.21090386794784974,0.09520807055644709,0.2822199968206833,-0.0857377147369294,-0.1913989716963074,-0.1410220317955964,-0.006013245117397018,-0.08646087427489489,0.006444164805519311,-0.06307786875203113,0.022602607989061597,-0.2083408217003335,-0.04869199114975545,-0.07303696414680959,-0.03159431607392233,0.05766653933934572,-0.07211224442183681,0.11426383485321823,-0.04543163021404345
2002-10-07,0.01865492331028998,-0.07365736010575333,-0.05181635556499415,0.16996484896421285,-0.20786838262260435,-0.1726571023291946,-0.10365177039547044,-0.08687856620181761,0.16515288577537662,-0.09983158688823254,0.0026253757964925465,-0.07058417897888167,-0.03182053280531775,-0.1092201995689223,-0.38580468790738004,-0.020819333166872726,-0.04338823673525333,-0.2768742453870369,0.01996738406554697,0.08110801678408418,0.08528975032372732,0.28721757423692484,0.14523875674433534,-0.07567234294461947,0.05836606847043047,-0.18363193361927932,0.0021235938218362813,-0.055915759443848106,-0.04262639198406688,0.2775922281152357,0.05623857194348321,-0.07179244050081546,-0.08606939196495714,0.17080606730311804,0.10647560695472136,0.1698127703401338,0.20479026554710789,0.062453058724088205,-0.2504706318253624,-0.02502507799642984,0.12323946696513756,0.021778995629769395,-0.3116360992755704,-0.033990754717473225,0.16843990133174672,-0.08898317161453571,0.14357327256040447,-0.18986981015179197,-0.007758181720765778,-0.048027927922171275,0.04029619965525938,0.11912450147790007,-0.06265142595844161,0.12948740614502477,0.019009010423189303,-0.09331061788449753,0.03967544156127196,0.008732048790477702,-0.030194746952434653,0.327809267393043,-0.04069313056012092,0.16013938338677886,0.18013976434280454,0.1710006199051299,-0.21081906770760964,0.016904189881126075,0.06882883871930634,-0.1606181050967217,0.08775521878709944,-0.06534679558531564,-0.036655600116521206,0.06519441158104501,-0.0950303529986295,-0.0010933271361744793,0.028141449801229526,-0.16544820103367305,0.010776953809986414,0.1412362490554777,0.04864925694359286,-0.060241422725779814,-0.02374059123567345,-0.1304890350428607,-0.3145888947150345,0.3256004182200913,-0.14205077629125618,-0.20250822994024284,0.017256618333605093,0.05203009172841092,-0.17109599024983635,-0.18518682053924707,0.04077272819500405,0.22852065295311655,-0.026164252151431446,-0.08535753700090352,-0.06849330479607509,0.0255368257022842,-0.04385821430912499,-0.028912705467190877,0.11426383221951095,0.20816626644131303
2002-10-08,-0.018190248936611076,-0.14609615034495294,-0.07560016130387794,-0.06751714898773277,-0.13290829500698012,-0.05360099212637736,0.1123835909397855,-0.08687856755713845,-0.043170506281414306,-0.09983160025124346,0.10109824466385067,-0.1966278985228674,-0.004066696522865075,-0.08567445624536861,-0.28935911397685665,0.005528018338671648,-0.05103417942975424,-0.15966239870582155,0.08124842646424449,0.07271404087737428,0.1838020650750332,-0.01583622157876388,0.15475040839495324,0.11622169340453067,0.025343059986349694,-0.08975694258927337,0.019565085747884105,-0.02813276302675722,-0.032470661092073666,0.1571676166739411,-0.1400692753789989,-0.07957758168447397,-0.027524997197320617,0.1030838498673819,0.218628867333205,0.1698127526388168,0.12906994446458672,-0.031045493969892035,-0.28571185275680894,-0.12911534184858278,0.1565405837148268,-0.011222246233762506,-0.32291484263944015,-0.1306226190176185,0.15185921458344756,-0.13111366844711672,0.08494802235779698,0.03833218682276594,-0.05300383162577652,0.02809529463824199,0.06876151924411344,-0.029029902444798073,-0.017273945482825744,0.11505609796242762,0.023949539455570913,-0.05877520427710252,0.08709482302303466,-0.045139706986343724,-0.03603009796588119,0.20098570688920958,-0.027383310943970448,0.15941617924220286,0.14133105981868874,0.062211168785884535,-0.08838765565250838,0.029608184092890837,0.020194978586152025,-0.09921520388595029,0.17117792075069432,0.047902844077991176,0.026255987008404064,0.028091766014983293,-0.19963444411288822,-0.07774287707735172,0.06840742964530509,-0.11834604201461194,0.14965773825731002,0.11191483118678165,0.008727099171044401,-0.15491451568528403,-0.06948170744816069,-0.09783790334487429,-0.0663369823279792,0.03716418292655768,-0.05353514394891264,-0.13640993024355644,-0.055770931738003404,0.02236248710576115,0.02134458488988298,-0.1780263940973628,0.03106237632247789,0.026622984413813187,-0.06354700234057335,-0.02247087130220163,0.010854290170686298,0.036435744629319616,0.05079082290562922,0.014182768669875981,0.13673125834102343,0.2010046340077072
2002-10-09,-0.036883892881920136,-0.059022493376587076,-0.03356495418759543,-0.00354245934507729,-0.18381195861957153,-0.06713021216887066,0.02412598322675194,0.1779901498277309,0.07460060459601553,-0.0376661252371996,0.08088994283013307,-0.07451270990521507,-0.01918542280174265,-0.02370959054341769,-0.31326256387037565,-0.2449007820435914,0.03445391244277467,-0.14902298654250803,0.054481006028582156,0.057322994056900875,-0.06923692249621817,-0.03581730307682194,0.09809752415160697,-0.24850795490363856,-0.06171625949551204,-0.030281104291748445,0.05209110695421935,-0.02942760777647284,0.1357243938272365,0.15430739823634118,-0.09134766073754974,-0.09278707721690443,-0.023136824596530797,0.07723695709823833,0.1435094197857304,0.3108737920406572,0.08712769784222342,0.021954575341359004,-0.2857118633802575,-0.07041110315355532,0.022731017152575132,0.032220995412598576,-0.5591951331947672,-0.13264834457387126,0.24961611935562555,-0.11960469905427683,0.04346133149854438,0.05267390831535718,0.042755251807970795,0.16316286210021388,-0.020825553383674162,0.18795547782446037,0.13225980243688748,0.08756641686504409,0.006538443475080773,-0.04951623493748738,-0.01945847178912351,-0.045139717013554764,0.00558399597380899,0.04956772424589056,-0.10388273899499433,0.1443539187521743,0.08586777155339918,-0.0015806445757688293,-0.024613118016564677,0.10430136321894994,-0.013457190957174708,-0.17711714098092096,0.054149606166868314,0.0049584063730059354,0.44675764051293615,0.12610108401552633,-0.31527139102982327,0.10412980442774976,0.03384421765722497,0.018599452186704606,0.17430117017154514,0.01897347067843763,0.02709731714172322,-0.20370962628267655,-0.1490641845860219,-0.2707343526056575,-0.10632929767186668,-0.18419589589879826,-0.05353514688296471,-0.1455316371269291,0.08263657301471,-0.010387501855995697,0.01870011657776235,-0.1674345019372492,0.05904723885517205,0.11542484978671347,-0.09621135512140684,0.08661876629556946,-0.03622085632488152,0.03523588414423357,0.0752979621320763,0.09598093366066142,0.2892975252801404,0.20100462090256052
2002-10-10,-0.07330410699972723,-0.05902249926751682,-0.021967218323866878,0.035942577903733924,-0.09213225076603226,0.0575236105977619,0.024125974593777834,-0.14923322843828343,-0.04797723829583715,-0.21354956776172587,-0.03499889890041498,0.06502010923942089,-0.08184705901440043,-0.07465475664281071,-0.17345283341860918,0.23981354229563479,-0.008330481516888694,-0.08880767661515482,0.0020657168601779245,-0.0031787750744872658,-0.0964050391979493,0.021918114937721014,-0.0010437409435340166,-0.1515387727308311,-0.1290592870726086,-0.16333145611386177,-0.009504518142445417,0.01668020454223058,0.02021851179285231,0.1376296109820266,-0.05263008905789294,-0.014440983868195936,0.09403959332273695,-0.0016628508149666398,0.11511228345379013,0.35384625816594784,0.023960276900473643,0.005059538372282924,-0.2721470954622122,0.08996078089644632,0.13710787197022375,0.0923614524988934,-0.40563551433922607,-0.13000097817539813,0.09157479807584148,-0.008033445667442926,0.03390295825032017,-0.07229842195722437,0.02524891250036467,0.24087231059870406,-0.01667605807426549,-0.012674875427173007,0.11249583611642247,0.04671386757647505,0.015786092544510265,0.025417622061511727,-0.08318271098374205,-0.04803619853238048,-0.09272655312116898,0.0348453202815305,-0.24000670285696146,-0.01069442623880683,0.13250900908620739,-0.062345607989917055,-0.012367399094545064,0.0006039880327277631,0.11731528941035146,0.056543621715925765,-0.1324285201413326,-0.014490965785508717,0.3712121837038108,-0.15470956577636094,-0.2200141112371805,0.03250722908972492,-0.02340912215848238,-0.024111118524410315,0.005762215555493198,0.029089053396192294,0.012100822453767247,0.016267446153775827,0.05544808134762967,-0.14994032959278822,-0.10943851879644372,0.05730316498237863,-0.05667145458965797,-0.005252841516736096,-0.0012825025690834933,-0.005483112159016566,-0.03684834996856595,-0.06365759220422466,0.08772996063042392,0.12086511031120616,-0.06737933808564311,-0.04632144174067603,-0.023942982116568676,-0.040280258512540176,0.0035231359641180854,0.04784199454933081,0.23210655961759066,0.4994432040843096
2002-10-11,-0.0771286500120967,-0.05693861557492988,-0.04408667388470051,0.11752019082706555,-0.004731661353377889,0.08236467980302617,0.012021829065017624,0.38502508940057273,0.05193663763056386,-0.18110935720546933,0.030127890027218707,-0.022507809475067482,-0.13168176209631197,-0.09252599583893832,-0.046151107655450364,-0.23304052265048433,0.007020105722968293,0.07648873872028451,0.02538398384006099,-0.26695680797602106,-0.014048090137984252,0.030532548084229994,0.03250738975955671,-0.053221920625230096,-0.038049202452100056,-0.23756049299584542,-0.00950451968124346,-0.06896982909564939,-0.0015243932299502524,0.13762955661795195,-0.1247418892222292,0.016372271489615668,0.05992495089913918,0.058265354644262426,-0.0012553548666201235,0.2277944776280387,-0.04036369414051292,0.074069684569704,-0.17770363861253838,-0.14068087979693714,0.09160318236242707,-0.05184505019081997,-0.4724076535658533,-0.03873334167710584,-0.07287500757713003,-0.06489526620525052,0.0028495219277934352,-0.11611945803593315,-0.07036258800052639,0.24036713758007056,0.0042363132509926444,0.130040107691677,0.05694123438507454,0.14791730988670065,0.036722151892546455,-0.015302406497579123,-0.13676254975173108,0.11669124765654472,-0.028348418779166714,-0.08951831883694505,-0.20545394721451118,0.0074476786823773344,0.2847763685706534,-0.1048588251339371,-0.0164075919186961,0.023802387352675935,0.20522232477314792,0.03854005571819745,-0.0065823496000488,0.009893029597004341,0.5847369342729507,-0.18826498149294077,-0.23017787760521013,0.13172145840532437,-0.0769182047646848,-0.04533015481683137,0.08397311620527911,0.035253249419092386,0.03804949518946398,-0.07723412000122833,0.008383307075743527,-0.14125686065523943,0.01917914654043026,-0.042759697597896135,0.00375017251055565,-0.15997409298514484,-0.031395094291190424,0.06507885281093663,0.1250571233368705,-0.1094807104808388,0.09741529859819907,0.01812550644256792,0.04834081215692449,-0.08692026872851794,0.22519133981826078,-0.007166661054369357,-0.059341082710424736,0.049398668544745325,0.26147976548114465,0.10367763162413639
2002-10-14,0.0024715525540822533,-0.12145480521724264,-0.06796079568329833,0.059224503068706524,0.15079492219523058,0.037840619630961685,0.07471694972983131,0.4778634435944439,0.07912410196275031,-0.2242863084631949,0.01967221107890049,-0.0096847461777148,-0.06136708970626644,0.023978758357209307,-0.13506562860633295,-0.32145041062555857,0.05797531246591476,0.08667831122584777,0.13312288509019124,-0.16116478489656763,-0.17169652381703132,0.013244918187106382,0.18164791490595306,0.007254317892607787,0.08329308688369794,-0.27794776096743057,0.00845097585468332,-0.12896736773171028,-0.12099577853026752,0.11445359428775978,-0.16356177146158973,0.06160608762127434,0.05930424321156539,-0.0036628821896342633,-0.023126642304796233,0.19295344080759175,-0.07858990674829623,-0.004021685981801294,-0.12629826358126198,-0.316505457025232,-0.1481776889295127,-0.18188545971721018,-0.4587856954673064,0.022760669568133822,-0.04275802157619508,-0.049850081638803806,0.004276366978458278,-0.0738585836968793,-0.018204345369998806,0.16680987478028633,0.019618910178785077,0.1640745982709563,-0.03406760783734355,0.0785158981858297,0.042637315595311344,0.029387165861768372,-0.009059314055926611,0.1065834685952674,0.08208011419374125,-0.0745767931400441,-0.0808847173993235,0.1945172460430825,0.2250674045284496,-0.07878834782037823,-0.07018446552858955,0.012160658117073049,0.004393259897160428,0.22686178548305347,0.039099490619451165,0.01501945946948203,0.5135049166305315,-0.1550650982621623,-0.26471187119841827,0.034083196907627934,-0.03666296688535725,0.0026087651870148796,0.09410710224584054,-0.06377120849802669,0.08289690551695054,-0.17195632569149344,-0.06535707913852111,-0.04480470456186003,0.1307728939096083,-0.12388044144012542,-0.11163072774745045,-0.2694633389067151,0.12701650300768486,0.09281944044104334,0.10662205176396225,-0.07940234489217479,0.10577575318478243,0.11355534270016221,0.04161757879125257,0.009287505521732098,0.12181206992728205,-0.00867819009251448,-0.036805290747622746,0.08105827359787755,0.2614797554252388,0.185141713470413
2002-10-15,0.030281629281301917,-0.21602524835033163,-0.06933011420001878,0.10686195918672389,0.0281491139256574,0.14870335007006383,0.057708753267734995,-0.3728261942782673,0.06841581057935146,-0.013589707657779814,0.08843614723801636,0.027862135298155153,-0.07171021421437844,0.09396665806951536,-0.21430481330999934,0.407310864635864,0.10769569996245716,-0.010192316420895707,-0.0819973464535943,-0.10353282461828332,-0.11606360220939647,-0.05711204035458339,0.13764812300407078,0.1266502545927607,0.07585539780393259,-0.20495796665816793,-0.046691818685851184,-0.048824175233924925,-0.31035208302822453,0.191276136903445,-0.1279953402618382,0.056226397013003464,0.10019095445706469,-0.00329258452261529,-0.023126647417842018,0.1849159361162005,-0.3410628235522295,-0.0154819157215462,0.13133023458185117,-0.33705405438348046,-0.12152633094670931,-0.013146987950674314,-0.22864065121589913,0.28952707035187913,0.16929094340831546,-0.12457088925580359,0.025938903910522552,-0.10555713039894961,-0.0899237191228298,0.1026660337839282,0.0038896107793954583,0.028764564136917335,-0.07022259195226466,0.03271476375276308,0.0225877480884528,-0.1329895787153036,-0.05307742233402303,-0.06677141455174564,0.1645128661569639,-0.010501691196002588,-0.14378453405351252,0.23064633345105828,0.15485633379822272,0.04681731824488537,-0.12619295189284369,0.012160654633983803,0.03608979772250556,0.014997184447138613,-0.09611937848127877,0.03802706374785578,0.5491714855105618,-0.18079530287017076,-0.30256413948124294,0.056958345282281234,0.01865536384116012,-0.029880907975435623,0.11984075214632244,0.04533430853201627,0.023950047380803818,-0.09035929937920337,-0.04500270768190383,-0.09064338988034118,0.13007081945837964,-0.04366673270752566,-0.04777737036361595,-0.18211613352398637,0.14922198017656957,0.11094039411768765,0.2036936644214798,-0.08627140040944793,0.08669101848772055,0.04814880086217791,0.05783299358999135,0.047088655482897555,0.007258434905295586,0.031253082781500144,0.10260509610617895,-0.04531432808611234,0.18424612103087534,0.30513694679380465
2002-10-16,0.0955253901743457,-0.2613772914526975,-0.07392008887687243,0.06943896448828557,-0.034808383138041736,0.12457914943009576,-0.009619638243199611,0.04385038978936137,0.026142099847612763,-0.047246570209161315,-0.1332923026448326,-0.036131153034508985,-0.038305811849127534,0.08565361249070651,-0.09385538132160576,-0.09470821476295645,-0.09502525732208851,0.19781164103607393,-0.14373462669311643,-0.012913989405898569,-0.19811863018556727,-0.10642350635674298,0.15643100892152526,0.013233495844131263,0.15116542337223354,-0.396934484298784,-0.029880201385474873,-0.005760349183718756,-0.2049164047835571,0.20849595677172245,0.22466540276148053,0.025792166370463818,0.08975299936099651,-0.10205230747502814,-0.09120742699806525,0.24039307467720503,-0.15289307637229155,-0.1359650108399811,0.007367013877961812,-0.34685057457176194,-0.15507192259424996,0.03488118728461239,-0.12706662618580075,0.19946262717250016,0.1404944981560827,-0.15991082397524636,0.06580485248765094,-0.15533272745151588,-0.031164561483833494,0.23523394715436063,-0.12714790328159462,0.011980936566215471,-0.09552481314551511,0.114411063522832,0.05782756419009917,0.028955492834570853,0.20584165937156804,-0.09657716279822653,0.14948542171342108,0.0428582111787641,0.10160397873894353,0.14220350779600976,0.11112283078249129,-0.07683031355077781,-0.21727614496612063,0.06043043424403575,0.07663752082859322,0.11663868060728132,-0.09611937851162619,0.07895611670055921,-0.13756726923723087,0.03755043304535035,-0.16811729756493224,0.009127014091604109,0.11494523446834085,-0.017262102550867606,0.12770181906663944,0.032689019904687304,0.05679106098488545,0.15900734338670536,0.03370103799299032,-0.379585917638438,0.05899330528108904,-0.17419509609033765,-0.16802809217599948,-0.2015153367615667,0.024434728246743007,0.1521631684473991,0.18600959910903098,0.08194861878528069,0.14740370436597175,0.017960761335573578,0.046677658220831565,0.04852666121953234,-0.02367700038067862,-0.010938438371555979,0.12660903478909286,0.0033589666081745343,0.07328467799318589,0.5073895820647003
2002-10-17,0.06293752288425135,-0.147918195384573,-0.07178675280407357,0.06461659196060003,-0.091311364032255,0.042298768911860324,-0.18208729502593415,0.14409486438030084,-0.13145748145796832,0.09502441316129814,-0.08865510922376278,-0.017655597435504097,0.03118574864951941,0.2558281110264608,-0.08445588288326122,-0.068166888061024,-0.12278234268557842,0.4192909137115159,-0.10331607625243322,-0.1491260759368749,-0.165645662474502,-0.03269186121547388,0.19119947370573973,-0.08325028818851679,0.26163362541707536,-0.3785812528053753,-0.02764452838666176,0.016931977027907028,-0.19240304588472235,0.15364494110460192,-0.0427907472246575,-0.02170708165049765,0.07615519203784539,-0.12758729019295673,-0.03911471143853289,-0.004473975733450292,0.007784910654883802,-0.13795177393468627,-0.029794934890741486,-0.02805180776187545,-0.05749437946695552,-0.015588615814913985,-0.026987380004697248,-0.007330689477002332,0.11572047875902043,-0.14950162901760533,-0.005021201650227176,-0.05913350897755252,-0.08203851793149469,0.193871846181709,-0.06203230263952943,0.07019574724773289,-0.1136230451255531,0.11978362179809741,0.0883903104054992,-0.0486738412523256,0.12934487815465226,-0.3050504532529482,0.06032654602835522,0.01124383782167821,0.09330136645157536,0.1420836289736075,0.050930812790669064,0.05289638137815269,-0.17643031765928127,0.01237495270383873,0.14128892679424387,0.042677828954422424,-0.010801945555064406,0.009086554056299132,-0.206833549582507,-0.03399403422852222,-0.18568775849483676,0.09966214822677125,0.031351150521270486,-0.004517281789505749,0.021384264631203874,-0.02900371047485552,0.09749021429864399,0.1396797956762447,-0.07269770778219077,-0.011972578953363221,0.13684125691726146,-0.10609918685591664,-0.2246833344922754,-0.10925861993453798,0.06382445029988518,0.09948490346419947,-0.03443901372526183,0.023340533721356038,0.02727971084391575,0.06237785564398661,-0.10622622656757168,0.0608405551686873,0.02122310856941347,-0.013930006759809866,0.14698691371129902,0.16183488283738173,-0.0028945219011927066,0.4925708560740248
2002-10-18,0.12871365743326468,0.23500793250021584,-0.011944056219484632,-0.03472428980418798,-0.03246576668461107,0.11968369921825889,-0.09547949895004328,0.18910120619972917,-0.06663848045529815,0.07519107042667365,0.04957441310948106,0.003909434009879092,-0.04679781345883818,0.12047042973535756,-0.1026073859395835,-0.14882274150605332,-0.12189049631109501,0.5391905444262813,-0.06929941012175532,-0.17464530484037274,-0.19579233815755478,-0.03269186893218038,0.1443434456007736,-0.20893853632731926,0.3619026421278769,-0.412096810791714,-0.2168960386726491,-0.03233159486810954,-0.1555507596908503,0.13860782452843565,-0.04170242790243641,0.0029867990658152006,0.1621001126708373,0.09615547724135912,-0.048309510514705514,-0.38380680645295623,0.010593802237536818,0.06873896087126677,0.13530008534427532,-0.022405314471048245,0.027926231651269822,-0.09221458034614466,-0.15189472471008808,0.09739481097576301,0.1400633037039472,-0.020768272923744998,-0.11714615433312074,0.2604817930428762,-0.12986996512780613,0.30377367060194754,-0.10613739226935184,-0.09313197447285596,-0.15305948999497668,0.05062646071699912,0.03826697555030092,0.07168960147983586,0.2713942574722815,-0.29564182500773917,0.035653523238270646,0.15836020813256507,-0.07100373295735256,0.17556480457253493,0.37395387214548415,-0.49088023949910087,-0.31149312222776293,-0.024690816087363586,0.00902276645404156,-0.11254660414643584,0.41575956099883316,-0.01241218543110197,0.05766543609903344,0.0017664479092293847,0.04694190352522868,-0.043743924629654804,0.09707322510079887,-0.24095767387081626,-0.006287871241928618,0.028595142025203572,0.009901329313785734,0.07650057752256331,0.19335108393399336,-0.12266593792106831,0.05929583202429491,-0.17329467664024684,-0.2526362242037233,0.09338631896898113,0.008442313841503455,-0.026263120426055754,0.05811242571546342,0.12499438275622168,0.10543498012092317,-0.0138010166365941,-0.18165784194699253,0.07195279147372081,0.16684059151233663,-0.06027171369266309,0.20528062558617075,0.019477654018180125,-0.04490468619932448,0.1966142737814365
2002-10-21,0.08704630988642233,-0.07638527426738566,-0.012134280326187956,0.13676687480231875,0.007307089074088862,0.0804030951179712,-0.2194703695758315,-0.21060685034071785,0.017490414927446952,0.008789307055337195,-0.2076373395895815,-0.17522502718893218,-0.10097431886354062,0.17511988548205162,0.05970812658956877,0.1525687877061711,-0.11580801527149946,0.2174216291253093,-0.008363297939366044,-0.2007343511708713,-0.30742919754592996,-0.07756089386332658,0.14341912601431722,-0.17114651047917462,0.3631367312810914,-0.32495602078094304,-0.03460431315990684,-0.03252893734602358,-0.008021482338190732,0.05663405874390125,0.06719441499425118,0.028276784035814816,0.008108636116761584,0.10784665526341677,-0.1799519010225603,-0.3270606478782989,0.004126716958732832,0.21406453960111266,0.12189842056756721,-0.026221938015561212,0.013015147879734738,-0.25174033123963824,-0.22330634274018077,-0.03669311501063833,-0.0576569638933815,-0.027366152223799164,0.08967511046686397,0.27758620244690674,-0.06894819341208434,0.2849278108125904,0.09700616211629656,-0.011766502282487762,-0.15305949217906045,0.06700947875576073,0.010077525088605743,-0.25421295043445663,0.46011302996580394,-0.2693905948948429,0.14795865233155905,0.1902066073528952,0.0053724658382441086,0.17556471918306804,0.2207462065941231,-0.21285649434846116,0.004352401373654958,-0.11514397886606734,0.07848448800326432,0.12154054205734793,0.20747353197075244,-0.0012038553197842427,0.19459578372219274,0.07974118752751277,-0.026704988665656234,-0.0749833275887491,0.010602076080349227,-0.07704335057693872,-0.04921059541637344,0.09540886979532506,-0.01506614482816247,-0.012111809815153798,0.2645053804048962,-0.1372007612388685,-0.011091764872441632,-0.16337016063090104,-0.2348512476085034,0.12259493269410988,0.007753552586105834,-0.05425655517167091,-0.11731693116178821,0.0999037925110846,0.07527406274151158,0.08109487220255238,-0.02961664780916452,-0.05265663254998682,0.02031724554722283,-0.02001671579503094,-0.0030680426483563647,0.01730087922704768,0.0518389606474045,0.20544829311252574
2002-10-22,0.22461722279906884,0.010874918880138756,-0.03784691921132293,0.024317905405399517,-0.08442267386417074,0.186430421503722,-0.19637642470713595,-0.38539799812643505,0.06747118368942759,0.21135306861827807,-0.12906619259275023,-0.11501639908964709,0.031884569097897025,0.17446564222181882,-0.10974213881097913,0.5132227416857468,0.08725353743002953,0.04643882174002245,-0.030150251463346465,0.10267280078191438,0.015612354759615999,0.06048358059233,0.09363296152183118,-0.2157067809872363,0.39834381955324183,-0.49159157290954725,-0.10263129497206429,-0.09759956813554985,0.03717616006848873,0.05663404982235501,0.03333304996426824,-0.036751055965903084,-0.07603364654169589,0.17436183690757412,-0.11348606706246694,-0.3270606557132882,0.09321184862629883,-0.06912490334587852,0.03893297058591291,0.03708879831378806,-0.11784270366822444,-0.1680659406274678,-0.29941154089005473,0.036590296798082664,-0.013818854618975713,-0.06900696202244308,0.14063539439908787,0.26459577003266693,0.006437573782688788,0.10746700996293813,0.10886040238550343,-0.22430558453071883,-0.17944809633990022,0.049761352340199315,0.0013240211474657626,0.12337136742367712,0.21246209403307417,-0.244553779184259,-0.09401506491190885,0.06740339914470923,0.021725491058823453,0.1309910700739173,0.20855233019204925,0.14079361552434314,-0.0021719795051526637,-0.044640825758958926,0.011802078549391951,-0.03593838900629803,0.24290937175309918,0.022839633754117017,0.252974201421434,-0.12237764939154411,-0.01585325364490583,0.04245394053159361,0.010602072322003924,-0.12708744332651362,0.05461731066801818,0.16351541414447845,-0.005182927605215344,-0.19248032760973086,0.01214503887212473,-0.028029643534531513,0.21508191164833726,-0.17800094577633135,-0.06590051123629727,-0.05290428488996671,-0.20260896365905673,0.009486132953712681,-0.1285545019201459,0.012509393113928425,-0.06324061801361221,-0.022628052268011914,-0.06821418663404506,-0.24210951326915603,-0.021879296625796345,-0.04444344985148524,0.2093872173064996,-0.062162787461341205,0.22674149603375438,0.2922669936279189
