Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-11-12,-0.044896858695872364,-0.03300405124077632,-0.020464780620881598,-0.08005588805827651,-0.18901064985368693,-0.0595942523506123,-0.07221371366803468,-0.10620189225770375,-0.029659702896601647,0.028554014384738948,-0.07990418161672372,0.05739010189796466,-0.17802142311091396,-0.1345907710234544,0.09261618147549515,0.1000086738665618,-0.059585333671541445,0.1422576142481156,-0.05552863531982354,0.22013322526305834,0.08548512384903728,-0.31883451301801524,-0.05706811874632996,-0.10167194842634912,-0.0796829653905368,-0.13667283138659805,-0.046760318824227626,-0.0017821300425300878,0.09579028912570839,-0.03633201393975988,0.22185960370539218,0.026437432840927078,0.262182022933183,-0.043978071836327036,0.1562333857274823,-0.13325866187125981,0.0421806789110572,0.007807272628393814,-0.10138167585307559,0.2879867213274709,0.35782551902713733,-0.02455873351120467,0.22651716888294218,0.1724577464283567,0.19548800775650013,-0.03923272376542197,0.057518960327662925,-0.09130262701043891,0.1067535726082736,0.25221161969836037,0.06357524736345817,-0.19894717212370336,0.027985690361211932,0.13162650465327552,0.0507364689843176,-0.07333174686330525,-0.10682094951892407,-0.03611788409221199,-0.06304164542988418,0.11015377939793333,-0.0852295770837733,0.07007113110305938,0.15414623684408935,0.06684521121085772,-0.10847897646953278,-0.07945799831568663,-0.07144239992644746,-0.3474267447678247,0.05571290939064418,-0.08194587634479293,-0.6012851962120019,0.36805354847721294,0.0682786578823963,0.012013454535011837,0.009036443264651285,-0.08247546893959974,-0.05039250822752278,0.05417726434041573,0.06965447960538185,0.1926522206284177,0.19180215927552471,-0.08006164763126256,-0.17097888868021555,-0.09387395993861113,-0.11095261815226055,0.07317983228473733,-0.16263369526268812,-0.17915082740477367,0.11317916253447063,0.4030343973192053,-0.027945258293361544,-0.0740396209758764,-0.02595711267391046,-0.2177200788726325,-0.03143849705253429,0.06281041964137687,0.05406963994301404,0.04877617344649582,-0.0808180457019311,-0.1550188269755609
2002-11-13,-0.023485263560653804,0.13535007167470245,0.04302622232437607,-0.09490443901994233,-0.3346168035883617,-0.14586620418991375,-0.13823273929366592,0.8371020790286325,0.028832429118488292,-0.09920916188306253,0.22579457066893366,-0.17822872867812528,0.029453816749064943,-0.08826758541660884,-0.20607948942206403,-0.866802466386369,-0.08049177150772847,0.05318724403132132,0.0853815103431007,0.1384437069051512,-0.10552543948117345,-0.08558073508608734,-0.15295085396563537,0.027165449334398555,-0.03394896818903625,-0.09851483816105065,0.0835779585732348,-0.031094541929513712,0.1104017547603899,-0.03947045848581107,0.2685053730849039,-0.06288588264337391,0.12595196252597723,-0.08616801988913735,0.09234815465167755,-0.24487081558762083,0.01508513661096661,0.00835852100367013,-0.16848904539302406,0.11328952936268268,0.2635486878664932,-0.2710739480891785,0.2142197242242748,-0.1325359461868004,-0.05740188713742589,0.04735387899235268,0.13373841701410563,-0.14725656821011557,0.09294462827504865,0.3280659168167577,-0.03880243308646815,0.26166111611626336,-0.08057992447353529,0.20732626413567337,0.07021449103915242,-0.07115115548315964,-0.11985389530330572,-0.08203881362854759,-0.01896309793846636,0.06094871342359514,-0.03973508356735922,-0.058010834226460174,0.19390058632856202,0.024970078607433784,0.03463184509918292,-0.06515167199748893,-0.004660035156101949,-0.009891701936146961,0.10449100508502147,-0.15107870000157023,-0.26638056125144993,0.15659399172966465,0.359541239826405,0.13410677254270567,-0.09814481365452898,0.005448444811370883,-0.12072776902539994,0.09325043694159621,0.06403283190883934,0.1339017800523932,0.16532606893789237,-0.11814442823329309,-0.10790771415480013,-0.12387005232698596,-0.06135248345702075,-0.10197044531383977,-0.11300219527078244,-0.1354248673814839,-0.008884941276808337,0.5603180076798214,-0.025183119795313874,-0.04713177275021452,0.06105731525634705,-0.15760163593459298,0.18656783734106205,0.021915560336394618,-0.020563943624835414,0.11054240132190352,0.10095358992641011,-0.3842157786930835
2002-11-14,-0.039394596985125915,0.011183091938174263,-0.016387929788488454,-0.09817763805397346,-0.18572295105353498,-0.3126178454531702,0.04655115783134469,-0.013877689984791648,0.022868282275939435,0.08741692650889277,0.3325838913533733,-0.027716782420559496,-0.022758987962789475,-0.06734344616259572,-0.2585401218617229,0.038889552786514195,0.09176532037492494,0.0014693015523708282,0.0853810904344136,0.02832446947626253,0.04689814665301927,0.06051514426904755,-0.16451350758120575,-0.053016477289762214,0.014608308981335862,0.3387532111147487,-0.033643734338297884,-0.09699596171268292,0.0602737614707782,-0.011425912489404024,0.14489742205211922,-0.06288589391696482,0.1682220813879596,-0.029835122255189642,0.1873278066646241,-0.27534814413238035,-0.036767859150445684,-0.009056660987797888,-0.020928957944117955,0.20438190264478565,0.22341514554497308,-0.20720525196146922,0.24314520215645624,-0.16540605198298441,-0.008408623364652758,0.03141753874340687,0.002643681806240394,-0.042174192745733495,0.03652452171513943,0.2135313413344124,0.06700619127477586,0.16991378053992762,-0.021204593841042355,0.03238770539799051,0.04127464044185275,-0.22309002089191798,-0.19547183970085738,-0.17371268140460966,-0.020637757203654093,0.023914370661273478,-0.23979452536633153,0.029292587060518595,0.14743925805881578,-0.2695484994726997,-0.012004600359736202,-0.16047796280290288,0.033217975929469026,-0.07065005430707036,0.08545503901048115,-0.03972128336030776,-0.1705029334928512,0.007449886726659906,0.2447801641999251,0.13529827593384827,0.05220131558860626,-0.10561332736813181,-0.09128707806358521,0.10677728526920888,0.13766835886198042,-0.027616466317078647,0.21469464760570023,-0.0774225139515473,-0.007226287809853818,-0.06871913319362717,0.0384689480443086,0.046720856540686105,0.0032310202910201787,-0.15446687667036593,-0.19516464924386515,0.2744123158673694,-0.04686283599661909,-0.04713177844800505,0.1076178924970929,-0.02573109388486996,0.16077512522631368,0.0794655122323559,-0.07623001745809978,0.09281246886864881,0.03700597655400242,-0.4332180355926401
2002-11-15,0.0683785487551052,0.03941819910407611,0.008889765047512472,-0.02745620507923151,0.0035530477981370605,-0.008713840315798468,0.11555849358931869,0.34215048510075974,0.25343745238602866,0.03572712375501029,0.22112278195672988,-0.051273665826378254,0.010723368971197144,-0.216348258170821,-0.13368255494867523,-0.3413459653803895,0.05460721335461171,-0.2562444169329523,-0.012110441284525682,0.08305029004833527,-0.15959455109292162,-0.07683690651259642,-0.18291685400992982,-0.072476659782639,-0.06939769345024323,0.26259197860825123,-0.11607182241128236,-0.060209008905783706,0.06027375621578526,0.1580851928236134,0.06670442001730376,-0.0013469054432019368,0.018006522772555027,0.15075185799902777,0.13253030216479317,-0.14011373437531452,0.12230177729579872,-0.00019821896065920003,-0.042781140871478066,0.08088109243281486,0.12027151941625587,-0.027092590797282157,0.009733151700908585,-0.042240352281903946,0.031028305530600753,0.04362243910540274,-0.01571385718312658,-0.12003187690824828,0.022171501996345808,0.20967216142431072,-0.07657397782514687,-0.04402112398538544,0.05389650120686244,-0.022159536639131932,0.03141500041185496,-0.014431364330633056,0.03449067838949422,-0.18421298660306587,0.13240965549847764,0.04576409632410731,-0.11496704387224824,0.035774420060520604,0.29995849139755576,-0.3929174397395607,-0.05466507975978067,-0.060140762828522216,0.03118153886539985,-0.07065006053025139,0.1919979857802368,0.11747443711635944,-0.19149038457366932,0.1397956492993809,0.2980492058631636,0.11142162010033319,-0.15226477130837607,-0.09035172185767788,-0.02480364849560472,-0.16581767814974474,0.04094762606898507,-0.1447124685742511,0.2371493121403779,-0.24998769504326587,-0.007226301346374675,0.043736898326916664,0.08982140028353769,-0.14481651140687485,0.11208067324131307,0.03677058029138603,0.20163059723800655,0.14201039437903595,0.015378515529529022,-0.07019477249643831,0.043325461759324335,0.08074830270943592,-0.0002834936144912064,0.08910551582534824,-0.11461967059399278,-0.11311155316255676,0.005402402679841664,-0.36558128536240864
2002-11-18,0.04141144476937334,-0.10288589959023024,-0.025938898547802677,-0.008228944270115389,0.06709585879125894,-0.0967346799012461,0.08512454588876686,0.4130192993070628,0.05671950599921532,0.03194828641595476,0.028663533298881654,-0.07176798497936171,0.02425864780524385,-0.14735770265631098,-0.10533333059818623,-0.3413459655691356,0.03433363762836708,-0.3263739467019703,-0.16571741759614853,0.19649664230764488,-0.03905341835388586,0.031869531804127375,-0.12895777835693933,-0.20062329341353444,-0.14186173795310922,0.23888060454949622,-0.07823930821266105,-0.07665770528066529,0.03524932516235847,0.17346224797664286,0.03400653747214908,-0.03408628556644819,-0.0336554447470329,-0.08212632310748126,0.21651837836325,0.07098861827275667,0.051349782966582436,-0.0029874656696435775,-0.056398693999466,-0.04943795546227559,0.15251539342528442,0.04901521966910582,0.10019883660297849,-0.019011363869238258,0.12121775887605332,0.10070122984314392,0.023471920739407126,-0.12003188929502429,-0.02935094157798835,0.2887371257064753,-0.07657397785135354,0.05016135013196705,-0.04986512959810063,0.06970085599178276,0.07510182739246118,-0.12029883554755806,-0.07305477119014445,-0.4160187221588123,0.23853558011867437,-0.13979882049115702,-0.0328039351017465,0.03037200233732637,0.3307050015754441,-0.12337751176339161,0.1269246790481845,0.07735288062418791,0.1490073739201521,-0.04414073686264703,-0.20685012443430395,0.12753847661799325,-0.3442975793236162,0.15474831572964867,0.18813108128875322,0.12020141920755226,-0.17542789419906035,-0.037628484582713624,-0.03212069862473906,-0.20266687217192203,0.07817265767675785,-0.08695978113231476,-0.045873438725412205,-0.35521988876883126,0.10672033957303813,0.0989894085061418,0.1281506855086069,-0.08612869708110078,0.21042607252442708,0.0020027212010209775,0.13282308938922296,0.23213374561776354,-0.026983587207023232,-0.03014630867786882,0.07283299151123315,-0.024066541530010515,0.028174126365116674,0.05097307009512499,-0.039828619689536805,-0.019656062956980122,0.10256235462510366,-0.25124329913961685
2002-11-19,0.020209110960310712,0.13151110590460255,-0.03033762264208426,-0.008015144853001368,0.07520297602405103,-0.13091617777745349,0.11218198696525512,0.597366004733505,0.04465762117481728,-0.10313988399274485,0.17085846649425807,0.045612796261209045,-0.07838055813880881,-0.1657593766438136,-0.20525430342142356,-0.5939685069003174,0.02546312997675931,-0.2398835311553566,-0.23883078883301836,0.19649664202594697,-0.06082517507613495,0.029741131950203056,-0.16739578210431097,-0.01875251953222022,-0.12453230754648303,0.227322405086214,-0.0908025692549449,0.010025745603075509,0.04043298060118491,0.13279442240678765,0.013349980922054382,-0.048744271628780124,0.08266389909007235,-0.09215352285999712,0.23380967308901,0.12895005912864682,0.053926338143722226,-0.06865801971205246,-0.0815824058779818,0.10827251462502456,0.024258117924920858,0.2408236126374056,0.06951805576274141,0.1053642314936278,0.12718212535865306,0.05007845048318192,-0.08618638151324241,-0.08329765263990899,-0.00678896848386939,0.22564387019227455,-0.13175904943059982,0.008272107184327707,0.03926827882019367,0.11599495559176146,0.05693073772263527,-0.19818158954600626,-0.10712711263451627,-0.12475392436650835,0.005437194531348274,-0.21472900471893439,-0.05856591638110792,0.07382510029092347,0.1623792330285554,0.0739809577380768,-0.032529485777852016,0.031348458748360404,0.03946440151649968,-0.2217220138420231,0.015729496637524782,0.07468553932651667,-0.2719990544867532,0.11688285300861279,0.10537846136664553,0.18682729553421443,-0.04404866100239966,-0.10007422626135264,0.06678642887612422,-0.26795454209129,0.09253947966131239,-0.013029338417379419,0.030122057771061972,-0.002383332315042156,0.13546303699130077,0.09847835306088797,0.24663450334842418,-0.1877376099181038,0.0161442090523335,-0.04503268355706766,0.1037221085237835,0.028021698293344444,-0.03956772168935006,-0.19542438706593956,-0.036375506078927755,-0.1235285192065788,-0.010017650925122716,0.005200156523195323,0.09825464415818337,0.10775113438112452,0.10256234894156656,-0.2885708005127126
2002-11-20,0.005066408406178939,-0.03915170078927266,-0.036747358103262566,0.07442372821692989,0.21727482277989263,0.044882774417403,0.06019861707667479,0.0937808773128403,-0.20602151056045426,-0.15951677322205413,0.09011875564384808,0.08551943136414217,-0.04681825965117229,-0.26814306944842564,-0.07353771446701862,-0.17380566266890343,0.20490011322427343,-0.011625830044789759,-0.29377058180571985,0.144619899661338,0.2545209173243782,3.2221225565290704e-05,-0.20099171372020425,0.057430546152242495,-0.09522849286270164,0.12204458980348004,-0.1071087638128287,0.03586885482940571,-0.04713999670705152,0.04419004905216935,0.07604052542197581,-0.06783740311471328,0.1951138774382356,-0.17010276568941793,0.345532945557751,0.25152523654019104,0.049627173881023605,0.07969974577169947,-0.1217950911819905,-0.004119828268730337,0.03216003280441759,0.15558438985905756,0.05097429564220922,0.1991783526748786,0.06643857389721895,-0.04544193617183792,-0.2447249560606909,-0.19433185626422766,0.10948552796168523,0.3127577440724592,-0.13175904956926812,0.07217739907058267,-0.24008552573008202,0.140801766161166,0.008647834654383247,-0.3291897426477692,0.1194659483358813,-0.18627918655752482,0.14371375829536018,-0.03371366487616279,-0.3769038430334411,0.12013395884704624,0.0008523805709986815,-0.23565557143670549,-0.10848745212846475,0.35442992983130106,0.04534381718591014,-0.23067211479574512,-0.01882110190192668,-0.01012749628776407,-0.3727926868570992,0.12870494734541202,0.3365360160195725,0.30318938149013613,-0.2874480333414913,-0.14126986269020528,0.037419926711254436,-0.14626583795701048,0.0416607895705417,0.055099294591113845,0.11575948075432933,0.05246386152533696,0.019315417489036778,0.08239439029879582,0.15469637306604084,-0.10283116771855375,-0.06794118216998625,-0.1350781210805632,0.07447221968019359,0.009841276099399675,0.17478151108602316,-0.09056650232510456,0.05870344114372343,-0.11272325336349776,0.12097840330401016,0.05850829900159815,0.2157440810068381,0.1402163615670506,-0.1674711398817418,-0.28881517431327597
2002-11-21,0.11805043887918495,-0.12841853811709533,-0.04842726400257672,-0.20312999305252663,0.13326951025457007,-0.03109430362073319,0.12421440790335786,0.3223618723803581,-0.19685737703359607,0.1636277011943433,0.08185478466993223,0.06777436499134327,-0.020081862870955196,-0.10453765020051521,-0.013820462610820637,-0.16951329667352527,0.29410855750920545,0.0959746975204151,-0.1346013619740467,-0.012777968944467177,0.37391990471319275,-0.032446035360232224,-0.08568816637468235,0.17500961365341353,0.08250386077880305,0.07360829907021348,0.013473913716624545,0.007326208275491652,-0.08844430344740466,0.005438539106753992,0.17816904563465133,-0.07172200569710482,0.19665289455989923,-0.13155292591007853,0.2046552249333812,0.08495381967143323,0.1639103166403927,-0.02646353736908422,-0.059580306125407455,0.04940873357134319,-0.21606029592712023,0.06832491613245255,-0.23325390673026175,0.23939903743301716,0.02609601457563723,-0.18627016773132876,-0.2244578898440025,-0.06074450933562349,0.1143457714651127,0.24675147005295764,-0.019505960877369687,0.08997021423123742,-0.12265610161868927,0.06836332492242958,0.027622365393693043,-0.2782952431952334,-0.02383718262642105,-0.1158085618069593,0.1395195706183503,-0.2597850704568745,-0.20005965332260708,0.13484414390714408,-0.02809541298212897,-0.21417352526289982,0.01891521367965765,0.028226401571828014,0.07492661999963136,-0.23536396125489686,0.026160182443326126,0.08808074012676387,-0.1195468021777341,0.03585430613130517,0.3264054968866144,0.19263281419739747,-0.26115400804052624,-0.1614162741281459,0.0013588888617950307,-0.19610108551514913,0.027147379061875494,0.023041437840514545,0.04322996005427947,-0.08881380047744133,0.08446203745973832,0.08512003054269451,0.1212531236609452,-0.18910888447959073,-0.1264771532434368,-0.026366767823733334,-0.06015920201897347,0.09801059583357583,0.12825423936933067,0.014308569044645083,0.06265463812227327,0.07426943165107959,0.0791654148422018,0.08430045509596339,0.160267715298373,0.1728955184434795,-0.6096244710907504,-0.1907797233830731
2002-11-22,0.04335946602645293,-0.021526520665628233,0.02949150454568617,-0.14212423145070274,0.1296249381316755,0.10940406025089065,0.06958216369513429,0.537007811028586,-0.04758382005348911,0.1585038566920057,-0.01973435402901207,0.20790518429795507,0.0274100168744277,-0.07414409578756598,-0.07917841877026183,-0.41120940480298546,0.22463051323243005,0.008693273639757195,-0.04492832424978351,0.045964545252103806,0.13417249897607336,-0.01563091967188434,-0.15602346680997317,0.02330112352232278,0.051454412517338524,0.02948605611089815,-0.09393425168074025,-0.08583655854252671,-0.045745421917110035,0.154573219441254,0.12863482283733413,-0.06122144504086858,0.12522753310153054,0.047889442137061936,0.256353109137199,-0.04643908768525311,0.07962199364993279,-0.0002883688252512629,-0.38158520208703417,0.13454515597512912,-0.07255392752969296,0.016327304036783574,-0.1041871085604405,-0.04314868352403136,0.0871468484526241,-0.01989724797509231,-0.09580641462382772,-0.1670286502500341,0.08366629004419708,0.07683892347585843,0.08653235453628427,0.07771343549852915,-0.17380932074758784,-0.08366259959225174,0.01306518251713758,-0.2282375300740211,-0.24888330828295266,0.07222945618096795,0.2979377442822232,-0.2818131604206432,-0.21507678206714326,-0.15147990207681195,0.12341602335944198,-0.1396476339862657,0.17601216167023698,-0.0248037894601306,0.06637789488057284,-0.2588996503051541,0.08153640344921742,0.04788760245638061,0.03990637965793934,-0.11163854398817472,0.12489136223052047,0.19221815843184573,-0.29025878678919187,-0.06229880116389289,0.03918709135984084,-0.038507219546379104,0.004011244877500117,0.18343053925372413,-0.1710277889492109,0.006177132415802317,0.07343226526368292,0.08556557088703853,0.18000918963822995,-0.24579785412089603,-0.10624523094124216,-0.11835099925467968,0.24570222257051275,0.023186756179337027,0.1115044826382199,-0.1217458987136195,0.12871322955465303,-0.10897590381774117,0.18812781251864524,0.06374901872943341,-0.02353971976946646,-0.008198460632971315,-0.164987717605564,0.0011130022012292159
2002-11-25,0.05138162528387685,-0.17337324457449815,-0.012089672312502958,-0.07588973275544256,0.18401969427852757,0.1451796599776571,-0.13625246529902107,0.126527128602511,-0.0728593975435967,0.1465441336111285,-0.031553728363908407,0.0040628341721929175,0.004078898752147302,-0.06596428161390377,-0.017245562627667296,0.060371596312325186,0.14504901326820233,-0.00564222885730647,-0.1269103835168969,0.08055722465113342,0.09006475112370774,0.08319012799122501,0.008066586468385085,0.07205773202052997,-0.14524023115448167,-0.04568903838975336,-0.08163757868730237,-0.026049983532919686,0.058286875690326964,0.15759722186349054,0.016797854875904822,-0.07320479883106629,0.11409772555335503,0.18791757473318757,0.14874605367640545,0.0018723976922729708,0.2262428756148676,0.04197749812035436,-0.4290326819341452,0.25995402553601954,-0.0019147105480573376,-0.04220525674639177,-0.03892920409721565,-0.06217913630199327,0.0986372120546172,-0.06438258067211704,-0.15927227343829145,-0.09771687705127838,0.007554829204860193,0.013591105197070687,0.0813273448603398,0.1143375429442327,-0.06591623956276849,0.027995226760710964,0.06068058040844324,-0.08856595655785028,-0.21296833663169412,-0.08285496033415839,0.22352754110385137,-0.13648337534143337,-0.13938634395622787,-0.10241684243879559,0.14637686664869518,0.08085963969988272,0.12871480640091962,-0.0765165964592557,-0.028442010124530907,-0.2267398382479586,0.022760026480396718,-0.05477717228755219,-0.030825618016224583,-0.16665641771596368,0.08540672343040173,0.1269497605302108,-0.1629716768515377,0.07092460032141712,-0.05951601910105921,-0.03850721916504967,0.07317524591828282,0.11534715977001939,-0.16033641353989384,0.05370871020126167,-0.016484202398612823,0.04044692888159053,0.06091520685895037,-0.2612382849822254,0.020048581781761474,-0.048970444075691705,0.23051673391267224,-0.05381564626544518,0.02876574670028095,-0.02379888207843733,0.1287132172222294,-0.14896382300690592,0.2669819048636823,0.11612548045114078,-0.03676473773893151,0.020595195054547488,-0.2574033001399053,0.02871988204048335
2002-11-26,0.15505975795330762,-0.03174586793667542,-0.027187471866316777,0.02301459928416399,0.22248527781395425,0.0026737743904987486,-0.08432430035208474,0.9306681810539372,-0.09856730940403076,0.11329055777589393,-0.04735450894243016,0.3658576411590035,0.03564200353874632,0.03555766107729626,-0.10096210981265964,-0.6868447718428503,0.18694369074866451,-0.04624321707426702,-0.25199419156541775,0.08055722159799185,0.19929655530067633,0.13764038114336533,-0.001443403580301111,-0.07243356334445683,0.12665494593192766,-0.09580385983430943,-0.19090069853180033,-0.12467804737528992,0.015092726290916451,0.1936686866207307,0.11365782423527024,-0.09667800647688475,0.1580539719626241,0.05112840155746809,0.10179090968424344,0.0018723861329024217,0.2438035844384835,-0.02762302646137995,-0.4166991542785214,0.15660013481658866,-0.010967465035719666,-0.18101879900303905,-0.01877854980185977,-0.03808014289048014,0.005971426563667435,-0.07038745931766872,-0.2099837122578079,-0.12219527805888084,-0.029310393647142097,0.1472181632073194,0.04621521491199507,0.025820337745509094,0.10501139130629197,0.1221334785376371,0.09121643735374549,-0.10246206476114318,0.08585863866596173,-0.1722083128909963,0.2071099953454606,-0.1375622239063849,-0.24616878380588308,-0.06575600114721612,-0.2919492593804349,-0.3987601904078804,0.26339381884695384,-0.0776958286197298,-0.029198578600772757,-0.07744038755262594,0.037170248050143566,-0.058599646569715495,-0.08151787433185692,-0.0353294549293399,-0.048577729955058664,0.07215726676674426,-0.1721973103518711,-0.011132744989765828,-0.1917358743506717,0.11673548952901935,0.11854194991353818,0.21628946329342172,-0.1288504742301834,-0.08942972362779042,-0.08266109061035454,0.038639725639453344,0.07860294483914337,-0.2622581131711251,0.035936265215172146,-0.09518972451834343,0.400469270752413,0.25723559376142596,-0.07779733809614821,-0.0835170879866084,0.09769842088893729,-0.1585292886809899,0.029712027411402244,0.1243897899645666,-0.04220294814201196,0.03345919242785094,-0.11257350188788719,0.05692546346473567
2002-11-27,0.236203480807375,-0.03673125659638191,-0.021588220448702778,0.021100633141462242,0.2655434544146095,-0.05216202937802303,-0.11135772005999646,0.7736185488935686,-0.1725039923704739,-0.16778140124539836,0.0617897043585462,0.19647882195900426,-0.11513002587165079,0.0024059065661193647,-0.06536044614292358,-0.6520211007912797,0.24202742561952986,-0.13912598948104432,-0.1738579663463673,0.2491515274497151,0.33803583239592633,-0.050642327626737586,-0.22089001465505947,-0.17167465870748788,-0.08148743359951481,-0.05415435895633518,-0.1336362532265877,-0.06437621388868443,-0.158744600587829,0.052365344332810926,0.09651232415988245,-0.09731056667982538,0.09830708015553204,0.05575264907201332,0.2009757018871331,0.04792888270737358,0.16150563862068423,-0.04039397749504803,-0.1260871730119004,0.10595847226147696,0.03052093623903908,-0.10855585537551271,-0.12196084674373375,0.02156684020375239,-0.05788589308644866,-0.05960855014760922,-0.10254485625833792,-0.012554325188465427,-0.024998251861427675,0.03572887507640978,-0.03352337353500847,-0.007105774830658062,0.06566734019141739,0.13857556969025275,0.06588536323155748,-0.13560231599525893,-0.0016059400605331808,-0.27793785774607627,0.23441127801775363,-0.17712205469006415,-0.153187331080724,-0.06694230866276023,-0.16701240458177227,-0.14928631665296044,0.17225376040330354,-0.09354537128686286,0.053837880566887306,0.10091579349779034,0.06427496976319737,-0.03530236964800319,0.0007544171281554508,-0.10403995809226241,-0.011547526569222187,0.27608077785487434,-0.3140158327982114,-0.03253905412065345,-0.11108851472457043,0.14332019084065903,0.16359470659596587,0.21628945063857388,-0.13561629565196548,-0.13101074497099785,0.058690164903971435,0.18587179463236342,0.17970471565072943,0.01795694470252787,-0.03472579509366512,-0.15526221490379355,0.2966272873947083,0.13734140408464002,-0.13748882436098744,0.005728185740128658,0.09581311151666254,-0.27670703920666195,-0.0015705523119891986,0.08656033688163615,0.16951087772623263,-0.06296496725290511,0.03358872283150693,0.1561174784426079
2002-11-29,0.18546982369637247,0.054576274548345814,-0.0032232533896276575,-0.08511092847105385,0.08112376214313073,0.07239132824725271,-0.016051184747236966,0.28822303607256355,0.12842668266361362,-0.20626667382743366,-0.012006757159862845,0.14669858726614438,-0.09236354378657556,-0.005179489825057994,-0.05193404085580571,-0.23885179744492022,0.17350560222051467,-0.033505598038983904,-0.13739574620659842,0.18107190730423184,0.10897840124664046,0.05350427830433346,-0.17350642108881348,-0.13400022908110265,-0.061241517772859626,0.05529108220243331,-0.05484684697668444,0.0058551888695335935,-0.05219024640610925,0.0489035671722941,0.12732184723995066,-0.06897639663505653,0.10804484927183337,-0.001161416674836144,0.09964828691637963,0.01858656852779587,0.18259134172234437,-0.015675470352786443,-0.2850346473338198,-0.049328882171037966,-0.07226769468414965,-0.010988886322900165,0.02974191408408008,0.16227075697716753,-0.0570593706114607,-0.10394838452331044,0.06732103205447036,-0.12555279159803848,-0.0028523050408295874,-0.0315988988783826,-0.10184333185063987,0.09168941495755663,-0.15359826041712632,0.1626183471979296,0.07725340130111075,-0.020220858505147554,-0.022956238623146847,-0.1798259292591014,0.03532389037632222,-0.20422113040151868,-0.08795348054649661,-0.07324548225441345,-0.20926596102891326,-0.03774632181197489,0.15327239636918635,-0.02939951725794159,-0.1389401702612946,0.01938304034224242,0.15428316682131307,-0.013979347505228544,0.04954822298681019,-0.024008815269329534,0.07520295926717716,0.10800631808222155,-0.1959929909911768,-0.11166836423439214,-0.1394128577563023,0.09782928053502654,0.16996574221060323,0.05757702557244375,0.05594718072691096,-0.2616377091794659,-0.011839454682467818,0.15124182570561923,0.025903307746773404,-0.12467108307403812,-0.10559391325448837,0.33502348211944266,0.3339932773101429,0.16170396510328403,-0.09608430222702992,-0.01651646333320392,0.07974584548670104,-0.11864350926966738,0.0341891647908098,-0.03451729007399004,0.20798443843249986,-0.07605736692035381,0.03358870967953893,0.0009719127662238738
2002-12-02,0.1755460964930112,0.07409769938597777,-0.011874155129120927,-0.10081025630878898,0.08852575975341682,-0.2069934467953342,0.13739782356829197,0.0594813115711191,-0.030191894836614934,-0.20248896275777742,0.1283952284583151,0.1069897513219705,-0.08591580812364855,0.01694974424218819,-0.10043412722118056,-0.16939109339780517,0.11791477733759968,0.06763486595151258,-0.09620504001148983,0.12943434941827156,0.26472588504019645,0.11173992387430154,-0.14516381162280265,-0.17230778813619765,-0.03132653094598639,0.04091760574811818,-0.11656719596252696,-0.007059224776649727,-0.1119177618312854,0.13596524100539756,0.09221679836440867,-0.047099427320829314,0.04526404898317637,0.030495020359952284,0.016100673293101903,0.18346199263524673,-0.0038811511697137945,0.025124805705470783,-0.19652856830598617,-0.04077818032237966,-0.025834882579887922,0.046559920862705474,-0.11577039814897581,0.15658793778363597,0.11340497369340638,0.06809068834668679,-0.0006489026692933987,0.022832244897168178,-0.044346307205273106,-0.10762483752977438,-0.08044058049423729,-0.014775827386524363,-0.0715138114441667,0.14786773880208415,0.09440065553330726,-0.06875773765934982,-0.08050037273668938,-0.2856750197724815,0.019046306405775242,-0.15077798254408067,0.018222239937213083,-0.10850926115231423,-0.17525714070999882,-0.1295837567172086,0.1397749411767977,-0.17701968961093925,-0.03665352665751765,0.23810295026947506,0.09671500885262013,0.003532431393512777,0.0461639114522024,0.03817045873839149,0.09380459371877517,0.1445844151740283,-0.19599300518090007,-0.08145004306132338,-0.14977884895472882,0.06214379473457353,0.12356332278751997,0.2297696690765512,-0.00039354317595527503,-0.13389115483817668,0.176887748976531,0.11165708848907405,0.10089648942697253,-0.031408697010473864,-0.01747230489979775,0.1589377690714506,0.16983650650692297,-0.09101330416151532,-0.12445616344640058,-0.11414516810553241,-0.0009607070215678024,-0.12007427960895285,-0.06847110670889611,0.03378661422708455,0.109416328741814,-0.029085732397649083,0.045055561996959065,0.018082172543979105
