Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-12-03,0.1951263557487692,0.11524357012780977,-0.02120989765481909,-0.14118118108681355,0.28476030584764456,-0.14301324746142277,0.2220312348180494,0.30719071338718595,0.12127553451461781,-0.10917895149274925,0.03919625187090604,0.13103378383937914,-0.04829893477615555,-0.022964918857806552,0.00023451074205348065,-0.34355909192414885,0.059775138392296166,0.017989345628798635,-0.09080129008486612,-0.20381100539470073,0.20943266797654675,0.0197637952730555,-0.0633063982683778,-0.2310520570591702,-0.03590149300893802,0.07377869788656484,-0.08574143527140608,-0.007059230113144911,-0.010128933180925536,0.21090721262504294,0.027801753279777724,-0.03431803563616476,-0.02872557347307067,-0.0989957559649514,0.09679743773585703,0.07628382872706582,0.014836348667592448,0.023586346847335904,-0.2836891391141094,-0.27125967333128453,0.0029361708804272416,0.034374245871119063,-0.08419521141303228,0.05211427751877813,0.047168603413606396,0.0715978303230786,0.0173629951039754,0.02283224328315289,-0.05721540099003721,-0.10889600163319973,0.06160854078963271,-0.035620452617743284,-0.13612923375648928,0.139887459228859,0.08753963921009097,0.043269859059383506,-0.06037609482100278,-0.1862020804456744,-0.06870356737596942,-0.13561305068975993,0.06841590901326533,-0.06992452423963048,-0.0998551372419447,-0.1929346853832899,0.12673217466882397,-0.31055088128086444,-0.05315512550305191,0.23701928922562912,0.22326662937022534,0.03424757282705137,0.14083193419680723,0.09791085981944958,0.06578506902583002,-0.019429297628301638,-0.28804187075003806,-0.08802080525799434,-0.1567480505309593,-0.01194930424212701,0.17643494826149483,0.08443185531929161,0.019095108671749572,-0.27196412480270266,0.14390809502408394,0.043618004712487356,0.0423060548193676,0.11588883706827571,0.010341211885635228,0.16260326646828224,0.12974733655990564,0.13255244440984776,-0.11050618299987901,-0.050790203906897584,0.09426436299290565,-0.05938451181593914,-0.07208740374682494,0.029859534447744012,0.10941631848128382,-0.09870738371947889,0.07756481122390632,-0.0440052677946359
2002-12-04,0.14447636882638484,-0.10495223414841616,-0.045045464417213125,-0.04194803579330246,0.22234997522773084,-0.14918746134892147,-0.06325315920983653,0.006055003691092665,-0.010844507216407206,-0.11530647977415116,0.2624044868388161,0.10385015540203747,-0.06286256075848942,0.048747890940495246,-0.1303661850222538,0.025812537359085078,0.09021848188345252,0.22211524927135468,-0.15497016941600755,-0.1066928443249193,0.23333303714446868,0.23500256169272643,-0.04853464708225334,-0.24450973572239154,-0.23313424766794813,0.06424805498713261,-0.1114182637699268,-0.019492901719499797,-0.012757425869389868,0.19348445209123524,0.011499507124097027,0.0007132071187325398,0.00258369924265994,-0.023031986770880294,0.007860121918080337,0.10268140309245478,-0.03069541130210276,-0.11306305557449232,-0.2046862736206844,-0.17006397096353063,0.03921733947494107,0.021925268839965154,-0.05768899562440357,-0.009422047729943489,0.2116684846464195,0.14271989018223,-0.11769466343788644,0.06412240849805498,-0.11314312448679023,-0.06384370025894448,0.11670050718550955,-0.0011440156260224647,0.10578217558827913,0.005805483553470525,0.09520891556841421,0.11549666741860061,-0.25763993754484177,-0.027387634698394545,-0.16729385827923335,-0.2380185934670535,0.15752966432357332,-0.12056960870557715,-0.07590880042481112,0.13581428672995188,0.1628470525170002,-0.4061725817944061,-0.00988806803338273,-0.07360854796515023,0.1113182533450954,0.08680226844551198,0.15123756663530913,-0.23937644420404688,0.060712708524859764,-0.07451832096149415,-0.16246895094315714,-0.10608782565160758,-0.15699203618809235,-0.08498842788002281,0.21604752664721327,0.057425786556967486,0.04863275625319698,-0.30962814626498664,0.06802380557366879,0.039537717256283675,0.06115001310179753,0.0509293448617855,0.07389715807024307,0.07707477843838355,0.1351117594732551,0.08937515871456023,-0.10157814884596714,-0.15213116019565823,0.24259141246726118,0.011282633026311063,0.046330227362980494,0.09027438112159371,0.09475146340557858,-0.049821479440725805,0.006951454759090214,0.059330653292543736
2002-12-05,0.14005215507468244,0.1742561127955135,-0.08881292334185363,-0.3097605876823982,0.30374408859551755,-0.24796127512078647,0.10663474723283113,0.9002018895750549,0.08917394248211655,0.04376113374469667,0.2667008673191938,0.12119630008987636,0.04056795275256125,-0.18928413972798486,-0.1179949874745649,-0.6114079187241074,-0.10104634788661207,0.018794373161944742,-0.22464605652251657,-0.3625534774188168,0.23239089519650138,0.04496797232206407,-0.04456573545006187,-0.41225214598199683,-0.2729163069204359,-0.343005611678239,-0.06906631598797616,0.09112304228310347,-0.18424368078378153,0.20298301243228262,0.013098856976228338,0.08393758213092314,0.1901878042735622,-0.09942855793052247,0.27790866425994193,-0.058044812518062795,0.09657950495434264,-0.16596279394298205,-0.28660144305478763,0.005510496531857496,0.046942568468973815,-0.09185868330543974,0.2952811569813812,-0.09920988510016247,-0.2609708958257249,0.20202236278364144,0.08596567503512255,0.1869952635863408,-0.1670014145977848,-0.004688059078438771,0.051464884548891775,-0.10859970855007142,-0.09127221213634035,0.15105020365644048,0.06327035564179195,0.08800968969521876,-0.038174932663954116,-0.16620775437468824,0.31060146469066674,-0.2590516583290791,0.11013494403853515,-0.235937377166632,0.031057121574678655,0.6782793746292787,0.019347813481527545,-0.03188988117885566,0.1514865620315947,-0.07778788872543785,0.04821637099418491,-0.043108696150227714,-0.04953965711235665,-0.051157584042508385,0.09133151365492793,0.18997718750591988,-0.4312354304579217,-0.04711567588050524,0.04186657660765675,-0.2009832594903011,0.2706612043589303,-0.005023777892793002,0.07204273307939019,-0.11238382793697957,0.18176155638758312,0.06292258163119273,0.21399843373004282,0.05092933129433544,0.008971975721618333,-0.014442761797725282,-0.03678932764298142,-0.11654950891896657,-0.19617662306863143,-0.10101501410550867,0.2905791007800021,-0.06719498274143879,0.10472526872471692,-0.014760033538430068,0.2900552480830015,-0.024260396344342045,0.013889552283964041,0.053646366569344996
2002-12-06,0.2386995235294152,0.06724577707115549,-0.050041288937907574,-0.01887357599505652,0.30474883869964836,-0.10524044723580868,0.2208718993066843,0.2186579949760433,-0.0004861359339841885,0.09642407193001741,0.0516316744469758,-0.1061444885216283,0.25809201065336745,-0.04547628335248351,0.042517630772294375,-0.11710198316931991,0.07321981960197439,0.06673517098759714,-0.22253670027763744,-0.042537609155409155,-0.037228315116113304,0.03645826283858091,0.04647878065973764,-0.27658269445621164,0.07200779865181742,-0.07257572483056286,-0.09331259073945596,0.038019839786684134,0.050314477829639194,0.09476070418706581,0.028388187280803768,0.020745832398683484,0.09296578610144038,-0.15877587013924271,0.08697091287300052,-0.00371006971085519,0.07915725006013904,-0.14769700296671184,-0.22496851024311104,-0.0006737229360971996,-0.2474952266373377,-0.16146230190055824,0.004298823483955725,-0.1252519542480709,-0.06030784594200703,0.11854652601495705,-0.18082252278718466,0.002474626880267006,-0.05561170229190699,0.02765539085035212,0.10126115641832782,-0.05952141418593936,-0.18127097771120634,0.025483295767778216,0.030054923978016967,0.09302187991472426,-0.22021872415897364,-0.14099065137918762,0.3346597412301264,-0.063965163452571,-0.08515899446077835,-0.0601393424497279,-0.16151304227340224,0.3065205636780481,-0.19512478245453757,-0.1862835874467828,0.20300057446800593,-0.23438440665760651,0.06601008057073605,0.11651663334224202,0.01593785114088207,-0.00882848000281672,-0.10574364675337479,0.0709516215999247,-0.34978965480211743,-0.014465633398847785,0.13826422409218125,-0.12400466067014339,0.26967142004661687,-0.06139525094921592,-0.10367414737020725,-0.02357994282333288,0.12539760630944868,0.15274121191409115,0.08867160720270102,0.04827029254575345,-0.005035817947976053,-0.049305379140968754,0.09205809790338394,-0.09859864999506752,-0.20068128699606388,-0.15363325275731163,0.05758630681748424,0.025066331543689608,0.03176616987163871,0.14014852742555423,0.1638881538322858,-0.06834213158350971,0.42636600635051985,0.0235524323702369
2002-12-09,0.07640464608571293,0.10799097974733132,0.006767191806412977,-0.2569261055522711,0.5585507555249479,-0.03052633288808567,0.09898281119496687,1.140719890597617,-0.05314663477511835,-0.14555148706097434,0.0825216031243948,0.19009108828433083,0.12281790316215452,0.07275428769417383,-0.13682060179440647,-1.050899304520697,0.0844395174838189,-0.059819215540282245,-0.05326783212205746,0.13905183931343065,0.09007220159699417,0.036458254645402324,0.002508575492710541,-0.3518062972187037,0.11115068718996418,0.03650399191213861,-0.11584940763263188,-0.10996141446858569,0.025102568416223693,0.029656356125365997,0.2466395357932447,0.019289063337938058,-0.1927926910314951,-0.026148033253286126,0.2729878838954234,-0.0011931225969729789,0.15930820907975776,-0.25311203971142293,0.12214231917317292,-0.08808871318814143,-0.2642897862415812,-0.029437506651107788,0.0877418283603149,-0.1438970876337074,0.04524431131062408,0.05483428108054816,-0.0665537247339937,0.07531299362923397,-0.043977326319354186,-0.0815493223032114,0.08100618598155883,-0.11349225384900281,0.12648305066625445,-0.049478103521667774,-0.007980076610252759,0.2289372539716892,0.09694827008785681,-0.11848719409260604,0.4120297658966835,-0.1960795034727375,0.10887272841579779,-0.2540697830182533,-0.11026827369789344,-0.42562314498458387,-0.008367541568990985,-0.07052558069775898,0.10596383138460956,-0.049874557570345715,0.05329870152276439,0.15247437615727372,-0.26158832829775813,-0.0269472868120588,-0.0032419110828497454,0.038989997806365743,-0.2666493036364156,-0.18343037344713975,0.14413586587486432,-0.16744707197484363,0.26076919128684195,-0.2126166825798071,-0.1085168211979627,-0.272174043865651,0.10585091398238973,0.09063853009390405,0.17105942924092032,0.07712217000101296,0.034723861537241676,-0.04796539128868772,-0.1900657379198135,0.10731919057964702,-0.13510939789037824,-0.10954644490722076,0.20144298943582994,-0.09290653025811965,-0.10614915928395473,0.10458034544051821,0.12052243079940968,0.01601197336877192,0.4156424701906019,0.15318092924995386
2002-12-10,-0.06189093372466399,0.06239099499078332,0.048775413887923905,-0.0613484452989963,0.34934553021558845,-0.02090146287895095,-0.08768485778218152,0.09990919636878172,0.08130361525142876,-0.07231211874205645,0.10082899054533646,0.3688550809249556,0.018915765224375554,0.0978504641977442,-0.09109493561571452,-0.025935605279667474,-0.1142320743140397,0.023461772020680068,-0.24316938555033568,-0.012080446331349028,0.04084833732753697,-0.017124445094620716,-0.09442201572849032,-0.13771373491655858,-0.001280375988276996,0.21981684421119227,-0.12606654043886767,0.005405556875421198,0.32344282689873133,0.0495232163436031,0.4326881088569856,-0.07434262153393725,-0.06392072546768515,0.12879052022386764,-0.020451716831845587,-0.1036567352956513,0.24626612559567443,-0.04287657976703492,-0.0751191139788469,-0.10315450459345916,-0.23175314462399196,-0.029407446884361397,-0.3893247476621934,-0.24300522172126174,0.12073068849976089,-0.031996691422932426,-0.1792201337994905,-0.03288443184066569,0.0111122961943669,-0.019481862526144648,0.2181070604385098,0.014113230410036265,-0.10700695284475564,-0.07552901880338654,-0.039787756016008986,0.0724428341547438,-0.2905155712043716,-0.1064337855797986,0.2446493123171957,-0.030876297004950728,0.20448896196279737,-0.14278823861567694,-0.2714324376073543,-0.5039649537888521,-0.0941480807191311,-0.24113897849817095,0.14836666427106254,-0.04315610479125643,0.17958663959589766,0.14863430776671577,-0.17165113888387593,0.1583585461594125,-0.26520599888066804,0.036316190924989486,0.08513496598833357,-0.1481559805237198,0.062140714828713244,-0.07134219131239403,0.19051852808030056,-0.18830376523978112,-0.12299879177360562,-0.17335990636493234,-0.04123979222354149,0.03138398377265827,0.26353741096178407,-0.00211504725299041,0.2775082946712707,-0.05198037147823915,-0.23682217365940314,-0.1512066520116532,-0.054948955455739884,-0.11784759298040091,0.30793044084655447,0.01941580895214532,0.01323120689670124,0.21061695316354417,0.21263146119454324,0.019176462443929145,0.5487635979525568,0.12371534908457212
2002-12-11,-0.005978980626985082,-0.030618210420991446,0.08647706400154183,0.002146517585538443,0.2652312094064937,0.06431647115710817,-0.12264714353421886,2.0877921732276437,0.04946902941798932,-0.11671759301901642,0.21940091054271846,0.020054423943662084,0.013305470630984223,0.14151375061553684,-0.013755018863434559,-1.929267153233129,-0.1666062184701079,-0.21423402437665234,-0.19473878291638166,0.0831477971131781,-0.23433641707890898,-0.12910699913748186,-0.007719598761193122,-0.030521893529655727,0.23235351434935228,0.21980203100110163,-0.12783032287762006,0.053620670269251276,0.3313090521495032,0.07477469677949215,0.24072959143285266,-0.285041048582088,-0.12160950633325922,-0.019699652378553516,0.42034460319888167,-0.05023745740515325,0.13273796814804933,0.030979202246037774,0.0900728505650195,0.06806814711079348,-0.04188714661243688,0.10218280523542168,-0.2301654203134039,-0.5183375384027514,0.13005540006212263,-0.08943915547749702,-0.03922547599253616,0.03410293146959965,-0.1094481675012178,-0.25070799908879365,0.047610070562739346,0.009932836072222912,0.020235899928052595,0.05561741945789932,0.016122417661167815,0.005501515986024573,-0.08400953635550308,-0.16910237800310984,0.26267959044326145,-0.22785992639318886,-0.1321450896006284,0.018424847037095047,-0.29809619130990495,-0.48311994980239537,0.17343066473556315,0.03725660535636715,0.13246313389460107,0.13310447412905238,0.1813570525475223,0.14451740994449017,0.01511589350746996,0.1503933132144314,-0.35413586573253514,0.05562383053818044,-0.14193103120130426,-0.18937520942797426,-0.08849610733215707,-0.19346130734264444,0.19051852419189724,-0.21813429375171156,-0.09895805142742428,0.1890270920135051,-0.06366519098783707,0.25952975727726546,0.21945040532571608,-0.1702431091774432,0.47186125009973895,-0.21174331302783242,-0.16932762208105703,0.03254620827598348,-0.11041022982440124,-0.07087900061550914,0.07862782173309131,0.13543273064299843,-0.09159313140483974,0.13083938647051577,0.3085992246083295,-0.01823053376100701,0.2803239750277728,-0.05315067818902059
2002-12-12,-0.11432451473655994,-0.0757502382362009,0.050344370643126135,0.08232886852733332,0.06516683263210553,0.13564176968705735,-0.1505132741394609,-0.8176386061314639,-0.19696266593101117,-0.1549891960277325,0.2939380138535641,-0.025462270003249653,0.17996586964040415,0.15994613352108783,-0.13126064695621054,0.9434240977239552,-0.004766294633415754,-0.1870451385093554,-0.18815727324497802,0.17628322182715375,0.26014252013827066,0.1575757268075048,0.05764857750753846,0.20803878747701418,0.03480404366448179,0.17932430533126087,-0.22356327615380214,0.015138777852695932,0.12532533498535783,0.021253176804000424,0.04367167569294325,-0.18021457675514416,-0.0368438956931735,-0.24718465333822065,0.364082972703058,0.04989692709989807,0.008852763809381116,0.06013478156467605,0.17730671795946548,-0.27047992025736195,0.0019064808994731376,0.21838657620778448,-0.039379386599752576,-0.3603746557686058,0.13608279296427286,0.003519514404934769,-0.17483729894835504,0.15790392883005017,-0.13988628039925294,-0.3512263772352708,0.015561452297376464,0.010201479397041571,-0.09213114277224184,-0.07715643086695742,-0.03196389343738595,0.14645405017095114,-0.13929931054886316,-0.18072056649243762,0.30979446536592864,-0.09667242557936341,-0.05233970437839092,0.013672153455012027,-0.1836400885514504,-0.3758888104066339,0.14102540684391493,-0.11832512243339598,0.057306856678980375,0.21910407992461375,0.051038068622395245,0.06912427377797793,-0.09064252806931435,-0.2670417611147273,-0.09160282647159314,-0.06262089355277334,-0.09272178553852847,-0.11800251636873371,-0.2903703487400587,-0.1759748937551428,0.17621080403449665,-0.03416260891566765,0.07418829738366148,-0.09286175925115449,0.030859331277851357,-0.029222468593205483,0.06176138536334384,0.17149734092970234,0.39101075973041477,-0.17165986808299225,-0.03531231855183306,-0.2988804729566034,-0.0818621934174025,-0.018391729876068446,0.11715780052060208,0.10621771830177518,-0.03572641311260132,0.16618697243127273,0.42560914332178584,0.03432516734613241,0.24949058142948125,0.2597030795880649
2002-12-13,-0.05013729137094337,-0.15442091224212123,-0.04618656137201896,-0.02292765109974392,0.3516210304889178,0.04943258819071806,0.025154481249708562,-0.7410525866779532,-0.21737287637831898,-0.07497421889206907,-0.06688004935273949,0.20729738413000096,-0.0448090157017502,0.17535841066967126,-0.02177941228879889,0.8546879106975953,-0.16088558960474392,0.10663614326189709,-0.12421940498240114,0.09686072905603868,0.3518042727577339,-0.010654671761413435,0.004683343295716903,-0.1353406188263453,0.03666468145658188,0.12361164254197755,-0.28540882891813224,0.08453875925593929,0.1338839162869587,0.16993895946292686,-0.1238515650114239,-0.1203717012849373,-0.1950992965430087,0.06709124132766864,0.16249714086461692,-0.011448673514491164,0.0345322224935225,0.1296867074497985,0.1920761941848288,-0.016040625419028304,-0.13920907385844183,0.4051078298134232,-0.08050187795345065,-0.27737047037004076,0.08902959030945928,0.029009814089827304,-0.1581567335066306,0.2842133408198758,-0.02389580368526165,-0.26330070420738433,0.012572463083891044,-0.4349582963667478,0.2561597953330454,-0.07389007309189566,0.05321976909829128,-0.007598153640573415,-0.0377050701911659,-0.09092815008146353,0.2128358860469648,-0.12412420653295791,-0.06413453326123016,-0.07669923802390441,-0.012474414949112752,-0.20297538315153948,0.043790742067721336,-0.18266994052304322,-0.17100541353196996,0.05157846320446643,-0.16910001589421428,0.2708976780256203,-0.31611138927371546,0.06589902707003978,-0.6898649783467942,-0.05859991683806729,0.21072961689632874,-0.1567050280223142,0.029918552571731673,-0.1945210639284402,0.08892063039675122,0.0023274349307111073,0.020897004996254496,-0.035846811857179604,0.08919472247636197,0.22190216409714347,0.17704487944279632,0.29816225639849986,0.15838426890874358,-0.04286320423573699,0.15771538923182019,-0.32349391624975726,-0.06820391616876073,-0.0669633718949968,0.0628117143380848,-0.02346949510688957,-0.37493992178174546,0.0572237617929184,0.1413915856417096,-0.06882850647281019,0.21547039011097935,0.3645928494060526
2002-12-16,-0.025356237348603598,0.2243836462860219,-0.021812754571843822,0.0405052106532203,0.32962108763420733,0.22293144733058792,0.07787707420072679,0.06512591099971526,-0.18915659337627025,-0.373352356398143,-0.18790657504223,0.1659608109741915,0.023587846271092214,0.09166154044949106,-0.11066869842331288,0.04000152331967434,-0.07740937225524593,-0.006123342528252749,-0.2809735010821487,0.19926386637925148,0.24104421541896517,0.047394937646597864,0.07579093076258217,0.19305208571855376,0.07177332077429273,-0.20229007639872773,-0.13000336596562642,0.041484345061505674,0.1784781775666753,0.09022517586003706,-0.12385175997523455,-0.08843655179828283,-0.21155038192296302,0.20043726281595556,0.08164447812862118,-0.015336686298750657,0.1335939148234547,0.11918557163859951,-0.007825492831559176,-0.29074526642485143,-0.035115104475355256,0.24963480795212373,-0.2591929209343787,-0.049295572831117324,0.12702069702609323,-0.023298350795830754,-0.018023167564037868,0.15056098465926082,-0.005339270936851627,-0.05723341988833364,0.06998311289420052,-0.1302903586200694,0.19919662078485892,0.05816653860750782,0.029095413041596307,-0.04290227940046547,0.026260759375501635,-0.05879274757558966,0.31632801665113863,-0.11879424973760339,0.14915559378327614,-0.196967869151201,0.03174697492828851,-0.2945280522264913,0.1457556037837084,-0.24679322084641658,-0.23714376611258275,-0.06517234588832284,-0.05085258572711707,0.14469225885689915,-0.40112174212989066,0.06589902631534356,-0.382035101932777,-0.15405484407498912,-0.012144663177190772,-0.14075006444866006,0.02991854997049644,-0.2031672333267059,-0.044848905985517364,-0.1160750025102458,-0.09401482541973523,0.008731856269337541,-0.0021397337681034797,0.053418489594295376,0.12804560314989608,0.266319809564133,0.12181126387536181,-0.0759424346902855,0.26261805505446945,-0.0688958238269345,-0.06345762294977121,0.043304173984783256,0.022917482753335085,-0.0847418182854467,-0.3112454106621919,0.0071022914650635816,0.11433053230587313,0.04733103101164533,0.07730306590278958,0.3488957406133154
2002-12-17,0.08363307125582756,0.1233585228451959,0.002944885555908148,0.09567256021548459,0.27605791885998177,0.041045637205449716,-0.03137071581108544,0.4564983927438645,-0.025557058007336278,-0.2943966303063467,-0.2422542265891037,0.14279801905925668,-0.005007819458235876,-0.026765034155319993,-0.04092300364014079,-0.33674669102464655,-0.0655905699184448,-0.07426146294965531,-0.2435015444177411,0.20780830412060078,0.2658705182415693,0.17460598741180478,0.16892877075319426,0.060292959301106785,0.1027013357986111,-0.1864293166881983,-0.11803135102903071,-0.014762863544153813,0.11587802315436349,0.035602388860033245,-0.007068160304668768,-0.10775751888925099,-0.07713822132338284,-0.009272916610714842,0.2762550225000601,-0.08553207114944991,-0.14620134512642685,0.053219800164379355,-0.008580561206353301,-0.33247192813314064,0.0030717012524596205,0.11817192557777569,-0.06424948541791961,-0.09393608173534786,-0.0830622326890391,-0.027454702663641164,0.17008786459657002,0.29535098958445577,-0.03604433060780749,-0.1074499777956617,0.18452516270439973,-0.054698987498123325,-0.07917538317064848,0.11784120413545893,0.018662725165406336,-0.07673115949617713,-0.06613173341668246,-0.05879275375289452,0.20897676656872938,-0.28974903405145463,-0.05660252527787277,-0.06846292303948097,-0.09535006301216314,0.27348780081327195,0.2870072024178295,-0.1679858655316648,-0.31767505546752905,-0.16549576722851028,-0.33138167793511825,-0.003055199831293395,-0.04346988205954997,-0.04925094775189425,-0.5279400136569652,-0.11999306092493259,0.2633654899133523,-0.1898030391886496,-0.04729047682210943,-0.00813927473706703,0.057187761330755614,-0.1272722719572839,-0.14393311669551445,-0.040282512519936656,-0.2024756644680728,0.2642132465402415,0.09775062203519334,0.3436520277827023,-0.01428558011697982,-0.20056409402714712,0.21380378985241666,-0.020594522326656983,-0.03347481678518534,0.12230094979171492,0.27336357578044934,-0.1515169404309651,0.007552852294365959,0.011502787421752134,0.16595109074393977,-0.05399958768359033,0.25023910292566726,0.2241616621534907
2002-12-18,-0.1012991920313491,-0.074478230016205,0.08917996319129289,-0.10356126762492027,0.21965870704357363,0.028954102805776795,-0.12434015116546458,-0.4616758246561539,-0.06761224983233374,-0.14837944060394725,-0.16709382346978646,0.2106869066196389,-0.16666188462542553,-0.014104884997899903,0.12666150684333952,0.2625313632378542,0.04100364804601544,0.09262238957642623,-0.219391657365009,0.04269379985930291,0.22820728722641,0.29652906032713966,0.11789726330406684,0.14386360276061608,-0.005713318954666094,-0.04851658146967262,-0.0761940316084173,-0.013034198852383154,0.29947743944175415,0.08941205383568873,0.27563461066145195,-0.054535776173302734,-0.04672484220214643,0.0607014292653844,0.2619152263719189,-0.0855320851829285,0.027127962417559128,0.14822597517590688,-0.07956023902973319,-0.2085129506079765,-0.12047749847617652,0.06477733922204369,0.027324859280557282,-0.33916066800481554,0.0029172362761753566,-0.25351556681136356,0.1595770935259072,0.1721801467355087,0.013460324038752377,-0.3178409328122183,0.11532337507540753,-0.09903985197912658,-0.06209973704009794,0.14310221389785777,-0.013921418464171454,0.3431665885142005,0.048469363350085976,0.28304321824719014,-0.004746326992936651,0.10032763922771326,-0.14822068053159196,-0.1990850004450241,-0.066157851891036,0.041373615924825774,0.18563721898055527,-0.27197886093048323,-0.3154136639134789,-0.3176394940819829,-0.22048776952038646,-0.07095481961271721,0.10093715297443842,-0.19857065730937581,-0.15616114000646444,0.0015423415848703327,0.21135813926557812,-0.19620310876047617,-0.14375611294758245,0.10167354219883376,0.0775649891440851,-0.04943761335279999,0.06465868407940979,-0.010820489293814612,-0.34819119897611833,-0.16602126870466621,0.16157046947005613,0.26971448481875515,-0.1524892565767224,-0.06258236019206553,0.046022359220570755,0.045914446688453736,-0.09620887387925096,0.028628744662822704,0.3222385042433771,-0.14979973990313541,-0.11968632277349114,0.022268208561148816,0.11348077882265563,0.0013734060807459667,0.14975800107587933,0.16501173526194854
2002-12-19,-0.10614691991736876,-0.015239809057383065,0.03247028264172559,-0.08159485229192932,0.28310080860154163,0.21787440338823044,-0.09238155880341273,-0.021474942986560778,0.09885211859260995,-0.031237963443289236,-0.03768123177754099,0.2601918183854984,0.08524477977125995,-0.00484266524570111,-0.033949220377509574,0.16312291348031302,0.07882036216601483,0.1501885344931875,0.07966166405093959,-0.015441542010858456,0.33148742027533074,0.23589415601925728,0.19131904144116793,-0.07765240211321038,-0.007507508775557583,-0.3033716948552636,-0.13168901680396516,-0.09011297184704652,0.1959150004258126,0.0459487073095943,0.14047365473890253,-0.018762423550511532,-0.1733884667216891,-0.08376209677868336,0.24240578415288874,-0.06174005154761423,-0.10107694832627998,0.14028048385311795,0.00401123308135986,-0.2409580700938143,0.10726413157989949,-0.20644863098804433,0.20497048768030443,-0.1249055810099344,0.014237598804666293,-0.1959304920937369,0.13980022564016967,-0.07064287808847042,0.00984178512530555,-0.27148220792457883,0.1966857999087119,-0.15525315876563903,-0.013580936705253434,0.06262981397459194,0.026216124071688253,0.46565763219659567,0.0337291956552524,0.024506944128564436,-0.04457548370587928,0.12964249025999292,-0.09297636773010066,-0.10524881462481916,-0.05664301809065035,-0.4744066114695566,0.07623740017588262,-0.12847367143783225,-0.14412653827851335,0.029619238514590775,-0.006407384496398744,-0.0709548244914835,-0.010633742604588853,-0.11114553850104322,-0.2576726203253948,-0.10228248337197764,-0.12343583186326361,-0.15214691790996818,-0.23926304154148517,-0.009750507584411202,0.21316608091785957,-0.05068340837263288,-0.2704724399828749,-0.03387045093776994,-0.33881906668312894,-0.04535810148139005,-0.10569216102297238,0.2782166281522316,0.0830998241922474,0.028699653941650995,0.041834402270508324,0.07194672797630329,-0.003675885536055671,0.30022960551771366,0.3081881546158586,-0.0706590279329649,0.04061458730722506,0.05813008262862385,0.1022305455982613,-0.06758461171746051,-0.02632990708815748,0.055625467351257424
2002-12-20,-0.12684488589537507,-0.10223256110251619,0.006094780388598287,0.10246387559922826,0.052939931955537416,-0.08694662823709325,-0.02981853744691753,0.942066554180102,0.38487219336311057,-0.0019187941009843777,-0.2207369127369646,-0.02981455846632171,0.09803996598726776,-0.019288420152733098,0.02073558925382694,-0.7612259605166228,-0.2723622728180529,0.0616982133613543,0.3956867585538272,0.13779992819041567,-0.21034349433805705,0.0260943840175245,0.1913190416385488,0.009407693319851805,-0.11213481773565562,-0.2352485640633249,-0.09105953741482363,-0.05767001199395191,0.18681466647804248,0.060949526630813836,0.18568439139385942,0.07230855851827397,-0.17880562183740126,-0.10402583518365201,0.02759762021791026,0.0942312422807032,-0.019851866754302207,0.05964333836532486,0.0162671369738464,-0.20477582730583527,0.13672115647520963,-0.2423923988881469,0.2631183483642745,-0.3768189720370181,-0.10235166578131097,0.13924859496114048,0.20550091717762203,0.010737164493031809,-0.015603290716055457,-0.16843016916346548,0.15832596127096862,-0.2007093723285439,0.08945126143072263,0.04435420613714628,0.10453389185274581,0.19258989460121284,-0.17969974278683568,-0.06549257854331995,0.4445286090104388,-0.06932871198188875,0.2520683636903259,-0.19099679615868168,0.07010456920160325,-0.26496311614387247,0.2306749068808483,-0.5398577182870345,-0.0955159819471047,-0.14732046701082305,-0.10896366844685465,0.019216782230260077,-0.07329736035873854,-0.05999484044605534,-0.3367958335482071,-0.03409435033139595,0.1644831110253378,-0.12323571790991424,-0.13844021945629992,-0.1613499847650361,0.20338059577968254,0.12881558914036,0.0425031056114072,0.052252477892733046,-0.12439495125925723,0.06237282143949446,-0.056234167376765634,-0.03943306218441976,0.4024661734487441,-0.08707068919931371,0.14837692910745667,0.14297922398611823,-0.1316125708626942,0.06480222403231245,0.17265732319854157,-0.13300089167216966,-0.011388118292578908,0.03975315961867494,-0.20217685834569427,-0.08654714784981882,0.16879278546981372,0.08114701346777667
