Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-12-23,-0.09724560895337926,0.08294402020988406,0.04128966722238035,0.06820471026683537,0.1330843815505631,0.1311909940995196,-0.17818741317321235,-0.2980263091030808,0.1583291185418787,-0.15317526306370133,-0.10332502983294141,0.02498796383927942,0.05796776032701478,-0.01625961280428447,-0.10557339001928877,0.2914159445813666,-0.15917377483618694,0.07667327743635889,0.13218555196843157,0.28649746925107156,-0.20812930395999796,-0.0615663424747509,0.09888613330640485,-0.13638773035359744,-0.14133123188735647,-0.06648815195045908,-0.04702721287608704,-0.07375182846297079,0.3699617070965078,0.0711583157239609,0.22448358199166601,0.041116627085669176,-0.17880610037182063,-0.2733640165172952,0.03617043846447909,0.20196432798402095,0.06268596420833215,-0.1725779300262214,-0.05509506368818651,-0.11171419669177486,0.14550555060272533,-0.0565677074269273,0.4071957707530957,-0.46437668374019125,-0.02120947546588287,0.2668138477240851,0.21027926249479742,-0.15481157705847595,0.021762393328822075,-0.1376411665859214,0.17107558250992158,-0.13108008394524298,-0.09636744798666869,-0.07587994634669645,0.07239637820024288,0.12261836925547213,-0.021680643610288274,0.19579961452486447,0.28018583988698037,-0.09745078193030526,0.17022647723330928,-0.005372387805636583,0.05240672111857428,0.4270214162809648,0.20545944357995688,-0.3738292554375567,-0.05835740208250134,-0.09146416158198864,0.01796953667623507,0.06733373788005194,-0.176520432659711,-0.06329754741843766,-0.35042448757905,-0.06613371705261624,0.13339137165891823,-0.020802568571561313,-0.10237695263002428,-0.2184666598891365,0.14308374492119935,0.1288155632628924,0.037950519166140846,0.085307458060274,-0.08464324673165621,0.02577901496371505,0.007693794837867727,0.01537969048244333,0.18777624561970763,-0.061014040870625494,0.027917396572659584,-0.0329944162950989,-0.1417637645611669,0.08530290985699324,-0.04662143902749498,-0.3400238944503911,-0.04214769651604862,-0.013206104727532817,-0.20912074780723736,-0.0794604164626249,-0.021792292789799335,0.08571120023919797
2002-12-24,-0.111950360141492,-0.010657738804350685,-0.07591492502097578,-0.03657266084225975,0.13723250778922222,0.10567487921009529,-0.16465619933717268,0.21542497446984382,0.16954842892352434,-0.1531752754827896,-0.17318697893482626,-0.2975465773411407,-0.02755972742718683,0.06819929438796185,0.10285423554009522,-0.15426115264627294,-0.280354217558121,-0.05893877059155761,0.1931081055841858,0.14121987767162952,0.06591570031880346,-0.26553883909866344,0.1486922811502919,-0.24123353097699998,-0.13669869696606937,-0.027898044674181353,-0.04182484798304185,-0.04260216101967249,0.36735751866680644,0.05249250908919409,0.2687160290206107,-0.010817875766866823,-0.05649145045619717,-0.1933825432876844,0.09034635275826428,0.26390131046440524,0.2722244168248654,-0.35501556913299337,-0.2738133124044171,-0.0806589267212121,0.15357597532171383,-0.11996223168569639,0.10183695826112207,-0.19193203948017679,-0.37303775760069824,0.16498705507799286,0.11471184605378958,0.0842074672213721,-0.0815357104116354,0.16858760424470448,0.024540506534546463,-0.24252840459143662,0.024755686043991487,0.2112109529690767,0.062085369378702425,0.1607546562858592,0.19997116823255895,-0.10946889345827567,0.2960771820492178,-0.008581447980429287,0.23926888407841335,0.07907612224914311,-0.005074392762462761,0.13266310001757553,0.34715394216238743,-0.15174161023100374,0.04591409378895404,0.05953978736924897,-0.0499287211668969,0.08147998148905401,-0.14361406553827033,0.06607407971541794,-0.05075642005488728,-0.3327864918266461,0.3436381975090323,0.04937247209335779,-0.18018383265600968,-0.32091079064476014,0.09850443032772646,-0.08800906245651452,0.1335535057332735,-0.12772999536253848,-0.02428015759095405,-0.09794548492531045,-0.0019501762168251339,0.019657183855384907,0.14523296121281917,-0.18322908203136407,0.0034538767717435647,-0.040650774718482316,-0.20253861704432383,0.3367026783834283,-0.06296305178347568,-0.087160170478693,-0.10534085565826352,-0.024521064659135908,-0.05045008564670721,0.05212628655016277,-0.11892425025845867,-0.05529363134168796
2002-12-26,-0.09400904783966178,0.011297678285349968,-0.0035367666950276446,0.021903823286497842,-0.05418633944802952,0.09651451500084647,-0.012681953503427419,-0.14018252600178047,0.14227431754112102,-0.14899437507271227,-0.02018292956969733,-0.13052944251494686,0.06648777658478167,0.07848862247581818,-0.05696175992540154,-0.043719153948146176,-0.18455953665594624,0.0645374404216196,0.1197455068737864,0.041071246687267374,0.009115538992729884,-0.2574541544166622,0.017839377589743136,-0.2832936966388964,0.12014765999735126,0.1750931768258094,-0.0778398704369595,0.002115189039205871,0.21902179974477703,0.12495626698315908,0.3181702596569908,-0.007582946894148413,-0.04253108267481113,-0.40247456374032126,0.09667326102034172,0.028854062954068994,0.1333483694435224,-0.22914309286339613,-0.05331760439258422,-0.15319365742446536,0.062107292662770056,-0.0606250829048725,0.21113455266719508,-0.24801503218254503,-0.3135157121106007,0.15938504524515842,0.21013815124060362,-0.06433509164358746,0.052443039678699545,0.11520155544313268,0.04900621688879547,-0.3319811419032402,-0.09218147168309315,0.14481700159718325,0.03154693118822166,0.0638654741778437,0.09144114889011261,-0.057070543502283126,0.2578485092344244,-0.0662603718684284,-0.020380015773674546,0.04895031301347351,-0.021845720646924836,0.14363200944859236,0.19535038968905646,-0.11633833227289148,0.09712781485100974,0.0990779526262293,-0.04700868636586383,0.08147996773829791,-0.07322491121350148,0.05206549037423601,0.027263229523625945,0.05598014886097003,0.23640354794681226,0.016174963901772105,-0.13288746125755943,-0.15680531051591262,0.055424917982223924,0.005577940091354239,0.11991330414457453,-0.13363310755056254,-0.14449527597502473,-0.07250100043359782,-0.04152333504793416,0.16158165001644853,0.0529517942529501,-0.12185409734961038,-0.0532454140745462,-0.17553698527226597,-0.050987564914684806,0.2673914317961531,0.014788651921500704,-0.09711979828718637,-0.20367586091377882,0.06548547846582656,-0.06306839592760823,-0.16778847285917547,0.11780969256585361,-0.03736380611173158
2002-12-27,-0.09477115830033818,-0.1378505486432537,0.0852906637290772,0.002274027742979307,0.09295675361141442,0.0017836317495360354,-0.012681954360815926,-0.11929732559034911,0.00844987488397534,-0.10127154885576546,-0.02520787769500654,-0.26868839284454865,-0.05251671954514382,0.02615763075326772,-0.039302968823115715,-0.152948674664086,-0.0528320182751224,0.1327771784706685,0.07913475705522724,0.2554375277861713,0.09626807637495123,0.05022762723570347,0.008276447205212957,-0.18355836581457458,-0.1333528646328889,0.17509316920868126,0.011614478621000377,0.06431227473551429,0.26835908417171167,-0.0074218372591303705,0.18704563324627527,0.004051715775914426,-0.050488382056851376,-0.2616474435012359,0.24516432553305129,0.17384301138099886,0.05904021769152991,-0.07133816204884288,0.025601229391404884,-0.032074267255813166,0.12752023871787568,-0.012291372952845858,0.13608207223566202,-0.2472182647684985,-0.14188133380587337,0.12446328631991836,0.02345609165396069,0.032268908368621646,0.04646727224160974,0.11520153674453092,0.15616626403536793,-0.14009222213261097,-0.15895507651324417,0.11019821429865352,0.01800012636727844,0.034702247363353984,0.05809557448581559,-0.0562087603101928,0.03890792287336856,-0.22270495777200078,-0.16610849867535818,0.12012344251017612,-0.07712916019254872,0.297373509968269,0.10066696801721019,-0.12325250263935138,-0.009317334578423578,-0.044776839413395046,-0.19981262893820656,0.09902672154879381,-0.13402233510710368,-0.06584296568505246,0.07038649928505177,-0.009719400780307565,0.0027369378787219832,0.0009123346519735572,-0.014719128693985015,-0.22528056260114654,0.11445737593053189,-0.15671237376402422,0.21545735642710354,-0.352184901910199,-0.04568891763311701,-0.06593119811247257,-0.12171280186880877,0.16158164795251553,0.14525649829393458,-0.13677966387092175,-0.06423302416085702,-0.13906864077002348,0.07559764489340096,0.12284779876092337,-0.1243319874704765,0.14183458640621188,-0.13920411186052242,0.010361260822534595,0.09887293365114347,-0.010913261072535487,0.17736791923534978,0.10473724501310615
2002-12-30,-0.09477277563910695,-0.16035911684047352,0.15399854532006657,0.012141967945185177,-0.006809401595811467,0.03404980617979592,-0.11138382779676442,-0.447744230184461,-0.016716380467657176,0.0750812008362781,0.02997800360092321,0.04890553469769811,-0.011046474998249097,0.12000664757415604,-0.09804944807239795,0.23878807706913097,-0.05571830482507957,0.07459887344917872,0.05196072049351529,0.07102485423639966,-0.13118281215528463,0.20754113486167047,0.008276536011248134,0.04902793048808402,0.024138025357767545,0.1162003432200344,-0.057451928310439986,0.01715460540104353,0.26835908381228546,0.002290301104711394,0.16998219455097566,0.021534830012134226,0.029622304210157706,-0.19540279218050483,0.053895569539754974,0.01306246501768856,0.1561699986240278,0.037778271309983576,-0.16757975501075772,-0.04531056623839845,0.06272613242939887,0.08184113007108439,0.03652790008554978,-0.25599490516602114,-0.11324080660143095,0.044418597271444725,-0.07984065755244077,-0.05676801536161322,-0.013352604067869945,0.11940508298344257,0.15286705893301641,-0.07639079564031791,-0.009883449398814756,0.10247466650489516,0.03646593314069959,-0.035457527737278983,0.09432164144056185,0.021991467289242766,0.08834640232353361,-0.313593527590192,-0.14832653442479643,0.21329875552692212,-0.16463808861595305,0.3115773780007185,0.04044819664876543,-0.07818563289738899,-0.18059880910936327,-0.032019658359151375,-0.05023470370476091,0.12498667988475887,-0.0768033850574588,-0.002871551961637036,0.08570106491242739,-0.09198803520933382,0.13665398893376177,0.03890027245670225,-0.16349008956189762,-0.22528061335239713,0.0838199495377273,-0.06070915218525477,0.31104344637255865,-0.3312784947892927,-0.08510595992456639,-0.06593106655974837,-0.08231549618785693,0.06471006193230969,0.1796545125409255,-0.08086895984902508,-0.15389796769319575,-0.11268337576826801,0.06992993603029692,-0.10798727967884922,-0.045953611863880015,0.21728589403550982,-0.14723399257017342,0.012094773847297454,0.10637842348724293,0.09556890866636153,0.10047633687428754,-0.0026146801945290538
2002-12-31,-0.05070395930435763,-0.06571394939393055,0.09438704279358723,-0.027822348443329696,0.07617162815112456,-0.10857560949484207,-0.17677506779097407,-0.012033033714151233,-0.0017902168913429377,0.16469874757509217,-0.030204629996118722,-0.0012678746269352795,-0.08503178862878465,0.05695919859456057,-0.0008098277090492393,-0.18810572079689786,0.012381635019100947,0.11371540457628392,0.006853665038420641,-0.134894217919965,-0.08004849282440776,-0.071679474259221,-0.07064225609017026,-0.006140977313429198,0.0160788219090055,0.14209443580128453,-0.08897118531517262,-0.008613682023712783,0.12368299895717653,0.06168650125118826,0.07996020338158792,0.04830871878148243,0.038419658029340054,-0.09741340739038465,0.11218747637440785,-0.05732116072184958,-0.009496195110718319,-0.06274936789712857,0.03242990776505247,0.11601904095101002,0.13087646557032226,0.065826778818836,-0.0664160057205378,-0.2812042369663513,0.0426085263484173,0.14752077842827302,0.0860928305013643,-0.07518459530438192,-0.027852178890150684,0.18896987739362084,0.12340160650787596,-0.12553974774304774,0.0363689140883136,0.04814731037610768,0.012579742469491955,-0.013707446073960593,-0.02443119028424224,0.03618165956151849,0.162663258687641,-0.16438175785223552,-0.21046088612901334,0.07677130552296665,-0.04920024538350118,0.21811771747853922,0.010026657701924784,-0.15765584754714343,0.04355487628501136,-0.12926885434025226,-0.14001722599121408,0.024168121803470454,-0.15373366768411648,-0.07663009994285173,-0.05713502550640413,-0.057092086158868696,-0.008201832051057378,0.12614300461464584,-0.004241052584246528,-0.2272372619170541,0.06585582830236546,-0.02795252139434967,0.115320524536167,0.060558339169974156,0.0064922908999207034,-0.06446134024341268,0.03169811406998211,-0.029777839705057565,0.18467842061835973,-0.08386555183240428,-0.06746774348652189,-0.1426578856796329,0.06900342752568045,-0.036101514389855455,-0.11008056247926333,-0.04715221164803885,-0.12038501997615543,0.13944068360672893,0.09789200930799832,0.051836094157165113,0.1129898167614746,0.1140086777387787
2003-01-02,-0.04468020898721211,0.05845500304190939,0.10932337751521395,-0.04047791225065106,0.1455842081551266,-0.11949455243468735,-0.2880541429163039,0.1836140761673316,0.09071734073719923,0.04325751701317618,-0.10086906180634751,0.05692297533311429,-0.13381907392054712,0.10307366527140324,0.10037289238895036,-0.2518593069967141,0.03659203614668675,-0.04691057166008104,-0.04252225459833403,-0.08627710639074981,-0.13514885673195698,-0.032279416886655574,-0.14593696592792552,0.037008462616450716,-0.019749613193012446,0.10220669234266194,-0.028966358371018994,-0.009427550573074445,-0.03297645476943204,0.05338313977379994,-0.026703947927991373,0.04287563664198661,0.04973108259022055,-0.17021518376816713,0.24787101927455807,-0.13287351260283609,0.011674602927996717,-0.07054425745256873,0.02487992144094766,-0.004542230152359098,0.1308764608465672,-0.03829283021308044,-0.015405332889161644,-0.31983302638428174,-0.09405384803731444,0.10492462547533175,0.1238056419243241,-0.06776743735454908,-0.06290271741646135,0.21694694239764303,0.09727382018993443,-0.02201874621841483,-0.009317867204555135,0.05107080065243227,-0.013715919796819138,0.025049624136360155,0.06919361114957186,0.0719730696484108,0.1769987512398715,-0.16094002256819562,-0.22728026332203682,0.036775141974706264,0.003493007364529663,0.25073052306978577,0.016594598349920983,-0.12574607724679124,0.02417772244792488,-0.08216380819893841,-0.077353111612461,-0.020101856434887287,-0.10232421186059835,-0.1830595457126576,-0.09401599729235084,-0.05287308167897629,-0.11223036495609097,0.07720547680635508,-0.013484634315386138,-0.21589743554987434,0.05290870063457531,-0.08592761665809195,0.15623090614259758,0.08073237356109679,-0.03528289948293179,0.0494159797762157,0.0402917231285563,-0.013449355852502159,0.15032074153248987,-0.016397592566109717,-0.030131588391397495,0.03154078074384127,0.09850833657335731,0.02617023135578842,-0.06179688664133259,-0.06063062562476953,-0.028902158445889736,0.10335140418805633,0.11107667621140295,0.03958373049727962,0.10902493517575698,0.1489359424992077
2003-01-03,-0.03342573480776513,-0.006953694644612968,0.10863333161487528,-0.14957888627040208,0.04515812722068354,-0.08025846625254839,-0.30450209271339324,0.18361406761836965,-0.2686828421218402,0.010242287511778074,-0.20972682001686482,-0.2490972242191268,-0.17377546210756067,0.07442881090852886,0.054490370137867845,-0.04797347270539125,0.0732482123763111,0.00565417971037144,0.09151785708890135,-0.0521496690969559,-0.23435459865435126,-0.057369095251204066,-0.14868613719795556,0.1692708569476597,-0.04240314725062039,0.14374902931763545,0.020258542909608237,-0.0028807447420442175,-0.08078697579457127,-0.022105002826135502,0.010619992901390474,0.04250320460668302,0.11487447063582035,-0.1144928667361935,0.2551585124518893,-0.05879163915383842,-0.011092350459333433,-0.014811318189647893,-0.03210218456310606,0.17455943335582924,-0.017862072746870346,-0.025289993477981807,0.11551629624105686,-0.08802625766219292,-0.09450637505392083,0.1515603450245884,0.10908865889809312,-0.05149523769475686,0.023730499657541582,0.24655236674980374,0.10083897828927134,0.15545380497849068,0.2749221878262196,-0.10364214350712224,-0.018942493916982685,-0.02367101708676319,0.10896113261375814,-0.0742425389308279,0.27478437583351406,-0.25588618501553,-0.17356127362937349,0.00323395882136304,0.01226220836319623,0.20226670534683744,0.04485664414362773,0.017125808007376866,0.08924702928158648,-0.03805029334268565,-0.29755840935226824,0.10164720443758571,-0.11821874849866511,-0.12214004289644874,-0.3546794628754952,0.007417851539098482,-0.003269011613607099,0.10527840359289707,0.05935393110554078,-0.24047370062370074,0.08584501830781427,-0.23033989509140368,0.10513042383721752,0.030951328910113207,-0.12164385544690971,0.0741731479040965,-0.00015627261679344704,-0.21472921678491655,0.0063731900479353475,-0.1113460753860621,-0.1162807549969619,0.3637693505690801,0.05720023668705573,0.06722777832935424,-0.1484495462903694,-0.10307298518501493,-0.009921785280551834,0.02719707485579728,0.09048527610864932,0.09351037215347367,0.4811024003065608,0.19386518350499313
2003-01-06,-0.1591546644726841,0.022894259454321678,0.11442864097376763,-0.39180909661033925,-0.05220536196445068,0.18584523140108883,0.03208346248418322,0.12378837815991565,-0.07243003333837193,0.20933626139585365,-0.411633507166533,-0.01773596863095595,-0.22071363086664483,0.23643372854943623,0.24202304542169387,-0.2438201483078517,0.22228372775371716,-0.11827211992661059,0.1565626548305476,-0.09420001479787513,-0.019155159760332167,-0.22004253168780974,-0.12503617228237995,0.07085389312600754,0.161752406365486,0.18484138767270347,-0.10898270471219293,-0.049068750263890716,-0.09931107811626225,-0.040856169402496596,0.02020925899939045,0.06358292872938189,0.005181148838265671,-0.0929714435628168,0.2831225728863499,-0.1858190031610051,0.08972218293042847,0.0866213989607607,-0.11664935547509393,0.017715664524553292,-0.06521613597661155,-0.11182635452948242,0.1460981144600374,0.014564807027807544,-0.2475930485127598,0.09447757906840158,0.2903866388610041,-0.19667041653089096,0.12027388666677967,0.16871496234114788,0.02079738126204015,0.11006673053846168,-0.03789654730483626,0.013285069653694316,-0.011420217581630351,0.24769009920926555,0.18758484827099933,-0.18876333495229228,0.25363748309900885,-0.10348226428830515,-0.1447383828605974,0.014706620528704134,0.06462269572726526,0.38436690138889185,-0.11432384309809611,0.42861069014696257,0.0033807225071258783,0.12227483369035563,-0.3335042876225154,0.16236612360766134,-0.06885634805206979,0.12707796005934657,-0.2949730189729734,0.08899004260002147,-0.03977231530745284,0.06705723405802876,-0.03938314479452313,-0.2566457313834771,0.13252793939512106,-0.14954998411918458,-0.051907222993695996,0.06541263204765893,0.06291173835486258,0.0739958412177042,-0.07090707483067561,0.07578030319770789,-0.0333466344676861,-0.077287798783112,-0.5651069813663233,0.042553476478723665,-0.06612554671449122,0.20959379687766494,-0.13826019762521405,-0.27126063728177674,-0.04246096057652583,-0.09216260109484865,0.13738749097159056,0.03005461149593777,0.35361730957066867,0.05862316367013667
2003-01-07,-0.0021642496918344964,0.2094247543156494,0.06073263725363555,-0.3510651080327797,-0.012366018302650675,0.15664661012212558,-0.02975264677963637,-0.3323546716517036,-0.057201342045344675,0.007642037446412741,-0.27883883831120915,0.10049699172740088,-0.25341921726594785,0.33198296966537705,-0.06713048868002916,0.3852444869138348,0.11090173882983874,0.002136727169206217,0.20692007673519003,0.0625589743910417,-0.06818739988095371,-0.09194525416351645,0.0025514950919248674,0.2788224354118742,0.16338610239464182,0.3432180423776945,-0.11407588418460968,-0.06370558646797345,0.0042093224113658465,-0.07771441579803808,0.00658802183113006,-0.06606387280364641,-0.07689283237410116,-0.03488332905095116,-0.14697427329380183,-0.07124446942252634,0.07661410406002231,0.059310518772889405,-0.15312180785301588,-0.06501500563161722,-0.08279934777049583,-0.10843270358841255,-0.03825918328837705,0.1882029185747946,-0.16675393232559396,0.008213551959482906,0.03992999275885464,-0.1966704293851218,0.03317783406894354,0.1300872518185369,-0.04838643301224266,0.1563519340434128,-0.31094635522813113,0.16826562923984778,0.0727191918805683,0.3240125375339246,0.011584052334309803,0.010325926091790684,-0.15117427970206052,-0.13030252844878396,0.054591234813665436,0.042456434647605776,-0.006383764883675316,0.4283353633075864,0.12074351633048014,0.3074088500739042,-0.08272100019658199,0.07502075892759183,-0.2762905711949645,0.08830048122393176,-0.009192944926215292,0.08545865140799501,-0.3433000430243331,0.035793953798121794,0.21468075298240918,0.16415802934325982,-0.22686848218555558,-0.2478531727032578,0.16716719766957538,-0.3656180185905911,-0.15036437431856953,0.10537162734729173,0.06172187361492091,0.027185838264937732,-0.2628634016861415,-0.16332814542782095,0.02102874969153002,-0.028857544345765797,-0.2260456572768381,0.10831569923468556,0.012349632636366004,0.2870088346054598,-0.17869630843068898,-0.10935324117852135,0.0941164713757946,-0.028025285717443175,0.21957162670517563,0.11698065217664638,0.24898142254443378,-0.05501813896805849
2003-01-08,-0.13708958525230433,0.11028157415067043,-0.010232570723842194,-0.46761295500460043,0.029346474523702554,0.05320306892086684,0.022771111689105093,-0.2790125290046515,0.09965760762396259,0.24692970132491127,-0.06571075686901705,0.35278960801231046,-0.028941528515883174,0.1118763710638737,-0.19675397117904128,0.3507960808695441,0.11090173560305663,-0.09746073622133132,0.23974004729498705,-0.012375506528417075,0.042318777738151125,-0.010134040862147886,0.08363632975599229,0.3192465906859174,0.08268890461718388,0.34902820376504823,-0.2481305617808038,-0.19296029566842862,0.0759820831606944,-0.053871753826339505,0.21680806434115096,0.05285948896375377,0.014672638483974746,0.13827076994274837,-0.243431811838133,0.023966784686522982,0.0037790653490620907,-0.17636014701595598,-0.0739954254441796,-0.022052712406358883,0.16470191586955552,-0.13998987141339275,0.35369765952219323,0.05119305731533057,0.1345574511858816,0.08966317766451555,-0.007519307661744089,-0.15692532667877898,0.09490966258277438,-0.11560163465139284,-0.048386435491330586,-0.23875996922713666,-0.18612489725498974,0.023157036935660055,0.06946296395614132,0.09554744860756058,0.10044657695799404,-0.10909623475314673,-0.04061944278139645,-0.10263951097431162,-0.029684206731906814,-0.10679328624613424,-0.006789699338821151,0.14949852882695824,0.10906140153045316,0.2770619402280293,-0.07001860181519165,0.4470163234902426,-0.31503479766821824,0.038788516286531655,-0.09477064214376141,-0.1470290701808791,0.02267496025916972,0.052432613153136305,0.3303909191785895,0.013877510599217815,-0.13952433878624781,-0.2749743075722001,0.17031780243221373,-0.14723457033767887,-0.11437461912707013,0.3234637996964846,0.07098300182036464,-0.01818567204944515,-0.27563193219208626,-0.06126306799718576,0.18711037912003103,-0.10439896088195413,-0.40827872042815544,-0.08052408056898448,0.13900714698456815,0.08657229909910027,-0.025512714993444992,-0.14358199629850055,-0.04072781961241745,-0.16585144687472272,0.17486711802867078,0.1886667884714102,-0.2740854253880795,-0.09512283556224703
2003-01-09,0.14274357857619796,-0.12579716607787791,0.006960819682223586,-0.088191209108296,-0.05943384283687006,0.15921111128155557,-0.013283884290031267,-0.6522461581868645,0.3015095971261978,-0.013746673469128829,-0.18381710930254158,0.14356801431444444,-0.22722358059046005,-0.0702321978100901,0.1663123540277755,0.37768400045563577,0.15785763762137986,0.1770197039677689,-0.16473810133751668,0.09081068640779572,-0.11581229236194358,0.1477547129274199,-0.08222632194561719,0.10307300314222585,-0.0823438884404276,0.14551909851971032,-0.1809423638041392,-0.062421105630139626,0.0967749326278494,0.18687485970636114,-0.027734549118450753,0.10086124020334442,0.12617189443668064,0.0477996239890971,-0.2942731093555603,0.010087721575508841,0.003779055781254137,-0.26324859861687766,-0.28867885731139237,0.03997278962658634,0.19547218018459697,-0.24220917040755954,0.02751194533184264,-0.1634510392508152,0.22599182399899415,0.06444790239904284,0.20740343811459006,-0.27694367491307786,0.1205799932424546,0.04135612749838494,0.2339308202023755,-0.04721186627052911,-0.3360067897503029,-0.0915983851170367,-0.024265863674100083,0.2824311824322567,0.2168196124047407,-0.18571053711290003,0.018452019928562238,0.0004718554155348737,-0.31640628092103706,-0.1550727462002618,-0.032794819376819946,-0.029145936497411297,-0.005039390375904765,0.2428585858241457,0.15957583995197144,0.26322794018288936,-0.1744352531006094,0.20279806556972588,-0.0688432169870716,-0.2054905990281624,-0.09580067595723205,0.0868474933577647,0.21000311885496828,-0.10002888621492577,-0.17494923709759616,-0.08022815333038612,0.09136124641532511,-0.20835409990598464,0.03094651492805091,0.5083399817182962,-0.20772015615665526,0.10268345470793862,-0.20420552671739947,-0.010120096201198824,-0.0051827403510900745,-0.025998884523486965,-0.262130974481346,0.1234874893944893,0.13031997584106828,0.10642172892894805,-0.09137070582838047,0.06372170066693143,0.19397413712342157,0.033698297738276865,0.07394227631264434,-0.20756813116739814,-0.2566259444925218,0.0657466652121634
2003-01-10,0.10666628636520495,0.010844080587424072,-0.02597142645890826,-0.21256333188941948,-0.042927298538063374,-0.00833025244845614,0.24730808525661627,-0.16726863134466008,0.05149182972407569,-0.07850370594913911,-0.16795716602385444,0.018943318096189873,-0.04551070617772221,0.001265294448354134,0.1373657899124886,-0.09771421459665128,0.2312278621456155,0.04295597168613333,0.04928999144290728,-0.012038569727553744,0.037946567158793,0.276802547031905,0.04467194483477387,-0.013402301173468358,0.038560765474528,0.1568650554256224,-0.18348805212239627,-0.11468131667877837,0.006284429080310991,-0.0016458441819683777,-0.03492645367041925,0.16880869000537785,-0.08320108176605805,0.11876567652744772,-0.3007364226167036,-0.14884401279968107,-0.2526249175016132,-0.2828023477834721,-0.06824873284283858,0.12922574035228426,0.1592216537431923,-0.23387517362914997,0.2146757101313528,-0.024856513966176226,0.21906010332221146,0.1969707729159293,0.09834626418512528,0.004084960371182815,0.031408403936749894,0.10004985473551951,0.03200110121180686,-0.2694141544440202,-0.19187872829279148,-0.116865097531449,0.04256166630744864,0.06853793146451209,0.3103175502206296,-0.1485279384490317,0.09012804848856387,-0.1007596791156773,-0.22888005659561006,-0.1600842815983331,0.014592521239934682,0.009020710901666128,0.10241710087808109,0.29831417842091296,0.034248357211072465,0.5062836815469264,-0.27696251194565186,-0.10023020355804194,-0.05781990324071937,-0.2965323732141538,0.15315400946061436,-0.1636917280699254,0.04281054859982575,-0.04346125903242995,0.003928911691919958,-0.2470142442586025,0.20724254404773515,0.1447226849463786,-0.021773447674096457,0.2878881802081956,-0.2546442358373412,0.370376686879412,-0.33038526421621184,-0.03460624836356919,0.20900534062824033,-0.015808523096153382,-0.16813018740437424,0.10448556500622469,0.10690797634610831,0.1018798593225001,-0.09843156700721381,0.18763965653773323,0.03931617975504533,-0.12255457457670577,0.17494007637748363,-0.15403854944162482,-0.16436382738300814,-0.015647848439723038
2003-01-13,0.10850572006694566,-0.031806538160925275,-0.00666336369738933,-0.060967656030009185,-0.17254690227109457,0.10379490550545999,0.16734624168212614,-1.8850563643452183,-0.14302749821090877,-0.012679712905980339,-0.08731470055326558,-0.06551918301928365,-0.026568515377241742,0.05120612827927848,0.06535547149267922,2.0387703439919487,0.20933304949543302,0.04295596205950681,-0.08055864748041756,0.22797872967575528,0.1380124681850063,0.3255672444398716,0.006841734293104976,0.2071243230710392,-0.0941940977728898,-0.01952083540842654,-0.17502368140272753,-0.09030207035904478,-0.03833276115350917,-0.11095116042591795,-0.2622704664118102,0.13490547024216828,-0.20077684878130506,0.018262163176153885,-0.5228172691694851,-0.051186566997405834,-0.04104052298426058,-0.28687602782242344,0.14165507268038052,-0.05381636699045331,0.016843708599568255,-0.18336250235429277,0.1721473074718115,0.12125527313618947,-0.07905624243774416,0.16229093049677365,0.019195939329512107,-0.14132031734142506,0.09795033103873106,0.14916508334776235,0.10108985047534631,-0.2154817551305781,-0.4464336992547479,-0.050670383211820345,0.01836861804368536,0.3381218304278811,0.08689267606379457,-0.07555440830341802,-0.21578574180497506,-0.16869041395679255,-0.13722472545837358,-0.03875120425873096,-0.008878831299499441,0.38874169726401503,0.16111845686883094,-0.08922691286647841,0.006050031481474092,0.4952229971339936,-0.21653699563523177,0.07412051706148737,0.02951498591874987,-0.3173841533005454,0.16395342047424963,-0.04300510628752595,0.31361169092485053,-0.03346857702590789,-0.03552500829397555,-0.09834648207805825,0.15913618797447154,0.1274904687413824,0.11409747558670325,-0.12204303071635701,-0.20501348753796964,0.27255390270368884,-0.2933786186716087,-0.056910818924729906,-0.10306797669333836,0.07153986484063203,-0.20692715700728712,0.12406753777144831,0.0976337247950551,0.10180362744266949,0.05478689598946761,0.09327096879107337,0.14291793853161455,0.024802123261842276,-0.017530340898241962,-0.33606619053137055,0.1464382689651626,0.12381347093245282
