Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-02-04,-0.1054467927781938,-0.03304276789796347,-0.0608751113843973,0.13609929099517995,0.03217599685271836,0.11979821546929985,-0.21741674163848124,-0.22659255623541383,0.09517099670134248,-0.20415444353386722,0.12308491951182012,-0.1302870950427251,-0.10346520992091725,-0.07015868111408893,-0.1882472247645259,0.04121145407699681,-0.0844503672855896,0.4214226408556691,-0.07779620644563111,-0.11896480992258732,0.15784595030698576,0.10516925263627404,-0.07996661039865546,-0.10806345362000448,0.04698742378515189,-0.028762727404561532,-0.21377614399996367,-0.10891430558598628,0.1758730056887452,0.005677855794992305,0.21801573922395925,-0.01339145394204629,-0.09573847843292455,0.19148132450893432,-0.11929371372993024,-0.23924768330609175,0.06002235659341576,0.191896856203144,0.06441538475508367,0.17916759589527229,0.06365367083673668,0.1342090419390884,0.04833453744855683,-0.04350880913552605,0.32259787849950333,-0.18199010791251,-0.10977437837301816,0.08953310475182297,0.07495581713097982,0.06167983913201144,-0.15268963303150632,-0.22810647970786613,-0.36066814123013746,0.10590223800124474,0.08964773596093362,0.07926587504663295,0.12899139984271338,-0.0031042667030412446,-0.32699337060849554,0.18768199467810473,0.14422940118202562,-0.14759628605682798,-0.026900328273165224,0.1332902653444324,0.16740620318618551,-0.08809585915234157,-0.012621928860434025,-0.46873629900875197,-0.17719992373747992,0.15049907539428353,-0.22461811020054412,-0.0005288178290683053,0.06659095004166982,-0.0152287559271029,0.08077293855589854,-0.07468055304165418,0.008486051285107148,0.17943567157494258,-0.13751171892193217,0.07170518022556104,-0.12766294388867439,0.25464855449637475,-0.09834044852987343,0.150975398998659,0.234118993295329,-0.15970728300416784,0.16873925522909886,-0.03716429086982972,0.20292469079848735,-0.2432207517002283,0.07805293586991764,0.035739176850091404,-0.0426155066649996,-0.0460014721328271,0.29787752910454474,0.19450779036968843,-0.040784999986570994,-0.11364367368135313,-0.30782829190859023,0.13916479656250846
2003-02-05,0.046817747150573574,-0.10963263640171306,-0.057289180388925484,0.13430000241399498,0.1395072866673684,-0.028283934850437245,-0.24785995052341628,-0.012161043258823204,0.21241395814754757,-0.19399191193106313,0.02610588464549666,-0.04873476749487743,-0.17806603773296925,-0.18940517194336084,-0.1200221545380438,0.20751147825257737,-0.3307397154588286,0.2210705214150225,-0.0976547131767653,-0.08652763157961327,-0.2951701609648535,0.20564818479796218,-0.013608102059118748,-0.08336330221081607,0.0015346391988671792,0.009451860608870736,-0.16538756334059748,-0.060275004078945704,0.09192699887535477,0.08835281367033546,0.06338782379040327,-0.04782595669569739,-0.10426536455908385,0.19148132237134316,-0.22915557115187063,-0.1820997419623868,0.030177053619185833,0.050068682561193074,0.012193150399559765,0.17916758370301739,0.17684577569796037,0.024439876185057177,0.045719841441072606,-0.08935763924624161,0.06134677161950443,-0.12260488234265492,-0.04250231627012992,-0.02039679472171624,-0.015038710100636978,0.07030371164510865,-0.29922717897025747,-0.1227416127128509,-0.3669803704873164,0.09706645146921015,0.05421648996741993,-0.018891726434014912,0.049368288681701976,0.08996348844868966,-0.15265792275779444,0.09795297016174309,0.05569616064896793,-0.2398973639631696,0.06174923814237313,0.34697242425430086,0.26946117159734534,-0.1461656086749329,0.1557022951877131,-0.29889586335544144,-0.22107636640877115,0.15049906966788013,-0.28689982366772004,0.08030438927638789,0.11531592646375262,0.16927190881386786,0.2131704515200434,0.06754807590359842,-0.07840236331950293,0.2637076732878575,-0.07320763419706393,-0.4277249793272929,0.0023359842271955316,0.21365872804596325,-0.0930875472985543,0.13071392846626234,0.1345161275833952,-0.2602772719025422,-0.026322134970211235,-0.12968753061594393,0.6574442869923725,0.018235952997578908,0.1262008339004493,0.07607970501823062,-0.09803019942278553,0.10952875280372738,0.07495318689883557,0.23644338340949678,0.027662670722950384,-0.07527847407408646,-0.10118645488905834,0.12253621969067918
2003-02-06,-0.05116780397300839,0.0034367864370224255,-0.04620280538785749,0.1574476803450532,0.13950727629316703,0.05540371987880536,-0.3255754632659516,-0.19241102724422118,0.06070694782159365,-0.11675758321057086,0.04571775260070402,-0.06352700569311992,-0.15084702667415942,-0.11135287040024017,0.025457900714667418,-0.012100050428348805,-0.13607567202115695,0.04617290510880833,-0.1570994157361413,-0.010715961490642323,0.10643629015718065,-0.005310708718238598,-0.02822976834648801,-0.18551966165180517,-0.04027107439581972,0.0038003016464988877,-0.17666718823756622,-0.10097356315982037,0.1297021962827435,0.12197129104946258,0.19953979899884458,0.02659662475368456,-0.04519972792437554,0.026565114774483832,-0.18146114980616432,-0.03821649052061239,0.008476300370719843,-0.039316515766307264,0.08312162007489758,0.2552340478440807,0.1033075555193045,-0.02737919413039756,-0.03769035743960962,-0.3076935176692143,0.04663721191821132,-0.11663317916779484,0.041515841665559404,-0.026041937418284374,0.0524131249330047,-0.03569219866616907,-0.2610302320584667,-0.17808318976361698,0.07277942097987974,0.02261659121630048,-0.019194589050587674,-0.033953392034722245,0.001249568676406126,-0.030380248015161985,-0.051908668154402635,0.12003528369955031,-0.06463055621490177,-0.1745320732302978,0.021915469727700063,0.308787958356889,0.07948545676867325,-0.23753876809770377,0.07847824212536549,-0.026601684182482453,-0.1947595201467426,-0.002753027968906038,-0.25046359160321174,-0.019297625285944846,0.2504458097503619,0.10784580700240502,0.11251880139407908,0.10387292662668748,-0.0003650175383069545,0.244034395419389,-0.020734984874859076,0.17856534694416812,0.04782459152863832,0.21825389292566147,-0.08928275223324544,0.12196690564629198,0.20300854618066538,-0.06602140875932383,0.025182286890831483,-0.06140645480279728,0.1441871777713447,-0.11474825498480422,0.01991985697617686,-0.030039359931054742,-0.09304802328121503,0.010549774977835893,-0.17762103566333665,0.2941284590877075,-0.07189068922387747,-0.06655852974785673,-0.061744318097359994,0.2132518687218187
2003-02-07,0.03071943718952392,0.015046981535659957,-0.014322762644040067,0.17297907707295795,0.09008485654559203,0.06294127965620161,-0.27946175429860426,0.23305995622833292,0.19470014016454293,-0.16960228775633562,-0.10354904899626945,-0.13166074656391327,-0.2471938812379588,-0.05900593251223195,0.08026130473938699,-0.1942026125256429,-0.23012200903786623,-0.029347663778705305,-0.11470443330977573,-0.018341214034941843,-0.141144718636523,-0.0580548593943535,-0.09283564827301666,-0.1830792895462915,-0.0028777589024547713,0.014339303854820405,-0.015712352253915218,0.06888713021888461,0.0811403832456627,0.09096903045418747,0.1717535002790631,-0.05267770630558771,-0.0019243444620936233,0.01003004579982072,-0.15553811829955394,-0.2538552908851219,-0.08298578369881907,0.036664411041292526,-0.1200534812660646,0.2513472288891578,0.06507241829384361,-0.027379201737577734,-0.2040242358485815,-0.1599362639889251,-0.06886692091145681,-0.1325315754938949,0.16779860146919465,-0.09166065797265972,-0.04963249020241382,0.06480654751608779,-0.3498645923759145,0.05619442475435584,-0.020523043141532304,0.05577094789429618,0.016093316430025522,-0.043555637678727596,0.057866316355956494,0.1115876179977178,-0.10548114311893986,-0.04419017677583254,0.09331737907375813,-0.15658168134399342,0.07017265628720896,0.2822915193233827,0.0709267928353878,-0.20227233956839816,0.07170803313488379,-0.017325343154769694,-0.014446113501767882,0.005382791186632626,-0.21695571907503916,0.09981879592448166,-0.03925924826619349,0.009897242364229016,0.07848108961175679,0.12752370996544826,-0.0003650211261101317,0.14829209613851255,0.044202518336435445,0.010350218594885857,0.06687092861444971,0.09358896342366316,-0.2226152108747069,0.24262491807602973,0.17175693724276964,0.07848614956181506,-0.09961271708227887,0.17577296996281042,0.24443817794936532,-0.0033980137744324553,0.044056341314622056,0.031528623681619766,-0.05221709717468171,0.09306800877250877,-0.17346776537337816,0.23095599305956632,0.024141073769262937,-0.0475702534632502,0.02684147694139936,0.13720372134802084
2003-02-10,-0.020200518513332995,0.03760910729041017,-0.026394440265898614,0.09444511071269715,0.006489005848934373,-0.14135919185665205,-0.11008053348465732,-0.16298830474195095,-0.05207275017613498,-0.03286254905431287,-0.16293234741544066,-0.10656890593527707,-0.047502025192008024,-0.05373595514362062,0.0238448003468311,0.5050006305788287,-0.1921275348514455,-0.04164249179661003,0.013472005621829946,0.0410996004709917,-0.05788402276003465,-0.09247360354151585,0.07981489677777258,0.22705152326345965,0.24183864271042516,-0.018449072798461856,0.016347863145846686,0.0026697705406358956,0.08413155206298939,-0.02549002394240132,0.16920327664939253,-0.0622128773724841,-0.14103852090740027,-0.11802259869251139,-0.16668970919317871,-0.1860085521258034,-0.09065163361508584,0.12017346405798782,0.09511932996142149,0.11475215690775055,0.11292186376004243,-0.09532726092368174,-0.060696892264751716,-0.16007585180828343,-0.11308939977872765,-0.18231259836325034,-0.030607735898418812,-0.10389576673251102,0.041779859087572487,0.08966388037261759,-0.4023696403489026,0.025949269719098868,0.06814870397146586,0.15616434262349974,0.015090341803035848,-0.11065080666865484,0.13771309526143372,0.12376786883071501,-0.1092166727171454,-0.11408529195679844,0.07719634054562088,-0.12058834893985988,-0.18434945497929592,0.300699581007505,0.14379845223220034,-0.12232004363273867,0.07831786403458732,-0.25678841470501323,-0.19439704428043467,-0.11475054431950692,-0.2437439769009133,0.2709945570780836,0.02752188008232962,0.046886699898806075,0.09792504325816873,0.13786943230948892,0.08668061434759203,0.09830553355015095,0.07005655441410558,0.12002756222944143,0.10371841812942688,0.019346986280663284,0.06639781170162463,0.1312818523261221,0.041037812671150725,-0.09680012788874945,0.006119093030940408,0.0510310865977586,0.3169087553794311,-0.07857352771344736,0.00497893095113229,-0.08285237533220688,-0.0679921020947709,0.10521586504482851,-0.07534170485105032,0.1375384292274485,0.11828047783988974,0.16540223145795027,-0.13230580734048467,0.01075826052238561
2003-02-11,0.008690584905441756,-0.07591299243125019,0.0025811005670270545,0.06717970033836254,-0.011599115056619064,-0.01215467957187092,-0.20452538944816911,-0.6043412523982951,-0.023649222987853023,-0.00898261989001447,0.09790307537099692,-0.1778776274335417,-0.090488277563761,0.023350579959697755,-0.16314454656760027,0.9041792361667748,-0.17561680633833596,-0.10986236003684674,-0.10794257229794561,-0.020505423925211257,-0.15466112571236681,-0.035701561751578244,-0.0062247108598501525,0.2565061983213964,-0.002942433332251916,-0.08660457726485801,0.0009426055627464927,0.01727416808854604,0.07093806906612952,0.038872597968972654,0.10447957863432512,-0.1103034225385205,-0.13433204161158152,-0.18496392281474286,-0.18290631990357,0.02437935990815158,0.1030981580774396,0.0641965098401242,0.006197189521209688,0.014778977795776789,0.04196652927997865,-0.029751195172812023,0.16441810621060868,-0.10920215236731323,-0.11371510261838622,-0.15696370289705908,-0.020527373752608533,-0.26852564727194095,0.09111216815007736,-0.023554526176427757,-0.16229599843779566,0.07140996953661452,-0.01943953426159968,0.16511206643883855,-0.04050097626089138,-0.04496157831710714,0.07902867215260204,0.11866663130945872,0.09738233281659528,0.003162976485125111,0.07719632719493565,-0.016658179503265338,-0.11074097467706308,0.21606360892091275,0.19058614531238185,-0.22870000863994616,0.12671412998345166,-0.1827527390788385,-0.09829826367458162,0.08679358261542804,-0.27285348923368935,0.2611405858328576,-0.17457876339241218,0.21901095264688958,0.20047055327006227,0.16970863648216108,-0.09035129635547443,0.20936085449681527,0.0872428098066901,-0.08555076107961167,0.12883125677719776,0.05488655161725743,0.1761715956310031,-0.0526370957553237,-0.02772357589903466,-0.10616275894589286,-0.15882475954318462,-0.032587336509867226,0.29260133117468623,0.05318913618584835,-0.07240682568205484,-0.017119627968551078,-0.16094996789849458,-0.14589367355095204,0.05749540445006603,0.22842027100499654,0.09074226438170052,0.1045544374132928,-0.20022875496004913,0.14254188723548777
2003-02-12,-0.020141960384753452,0.060109001062348365,0.047736818491401316,-0.09048148866117237,0.07896580702555636,-0.18199282553915203,-0.23982127298648068,-0.519727276758241,0.03446478798123535,-0.07530681119558419,0.07955238972130531,0.0771100767443301,-0.1097875746100896,-0.02645645218858026,-0.13465873027441433,0.5344711765983843,-0.10144830843190092,0.13196904533616508,-0.07008390133528718,0.05030496465865581,-0.2247458033659513,-0.04969588923572563,-0.06690292387322948,0.21694893551260813,-0.0029424459443655447,0.10436182882450473,-0.05096653270095286,0.0184862931579665,0.05708016543476979,0.024378616892757252,0.09919715416392526,-0.02853204865255704,-0.10380375461159969,-0.048412359052774315,-0.08967687647214474,-0.037068033586784656,0.048871131968390734,0.045970391693335805,0.03782549732997942,-0.0455828859006218,-0.08046971814285632,-0.06982974976857821,0.2571744032608419,-0.22719763802791737,0.15690811680183211,-0.15775222913525425,0.019088496151935988,-0.22089400696107123,0.017512958336939232,-0.009385429271506122,-0.2664121536751593,0.04286368573253395,0.07477366859751582,0.10788493232342268,-0.00954283430375955,-0.02623791219557078,0.08054295016013023,0.23060303701756701,0.20805476378891355,0.030900338330712446,0.026892467336369418,0.03321200488609332,-0.1316566741425503,0.151767757143869,0.052293215771259755,-0.09597231091538018,0.08842675049588279,-0.28860405050383714,-0.09689416652336001,0.03569174262689388,-0.09602813929604676,0.1815382213480055,-0.29709568823715427,0.19590490418573256,0.13531334691221963,0.10371549581364085,0.022814190800981786,0.1619862818894676,0.11545945861699086,-0.033716549048986584,0.050395244739959176,0.19640825631513567,0.16826487621766167,0.032426357834659254,0.05233979791807649,0.01859290677108135,-0.27152606411157043,-0.08066202991151561,0.18753208554952955,-0.026285670820262525,-0.02720178150410017,-0.13394048350485113,-0.07954459159938863,-0.17244370201968345,-0.11312405464638718,0.030264603227846142,0.04574402767900379,0.18723395325424055,-0.09958321818959456,-0.03715669926603322
2003-02-13,-0.06584621276576658,0.08310734104678066,0.07011904977744778,0.008785606284676905,0.08804066689077863,-0.20703272604995476,-0.16591056431223825,-0.22232165834164683,0.020665398122640198,0.13969376381612597,0.017172462196342518,0.03772969845047999,-0.04629143217121269,-0.024511213194208938,0.02481785217669822,0.31663017184741116,-0.036344657167262664,0.06310787417900873,-0.12164998424917098,-0.10539172031099231,-0.24536785062173302,0.08596363062095949,-0.012998212824327926,0.17987938522771113,0.10053804672977487,0.019153971015841296,-0.05126866784909079,-0.004490390175839374,0.06611722885145249,-0.028616678849367885,0.12117542247686669,-0.05654169823563367,-0.028286950451341334,0.012036599800896117,-0.037101534978766754,-0.032082625442973904,0.07172405829012918,-0.066259152521237,0.02291572780670033,0.0706949904651799,-0.053903506811893445,-0.09947366579829114,0.056969797834222125,-0.2776461117093104,0.12092572366702527,-0.1972844847096455,0.07779338743204998,-0.24299877112044382,-0.04049183562521052,-0.025150019969348913,-0.2715394083242683,-0.05472544168221159,-0.047080763103048595,0.09079108610994875,0.012252947726576932,0.10774915826731125,0.02988686128300045,0.25821914310132127,0.06279203648317233,0.04379926548604271,0.011775864042877067,-0.08022093054959659,-0.03978569247114944,0.11882063689120634,0.0589424550791855,-0.022625921824277213,0.1753155347657117,-0.1974226650540875,-0.10224663005797612,0.028548439739082467,-0.04220825324490342,-0.050532388713724806,-0.06283348114699076,0.15103060972322774,0.0007445360535077559,-0.027924130407665136,-0.15936203371222799,0.15648481409925624,0.10983997618398916,-0.03904160518856043,0.029170603955001713,0.1008942659378373,0.030081310940095397,-0.03884932710761141,0.004620024662719998,-0.05905867938787736,-0.2424527342020061,0.013238920113162217,0.2806154894941252,0.07957123667216562,0.007361515573469058,-0.012775472120145176,-0.12131015502902356,-0.1582057961724071,-0.09439773349149201,0.09206740818175829,-0.05093309211118935,0.16945923383764921,-0.15652365446464375,0.05099872453387811
2003-02-14,-0.10854562372875658,-0.08934905275212446,0.07192212178605135,0.13394754631150013,-0.07288387088260462,-0.13081730399718022,-0.27389599968861433,0.14790541795972648,0.26016861221431337,-0.022929794864671775,0.23746785213202018,0.0626691669267545,0.023067977484176435,-0.08052176643174809,-0.13726854278711784,0.05133461817272401,0.024300727365337713,0.13001649783780936,-0.13791611725515973,-0.10507393039582259,-0.31832383525822994,0.1411797747808232,-0.049086194984390825,0.0060790788502082665,0.027705431571547146,0.10906315610883953,-0.03107858280300088,0.01867205741848951,0.08587804046318873,-0.007534281025970394,0.08735177165854849,-0.08157105384706291,-0.04966722793167614,-0.047255084117097224,0.10156363391316339,0.06080458458958598,0.057836489771690314,-0.19047842483490537,0.07169111278165928,-0.041328408131176504,-0.0525438634877424,-0.08033754667123869,0.13076633528379125,-0.1579391778992973,0.0672003543722601,-0.2223039226090524,0.02163737225391118,-0.15080520516961513,0.14855083539627545,-0.11874329191175231,-0.1711368679994292,-0.04876593759575507,0.005430481608583542,0.06394362549605669,-0.016314742990261356,0.032326227963225644,-0.04204639638667548,-0.016062292438877156,-0.05654512413236227,0.051644251828489994,-0.0666035878093718,-0.08340344484010792,-0.0687951876903657,0.15521492972537893,0.0936210819725587,-0.07984653366172473,0.08833679360315196,-0.06251360018891085,-0.03399940299733692,0.08235186640688161,-0.1354373027346454,-0.03972969567159762,-0.06141430483459215,0.11182552630346176,-0.042248995211403795,-0.09382759740805773,-0.09737660286709905,0.13445754615938058,0.12339689794572392,-0.29015303211565696,-0.023500467647293192,0.28872363018292446,0.18238284359001633,0.09060979882992592,-0.047285055149231654,-0.09964334029019983,-0.2348855468047573,-0.009867738744328133,0.36442493592762504,-0.009193715184752082,0.0329576367015881,0.03909895628501731,-0.13557898655960504,-0.021571825560974617,0.004013920797188919,0.0249063339099032,-0.027309080485303047,0.10451954340354834,-0.021804851671295707,0.07772452931979383
2003-02-18,0.11518373982635711,-0.12408358045671801,0.0931987086478741,0.22186125704773335,-0.23405631683006214,-0.15913292252386887,-0.25505515862390815,0.25551839039045476,0.19602613098071647,0.07953563346385398,0.25700244714440396,0.09568504732737156,-0.006419406130707603,-0.07847557195379853,-0.2061435373326428,0.20352502450794868,0.020226578048256588,0.14203057286004006,-0.19614431824331774,-0.2857144894162788,-0.30889781001176025,0.18799651320085795,-0.04623328901639375,-0.09411379524441833,-0.08450373608512811,0.1592028031734759,-0.041360085776519735,0.11616028511936405,-0.0624979010611857,0.22008122570653155,0.2531302128922642,-0.28829578406609563,-0.04656326977086243,0.1808412993173755,0.1879694692562401,0.19367062455615477,0.05934141262500933,-0.17296657245596933,0.3039126503440876,0.057992998847873845,0.06340784488828131,0.02444761125898785,-0.20081645093305178,-0.31229304397726027,0.05202996992087564,-0.0931014107398153,-0.030375706312077876,-0.10975804110762402,0.11163392943511109,-0.1723564111370074,-0.14466890669830826,-0.026711389370408564,0.08025541597411381,0.06277871351227608,-0.025458134873955113,0.12622799582687025,-0.3625882957538892,0.1075184177488963,-0.23185816007870927,-0.04491353407029179,-0.13306705984892422,-0.156553044424657,-0.039355348090322526,0.09229022799265092,-0.0712644084353843,-0.10195060702635066,0.14632985225908499,-0.17910930855138174,-0.13701235732151756,-0.06438997684265046,-0.22761386333532524,0.058660028736344606,0.0028972050874016787,0.05436214388091997,-0.13466555252511742,0.038961049053689384,-0.2688845253913169,0.29758602429680836,0.15946685804102986,-0.1880813403713793,-0.062430080835707044,0.1483142674221943,0.182382843850901,-0.10351984813421168,-0.14050155886672822,-0.09238403709296163,-0.15564971965863336,-0.09889744489977037,0.24765330314189243,0.03556150040146613,0.07489186873711046,0.15530984894205357,-0.07616246857278718,-0.12787316912094968,0.18178936447932326,0.1709277807123676,-0.034067724535363754,0.025237490195314526,0.03385715839536543,0.2158890009678703
2003-02-19,0.1256977500421132,-0.1700435357931285,0.012982972770631795,0.1204200778975432,-0.3500035019694848,0.1335381264030011,-0.1759612746030525,-0.202162396765791,0.08040830668615949,0.04933482132070179,0.1730668574534785,-0.002548195823364238,0.10333598820145305,-0.003269717213451195,-0.14469050337227624,0.38322642772327253,0.0008043028652413387,0.14667591717176048,0.02158433140963649,-0.001943326358555724,-0.2180068760937784,-0.0008924664247691646,-0.08458241901119697,-0.020768257156826658,-0.10872947822544418,0.12357298184700063,-0.0956483237578112,0.08252125512727927,0.08029580426517349,0.06882382146155205,0.1982914293715644,-0.3046106327928973,-0.05675476258679422,-0.013355409812255694,-0.07154748414388053,0.4806443111540668,-0.05688985674153656,-0.14570830149592057,0.20611623916774843,0.023070363152822487,-0.14740382695730092,0.08088541088423734,-0.13436138319763807,-0.189249187042485,0.005304266325872514,-0.16564643986749192,-0.014185692592981823,-0.15402883939123074,0.22130968662340314,-0.1401042586952249,-0.14480050184302423,0.042712149365567595,-0.07858362770018855,0.018045637988764487,-0.0444532995180354,0.13175358745381072,-0.1964411808846294,0.05125800597907661,-0.0834568754491878,-0.09195931432862374,-0.23435943710869658,-0.07081516069622888,-0.06350997813258366,0.07858428154919946,-0.12392311947200663,-0.08177986985161725,0.12050787480483925,-0.06299724021618228,0.11665131576647308,0.010989195344695783,-0.14841306827668202,0.1319419277646442,-0.09822612106853564,-0.03766053623959991,0.03638408607506238,0.036619872341257874,0.013069463571127685,0.3399218701081983,0.1554441462917082,0.0030858894703918137,-0.0471921832083795,0.11603708554775818,-0.05674994086044727,-0.10223745944937676,0.006494589604006346,-0.3563204741427395,-0.11046739863128176,-0.07791058165400071,0.14940653188363331,0.5158585791491945,0.04697137243040854,0.019569184346432556,-0.18945813463406552,-0.10689984714986907,0.05548675136970727,0.11633378295973627,0.1472378694612812,-0.13765754110344397,-0.0649901957645053,0.1622575767083755
2003-02-20,0.12886689328808504,-0.27529730802804026,0.005714582622499098,0.033882466881101934,-0.20555703521416097,0.13353811811793156,-0.23105971707756287,0.11627862620175457,0.25062703220054505,0.05865836413830133,0.2387957499088143,0.0879364295801917,0.10870970250248098,0.06210732351823856,-0.1446905170168214,-0.2933416690111057,0.021572488594068125,0.08359657180126037,-0.01926978673470767,-0.06165192593865339,-0.09830627599695098,0.07370194312648724,-0.03983967792680672,-0.1208487769153531,0.003070128604135621,0.11256160241327424,-0.15172922279839265,-0.04054381496307089,0.012355207329209208,0.23674630271977465,0.09548569265539539,-0.2059178008062659,-0.034507169375480054,0.17812791120102098,-0.04716683430238121,0.26148231688250256,0.0826373763770736,-0.13280272327777135,0.030914858910636767,0.12258063556361513,-0.15673935557428983,-0.0816713867852795,-0.15468018503768804,-0.15553604628010836,-0.21025296403665436,-0.20554054798674667,0.03659690131038944,-0.08909693542040059,0.17994535916379129,-0.11745639010898568,-0.14231198914553866,0.10907257066455268,0.025114289978031282,0.0377553433313184,-1.8758831796622854e-05,0.1593428703446679,0.02748328849386673,-0.31397111398829713,0.02002497193110963,-0.11943298900446733,-0.27549778778194434,0.12542514477384492,0.017625010955999124,0.3060772519811198,-0.05364092227443009,-0.15711537522096142,0.10495259329966217,-0.004119861011093767,-0.11840858618969537,0.019254193247919694,-0.152129038806198,0.2053736966200445,-0.20970722175653336,-0.11592132657211174,0.07309382280179261,0.17477085329552172,0.1061902116923176,0.29499108372806027,0.05484400174123554,0.06438542680327199,-0.15843647484654869,0.20588802274658255,0.013086207399921383,-0.08061436099382763,0.1978295096597231,-0.31285674817015285,0.021529358400602237,-0.023056546879380618,0.18309375219569893,0.46125972166309004,-0.12651453893966863,-0.050505625420028996,-0.2242509437891319,-0.03126356243379952,-0.08328799710746744,0.05300464611487529,0.0459257064770715,-0.14319087086189466,-0.22262022898813602,0.20133004627010564
2003-02-21,0.12303538032039059,-0.20324240589569698,-0.06419702004380007,-0.1173434922262006,-0.16992650178534932,0.13353811218575243,0.09517775425610925,-0.2943974850105131,0.07801236942698868,-0.16917561720246624,0.315256918098249,0.06468806442885337,-0.011421297868712071,-0.07309845331186882,-0.0468217874214068,0.24390806669811027,0.04296208404584859,0.35074435518537833,-0.030527749319597286,-0.06293200022089646,0.1426181445461758,0.20889126902196128,-0.039905064069806,-0.06032784085174162,0.004259988723760908,0.11256159875854854,-0.08122058068676895,-0.04602765955062095,0.1328615992760894,0.0882171415117079,0.1336512189511572,-0.16338435352098155,-0.07915788977377997,-0.05625376529447282,-0.0802742835872355,0.4283870546848582,-0.09793786712861555,-0.2119759773046449,0.14580601049972272,0.11908891142478199,0.03469734976023073,-0.0663143205982644,-0.05625720663667601,0.0392797569288928,-0.11269783711349525,-0.1903648275407824,0.0759170579616673,-0.04531365655923562,0.2802474812615071,-0.2609075084361371,-0.2091190805789387,0.07278920136617444,0.00038043354702687747,-0.10096949492606072,-0.0201014523533954,0.008125527165055331,0.12503367519500205,-0.20946004565668003,0.13126142779117222,0.08017874102112799,-0.2133016537963998,-0.08695343827075014,-0.046436071856321245,-0.4699873702620071,-0.09147595729788023,-0.18981107857944135,0.12871216310569197,0.1383675080627062,-0.036774132893699726,0.11601000429174131,-0.1521290483044102,0.2163150775106309,-0.049052722787103584,0.04496638671450862,0.2047947467173508,-0.04077483935178299,0.18425998159964097,0.26071013611561206,0.014994691553826704,-0.0026839753719452137,-0.11382358011096688,0.06706504425540635,-0.04172741572824682,-0.08061437274956992,0.007310906933212775,-0.22387683065882116,-0.05180064837276589,-0.06567981964863631,0.1522708417682283,0.39164536934399263,-0.00992674629793145,0.0733669474426254,-0.21006238657429957,-0.005903832434698065,-0.05826038744793668,0.06639062554246145,0.25155613302805635,-0.11762752984150436,-0.3439493802419858,0.1447141019515988
2003-02-24,0.00894153481967564,-0.13073529714137358,-0.018254555087115095,-0.06284548616302559,-0.4138413797858952,0.04135318461706094,0.009781919045633719,-0.6971783980049713,0.14642694212138976,-0.18530192821308747,0.481573868438956,0.0948042004430635,-0.03255240529708527,0.0540650182158294,-0.1900661894361275,0.543077119244217,0.028329897132046547,0.12171805288256099,-0.042891033637895974,-0.009309358677165964,0.11736738783437431,0.3510948684759071,-0.05232906063287124,0.16807564323880012,0.04273515188071371,0.11256158517027502,-0.00188380297021665,-0.001426353683994887,0.1821629489391916,0.11695429526449706,0.17372334586837299,-0.10891757072685002,-0.10211171761747141,-0.007094298832982465,-0.1887568295045726,0.2237285637216051,-0.10748214863678053,-0.0802492065729677,0.17671176010032644,-0.036429463019615936,0.08210446989833753,-0.13563127474811545,0.10345596674064732,0.020538199895321428,0.24014943171653175,-0.23947218217060104,-0.05916263746450791,0.2006608557465388,0.18768759935553275,-0.3688518870439844,-0.20998178054961703,0.05085495999034786,-0.09917014411891413,-0.03193152252483792,-0.012893282437818305,-0.043238962512179874,0.12503367122636513,-0.268921897704469,0.13126142171984143,-0.026181497364328413,-0.0213220902813134,-0.077647142238046,-0.04206017244468044,-0.142622216394482,0.09104050202809891,-0.3130194869577501,0.2454974998470887,0.06533650686590456,-0.05274320956469924,0.04609409415357048,-0.05466334820783347,0.1900647092554409,-0.0463065114956571,0.09119724072235626,-0.0022358750132509693,0.037041880112078776,0.17615522173007445,0.026341293656154705,0.07184904803731411,-0.24719132694331478,-0.14216526993137,0.02879763824980034,-0.22268084541670288,-0.24260987103014592,-0.03653880362500696,-0.22282504783946158,0.08882857079846602,-0.1410354404264822,0.1624487137810298,0.39164535961777613,-0.019625920210187928,-0.304104986623672,-0.1737032842632158,0.1731408274659384,-0.05106074829872266,-0.03186760753276995,0.43632881120177114,0.04510743563822759,-0.07149590005378567,0.057789485882303454
