Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-05-15,-0.23088573943827825,0.10163947079991856,-0.183044551465324,-0.023936527158771752,0.21068802226835823,0.19849755510839998,0.11221288238387535,0.29220456440004083,0.21389847054761257,-0.010801981324485286,-0.07337368998733854,0.20656791695663992,0.2861979106921108,0.05245853368262776,0.11009019628207911,-0.1494254738610968,0.005164539777937902,-0.019661423958474207,0.05861569353481472,-0.04254168697958015,-0.02853125993476257,-0.2996476136167883,-0.012010674089660986,0.027956989968219343,0.0782041594397888,0.06655559994348219,-0.13513664130351657,-0.015245318783003402,-0.015729268071208957,-0.11401185632123229,-0.0936369181475648,-0.11064928253991975,-0.0028263653382116813,0.04006077238602164,-0.12617410725110478,-0.14633516635147648,0.004947686502749328,-0.03231350980152474,-0.12247366428193034,0.10912601525167347,0.11095448407806359,-0.182318517546599,-0.2110967966400217,-0.13439925920648546,-0.22277643206124484,0.1494160471192578,-0.10099679876595768,-0.016190474125235582,0.1229675934104069,0.12887644964154957,0.0523373421945227,0.02071486568547842,-0.0026888693601754498,0.058607923564842096,-0.04705415237823762,-0.11937870236458095,-0.03820261739137236,0.14546231659850584,0.19539075689847982,0.00556104354460765,0.1709029446256443,0.13134595920295908,-0.010323030894961789,0.05966456003842167,0.07977250489586608,-0.10098827577821268,-0.09489456433052772,0.007179964050572173,0.05603360322429904,0.20218977154674664,0.006453867291451242,0.06303533409248496,0.09014690102571106,-0.02276851597828584,-0.13484214460155444,-0.1468982533226502,-0.03900886770905573,-0.010907778305189849,-0.13532751901614004,-0.0029447068633365737,-0.07410396644683018,0.18238944140978458,-0.05886594944408366,-0.04564947817223806,0.04716212405158638,-0.10569375510635054,-0.22454815261496464,0.17229854297763172,0.1487853022724899,-0.04250784267762538,0.06981996855834695,0.13176951228149966,-0.008545828317379158,0.08165465693827156,0.015013648862028469,-0.3114996678133892,-0.08243431985618119,0.027222385158282437,0.02203648320433456,0.023453155710913467
2003-05-16,-0.25993175556723536,0.09070728595895976,-0.20527241632084456,-0.057022902449281196,0.06476430706493254,0.15196083051486187,-0.02767519522796523,0.3334936032201262,0.05928035304439988,-0.019468967054040828,-0.16118569341843572,0.28819947322886563,0.18166945579272667,-0.058208899541349536,0.20723238217603795,-0.252011241581824,-0.03541702139745501,0.06336591709942492,0.05249598887663871,0.002285455219839554,0.037891213574862685,-0.2232590887941834,-0.01736569055173854,-0.0961085127258675,0.055492740733292856,0.036555263208530385,-0.2115077604872642,-0.011283115183202444,-0.05556724853316053,-0.0352432120562897,-0.1401550736616448,-0.071912067348618,0.03740702893282481,0.04329816007006336,0.03081806004923711,0.021963739952744216,-0.029379694631864788,-0.05553816985952533,-0.07444706462087737,0.26382113872619944,0.11840719357484143,-0.07617670194770018,-0.021081142719542065,0.0694731038867716,-0.14167424730605638,0.12829208457180025,0.04271427546611822,-0.07775688884324257,0.1827273594309811,0.16526647022908703,0.057212874746224614,0.07836227313490796,0.06553575638084157,-0.0020603738933890735,-0.06922410404755742,0.09923577279883287,-0.07659832596684282,-0.047218287764491745,0.19221462129228006,-0.03520370797856079,0.14857226820089167,-0.03961658605327909,0.023432541065882707,0.17290440499472784,0.10953231606347057,-0.0823412488758384,0.16821957183835443,-0.04285826141321807,-0.005203435247805072,0.10021813317430209,-0.010142593850712945,0.03249511777994433,-0.013269720522807714,-0.1278202633618497,-0.002762904776290567,-0.10027463244492711,-0.0791995756507432,-0.1856098950583243,-0.13530942049250397,0.004834441864521169,0.03532377519950515,-0.10951161443856317,-0.015696290940779706,-0.11618740678058548,0.13719790095744552,-0.027813050961268647,-0.1666819484857208,0.0875655370194691,0.10848612394889014,-0.10600813415361383,0.08083252966628952,0.06329341965454244,-0.059687379609458385,0.09398106358965765,0.015013647805234715,-0.35244982132395586,-0.14385968255620712,0.04393562385810127,0.042816412704145115,0.01588359083710653
2003-05-19,-0.24645355357184506,0.21547908608932959,-0.2569714410996011,-0.13954395416686732,-0.006759172413840784,0.2242126195103916,0.045920915897847456,0.21710137162843057,0.1137335281193442,-0.03245866844547578,-0.2531438318655933,0.1531400997851714,0.14166228137694278,0.06479836450141976,0.23788698117120116,-0.027391352543173684,-0.08601674896961249,-0.12578979140521943,-0.018147188951067164,0.09880192788912438,0.0057897960709481595,-0.19963901439237816,-0.07948026603319149,0.0014424051816361474,-0.12587051024753307,-0.029372804477668792,-0.16933766599160557,-0.022894823736335262,0.008986925275970854,0.011083020882959023,-0.10272214246608789,-0.10094216282025349,0.06352466165199126,-0.033691019113898955,-0.028060707508874322,0.004243317754800239,0.03065229586688482,-0.00145341340598727,-0.08064736251094295,0.2806430857263213,0.14925790878010764,0.0034937834781481776,0.13028675383690197,0.045537473464476876,-0.06689982630783936,0.04366090562587456,-0.012222281303585969,-0.10777176261570467,0.12083910713042968,0.15873323321523322,0.04516323426743288,0.12375783148028104,0.01797540578809331,0.10648232060458669,-0.06523553060265885,0.18249113566890715,0.016545657753547962,-0.04480487862068319,-0.07831164103690536,0.06248361150597992,0.016533056430306257,0.09351480212791585,-0.02036929243977969,0.17290505450593735,0.07716518814688343,0.000309388737733134,0.16810930652744188,-0.012795910111567745,0.02028758672462931,0.026809764535431803,-0.03521402330217709,-0.002859277949196941,-0.1081531845650488,-0.22382395600328903,-0.06926104970441424,-0.010821342180637265,-0.03910835944468241,-0.10281014914510316,-0.14578804271031698,0.008279491519779228,0.09893301194924316,-0.05844275498627798,-0.007587362467445357,-0.11618741866609596,0.20003315356757084,0.05243100390913718,-0.15907688109809884,-0.012957595622293611,0.08140387198630439,0.0035782137247457723,0.05092745160219256,0.11299414730765651,-0.051562166652523736,0.11166516309444825,-0.11274389296011825,-0.3179833173254802,-0.15722510052227126,0.06141462905048448,0.0014861194092304604,0.010957376705988531
2003-05-20,-0.23537563066368009,0.21134303140283509,-0.12913649389232298,-0.18333012901522472,-0.12034739348617644,0.0030501786790275943,0.1397754684208343,0.1258962639427182,0.09612741115215705,-0.036445010470702865,-0.1744895997529898,0.06295535801017103,0.04399564691536404,0.15112033762121022,0.14895605158920375,-0.12362289775058825,-0.10461843210935227,-0.29948597358524104,0.07081768136519008,-0.023941394503112185,0.10128394578077488,0.01750583249189425,-0.10467505374895392,0.3181188410974131,0.018216057838927106,-0.12490489375054188,-0.15003317033059657,0.07127589643789473,0.09094267937581625,0.03849918510884377,-0.10883362512820662,-0.1371079490794089,0.050207321275501406,-0.053952312864653046,-0.13570043045948285,-0.3054580453707366,0.12487353116811888,-0.008736268238306158,-0.18751753065416057,0.06927829311069743,0.14925789563224987,-0.05009463887754171,-0.022466832827361265,0.20850187841158466,-0.020730590053527717,0.05148266828266866,-0.049571134543968505,-0.01659586145314059,0.07988069799828382,0.13739959225741014,-0.02248695832076107,0.0739324638386375,-0.031638693784698795,0.3932492729104826,-0.05121092153813033,0.15006720681030863,-0.032437333305518054,-0.10839521362825484,0.060218661786262895,0.13050563570954823,0.06997251813784264,0.13662372845184712,0.0037495635941575947,0.17005408594345506,0.05331643376675761,-0.0672613554171604,0.2202426045776671,-0.13281000347523633,-0.05717971992104904,0.0058468030956324675,-0.05746867435168993,-0.03966044215670071,-0.02627664213849667,-0.17799112193476632,-0.12207770370898646,-0.048621680458322374,0.013879263539224519,-0.0779832306502982,-0.10607936880975019,-0.243409944124694,0.08455794749746808,0.06689162311581094,0.05592614058664499,-0.15263986533979013,0.16585915449374983,-0.0071304780079097215,-0.11948798055676908,0.08285702560786411,0.07604729391925324,0.08533028707897815,-0.002770635442971463,0.16429488088507774,-0.05156217358431515,0.06272330496743542,-0.03714900849414603,-0.1802707931661925,-0.16812170290820314,0.057706913771254024,-0.07586292311890135,0.09536078576013092
2003-05-21,-0.15643815331329877,0.21559164139851245,-0.14629593029191384,-0.17450852842151507,-0.05016029024967091,-0.022156404207163242,0.13131650906479897,0.12310582217623033,0.15850004159096068,-0.048444623962668354,-0.1545893204797325,-0.09519237305632149,0.022996495562853637,0.09795622857539849,0.07994000997092239,-0.012536990566856396,-0.24060035925545115,-0.29948597420599476,0.24210398721611878,0.012337117553363227,0.12015564924377584,0.03609198474786714,-0.1799117666604373,0.12597780289720384,-0.04081941681561957,-0.13266854519539958,-0.060574150333331425,0.09943416197581649,-0.06910943349010977,0.10703795415919537,0.08011485093934695,-0.11664161168169963,0.04545579565295744,-0.09527889845754624,-0.13808025575389907,-0.11988008123367297,0.13508633942674403,0.010375933748595682,-0.053814601188045555,-0.05302714531944556,0.18487931157982404,-0.09973259992649508,-0.05232829945534116,0.20047025041650623,-0.021898487753353235,0.022659021078257686,-0.17738850800728662,0.07132244206179604,0.019726455818665892,-0.04568851815036607,0.06665885471050935,0.05723760892263326,0.022673345152406325,0.47804552523128935,-0.050894330651549344,0.06699137859166564,-0.040747573579044766,-0.10707798223661787,0.11011559032506775,0.020505904146092244,0.14531113080216243,-0.0007753406835815689,-0.003146277624332415,0.12152552452125737,-0.07269620562047484,0.03807363811532228,0.22608241575738067,-0.21633910220899896,0.07895604929706318,-0.11544209111778166,-0.15585701567427407,0.019557890803092996,-0.051093341191566326,-0.024118522708547575,-0.19969937804285834,-0.1054473795350622,0.01387871413412975,0.024649765100098666,-0.07892842483917499,-0.24377928831977888,0.14081292456140307,-0.002738555054195093,0.07719575631750014,-0.12802213984745614,0.13335058926406834,-0.05019323299630512,-0.1193581613249328,0.048174356191367326,0.11258350722949001,0.14658158193953755,0.04805964506598957,0.0844770182703302,0.04537345691728099,0.13169938328219782,0.1375237837123654,-0.18027087382866983,-0.2139461022651495,0.022804087084803533,-0.16737012822408207,0.02460491734078488
2003-05-22,-0.10507242198068742,0.2538058478285332,-0.12596505951665207,-0.16761543563597944,0.06405898551094164,0.02478115133970311,0.12008582933065326,0.3161878960569638,0.028727073030010486,0.07190227086525497,-0.2246977153332363,-0.11719133953514899,0.0854057198939211,-0.0036389524815968926,0.06834703400834269,-0.2527427965956792,-0.11404302456657783,-0.2961541410826405,0.32814524496792724,-0.01739266956843546,0.0053475202265536375,-0.15227658228436985,-0.03288399229821248,0.06622338522181533,0.06221948555613015,-0.04955628058351486,-0.09780152036279398,0.00900862062825575,-0.16383752914272984,0.14040800399949396,-0.09836598185366092,-0.06563754256932139,0.06962725362739706,-0.0794979851637819,-0.3437230380691883,-0.20299245326489992,0.07575025898705956,0.092807096094476,-0.06646537636854741,0.07616340304050781,0.04523013382853519,-0.006667557872304931,-0.015694192652446325,0.22032187217751023,0.07471919293325364,0.10293670167855405,-0.07837714481283976,-0.024070458726902035,-0.04263015744820411,0.10796512149039403,0.02278558936175127,-0.1267475027512768,0.186341952086979,0.2670659607245595,-0.04857545995043138,0.02374959567195819,0.03308791997693022,0.09383921739743123,0.1251150039384987,0.005456106978835126,0.10474867048034302,-0.14514769294949276,0.012758897094712519,0.014496708216947542,0.06698198770853017,-0.033016282749186915,0.163585160094381,-0.19968398661246403,0.08661288966771978,-0.08998427058901816,-0.05174313747858277,0.07985031754214787,0.08474965706837484,-0.1191372532627406,-0.02991398464283522,-0.19510627462464453,-0.02391708817931598,0.02094765412618018,-0.053743180360904926,-0.08404547766726676,0.08017722926169547,0.13925007096127004,-0.014744011158384739,-0.2535987164579858,0.19500236884516103,0.015856454464195507,-0.14813290032641271,0.04310210376990782,0.14963019017726856,0.06378834262266297,0.00816917793555287,0.06066813399451924,-0.06017919979991703,0.02947402676815123,-0.05689461670786405,-0.13427245330398607,0.020637232892050716,-0.00515543488103302,0.04072334004784129,-0.1482160353259122
2003-05-23,-0.13015572524797542,0.33596917766260964,-0.23968506676475557,-0.150314482103101,0.19589868235082145,0.05971877313043311,0.10756395255792327,0.2224899901627406,0.09237623896479305,-0.03315336108104672,-0.030729445297751866,-0.04316208099797112,0.08744382196753216,0.18806052884878727,0.04255448618993922,-0.1549984875705004,-0.11404302536640219,-0.2927444545213966,0.03100025286038918,0.10281588077933058,0.07648181892053604,-0.2585226369257819,-0.028960314870782346,0.04950291174069887,0.08193688374292682,-0.0677195226828798,-0.20919601471047367,-0.05822863937880997,-0.13115057592430618,0.1828713548373143,-0.1230327413454937,-0.06233556908176885,0.06719889230264453,-0.0652627520837209,-0.2643086968610525,-0.10285899568825031,-0.026289881813026328,0.11648971748439862,0.038085288658842024,-0.06586023307835501,0.04448180360216353,0.07720664875639613,-0.01569408257600006,0.10866113419684026,0.0034403925286115955,0.06793153622678572,-0.21414470283824233,-0.09547068545182207,0.007215596687801605,0.08280697218538893,-0.014338192541734953,-0.24446965505693494,0.18613138212788166,0.24782101515185215,-0.05953734020921481,0.2376435174532779,0.145448042246776,0.05330522787229504,-0.09761936237242486,-0.07031370044834051,0.01687278523740497,-0.07296097194762181,-0.013486039657670527,0.05983051245244359,0.1597949069642071,0.11617079089651235,0.05985072300221748,0.08406764922619815,0.06737759437395893,-0.07886206884407651,0.08496764485652097,0.09543425157157175,-0.035866215452286965,-0.14666849063259302,0.0009517863741044069,-0.07049707058599176,0.025543155862080717,0.0917124379214815,-0.009168701856423551,-0.08658421902453346,0.19883866728927155,-0.011956091798132371,0.02456096647376707,-0.13211663177692332,0.010841631472424364,0.07510950865183078,-0.21287233269208575,0.0801755594810648,0.11464874718336349,0.042768992436283584,0.022109598408379786,-0.09486541392261151,0.00216069755289869,0.10762738441689387,-0.14097485329423382,-0.05063382002436218,-0.07280246639967305,0.016862035018217387,-0.10743236241940905,-0.18367883429931833
2003-05-27,-0.03725526016673921,0.16421265765067372,-0.2429946343528512,-0.13865540374332075,0.21985066858326816,0.0071538641868140185,0.08071666237490693,0.0071732159988457415,-0.053226120980614695,-0.11640514726676536,-0.03607393933762259,0.02991787271159833,-0.007751028376307373,0.1298224749635093,0.06943675318886847,0.04269003472528977,-0.03758503833416414,-0.18123844305462639,0.22441520764882394,-0.03059554050886067,0.04021902121818459,-0.20239487072441928,0.09886087451239617,0.08584813241746746,-0.12966627287199844,-0.14364938608515992,-0.13621274404493597,-0.041866114638802965,-0.08132147931247541,0.1008616701168746,-0.12648492200611733,-0.06236561520888344,0.12638895938955194,-0.46955277618103913,-0.2534666959683219,-0.012248490812348675,-0.003952326103117052,0.131077926575918,0.08889771427245899,0.10379310110696342,0.00680018808322537,0.10445671443301717,-1.5041276232375197e-05,0.14477437275757543,0.11509652274951253,0.1764336497945981,-0.16560755578998312,-0.0061855525966711625,0.07660809034846165,0.04709817886491437,0.042805174533419275,-0.19361274681890875,0.12014148727806927,0.21652712896681656,-0.05684413387810151,0.2156215757488134,0.1393074124463571,0.10758740310973429,-0.15765180730612835,-0.12400072478097864,0.05250767530450956,0.01896482531733156,0.0023940881245389403,0.25344129082405903,0.14237002914244493,0.0021477506318380735,0.1591836886884763,0.03459999206831042,-0.053173354643899794,-0.06699932557122984,0.06305256868495031,0.06214864694851936,-0.1744573482398786,-0.05120730527423597,-0.004454336543397109,-0.051080129919589885,0.08186945978304729,0.03180708597452859,-0.0052426920855643535,-0.1610274722803242,0.07563594528039858,0.05043275200476197,0.057136110211903214,-0.09077550077269766,0.03948707204534202,-0.05862245347538982,-0.22377200379183804,0.039082979192348384,-0.033702751484351014,0.10907881263306501,0.028360083544646083,-0.018683987762069556,-0.03166271068443191,0.1119678902565023,-0.061167575670606135,0.023672166720784316,-0.13446084439911235,-0.0037191384937411355,0.02327768788831067,-0.04236038169411331
2003-05-28,-0.08413420137440127,0.16346026466536207,-0.103481006795701,-0.12109856954229484,0.20400225972834632,0.14166258565194403,0.08071665858512313,0.2927383646476883,-0.1431631168558521,-0.1119578717340584,0.016409378064873477,0.11812279761423486,0.02951193725876233,0.08292124032047522,0.009546771718561225,-0.20719953156384222,-0.035764755067349184,-0.1725604763046163,0.13146949805629046,-0.16194230364174358,0.012159641966779319,-0.13864614829545496,0.05693203415771745,0.127928314343727,0.025744094412415614,-0.061543912580898884,-0.14745596847924722,0.010149748741153607,-0.07364400911452913,-0.009614144137964891,0.0017059641837429067,-0.003230581283421133,0.0682818203389732,-0.4695541580831482,-0.26116600411761776,-0.14380580734907092,-0.0352527499061085,0.0058943745891642755,0.04491054777425418,0.3976472199103578,0.02589862616555,0.1578846526384869,-0.05820648185040671,0.21173340369150767,0.0474717150490511,-0.036765119948705134,-0.10356994214355404,-0.04056050038531512,0.03437510182200597,0.11532604540750241,0.13007511075179018,-0.273670564539194,0.2085957625155962,0.1901888622617968,-0.07172550346178201,0.09669222190557647,0.17467011083494702,0.018786890664981973,0.008979578753107344,-0.09983100253275709,0.0031259840937221542,0.09954034453984374,-0.10404188308942165,0.2699323687097026,0.08320683814486986,0.1273997812035484,0.27880989314265736,0.0018380670451725242,0.11666997602989068,-0.0859286692376514,-0.0028777160771790663,0.005157115044809066,-0.0497721373916376,-0.07311858377589954,-0.0928921081727733,-0.11133530392763748,0.10302352429229925,-0.11785094031411798,-0.09238635015305686,-0.026636006039711613,0.07276177520913853,0.11728997766774958,0.05055125542339264,0.01646783793518963,0.04346313281204661,-0.1489776384115632,-0.17771793511505374,-0.008924890668630175,0.06752707091684305,-0.05219491012279897,0.05631420737622667,0.0597998020711127,-0.06790947266721128,0.08453169076730278,0.10254484119604945,-0.02649808960688222,-0.12371287993405494,-0.05597596119222399,0.03124453639388289,-0.053780552529495575
2003-05-29,0.036236508538701494,0.24802408674243687,-0.06267059910499619,-0.14511836413207285,0.15074906578131136,0.020155906977496307,0.1882909214455403,0.19784328959567168,-0.16852574572594256,0.007150540215587521,0.033083259455638746,0.07787068577822451,-0.039811901338030004,0.06089132845855497,-0.0007523500405327279,-0.17245832368756248,0.00951182742432457,-0.11358665022823314,0.20694328548592283,-0.31252643029893146,-0.022051805320145664,-0.15483972238574234,0.05693202843667998,0.14471969476834967,-0.10570280104617992,-0.08058949045370553,-0.1441225803052538,-0.026064345281197294,-0.10006405730473468,0.08562495920139988,0.07959793535716476,-0.009236518067289987,0.03479017579636257,-0.3625481333416869,-0.163599494625845,-0.11385837238101973,-0.03525277095806807,0.0545362859404459,0.05373993162260384,0.11267574602510386,-8.451844487137979e-06,0.24709539176549888,-0.04310685663062257,0.21939838235103012,0.174115053499269,0.06335206197412872,-0.1945597440509143,0.16277051794078273,0.017819069504035955,0.12326566139705021,0.057829414038886556,-0.20476662395708672,0.16254768972692282,0.1454861224972438,-0.06126380361364154,-0.016992920524281096,0.15994875391421515,-0.0027519394771508983,-0.017659606014857398,-0.10070177321564619,0.06328462780840116,0.11150170589650994,-0.05198117099186273,0.19265618699671452,0.06053380089335922,-0.0005589523198701708,0.2060760516450082,-0.035182525712587884,0.116313840617796,-0.19915103066745593,0.008742800755297745,0.016337092228107954,-0.1196619467065205,-0.17754101564286107,-0.16040876168198093,-0.07549802537772153,0.04221273569366845,-0.06799270454672615,-0.07188259962442257,-0.04977490223116062,0.06498450995566343,0.3068088495733105,0.01878781266458392,0.1223772136303935,0.04955443084581238,-0.14055110743452745,-0.11719121307463379,-0.08498172575605568,0.004913655678435559,0.030682679967158885,0.03406599349056335,0.022037257011219558,0.0989979088100183,0.010779911380759837,0.08047806391495711,-0.04695311291517256,-0.1616742593621126,-0.051517373278786936,0.03974295095851892,-0.0078012881423700576
2003-05-30,0.11537690511533709,0.12743447062410398,-0.06845502880356484,-0.0780084024969255,0.12123220440933917,0.02015590676448877,0.10463467843534259,0.11869461600129749,-0.011707949459476131,0.07563335389405938,-0.015437894528308096,0.060476051766764904,-0.1270934490223795,-0.05354696631341299,0.09807416400937005,-0.04469242315421751,0.02801037446660149,-0.15381245998094234,0.30646642502790716,-0.3587136256558417,-0.05793951208029903,-0.1548397354499971,-0.012809311052665784,0.10843825655436307,-0.07391074911832198,-0.08799145090647797,-0.09680334640965901,-0.02760209573494835,-0.08586028791803768,0.09774026173930937,0.11752550439615583,-0.016964773519736357,0.059243159294391945,-0.24815929802625636,-0.044242026141278826,0.04323565751267379,-0.16298867864575717,-0.000558246249027599,0.09714486812223312,0.12982915758390248,0.08486207315832348,0.18686582278063196,0.020984869165218172,0.25255864483324236,0.07907605897274833,0.026990408463669895,-0.107019598339209,0.1627705157022578,0.012770047463946756,0.1232656498253206,0.08850446740194233,-0.18934833346510854,0.14057190644083875,0.13536549608308285,-0.061621976884182084,-0.1331149617225622,0.2078340133061994,0.19852039306208027,-0.02894578996475681,-0.06380751390365763,-0.07621225845331776,-0.012995096824178664,-0.026667908157613947,0.14067220628447524,0.05466638352843654,-0.06794090770906583,0.23192101915671207,-0.02705754572491113,0.009709378508905304,-0.044533997828625396,0.04480722038672951,-0.05362558356806964,-0.11920788736467659,-0.05294830284956085,-0.24638406955564557,-0.11994919064973956,0.03535308698615191,-0.12392749960653465,-0.09598556745235624,-0.1280520970605542,0.19307979057230507,0.2337304680559785,-0.006125294280354431,0.0666306951699618,0.074213852955717,-0.214060776475213,-0.06412279323942703,-0.09223181063476979,0.04942306828028251,0.16592899022745902,0.06245980219053895,-0.036655325970451,0.014536284746185676,0.03981089157914305,-0.07957846967765507,0.009902599582500289,-0.1500997011140405,-0.032032757645673655,-0.08331323233236576,0.042605014745738023
2003-06-02,0.11537690023949168,0.13246649210293193,-0.06961473353584878,-0.13514213068787057,0.03584891716709097,0.26260410503303055,0.20760859087862907,0.19040399107809197,-0.020712524175008382,0.169830794895453,-0.05534822695231004,0.13644588507569338,0.04978831671897094,0.019642290349137143,0.1613062687293587,-0.044692430924459355,0.00854517093783123,-0.23995642926850203,0.44474360811371116,-0.341743665684045,0.07933252439109223,-0.05392732263114341,0.10132091588044229,0.09523015712099622,-0.0861914004369983,-0.04026161560867894,-0.1276349281906745,-0.046730602207038396,-0.07589259860458114,0.10300029346211897,0.0645025637420354,0.012952041631396488,-0.019083950472558408,-0.2449290681808098,-0.04424204541917171,-0.006240196572766943,-0.08087508321754962,-0.0348096056959138,-0.08683558952009235,0.0028945790576450484,0.04501689794516589,0.14390969565123465,0.022734040257278074,0.15926485782576397,0.2185085193629442,-0.0330162993806741,-0.061038117708743296,0.07295028605244286,-0.030576180120548496,0.13939210152147,0.02774534901246868,-0.2046005921200147,0.01111524327032398,0.02142925042966613,-0.059303211699604445,-0.07950254729950068,0.19615976833302873,0.0787770657255817,-0.17830995877184333,-0.09387816522272367,0.1050599532382543,0.24944603731922288,-0.008174651933178486,-0.035350344637830086,0.055731086615833945,-0.1424279843811366,0.18412174419569116,-0.09326854010724528,-0.01186124353406577,-0.022162536638062114,-0.0009948988812973122,-0.03759342117450764,-0.008004926176533655,-0.30944614603675363,-0.240012157451888,-0.14318332630859312,-0.05866053802546156,-0.12777988158092562,-0.11279709944254332,-0.07762169186459339,0.057321457676392726,0.3714066965898311,-0.0013817013213442502,0.07722065455322918,-0.038608831961364415,-0.14499102417233356,-0.056260088239617374,0.08942477591914441,0.03790043473070868,0.16592898506476897,0.1002843908832225,0.01570711131760898,-0.07763727201894827,0.014250813053450386,-0.04820201476224445,0.053314104831776545,-0.19629862691550581,0.024647497468230792,-0.02942769756831728,0.030821542656175396
2003-06-03,0.16466699626442582,0.12545935459783844,-0.0837068688856015,-0.15371146505431743,0.05632363954768569,0.2861636775008997,0.4117659835056311,0.2828055292489615,0.1176167974831747,0.213255762653686,0.08064484844845539,0.09412111470665009,-0.0029937654928053107,0.05602430732138809,0.005908360690159818,-0.02142048653160094,0.009018814312283808,-0.20917503838918697,0.3568873270165217,-0.46343939865153005,-0.08039754290971193,-0.07191409845483494,-0.021575791180463048,0.12577622118521098,-0.18278104231506473,-0.08213465967034865,-0.044969896811203634,0.042078720975777015,0.035002851542608314,0.07613164157921967,0.09131062413787633,-0.032483927270271266,-0.015805106666281647,-0.12864894791515322,-0.06496859815038677,-0.020251615200260323,0.03606430045320864,-0.013912538916151587,0.05709943240641327,0.04599129877357318,0.0054403673336774405,0.2493741731865977,-0.15033384114309378,0.05320441113019287,0.057904984380845896,0.06789715671001696,-0.03240146742712056,0.03194396169722202,-0.03731828811697876,-0.04352729229812934,-0.07335288380501422,-0.21401633535812578,0.06460498248392936,0.05526686955174507,-0.04974342480936124,-0.0752896638699039,0.12391428404802968,-0.04411714550784295,-0.3675161093598478,0.06980102570442095,-0.022184490391879585,0.04073454748259874,0.10304949105902324,0.2794731156333177,-0.021635202375017464,-0.17230432688426361,-0.028843886908548496,0.02697877530293449,-0.03099798872243782,-0.08963344310493049,0.15503781025701785,-0.061647941465472714,-0.06126525737464238,-0.4212373880147868,-0.22617000450261857,0.04627527588164148,-0.05553648128479031,-0.06051884801663086,-0.0980995908143243,-0.10947701796161566,0.1887847535735272,0.20841146458108206,-0.019148445277157953,0.06859922296462201,0.00776164517872963,-0.3265493239534891,-0.03338750298001061,0.05944894088480021,0.09834885550326734,0.1704731424328915,0.14631118430380527,-0.032728249458845865,0.06830326774064222,0.010316235253958984,-0.15381044551615977,0.07046063276862206,-0.1360418134014746,-0.08698826468121851,-0.011888119722908642,0.035157344471483394
2003-06-04,0.09270045393396839,0.19165633504418195,-0.07812227721379893,-0.19531431414857855,0.10687765183806366,0.18826090923349567,0.11112240497423143,0.3574660551806136,0.0026829754104477723,0.22843182453429534,0.01650807713165922,0.09412110811599951,0.037362569499718945,0.0517133922417285,-0.0648069758593815,-0.16851857744865975,-0.03808026166965807,-0.24350611140465747,0.27786274646580583,-0.20214320524292384,-0.009177830479065582,-0.04442833488076413,-0.15662085520272592,0.08629755191140669,-0.02382904487756493,-0.08213466977000827,-0.042006624894363194,0.07851468741130446,0.03832594024221997,0.06450490482053833,0.020492209532904686,0.0016629419893892396,-0.015805116634468323,-0.17682180998412614,-0.05840310387663536,-0.1121331418245192,-0.027834124433719385,0.04230972767765792,-0.07823267246086307,0.04030480762833573,-0.02782438637277037,0.6019608939121274,-0.11197081124910059,0.08482814890358244,0.16558143435589476,0.02809212033250263,-0.09479264521792363,-0.013138834176185743,-0.15723979954264947,0.10261242256462491,-0.027910240710867187,-0.19775117721900384,0.18536389912051082,-0.08217762848558945,0.008669923073126383,-0.054674292087594493,0.06978689425256245,-0.0711179426697281,-0.19135218502050175,-0.0651688099141547,-0.015730213541545402,-0.18953766829079008,0.12575875335220837,0.3026533446870314,0.07497927781837863,-0.1357264105485835,-0.011104465064809346,0.16301525926914898,0.13351936696974512,-0.07652333145921864,0.049085189436607446,-0.06818850910851233,-0.05553691803341388,-0.304369845047991,-0.1422851771654436,0.002852598335291708,-0.07477562417047327,0.03904540337464459,-0.16040435699171643,-0.11307331929248796,0.18255855742097482,0.3728890181331017,-0.04126623811887963,-0.15482041086834808,0.003328297372087863,-0.35449521657534766,-0.10182200500757294,0.08768315052021422,-0.037523815120195335,0.30170898765494464,0.12345574969724676,-0.09335484413442664,-0.0353209935468292,0.010316222809311888,-0.2882620257325058,-0.09230978996890372,-0.07572226945252429,-0.05039680498515185,-0.0766718943041631,-0.04304290658967674
