Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-08-25,-0.00555406029565137,0.02935167901648695,0.13499724048629608,0.011189731646721381,-0.11287501461332286,-0.1701910144214902,0.35701612513164754,0.16275738481706858,-0.14836465393810677,-0.08428647762613933,0.0769352031481356,0.14904430681157552,0.21501477663596513,-0.21442461219822184,-0.03192857599601061,-0.2313438787663017,-0.15538232212848632,0.2227912232901939,-0.050102679472474605,0.24518122207315413,-0.06549516794640818,0.14950433413799463,0.102605263882269,0.09068669748995303,-0.392491396985464,0.07647913199397091,-0.11280824161530015,-0.07894886515873598,-0.005179292513739702,0.20051072727398578,0.07607343582114486,0.14204162804502515,0.12229693321227825,0.0970528297406233,0.08694301776587803,-0.20528193652282103,-0.03300985114640817,0.09405542026111664,-0.048560164980870096,0.2646934358108165,-0.09546273887581701,-0.02129537138475593,-0.16624750216994277,0.12291913477361761,0.22352229638398713,-0.12866046077509835,-0.07501675527867337,0.12269619508941262,0.029110964626695702,-0.19534834568405746,-0.04457393189392377,0.03943382644509846,-0.006703947483718899,-0.21528648190904792,-0.05383220587122171,0.08880517213628672,-0.1208493682199655,0.11470971861487049,-0.05693504881100423,-0.009230178517609811,-0.001403689023287965,0.14634361352495498,-0.08997716098396027,0.1742033272562906,-0.0952669882384581,0.1368207129746907,-0.02435764549473517,-0.12982307461683545,0.14466371868014963,0.03335071882277345,-0.07456953739360771,0.14563577720838444,0.05105664130692793,0.33817960040482004,0.2659564967181148,-0.19835809943574337,-0.029563607246142973,-0.10236305894520943,0.10158487063065903,0.1526853094967699,-0.12716323007658073,-0.07916355373239914,0.08747940352286453,-0.08473881825011424,-0.11100237214613863,-0.10798930857160063,-0.222964181038303,0.20339589585382933,-0.32468133990512466,-0.027330777480931177,-0.007603529510294526,0.11495849208964391,0.09888245083718043,0.0015785387072845413,-0.2937340379793835,-0.16125964560476597,-0.28845887799174463,-0.02357313877136513,0.21820313931090815,-0.009647042375248048
2003-08-26,0.08190652104750039,0.055574628474132914,-0.010609613742383069,-0.023320485200386445,0.007413651177958133,-0.327897105234075,0.474369022245201,0.172777111227794,-0.015984952027157044,-0.14224704999269974,-0.014266815679258407,0.29682014113821636,0.23262525422970898,-0.06580908559813581,0.031036366508459905,-0.29228368442183617,-0.10354949323051252,0.04113137092525187,0.05328580576590673,0.07030252868031356,-0.12234946716077967,0.13221622250661746,0.0792658253249201,0.06807094937604227,-0.1673266759418304,0.0027821228992697257,-0.09852450139610712,-0.17434248601262312,-0.0246305972952055,-0.013873148638409634,0.03624996683221606,0.1483771587722125,0.09280998439337461,-0.024854273983051314,0.15343679129976692,-0.3030991247332384,-0.019759895402607773,-0.025644358994126867,-0.014597031706803406,0.28799617749978007,-0.12368576973821813,0.04208911978381604,-0.14160644332842995,0.06482886628998565,0.2386690012634553,-0.1199824463542979,0.031402733018441695,0.020113293763724643,0.05857139329235007,0.06006735348355072,-0.21340793507344738,0.02471800968360445,0.1439548509421645,-0.1172953610802727,0.012058670304604197,0.005633283892500909,-0.09896364809167457,0.06420787442864392,-0.03379471736623958,-0.08851573597008143,0.0201992387123278,0.1605608566890976,-0.07974144724496157,0.03318606386053822,-0.030912946288178447,0.18748366048662338,-0.07918350502945848,-0.07718961876838003,0.12500924535912547,0.07202389495764333,-0.17140163707708467,0.08836069853172897,-0.007711676663900468,0.1620077825196884,0.2747389236644503,-0.15645552092030984,-0.002299152214376956,-0.020710231005930294,0.0340535726160946,0.11952775163285716,-0.08813990027247157,0.013005868809595528,0.1436960301140944,-0.13387640820086474,-0.0938174158701303,0.025460180541590067,-0.05525153756596266,0.032751586001010094,-0.2183656703291634,0.08240109887294694,-0.062206266182383556,-0.028012517838659257,-0.11265008904522737,0.10190285105784495,-0.14994141227335478,-0.22854538918712622,-0.1121553579373089,-0.06568366949929842,0.014356186002954142,0.022340138210705962
2003-08-27,-0.10298013301632966,0.018770608491917824,-0.014202272302083726,0.0907694478169022,0.005238423594838272,-0.2928384765699842,0.2526022412390945,0.40829469254641865,0.015798687257155154,-0.06203712903661614,0.033888027440258345,0.29243466446650324,0.4245899134066725,-0.25367767042685274,0.15787843851538202,-0.41531709587515436,-0.11576004542174456,0.1137546413299781,0.14174243335487327,0.0436298874873477,-0.037250676363683045,0.02676981800977932,0.16055679797548694,-0.14729519792966944,-0.2015238917351003,-0.10859926782059806,-0.1917211644840271,-0.26969665331351145,-0.09650301659051086,0.025360917463200655,-0.05999567043703215,0.11593256256526084,0.1989719014781615,0.01752625093639111,0.30876466464818825,-0.15023344245997924,-0.0256422999782851,-0.08698148635737164,-0.07584016557234527,0.2603160583477055,-0.12573733450933064,0.04208911929409224,-0.010241982585369434,0.038105218009368384,0.16026159658389588,-0.01125219238739158,0.17823977820156603,-0.10093697096564609,0.04459147027547825,0.07036428094167148,-0.08161196724640767,0.016125583861870064,0.16494516582755514,-0.1787282420068463,0.002606722245867766,0.03629265489065297,0.06856909753827836,-0.056947320659867476,0.027341355597778887,-0.058989308724789184,0.020462746173540883,-0.003563654599694159,-0.11434115622049448,-0.09611075830709202,-0.06517445728272125,0.2563101597538042,-0.10967099780834973,0.01630852190813514,0.04428178714838177,0.0008862611608462796,-0.15246721375434794,0.1861330857838534,-0.16360798219117323,0.03996482598330129,0.34157600463162,-0.11061096734426278,-0.274415317006928,-0.0950962376389686,-0.00444912994885614,-0.12361197691008032,0.34638363877496026,0.10336891038312299,-0.053810500898781054,0.04459453289294885,0.09467799090093737,-0.12392809239423573,-0.1566201236138931,0.10377724210987777,-0.10009793803017364,0.003793243316555699,-0.0014338148121654088,-0.10090541636718492,-0.017154568340976933,0.1883080717668169,0.04291050159810809,-0.124963137417821,-0.014727027309496538,-0.17882484462716866,0.05187858587761857,-0.009733776662070684
2003-08-28,-0.07991779928752149,0.10031262414841065,-0.02691864990803541,0.04139048899663598,0.05588997899398406,-0.21945600446479305,0.19200842684607364,0.07015562985171882,0.039740949815914195,-0.10327042376266816,0.13793217991510134,0.2195279447367685,0.4318706811437024,-0.06324894430098756,0.1137235020757888,0.018354788659634413,0.023576227846204712,0.11221226994139966,0.016200028164618817,0.06990945002063305,-0.02511496795308908,0.03978903767882558,0.15299206716918953,-0.10365863501619584,-0.36939281598730017,-0.11492628314333625,-0.12690777702921352,-0.2586367006515459,0.02031625570231762,0.13400271938770397,0.0377097018514442,0.03866920621794,0.12106053727936716,0.025801902890777828,0.256769083915792,-0.0427336122872212,-0.07260999105051132,-0.017320099663465358,-0.27097364911030675,0.06498261896409273,-0.1531937206292012,0.11218407316620756,0.07877297652609445,-0.004489833940720156,0.04685548086044147,-0.0052642540684007194,0.2959118842876714,-0.22428546393541113,-0.06695325118144468,-0.05284006653320217,-0.17581458258463695,-0.02614840426287943,0.13900951209836038,-0.1710958168404405,-0.05315992595317864,-0.01652788835606195,0.07246936238634828,-0.20091257793018708,0.050575577957905966,0.04564522938496373,0.19527580013595228,0.06114320889500712,-0.05456741305073373,-0.11155421359117823,-0.08211311813181303,0.29495504678756695,-0.23780439388979294,-0.052731276792884745,0.025677826666576573,-0.014973948297152536,0.005273128548169848,0.20898647651145202,-0.23375279411054534,0.026272683540922524,0.20528099445710657,0.1522010714467896,-0.25082861804733203,-0.09298959844396631,0.04916512662113024,-0.44984403363733816,0.4336176397118234,0.17748436089374195,-0.029980341232791537,0.044594524071279194,-0.11940185914324837,-0.12322823061283156,0.03399252478089846,0.05055952508252463,0.04739647487184622,0.21447315830035144,0.028673748447296078,-0.05056315113172801,-0.10680906789489272,0.19000579204876664,-0.016142759003542218,-0.201505500547429,-0.17070646807300202,-0.10937576522276542,0.11898379945686753,-0.06022938471686138
2003-08-29,-0.22341305459456284,0.03638773882368031,-0.005791214356694059,0.041390480801055236,0.08978825765419511,0.03309061017865085,0.14376080347014786,0.025318132354196932,0.12741727794889393,-0.20545230875833437,0.1536222864698996,0.11662874245247502,0.26691536829343593,-0.0433216345258871,0.03282508063540179,0.13633699660789633,0.05461899249151059,0.20287347878606998,0.1259084673601329,0.08437081456688998,-0.22122157392530495,0.1507510461565947,0.24485282412307796,-0.04774539738870098,-0.36939281617399083,-0.04489015702821347,-0.17505116871613435,-0.23793489195692058,-0.041879271542930314,0.17661432204648156,0.032518426990842654,0.05905437897313668,0.09719555207088512,0.15012372588075992,0.18234696182308757,-0.0627631934189413,-0.03428112233821208,-0.12478199222577258,-0.27644860724829917,-0.0995591154655528,-0.14310452929740936,0.11319012401964425,0.07877297015952943,-0.08553294691576432,0.12458215156919059,0.08146572881362198,0.12656311135490234,-0.19355943289486893,-0.06084456005550396,-0.008968241931486293,0.11487458654000716,-0.09598719464482137,0.033276901513800465,-0.1453578606642511,-0.049704411827122784,-0.03268428687516412,0.09580922519673017,0.03468749384006167,0.0667015665590051,0.02064321945654823,-0.022995856164228595,0.1253965554638454,0.043415222347692926,-0.09901034114814364,0.0052680139083542896,0.20365226943140477,-0.22428773974302524,-0.11740388175201835,0.10530953649069912,-0.05654272897631584,0.004401004395424553,0.09994555510788256,0.020970620794792297,0.04336282337321087,0.023890308338590058,0.1131243070522437,-0.2798755092897831,-0.039480708758370904,0.020812439782940485,-0.3326215350849743,0.3109084520069679,-0.0430980940725562,-0.11389588551148809,0.12396183657283295,0.03421806931170743,0.011733745149416303,-0.0055993746470199696,0.08353275767712508,-0.12864830978295924,0.13709470574786578,-0.02200228342731361,-0.0117623994470863,0.046355808487551504,0.06587798536981784,-0.03524803019349108,-0.10552849090558424,-0.05824367415388538,-0.0824146056391415,-0.10723709627489099,-0.02545774999639865
2003-09-02,-0.0641375744921503,-0.04820185512452452,-0.0057912285102952555,0.050049481439784264,0.23059237030494215,0.08902968760555503,0.19843229080798677,-0.08826077139961509,0.33367496562647053,-0.29402873000233853,0.08014899710068907,-0.14198429729051174,0.2386223666672961,-0.06292607121511025,0.019429489514728344,0.25698563499320404,0.08001241595272676,0.13835557062616913,0.07689441952673771,0.2360205849909737,-0.20770355010760944,0.18256620429900283,0.2948967495863425,0.03627234127090611,-0.28217869496101666,-0.03397469215960608,-0.21988814223117004,-0.154869845858499,-0.05756683047166556,0.1307754917501169,0.0939696879385396,0.04345703733684402,0.23809704491890352,0.05184988674748274,0.24036810349406984,-0.1673993639535271,-0.0637340128674258,-0.17497556040795917,-0.3886169632802236,-0.027061346611266877,-0.15113098215756454,0.15237593431146446,0.040678213283343166,-0.1290921294045621,0.17770772919392472,0.035935360077136234,0.0893089144994634,-0.11173237234308343,-0.07991908157817061,0.17378722099507743,0.17678399238569514,-0.12375791651485094,-0.10701478617558216,-0.1650381575336847,-0.07308090321021463,-0.11121709843204391,0.07394700038729177,-0.06685522355227952,-0.057467400974102446,0.16841743272688936,-0.1489225159415405,0.1136665063313582,0.08338165489227682,-0.2510105531820302,-0.00937162215685429,0.03948484209411573,-0.12716326512499002,-0.0038165448045811,0.10755300692109271,0.004986725515293838,-0.0022617681304576164,0.05340742047748908,0.07294631835166276,-0.010079975244049003,-0.12037716306970317,0.2662895837931389,-0.11694476971232322,0.087833584488027,0.05771233126977419,-0.32062708261671824,0.12157380408655653,-0.06320197987322305,-0.11389589574527259,0.053025429265298456,0.013945670190782536,0.09649134795082563,-0.005599378797219843,0.1499601909277492,-0.21006293712210847,0.13746653951704044,-0.0531132104954184,0.005059789265453057,0.16797055358970803,0.19956939154832476,-0.06898471213660683,-0.09434038577625323,-0.17180355785339618,-0.08784784885660571,-0.20714168058404578,0.01467650281692561
2003-09-03,-0.15116000537994834,0.037346391610357736,-0.11378009559211391,0.05187588564289141,0.1391685070450659,-0.007431505240273768,0.1516771534562355,-0.345100833037416,0.09408822784663887,-0.038338460015358275,0.167628819671007,0.05266222513894166,0.24672934762894788,-0.04546578990353522,-0.02914551129192585,0.5722311795447992,0.08847537982127787,0.024101817401704338,0.13840051684340401,-0.053396595216294626,-0.2779098828351059,0.01654887410338118,0.1822563565354872,-0.001743658520747224,-0.3125801730148841,-0.08914165508334018,-0.22370515060899765,-0.08651189211367008,-0.07328027404258318,0.10664701319980384,0.1477046443865687,0.06686609168258416,0.11308678207629065,0.1173485362270923,0.21714853949549495,-0.012826510146278882,-0.119535061052132,-0.18621102008396376,-0.14793156568075042,0.21012848239483967,-0.09851616126529993,-0.03004770352948042,0.07305140405198769,0.0017472566527526427,0.0890161040077785,-0.014886245358255912,0.2057305034665521,0.2087707713247761,-0.049823542046339236,0.08790891181616603,0.17700774913737463,-0.10140152425788806,-0.01698450735855276,-0.04621287836254943,-0.05409909148852822,-0.21800736637334697,0.24681821143461113,-0.09884822904283286,-0.0874444296539672,0.08824140204220064,-0.14367489337280065,0.1242361266711192,0.07575874683878638,-0.19076748022658557,-0.02136464224645651,0.22780142269157672,-0.11610361319448989,-0.14447836866810942,0.2058281864659714,0.007621830851623212,-0.026621351417707755,0.025250224981035293,0.012717467225068894,-0.04955000548288687,-0.1966180479294195,0.23113273459820505,0.05043633524211097,-0.0324409379784796,0.11534384966662635,-0.0918371087228499,0.15196768123876145,-0.17481217139172928,-0.023046233476100818,-0.012723159507297263,0.05922936062759025,0.06305110202528018,0.06015466596471978,0.029623489354828465,-0.10280863775288743,-0.007779125479571756,-0.060472085552822234,-0.05903359006501265,-0.08637870447820932,0.3268116036342403,-0.0074563155887685155,-0.17338642073036292,-0.16225377190291734,-0.048150102506660915,-0.19699402863624266,0.01827307126679065
2003-09-04,-0.1285650865365234,-0.4297282618797137,-0.157869935342604,-0.12730255453223743,0.1510809325351164,-0.012384908546453754,0.43315782095851785,-0.039099098798255696,0.44430886928921043,-0.05409113534457527,0.07551955117261215,0.15208489900115793,0.039146411068100094,0.06101061853026121,0.15419513541534458,0.43811667090805567,0.02475081727508189,0.06481631291036329,-0.25341530006902624,-0.21656433667361194,-0.3958510963677092,-0.008863635744483747,0.009347495914309096,-0.16848887423665534,-0.4758274883675594,-0.17132716138471807,-0.24395533205516398,-0.04583401206669983,-0.20604177841049498,0.20606728162670152,0.1281047870738945,0.12533085021890614,0.18283562438043374,0.02607726462684787,0.31728716779028565,0.017359191945488035,0.07007400980639464,-0.16025869791184078,0.32369642253939745,0.21811052113676857,-0.07761022978417001,-0.06276811957190596,0.16440820135684764,0.07679295808814181,0.08239911912122361,-0.07172609016680014,0.01117296207000694,0.051723842827936246,0.04709406002187439,-0.10400823554676078,0.17764006146340383,-0.033706202264122506,-0.044308206225923255,-0.2183286617661693,-0.019082956249396828,0.0849241950453105,0.1790041279014504,-0.08431771905318197,-0.12992021333053924,0.18617116169944475,-0.14781874589883728,0.0847819162150141,-0.0007074249787348073,-0.04373439559920363,0.04789608192733336,0.14090690528972621,-0.12992417465909611,0.0611274806026172,0.16457123478190716,-0.031084716830740277,-0.019867309327267216,-0.01953869246964419,0.05689777390045997,-0.03153145644567899,-0.05893048086928632,0.25022541359399997,-0.004040590912152723,0.008816085608167695,0.10738790203629339,-0.33316002239900283,0.19561171404713892,-0.11140686370907779,0.13286819212983475,0.1049037795474195,0.09074504570292609,0.17004476527610624,0.0898263875439196,-0.12450011615747825,0.1678564912530397,-0.21367457271585555,-0.04066956432657529,-0.1033262369486031,-0.0975685295252808,0.2238585874118127,-0.23274133938196132,-0.20440671192501078,0.031114509343104932,0.003319023897296458,-0.09051080148067922,0.004878066351617434
2003-09-05,-0.13638768303881443,-0.10539970156506287,-0.19404132484517247,-0.18211620437574155,-0.18810928350183936,0.09461878146995475,0.5577096859297094,0.1918492974033256,-0.2770411949184798,-0.2539087868486541,0.07811353978509271,0.11414209576479285,0.06346856525633757,-0.007624831903943493,-0.01427651110471753,0.15181101924397494,-0.10587991280254971,-0.14148946420014005,-0.19768626775949116,0.17630399711181574,-0.07818853859868602,0.02570310870162544,0.00934748600929419,-0.002204298091043086,-0.447489757648453,-0.15757595697547241,-0.15181018601696988,0.01766003416533676,-0.014662779707761385,0.16949977984398293,-0.08060399773582302,0.17558920902188624,0.07141246290998639,-0.14033626759869663,-0.3048218373743556,-0.05326265198111054,0.09610713895623896,-0.019567724322763578,0.3541539053936638,0.1048268043960765,-0.16468599378586135,-0.17923685655419036,0.05755453614121571,-0.08591722492083927,0.04107352598932434,0.04747829036403904,0.08555509054523926,0.3588809579673826,-0.04468303219562704,-0.21446167975247402,0.14134856430388368,-0.05933144991373178,0.00887021801633616,-0.1520432119105885,-0.0031979749109281004,0.046927260028154234,0.21883538988833143,0.0574584774860738,-0.07147280394769227,0.08027703476743898,-0.16799395318002378,0.1922212397639668,0.058531152643687,-0.25056019610477004,0.16655914273327935,0.2609604779781463,-0.07171070370583911,-0.12379637311132735,0.0026966014585533427,-0.029662668158268807,0.04181408548592369,0.04813265396515022,0.040468498970404373,-0.011856317307212767,0.20535443045170176,0.3207328077642015,-0.1480441033545866,0.011733509926765261,0.140415590440476,0.05795767001568201,0.3080015563017672,-0.06575170225681116,0.27346197184116966,0.16953844272712548,-0.03927975167701544,0.25791052641875845,-0.19468155007036725,0.08892124912345291,0.17643268192962697,-0.13437822493990295,-0.06204300197803102,-0.13102300073645806,-0.1346726322527592,0.2461905550500322,-0.09473766012762301,-0.2223329832219166,0.03492093135431279,0.018336363958185994,0.303287185644757,-0.002230214560865528
2003-09-08,-0.05500567997091856,-0.17412235252234687,-0.058119477439004,-0.03677612252805868,0.014772994319876304,0.2359345835421113,0.44631750171348966,0.22523527744971905,-0.10719871586846831,-0.24055662884010123,0.07166802242543456,-0.1409530737236738,0.11358543706155166,0.0002021849978340638,0.0745154550439646,0.08670654382630047,0.010912307388986391,-0.1476018277811499,-0.1572959267246953,0.17432449115730372,0.08043907683368337,0.08960048292932891,-0.1290658151332014,0.03196621596241057,-0.16829412434347307,-0.20228090396446763,-0.004584547028350733,-0.07526248341692414,-0.03416147285336817,0.06675687260890519,-0.0691646879998627,0.09066140788235061,-0.009437448312673272,-0.14033627121796757,-0.2873843865565694,-0.015702655429523992,-0.029029937284074006,-0.04114315645368112,0.11145015679307792,0.04415375250552604,-0.20034753431799757,-0.04219222798414535,0.04192534038903269,0.10450551771934892,0.07400071964268871,0.040911020133629385,0.25610058208248515,0.3152254122472849,-0.07908872001393358,-0.217726432522046,0.16291434887894982,-0.05887487794466612,0.008870208379774454,-0.0973831198340633,-0.030681630228617182,0.2828990306337718,0.0779139639406374,-0.06537012952319778,-0.030814575241943837,0.028454525222737132,-0.11145940369933152,0.036866610488525936,0.03430975571615974,-0.36467749034501473,0.1348576526870847,0.4052785541218808,-0.16950066921330179,-0.11961435326665219,-0.022425563881796833,0.0037707298424416885,0.04196407207835064,0.020818688966463328,0.04174498707641758,-0.09142950471080916,0.19626026952911405,0.2030595620013189,-0.15274379937514618,-0.07483673602104313,0.1418952356761223,-0.02074312875638002,0.23221652814836682,0.015468417811990707,0.2564992264090348,0.25604888591390307,-0.00550979596155295,0.009534625482047516,-0.2181729854991652,-0.09099337243381674,0.05966037810690663,-0.07209277288877049,-0.06066209007635805,-0.06955353310772175,-0.12359634241484077,0.2034275740838788,0.028231247921144138,-0.1827193849189786,-0.04796520909998139,-0.03759216809362665,0.16766569363245698,0.03191818514702983
2003-09-09,0.06287660032015825,-0.1632915701896906,-0.1072924578892404,-0.0008398922720628844,0.18006476895040058,0.28748900449406745,0.23392890643772726,0.09460515220425833,-0.3270598316180031,-0.35446583730044745,0.07166801062754738,-0.0216286943680727,0.14417971536911042,0.0070163202457042715,0.03263265993863323,0.10836318844695225,0.015666692960756984,0.03622580657794708,-0.11226779028965035,0.0787442036649362,-0.02964398652090387,0.022831411221837003,-0.11550558706268553,-0.06141941196505337,-0.06101186874448724,-0.07350357487945651,-0.030906893627293233,-0.1452891768091514,-0.01643364568638133,-0.036703300066034845,-0.024617542760924704,0.0793529163749362,0.14832410491534664,-0.1662149772735444,-0.15415298741412184,-0.20053138673588047,0.01061613590449432,-0.13929011401597996,0.17688662435772814,0.10252931939059014,-0.06682589685545193,-0.0789581495762184,0.21978692926896268,0.008872972141966657,-0.1063253672655836,-0.0021011407094424913,0.30956187542674496,0.30441106548437286,-0.08169205916369225,-0.21933503027859674,0.16977417946280163,-0.07489184659769614,0.1077548610190398,-0.09037733613954457,-0.00817009024898281,0.24696726096271682,0.3133871421198928,-0.01254270259079181,-0.020987279310899377,0.019798699905323666,0.009954036255472063,-0.1315716032805294,0.04579734848214671,-0.2703788517934239,-0.09982329166884849,0.1693613946156229,0.16296445524032696,0.021957045322846487,-0.029987585364094193,0.005571702999822175,0.1690132970207785,0.04099014518629468,-0.20427920586333367,0.06230551588684517,-0.0004698065257275133,0.16398484085994156,-0.11981132555477919,-0.06142054651306086,-0.011018819367076833,-0.1401428988799806,0.19091789603221654,-0.21709568655687134,0.10655673774456483,0.19676137357531093,-0.024896699966055754,0.06383125844370825,-0.25908339481116516,-0.03353037222772955,0.09466270243684954,-0.17160306456086993,-0.02002508751579467,0.10250599039711417,-0.03195251840925194,0.3804718058953743,0.11738483314645243,-0.203933142207137,-0.044789258506961194,-0.09249609454843398,0.16766568482654404,-0.07179797772848318
2003-09-10,0.11304794641371524,-0.07742154258720323,-0.06394661732147833,0.11938564123200876,0.07336034085307727,0.19704241572905185,0.29322376742540246,-0.137899742094696,-0.14330589297029836,-0.07563585499615662,0.16999597935940222,-0.07807965717296847,0.16222494506070617,-0.00926958127445597,0.04179745041768926,0.06746524651397061,0.12474320673236568,-0.08620904932378436,-0.06864620717452342,0.038630185254574484,-0.11798973591708177,-0.04218439946811186,-0.03196837197081319,-0.021716497798551837,-0.09369709927228773,0.0064450226743564595,-0.00850214229955278,-0.01739402993076775,0.07491929571592415,-0.040848807010914714,0.06388663155301337,-0.1333808683061949,0.053921218506410316,-0.041163614337375094,-0.13289940892743418,-0.14929508551199905,0.027393470979436615,0.08464468502143208,0.050518749555440945,0.0902310759895497,-0.040610136445633556,-0.10298788510060826,0.10661605453471176,0.1581619319311195,-0.005648509407664524,-0.07280611976783333,0.1991480018884069,0.06598100708871944,-0.1061739506127202,-0.22816461289377102,0.13915358882428452,-0.09928140701387166,-0.06169597239480558,-0.03569856768579054,-0.05636477250723922,0.13885159574302813,0.13674735704532862,0.010312685238151334,-0.10667072831268494,0.05636626627905403,-0.03420401079071325,-0.10323502684694073,-0.052153707709345916,-0.057169635558690146,0.1274240260228973,0.2242519409524583,-0.07802564766819571,-0.22720801108363894,-0.029987594138330746,0.0995057222497177,0.22481626885127498,-0.0067443831960216395,-0.07692467893839618,0.01908862602995664,0.2767759353112031,0.258280801806341,-0.040151072730501336,-0.12754228776349721,0.15208575114916725,-0.12958586757997817,0.07732833162832194,-0.27941627497903826,0.08548116624026293,0.19557774929426977,-0.19073570056717468,-0.12876971627474382,-0.2634782055316539,-0.035353147934815865,0.03521753053422938,-0.08152062590639168,-0.03561520084992301,-0.05078419506716764,-0.04067196045709127,0.2092268848590124,0.13467470902030257,-0.1873595581211832,0.0356422245871408,-0.09673428240396224,0.06610756164471675,0.005357234784608092
2003-09-11,0.028013256462952926,-0.02226143921837198,-0.10254596826725779,0.3407750919753187,-0.06585470486682665,0.08465699171449878,0.2308302483908998,0.06564544924022785,-0.07123583611896649,0.023831620244263215,0.08547274680022544,-0.00719428742786993,0.24548232470033132,-0.08860121707469802,-0.0821878837717935,0.13441952407591315,0.15325889279926286,-0.1520942113314725,-0.29197511545923993,0.12428473603271273,-0.05346457479660491,-0.01593224030798144,-0.2075695081315482,-0.12237263204332159,0.030089045878662332,0.0753723632094468,0.15474783547564055,0.13885737963216388,-0.06808682872379958,0.09140925074913918,0.11911673712103463,-0.053572556400434714,0.029991181140243024,-0.14805826254459772,-0.046723764696424704,-0.26890863695853723,0.1172552870613674,0.22298179308701208,0.07183592149233463,-0.05188871557594314,-0.09204717914388627,-0.09147426717338551,0.10661604680424656,0.15816192180009986,0.07795792146317052,-0.09288131116877264,0.2026953806013114,0.16176304192073593,-0.08216053980500128,-0.23647561328319802,0.2589789634049431,-0.09928140920139465,-0.09357107469877657,-0.12237089888745628,-0.04459570031142529,0.08730424513430862,0.31529520187624865,-0.1473270973165523,-0.10667073914042677,0.059879492748301226,-0.012816149324374033,-0.10551335475790226,-0.06998598501907811,0.012632801536569703,0.05531178322764668,0.16133301792001511,-0.05593125343114493,-0.22020879611976393,-0.020711419269401288,-0.004482132759271876,0.07342791675489946,-0.04136796317535514,-0.07450922715523055,0.20624505241368216,0.22157173198486044,0.2819098743087532,-0.0892371023512472,-0.13576194234359232,0.1670970865620527,0.028063140538161203,0.05160549641246306,-0.14073253833650104,0.025778823869268688,0.12583383013360194,-0.14456932044853915,-0.4136997203418773,-0.2634782077083461,-0.039137281959801096,-0.019042339612361736,0.06554150211906835,-0.02399247307978254,0.04284240174256604,-0.0020118877922654676,0.11435824074004633,0.16429148259724527,-0.23731985184864154,0.14782162502464982,-0.232708981426526,-0.027020847127170653,-0.03001058768937117
2003-09-12,-0.1146775704087283,-0.008271658897938575,0.01327010539108866,0.19156852194536012,-0.0773151813931416,0.3420351381962905,-0.014983403631823617,0.2890384787039838,-0.3433329994136154,-0.08785226804411769,-0.029728202625946228,-0.012094910572811727,0.26935989137018485,0.035563815611877395,0.1395530344493765,0.006126666192959664,0.046773261628511774,-0.022446311328896195,-0.3425684276389405,-0.008136735610419315,0.10193465834120219,0.09104957025112297,-0.27347381270431637,-0.025032809854449528,-0.03450243793421304,0.03911936813520675,0.20240622890732698,-0.15407531696076415,-0.11093052357378835,0.06051175961327262,0.037514069995293,0.017537316597563836,0.12480826276487601,-0.08384342621216431,-0.0532278542208738,-0.11989577792080396,0.10604457147367972,0.12400929823934302,0.12786692699332156,-0.16612822400758753,-0.12569365601887414,-0.05864372970634489,0.016617932028451604,-0.13197705286669273,0.10004560986849258,-0.09122017198278265,0.12385166870395731,0.03773978449805717,-0.04701029377019299,-0.39281096847149033,0.2182393053188849,-0.12515868881404435,0.048270177899722023,-0.04994967680249401,0.0141312109964722,-0.029826744227165948,0.5146340586752743,0.10071404079843572,-0.08106274359940988,0.102506572358055,0.03519672102803843,-0.15539564114808488,-0.026592621842501586,-0.10766689833801901,-0.0012308474488667992,0.2128198022859254,0.004243559384948883,-0.2585293218300678,0.10890756787344881,-0.002317925636527667,0.07342791344139986,-0.01584060227552937,0.0719602480067784,-0.04151746341004018,0.09654738252501177,-0.09402285855553381,-0.03691641064574278,-0.02519743301002707,0.12472755062289691,0.028063128766710868,0.009845947140711391,-0.09347622635415277,0.1172893052106122,0.16401155486225857,-0.09918640040203336,-0.24466263193208124,0.22643360265458376,0.016287656977221694,-0.024725798415157554,-0.10084646164047643,-0.0448165357477112,-0.108097697010114,-0.03589812511568481,-0.0902817240952154,0.32494231242964833,-0.23568179168539366,0.08026041489494568,-0.09644768885254236,0.07632137936036058,0.06153271299232243
