Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-09-15,-0.08725871844835205,-0.24705731592968475,0.07071272525451186,0.08506864890791717,0.08333844474227514,0.21759143378878648,0.13231455194547914,0.17319866493342942,-0.19355524443236952,0.028947562344581585,-0.05063095962743179,-0.15446873952857887,0.4222868726735056,-0.11996162696655104,0.05704518570495513,0.09658099058927157,0.13797254919758228,0.13774805359069295,-0.22749795497154435,0.05340010574086264,-0.06926133998624422,-0.16031127509164253,-0.30137104423100447,-0.22210435670220313,-0.03404797480428009,0.049397434539672706,0.26947048275759755,-0.11511431243656216,-0.15607564774651247,0.0635045627311388,0.05060754431171863,0.006929144303747007,0.04719569454983915,0.07784202432515466,0.01716313655846245,-0.09024792453324917,0.05824519004410654,0.24036442569821906,0.17372724985634933,-0.06986683385891038,-0.13133852064844914,-0.019507656976645322,0.03364799225934815,0.012833332438182656,0.10493834919965445,-0.11374995361227713,0.2952847076304704,0.13583836465349608,-0.04701029528949722,-0.39610006082884935,0.21314291594661952,-0.04995598469793167,-0.03128269669499486,-0.13803708199059395,0.009646823823261916,-0.007159525950875326,0.5495215068502196,-0.058595206508363806,-0.19381798644445236,0.08076936934992465,0.1755961784730036,-0.1553956477688005,-0.05624440187193874,-0.10766690168802198,-0.11705898869279792,0.26792132416441533,-0.08386783245357685,-0.17139623677579452,0.05174858722010508,-0.009155313824223679,0.13336177804221214,0.008758315817170534,0.008021762318253245,-0.13303864629156475,0.09553087193683321,-0.24345703136821265,0.0007172941647811495,-0.029631168067248328,0.12472754462533525,0.10180773822442676,-0.01805609019545438,0.11809630670975653,0.11728929616852315,0.33364473232019914,0.08906202739702378,-0.19017053821338875,0.302471079566701,0.047854162683906125,-0.08552020837581935,-0.3478881347059849,-0.019594465824361355,-0.12013860173973716,-0.09743236064770723,-0.1712423761726557,0.10386916548707875,-0.06838032705244801,0.03960581037564036,-0.144497480661644,0.012905767414334997,-0.03747460369070454
2003-09-16,-0.06382249459752203,-0.31698375375142834,0.1743753023542322,-0.06602254591295531,0.1381866625741074,0.4063284495364406,0.3624215215017233,-0.06014924262097472,-0.3946888494076297,-0.21860694656243734,-0.11641024768838167,-0.0463112041245772,0.46375063941222705,-0.019619881341535163,0.21680315241903608,0.45912666206336034,-0.023976267413977972,0.2965025095286662,-0.12680311689414717,0.2390368157169433,-0.12330768845151842,-0.39687312577615036,-0.1568941429878586,-0.2592767056881599,0.015454307097902952,0.06021157763074989,0.20912058190015634,-0.21641865305658833,-0.11007229470344465,0.10712289111991992,-0.010269128430925534,-0.011128846167680647,0.12970202641623996,-0.13826839876879782,0.18847854401423192,-0.06271786221988639,0.0762668086478212,0.0783657447432213,0.231803566894348,0.025016140559464294,-0.15229455341322007,-0.2574502303396119,0.015596363946448468,0.34283141124007227,-0.06363857796701441,-0.041313248094276826,0.3899927609151979,-0.26883759043687094,-0.19438899306267163,-0.10009457401144117,0.21986406717386153,-0.08051146417429879,0.10375716857159047,-0.13803709644019374,0.04082152475150043,-0.23420016076713646,-0.16405829909620498,-0.13239196346785256,-0.10460099016513871,0.3164565909573915,0.23543255530402504,-0.2905408525965922,-0.0033602551446076097,0.13341440739252905,0.08405836556354183,0.3148568462192156,-0.11811140680913478,0.02308759528449086,-0.18983736373557228,0.07265590917161546,0.12284554718000483,-0.02010868699363799,-0.2137146689817978,0.0254247740262672,-0.2285355032686603,-0.389846058748197,0.154855508730735,-0.02340380798618367,0.047623968668466216,0.3150201240282233,-0.04171543564635589,0.3145153200090555,0.21271758100380456,0.336785280926348,0.1575427300825583,-0.08189042962395947,0.05040384552307781,-0.13171865610485894,-0.277750992660495,-0.10021446504014002,-0.05583495781398519,-0.1804065651574293,-0.22723665286979072,-0.09934405044642414,0.03837009398326418,-0.12004625083350325,0.10166904286691765,-0.17148180293998788,0.012905758101868062,0.025790047675813207
2003-09-17,-0.11827788718621568,-0.2439922636831796,0.09017614170410111,0.027648887206080015,0.19481355550012927,0.1760659720908876,0.2076311729351695,0.10476911000824939,-0.22830932837235357,0.04644859017631811,-0.01770160566973838,-0.04248769877068876,0.2991754943817416,0.04755262626447573,0.10109494104172834,0.036598915453520973,-0.04744243157490488,0.2669805644178429,-0.14195627495168417,0.12461317361784546,-0.06627634404958924,-0.21335942545627734,-0.2455580850007777,-0.1560775523126038,-0.052583120507162046,0.06167298522482815,0.24758446609524304,-0.06435249268272585,-0.028227828998450447,0.09098335809418284,-0.043943243436332796,-0.007119228469658167,0.0030098336802856576,0.030693723133259358,0.2186581475633432,-0.049484246363583936,-0.07111188337849485,0.08569380998309827,0.22754239517388017,0.07454764740490401,-0.07269814566897943,-0.16025280224991795,-0.11672746652555868,0.1176004476297855,0.09534306117674053,-0.11529655450063378,0.328966797147759,-0.24292487561512155,-0.12528526306371854,-0.11148921249623286,0.12427834958875664,-0.007865734509893313,-0.0559360805295751,0.009274734753283735,0.03054145213987621,-0.4053125761611658,-0.25079961119041544,0.02302585403804659,0.033708069643345044,0.19495954372601498,0.1380484224495309,-0.15642268744545434,-0.05320720317993887,0.23829442237402815,0.179631321016045,0.3498155460526556,-0.04031608467799408,-0.15479364859427214,0.07015382946577652,-0.024576215905050398,0.1324362349092964,0.040687025973858565,-0.2712932755996294,0.06867156584799429,-0.09804989458418577,-0.17930191879751098,0.1900709278688106,-0.18173390397849723,0.003530649819140916,-0.16823401253721457,-0.08474542026494461,0.22551595703814653,0.11624656743340991,0.3367852708943431,0.012541035920719219,-0.052338358069455915,-0.04446748165479907,0.0030951968554392036,-0.20206589001564434,-0.03603418234849207,-0.019394916762864662,-0.06819378133664526,-0.34916248704354197,-0.018549327654177022,0.038370090654659,-0.0686202519865471,0.10166903659890483,-0.1521037822927683,0.1243158680275845,0.04100716049130089
2003-09-18,-0.03782666720906756,-0.2548501776775462,0.11988263225889141,0.1420526504408341,0.17476710325921277,0.28426329746385076,0.2132550237306434,0.17545400644790152,-0.5588310169000849,0.24850986755293117,0.19511235041697114,0.06231905944152659,0.29348136477160297,0.11583932259434397,-0.19173881212592042,0.08861331475661056,0.04971088766261806,0.3156325250124339,-0.0110625625356344,-0.06396342101500975,-0.34669342973932926,-0.21201473652360384,-0.2173115162514565,0.1107756852500698,0.07862493555408154,-0.09346082971965608,0.22438750801595322,-0.14240808843316005,-0.20688174154001474,0.005077247488747739,-0.06551578812253553,0.0007116134174381432,0.09393257597473344,-0.06969834008518966,0.016767550716228492,-0.1084944065116761,0.21214262675857237,-0.09887321455598741,0.19867509616512752,0.02263146608137925,-0.12111577085690531,-0.026801404428301562,-0.1167274692537184,-0.027705569249700992,0.1003929726325333,-0.006665567971887773,0.13090519332607645,-0.1532501053981187,-0.09862727211782399,0.15172945220673567,-0.08578888286625908,-0.38966050160797844,0.19865139807907728,0.2164450233108584,0.06197534979336245,-0.5403933740958761,-0.2520101787632712,-0.2392571546625093,0.19401978729523064,0.3073308542833522,-0.03730621536932567,-0.25069752939739476,-0.03267782502056631,0.1601311645438224,0.029985600922797315,0.19845741389737037,-0.008730468969428412,0.018756974589740984,0.18411967200788654,-0.006866618610858102,-0.006074725973343053,-0.05204526123045126,-0.06141848269712957,0.2223643120045515,-0.015265253259229828,-0.1690984993397707,0.08439688738275833,-0.161067391176669,-0.10266850471151207,-0.10385122455202893,-0.28095834804429065,0.21665277467425953,0.0775470011110013,0.26889044914314775,0.1346001128742577,0.12962822148185746,-0.047277911883204536,-0.11358680834767398,-0.1594440041737035,-0.1261911584304639,-0.15597258555418084,0.24003186761201473,-0.34916250060991516,0.042303142703782506,0.18481734282995865,-0.15817288247671077,0.18660885399764965,-0.27534519861358187,0.04571899214730344,0.09382382956132128
2003-09-19,-0.2596479851429205,-0.1069779509375139,0.12457963437812944,0.09153905360702928,0.04932527439901595,0.0948950025591663,0.17624377111146372,0.15213952456627788,-0.4623637067306595,0.21926492600855665,0.07771434074270366,0.016788308973536805,0.11525917373622871,0.0784599559876731,0.0750425403929914,0.2033259631170467,-0.15349162832910931,-0.029477904115886605,0.1916019899791556,0.04720138253049134,-0.2875165888025535,-0.1785283402680313,-0.23126448628490698,-0.012424425249244631,0.012857005477981185,-0.23157500672994602,0.24945820562674922,-0.11858772105327327,-0.10846751994066949,-0.08347292707030218,-0.04161517876072939,0.08869320954260565,-0.014442707828717712,0.17051838297333258,0.017877251202811514,0.1860328088326316,0.2639525346755236,-0.05554326464531025,0.14213424342087125,-0.11303930984486857,-0.1396213958516048,-0.10395015509016416,0.025763603833084278,0.08119085771949112,0.16645550527101288,-0.04523691183441759,0.02358778398460768,-0.19933306414752894,-0.2398819693677354,-0.07334096336130719,0.019762431827226815,-0.2948267720501758,0.0678881220661649,0.24029816245804442,0.041725917372166806,-0.1881652029466745,0.04461715416567299,-0.11856698273935025,0.08459730051018345,0.18072513939292817,-0.059783942751465105,-0.21558009279134155,0.049702275764279075,0.24540781024894595,0.18388369416571793,0.10885412159624613,0.03631291544531989,0.15790665117699354,0.2458752072895427,-0.05607615819102694,-0.029853161881958367,-0.13301875300921762,-0.05589702638729685,0.28817741656182516,0.1182558113023468,-0.07581528000125756,0.0027955319582846873,-0.3634188057598123,0.01197061109471013,0.24315901337459936,-0.19740430613489074,0.28960152250281224,0.18133479337785324,0.24521920626748486,0.16092401712642984,0.047982817419162,-0.11116465518374612,-0.12942953098010684,-0.15944400511752777,-0.0002979091974603849,-0.12521155026362313,0.09303651471212096,-0.47359502666554804,-0.1459010046806099,-0.08038756817978626,-0.033875057919052654,0.18021074096713427,-0.18213358652762698,0.10676078326334827,0.02949272960920332
2003-09-22,0.026932074281839625,-0.5658104668570163,0.12822883983123276,0.23272367466765406,0.2851567041334399,0.15465922012319905,0.3433460969134958,-0.14432877305244374,-0.3838167044016301,0.07061968584734335,-0.019894600060716038,-0.05962662893502333,0.14304386555638096,0.15493272956465837,0.2303160641383104,0.46522944297512253,0.04535877955850282,0.061786544500544646,0.600810235745821,0.02224823731337907,-0.3108641748770976,-0.15451039635354522,-0.030539816529815626,-0.14939511932406985,-0.057092250912770696,-0.3798317666898435,0.2742496669539881,-0.20979921515785288,-0.1171552755219585,-0.24260845564663958,0.08129232074910787,0.054805522811927944,0.17426004604363057,0.1617591741221815,-0.08120941705336145,0.11744457471246764,0.21784836244086772,-0.5417101769294633,0.060463050760278594,-0.10654950785397416,-0.12217855683953298,-0.1926093827305048,0.2550262191012359,-0.1551341116528801,0.12502564596984594,0.07988824920494025,-0.04165921589186609,-0.10607293258667763,-0.1996151894635667,-0.01784662779939793,-0.01262806342047117,-0.23183318367183708,0.10557854348763143,0.24740892861284097,0.034068715062932985,0.03283935770841348,0.13956147483174072,-0.19747382031081095,-0.17332489509759189,0.23172369698587283,0.19828038924229377,-0.43878119162687673,0.1848064821259225,-0.013524338515881222,-0.10963828861545835,-0.15890710990534676,0.12300763402290635,-0.03989982845391083,-0.025848138995534575,0.05578186809376328,-0.04043255472089835,-0.1330187568487484,-0.09808449950830922,0.5003827715462358,0.14156331128933533,-0.21579736834515653,-0.09312836572700128,-0.1925766519001525,-0.1758953803241645,0.17237805171974385,-0.2625507565300529,0.002198432239973166,0.13621520051083505,0.220998618958052,0.3336436434291212,-0.0189939944852686,0.18298662148515413,-0.14921358925184133,-0.058931756349256584,0.17359637160363428,-0.10021588423307116,0.03486269803466361,-0.23307259849507833,-0.19456695938351662,-0.0005563480258334748,-0.054199641193036004,0.10782170471955754,-0.20425678530732272,0.11675593530469744,0.06473799532701463
2003-09-23,-0.020439212225152437,-0.30400299485133964,0.047408543996600286,-0.05850416745865413,0.028842010284954915,0.14738135575254263,0.10776053764938114,0.18210332494182993,-0.27765411510028115,0.013085993205209381,0.04061605937694094,-0.020607508190159333,0.050408307220434906,-0.2341656350618176,0.057097214980148754,-0.1052105406798467,-0.019783658627001648,-0.062167860141503245,0.32204640350061453,-0.037006108332252846,-0.0743452370341739,-0.3184137627690032,-0.008978718108055813,-0.09446767675764564,0.18433411545716727,-0.19978773727137453,0.11551720020383202,-0.04618352187158753,-0.18989126547086316,-0.17832871869771658,-0.10099177306199526,0.07450288991255964,0.020725241693784282,0.238855183423014,0.06391767505124196,0.0203753287394451,0.18605193016746543,-0.33882596386658753,0.4474795315449674,-0.09834482746724535,-0.040971441218692964,-0.1550208428619255,0.2515437018414804,-0.3001052849939815,0.06286435050334935,0.054020187573118196,0.01920549181524493,-0.20560820859276743,-0.15486555018864054,0.19320023338627462,-0.1260570452196426,-0.08081389835164625,0.25299105984002296,0.05530480734261385,0.0997532588243861,-0.062401662291080545,-0.15377361381559138,-0.0936485126180439,-0.003888233114908685,0.14247717864812526,0.11336175317963054,-0.34923051725601784,0.09840792418402988,-0.17650821987711196,0.12096929583260119,-0.0025435663652311497,0.0323749406062185,0.030810896718195948,-0.04406877249409984,-0.05459940204576315,0.07276721988779979,-0.09729798026939056,-0.12565769379252695,0.16161565844950854,0.2272618344463791,-0.019809316581096498,-0.16797213918433085,-0.14515363150698268,-0.050411809468987004,0.10573561415187957,0.08278191421316702,0.34583055607047014,0.2449873907124511,0.004770688055496953,0.39426467744336435,0.10269704209506557,0.14147710937834584,-0.07336887005482483,0.16589064871637416,0.22403416905453538,-0.12913145803829076,-0.21064015805029074,-0.18528117351978296,-0.14873178343417928,0.007219413305311263,-0.14168746455052575,0.12015795012029946,-0.23350701639538024,0.10303545931310026,0.013438760584500609
2003-09-24,-0.2452900063046867,-0.3229600720705755,-0.031237578646944257,-0.03965450521608905,0.2984821659180577,0.1203333412840093,-0.10921085094607565,0.16295801705355528,-0.008229622430277934,-0.27698382101056673,-0.060958469834577075,0.08540264093443907,-0.05384085859645214,0.09652286466299344,0.27017598883583016,0.002129919453904693,0.08317075561203746,-0.13835038918666315,0.19015959750267863,-0.1978751217860263,0.07060017354276613,-0.09539287910624686,-0.13170658193538012,-0.10757125156811118,0.18032427255584124,-0.31993526169157044,0.11551720868444344,-0.2097131860378392,-0.07675604646297104,-0.3271837499343654,-0.16921647936828282,0.04062143592650453,0.020047834222421127,0.11561540231226594,0.1366251244484034,-0.05748389995508828,0.18953570397159286,-0.13934299599388106,0.2988902441430791,-0.16880305444966726,-0.004163972691079682,0.04718698912256456,0.31981336476633887,-0.17274954412332663,0.15716600274791295,-0.09746082338910855,0.11583617606350859,0.02018170519401361,-0.0393416831263961,-0.01416779619068221,-0.04721320207667734,-0.1182125167659538,-0.04464408512722435,0.05737905748115193,0.11716276883268646,-0.18253187168318002,0.08184031399440171,-0.16791774243383167,0.517053298803894,0.02010731150593029,-0.029350404272541604,-0.04591292916310503,0.05617645419330597,-0.2956335158840414,0.1282277012417699,-0.07657810069807335,-0.037746960117178006,0.01816713816309646,0.15054518294232785,-0.07493833670095865,-0.03966224051263409,-0.16191248419348084,-0.12502613687816352,-0.30136879756032037,0.10213301053617733,0.1744364362462973,0.13555362516641575,-0.14515363177264876,-0.08150483859461652,-0.23319065471266903,0.007208882866477838,0.24243274101939627,0.22875188679399527,0.21647819363823076,0.36386708340952173,-0.14153811928199905,-0.011125177555935086,0.08835238186242579,0.0947053790307925,0.28036676819590156,-0.12824222624673173,-0.03829006824983754,-0.03798080304571593,-0.22868073018063262,0.16907456562998147,-0.06366076229097513,0.06792732816482795,-0.14089639349673283,-0.09235319914928145,0.10052274762493967
2003-09-25,-0.1019464218308229,-0.1573705090516766,-0.020750651841726135,-0.0874062250766732,0.16238685864061295,0.20281070973227053,-0.30399126004769916,-0.1693582970005462,-0.0783000548796684,-0.10789929937301664,0.06844376301125939,-0.0534617261588759,-0.037286112990696445,-0.02191643727313142,0.06414336296145443,0.1523847007386191,-0.0022396237707170666,0.05575387979732707,0.02418399129004945,-0.07235440052123218,0.06617757025983034,0.07399425337478432,-0.14267829499007492,-0.0688997197616121,0.019033976599926797,-0.3158220720186773,0.17171085697488794,-0.13811064516450805,-0.02108293861778758,-0.14148809741908283,-0.2241144128100745,0.054166275730850526,0.14041716571308738,0.1112606396268566,0.12640106859380004,-0.0131989455855134,0.08819319181266783,-0.09901577171139228,0.19742550097657335,-0.26886666566022743,-0.021671702707705045,-0.2236245560605529,0.07375752223011875,-0.04799412761851628,0.22344473266804857,-0.10853667929659977,0.17404209184966601,0.06440790522697508,-0.026696694204179746,-0.07842250243414757,-0.028553468126009122,-0.08380930899512132,-0.044644093656355674,-0.06563381387513116,0.0772287600000317,-0.08197539087812446,-0.043068478617157575,-0.34513518175830193,0.6179389622641984,0.0834718750521985,-0.08952996842849158,-0.1185661600888393,0.09471360079049793,-0.11900777946130033,0.09306252897262568,0.08356398796463628,0.16852770938289663,-0.07319859665611701,0.021436892861973127,-0.15753912534468023,0.1296643247115357,-0.11906148913533145,-0.12648140163492502,-0.2756558090760305,0.08501939909476602,0.15142197450332104,0.0359165787248069,-0.25867423020988783,-0.10278152016509097,-0.4440360128704516,-0.05829162797283181,0.23395263266673955,0.2148466196396215,0.42398822180611545,0.34388826333953076,0.030324527586736948,-0.020975532598200314,0.15616258870332408,0.09016961426439118,0.11556678230828217,-0.04629326148806671,0.14392951963791595,-0.08208389489913451,-0.1311978358211105,0.09462998941018279,0.0029812679389675865,-0.14505942646256428,-0.10373243184030836,0.13888696308136708,0.12401482704912437
2003-09-26,0.021461160286517008,-0.06505363637299189,-0.13325670285672953,-0.07264933243357961,0.16654361096467019,0.05427247584887002,-0.23706229125158973,-0.05879648383766773,-0.18194677302106374,-0.25741815745618274,0.0648039220645497,0.15956962926746973,-0.1982160488182664,0.21890685451590602,0.12753798048333517,-0.03910979043217957,-0.03567753408054508,-0.08657050482179773,-0.09379343001867206,-0.0681690833194182,-0.11546593883390167,0.1164560774094484,-0.19069304683941246,0.0022533310376419476,0.03683894040185146,0.042982166263032494,0.15135751285059865,-0.05703391386533535,-0.004648062803924039,-0.03438624266082831,-0.09091755517287257,0.005264587063957716,0.051719002334362565,0.1458721289885795,0.11953859916193708,-0.10646499587823308,-0.10438424544838712,-0.09901578236340737,0.22283406666625763,-0.048896252435919586,-0.021671699423251395,-0.30255111864360534,-0.05859833962761675,0.13803686300013548,0.05427886763262188,-0.17786278306408712,0.027258009909858452,-0.047721648362997485,0.0626445133107617,-0.10632256771380125,-0.11241129850840095,-0.12520143082198418,-0.1114693383873749,-0.16042996236582271,0.0719230816837368,-0.08608086843142505,-0.08830324422042515,0.001797741693621687,0.3900844240899821,0.2341504176143892,-0.17605511884057543,-0.06610432005615076,0.11480536236411731,0.19006869060650688,0.11983192976129632,0.12203428033319061,0.2643124562747379,-0.08959786870922506,0.06889500865747428,-0.028402551311996406,0.11358923337397865,-0.13995541451094456,-0.27497618092801523,-0.07254191951515034,-0.01005454944647014,0.14835128798963376,0.2950671431893533,-0.3548793975234386,-0.016181261413606634,-0.22140489259949167,-0.05703031832867739,-0.00972808471448672,0.26072427120117375,0.17225143682918537,0.07911870441393587,0.23409419139571883,-0.12797064342605305,0.1284532656454503,0.0901696099690215,-0.050626682842560944,-0.05791384945814374,0.14392951276726892,-0.06360897682029443,-0.07331978139050982,0.07182620391577164,-0.07506419199503304,-0.22028728716007703,0.062122393388102944,0.10584027691145394,0.1054697994663082
2003-09-29,0.008664226211837968,-0.12454434888555647,-0.13902586710598927,-0.07744949445268082,0.12828818017324875,0.08570629567732123,-0.08717690637319689,0.13476096822289024,-0.1398358053500991,-0.11320211440375548,-0.023971326975901527,0.02920926501941417,-0.0636726441301211,0.021690748024783806,0.06443790482910665,-0.15230651551140323,-0.07557189200531945,0.025282140812090927,-0.2542435287914425,-0.13343883544355586,-0.1898011654084553,0.1659514913331373,-0.10889546735942335,-0.1249697675363787,0.0368389391951256,-0.055482153458717834,0.1778454360060168,-0.07625268945527114,-0.20276668832358863,-0.04055348264968344,0.01018004090615344,0.07437617308571276,0.01688687522803912,0.23490813810407912,0.2226351836972529,-0.12372740349674045,0.04293290985176156,-0.17666783104638617,0.37385195936114163,0.054810372831911224,-0.008879475689227336,-0.30255233148591854,-0.20235341242262728,-0.1685136404783154,0.023369847537057592,-0.1124672263207332,0.05707057082505301,-0.30431223102916927,0.17662264502047612,-0.04360270719534847,-0.0689875613671303,-0.07379458476233196,-0.05539619307106076,-0.1307754585018998,0.08140689108629878,-0.06701716689803484,-0.29609875138315733,0.08780722054623953,0.2041118586553806,0.09080729972008292,0.00840491997507513,0.1045131099803825,0.05330109610971047,0.015237100761675428,0.12691014215703736,0.04697813772554097,0.3939772307889306,0.202506474593499,0.0646447045450348,-0.05963129901702699,0.0334120947737136,-0.09048107867102335,-0.10563901565099355,-0.05199892744459134,-0.031400527239664106,0.07686781531957651,0.22698335843554968,-0.14881654847153528,-0.08610409979884091,0.4365354024505717,-0.0446951696029105,-0.000698858751841831,0.2391349831651459,0.13715743292240104,0.2504287720148239,0.0466351418448374,0.04505409469627401,-0.03316139263502237,-0.009547633859256955,-0.1280506287601973,-0.011152593765234694,0.004627775239303834,0.09337403729341599,-0.23928557594166916,0.001457737202171426,-0.03431283173869173,0.01674468471669825,-0.027617904102847732,-0.0782812638779823,0.007574453014235898
2003-09-30,-0.03194592182314311,-0.13796739930217394,-0.12681723778016377,-0.05881905502931343,-0.0570323633362215,-0.1379972023813605,0.26042536224189916,0.17778533286223897,-0.20181675272652433,-0.051475487022512846,-0.06256802283584434,-0.03332623728452513,-0.08607262261335431,-0.13739179384171593,0.13003673988046294,-0.13148372458011345,-0.14012303163035436,-0.011014402848227469,-0.33793976420655975,-0.06103880080535998,-0.1065708204107274,0.08433872544424174,-0.09311958461410418,-0.1281361736764819,0.1409165381860042,-0.055482158380595475,0.1488986154997215,-0.006734398534690764,-0.0911987025048831,-0.1469290597448106,-0.017504078050389164,0.1333109161063999,0.16440176872931273,-0.06448704607790501,0.11407820327629506,-0.15178069550414577,0.18335097500757083,-0.11188142188446956,0.44843173265308583,0.0901493084259853,-0.012128830188392321,-0.18973991852965977,-0.21088775129026677,-0.038859872904474214,0.027709413670636576,0.10247144888783535,0.19600548409969684,-0.046079004764468495,0.04710652332722102,-0.21245449870244906,-0.1351434171937496,-0.003460207269612918,-0.09435062479834576,-0.12995393745159486,0.08900346311237185,-0.18326509079533262,-0.275150759380879,-0.09451092781018142,0.3117772177495382,0.0008862723768424831,0.1705981941392139,-0.020643427823134334,0.08097239734655053,-0.07089610242347216,0.1144659510990248,0.024706427850754494,0.39815924160609084,0.3762395289975803,0.026816205263347746,-0.06381411769725547,-0.09496996422342427,-0.04375275064491673,-0.13619919936340308,-0.13881960143767869,0.2317237654373923,0.07494163228887463,0.16058176632688878,-0.05286095200268417,-0.006866732271527084,0.09657281662945606,-0.07223318384423291,0.09117805030113886,0.13948218810491664,-0.07835677430099362,0.08108741608417974,-0.08620668966220102,0.014865421556645846,-0.00787891134875453,0.23979909040538971,-0.05786172436369371,0.07703191782596616,0.04308966455268746,0.23558861490715613,-0.22310012861754794,-0.0223721426407506,-0.0724870878850734,-0.09671213650863214,-0.11822690103084468,-0.01200285557645779,0.044810729196912646
2003-10-01,0.04064813473046038,-0.06999002961506816,-0.011049509181009344,-0.0397474718686572,0.018478152307823924,-0.00909743372066609,0.33220684244396614,0.09220982885158997,-0.32815620694737674,0.15661900235109094,-0.1663044913874282,-0.22179177515464407,-0.08607262646079597,-0.12394788315115457,0.10194159150708035,-0.12876098322873908,-0.09191211592729985,-0.07756852683775342,-0.0910697630157824,-0.14041702605307707,-0.2913626090565211,0.09461643276292908,-0.07956315619245417,-0.14370560585280562,0.08590291382001482,-0.07640150431333051,0.21350340809288826,-0.12216113896117714,-0.1212774330600719,-0.029589319103750546,0.010006271463112566,0.09740140834517559,0.1101672754674682,0.15042099495862632,0.008524440916218632,0.0363691968072304,0.004095728714210241,-0.0797539806113256,0.1700861588235439,0.05594363000399088,-0.1066039101325924,-0.38559089145638553,-0.14162646706475485,0.1585363698685433,-0.0012631386919813353,0.0716049033674728,0.04448772879730788,0.08748637634133598,0.048645655722580665,-0.041141194061285115,-0.07704979240312522,0.05705549998897026,0.06942718446765085,-0.07248666951240265,0.06541280532695,-0.1356397000884372,-0.24451858540880148,-0.05594265660263418,0.4538892564889343,-0.13807204551687907,0.17898335800833667,-0.0923772554319744,0.040410905904226656,0.0682385478183956,0.19566143942659822,0.07419113146594584,0.016896303152021654,0.006394052418415154,-0.08058243270185739,-0.0684469596369234,-0.03324738307724342,-0.006055369936995916,0.02191211393125751,-0.16578113099866484,0.16522634769808414,-0.1359021983134553,0.22792293991471374,-0.11466771019143562,0.013503973108646513,0.08698584932333199,0.020478331089375367,0.4237754477207172,0.2613434551023173,0.05965970892864966,0.14053642295957025,-0.10891095759356141,-0.1255700495183422,-0.08478664520278847,0.23979908998599725,-0.07246766757727582,0.03433686189710467,-0.07819896904018803,0.12551017271154324,-0.21785211805156446,-0.040767822511643556,-0.09394237747987987,0.18619064487559187,-0.06505550278670705,-0.048929343273377474,-0.0886028755767443
2003-10-02,0.10695166126114355,-0.26737755788185946,0.07543464160664533,-0.22077754123268276,-0.12806679801944584,0.34171481407097803,0.4425166377560945,0.07360676466165311,-0.2763162507831028,-0.13980378032080482,-0.1397545117417811,-0.328311352842751,-0.012417191209600435,-0.2580915344459675,0.15734888763620491,-0.1661363783659584,-0.2385497631631299,-0.06047472535531695,-0.0616712425041671,-0.035613018534877125,-0.1717539628169964,0.11671196960343709,-0.04677989106799615,-0.16090922714516073,0.09696763941880934,-0.10068740470643332,0.23103427998002316,-0.11439041812332335,0.02554357784819577,0.02296643085909014,-0.082039672958708,0.05002441587129106,0.12926988350817556,0.2235504373173118,0.012993778524263472,-0.27577776091060263,0.13775604860473611,-0.05764589244683591,-0.06485881526742537,0.013678633233328871,-0.13732330995889666,-0.05157223410855919,-0.03385912345835711,0.18537912750729832,0.10654472938835616,0.11403306578653356,-0.025060103224773717,-0.36271733454698435,-0.017045868233308916,-0.022383524301509118,-0.0739474423974864,0.033964002813570024,-0.1466575460585005,-0.20297743355196932,0.04094603373630396,-0.09725620496330446,-0.13721936902112547,0.030628365395295728,0.4012530412749426,-0.11396336337080425,0.35693242165099853,-0.08779452931614547,0.04077278837000461,0.06279151189721607,0.2555407719305329,-0.06327216105239375,-0.026587608992653635,0.26604734536207264,-0.22334584208826028,-0.0844926564971377,0.05388217999473146,-0.0001623601460548436,-0.050143795772514946,-0.1765806758257636,0.2936991201860824,-0.12387419299034098,0.10715707130133224,-0.13338411158341792,0.09069161192302468,0.04753493042258724,-0.06058878053527605,0.7041569464890965,0.2285436442696538,0.16765475561252563,0.14189437124153073,0.09646383736899783,-0.3920877319714832,0.09555391250539036,0.07516751779752916,0.017670558237782304,0.021213217615358812,-0.07942570977018991,0.04798898952058192,-0.2960792115136543,-0.04076783255026767,0.06565114899446915,0.12367208284281851,-0.027394123523474933,0.02166809660768394,-0.036780768402198495
