Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-10-03,0.13058834444875383,0.16352421193629665,-0.030025419014939908,0.13273858148451972,0.014231832683517583,0.07862996462406212,0.08986933127653257,0.0802827333591183,-0.23625234696096226,0.007482663846246751,-0.0902244066701015,-0.1834979973661933,-0.05671691833855975,-0.17288726197792806,0.07222009310262031,-0.16613638598889843,-0.12431602519999367,-0.13629645130256365,0.2495015840885496,0.05277523109416454,-0.13908677661635446,0.10482354799911996,0.08381444433775533,-0.02179112182769139,0.1527259491088424,0.06852723935327551,0.23386435972390732,-0.03319359687379474,0.043407470520524946,-0.0596530901547833,-0.1319658614220051,0.007537054655817244,0.12092441607986056,-0.031715829657017004,-0.09802802981999217,-0.2552033933598151,0.030221675970370763,-0.10552676193454608,-0.4155279957609033,0.015262167603726666,-0.1794303492483406,-0.21528669069134918,-0.27065371766189916,0.10607882703692408,0.10294379674010876,0.1245509102676494,0.17127167078058997,0.01603213007326802,-0.07849661918148183,0.2057588340830384,-0.09589086353069805,-0.01752822611440666,0.06956442970011714,0.010416421388450094,0.046536431300294764,-0.413951314064061,-0.09295970406865307,-0.09338420700440936,0.3623576809593991,0.024925026395415426,0.015742422458502686,-0.08779454362881983,0.12546326519846923,0.10131870052374788,0.1120717111571454,0.10459201705928095,0.15102835532681275,0.04314422900262442,-0.2235164741201327,0.0023303096383153047,-0.16364711531145384,-0.09532439758128519,0.011833364213089555,-0.2536244365518861,0.30630638997661647,0.00036063032050743,0.1124796650115598,-0.1389964977807255,0.05410354680663924,0.07992810960469182,-0.1296912126676931,0.3413797219542405,0.0812885657302952,0.06819494368654698,0.13490659548120607,-0.015855770557834763,-0.33632452053830364,-0.023247975762348303,-0.1602008873196342,0.16140188614600523,-0.07695316175926868,0.12740779747508382,0.05242556030852185,-0.006584889054108987,0.054229096000556365,-0.06705127232553462,0.09422137225974572,-0.17606882347204533,0.09333390552910992,0.12974247919592052
2003-10-06,0.02890742267320687,-0.08828914360616513,-0.03538024635766991,0.040921135065505744,0.291240985558715,0.2110683444957883,-0.2087457194819421,-0.011405747015156805,0.15084881255836408,-0.14249920056305107,-0.09494634160563949,-0.2107960674144435,0.10155605347940136,-0.15273895051972408,0.12128432455504329,-0.0600707840209474,0.01275564348927996,0.0970123495480146,0.291170382052113,0.07810796745267606,-0.32824354977825093,0.05211434829331838,0.20303479918690584,-0.10409074288751151,0.047477665313423914,0.22853415686958994,0.18807696927973638,-0.13110145736112622,-0.02969353463601982,-0.004345736732772863,0.10425444494746905,-0.010296734180414149,0.36150489503926375,0.1770874609945379,-0.1333628937635457,-0.1393197189965029,-0.03300430696897483,-0.15300901819702714,-0.41453797377878454,0.06495420157838006,-0.14095973937779654,0.028411778874981822,-0.26210729510672026,0.17098618619096592,0.01771064899495832,0.02194228530166016,0.05683350544001821,-0.3325482105854479,-0.010910892417636767,0.10779104369740583,0.013662945771259153,-0.01752822569043141,-0.042230439221161764,0.057926234647683636,0.02479951132819932,-0.12652476931516984,-0.14760784267560284,-0.06645512970013548,0.2522800851267219,-0.020145581365212314,-0.016805915672586755,-0.12862612039877805,-0.0479674055168364,0.2766227566483946,0.019199878745626352,-0.010633187563238396,0.02430066715181209,0.08632173601581068,0.17218443308937773,0.013744630964497621,-0.23056753006101033,-0.10729700696722408,0.2126803948392655,-0.310295644363513,0.10319952250663118,-0.13001921381520243,0.35134051069765404,-0.19445400435854565,-0.009627036827285254,-0.10893734649397144,-0.15108622360882054,0.36373742966119316,0.15596435489718988,0.04238288404464919,0.13490626348553028,-0.15198595125731673,-0.10224287744805499,-0.1667302435449194,-0.1114044865747784,-0.020239276330958178,0.005521550085927607,0.08941391295546111,0.11229546294920481,-0.325453194749191,-0.007191562031362263,-0.0019888502321820135,0.2776533416512061,-0.16302057637062542,0.05982970425800561,0.051292981168725695
2003-10-07,-0.05554749767658615,0.04051644796784842,-0.08025233959133166,0.05422999484473894,0.07391875193123826,-0.038030527366094746,-0.24768335659768922,-0.04201263917417146,0.11631035263906433,-0.09489721988338881,-0.1360558196448717,0.026780730860617254,0.0785034402337821,-0.15273896443256735,0.19428756507728767,0.03834538728923266,-0.0012655968733694452,-0.03266553130235581,0.26527160180120196,-0.04765357634381047,-0.24687800704988266,-0.008313483974656305,0.12036032920134518,-0.10409075534417696,0.015868986198550466,0.1921473418695463,-0.020229309504055683,-0.10771181345712595,0.08939105501782448,-0.05174142368605692,0.11717869713356306,0.03425182902332902,0.3568094036907537,0.09054071785326294,-0.2318390745165969,-0.10317036159102366,0.03731149775609685,-0.030227339374618818,-0.26077227291738503,0.12323936157402862,0.03506921063291692,-0.06726142660250047,-0.2621073004451927,-0.0822950550705423,0.12658841300283064,0.003952269850131751,0.15793247271640592,-0.1417874258557279,-0.010910892647446654,-0.029541690789534048,0.0759308114295339,-0.05545194794009003,0.07426422519323693,-0.08775734620439159,0.010014744851064395,-0.2593677571253967,-0.03293582264820856,-0.04438462404082279,0.2773663352419346,-0.07520987418962059,0.06292200943012806,-0.029139521610868684,-0.0034093919465086366,0.39696988320721316,0.03009102637977653,-0.09964225180627873,-0.033756881630729194,-0.14719573050713575,0.1375456179399473,0.04583835901652785,-0.2523377985862947,-0.16068692912106947,0.3383761899775539,-0.10227872072159361,0.24022853204981842,-0.03068640463205614,0.34833111553685614,-0.2733323255814264,-0.0018035559057097094,-0.10323247976667571,-0.11930947080404133,0.2917055352588801,0.16385384775929857,0.016249565903453014,0.13669896588333952,0.03356519756349456,-0.08157693103546233,0.015969597493109035,-0.06033095537772331,-0.09631612493022307,0.039849736262841384,0.014115442782014072,-0.011405825159154174,-0.1825470309840353,-0.0049807543260357925,-0.05449359045670486,0.1153248901091648,-0.09083599471195651,0.039688007028911655,0.036401687079714806
2003-10-08,-0.2523773706624297,0.2321889283825874,-0.07168365873994599,-0.02844541394433708,0.1294168506093344,-0.1592598774200349,-0.005665624230416433,-0.10784949892291755,-0.08476435624352407,-0.027788509176490072,-0.06129206750074495,-0.0003328199205392654,-0.09344042148675923,-0.10878588469261034,0.025358952838988397,0.045389120877860914,0.02876526076306017,-0.016555894924990672,0.2652716010267167,-0.030838499057642188,-0.28646219600197437,0.1416811709506536,0.05413162960200827,0.11162939225338057,-0.14978045992580877,-0.15945339167481926,0.09656851133691191,0.0048662044341984245,0.15395607239717327,0.10344488036199725,-0.06648026952349886,-0.030694366555440666,0.09411574714304202,0.21366922852190687,-0.2686469824981461,0.13604232405025599,0.023639764643632016,0.050775366251474725,-0.16511515070919638,0.192863399630803,-0.03600202936848604,-0.03610541184636907,-0.29870897138957253,0.12688497305989935,0.03830891699188088,0.037589494288586656,0.19558069594101551,-0.11820478869471851,0.04262103552277448,-0.04098503238057382,-0.11246335202646383,-0.0767731661232027,-0.03688946067324567,-0.06604333077240868,0.04344853550517275,-0.2812988500671758,-0.10110597343548146,0.0027450153986558917,0.22114459359879934,-0.024665360804634003,-0.1666169250357215,0.10189480819964333,-0.027406927244653878,0.27706415209122426,0.15216415871029604,0.12305346547742367,-0.04227189835155168,-0.15734866693622568,0.057595921722782946,0.057702621547120005,-0.06943835663091685,-0.1622015036129074,0.31151921060243687,-0.2726425633535893,0.2274291802332315,0.12039552065580449,0.4115184967656137,-0.17793633403995393,0.19231132958871733,-0.01104269599691477,0.10053674799668116,0.20993417992262772,0.20728847542144302,0.04926065609027321,0.08881774422412668,-0.06525379773641778,0.09204527572028187,-0.3178830267441591,-0.19601404289579524,-0.02793569368346931,-0.0569333281282112,-0.19483014131933482,0.06476432678837259,-0.16549387483456943,-0.05173767222508912,-0.005426344830483677,0.05402710103223535,-0.0015182964670179392,0.05539444498041231,0.06910509315780523
2003-10-09,-0.1257081379793533,0.122665589079468,-0.06075655271609493,-0.08591513878721252,0.17497015718752854,-0.08996804703589828,-0.0428063198434025,0.009188197768365318,-0.21066658830186932,-0.09929793333064117,-0.11042985526615663,0.04758353913206485,-5.227462983542632e-05,0.0067247052018023015,0.025363282356841352,0.1367149852680695,-0.09784592523580418,0.06053870849877232,0.13694972228578636,-0.009038571861764015,-0.21880952213563884,0.03264130842572241,0.11721129269441258,0.0479516645011628,-0.13400437952120567,-0.15945339430464103,-0.02761796905809646,-0.10989509069054498,0.02777456848374077,0.13167506519527175,0.08223244106586429,0.037495770939503244,0.1807972302879428,0.035483219055787316,-0.17099487837528882,0.0054285116996222686,-0.04313210804653018,-0.05394062767558446,-0.11709384547000429,0.1757442267252281,-0.051439553404793587,-0.030363633039044935,-0.09951190247476494,0.1268849647145062,0.010582279983523782,0.07645097783827888,0.19558069636589154,0.03232973068466415,0.07079870217078627,0.08751124692570181,-0.24026025033834716,-0.03801815468309806,-0.03165071419792734,-0.03224805432842026,0.05136186473833252,0.06716638166791775,-0.06619578924123812,-0.19624165841443977,0.20788396817242813,0.072487804126616,-0.11980055763382913,-0.07644663073895973,-0.02696269820224408,0.1684066099170165,-0.009722986783873294,-0.021797154525114305,0.004599792426452011,0.18856141761068881,-0.012657200823539815,0.04341704053334154,-0.09654207365477006,-0.20969461093433525,0.2905210084636959,-0.20578521559137913,0.02622001823379872,0.01998847749217738,0.43961603446387054,-0.05553130010484647,0.04720360692654161,0.0036700476302533214,0.08813837544941398,0.19275264332211262,0.031158414756228027,0.0896056102162445,0.06631639710362885,-0.1886189374643406,0.15101186872032382,-0.22794968523683062,-0.05575549386994039,-0.08933122522227001,-0.055366856788896614,-0.14193261238227972,0.18570742967009823,-0.12866302741264296,-0.0895932148336006,-0.10074541511461621,0.12537702845582693,0.007435411942404894,-0.03262460686946333,-0.04760706752742975
2003-10-10,-0.15950069864159716,-0.0584063058945479,-0.08295162549244621,-0.17014881048837374,0.25771596395869223,0.11679354710297318,-0.04280633057710169,0.08430830836511086,-0.17868175238432946,-0.0576734253182991,0.0763297786609958,0.06835852582520424,-0.1348247651969195,0.14848407654960752,0.11096151947376942,0.13674702274289846,-0.1252293630080595,0.08442558104894307,0.3405174977477094,0.022177498699497943,-0.19710202417751832,-0.20775907314569636,0.2366414157066543,-0.05238460192409538,-0.18869635322212974,-0.04746538026703323,0.05241478305732618,-0.1313849916396166,0.07944482370694411,0.1707934040540648,0.0075742710491614506,0.024129276498211935,0.0800167829595871,0.054614562969452836,-0.10741215365889617,0.04776442160915908,-0.20782554838173478,-0.14209825339778392,-0.09228427248416428,0.31044869102417855,-0.08408217699793556,-0.03238002155716588,-0.16474049052863193,-0.03784389575548035,0.04597444317973597,0.11438824862666329,0.029487405045762808,0.00858999052205061,0.03358543718187422,0.13682691737278602,-0.19972737796854187,-0.007485233606234155,-0.19562889571642214,0.07163061242585873,0.05255748242583134,-0.04076457438452619,-0.29551603243684027,0.07653116914066188,0.18299970176729927,0.0851079605842497,-0.03690944862971906,-0.03591730762956364,-0.056946738917492926,0.10329735220781329,0.047977862478630964,0.05231061647691287,-0.24298842147634792,0.09086420068475001,0.004926731437019945,-0.025188144454010075,-0.03783402654855133,-0.045014965616818614,0.08281993070702293,-0.20578522426857626,0.04888738714046145,-0.04452287974617809,0.23733012122221253,-0.16850574474431393,-0.018627444902321582,-0.061214978195045934,0.03931467497837778,0.12255922770763979,0.11820540909625056,0.10442061329481722,0.054931150019145586,-0.057575649194920274,-0.0779620461938931,-0.15327362017259846,0.021661091750812343,0.02305731287252624,-0.11537830449679612,-0.03330420684668141,-0.015271240498206527,0.2273635017845043,0.05856584204515833,-0.027836440964929998,0.13441577975772975,0.0657186846792588,0.06572229801812937,0.0467223933774837
2003-10-13,-0.09395965520073334,-0.10010770382135904,-0.08022580005490648,-0.12744817039004883,0.2900585491427498,-0.009757054073394755,-0.021901494962046797,-0.08031037878407565,-0.13114670798142372,-0.19138542222698926,0.004640745955520044,0.014366487014356638,-0.1210348570680443,-0.02974093376103914,0.03951889538802549,0.22033535331238607,-0.12646776106410976,0.09056372172926647,0.19970602972545465,0.19381432201229498,-0.394870823216394,-0.013729334693782102,0.23628703870161533,-0.0538163466649548,-0.20284178262127445,-0.17307864506851134,0.04850223874684004,0.0596891149044565,0.10913099129092668,0.108822672638321,-0.02227771436840871,-0.018028334792240412,0.2529747756630386,0.04419202949005923,-0.07147620769975178,0.014162667330433374,-0.059354286397085974,-0.08256984245131073,-0.12619692396482973,0.26095316274093033,-0.09171886287973355,-0.2054619008448277,0.130281883874233,0.07000859367593637,0.016134550820262737,0.07446329909110237,0.0864140214085778,0.08198046725041433,0.046929002068141795,0.45363276283326975,-0.08638747009220478,0.025605859167240296,0.05527563998088007,0.05012596353283116,0.017055005400903288,-0.040764580939698064,-0.34952437749043735,-0.1755708037252055,0.07934134752127635,0.0066510086940666105,-0.13440359390558693,-0.06025794914190904,-0.12047574643352296,0.03751210853953693,0.09662950540743385,0.062035267562827914,-0.0902051947804552,0.1076588168508462,-0.041850124396368905,0.035616713715598304,0.06765624827238598,-0.11503290651662412,-0.06080730199646842,-0.19133796393237218,0.09726590244949901,0.10048868512196603,0.3001292362745275,-0.049005257935268914,0.06587293683313399,-0.03460465568554795,0.1475452168691226,0.10210373489643082,0.15503923698769762,0.1691360285369992,-0.03186172621125339,-0.2750153994364605,-0.07796205276566967,-0.13774051813245716,0.009691227704032315,0.15289804250124228,-0.05620727244883409,-0.03024022557233359,0.002370194803727338,0.2437787153185837,-0.05693429506250229,-0.10860884618948922,0.15075722352422322,0.002517969781038052,-0.006491547627791037,0.0004860508365748211
2003-10-14,-0.100701841955532,0.10445721089155247,-0.08517143217932152,-0.033455388021201855,-0.05716770219203906,-0.009757057057132732,0.034521158508305005,-0.10479832407651081,0.04064198977100266,-0.18278605025384925,0.0074312872874803815,-0.032265946364600485,-0.021693870840322718,0.02516389045095501,0.16682941700190523,0.2027580192878896,-0.24532885694034462,-0.008896601755405565,0.14343022131054603,0.04892895066966628,-0.2374335847985315,-0.01372933713521861,0.1253683617658558,0.06280740211624519,-0.20284180460621465,-0.19468561442591056,-0.02274861396595762,0.00032703097202944984,0.14319773118943066,0.12786465216969262,-0.07433251967507948,-0.02366356939589701,0.07989672587872315,-0.03571657275397662,-0.0019886518980699332,0.029817066704565427,-0.2736574766930714,-0.13581806014741052,-0.03576280637017352,0.17491965495912362,-0.11344871876758784,-0.18242736974734394,0.12452475819309275,0.0426886038152007,0.0161345471868213,0.06862327960741231,-0.10609859123372056,-0.05905264156057812,0.09282059338052907,0.4450868432787235,-0.04744272195848122,-0.06778445864779774,0.05557601063647607,0.026346723629980164,0.033221528214144834,-0.04076459456580461,-0.4455408729114395,-0.027407915217533493,0.09920011276496293,0.10403359439961506,-0.08403245956426272,-0.01183565253996212,-0.08847996728899865,-0.09362486353467514,0.23414769026059415,0.18526521792599412,-0.12119996089577968,-0.07683252612583463,-0.1247665407895513,0.09357973678599632,0.1851415527120519,-0.11503291977374812,0.01733885195484196,-0.0011061773672261066,0.19499859277738033,0.18189662036287904,0.33232353692196354,-0.10064001496200106,0.10469831328729015,-0.05009929639966923,0.14122985916546513,0.052889319599616486,-0.0004811415933460667,-0.07523844311149726,-0.04783134860215516,-0.2673874897780087,-0.06051900722959276,-0.17422742197981567,0.019133200891188237,0.35890201322805837,-0.02510791055783542,-0.14018358752358392,0.21491663573015224,-0.07237283817169017,0.01676251901079223,-0.06226338032472502,0.2481466963160809,0.050555179029435064,0.06707977840194292,0.05841540786067196
2003-10-15,-0.21966745275452482,0.1410848614764646,-0.12869479660029706,-0.024917788339134894,-0.15046388032348892,-0.009068313901450402,0.07831501591049642,0.1975235656962129,0.013583717714910168,-0.19398551085656743,0.16251325897964033,0.09141461900567663,-0.14149266723477244,-0.05972430729110268,0.13014363375056748,-0.1948593409851847,-0.04891190035854929,-0.05552809630341454,0.13758980295727752,-0.006674325447967459,-0.2815380290661283,-0.013729347613504425,0.13881685338419297,0.036810252498210655,-0.048677526978736126,-0.24060109381844758,0.0283762154952726,0.00212533802239447,0.13412131076798306,0.15070508365880322,-0.08617146515048532,-0.020238778759934885,0.0304049198317258,0.12098327125755995,-0.047808700158470184,-0.06678152683350345,-0.2479692758870229,-0.045497989277598155,-0.13662161509334808,0.3145891094776614,-0.08639461364992218,0.05641020359704059,0.08505501331786261,-0.10536348508866751,0.12743213310315313,0.05965807229573919,-0.26599729574710634,-0.0021992661896522137,0.16662043084634245,0.18919901137022696,-0.05971156045628958,-0.10002089715165756,-0.12265529405286375,0.056627745226184176,0.02882689087528927,-0.0259768399461047,-0.31306959811806595,0.17254873614822905,0.05635107934579105,-0.011795069511998544,-0.16538155934780824,0.15059232491236052,-0.11433771647395802,-0.0014067956451457868,0.1751485664285113,0.1900992607188118,-0.10587633612463664,-0.06112824983707302,0.03049757217058299,-0.03899331938580751,0.05720512125257293,-0.028191556637821816,-0.11610635493275215,-0.20888955870667889,0.09062321498780991,0.22347701610949475,0.06648084039916613,-0.16175952083586978,0.1073636063462849,-0.18461835069250773,0.1929393780916826,0.052889316983791415,-0.00048114289241047337,0.16369955353332472,0.035653747390395576,-0.26668500057889377,-0.08528979979927574,-0.06498853093057666,0.10088237031214697,0.2606585494129511,-0.07830493787209002,-0.16181888556986815,0.12563413551196206,0.03794429152941179,0.16898687071855356,-0.05322222830262526,0.16598975297932297,0.10476039861393252,0.3229375049246346,0.13356482489694957
2003-10-16,-0.1544895795501416,-0.04591485008640102,-0.14662282816001404,-0.015612712423116131,-0.09088758960725596,0.10538924247759122,-0.1288292931254333,0.24515789899528878,-0.05255206575173315,-0.40477299033779857,0.12210794345850703,0.19777890207393817,-0.016645851709215075,-0.10722760380461868,0.006311821210454888,-0.2002916051405536,-0.10380247693542885,-0.15623232830616957,0.22023526021504317,0.01619755031097265,-0.14779906773005505,0.06804458870821188,0.21910489080300274,0.22819635438079858,0.009918395992901128,-0.2707171132504768,-0.020585702143120214,-0.09627941295612648,0.007755382970575102,0.0007291046038930558,0.009759508570234469,-0.009413342893486738,0.2442385339458223,-0.058610444449868376,-0.1289065138598894,0.05928576154641635,-0.1182924192017293,-0.05127926383313088,-0.07527620362208079,0.1166053928207558,-0.0327964794609137,0.032458654433820136,-0.022269055017660157,-0.15615101013447139,0.018485699222319487,0.15374868535199354,-0.16835528482123735,0.25916126148969915,0.18927641413936303,0.3338414443143006,-0.006387656331500244,-0.1268318055292884,-0.10918276901172999,0.06611907928683218,0.05264376416546661,0.20651278601270498,-0.046365607028475864,-0.10853785537453163,-0.0957553160563534,-0.03798154441612796,-0.34355388091094335,-0.05716620436015001,-0.10562765212888779,-0.0014062075804678596,0.056278016690646804,0.05986995467095946,-0.11147736009315781,0.08671341340649526,-0.0041845498080940345,0.08609325064751028,-0.0014832337990483252,-0.02819155660593899,0.04862336126169758,-0.24391016773577864,0.07331025233496706,0.17179555974082786,-0.037674940177600307,-0.05274423791284045,0.044964677238067054,-0.2809064733952952,0.20708912550546515,0.1335786527549765,0.25739352329853615,0.1926971595801381,0.0010577820219912226,-0.4231803843253725,-0.06241164449898595,-0.016136031815222582,0.11857478030096148,0.11251315601977736,-0.07830493738995142,-0.07819463882316921,0.19032235441099266,0.015126045071805408,0.31616678641248946,-0.13953187874790762,0.07895683217053454,0.041967457405205404,0.20712435713498614,0.13742235501048844
2003-10-17,-0.00852324945371539,-0.4011002247169802,-0.08248760884030283,-0.1640102547157022,-0.01925343717735696,-0.0581976483762675,-0.07521744411403578,-0.10304856051395195,-0.052163182013790825,-0.5539537982718755,-0.0826957620678449,0.007944130793520292,-0.11133429736377196,-0.3040348213321178,0.2777983032548895,0.07268462008453457,-0.13386811407074026,-0.2301749242514012,0.17964863295509131,0.048207770895622414,0.012976137744312369,0.07228195818189227,0.14699434143168194,0.08429978246915729,-0.026270849198214537,-0.30227869963273696,-0.03418425307945553,0.041717041636561286,0.1951354874131693,0.058146364505436685,-0.0027413528630125766,0.012344842253048677,0.3219936712057564,-0.0507050781212873,0.02242976959860465,-0.15457689990958776,-0.27729184155400444,-0.11516442497610734,-0.1410022538520542,0.05966387743809408,0.04626596060622391,0.41868600027353703,0.13870371920403282,-0.2721070037555825,0.19075382235091481,-0.09351984857450552,-0.12337475032814199,0.21430040493089367,0.12318663485394415,0.26335309649809324,-0.07754508610223762,0.24351339716161083,-0.1564097928077791,0.119834927283416,0.0022765109473745163,0.28635675933512156,-0.24398955385734084,0.4115080880411442,0.07171976289299573,0.12763653645845974,-0.11985367573419983,-0.1258194284748955,-0.07489479558426386,0.046950694818134325,0.1666446176401198,0.10271139051800583,-0.14864636301312295,-0.11966775519919802,-0.1465688517293065,0.04137996343651342,0.15135559038241783,-0.03720377831605883,-0.16202207980988073,-0.03244444034809387,0.0027308116725219757,0.07703168760089607,0.04916359404364374,-0.05503548891040564,0.14086502279469723,0.01993222295294368,0.31214756342616784,0.10179126748121928,0.14543390605632583,0.0251831323027168,-0.07042649396733015,-0.30751012175131065,0.1452442916802963,-0.14857205093440032,0.17511267345647052,0.23485920072791422,-0.052916339389533905,-0.20484088922407775,0.01915735888171223,-0.010668027206271573,0.004120139713315009,-0.16486630256185908,0.06475579095565144,0.08970814016955322,0.1174776860417094,0.11852880041196183
2003-10-20,0.13836737459520473,-0.030899836795999978,-0.22622628280139784,-0.18339092953744648,0.008207848702199535,0.15996776426043632,-0.07521744832252451,-0.04647241300313578,-0.0984724537471154,-0.290392808907042,-0.05030241669602475,-0.07434317726129235,-0.1285879583974511,-0.2855299157515145,0.07581096775387879,0.09545345389919363,-0.21129237015756228,-0.013868224440911363,0.021237541536219266,-0.07387550522532775,-0.09094291581782946,-0.02330973138036926,0.09806114243628168,-0.051030790389991594,-0.03796403861177478,-0.15009020482973373,-0.05411550884303918,0.019290068984856357,0.05709135950213008,0.14550021051185458,-0.09058385360646042,0.026048356688848716,0.3551344478691487,-0.12643251170008624,0.04756268150338334,-0.28338022299648674,-0.2573477650652796,-0.19359569577567956,-0.14100226154548415,-0.08450017810465069,-0.014911001384487674,0.11328672965051859,0.12808373159985448,-0.49128503052738415,0.16101511582136424,-0.07370922833205563,0.05540673109763716,0.016884585232763104,0.25706457951272677,0.34299716683472625,-0.004293985757985236,0.03897037355552956,0.0904817556786801,0.1378130373619398,0.0443049031847667,0.1817257564978387,-0.22817320456851478,0.22454232866487805,0.21559184953632812,0.24125292690650915,-0.19368256935211092,0.08360061385378138,-0.07262724925141967,-0.28938680831609287,0.0874446855692725,0.14044596468619397,-0.07367289345157405,-0.12989634064555336,-0.19985014696680817,0.012087819753340516,0.0005724152192438754,-0.08271877317475197,-0.0015674057532407166,-0.07699080183542198,0.005488195836535079,0.13072735981781297,0.1975404887402663,0.0927864992591582,0.05866989821435097,-0.052675768454091436,0.09075759792981995,-0.08965257610936109,0.09192889930875714,-0.031734031465567254,-0.07388009685717034,0.13163428113200343,0.23699319026731047,-0.03728494262587167,0.11321211223410665,0.20548783860329514,-0.08479507450911944,-0.15518930519971594,0.11905511051313859,0.14995712987680967,0.12237733870798455,-0.08399220924478837,0.10825825125441138,-0.000636331627238389,-0.040394540897279826,0.11571759079282405
2003-10-21,0.027641019399093646,0.16885446983952093,-0.19783906781653446,-0.27526689257821224,-0.016900830764510075,0.11345085932774285,-0.1319409887054384,0.0893746247858824,-0.04322026348106779,-0.19807958620331653,0.03767439340336567,-0.14490826109444552,-0.09767413404943862,-0.21953491671799097,-0.13741367835255325,0.09545344644514296,-0.2942745260597551,-0.1517395615675418,0.0507260007404397,0.0007318411539026375,-0.07792141315021371,-0.29111466077484266,-0.012031290068671346,-0.02363592091780941,0.08101987942597799,0.017151095589909324,-0.11587020097207756,0.04723685467229232,-0.03859614218859107,0.2731525484079562,-0.135080367460623,0.056297498207247096,0.3508922458622474,-0.029762221015692664,0.1061017132668296,-0.16786057650494998,-0.22637766913764057,0.2185829032388275,-0.14122178374896988,-0.16406230227433882,-0.18326417428927605,0.281369780259604,-0.09243580344592145,-0.23591281472576126,0.16298367853079382,-0.0577907352413291,-0.006652706335541204,-0.148491095371476,0.11372508087284389,0.1611517911570373,0.010266005350507534,-0.051963265887083894,0.025674242626440625,0.0399632818008046,0.05070670169166741,-0.012489072334326246,-0.3210889787031087,0.10205223560357031,0.2882612847683357,0.41435212270780397,-0.5064477890887,0.3440327411746055,-0.06418535550946965,-0.12726040094231422,0.19430569934860578,0.24581948401361958,-0.09225637386485164,0.013451650444810434,-0.17354345140125732,-0.0054678752611436445,-0.013463254148335558,0.011910977413716915,-0.0015674105146755049,-0.36768219963720633,0.07686830653393707,0.22213179726637908,0.11660870431441138,0.015641390254782804,0.1477076711717786,0.061832026496809925,-0.015947301428574503,0.03570062057213769,0.18211262964241096,-0.027856385770354274,-0.07388010586826185,0.10627387037141338,0.17844508746295026,0.04130573628503026,0.09298493545345826,0.2940403819167776,-0.1379074683714005,-0.17743347522452615,0.08391181331580097,0.04771409587958648,0.07565906150435524,-0.017970301275746496,0.06955941480953705,-0.03766771915933412,-0.011700921871161389,0.12053507009227703
2003-10-22,0.05503615874481262,-0.09004371285288912,-0.04698837554783062,-0.2284472387940097,0.086491458293119,0.1134508482786126,0.32846293448179037,0.13936957259796715,-0.030748138233927528,-0.2723953983026428,0.06352231785535237,-0.22471254522183898,-0.1634378220445624,-0.07628178231000923,0.05054738972436855,0.07186041423505939,-0.18061348962862747,-0.03789831377623915,-0.036572945490044986,0.1356443465875015,-0.14987723041800452,-0.3048813322681311,0.10487292087905985,0.008753289250576462,-0.025391625350288955,0.05903383970138353,-0.015341429702151972,-0.09110983119512987,-0.0201254854993793,0.26231992688316513,0.026962458444381162,0.051377981914951236,0.2870338885791879,0.14206489220251248,0.00814792341364616,-0.06206023704420199,-0.22637767753383972,0.209898726635399,-0.15670177978084726,0.02726691312842758,-0.1832641876429763,0.3471466698162005,0.024093393013926986,-0.28348737815022135,0.05195325802442645,-0.049371053908353967,-0.11138425860589601,-0.14542847764533443,0.014566341261179104,0.09336497258622323,-0.010943986522070483,-0.02705490290733007,-0.45575907749622413,0.13236960519706192,0.00340575260941879,-0.12611555786890075,-0.3783658112296735,0.1536093995815691,0.3425186849616542,0.325458261335023,-0.3072763785397483,0.3090008519316314,-0.030611372811248583,-0.13641769867230782,0.10907393519011477,-0.006396010775544173,-0.054500230624064956,0.016604155078938497,-0.22239073470951304,-0.036485700733861634,0.010145577925112165,-0.016585164932672515,-0.29210854754287136,-0.09840571989259057,-0.1537169471919529,0.14286589338347877,0.13057086180185679,0.02748875358011311,0.04608722481824323,-0.060892801584599636,0.028567783162399083,-0.0550273274056051,0.20762121250312598,0.2621611408999591,-0.020144160610203046,0.20090837257260874,-0.05037769698153835,-0.04900162028866776,-0.018924412596705326,0.3459416426559507,-0.09874151190077762,-0.0933407071999005,0.1612869182350864,0.12071665694113472,0.09978117148266973,0.06549258239725675,-0.021580106412917785,-0.05086028716542655,0.1850665663985247,0.08974983960476467
