Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-11-12,0.18081378116163374,0.08447032027634982,0.006176907053284842,-0.031165636898826222,0.050417738416954974,0.10679040422587946,0.12279410092116652,-0.22484236248418177,-0.1311699570958016,0.0539560602521236,-0.03899565850190554,0.10541332029502325,-0.07059127076971151,-0.05712996037025598,-0.0032133120760580933,0.016740836209698056,0.010864483189668999,-0.01575865365445847,0.0946440862629733,-0.06913376820175175,-0.22724802955741202,-0.08140391192529255,-0.14044727590394795,0.08854217899803281,0.07104229875516166,0.09276501403813035,-0.07808960416825336,0.15016562875748882,0.02684768138849119,-0.008980294299329426,-0.06730668495505027,-0.09435282468333693,0.28247435367637097,-0.024120511776553295,-0.01639440817105918,-0.11444484346197896,0.18823416834574774,0.0555333136042202,-0.04823602951327562,0.12226653106966455,0.0506515380130627,0.09650319462859944,0.0025713699797171204,-0.02613220832584471,0.007120402436636362,-0.1304735420483329,0.18303662481797178,0.0935367248059052,-0.03507669228306721,-0.04302538595677841,-0.027215217663142957,-0.08182262269064851,-0.14765368782786842,-0.050801191271348606,0.029269917189447728,-0.1449009835447465,-0.08042652311913702,-0.0362838707512102,-0.05183497414728096,0.04567890108265328,-0.09288411298826123,0.16464348889104272,-0.05056978779297799,-0.0008252381462628576,-0.12310341171780068,0.04044234038802654,-0.07990353772262462,0.11721254385603717,-0.0055537011503991,0.040619799553682584,-0.19297485029690176,0.029757630632976505,-0.04962974209208608,-0.02353636747437066,-0.0077286414779092006,-0.12148069728207453,-0.04753104114325381,0.07249475156362088,0.0918624273956968,0.10970677943999431,-0.15840387312866108,0.01849462159869133,-0.1691047398601347,0.13478070598692804,-0.09295603385979445,0.28525256279473116,0.12086689660278299,0.12944940618067874,-0.03577339928434502,-0.04406382841628625,-0.08196538799913576,0.12495062177812812,-0.20520195405324296,-0.18782002599115302,-0.05523117451737151,-0.08469882563470095,-0.20126938355442753,0.1006416104977711,-0.1969447665171688,0.1880597137965347
2003-11-13,0.12646816962465204,0.12491221835695035,0.006176897093486768,0.20877564228311335,0.18163180488233902,0.10017748484783058,0.21772609940892493,0.09314454564431005,-0.1890254651118974,0.20244671743841514,-0.11707265737806051,0.03645783565702387,-0.027222352657007072,0.08030649867045425,-0.09934128133534563,-0.18698694105105568,0.0016101168243534713,0.046574719158139204,0.10620539718957767,-0.09760882789406673,-0.25791838005182943,-0.09641544763338088,-0.1745133955211443,0.08790009453046914,-0.09348358465317824,0.09883754243611931,-0.07483115132046819,0.17496232394112615,0.07418976425676173,-0.03209803511303448,-0.09096475265572652,-0.04649716327041859,0.16303452477885386,-0.06576045207882421,-0.02877564760505298,-0.014008991847501946,0.08195948864724202,0.049730137188482265,-0.07297217188480093,0.007093911155018275,-0.01983560400026844,0.021588320725713303,0.02800269682595042,-0.10481792753399749,-0.029241331794523023,-0.10548392082045573,0.2187095151466966,0.03571658262213928,0.011611462196969404,0.023276824517910615,-0.011472305959614498,-0.0998178739548815,-0.11181809238973511,0.09514947703011864,0.03369078152374302,-0.253606688009198,-0.014370248351270435,-0.1250460032275544,-0.021360935302561536,-0.04618538147489524,-0.046316715885084736,0.07060334059620353,0.04159768490738971,-0.07352514258889666,-0.0702336942508663,-0.00963716494687661,0.10621605704345168,0.10117953244947525,0.046473905310816424,0.060472989317235416,-0.08826493639119583,-0.041755021497249724,0.12274875848361075,-0.07139747628280063,-0.00772865521679282,0.009980856245458867,0.017425723995589316,0.19253246456786424,0.07269265842808484,0.016500536182357663,-0.05710748254140856,0.001251569768306084,-0.22955577944338662,-0.1305853072298502,-0.14784584946690438,0.3814766613133851,0.054469682507771094,0.13562442807895073,-0.17966462119714102,-0.015551534608760138,-0.11411501030580055,0.2554500998860407,-0.10111701249331839,-0.24948583916919287,-0.21502892026874185,-0.1271398921850006,-0.07177840375593096,0.023588744260219986,-0.18535241290567514,0.03948727779079827
2003-11-14,0.14686526013839324,0.1975117144485836,-0.00938007886023187,0.1386540955963562,0.10200896234107037,0.4346522033083101,0.19536535431602248,-0.0019411162550541717,-0.021189700759187417,0.16982627345645204,-0.06187561072599295,0.07951516173670604,-0.1785932039593155,0.026941499350896465,0.1540689718477456,-0.05515408866255121,0.07892554400763083,0.10888413226104092,-0.027092182143587856,-0.23990784111627073,-0.37113380489389414,-0.14725186844990223,-0.06454440394961097,0.07261528310121099,-0.04709541315313415,0.15467663560488906,-0.09890991377638143,0.09690761669848996,-0.1276044107423096,0.08119473310444972,-0.12639997423290328,-0.06747741004668423,0.10507954735798213,-0.09829327503824076,-0.03201231538971773,0.05129757011679978,0.1795936281734442,0.049730132637311686,-0.18720582336121513,-0.008946053201366811,0.005993458537803407,0.05463156335179966,0.06822722546740068,0.09475075319847184,0.028577046771724436,-0.10522091496707661,0.02236103503212692,-0.14405828357167724,-0.05372496832206126,-0.0767510608782384,-0.06252122478112554,-0.09515712921532664,-0.05522131576784645,-0.015273006225262082,0.031233069136343057,-0.259226126514741,-0.014370259169012373,-0.04324927250770023,0.05565636617870255,0.040655308177258244,-0.013927054973403477,0.17638819595066535,0.06448829714854702,-0.1313478879861797,-0.03854951795071899,-0.06241167181638729,0.040606345205887746,0.15289828087239637,-0.03721428731334843,0.01775475251336268,-0.082545906609227,-0.04175503364049324,0.08415750268075438,-0.06036292898895515,-0.025706657831872967,0.035725334330658866,-0.10721170256030926,0.14741088072679806,0.13324126076079087,0.10382201547670473,-0.19095715394258458,-0.03972360088615855,-0.27873176673611344,-0.11164052357610318,-0.01388184517494652,0.37699470557446846,-0.029146995230132162,-0.0585507662682258,-0.1440308867998135,0.013197712410036738,-0.15052136272712896,0.18617775106666445,-0.08294651117305325,-0.12870221618362265,-0.18538560063661894,-0.1563447866012496,-0.10114672920275418,0.0743951618076044,-0.05017074468235125,0.07940067213256943
2003-11-17,0.1307292509747568,0.270513221936682,0.07372690010583328,-0.04460330464215425,-0.21495963460713108,0.4656797692214043,0.1953653882249589,0.18997525164602322,0.10020769440426792,0.058123947170115486,-0.06187736360118543,0.17497230727005883,-0.06711217093065552,-0.01545279871560044,0.09780638509430756,-0.24648150583148318,-0.012079408155708552,0.1486092245556994,-0.005953038040765284,-0.07083823688567298,-0.30777499392155205,-0.0874537365487942,-0.12213885247861409,0.07820404418490023,-0.0065726987303382535,0.1521356687779475,-0.1264366494179625,0.025406646201532233,-0.1385220059482482,0.0006978422323687632,-0.10529410800665928,-0.049974322013794426,0.1523528615030561,-0.06339105242038678,-0.03811635651057577,0.02407083579641053,0.2187716557734837,0.08097716734805757,-0.1636855550693254,-0.011720562280696081,-0.0031937927432713785,-0.1614213449241164,-0.03767850907771008,0.16848158817409914,0.08502689211251808,-0.045159623570701614,0.046970634083810116,-0.06728307125857798,-0.056730066403354845,0.12304866978248281,-0.018406323849649315,-0.16504392945159818,-0.04646158252535761,-0.08348184040805223,0.018133863218241637,-0.01752664355834473,0.030338923990374956,-0.3295362598052619,-0.024171704162030676,-0.09457135090457162,-0.10124184842739782,0.36042246314675924,0.0037206461181143965,-0.25941562434052584,0.07657377127217167,-0.09342201286154216,0.02571990176954358,0.1896120866649922,0.041119504040689064,0.10304761448466243,0.0034361872257764143,-0.0868630380441683,0.08415747661754078,-0.2231490285803025,0.013515876329589924,0.03528682481635514,-0.04297268013330991,0.17161859394205475,0.07550402118432727,0.05726413178627956,-0.19095714100410152,-0.04002588915247039,-0.23046158406877562,0.13764130345416684,0.08333527191693622,0.2961074787701829,-0.11404869500660954,0.06610923531163435,-0.13336311749807947,-0.09305589521189023,-0.1255088923398552,0.1578851945234466,-0.016496505309048594,-0.14413555027157315,-0.07441447189945295,-0.1009589055001176,-0.08923303238522012,0.02177116637586418,-0.13612140640339127,0.10673477648852805
2003-11-18,0.041427568654083674,0.2778187147734154,0.12875428358551147,-0.0446033187643737,-0.13694125886427116,0.33886273186650856,0.20386257893393986,-0.017503697668951834,-0.01876391574059403,0.14336921948586587,-0.05844907961378156,0.1506541647521269,-0.06711217532194481,0.07716125109413421,0.027412227099485972,-0.18635552209621936,0.10438246102785763,0.03902316823292891,0.10810876279538933,-0.12476693605508904,-0.20449869498733922,-0.11584303802649622,-0.12790994294905075,0.05098534753371617,-0.11558960623864035,0.11496267070311383,-0.055843168618486205,0.06802066330686131,-0.1680909608355327,0.04955781721929415,-0.02169373934862575,-0.06181752294261647,-0.04004695364682717,-0.004903772807207809,-0.025904437569534675,0.03941459677779144,0.1305709656105533,0.012373020704582191,-0.0963685995964878,0.11556444785271772,-0.025605005674092744,-0.17471292949526676,0.13012177716838272,0.25938047916248214,0.025412700278943323,-0.03333000855981329,0.2534851169357357,0.05794411758205671,-0.07822757617642612,0.03547187115865824,-0.08631913786884367,-0.11846817511107575,-0.13974993714936673,-0.06686141880101323,0.024559988511931467,-0.21445608013902331,-0.07904299783512454,-0.30128355459420364,0.0058861997431616745,-0.0945713535013919,0.03999955845443408,0.22543429916776014,-0.005715831429618172,-0.2940585233767327,0.0981494937986731,-0.06293377105891118,0.019789690978713803,0.060514470837479385,0.17894418001946644,0.114493667684677,0.04090423398555688,-0.06130017496805604,0.050901739054812885,-0.30557974345865396,-0.009253729016798662,-0.003259528555660451,0.07403832570265607,0.2580095339070521,0.12157919350091181,0.028418740730272275,0.021935134761588853,0.026465992668159792,-0.17783325077423487,-0.03198350607056758,-0.05569258728005825,0.20320063994078172,-0.03068234631536495,-0.008093595799491603,-0.07804360226739558,-0.07465846057067343,-0.08951849129693183,-0.02227015226315037,0.051200602506291985,-0.19079137930570145,-0.08101459904891342,-0.10455128663176938,-0.05098564444866892,0.03427259337543127,-0.029961476050689113,0.04587938479255771
2003-11-19,0.14320066340400375,0.19298434535202122,0.12599626161353003,0.0008405023098850757,-0.159537755684374,0.3171484919966156,0.1290777394497387,-0.16080828870551575,-0.142256681179611,0.2452523715823484,-0.05009394299870157,0.2020941797993216,-0.07916296516060986,0.0231147647163331,0.13172465828719684,-0.11283307326390875,0.12493474683902597,0.038989017748721086,0.10876968317583548,-0.2043897226091958,-0.17753896628902952,-0.1158430400405949,-0.10119744364735693,0.09336541485621475,-0.08984286447178608,0.09866124802574014,-0.03679133940644671,0.03320592355837354,-0.12470662360297823,0.04878674746091284,0.028325176739298276,-0.0635716606503076,-0.033721738794133226,-0.08886412088523209,-0.031568941164505586,0.0923727252792406,0.07688418890214258,-0.06266213613120629,-0.1563254804053285,0.11650020561419,0.053914392529165175,-0.13035860165641633,0.1945228692354573,0.11291136425626627,-0.0020419441514049263,-0.09777833272812883,0.003516504297830661,0.16755866456449814,-0.035359712990606404,-0.06543110550874898,-0.19468206815664782,-0.08289428055336023,-0.08767538434307164,0.09771048670521311,-0.0010066886219561196,-0.0806639479306133,-0.11099060603563314,-0.17133897744757637,-0.012184064444360234,-0.18179188312412525,0.1915799703479723,0.04516621678831126,0.023924873755686065,-0.22234187335869704,0.13682525673173235,-0.0880515355432025,0.008770410495219936,-0.06584439975567771,0.01248764953791457,0.16988407645914047,0.09713394394555737,-0.1030010203349276,0.10749543330997714,-0.1852305870784405,-0.12337461527637697,0.020280473432631622,0.18534115917489338,0.22673967778625184,0.11121642233246885,0.13446855860071968,-0.019302208089918015,0.06606877240924232,-0.10263822966005497,-0.024237149578496136,-0.04700168698595107,0.35917466340286125,-0.10929006076182539,-0.030543680154185973,-0.08238596157795228,-0.15839218324317955,-0.10813554928354979,0.03260015276970406,-0.03630069021429917,0.07863374681174089,-0.08325736125659025,-0.15912624330198868,-0.050985644982684465,0.056294953176331444,-0.15306090918367857,-0.015981617671302562
2003-11-20,0.13500576930239017,0.21710825752983698,0.08777330230334195,0.1078126559838745,-0.0787364876619678,0.22872355873106476,0.00554896096822284,-0.31006341736839754,-0.1298410826971176,0.24615650177754597,-0.10175917129594071,0.058368350334167575,-0.1162185768033914,-0.08866276360017385,0.18494787045347372,0.11171326134636747,0.09410488468807111,0.06331709789284812,0.185384628866512,-0.3287325905767937,-0.1551659832712937,-0.051652378541482774,-0.1767187750772637,-0.025209615295407592,-0.14715402050714796,-0.10827778169316214,-0.022050352411825964,0.12834597361717742,-0.09315388313500361,0.04878674347993687,-0.015326075886850424,-0.07895394093073965,0.02196879936187176,-0.08886413093934774,0.002961477587783259,0.1655771535374478,0.10665180208606993,0.02068242641180259,-0.17877208406514655,0.035331955176346366,0.10931120684644714,-0.22698534271924586,0.09062400786831848,0.25377799110425314,0.11756898686049064,-0.0439109696345353,0.14867660467303573,0.28415374500951157,-0.030124946979645004,-0.2113593737453621,-0.1559367394037433,-0.08334826840335563,0.05294930787000975,0.05736336183370971,0.01228136547022617,0.08998472099136165,0.06523209742681205,-0.30365095896905353,-0.023792566247732936,-0.08778007212963192,0.1254200177509563,0.025438095102727223,0.02125737407716857,-0.19270623571125436,0.11332110646429956,-0.031092710972476418,0.0297648395799634,-0.07334221853229456,0.030388020226665428,0.1742637237257779,-0.02434046817409011,-0.11836634169243872,0.25380144286326184,-0.18523059107699416,-0.08414329122532106,0.04584437416010656,0.10885814201033667,0.15222855902757446,0.1946137166934289,0.2601154582894949,-0.10468779153368656,0.079500619935991,-0.10708491069347376,-0.09528117164642483,-0.13081387527500546,-0.04858130892088982,0.027363118166586226,-0.06650645819167612,-0.08596873473896599,-0.16081200021522793,-0.10907682838073893,0.0701907795915406,-0.12263197879613731,0.10463974511737867,-0.03247238833868846,-0.14226722231200015,-0.12972059364316557,0.091994640727264,-0.15306091844445338,0.045474877763502335
2003-11-21,0.1319777745284705,0.13207416877518358,-0.00012932658006028857,-0.13460363787968782,-0.08820795184732277,0.1826292289158044,0.20739031449296194,-0.3382228486453253,-0.1125483524209853,0.1325469911035497,-0.05163515467864033,0.10209799828638601,-0.20372999124676353,-0.06738646696652573,0.22904767950747493,0.11171325547810049,0.09827193209275187,-0.046967166701005765,-0.048252904237034905,-0.1478250838802535,-0.3567303179407165,-0.04435843890777709,-0.10645504639954124,0.06331650457905517,-0.07708360070802936,0.08685910003934315,0.009088366688509836,0.20818282991393108,-0.20031951169354817,0.09908534418435025,-0.015326081525395975,-0.048539717618761274,-0.11574944130961734,-0.2580348660703293,-0.02696472943235651,0.029622739284160034,0.12320957878697177,-0.1358008383569228,-0.19699742917551807,0.03179395042344119,0.08977175321372492,-0.03032378713413903,0.07704995829480876,0.18818770572883253,0.045255051837148626,-0.04297397396460171,0.09987401373239364,0.184444002264919,0.024323186058387437,-0.1816361109449995,-0.16230110862322136,-0.14745405655173013,0.0028249544845507252,-0.014656963652452303,0.010576924972409786,0.019827416662127385,0.087394052676485,-0.30223767199150614,0.14895112258319815,-0.005619059494227719,0.24538489221042828,0.06030390805805224,-0.005801163621143168,-0.08439567855625016,0.03791480115219389,-0.09869410180200806,-0.07179011025211125,-0.09473406922015763,0.08877017772943739,0.019154585320385054,-0.04944651010708216,-0.1183663492653374,0.31177890567540334,-0.023271114704798798,0.02702809674402786,0.03018260734522572,0.12084410952488388,0.05992657514943193,0.13276201749017752,0.3709794780986864,-0.24594017278062513,0.0795006111873273,-0.09411582028136482,0.05533983924027805,-0.09721640394259125,0.07440630237385383,0.12313829787658859,-0.06650645914781868,-0.006225624888722297,-0.07369753663659952,-0.0800402272351655,0.07019076594471516,-0.3254371561946506,0.2216960037711534,0.03455109100466685,-0.09335103249853319,-0.12377897784114057,0.1075723705775608,-0.02724120063746983,0.1334113357785597
2003-11-24,0.15952292078069039,0.17312609125731934,0.057094476327672665,-0.15026827059571665,-0.07258480357478944,0.18997879762638614,0.20739030682157844,-0.1731093324159906,0.006133584273318872,0.06266519386681754,-0.07529780615965795,-0.08083610988778613,-0.05792169768080932,-0.06738648005945476,0.10313956975344378,0.019377731021491294,0.00014024211824499228,0.08735780555226225,0.20480580815067864,-0.07826227786359957,-0.15120138074191344,-0.07384821064417027,-0.17273327355403856,0.05123986855350018,-0.15087179221731842,0.09560075739698196,0.094543168902725,0.13326388522886495,-0.15809028337131345,0.026702481637024888,-0.1219763633659911,-0.04532724127736442,-0.21342106730878402,-0.20370132059312296,0.03328009810418824,0.015855207395104595,0.13156306925227448,-0.04832554298179749,-0.05921612016880783,0.20468055117577935,0.09897646946695286,-0.18065429510274622,-0.057306137069480595,-0.13358572493375118,0.11319936157813107,0.08727807903173908,0.04071354939008541,0.003470892115757801,0.018889571316971724,-0.012806021569078861,-0.03968629455295485,-0.15136508290174905,-0.010108716324703728,-0.011084281785804114,0.05262572896585253,0.09642775719730712,0.2252505116888118,-0.3022376780423065,-0.08900460006780682,-0.08632025950818199,0.23484768604528863,0.03867643157039537,0.034757767862185394,-0.2432385277287682,0.03791479252770275,-0.2513944430183799,-0.019486150740856894,0.014024058235601876,0.08877017568854224,0.0011233415322072355,-0.1252355232522192,-0.18874491875622884,0.44024707799628987,0.0922915318464822,0.028013412270880646,0.08157384676143352,0.07039274493111453,0.11761852217928455,0.1233750641092339,-0.2479951545990582,-0.22021115292934482,0.13071583463341496,-0.13478900944309577,0.09192943551660628,-0.12833643224778546,0.07250020031680142,0.1377153686684867,-0.08847528700176567,-0.09016542520782651,0.01965051207769812,-0.09241695932748542,0.02684619360473198,-0.22856072840075492,0.11758162607132605,0.10464775197948048,-0.07456089478883904,-0.15685189410320655,0.10828430779256348,0.023237577704382638,0.16399244529116092
2003-11-25,0.08879873287555698,-0.2769520947665697,0.02353272793668449,-0.0756417874887413,-0.037346735932833955,0.16497334208746187,0.33072642123247414,0.04181976452827118,0.030750849812260884,0.09424128015592793,0.008447853206412953,-0.0843975681100536,0.034443693876387176,-0.012614529751507847,0.008145958235732388,-0.0519474613620595,0.03222150676171228,0.17500056777088974,0.2138431164210733,-0.08618114424116147,-0.09340279606553209,-0.08419417383865119,-0.12588818117240674,0.030055610895377866,0.048388773789581244,0.08905241358695178,0.09295946999037749,0.050311115555763876,-0.09417878853386566,-0.0898983352138543,-0.060203530161829166,-0.040341496184455074,0.018581754348659323,-0.17895651734792484,0.031344889833722314,0.06942872291995895,0.033772095834859045,0.005824663851661412,0.05447882214726991,0.12780705159464048,0.023931675061933434,0.18119396697816673,0.013771875555275963,-0.11547468177813858,0.17025377889597657,0.20194728852322655,0.1616411296865038,-0.11822215578604452,0.05995380041961365,0.12162618725087009,-0.111428063690695,-0.09617779867304747,-0.13932642717653745,0.009117229784437313,0.05992502482141703,-0.1590205009362203,0.04951208688707915,-0.24319653595699825,-0.27371442672220203,-0.27681751374226043,0.2600488358682212,-0.0036543884236181954,0.02798057888115397,-0.21977786483464937,0.027942533604157365,-0.09924163551010236,-0.10235098478891204,0.0871494186313412,0.05078233214821377,0.0282447516213361,-0.1372157937190963,-0.17062794242340332,0.2721889974840501,-0.10750648486252538,0.037214850655927154,-0.06905422665419438,-0.21289780359331145,0.2347609016150732,0.14472944232587726,-0.3097015205757142,-0.13509205656222956,0.12182192514613666,-0.0673223895897256,0.027119902010087196,-0.040658066436407736,0.19736426896488204,0.11490876139137905,0.04011449339322224,-0.04405623362546365,0.08250205662625887,-0.10115691428240503,0.07205000197772393,-0.17682871399935082,0.0917374652412602,0.08797919117953494,-0.10020615723030502,-0.13113951727907597,0.014513658380302516,0.03324685666096119,0.19694250412246606
2003-11-26,0.09691285022801636,-0.05470846075335962,-0.03686368479123088,-0.03041719423282429,-0.011582942422673312,0.23890670751618698,-0.5883625992300963,-0.10165186252743903,0.003139710613992393,0.05996117376106288,-0.0633456467534483,-0.1739512253356037,0.05049721925713925,0.12440564492635023,0.03438661539898163,0.028450731413870167,0.11452474146172915,0.05263009832228896,0.3595954318315844,-0.1647675177063079,-0.04435146843678129,-0.018319270503171996,-0.15379970303899218,0.037062428463228436,0.057995342721319655,0.13169178904799406,0.1407031605286711,0.07089578211210973,-0.17072648911591087,-0.02169692625839991,-0.05532091631091701,-0.07580416628955866,0.1722848221884361,-0.12680193152154853,0.0164008767465505,0.23083592662000438,-0.05317194770210371,-0.13645101226543183,-0.007201425819843201,0.20890387972490057,0.06964442451816787,0.025735153872519186,0.1669493942294878,0.05908008876755876,0.22757078609156264,0.04115298933975089,0.07248758192201202,0.1983230546861221,-0.048616616082470025,0.00087642662608491,0.024084053399821264,-0.13365107190012399,-0.0818343276268251,0.08884391507754509,0.03600205579467088,-0.11342050759432669,-0.11980597728206295,-0.16569477405596617,-0.16609039824277932,-0.28748960441510585,0.25313188427272737,0.09460821852994525,0.04334472677265318,-0.066476394853444,0.07416290525211693,-0.09924164750664902,-0.17266653914740981,0.054708507508283516,0.3041569066086135,0.025557941237146165,0.016064354488412133,-0.030627614675309094,0.12752718293430398,-0.03137649891808599,-0.04663877076266205,0.020623456087551575,-0.15558162626738314,0.18595837260548448,0.192628986977173,-0.20063775428792796,-0.1741308067911485,-0.18955539918573594,-0.025395444765910512,0.05400496404446468,-0.19265571832674502,0.1412023608204394,-0.030364932100180615,0.07766246219314163,-0.05018864014787239,-0.07507339799123762,-0.12511571260591534,0.07205000075313779,-0.25709694247317516,0.10710273036215653,-0.009183795015527027,-0.06431815675467265,-0.10107966840995329,0.027096692025976074,-0.010853105981692052,0.07110123595396757
2003-11-28,0.2631514364553386,-0.16358399053872505,-0.048290755043219856,-0.08384204499426672,0.21431314611936989,0.03425689929704817,-0.4702464179724969,-0.049915066747816136,0.2421024628675901,0.1026841538185191,0.06348203972233632,-0.06462760961754269,-0.0131401679121239,-0.05158813587000536,-0.060297973671439256,-0.033157728102772024,0.12698103380793446,0.00667771180094711,0.35843671839926566,-0.23703144080344662,-0.044351476318600494,-0.09907624636648857,-0.07177687486077079,0.1264720842779552,0.0202642754419159,0.07012861595501127,0.08894298638280843,0.06728370420012333,-0.14163240471319463,-0.021696934621256932,-0.08275262700748529,-0.09721298162149834,0.11022414287313013,-0.07550709725130623,-0.02325956744561558,0.039983812738447484,0.029646619217125882,-0.12717709620517592,-0.09394599452444759,0.20685175118688803,0.03991933627836064,-0.026257188436345048,-0.06858801491035978,0.12977483984216912,0.011774317933086335,-0.004705601774137341,0.05301463941564998,0.14593606578987728,0.13431855992399647,0.08532382646077662,0.0035694154026936426,-0.1240244452858359,0.08994712543232183,0.0771454997571955,0.018351159684203963,0.0779375596833279,-0.030681904702377805,-0.19843889972576245,-0.024944700990924995,-0.14488237828976272,0.14170728567058982,0.04694785519486486,0.056645885380537386,-0.1208860078750391,-0.06784094185520848,0.0014969745578731193,0.04589617497693187,-0.052359899681308344,0.145940924726594,-0.041074214528674616,-0.00011782652062848311,-0.060991050950170954,0.1165431009035142,-0.07004017274013669,-0.05481540278904536,0.04710801097090682,-0.09797851072657081,0.13500148502950912,0.1365378146620118,-0.11140316720822216,-0.05112638234842208,-0.34910415166122116,-0.07243773271521661,0.35612777007584223,-0.007951423452196165,-0.042161520166082364,0.14216119685405756,0.14860311222387268,-0.050188652457852895,-0.4460728440168683,-0.14160478771787516,0.08068861810628541,-0.2568397816549575,0.13048830928529084,0.05790551752761421,-0.16824002658289133,-0.1308288350999654,0.018092346922449216,0.05279063026785684,0.10531946878971561
2003-12-01,0.1887557558318373,-0.14827643447454608,-0.043317443153147735,0.1021855477182481,0.17734672780798624,0.09978643240856577,-0.13940974729089495,-0.21881636723164702,0.05676366827235022,0.016058375302903913,0.05920098093952653,-0.021812943580567113,0.06704753854801047,0.07443337643556884,-0.21798078111483987,0.21937349838600237,0.056827925025138504,0.08621698019684865,0.3511103425986145,-0.29190056603723924,-0.1992342065507576,-0.18003660880978173,-0.08239545826266907,0.027860634725629062,0.21881649168899425,0.022689440810616142,0.023162187186288243,0.15192953380514565,0.01839684617970822,-0.09964923529129793,-0.09197966310370753,-0.06318919597394358,0.11729779051853897,-0.28020911435425505,0.0015721832916314779,-0.10795086307489778,-0.03600168970598703,-0.11188174568263556,-0.11318650771923423,0.08415031310109246,-0.03557435863242324,-0.039710110659146994,-0.048117598553396076,0.10004673015622682,0.06747357718958996,-0.01623215345950463,0.03816808961584932,0.14153748237422545,0.2590149327860369,0.11580523330499128,-0.020154549304918355,-0.114568615089356,0.2135866112237843,0.07157557009222809,0.014468983426391364,-0.043264522972479985,-0.044536287582455654,-0.13276298997663682,-0.024944633880293287,-0.05735279157194483,0.05730995258731642,-0.10188395119387715,0.08103284530746067,-0.07004225676230308,-0.1568723680222122,-0.04096459467980964,0.09132573157171224,0.09989850067972209,0.11507722351544544,-0.05419443357517313,0.03587641872542842,-0.06270397017899387,0.07798956739896931,0.011847457338157067,-0.05481525370711864,0.01737445535637641,-0.10848276029844406,0.1260522213217739,0.1638068770918347,0.03054118529079629,0.0642765306773282,-0.25391447309271886,-0.2927298109772438,0.0419275587206372,-0.12995686447504912,-0.024663643266758434,0.14614043205880023,0.20368502746944195,-0.05018865284717414,-0.3181548990882114,-0.13919436925308828,0.06396368210865337,0.08822925406886233,0.11019045448545238,0.01406913183991041,-0.15307252911301467,-0.11429338619057933,0.015101995778746127,-0.11250168239955378,0.09349456666268528
2003-12-02,0.06445317666612188,-0.14009339553295216,0.0036725581014691875,0.08374760881160428,0.22713696702825673,0.6038391114538567,-0.05647585572391067,-0.05220581104210111,0.20064789953915796,-0.3893189187766124,-0.052360271172455244,0.0015566364489052527,0.08517042985002228,-0.05340848018228329,-0.043972450208933714,0.05102263195944774,0.04089190456859083,0.13830077230510643,-0.00013788446503376804,-0.26120940433268325,-0.16362365927360703,-0.2006002523641083,0.020069813024976648,0.03182324944548305,0.3922998762357455,0.009107414427519452,-0.03346020192411173,0.07025056345336345,0.009672404924701625,-0.05523568646749571,-0.08422335798526588,-0.06025865704513941,0.17689933123157908,-0.2568719335347943,-0.09405947308451645,-0.08698114361325199,0.07104034671547411,-0.09321287509990586,-0.020866894231508424,0.2926115323770304,-0.02577250861121186,0.15761331503674247,0.1497482144657324,0.10004671612809242,-0.02075508918601048,-0.032780893034050164,-0.1174850120805271,-0.17556572983988428,0.16949815981931016,0.11346092371795909,-0.05385822045121303,-0.08118704980044283,0.2266344518132898,0.10406701323732645,0.03551260163544239,-0.1386425908776332,-0.1071683780078497,-0.03776342027813904,-0.12273593398922057,-0.0890785085327441,0.021071071131009173,0.020424340430391187,-0.00748856264491324,-0.08176527935985621,-0.19938758236330043,-0.09947021230002881,-0.05653928345820949,0.13182985703699027,0.1086471688711838,0.013807887256559011,0.03019960729714981,-0.06864530685926945,0.07798955972306854,0.03632071627340735,-0.14096334273961875,-0.04071504321826081,-0.05802184495251776,0.20198597294201281,0.20185807493159397,0.0340080806546574,0.05211235097585146,-0.14888398342410436,-0.16606162524988016,-0.055797720049260924,-0.014216032813245983,-0.15383476695123083,0.1461404227611691,0.09991874462120515,-0.06948532427893965,-0.26085770574116013,-0.15461790925340588,-0.055579878488904985,0.05598528648989345,0.08034983417456446,0.03213259930194425,-0.20640909699406984,-0.03931530692492589,-0.016624823381273895,-0.189080125344268,0.059524064111094836
