Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-12-03,-0.01402955289894538,0.034214036799380156,-0.1043100064203316,-0.025970008813355257,0.29426988792178416,0.6566056050293543,-0.1105419133447323,0.02339786766249401,-0.05579900586744386,-0.23633583167158007,-0.01783369325620164,-0.09165185458966076,0.024905719079745398,0.11330996844166416,0.1105588170606392,-0.1390037020493738,0.02446412933047756,0.06417372856474989,-0.06023792259819988,0.10042132991358783,0.23868029701399956,0.04225039888296261,-0.029994058067675418,0.12454558118849916,0.27309177614807295,-0.15168576959279031,-0.10069882900905987,0.09642117713998442,-0.16696348063911678,-0.04927814824127338,-0.0823885598637313,-0.10171273381008179,0.19332720951075283,0.09277830829760557,-0.08604324065286185,-0.21483975249479256,0.2772964096929381,-0.12499295494181767,0.044002726528669635,0.13054496443429442,-0.1371557289003823,0.041882074243630614,0.21005871464305037,0.15666986551249498,-0.013402881008646872,0.0900732871694032,0.08773875212354956,-0.13705247417710598,0.10418295072213737,0.008806514973260229,0.01819120689219583,-0.0806423198076557,-0.19381588919826742,0.04805843520733374,0.06740883053859707,-0.028445320874965804,-0.04852895774106027,0.05108004447833706,-0.1372095417261769,-0.09126019107300865,-0.18744277717349572,0.05911908483593179,0.28731427478446725,-0.023254031926505162,-0.14106799193756023,-0.05407556709252232,-0.09123724857914434,0.005029098796066241,0.17625171494127248,0.05807884837492388,0.038390260165157376,0.05390386346281349,-0.13898276416931904,0.0013195178392377898,-0.12183972529504265,-0.1051028232085404,-0.12101152075791852,0.3217255555961541,0.2370645762263348,0.16935895460172287,-0.02268844455711478,-0.1738810828988727,-0.06498398854613525,-0.5427877640633718,-0.008652877301030143,-0.27835321096867094,0.168302771370906,-0.09824389077146496,-0.06852209652766278,-0.3011147556443122,-0.18285981032150886,-0.16156465897822334,-0.02727536842286056,0.010314957122655219,-0.042369561505751316,-0.14155674646021257,-0.18005937046173318,0.10788200603287984,-0.24727391366439555,0.027444197947378204
2003-12-04,0.10245556137384638,-0.045904711217861285,0.0694829137725625,-0.025970023097942645,0.08262276892377078,0.5413308270245151,-0.07799511579265818,0.14605742677490174,-0.019653736681153552,-0.1714107593733473,-0.001029156652921882,-0.04473092131628717,0.30582338724761626,0.04097062886337395,0.08895531736175714,-0.21595514753771053,0.03539507825998839,-0.01223045888759456,-0.14055367884900244,-0.24094262187281995,0.4874727995888724,0.0422503970446312,0.199659780879556,0.15439162359078984,0.21100662979272222,0.03268605716051587,-0.2285508626998732,-0.016691811350619035,-0.06237846653610416,0.04982135174912494,-0.04765005804002395,-0.1386167891471364,0.08872042783367144,0.13374200578809953,-0.14845534428115292,0.08132603616331682,0.05298233914347441,-0.028309470784342608,0.07671356812770237,0.32078521818165706,0.005490340095603451,0.04259170910587334,0.13609399733260444,-0.003348899308884432,-0.002405400772959939,0.02575865540213042,-0.1622090373652297,-0.2030421500602523,-0.01934925483000058,-0.00821962755194579,0.07460278844186302,-0.05211509211746808,-0.37605024354926864,0.12944873229536294,0.008891836739503124,-0.010846127700382333,-0.18428158321897506,-0.08202516327691317,-0.08090175195035272,-0.04058318240511479,-0.04394793448336617,-0.08973732190252552,0.1890137461433061,0.10862688241895269,-0.021179730368133424,-0.22017023246703235,-0.12757068236947133,-0.11154345036979882,0.2743972207310776,0.08221860915168792,0.308686487169346,0.06848891162834915,-0.07951773046760754,-0.16784807197100507,-0.12183973811540524,-0.047351683206749054,-0.0047703091759480586,0.1916043968701029,0.1900934970591533,0.14418835697943339,0.00766257857041168,-0.24174982449466662,0.02067580800849583,0.0913585325372025,0.05372106659268728,-0.1383689181127808,0.1030496158145031,-0.3960833511597057,-0.052045540935855346,-0.19728574619355155,-0.12135199260880589,-0.2122680133394187,-0.00441045800523687,-0.21588072450014886,0.22454745780900146,-0.303589013750339,-0.23721129623137846,0.056125488509687335,-0.22754408340784063,-0.07406386476740766
2003-12-05,0.14829646248242712,-0.15546686065240775,0.08541239205744401,-0.029440508784630205,0.0826227595306843,0.4063196653430749,0.11179354175022468,0.03869641816424416,0.14081845495697953,-0.17141077110494354,-0.0881982183225756,-0.032084020473665424,0.07247521223847136,-0.18405874379403597,0.22879318444082614,-0.015028027101285797,0.07790580067441565,0.1019701638318148,0.14403296502718255,-0.07227935750398269,0.11020365328191088,-0.09921893442158113,-0.012682021126028157,0.15537388273101263,0.12250201656509391,-0.034597225761745086,-0.05270158745229058,-0.024639492832362737,-0.17157443395834135,0.2233672707566207,0.017779963794183513,-0.1246645751017949,0.10718524393293884,0.2655966567570335,-0.07376135010011438,0.1379946168597207,-0.0450946851313297,0.00017862736289158947,-0.08205919437298662,0.16435725672351803,0.11072278331666548,0.051770966236173235,0.1404470809145169,-0.025998946628979325,-0.02334328022924596,0.01687433907130143,-0.005784465104993108,0.08443176075214334,-0.25552656628463843,0.11993219654999034,0.20906115766579286,-0.019575819489095446,-0.358896506904566,0.12944871812903966,-0.0003640997685843236,-0.03688588897406355,-0.04469849335374074,-0.05117876043226965,-0.0011056525644768504,-0.10130908857695382,0.0073737335405183015,-0.09554447176973933,0.09607917352992755,0.32924031963677663,-0.06701865248130398,-0.1562644087641877,-0.08970131635762815,-0.10076919219079301,0.27610426245064296,0.06945459524638521,0.19013409109604787,0.01262599895535836,0.05775633544677741,-0.05186960487160143,-0.30907617121779946,-0.014526902836640829,0.002681790532695089,0.19439179476017135,0.18648793940471156,0.12187675447319025,-0.030562654688408505,-0.33968490025806675,0.05359728758575543,0.0018163172200601969,0.1658176306805628,-0.019323225664219335,0.09231822900311833,-0.25866916457334577,-0.1778540347233288,-0.36662832115739363,0.0031761375888841557,-0.13047884038256102,-0.07527101674839415,-0.3134886272075852,-0.10796334937325902,-0.24012756194851054,0.009343691674578927,0.0524076262386855,-0.33460691146358623,-0.1823339708506825
2003-12-08,0.21647827329482675,-0.06356460856123017,0.01804263818304932,-0.041213548692435535,0.15917964298163004,0.019200996680245015,0.14952446095632185,-0.01550793354153177,0.12483785488001266,-0.08255079910374945,-0.2716954200342039,0.02363743131781996,0.19885548649235074,-0.02887276117489692,0.25855892651793316,0.08899432110364393,0.1084195162394552,0.16375254736384864,0.08734738357916778,-0.13736086233463418,0.08447941389936957,-0.10099778961867016,-0.1283639361885155,0.04951813797280543,0.1450761081527546,0.10876118632631536,-0.05464038025538062,0.10371515052772191,-0.05110054141141654,0.14260297005010425,0.10011174152873809,-0.10135871383482341,0.2350544997045386,0.09690599101779825,-0.11873969499659509,0.054347181954852296,-0.10539456758346069,-0.04609425770511173,-0.032712762238977094,0.001995810469497517,0.09431722745141044,-0.003833943441202313,-0.08603219696189437,0.03467593024483812,0.02309844266044161,-0.009967168796447504,0.1622051625172913,0.025769072931665964,-0.2801252621467471,0.10079677794736872,0.14069520120252976,0.005689544675163743,-0.2997231483747285,0.0891636434091578,0.0011122588922017349,-0.12091173847720776,-0.08621798705657285,-0.31054781612840693,-0.15254626676019245,-0.021096576117117415,0.012923418950008253,0.06326937405080535,0.1569226581231346,0.3292403142766548,-0.06607017360463636,-0.09821189043335411,0.07867116107434188,-0.03462181145676562,0.2855941292037119,0.054370930678032815,0.20877113517956408,-0.0319208420856703,0.042177344034556585,0.09545362255224182,-0.17792958333856995,0.15496891142124225,0.005981383384334384,0.21278909285988493,0.11669989378803367,0.027488749928625683,0.07948542400829943,-0.3606091087298848,0.03516052633721305,0.00815127404411048,0.12889684278740574,0.08448305865044632,0.006169539704551867,-0.17607595710726645,-0.07212608767286534,-0.2180485136014899,0.017279777691831397,-0.0422695589887072,-0.05928998104908033,-0.23027706488258848,-0.09757089405631054,-0.23224212322504342,-0.019658944005248372,-0.03902983432161796,-0.3313275542114046,-0.12224855859555173
2003-12-09,0.17324661994895973,-0.06356460950508769,-0.05456644036098206,-0.14835414379108197,0.01572735901696601,0.12085690941366821,0.15557442542529015,-0.17357085669830405,0.14810022548106955,-0.20440423893382773,-0.18569767940123108,-0.026192804158027553,0.10740977967579916,0.10692011539729786,0.2314572533914605,0.21981440516816234,0.11081204505427963,0.0997379790647445,0.15759108983547143,-0.16361765938955664,0.03889775381638823,-0.016486630075413174,-0.04615372404139507,0.04951812749535401,0.053000372559204444,-0.03468873356036677,0.14176728569839922,0.1037151535690655,-0.11584525031481879,0.12177573492867166,0.09220636132354797,-0.0972107843785451,0.17373774208811305,0.23000793468597497,-0.11581156757460989,0.054696158060085424,-0.05906620638119282,-0.05013180083814427,-0.10150128515453358,-0.012933150753171968,-0.008472613382669131,0.03040247022883352,-0.010055859011126381,-0.02073672028724288,-0.023531111718355396,-0.03036264447641317,0.0037461020267329642,-0.11976753336853362,-0.19773518555676703,-0.0421920451222601,0.27813693056105315,-0.10568867136058359,-0.2639195231681743,-0.08647642492382158,0.04241531476966518,-0.14131253468212512,0.06778905684767166,-0.31269853654389923,-0.0531150098475053,-0.1236520703548812,-0.03169004183809624,-0.007503735015358477,0.07544539003376254,0.15820795597433102,-0.04994078653628991,-0.09821451174215513,0.2809119521409232,0.20941941665930772,0.2855976498917056,-0.03953200900211835,-0.032126256911707035,-0.09608301449770622,0.08237622606918528,0.1784816991927425,-0.23034324242300164,0.2587372399332963,0.01572645250750912,0.26280800225655887,0.07639421809958975,0.16432123182378774,-0.10315971185112566,-0.299886184155922,0.30183894199193273,-0.024243085531956213,0.055570933395019895,-0.04910741287837573,0.03319968353440582,-0.17607595948979213,-0.07896580010923268,-0.10961171162105687,0.06583800323089106,-0.10270327121711503,-0.0952996523474052,0.01956143724535918,-0.011516485622556359,-0.1985365603780497,-0.20107181823457732,-0.03902984647151392,-0.18226979811259716,0.06543956079089762
2003-12-10,0.12024997281147191,-0.19889161379726622,0.01416524094234501,-0.1093762415453726,0.050410334291236474,0.3434361591719577,0.14942129062056272,-0.15130706748603917,0.12567545258086432,-0.27578974139395285,-0.1929302707730526,-0.012162893396317131,0.02282394319067735,0.1585132842675117,0.1703042587700999,0.3433489380133805,0.08566878782777633,-0.03417559943106942,0.2246636208084185,-0.15896967696974845,0.10582286715842604,-0.049610224813104224,-0.09984986719942644,0.06299989885844326,0.05762951778899051,-0.18137828441531492,0.059691101076575284,0.10371514681531413,-0.2091531045761719,0.2296452611422145,0.08735405850600243,0.068506745191177,-0.01567365523678343,0.08116478659011583,-0.17069051319052994,0.07069479619144747,-0.08237311954678499,-0.07960829689505472,-0.17542182938644016,-0.19675225209863378,-0.08208581297225456,-0.04796623940983181,-0.14870933803621186,-0.057803011499988434,0.08153155187513951,0.03304446897782895,-0.09411944278943708,-0.1206865636367185,-0.06667105489053478,-0.1845798370973472,0.2657352798172009,-0.043263932927938786,-0.1510111468201804,0.07548428098694716,0.011538864007379208,0.05840927855338194,0.06534981320481134,-0.2575080730351843,0.05859811471982237,-0.10715515874011408,0.008569611222372375,0.07164835640368898,0.09304138441788047,0.05609031178074991,0.059391442304147654,-0.09799162105812119,0.333041854998293,-0.06061563750934665,0.31528830150571135,-0.03562043210121048,0.06502768660441823,-0.15215556318458678,0.299291010221424,0.20329912337774053,-0.2926787461714119,0.0953292227551166,0.0056518420235301585,0.24345213232319401,0.013382050750647337,0.24544705306406284,0.11539105944442593,-0.2987791676218359,0.14840219013964817,0.08838217378753753,0.017466847841251104,0.14497479689746187,0.016667460640478474,-0.17444643107177443,-0.15822918198974573,0.13845867094585285,0.05339144464132124,-0.20328729203423737,-0.1052818117466099,0.01419140405782957,-0.1147709035146582,-0.15643139214732144,-0.18823305023517614,-0.0064515976360049465,-0.2814291643529494,0.08372346478323425
2003-12-11,0.08371129727727569,-0.25267271129749613,-0.06460908710697984,-0.03282322774858248,0.12592047926842903,0.13021195978252065,-0.02393478931119259,-0.5028039166210508,-0.13407073127161637,-0.3679903668712098,-0.20818662876115177,0.06861394458634484,-0.11749436636954565,0.18992616851248717,0.22447020585705282,0.6159391980690355,0.17895388787619612,-0.10000428553948514,0.21241720934812217,-0.18733522844185352,0.10382793424678226,0.02116733032843738,-0.1568301772980735,0.09052379067101012,0.01939229807314121,-0.09607536807962391,0.08498529907882045,0.045604593166265237,-0.1464008352006657,0.21912694250611592,-0.007822356892451069,0.0786460293480051,-0.05985622763212995,0.09987595774219125,-0.15124615440331704,0.0339760295009216,-0.08237313319101533,-0.13863396989805407,-0.22903141866213425,-0.30755521549989656,-0.11454230752675311,0.03237721236705235,0.04522161668411106,0.052213569212721446,0.08076590314694602,0.06969435476969063,0.07152160295634101,0.05258638706161502,-0.0710360811851445,-0.13400426869857263,0.4765977812020001,-0.1651266380225105,-0.0940062089936809,-0.016600046697196547,0.02615071155768965,0.10157712546797878,-0.015781758194699447,-0.3083659947545649,0.028390086919220698,-0.08194613419431174,0.15584344696454536,0.3102709923279155,0.07781415535680593,0.10567776098818653,0.06405185822793841,-0.2916697455462504,0.41260917320089097,-0.15960396117614895,0.2285162171814309,0.00628518498893693,0.034384588821933584,-0.12196720228532806,0.3801957965393352,0.08422596018435902,-0.16012688394954352,0.07579079955689787,-0.013409398972858028,0.2109332639611101,-0.0031314823747609724,0.21853760538687192,0.12631652944793761,-0.20129092748091637,0.1515272111600662,0.17088503340702296,-0.02731833159049303,0.11431401623084476,-0.00973434477805551,-0.02189619099375715,-0.25671295966775437,-0.007848500875050336,0.07394816501641635,-0.1970403458882075,-0.21779100499980916,-0.07184586368785803,-0.11477090734903125,-0.09818221182449581,-0.052354817033489424,0.03774387278817501,-0.06584115071813687,-0.1260809801067017
2003-12-12,0.022819148903795466,-0.17534793685436334,-0.0016237636530358535,0.11826353032210667,0.21062337155170027,0.2825563891096151,-0.12917021277655436,0.08521793989243594,0.1324099095837037,-0.0265797198306561,-0.14566633380072472,0.16055427307355596,-0.17026265040238367,0.23275296718212166,0.24815546296573499,-0.009974275417461122,-0.01983377953804532,-0.10000428777864089,0.1545428118336561,-0.2548122798098828,0.17212001610078273,0.01160436805760171,-0.10043061350954234,0.09814979381892876,-0.023194008645236245,-0.18836318543263977,0.11229512465567641,-0.10805258962980785,-0.10530266392677412,0.12118731910067806,0.012187075263244553,0.04482781185437568,-0.045019267867014615,0.08419527702514897,-0.15311789602478867,0.03836714487818153,-0.1416648323041662,-0.163155865661621,-0.33474573000214586,-0.3520146773361482,-0.1466097901276133,-0.09400920477592116,0.10004065919543502,-0.07702145843110542,0.06662936038135821,0.051072080265047,0.04800352277995331,0.028779991795229314,-0.12362925282252152,-0.23804510591394637,0.3676305561454887,-0.10375039336059479,0.060285973406720275,0.09896229856395869,0.010782681406155101,0.04396719428996153,0.003180660491434229,-0.32055670744111,0.09887250809605945,-0.10289658810008392,0.05935444766660179,0.1404258011507283,0.08340760915829468,0.2304070480867613,0.0891347682879153,-0.2241769806308033,0.24037728643857098,-0.29322253565079975,0.06858580633400607,0.05359602881776752,0.14705117803427636,-0.14194372112422018,0.23076314388591743,0.025580548355992803,0.004987868879207609,0.1372331153234019,-0.0211982975386172,0.1271658399868058,0.007545912115349203,0.1412937641077299,0.1561735292694416,0.08212565823823051,0.2099027471087495,-0.09864852712410976,0.05923781501644883,0.05452920980341937,-0.062295408375821044,-0.07297313106471655,-0.21454321907456553,-0.11436532724436803,0.05806993083909626,-0.13307036778245052,-0.2189647307826361,0.25110281180442473,-0.003280480615659545,-0.19892454487936512,-0.06411722841514747,0.0687671700345404,0.008391189742113772,-0.12608098768418113
