Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2003-12-15,0.1367614459046866,-0.30715101938547107,0.035737029709312015,-0.13365732510977385,0.25591248794095905,0.2166363222396024,-0.01495861802133219,0.0014428029962676894,0.18380119726720973,0.03981832264784947,-0.08855822002464682,0.03348472422876572,-0.027347130365705647,0.06368529840559967,0.1189318274266694,0.04494692253946505,0.013766878268751396,-0.28001366271379685,0.017483189162798094,-0.22016644522336964,0.17986511803150035,0.10941207186466881,-0.06308796101105348,0.1530347305603281,0.07040690009990493,-0.22375039804933,0.11883899449363403,-0.17368224469455162,-0.19215244251318764,0.11177473230836643,0.0361939536099254,0.026816309552594654,0.042091330519170814,-0.2746363856619601,-0.004731081675220811,-0.1931901552323565,-0.05520446404745465,-0.13443290515416007,-0.31001401978879495,-0.26155281225661464,-0.04763681214342524,-0.1852623487276453,-0.03254902020136777,-0.29855112995560756,0.072040481239118,0.06635865047871317,0.11961824693212621,-0.06791691546337006,-0.16081031407557148,0.11105198153405817,0.11963554348823156,-0.033093150207713556,0.006287326287777012,0.00725380127658141,-0.01933243994740236,0.0346384072049668,0.027693637503927233,-0.27028879160568586,-0.044698012210681044,0.1193487765706844,0.09585227771688778,0.04781480384925275,0.04346217497213226,0.16204798966396264,0.012246308372544182,-0.150656253334728,0.10967310077429406,-0.11167157751990024,0.13251885906998634,0.037352032966776874,0.2279563679296767,-0.12561358276479517,0.19268148847477157,0.1317250469403909,0.026822448796913177,0.09978797477232396,-0.01800049788235516,0.15744111522121393,0.001658918965431049,0.15030604713625031,0.09959409113230112,0.08212565199307978,0.12167854538506605,0.07953136675441508,0.07542540713612977,-0.0870326851244639,0.14582601137704626,-0.10033090254648482,0.08483846099486218,-0.09167196722685943,0.12741748371392816,-0.03615740063025423,-0.27997906545253115,0.20289340935560882,0.021787437142884867,-0.16791304730175863,0.04701068708740007,0.0677288463942003,-0.14106075002248125,-0.037893379689834916
2003-12-16,0.10190451549631413,-0.30751004714798313,-0.021603335112113497,-0.12089186463181331,0.17254088526104464,0.004153722919022752,-0.061783867593866795,0.5921256570320671,-0.1353902275991611,0.1308114443825716,-0.12516519330652912,-0.04442847644696625,0.0510354830480171,0.19160459535381294,-0.05948248960764304,-0.5633838990057515,0.013766873809989191,-0.36196700899951856,0.13872460223841312,-0.04112469239410742,0.4872428957072843,0.11190185654971127,-0.12745399681613823,-0.017467103365956964,-0.0959011287778225,-0.23255259530837472,0.054971168350358875,0.10735936383136604,0.07359208764263135,0.051781776959094285,0.008449445957643029,0.003280307084246512,-0.14505151695196203,-0.07664738637870407,0.03210604473025376,-0.27127670152216016,-0.08439333183123883,-0.18817381080578308,-0.08075840601609403,0.08373856767020417,-0.1685915915976368,-0.10038150351070743,0.08505893976922253,-0.3629858884638665,0.01208349579354355,0.058383300755413085,0.08902043816635108,-0.20971877727478647,-0.10184584607562967,-0.03246180034755997,0.07324034429020491,-0.10818536996531773,0.03865313472061002,0.007253796056432034,-0.024017711712057858,-0.029787634678587426,0.06940735836675385,-0.1853318879485938,-0.0378081168330959,0.0497519473952329,0.13305328113740256,0.02040822931826327,0.022092494767577926,0.2811819674786077,-0.06269891817727735,-0.01829186601710143,0.19730379605661183,-0.1688037530102257,0.15618047745667257,0.04614935105694888,0.16513017295751217,-0.14507405802453932,0.23819064528098086,0.020301646113949218,0.14282167749449848,0.10014527591471857,0.1133473957675032,0.22247596973476672,0.02390761143650652,0.22945574685189832,0.2702982742179452,-0.060442789493726994,-0.02811600772409214,-0.025282881621209903,0.01959377676930017,0.2867555197393614,0.26126297887176264,-0.013644965790078154,-0.01548386659238611,-0.09388477953412727,0.11892675270412618,-0.1447226679760277,-0.29268641131864276,0.057773683016494326,-0.032195775859496255,-0.05925018636955638,0.1390858363957177,-0.005404430719235811,-0.25394273123936734,-0.09011590255073221
2003-12-17,0.07939450509820153,-0.3075100539622927,-0.020313621520089347,0.04746600698997143,0.5902687083121172,-0.03106183208859743,-0.12262392494980745,-0.21659068182726857,-0.19534765305013008,0.0254745423504298,0.04000825165718281,0.06960431015035198,0.004244443500416646,0.2934799316974982,-0.005314957851205708,0.2726601050227158,0.0002285577283073406,-0.4603490375683751,0.11736051580057633,-0.5090519840944875,0.08119380519208606,0.04077925681868661,0.07557626619050338,-0.060210600470809304,-0.10816162941324922,-0.1597241895036585,-0.04730611682658161,0.06981563385670761,0.03667262508284029,0.06886500001800945,0.05993643953702192,-0.08187256945466158,-0.1992901378254566,0.08309290461518515,-0.09214160757756573,-0.29076873313692786,0.009568584882094255,-0.11983869584975933,-0.03924761953726325,0.08373856915333064,-0.16332487091781256,-0.1455894920770477,0.33781689434773043,-0.41877357226136247,-0.10713278695440476,-0.05733196099090626,0.23399567433005095,-0.21632041343622704,-0.0990767824195097,-0.29292355144918997,0.1426186360411214,-0.0005908104051438093,-0.00036321689415748305,0.3204106834150868,-0.04422900942574588,-0.34419623895008766,0.014930442391519489,-0.2142451075054776,0.10591444419972296,0.05782752094902881,0.20546458407640533,-0.018537589750276324,0.07262247417491667,0.4443823473027094,-0.2171656317694187,0.03435408653768199,0.06405058966841276,-0.11903397802857964,-0.13239444595170555,-0.01308991999725868,0.22265090261529272,-0.1983769044665707,0.2891387161681662,0.04274204072425789,0.17165431496953926,0.0936523664861956,0.13430606554566024,0.15375291537101385,0.07095667886494539,0.2072655877767936,0.31448533408423973,0.11212437169219774,-0.11165818098325592,0.027734202663264214,0.07445220198674957,0.193637710562301,0.04187444257733723,-0.04677303340536783,-0.05833826249484656,0.14638687178609297,0.0431731028608051,-0.1793382198058484,-0.16132178022797294,0.24588721468222022,0.05632873778301384,-0.151845799834246,0.1226912757712836,0.01743786089009981,-0.10543092661455356,-0.17312430266511936
2003-12-18,0.14077073642482563,-0.30767349533827804,0.08003069226434444,0.061927745162293824,0.3007564891994329,0.1890923154199034,-0.1421344331508017,0.17654429698632648,-0.00014250221944080014,-0.21002944908111312,-0.045190801037804304,-0.02509120048215862,-0.005499588769627759,0.11412999566941728,0.15846272325544528,0.024780302508690035,-0.09931900645930694,-0.28002381060189524,0.04775019546168852,-0.4208304087680531,0.04271580514968795,0.017731970332965905,0.058989510764490674,0.16027133492935053,-0.03193026178724812,-0.0007397068743994243,-0.18137485462082192,0.008219864724634082,0.1195423059683917,-0.03729792428633778,0.09239929935542021,-0.0623136153161356,-0.12794391797296267,0.07975105187058301,-0.1004206033612625,-0.2094317066258184,0.18897875706086723,-0.11983869627662096,0.0570609997528632,0.014583884815550955,-0.11854170924237155,-0.06043646231880192,0.0466685941411388,-0.20289759599936924,0.014543677679847714,-0.011864450359484366,-0.029594776145487174,-0.21632042451009176,-0.1955591567863026,-0.042839908958209605,0.03825252927908026,0.09333061969266422,-0.0795600811267748,0.1991730885388258,-0.08144410831946196,-0.08447634250828977,-0.018172124288702837,-0.18506194029672796,0.018746741884931927,0.1051122983087752,0.037715598362233316,-0.03798792273517452,0.03279879120618069,0.5184572643900992,-0.05069815821782416,0.026095162925289427,-0.03092674937659852,-0.107363381551404,-0.13249103912040633,0.03967253917465741,0.27695467560914844,-0.1833005189568676,0.3688597781374372,0.08000103079035938,0.020670759749421445,-0.08587979646370973,-0.10597827641002422,-0.0017840008137869306,0.05803481841076955,0.0980120350302759,0.23919627679742272,0.1428748641270707,-0.19834495900627774,0.18241693612836257,0.20888655082444446,0.35593591636725186,-0.21578201300676947,-0.11406302057417546,-0.05266092381339144,0.08364653208632755,-0.005490067225323312,-0.13510407806284516,-0.15267890325437508,0.27637877721793436,0.18600691140464817,-0.06490816454008594,0.05034845766873722,0.05819639122826885,-0.1890779185161256,-0.2620418344950042
2003-12-19,0.14077073334804832,-0.1295939887847571,-0.011887034518883078,0.2981697502068751,0.2340379124943154,0.049606553386761454,-0.17818448031478762,-0.11798793798787849,-0.27123483464624626,-0.07045730499463024,-0.05894436057547119,-0.16414763944429447,-0.03260480039735023,0.25624416041221676,0.1068810742463312,0.31906467700248115,-0.058790995915697926,-0.08800412608642678,0.05798081144270707,-0.38019895214915633,-0.09052626134493048,0.19198196002006002,-0.11922086606186165,0.06810609041413003,-0.09227333145023697,-0.0772855714307914,-0.13252907403465708,0.02154517930023259,-0.0972015827736205,-0.06676506868639277,0.10800894084716633,-0.05800657310984266,-0.04773788093731124,0.042367452660831625,-0.07837139816404654,-0.09226622072826687,-0.014839496578532792,-0.10914829770731516,0.15378673087104178,-0.04974341319322496,-0.07625668713372402,0.056971386837017225,-0.13346717331511793,-0.2022864521643253,-0.024039032606640233,0.06896756486899262,0.015135583929415513,0.015056475787367551,-0.17489824113480634,0.12658133475649452,0.057638598039727366,0.017750313448215392,-0.2634596770303665,0.0657457946585289,-0.01305323831459333,-0.0674087480678348,0.24653477015552266,-0.3111886730067268,0.28087611405280044,0.027370418501930442,0.09305778815595192,0.16636947111071732,-0.08036145940972954,0.3924383912814737,-0.06209113705701367,0.12327194873053038,0.15111636602226905,-0.2587175313979997,0.16711590057230438,0.0005853822254542732,-0.09251043272412213,-0.07508251619240439,0.4197065004893453,0.1433089036078588,0.03133568577051541,-0.06715547145114696,-0.26984638174383013,-0.0020727201846876212,-0.013599345136975574,0.5832543969046576,0.2798523769450509,-0.12404492069978926,-0.08109899692059559,-0.10300812557079332,0.07905702164079599,0.2266354208785942,-0.08898483254934901,-0.15222829857222928,0.042205859897664726,-0.06861164359951791,0.02878919211001514,0.012847424683528017,-0.10815825331365606,-0.08381233476911275,0.20485226031627723,0.021997429159959073,0.0733068520287612,-0.011106423534043728,-0.006811627217776862,-0.22595042043110106
2003-12-22,0.14651406106453035,-0.1313015792726764,-0.04747481217093211,0.027486609149906204,0.024857225408884603,0.19571168723059515,-0.10579915106048626,0.3376430727470986,0.07490965017017653,-0.29617904053660155,0.031816583389818485,0.12981939376760068,0.06535817456250725,0.28705060302971025,-0.0035473295116438984,-0.29509735886656047,-0.035544564612811295,-0.07059713673258822,0.057980798061911976,-0.11864113822645574,-0.11545122056728188,0.08889936337273245,0.033736467376952885,0.11807085980676826,-0.10375251067965068,-0.041008117456938414,-0.02273443650749412,0.06582476378693196,-0.06503080936255341,-0.14533462194432192,0.13681381042642105,-0.05318160595605014,-0.08538614457330095,0.0617889093030603,-0.10843558854025112,-0.28500202209548464,-0.11489885556760121,-0.22524578575409082,0.23249560403477104,0.02737334725894901,-0.07036463128234922,0.007495057344846968,-0.12192537387108882,-0.198315053323778,-0.12627086206608223,-0.030845795877560558,0.03204373229504884,-0.2336892587216435,-0.08665319297731398,0.18445743458396183,-0.024817722892801177,-0.039771992545633635,-0.025774800069796103,0.014795562455978774,0.0058386716098983455,-0.12562865097006393,0.039939505276266406,-0.13925792013022423,0.24967622410400195,0.059609571326051096,-0.026715628987989223,0.09029238210753132,-0.07119630021402909,0.4460937705282057,0.08713665774809459,-0.017067379880585765,0.13463255382882477,-0.10042996093019704,0.09733419616116068,0.0001586324480981718,-0.12658301239786734,-0.0750825171632613,0.29892742506808734,0.255980336066313,0.09737958223870447,0.028627563045288473,-0.13329205912206926,0.052135489140275375,-0.09319879599039307,0.537950747160517,0.27985236533012015,-0.07219407021067363,-0.07937691225443831,-0.2927760431316847,0.03578931585462048,0.41678743806042784,-0.22776603200038364,-0.1016678073804731,0.11717384120322151,-0.16336521660790526,0.016182608132196987,-0.1176325760154169,-0.09740029660243102,-0.046927445729591996,0.15184033334038502,0.05754021797928399,0.08034211360931821,-0.08571694547882686,-0.07752102953944093,-0.10315105861225515
2003-12-23,0.08361471949081331,-0.031357534782279,-0.047474793444887295,0.07787316228060397,-0.01526447416656661,-0.026569006032853365,-0.13897245010583242,0.11924050359402538,0.06917740691812133,-0.18520898360599827,-0.050261586610555624,-0.048269278982256476,0.16874858184444988,0.18643798917563625,0.06574499136370224,-0.03138359016362123,0.05367744441223535,-0.07059714925582403,0.09480869646148588,-0.12249148668317131,0.11318117773347251,0.05198907477937035,0.12150587029858373,0.0016402641029979077,-0.0891792626693547,0.015231270147391554,-0.022734442841990457,-0.1395882724825732,0.011823805990096158,-0.24915683617634682,0.06875124957324805,-0.04162822508570132,0.019518950995453966,0.007771935805552666,0.12634765184340338,-0.14114827223526627,-0.23120041864487498,-0.05981311192763043,0.24006555425631004,0.027373335792374803,0.006612080697662773,-0.07434819857573739,-0.14476369167577655,-0.2276323112902089,0.0030505746231835676,0.10279442822816727,-0.00893363104871976,-0.21528488076050992,-0.17083246855238904,0.10394181985563736,0.02112794914395781,-0.0651567382295907,0.12223418406439468,0.08449071063378383,0.024330006062177455,-0.17096047432545622,-0.06357433061912642,-0.04289435224093944,-0.09019069311602095,-0.15965632858078668,-0.04908036240936856,0.269717130127104,-0.016094205537692093,0.3084955284121021,0.08588613989862348,0.052684930919506476,0.24202894303230166,-0.015040627895101112,0.08355354530195361,0.07369246509311918,-0.12658301850944492,-0.032907033994593264,0.08787200117894912,0.20980058480233177,-0.03550269131689492,0.21534688246216155,-0.12887989364784064,0.06250018405490536,-0.032483199216637164,0.4516344606661395,0.28816757614428223,-0.1765905022541817,-0.08056106698383145,-0.08423842910166306,0.022435783000081037,0.09575466502205589,-0.1999234641100188,-0.11030153686455224,0.2205834768774565,-0.041749105148077975,0.06066081661477682,0.035474053033818835,-0.12627607270150065,-0.13020395395906081,0.16014963979268568,-0.08610464304520211,0.13151984184345822,-0.10767460710922523,-0.04941100886081455,-0.05518271054891939
2003-12-24,0.10829336038249598,0.008410827445072143,-0.15011983954583843,0.17317359355078926,-0.03302234240895387,0.1563268801090152,-0.262785961897688,0.03191000890613212,-0.022233431624396137,-0.1852090482370767,-0.09368236342244675,0.15213300898364274,0.037765050363264704,0.13178546892994591,0.28471203961495384,0.10854758700473627,0.19320324968191696,-0.10760474663150073,-0.3541349113882405,-0.14692625644700627,-0.05559529528068995,0.06359989501530969,0.17329955306080203,0.15819404460821435,-0.02121518927084479,0.17159070944526553,-0.08554933298468026,0.00580853217935136,0.07506271305559721,-0.14108989551062867,0.16255752916057462,-0.05643562068002423,0.08438145919446423,0.0814981492136569,-0.09749767888716987,0.013558017035668633,-0.20881666690187808,-0.04524289129145919,0.4266246390825717,-0.14109957532201642,-0.004836667194649464,0.14120979435191805,0.017337459023776054,-0.14954113803067845,-0.043803443897038385,0.05344775373967722,0.2139982858510896,0.020132231120178447,-0.28715411717695744,-0.043733215231644154,-0.10131816029620498,0.04651783886009127,-0.1492601722822538,0.19893011557637774,0.012438631675057241,-0.310606763954065,-0.3860410195863852,-0.1302087197410181,0.08839007816903659,-0.15334159494302105,0.053754885667309495,0.2286998424894911,-0.0727076148039108,0.33796863292449203,0.058276627568781936,0.054761688033458156,0.13407967971904572,-0.06982724344504125,-0.042311241473080595,0.1221125962302249,-0.24313925729609184,-0.093119067748882,0.07595464817237906,0.05984358085004703,-0.00032095467404565217,0.061186729923031154,-0.10138381584337683,0.12407352949067435,-0.0480384181056109,0.3538073418499743,0.34052475729291426,-0.2310283200665097,0.03201254725616352,-0.18155422182324635,0.039662216531372155,0.1866095763709687,-0.2920275834112385,-0.06942761857554404,0.018150748209289486,-0.0822321519844572,-0.005123418454108164,-0.06720804108575913,0.04212347095409535,0.017052912523852024,0.12351853200611154,-0.054631206710922975,0.15839145551663275,-0.14179066248822675,-0.20543588345339447,-0.05518271286802431
